miliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
4100,0.5348618570671573,5.1536900486442905,10.927280757600329,16.337878656871098,0.0010507834945988803,2.614116392210186,9.045488166640922,11.28564316118044,11.98066985396314,9.471621146988976,6.126580612123623,6.256615498091713,21.55968493560975,3.5562525296687615,15.281149254853288,3.51787572260739,14.09543168722322,0.2062006223214232,7.398610460260652,6.127479776117626,13.781190086172366,3.794217150984704,5.6488123056474056,8.987040273815717,18.83547306234571,0.09901763527453163
4200,0.6074509803686455,5.084867460363,10.894662491037032,16.34806316840257,0.0007604140471019307,2.6045974881355853,9.11697446865956,11.201383049293781,11.830092513852817,9.576553426382096,5.995868267651016,6.184446821606606,21.48567223349657,3.6853485839947795,15.238022214962156,3.503880531813336,14.0811423722388,0.21976713439646547,7.558878452205309,5.98999467463611,13.740937824433246,3.7539891458908152,5.7236731336767255,9.336455342985417,18.834742723556296,0.09924462942251502
4300,0.44603884025139023,4.82257330382826,11.243379828994312,16.25792788417676,0.0014760454661653666,2.6798241099339632,9.081211871484296,11.253343675422014,11.773666420135616,9.646700155455177,6.017905167959559,6.283716093992753,21.417937923500883,3.6653474998118307,15.213439359020823,3.6038225558780375,14.072571025460228,0.23032056449004354,7.454151655607485,6.120454818341684,13.657119560936804,3.8511363130991416,5.617338892685524,9.162086177385866,18.837625394860236,0.09418456797214896
4400,0.4686269288267413,4.697451948387045,11.385784520142497,16.222490641549232,-0.00018064901211024126,2.7176862188584057,9.054165651720684,11.45311002562213,11.744837270606949,9.489814177790306,5.961167715876561,6.374794436246346,21.42956191622959,3.7826308577068932,15.245489993752997,3.641111934772495,14.065565078356068,0.2344348891826308,7.477914601894027,6.166194583737745,13.708612971067698,3.8538380058481896,5.513548033904481,9.193522997647843,18.84034386316064,0.09342989165528227
4500,0.6514045274744225,4.7696689811246715,11.271912970061253,16.220917429717254,-0.00014183226086220493,2.7145957219454386,9.299025520275638,11.194355025490049,11.837979300646516,9.670969881826345,6.005670110175044,6.244423212048822,21.352803603216746,3.777284439055252,15.181401677150461,3.6312328488044123,14.056295430511467,0.24312090385365623,7.371925200504283,6.0609030098393255,13.58109079831069,4.0122985847563,5.384097435902746,9.512823439471026,18.844153363081375,0.09095037159254903
4600,0.6708329959568087,4.652568525605423,11.562026010037371,16.19400138795855,0.0016949129097820195,2.7292210065926135,9.087336931164225,11.466603470867154,11.815389498675074,9.535068270679535,5.854510796430544,6.358569420421849,21.27935530481209,3.9171677147985884,15.133196987640371,3.641786728254411,14.046171404583957,0.2535518323187974,7.425913349766839,6.10987728021719,13.57560929905909,4.021942334799784,5.469475138144059,9.571817562935845,18.845479407400582,0.08739148169897638
4700,0.42511424642718976,4.453466423251712,11.64545247919205,16.170023684040125,0.0006824463090738364,2.8039020490798325,9.270807892507262,11.456773987693785,11.802996844786522,9.547746751710045,5.958751926403494,6.274124083004677,21.223967287352252,3.950533673522299,15.065504093034994,3.7093455978868173,14.03545933398396,0.26252814960419607,7.441842626483802,6.0154781520906315,13.437731271092812,4.054448475040198,5.295027320290217,9.681901596529599,18.84855006413768,0.08553986979991046
4800,0.598281802969918,4.2995327968308965,11.898386591718209,16.08427790201342,0.0006950816915285991,2.8189127259498767,9.075272833989825,11.341498727707245,11.779041686124621,9.67568464070667,5.840575547166333,6.285711130783659,21.204896442127083,4.004767279223408,15.00894352516366,3.7694370952810865,14.025107555925446,0.27988112742983273,7.36841982767836,6.159640964545677,13.47176361450792,4.0732671037604815,5.144211269013796,9.590166493400384,18.850396392845575,0.08566562777674278
4900,0.30901873488055964,4.25679218311701,11.882317476639576,16.10458432135613,0.0014283095273142125,2.8637337049560316,9.328032089327305,11.314377461828807,11.96859095314364,9.679507401291337,5.868497795481654,6.34830827663564,21.064795417397153,3.9741657031380506,14.946065976304752,3.767117363293084,14.016201817315388,0.2811157251541686,7.449832561374956,6.120631653465749,13.452914845466838,4.091186787230843,5.310554936908331,9.51422339754964,18.85255344205571,0.08287982548747602
5000,0.48141117264670635,4.085034094598498,11.792512566948396,16.05301988842019,-0.00014588046413857385,2.826200381993218,9.229482840576306,11.138989827430981,11.914257015189408,9.430652000023969,5.877473945361096,6.441611781543542,21.109826947731932,4.104762363272663,14.985946669600263,3.871161712257941,14.008038565924595,0.2942037487913652,7.379966402933991,6.037096787540426,13.416246835913244,4.1947724303790626,5.327616660700188,9.874022185345643,18.853107238718014,0.07999551293864048
