miliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
1200,3.7158016790848825,9.63665295784742,3.181245007205113,18.222262133694638,0.02724987022401236,0.68268829933135,10.861718683198015,9.711778511358894,13.640495817104977,7.769811230476906,9.273423061507165,2.9425887457374027,23.832952253007686,1.2965567509003657,17.88080625687366,0.9033386710628435,14.285026168738904,0.024878035401678465,9.307407415633934,4.327538332981389,16.41479741667822,1.1134130439544097,12.119980117085316,3.058110777990133,18.75686024367409,0.17617387744111737
1300,3.193739471644429,9.819270916964888,3.293217674685591,18.070965512583772,0.021214105747187934,0.7555929711588587,10.321241545609436,9.985682864623396,13.259536598322462,8.174454404489957,8.97858925003422,3.2795502339497467,23.7196011659235,1.3182195491748065,17.732875849672897,1.02093631525161,14.281101344571304,0.02555410670002988,8.945660190450646,4.5791941625509525,16.27079904651314,1.2970904232079874,11.747244674701163,3.2657913327887296,18.75242064466105,0.17929110055129763
1400,2.8666950913355813,9.770263888287987,3.8320369540393804,18.042148872121366,0.01963705702028079,0.8900843441908215,10.297459407430514,10.17933932689414,13.174845080273977,8.302049315028986,8.82655866410229,3.4540876111026466,23.638497375285386,1.491992749996193,17.61181885508582,1.1542561292166602,14.276997395713579,0.023942845611750845,8.741471557590161,4.86470629674491,16.20171928085143,1.3633462303989234,11.208036838101526,3.8076111798998924,18.750909492255705,0.17981466549025257
1500,2.6291738077275983,9.80117143904543,4.367398015414301,17.92004553264225,0.01545540760255122,0.939392724625623,10.219002938528298,10.555984630287444,12.862070922656951,8.49245424669308,8.457211366266064,3.6525553504494224,23.51192114506682,1.5427088599852943,17.52771221730742,1.2427503543776899,14.269501229290432,0.028384915280258168,8.567853905303437,5.032321320522093,15.991641897316125,1.4653176306539886,10.737879057204973,4.098615453987552,18.75401495026298,0.18280681530945428
1600,2.202341103127956,9.73234640456055,4.578010805994249,17.839540934648245,0.013765391278072863,1.0229164559721267,10.120182398498294,10.565848552144908,12.753947172276458,8.550069938469015,8.364246387348937,3.963424549073906,23.50589583588439,1.6566094216599694,17.375332027228957,1.406029765829241,14.261882959615992,0.03451724928506736,8.26896435442718,5.213391661024438,15.926149211290518,1.583871475923311,10.669900852571802,4.454261647338786,18.752719431436322,0.18053388391972794
1700,2.2250639031398745,9.59581225282999,4.91325276660084,17.795751505946587,0.012677334923207398,1.1108725431132058,9.917561084767161,10.698286798403515,12.727371050458485,8.801121119902339,8.058698221311891,4.043067273670589,23.35922914837789,1.7908933787291923,17.332687707133314,1.4485569922113792,14.262060993040068,0.04341683062770475,8.151088212854312,5.3054293356832325,15.843996470373172,1.795112621854973,10.26987788832916,4.767547416126838,18.755303781235913,0.17846157344616392
1800,1.832483062273404,9.439980163819685,5.34016197946899,17.7121175425928,0.010445043020554079,1.2625163980111307,9.684990093782138,10.81949716912143,12.582107346581905,8.952408593070327,7.863489090847401,4.381278057864433,23.33541770281525,1.8221709276347235,17.23510347863333,1.670922239065649,14.254217989831895,0.04334088534570117,8.007574184391638,5.397357810469668,15.749150555970143,1.8495174240066339,9.884893156667339,5.105963098617921,18.755157204130064,0.17764471078160998
1900,1.7532317064690042,9.249613231580303,5.6763387569344115,17.63803300150392,0.009422020108254513,1.3511945939131282,9.685954633549164,10.792613047981087,12.390760024436137,9.026505883687568,7.735227523254212,4.421168081957325,23.242630931611227,1.9013005869686288,17.056913097199942,1.7077224127074164,14.247816980197308,0.04529429472896641,7.952728845994675,5.595066467799284,15.599564280874832,1.9545107497197156,9.509781166676397,5.36426608299037,18.757060001645225,0.17725812162716853
2000,1.6170542517743303,9.01896727677438,6.086163617674028,17.5151503947596,0.00820637338731303,1.3760026691109857,9.69539137794229,10.784667996329114,12.371423531921138,9.109389576211003,7.66163367533534,4.625541454575796,23.050277243558327,2.025449368799464,16.93094176927077,1.8050666912064082,14.248669633568477,0.05623616328548132,7.906025831533999,5.6903344033264585,15.455010543920123,2.018837243056355,9.171509513446598,5.519645822859837,18.76057420300241,0.17125882330916578
2100,1.3036224372971272,8.920572411823535,6.253527272795065,17.42558788450181,0.008686983234095941,1.4340977213123698,9.520028904256339,10.922296478736474,12.375739917864788,8.980806517947514,7.446673563468968,4.914662597536211,22.96066628429361,2.1390204972555997,16.82869721232251,1.991711492864125,14.239915435832218,0.05592147338433006,7.88000392270714,5.777355878904113,15.297329481538155,2.128801057103011,8.903940475982541,5.901239525664491,18.76470082688206,0.16986351065812633
2200,1.154774502571201,8.672475018860577,6.723472529462778,17.378060691401156,0.005969316446284685,1.568411121780541,9.575188761056513,11.116040635174162,12.434486794997767,9.066416976903723,7.255553218065698,4.887157471211415,22.918176437833313,2.236388081168687,16.79819403566013,2.024631656645588,14.234515119115903,0.06426104285403239,7.81784574113133,5.687943431249322,15.293115148904567,2.3349604243016056,8.779668319688573,6.273649535258566,18.76880004089717,0.16865225455779687
2300,1.1523920411299762,8.592241884385649,6.7039007147513425,17.29040419185177,0.006823433929413798,1.5903696772824873,9.27315868303078,11.240181669351381,12.2686399758131,9.281320527545112,7.174955718194514,5.0635072864428325,22.8221701291663,2.3156480248876967,16.630570195362548,2.133175908004587,14.226995606275675,0.07019921432702389,7.725731462509733,5.863415680947881,15.093941030647086,2.395128693298833,8.506545482500231,6.3398783821275915,18.770791445962697,0.16166989036849277
2400,0.9352544256218552,8.323139221469631,7.380562576124222,17.245771593688207,0.005246540333271403,1.682736982328608,9.28981703425547,11.26686899767025,12.15280774399179,9.136692299218003,7.175405523693838,5.277263352502152,22.7926965136671,2.4058469853950513,16.538231407860334,2.2074168712102478,14.221069499644239,0.08213489102828693,7.687369482931923,5.855672206895231,15.08210846171486,2.4572902096586717,8.2981337523218,6.776225734906081,18.774182880911923,0.16020692686949264
2500,0.8452563687280824,8.23422780042515,7.556193124574745,17.155813852501783,0.005732674332390899,1.7160300324237998,9.264579044753797,11.271922128235136,12.057881266374697,9.116360556352623,6.935208716876005,5.314392753540642,22.653544740427993,2.480520291109083,16.403882208214103,2.342912451768566,14.216649544574924,0.0874193790927148,7.711559810854079,5.863270195552263,14.982435690080473,2.556796760583009,8.163352698789534,6.875411381885492,18.77769148024193,0.1583821920495095
2600,1.0297501314779451,7.937949849408964,7.699994888232622,17.102669466031713,0.004259863681238754,1.8318908650871775,9.21280549097173,11.222462556128455,12.103916910384326,9.307986401132506,6.914518761885876,5.3083532338632455,22.646624900463152,2.5844700410754298,16.42006474538293,2.3615021885015572,14.21255904081719,0.09204131191304381,7.576676639271691,5.949578603523518,14.920165997397564,2.6144597014851385,7.738693027138078,6.965051047809692,18.780374987087768,0.151577115976192
2700,0.8201673888659154,7.812192904622052,8.092317947999646,17.082055578581027,0.005220421902744455,1.8734743729131758,9.33274982982916,11.26504558033572,12.114678301908013,9.425717706367639,6.747977443769579,5.464261688075271,22.453768968758183,2.595750142467104,16.308709194537055,2.505642641171397,14.200289703587897,0.0928175507018417,7.5828561002849995,5.880752847274558,14.838099003063531,2.7996000053042955,7.719019321368965,7.340455198068823,18.78497325395696,0.14775153633725197
2800,0.9503664217619994,7.422886916725694,8.171435038112197,17.006891229533736,0.0030665729493978056,1.8911386286814835,9.276829331415591,11.279753458950589,11.96767784092959,9.288695654788683,6.601486640953188,5.45150168043655,22.48804481729648,2.681454881653131,16.248559841035046,2.6533808319772723,14.19298514822574,0.10755623646524384,7.634047856740814,6.062474385213506,14.694453371664656,2.833545466510076,7.547755396241455,7.498780757779172,18.788554796132143,0.14299929997924588
2900,0.532738777829413,7.285497227655268,8.612791858536063,16.973094266682597,0.0027621175650517507,2.0318371824432337,9.242848385793762,11.269911718478546,12.100662151430063,9.274836378818737,6.707328076492676,5.564596315207865,22.372239632489602,2.816963194552833,16.140196130605883,2.649580244475289,14.186844959286596,0.10790835427327877,7.500970374000109,6.068673540918131,14.62704846264768,2.871936813089305,7.222077172973803,7.601064102093357,18.793187885509518,0.14323441035836795
3000,0.4820082269251844,7.076587422703639,8.61993256091342,16.867813951995444,0.00405223814261026,2.0112129948713773,9.137882605086508,11.207945327928066,12.040789542878086,9.366467077001623,6.58774320639325,5.615090135754148,22.275415069464664,2.814546851902043,16.094224421599986,2.781554984938824,14.182063600264634,0.11766194126880232,7.560067596026997,5.970514685000771,14.513595484595093,2.9881013154974814,7.147656127281485,7.649991518677818,18.796889196248422,0.13765437227238994
3100,0.6760145637717756,6.943606480842718,9.17864621071276,16.780670811457874,0.003964654710194611,2.1127567516979933,9.129770632425362,11.412927994357524,12.00007378146378,9.279989053525014,6.49296296152829,5.768047280766779,22.185068348434466,2.950914380316377,15.998593872415679,2.817693556592902,14.17411017776771,0.12990277355616878,7.465528238545288,5.969752113503983,14.506381477790363,3.076133078599523,7.0650826981399195,7.956578765438238,18.799502779370034,0.1315723309290349
3200,0.5177173871452132,6.73664247780882,9.28880131894583,16.795672175491436,0.0032475612103711467,2.1404533555999303,9.219823524625356,11.374952464922124,11.955190232036994,9.29257756246155,6.45819534719076,5.873626273662014,22.10865321362114,2.9845205460575266,15.845223481101156,2.9285583742764154,14.166495428047753,0.136970702330044,7.630362838379348,5.985073646140125,14.36013209795628,3.1596543596732527,6.690982531626906,8.162417944619778,18.803560160474177,0.12893314972980677
3300,0.4605495486763135,6.5198101658032614,9.259493791208897,16.683564192742708,0.0035512269780337315,2.228879327872094,9.333744518689025,11.156024265878669,12.06867592505281,9.403901673179348,6.415680946520616,5.873966144916182,22.07009960454819,3.103610047715741,15.844343897593134,2.912998914947042,14.155725105736776,0.14289170057328346,7.426806109587353,6.062460880148909,14.298023216833107,3.290934692053243,6.821810673510985,8.360358459683681,18.80584908894094,0.12775767571902072
3400,0.724534774787732,6.4671245688411245,9.604707821213323,16.682667004243616,0.0017330922070469118,2.2942739427272785,9.179526944846478,11.344857238456333,11.89800687885075,9.382575227462473,6.348639648070327,5.926480506476835,21.993031130052564,3.1001912084192442,15.71533903802174,3.0837681263902184,14.14850865981763,0.1476538246870176,7.577971272153412,5.95811393617003,14.272509064186748,3.236725424847311,6.493680148602287,8.421438608992325,18.81138380307748,0.12130482967368228
3500,0.3987570767852717,6.096412327682834,9.646904335358691,16.617117655885664,0.0013068033658249715,2.331437131018402,9.07248473196751,11.278251551794156,11.937335070632331,9.518697752383455,6.244511056611832,6.0017857994717065,21.980719222458738,3.1674878987202133,15.620968910560043,3.102441408769307,14.14063709188422,0.15951100495790463,7.598320291766969,6.129162029012914,14.117321531783697,3.335943370370715,6.519107074741034,8.34207710099029,18.816145424618163,0.1182802554707304
3600,0.550856496561442,6.108366786817132,9.909688681139361,16.558191535521633,0.0012237989391907724,2.407715507600423,9.040007083945497,11.274711491730042,11.909332806927965,9.474699158231893,6.217926123554883,6.01475504216871,21.81434106833051,3.3152938589080936,15.566170593256414,3.140660779876406,14.133975712432203,0.16855848143930421,7.469111437001223,6.062107434202455,14.065787258190587,3.425024501156473,6.191057067549011,8.588589830956384,18.81674888069634,0.11659296007786617
3700,0.47921156158198636,5.898697862302855,10.183630912852633,16.510230652366094,0.002140376349193791,2.3984420836998064,9.21414030713152,11.354298413872955,11.825983556814274,9.487879914879768,6.122849367204845,6.1605389909810535,21.824593821484775,3.3386513140262406,15.533807435224631,3.2964430080353178,14.125683369050758,0.1777554206012947,7.474202623775381,5.998365566850573,14.035250877415649,3.489609055105912,6.105908762312335,8.849880127269431,18.822412080370203,0.11460514004634632
3800,0.5461140528438523,5.637829515327352,10.520356726429984,16.465950321652844,0.0005167975753395579,2.494923636015647,9.07623521172168,11.289164686833379,11.986692622374624,9.585412572183635,6.157302407210405,6.015421343903025,21.72463833078595,3.4349525060610646,15.503237051115423,3.3550255628325956,14.114790655684132,0.18596829719810962,7.41096004101085,6.013712372063391,13.950699199756887,3.5618729028287355,6.094575725193428,8.72401864385775,18.82461131899827,0.10951531651982593
3900,0.557129156661649,5.442910347112409,10.6061666652825,16.39723995990609,0.001254564676004917,2.496612787660361,9.160052165752662,11.291997700601614,11.777698718032337,9.404139810177947,6.0338148818734805,6.043936630744398,21.70588621375939,3.4160898442313803,15.463917695636116,3.36701663409977,14.108690640465035,0.18917604168609162,7.521693834119916,6.169961829317665,13.989557066556625,3.6333353166580635,5.946774154035124,8.807748087653739,18.829156900336198,0.10898860494035825
4000,0.6486603583427035,5.409656811219425,10.841283774876107,16.365819698255443,0.0013843725734455146,2.5480705984957424,9.149198922961649,11.43315534131041,11.769149112722157,9.60666494737263,6.113900749261666,6.236248627176023,21.578339874242257,3.5609792065253285,15.350243176237068,3.3808523050816834,14.102319811402051,0.19807127863545687,7.399007593926436,6.076491355953978,13.841295222185273,3.7077252253878012,5.911303601715124,8.953591996909141,18.828780250388302,0.10181835760077723
4100,0.5761062827852254,5.1213827166693715,10.948399739954976,16.409434196943515,0.002492542934479544,2.5451646427128582,9.118901156504608,11.24308758851426,11.965638484355265,9.54547045145909,6.032224731440393,6.283752898568506,21.548708898742014,3.6256619013788205,15.330277248609397,3.4425867929436005,14.091423984270227,0.20513084643140023,7.386251365735268,6.1691019783252266,13.818512794876035,3.723095367585759,5.88308550833009,9.247244033993283,18.834073786059182,0.10103712314330637
4200,0.3167126418150109,5.077305902752194,10.884845569722533,16.3323953851868,0.0016766419359919417,2.61965197693619,9.121842776744078,11.260816059742817,11.87623230573186,9.539496507168867,6.110555970987303,6.306636647702968,21.470226198695574,3.6434040920975637,15.275919601364675,3.463146749051991,14.086187344676603,0.21541785490018203,7.52530242742334,6.16486933104443,13.733544016346627,3.8258234917497167,5.856949588700409,9.160842092908787,18.83810655872194,0.09646509152788055
4300,0.5678634308304522,5.007562101381265,11.238968412772643,16.274326222493812,0.0007816450283477668,2.6562322757612997,9.263143647448155,11.473702653509909,11.892067613021482,9.466667353785214,6.005589107526713,6.241451089936901,21.476973511027122,3.64843028236489,15.260641991919305,3.6031353012745697,14.071215083828845,0.22542615208473205,7.492734252451761,6.048299874609097,13.708539370013513,3.8480625017241654,5.600959158133579,9.392150028921193,18.840516407571695,0.09575688183476182
4400,0.6788037481383948,4.79049497656331,11.130475729720159,16.252413198485755,0.0015982266929439907,2.7221880253875304,9.339207333147861,11.232084192624743,11.745630054473404,9.45888059964901,5.994028490560963,6.238065382133299,21.404458666338815,3.721386478141484,15.228466213744015,3.6509736921601195,14.061200912715043,0.23249780130570286,7.555948404486962,6.033817751287545,13.646251029267322,3.945656999407033,5.527086801237135,9.194265416076476,18.84200236432816,0.09197120606101965
4500,0.44237041996461884,4.6994411654154495,11.37023024138642,16.256264212037348,0.0006040997379769933,2.697003556500561,9.206555091177004,11.272574672134425,11.966719455853898,9.57047588219032,5.867257961909864,6.270272373316699,21.329002510978004,3.803334650462117,15.132435848764803,3.7155919602882954,14.052374395468789,0.24449126727374162,7.438733923768865,6.076514405977228,13.566916179477312,3.914574282433867,5.498197536581326,9.51292451759711,18.845194732045638,0.09212619031395775
4600,0.55224957327857,4.4676082907775925,11.427824564189123,16.15791093172988,-8.400562695301463e-05,2.7817095747972433,9.235506634398234,11.184281627466536,11.740493795405328,9.423848798021085,5.974958974369995,6.360550984836179,21.31296098863279,3.8785404360668845,15.156046335909584,3.652007064956874,14.045586907663859,0.25986383679842384,7.517512947601327,6.1673669708939425,13.537490714143054,4.046169089145936,5.4352718539823,9.342623162771662,18.84743323053702,0.08910876589992034
4700,0.3757121887662005,4.342374488080023,11.785361371058825,16.143009072684517,0.0007240515498318662,2.757539020854484,9.233551942961295,11.261214012098364,11.891474559881432,9.663137112629542,5.890825242711387,6.258798417831957,21.158637614897238,3.8692827333534443,15.051236607991816,3.6946748710346733,14.030790119718576,0.27014130920685336,7.433108442289648,6.034957554105468,13.446205913707,4.121902470121696,5.2270244919099955,9.419411043785944,18.847819412552163,0.0852179476171801
4800,0.5372748735921045,4.272134192514095,11.790898811887988,16.07989211573131,0.0018016496912511876,2.8114676420616838,9.139901849175246,11.194330031051205,11.757436309339614,9.56014148403311,5.829369751932845,6.284161214213918,21.14318299681549,3.948742707257275,15.04930183274835,3.793791848196666,14.025058891245427,0.2796620554511763,7.369651533486638,6.026734415809127,13.467410667840515,4.133769383286239,5.320400393291964,9.579682882908694,18.850541130942666,0.08235344865819708
4900,0.29728698667143233,4.134974093128147,11.907315612075866,16.0660219909899,0.000841338936531508,2.8226347357893005,9.133565338224434,11.33439106142424,11.858710438105492,9.512297260539109,5.796036899278064,6.422031884871471,21.17126063973265,4.08486972278224,14.963966247193973,3.8301580831295663,14.016899365694101,0.2885981604997825,7.547620575211066,6.028944252703237,13.401137838009051,4.201636127725754,5.2924132614321655,9.77036670124176,18.853690222593126,0.08247619559616459
5000,0.34190589330675114,4.062513530505963,12.122661923513085,16.10344289096147,0.0013324063528463877,2.8571291756084953,9.231560412572282,11.446501267333625,11.71629060717395,9.562367615752105,5.916887480343271,6.358739865825182,21.00115570384886,4.0536429697816985,14.923165998025972,3.7960091048629203,14.001837600599893,0.2993434894885702,7.52243229818481,6.026691051361801,13.419481026321446,4.224852126925671,5.039592044066795,9.675669804204562,18.855343608268814,0.08056462025543097
