milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
3000,0.6939381159727787,7.011752272845915,8.755234084235239,16.85570279424705,0.003471797738165772,2.062459115875317,9.323068600932295,11.182007623233327,11.956842459504685,9.410817609125782,6.611602660875433,5.754812444980287,22.344725335782492,2.843680516511742,16.028408793320402,2.7876883388991818,14.182145345262217,0.12126420415200101,7.5545194748041276,6.078230355427766,14.548946965794068,3.0674138997256244,7.050550958947237,7.650319263151839,18.798008185309055,0.1366626632222408
3100,0.5921129900398318,7.017765905019841,8.841892028454268,16.85922657000231,0.003295643025894806,2.116171314409012,9.065974110246122,11.22482030376978,12.129093983440637,9.37283151016435,6.444617841131015,5.761490694409245,22.271961111780683,2.9394558801510264,15.971715156896941,2.8558188196737477,14.17694472505904,0.12773500907994836,7.506684254814808,5.938256859576659,14.487679724974836,3.027835494251231,6.8504185256342955,7.985127536134601,18.800638812146513,0.13239901397042464
3200,0.54218637151293,6.72521985768941,9.055826489260957,16.790231875388876,0.0023945552859813138,2.1459420361888513,9.112139772609996,11.338120884591529,12.06384047654082,9.47431312490459,6.4894730836537065,5.911172930620202,22.102506562453723,3.033480838303584,15.940630606582017,2.894623287163224,14.16932506698067,0.13305514960340525,7.58721015489908,5.997960256453671,14.420300630485906,3.1771367603861567,6.682013129217181,8.183167858168233,18.80543719026989,0.13060854487447404
3300,0.5102960206590939,6.6218301326145905,9.335840060268666,16.677262633163103,0.003036406895182467,2.191146043073449,9.081779187375023,11.368574352925444,11.83322306567711,9.436867110021575,6.304026722087342,5.832638725775148,22.055604119464906,3.1030661338635106,15.858867612073068,3.014983715353845,14.162849837325995,0.14472786147486505,7.4835968751872874,6.080205219205902,14.374538498194747,3.250629743009701,6.582151787405396,8.228447594479439,18.8069862257934,0.12570959746888483
3400,0.7198485673733237,6.294287557781945,9.811653622420481,16.628681951811934,0.0019412393305685701,2.2724402101563372,9.310982593982255,11.457237483513685,12.053730676703784,9.519434539139091,6.327558698128063,5.997202557305686,21.943885601078073,3.1733308287905326,15.725962494800415,3.0346564585784472,14.152468266576024,0.14904056269907642,7.556844375511823,6.049941065013604,14.265460448599308,3.3183848856954796,6.506204455701322,8.517547879727129,18.81296360682607,0.12214207452607434
3500,0.4300938380812961,6.237264795686865,9.694719427848991,16.634735023669958,0.0005943109059716595,2.354891604057803,9.264515317287959,11.43700452920136,11.864906786219853,9.576315867958423,6.349740177789589,5.907162279942075,21.971120453592857,3.255343950099415,15.720549662420526,3.088037922493999,14.14239369347952,0.15285601617697417,7.588217763642289,6.07563402672711,14.188010708280466,3.4193235902972883,6.251999040173186,8.59559116244487,18.81661314238572,0.11916589106262053
3600,0.3897973224232354,6.083649536209401,10.142859136093268,16.540304524547025,0.0013932265301087364,2.390164201751974,9.212654078481036,11.315160106385695,11.789062506100567,9.538823586103568,6.293223809772754,6.038274767196236,21.87509595374191,3.2425139717472833,15.662395873177859,3.1726724855768578,14.131713901669588,0.16969262338036384,7.43234608229693,6.046702627578233,14.05081198051877,3.4128795363554887,6.3901431589321325,8.769082596007179,18.819597888115705,0.11534404282828284
3700,0.5171852341453493,5.829899959801695,10.097405550991965,16.48859402309629,0.0027126701786986743,2.414071647407239,9.024027744931503,11.408165247984297,11.918118096143708,9.559002329626292,6.106384717699397,6.052594365895095,21.800507312027985,3.37001396222654,15.538930935789583,3.2337474806651687,14.128209009946522,0.17232583732581253,7.53640485949085,5.984905002261795,14.032155885984924,3.471443709942078,6.191537432350037,8.727303868954012,18.819853494132893,0.11364856014696875
3800,0.3160227755617516,5.7357253622291475,10.350052077552988,16.455859821408456,0.0014244200770921432,2.480174425599567,9.107639503139934,11.312020204676084,12.01002836351308,9.636595758207902,6.1553858626482345,6.064016341373159,21.692192773578,3.4584005335763246,15.478402523312111,3.3017055722621875,14.121230180171606,0.1852432515604416,7.5342487616627345,6.089696905008238,13.968607384362082,3.603479137139236,6.117700962486506,8.87871580212101,18.826201950840534,0.10836622185466462
3900,0.31747731599979456,5.429771450930575,10.679385243043075,16.470600260232466,0.0011959200558877112,2.537658817353949,9.069781375925372,11.29223057265033,11.955395736584457,9.516231037104305,6.200245934687188,6.063522460428087,21.654944066239445,3.471790442671502,15.418120352543925,3.3226506398479136,14.111794111482295,0.19454248233663354,7.570489622634711,6.119611737566794,13.87502984401334,3.6892353377059037,6.014982174262967,9.070796139348426,18.828119160838447,0.10567110296708801
4000,0.4916707958951564,5.286211687954811,10.545248846953927,16.448201935511825,0.00035712858664642205,2.5097067584564305,9.078472165435073,11.347416857471778,12.016591448696113,9.6230696137038,6.008978717230673,6.075734572456528,21.64021387158346,3.555146902569198,15.36268692358053,3.410926456841355,14.104093746178387,0.19556502160762576,7.559042166560112,6.058996740035993,13.912911202619863,3.651732168463211,5.7182943818498275,8.914064095076604,18.830898509726953,0.10544773699756173
4100,0.5721978572620783,5.113396707635077,10.90418234121809,16.33431609006093,0.00038022097425252513,2.6120905698549364,9.31154341450179,11.199835747527274,11.79137830290531,9.571106570798177,6.082742978704728,6.163651692296864,21.56233023335523,3.5528360142028883,15.280588958931244,3.448835196751241,14.093373262792891,0.20748172357751918,7.509095309785771,6.048661497659209,13.786271767161992,3.7108882167656083,5.954360839862056,9.016223566823493,18.83319541084552,0.10096253878700404
4200,0.5716851312664561,4.988541412154167,11.059055436590356,16.3261760100078,0.0009636870104907027,2.638715247484167,9.276421529490342,11.25950260252718,11.871502019602616,9.560586101937808,6.025730098979616,6.295899118399408,21.438195717034407,3.6896359975694923,15.315763157824565,3.497349616912487,14.082499796354485,0.2165946183797552,7.525511881626507,6.066505631797665,13.799035291004866,3.814377033392383,5.603044609674071,9.28488932849448,18.837636138802086,0.09841391928149963
4300,0.3868253559850487,4.848962943223461,11.3159882104921,16.329869775381894,0.002288478525350963,2.65673336930438,9.099069716186731,11.303973604644712,11.855113971736557,9.595331297356656,6.10598960015149,6.3312719294715825,21.477693439381742,3.7150131434628766,15.236639189195838,3.5945500557660846,14.078027501246133,0.2311690279348575,7.394695064074151,6.127132426313382,13.670173978372112,3.8919410195108233,5.637141941789262,9.263252370377025,18.839415510605367,0.09688747291841597
4400,0.45194706135996127,4.878312001579679,11.107227969652888,16.247054657194983,0.0006289042829104708,2.703070690512609,9.037062902828131,11.378943596515615,11.90075063618557,9.552665184085209,5.894345048637867,6.3225169061467925,21.368627130190955,3.8094859739147737,15.247706437561154,3.5977398735749073,14.06626884722865,0.2359299453459047,7.501851192080292,6.0307667845255715,13.704022746842652,3.8919348828048497,5.497665928371055,9.497024987607816,18.84089132836219,0.09335421539411314
4500,0.40561516393323416,4.688204292790725,11.540693961483859,16.20157840728149,0.0003811594624118236,2.7219783117052705,9.335775007776837,11.461232632783304,11.883650473447174,9.533526455102507,5.8754921585311894,6.194807055912216,21.284177798426324,3.8526896758782487,15.142104394415645,3.653118629670525,14.056007402955897,0.24186606874759717,7.447516152352053,6.114001392657652,13.585150579890096,3.950473099843289,5.529406045482965,9.316627498176913,18.845587197543953,0.09089433841346946
4600,0.3133033247958884,4.542615424466399,11.469576440134821,16.223065790783423,0.0006113649241560081,2.7506912282744023,9.151694285304105,11.325269697128853,11.96941555181059,9.533672988129721,6.012437574177547,6.324160921037709,21.247966563608152,3.8335893588909915,15.139608831776545,3.6867883248756015,14.043321355990184,0.25650199526238704,7.411763856342338,6.020813143355368,13.523696071001805,3.9469324732676383,5.298655074878214,9.589729818630975,18.84553248818096,0.08733854283625757
4700,0.3112584909791763,4.452828240475912,11.547473336625258,16.12969577396421,0.0009000417507950654,2.7939212097096706,9.115398197956813,11.289815929188103,11.7942431603835,9.512704502442642,5.9075747885983585,6.382579243675673,21.232245954079303,3.964242680132571,15.105983302121562,3.748442394185006,14.031585018558204,0.264187643294337,7.4873139436499345,6.139786875979558,13.553889006800766,4.100207475441322,5.415149138049257,9.584517564064413,18.848443263446832,0.08681997134609477
4800,0.6609970648577178,4.3670764782422,11.88592649976206,16.15358658713825,0.0007657786321893071,2.8296299453159994,9.059750914843152,11.339892029091539,11.830910391095326,9.558933860890487,5.7995041667756775,6.443469940475472,21.124446434809176,3.981229495627197,14.97225078831472,3.7366098763377344,14.027226246479314,0.27187549937236877,7.475271714403149,6.056496923767854,13.508819066910606,4.156007638864953,5.402461854388059,9.610938302027295,18.850434286594027,0.08435740387390639
4900,0.45478032978497923,4.285195850451874,11.701880880598313,16.085392311550507,0.0019844057558885955,2.852910447895137,9.06930901361909,11.332075953168074,11.769053091219094,9.698219016783646,5.827404270264937,6.367459232339985,21.16751133142097,4.048232767447869,15.028660838455117,3.849149255282637,14.01432748101967,0.28210187696883904,7.421346983709886,6.163325338264201,13.39527622600694,4.20853191549204,5.286237721394975,9.682686179610974,18.852034683644597,0.08293326458620849
5000,0.4185706591402527,4.210381653789681,11.827900262904539,16.087952285520338,0.000516858910442808,2.828652307001974,9.309830949274668,11.424192396315576,11.936595637434115,9.527189867241145,5.77431695384695,6.362126921810798,21.019763767580653,4.096480595945262,14.977074736056984,3.8882759866445236,14.003799075681453,0.2957077049459272,7.492074853738329,6.0799069161634955,13.30025899726491,4.184129446678369,5.224305697176168,9.749866830488601,18.853091112696468,0.08144368775992902
