milliseconds,Rs_0,Cs_0,Ri_0,Ci_0,Li_0,Ld_0,L_0,Y_0
0,1501.040179903762,-0.20658782121285335,299.9973578790035,1.0996379533005134,-0.0014190413211265344,1.005936522159698,9.999381399406607,250000000.0
100,1498.0244381309944,4.533031455340169,300.00795939832966,0.8800422571952555,0.33054401318513216,0.996995164374841,10.000257004183494,250000000.0
200,1497.1966098831392,4.646502752280598,300.0183215537073,1.1471817641032043,0.2813503151347907,1.0191898835464381,9.998233338067855,250000000.0
300,1494.6258839866068,8.36872447493906,300.0216665571625,1.0167434708433503,0.35355179231535483,1.0130149524062004,9.99811622866712,250000000.0
400,1492.9317623218337,9.549755074940464,300.02957200469837,1.1660629157288556,0.315985283709279,1.006713080790094,9.997292397309693,250000000.0
500,1491.5653861433677,9.194758738512197,300.0356493391574,1.1781438775313313,0.2521317502207749,1.0277785544448332,9.996231273645217,250000000.0
600,1490.8594018806216,13.60674242546957,300.03812206949476,1.1018413615327676,0.3606464361215048,1.0244689803639933,9.994389868129742,250000000.0
700,1489.4864660358057,12.406618589206655,300.04014777410595,0.9703307982981495,0.2702626710192414,1.0189292172406101,9.993951494069819,250000000.0
800,1485.988840804766,17.72151048980318,300.0426452797706,1.227373271819128,0.3623591521458862,1.0160405037806433,9.992977445498118,250000000.0
900,1483.4450393150103,16.65291640588837,300.04259053055097,1.3621505572031212,0.36213396316358076,1.0216389364921252,9.994030300774641,250000000.0
1000,1483.827452021831,17.73171459860579,300.0442957432342,1.415897834525633,0.4024152292337958,1.0342552685615578,9.991578611805586,250000000.0
1100,1480.3427503764792,20.131674391800807,300.04156237119554,1.189895620151721,0.35884899797432646,1.0396588534735032,9.990763862062893,250000000.0
1200,1477.0377722636804,24.348335740630926,300.0449710562908,1.42146355298426,0.43553619651810954,1.0551737036907465,9.991332061820822,250000000.0
1300,1476.2610123247762,22.981645179442786,300.0407832576715,1.6329730975305061,0.4109030075000418,1.062375787376378,9.990673634590209,250000000.0
1400,1474.9658827400096,26.699429225609,300.04270714244547,1.452765882630373,0.4543655846991643,1.0417455014653674,9.990384292001774,250000000.0
1500,1472.1461817261122,27.08475960518237,300.039545683909,1.717436061812908,0.5351454568440757,1.0480440332453675,9.988652221083074,250000000.0
1600,1470.7840351094353,27.724012798508586,300.03368623323973,1.7137772494481012,0.5228428670371809,1.0560265450150343,9.98733456025489,250000000.0
1700,1468.7339077381887,32.50254142922495,300.03203195743487,1.7426317866631995,0.5443029308601625,1.0643309438901827,9.98706880083368,250000000.0
1800,1468.7529993703738,31.792324695894184,300.03260279739686,1.7448551576804932,0.5725924810698206,1.0897958769745497,9.987180854554747,250000000.0
1900,1466.1481434266548,33.93565555732896,300.0293770221852,2.2116476221499743,0.5622959909248916,1.0880123005814075,9.985990540926307,250000000.0
2000,1466.8858252861216,35.57271962951133,300.0241565631083,1.9825518523388928,0.598471400118995,1.0976070260243052,9.984655234170015,250000000.0
2100,1462.3640820223197,38.08282744949119,300.020957621491,2.215967971373123,0.6888318925234005,1.0913245133028118,9.983665494827768,250000000.0
2200,1460.8807119098994,40.7129684648725,300.01947281997263,2.4430651176207894,0.6634552311384686,1.1055561206288604,9.982826294640686,250000000.0
2300,1461.7257087033352,39.24973633129565,300.01301464742835,2.6678130147170056,0.7784219472077908,1.1207727817805146,9.98372368068115,250000000.0
2400,1457.7265180883403,39.97330867936763,300.0117684594711,2.743802734649992,0.7783647717637587,1.1309062508644616,9.982858632416132,250000000.0
2500,1458.021453539957,44.905837665695834,300.0109058939836,2.5708119289995666,0.8279695280161004,1.1345851225490264,9.98185810387463,250000000.0
2600,1453.0962382329653,43.21551312225506,300.00492626087964,2.768199130160717,0.903202425273645,1.1475507490495593,9.980378203975615,250000000.0
2700,1452.6743389391042,45.6238419980362,300.0049340874135,3.0077309185632575,0.8772217805288888,1.1536954077797585,9.979018288884816,250000000.0
2800,1451.6406158057232,49.76533602006069,300.0008485545773,3.186874813729624,0.8901616679020777,1.1595369907335467,9.978996149480858,250000000.0
2900,1449.917725802349,47.72883621542114,300.0003198042653,3.1771644418248366,0.9926553700480062,1.1752195226209905,9.978204161073592,250000000.0
3000,1447.4277448513797,49.54480797647299,299.9994625822808,3.6192925189069993,0.9877394658160839,1.1995780815938195,9.976971062594375,250000000.0
3100,1444.3863583590487,55.34670545090316,299.99806854185465,3.5682205860766176,1.0379376174999375,1.1981694429142076,9.976850959313577,250000000.0
3200,1447.4712711502868,52.5935857217413,299.99719138071634,3.796887999334475,1.1673427167215644,1.2197957658698377,9.976692320114179,250000000.0
3300,1441.8945878597808,57.99017973268417,299.99967422961606,3.8669952034442407,1.1864265608740063,1.224038876233399,9.975924035210825,250000000.0
3400,1440.9532371107707,55.44306098832959,300.00239239585346,4.163922684473846,1.2142264928489481,1.2528518819759136,9.974690634511704,250000000.0
3500,1440.6938075090611,61.25302815491077,300.0000703824783,4.367742768895868,1.2393813129685796,1.2644206510426328,9.975021037323303,250000000.0
3600,1441.1217761122991,59.97381818545436,300.00524021279597,4.5929014950814375,1.3382244633519378,1.2720222953536957,9.972805140126471,250000000.0
3700,1435.7942712825652,59.97937192781301,300.0087237247156,4.879620029624599,1.3383021645176187,1.2933523544069008,9.973713216259643,250000000.0
3800,1434.8855950383684,61.0476739817739,300.0121206907125,4.773091660512676,1.490897124404475,1.2945449507947602,9.97215229737661,250000000.0
3900,1431.7772914495729,65.8703577813388,300.0136106873478,5.11951715216138,1.478248172752322,1.3317350365512004,9.970958032059784,250000000.0
4000,1433.4785340048468,67.28698507978447,300.0206867731954,5.446211375345851,1.5985593440985386,1.332184611866506,9.970369507249586,250000000.0
4100,1429.2060453735219,67.51867924989064,300.02570988955097,5.335187133900224,1.5678939544521577,1.3630800017278248,9.97085248666711,250000000.0
4200,1427.2629258938848,69.76985884043648,300.03168043523596,5.840011985634789,1.6758368595004336,1.3831104595677193,9.969254060960683,250000000.0
4300,1428.0260199903475,72.04321615463195,300.04310224096855,5.747159463978201,1.7268483345351175,1.405061211050736,9.969160936627109,250000000.0
4400,1423.7622560319805,70.42232605486939,300.0480562778837,6.154404475395244,1.7393034542378705,1.424909803655648,9.967569039428852,250000000.0
