milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
1000,4.97888472025428,5.033678699936791,95.02023077965801,9.997248517834436,10.000000000158316,-8.369208906970236e-18,200.0,1.4304044670639324e-20,-2.537719151885402e-16,0.0,1.1734196483795746e-10,1.3688375865995039e-15,60.05965252540212,98.45521816024899,38.74633353068177,2.875821449916657,499.99999960604714,3956.9767492966566,200.0,200.0,200.0,0.008271649877793247,-0.0009368042567474417,0.00019582536500583884,1.0626680779784238e-05,-1.1727007045363096e-05,3.7944279656024224e-05,2.0489462169870372e-06,-1.3667831286443328e-08,-1.133159674315373e-08,-3.5403669203043616e-20,-8.310983114131002e-22,5.407879234844045e-23,2.9662545132615688e-24,4.239178522939603e-09,4.991919637309462e-13,-1.2319557788394092e-27,499.99532763887544,0.004962787457520527,3.383514959566709e-24,1.640270880332716e-05,3.0152089213958623e-20,8.184068878477292e-31,0.009449559709607374,0.0003077078936219854,1.7439376898235417e-05,99.98945025044816,2.8851857163541615e-13,4.925897078737665e-17,2.4554801443699734e-07,50.0,-3.706926006529048e-27,-2.87159465709836e-16,0.0,100.0,-1.3243004303645162e-35,-1.3616510378309532e-70,0.0,0.0,0.0,0.0,0.0,-4.7000523698279284e-35,0.0
1100,4.973445596737541,5.045706238675342,95.02463985262906,9.997332308993967,10.00000000016434,-4.901287575333538e-17,200.0,2.8081458664946425e-20,-2.361491295356668e-16,0.0,3.552853571541183e-10,-1.4401476673471986e-15,56.81633687476914,96.88498765391877,42.50725894911463,2.2000030701502973,499.99999957884927,3954.2957965032465,200.0,200.0,200.0,0.009432097009999769,-0.0007331635324206593,-0.00017884342061647677,-5.140838855807053e-06,-7.866030688373631e-06,-2.2486386160310415e-06,-1.3927596234821784e-07,-2.4125544873771475e-07,-1.3294829825958237e-08,1.4609844244930932e-21,1.2364440618189411e-21,-9.489901632209609e-24,-5.177218732733073e-25,-1.9923283881724825e-09,3.1889733147752727e-12,4.825356026669599e-28,499.994752299272,0.005317036076357748,3.066346951900193e-23,2.206171871970783e-05,2.0955577292834747e-20,5.000453644699342e-32,0.01058725785496808,0.00035875871763037525,2.483324645377047e-05,99.98954254289488,2.5337691740881086e-13,-2.634385151736007e-17,5.272016746228868e-07,50.0,-4.5667487779729895e-27,5.535762031523871e-16,0.0,100.0,1.327538221428864e-35,-6.142260976402404e-72,0.0,0.0,0.0,0.0,0.0,9.167718818818028e-35,0.0
1200,4.971836052516675,5.0490231734301085,95.0269423159936,9.996855161876745,10.000000000132642,-2.3110481965616687e-17,200.0,2.3371026453347175e-20,1.529877869352184e-16,0.0,3.90412690673096e-10,5.237871786894766e-16,53.12539627154182,97.75275943575791,42.571763042261196,2.4589305729227102,499.9999991311172,3949.922043579273,200.0,200.0,200.0,0.002784800326313399,0.0008721147119523728,0.00014234435992466365,-9.910683198415853e-06,7.2452363936710075e-06,6.111078221991866e-05,-3.14182572816415e-06,-1.6541731667227593e-08,-7.474002960211726e-09,2.786546022414587e-20,-5.159199006949934e-22,-4.4351681381439215e-23,-1.0005261532920168e-24,6.5754865405819595e-09,-2.6419858687619083e-13,-5.251876072956502e-28,499.99329788657155,0.005322182556653173,-9.937902785192607e-24,2.240577724584905e-05,2.8380013735064523e-21,3.8775164661496245e-31,0.01015665555897383,0.0005762614904148159,1.9031142888574875e-05,99.98926977956235,6.577834911267129e-14,-1.18710390785996e-18,3.880755113264304e-07,50.0,-3.968838723927654e-27,-1.6673162728726132e-16,0.0,100.0,1.513192058504266e-35,-9.984296345879723e-71,0.0,0.0,0.0,0.0,0.0,-6.96666394315689e-36,0.0
1300,4.973413232124621,5.049628091275916,95.02513668927305,9.996781281676816,10.00000000012225,2.6944386525790995e-17,200.0,-2.1321567377951193e-20,6.140115880952675e-17,0.0,2.022926827141639e-10,1.1805086118710986e-15,51.03232647625318,96.07194021401007,46.624651308715194,4.178124185772318,499.9999992017469,3946.7272564289906,200.0,200.0,200.0,0.0041275533289165086,-0.0012304306840077057,-0.00014934033646184973,5.900159644359493e-06,-1.2129283936075652e-05,2.496309863589345e-05,-6.202053606715419e-07,-7.037612164414902e-08,-8.809150902398647e-09,2.5338208919300375e-20,1.1136867876375966e-21,-2.4190688117542073e-23,1.6795074041142585e-24,4.311324733058423e-09,-4.617686706933369e-12,1.0641872453416378e-27,499.9929476510214,0.006122056789915836,-1.2901187450721364e-23,2.466097759420613e-05,3.3561053104555046e-20,7.902101438882462e-31,0.01169914721858351,0.0005945670561939699,2.4487975066642585e-05,99.98805818618905,2.7590817076467193e-13,2.957624886059566e-17,8.415381518072599e-07,50.0,2.9980276000930925e-28,2.276730485521277e-16,0.0,100.0,-3.890923518293679e-36,-4.016173858051872e-72,0.0,0.0,0.0,0.0,0.0,-4.571434313463975e-35,0.0
1400,4.969438159645471,5.051094061039538,95.03042566313114,9.99648008674943,10.000000000161236,-2.6665681708334665e-17,200.0,-2.9625505526012355e-20,-2.3196652113285296e-16,0.0,4.453822956146859e-10,3.3224115745441847e-16,51.14208202988561,95.95027872206563,50.71087178047296,3.715106116972463,499.9999990066529,3947.507877734462,200.0,200.0,200.0,0.0034359111447973354,0.00019894811839022786,0.0001309424245967776,8.090188707457655e-06,-4.768665262967983e-06,3.068043534732177e-05,3.1435325842334825e-07,-9.401224263844358e-08,-9.539300233324569e-09,7.133781372135392e-21,-8.653535688691903e-22,-9.459252633339722e-23,3.13869618585041e-24,-1.685374355405884e-09,-5.780492328604045e-12,1.2166951363296586e-27,499.9934712889454,0.007723671305251264,7.668224634864097e-24,2.685757454565458e-05,-2.9417422304982837e-20,-7.590069871707103e-31,0.012598399891274427,0.0007255487450172451,1.3406547931674564e-05,99.98638045136283,6.817567658224915e-13,5.6026958075353995e-18,9.78571453524267e-07,50.0,2.807089409253747e-27,5.66580172307378e-16,0.0,100.0,-2.6367994215749575e-35,5.123154128714161e-71,0.0,0.0,0.0,0.0,0.0,-7.436286295450111e-35,0.0
1500,4.9633842470223,5.050242689991348,95.03429614466923,9.9961747746966,10.000000000213419,-2.4139848937454575e-17,200.0,-1.2711364950922485e-20,1.8647007834458366e-16,0.0,3.0810363108054675e-10,5.208792841298715e-16,48.38238590020858,96.32686420853325,50.423915533339155,5.107259903400087,499.99999893014063,3944.193139377108,200.0,200.0,200.0,0.013368470741984466,-0.0005025824809223175,1.9511129118037307e-05,-9.122477110910428e-06,6.240329419101683e-06,7.546504524236337e-05,2.802307654507965e-06,-2.3800914541782607e-07,-1.1209603904383123e-08,1.9549047693684605e-20,-4.049615294293958e-22,9.254456808948218e-23,-2.002552267907126e-24,1.545921828727972e-09,-4.151230633635231e-12,6.140810677524785e-28,499.9926100112874,0.007266235761067957,-2.9794583981570216e-23,2.5543086724505455e-05,-1.700478117689652e-20,5.612850078431561e-32,0.013496499964647406,0.0008075307741014226,2.052547585208533e-05,99.9858968042092,1.5725933249821576e-12,1.2838086661545978e-17,1.0113768882417409e-06,50.0,4.746562369800338e-27,2.8583009231293745e-16,0.0,100.0,1.6118495273878286e-35,-6.006208486094486e-71,0.0,0.0,0.0,0.0,0.0,-4.213770068209903e-36,0.0
1600,4.961106644777149,5.063727085869505,95.03030357858185,9.996080142619718,10.000000000258737,4.6260754605658755e-17,200.0,1.3436500491600916e-20,2.928246485148772e-16,0.0,4.039179224866549e-10,3.790202349438453e-15,45.12096281541557,95.2555658199997,54.08464475775551,4.084278642401329,499.99999871565217,3938.763473218746,200.0,200.0,200.0,0.018046841763361018,-0.0002775106994678436,0.00014106874447630615,1.3545268634639374e-06,-1.4632060127639513e-06,4.1867914112467196e-05,1.7188723182521625e-06,-2.287838958142219e-07,-1.2823117222136425e-08,1.8995289468543027e-20,2.153459059986968e-22,-8.973646591770266e-23,-5.030944383815263e-26,6.779124383343431e-09,2.44906028656655e-12,-5.640278814151413e-29,499.99221151763766,0.008153341597282818,2.8967645502726307e-23,3.018028689116393e-05,4.5090266067535845e-20,-1.4215082594501003e-31,0.014657145258306335,0.0008685732063341985,4.719847908816038e-05,99.98490114760462,7.650003054428054e-13,5.983956627917743e-17,1.1121262782262803e-06,50.0,8.032392755615099e-27,6.541365945788424e-16,0.0,100.0,-2.2809370651043878e-35,-1.2588916553524537e-71,0.0,0.0,0.0,0.0,0.0,-9.32746437908607e-35,0.0
1700,4.95892792077079,5.064076522506434,95.0311129924269,9.995771706133942,10.000000000295174,5.4546617197846415e-17,200.0,9.241277300447268e-22,-2.0413209639521454e-16,0.0,5.851591608113965e-10,8.81719020334962e-16,44.6391819155586,94.53670484413207,53.70229801611528,4.636711037501985,499.99999881778433,3939.3260398629423,200.0,200.0,200.0,0.020738148895547884,0.0010805126500937475,0.00016508631776764767,7.767552408442857e-06,-7.806298668720484e-06,0.00010052202823741764,-2.1789724277493606e-06,-1.5061640735882248e-07,-1.3420122846149081e-08,-1.569317331373353e-20,1.97318823069242e-21,-2.086790975505198e-23,-1.544766907688194e-24,3.2955732362731253e-09,6.839039818872967e-13,6.01636606565964e-28,499.9920688626936,0.00820625367317761,2.8647728455493315e-23,3.197564470668891e-05,2.6553385702495174e-20,-6.844834745137568e-31,0.015572693166601871,0.0008963621252862768,4.7498121197554974e-05,99.98502588334085,1.0538108997080174e-12,-9.364353852789209e-18,1.284730388430318e-06,50.0,1.2629051869274353e-26,1.3883721475311298e-15,0.0,100.0,-2.1931836165191642e-35,-1.5971034458521368e-71,0.0,0.0,0.0,0.0,0.0,6.251588733179803e-35,0.0
1800,4.959361687147948,5.0629403792652505,95.03221110572575,9.995303879240527,10.000000000344635,7.371955936837353e-17,200.0,-9.982027037443621e-21,-2.291294566989196e-16,0.0,6.533443292945455e-10,2.189381392235201e-15,43.75122441098842,93.31348769283204,56.317238342333575,6.4596462774727526,499.99999843908364,3936.545066772956,200.0,200.0,200.0,0.021555981682196183,0.0004999966676671802,-0.00017716940880967166,-7.385766053363798e-06,-9.203666351722906e-06,0.00011071428513681872,8.429630880801757e-07,-2.0507070965307058e-07,-4.95255800756522e-09,2.250733795390737e-20,-1.2158733410881993e-21,2.1012296924727053e-23,-1.7006636621829066e-24,6.480394152955518e-09,1.8095712644524832e-12,-3.326392452242615e-28,499.9902868504826,0.009059725887051966,2.914451843962184e-23,3.310587631018633e-05,1.0096755187444005e-20,-7.744249499054189e-31,0.016353492563497527,0.0009888417069506162,7.330915815189879e-05,99.98355090060969,1.9920839683777306e-12,3.2900548074289607e-18,1.401305295947907e-06,50.0,8.44361566232692e-27,1.5376344626443455e-15,0.0,100.0,1.1173893596621152e-35,1.4918244899630077e-70,0.0,0.0,0.0,0.0,0.0,-9.447085194974851e-36,0.0
1900,4.955925150508892,5.072346918439602,95.03104773721786,9.995320407950278,10.000000000358108,-1.0254799013818825e-17,200.0,2.0557173048561714e-20,2.100629758063115e-16,0.0,6.605783737245272e-10,3.2053957231769436e-15,42.40709186578618,93.97303189885577,56.96149172652766,6.12314466552492,499.99999847877086,3932.842962288198,200.0,200.0,200.0,0.02635784005280839,0.00010589514910796816,0.000113456639100809,6.013117656179052e-06,1.982079579227687e-06,8.991736403925348e-05,2.089375693065594e-06,2.1401005130895836e-07,-5.7866353075915695e-09,-1.1519427113069129e-20,2.0007431300657777e-21,1.503886127863024e-24,-3.55690587655391e-24,-1.9799447685062343e-10,2.962828908572831e-12,1.9768782539836164e-28,499.9903609295981,0.008982913326510193,2.5488734942111692e-23,3.7868469066374376e-05,4.8136473762419394e-20,6.359094670377667e-31,0.01657526887976496,0.0012391910971824196,6.538347124668453e-05,99.98310671913451,2.3171984332677677e-12,4.15137952090743e-17,1.3912521167890845e-06,50.0,-2.0351922482944353e-27,6.985358182646689e-16,0.0,100.0,-2.561067601071274e-35,7.152361218855312e-71,0.0,0.0,0.0,0.0,0.0,3.378959069221734e-36,0.0
2000,4.957499613682616,5.0715527885595595,95.02906384924613,9.995099293886975,10.000000000332475,-4.480706711300611e-19,200.0,1.1453405876870244e-20,5.255041010232466e-16,0.0,7.858009072098394e-10,6.025488869747047e-15,38.9596602049138,93.18793930885846,59.19135546754754,7.6402278026045485,499.9999982372854,3932.893481329561,200.0,200.0,200.0,0.018765559770883955,0.0004918475208107674,4.3649746374460326e-05,-6.758543705789155e-06,-1.2635261261626172e-05,0.0001284545744867411,2.4773447664652006e-06,3.4919526428876e-08,7.0974554387780114e-09,3.4719144389332854e-20,1.1698527399618215e-22,-7.048038724206513e-23,2.110611835779449e-24,-5.239443877140279e-09,-6.446445637154347e-12,-1.1581960024869748e-27,499.98966821705704,0.009301489084107412,2.1597236719460367e-23,3.993981944657755e-05,9.323165724625813e-21,-3.1076149333762286e-31,0.016773856103866728,0.0012681338651392912,6.964570767765609e-05,99.98083514077598,1.4099492485030333e-12,7.745943293560842e-17,1.5217932274557699e-06,50.0,8.446651469670688e-27,1.1828023651320115e-15,0.0,100.0,1.9000721805267925e-35,1.561346264556365e-70,0.0,0.0,0.0,0.0,0.0,-3.950512115167775e-35,0.0
