milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
1000,4.976100739412945,5.0424903619545915,95.02137370491151,9.997337235184194,10.000000000140602,1.2870108358523485e-17,200.0,-4.7549374751734815e-22,2.618003095556392e-16,0.0,4.6296077775876843e-11,2.7590231225251696e-15,61.089352592156466,97.58668481754205,40.93213032699302,2.1278587294334477,499.9999992631444,3959.213797550826,200.0,200.0,200.0,0.0053135491816631575,5.5810398199793894e-05,-4.612778698313205e-05,-1.1637529335545244e-05,3.977147377016275e-06,3.92146589333784e-05,-1.8348616540263982e-06,2.168445915519999e-07,-1.1242095525602887e-09,-1.7533025623125238e-20,4.847270752917751e-22,1.8109406387676772e-23,1.804197161988256e-24,-1.6772369216387763e-09,4.255995404458211e-12,-1.7651065426904257e-28,499.9948892863367,0.004693248474895362,-2.2442531936558065e-23,1.630454199219323e-05,-2.0702436300775667e-20,1.0919642662765707e-31,0.009122178000037572,0.00040192814953770976,2.3495192144538383e-05,99.99043600521536,3.5808181347340454e-13,-7.328819988585009e-18,3.188269361174445e-07,50.0,6.686541073716798e-27,-3.537607462825696e-16,0.0,100.0,1.5665685661204837e-35,-2.2983147005912813e-71,0.0,0.0,0.0,0.0,0.0,1.2330883187066084e-35,0.0
1100,4.973894789346076,5.045459040886677,95.02534655753716,9.997542867310596,10.000000000044926,1.8893490591100216e-17,200.0,-1.5336652809579288e-20,-6.91226664425651e-17,0.0,2.4153206873028646e-10,1.0713522874900216e-15,58.9136581475004,96.9455141274256,40.552179186425874,3.0849308261262913,499.9999996421699,3955.041351922479,200.0,200.0,200.0,0.006658842205384728,-0.00105908054811212,0.00012666723760883702,7.100036337323049e-06,8.485932478049766e-06,-4.638827103276153e-06,1.9422443207309234e-06,2.4208039067342634e-07,-2.943055018851311e-09,1.6011968688939874e-20,2.0948535320868413e-21,-1.5689453976145377e-23,-6.508174530681413e-25,2.099783262044575e-09,6.469496287574403e-12,-1.2390804409416128e-27,499.9938554195852,0.00483570194509129,1.448092294126023e-23,2.010999656839067e-05,1.778271703095419e-20,-2.5426757083280905e-31,0.010822716707120537,0.0006094520235342357,1.444552303640281e-05,99.98912155534302,7.227872555461792e-13,-3.178246372840699e-17,4.471039787684166e-07,50.0,-8.831767462517803e-27,4.73202460325558e-16,0.0,100.0,-2.1517513590456932e-35,-4.363655295550135e-71,0.0,0.0,0.0,0.0,0.0,3.270659634966796e-35,0.0
1200,4.975566991012198,5.048462890364451,95.02368800266797,9.996984630701457,10.000000000150473,-2.415832775616444e-17,200.0,2.016765896009965e-21,2.5405306572507832e-17,0.0,2.5429922860756425e-10,1.656824759771227e-15,55.529542891365665,97.29776155131661,42.86376882121348,2.900572199988547,499.99999946919127,3955.176360300278,200.0,200.0,200.0,0.005681762987560813,0.0003420900637960815,6.446982642816835e-05,4.704565006086301e-06,-1.3418147657663282e-05,4.744391605903203e-05,1.7702483930302507e-07,-8.88820272760934e-08,-8.623990159954759e-09,1.814628059151132e-20,1.6455445784857557e-21,-5.966825149903186e-23,2.7393914793375074e-24,-5.430574062417245e-09,-2.056358321843137e-12,-5.238797215329002e-28,499.99358773513774,0.006492734987786593,1.631821321871317e-23,1.9789154301829326e-05,3.488966156277297e-20,1.49287065068161e-31,0.011507699732230812,0.0006760893992937402,2.297143908586262e-05,99.98920725378213,7.75803418816682e-14,5.4442987493080305e-17,9.208894743490043e-07,50.0,2.072037721518805e-28,2.897245136231079e-16,0.0,100.0,-1.9133707392388835e-35,-3.913966355145206e-71,0.0,0.0,0.0,0.0,0.0,1.3468118872104182e-35,0.0
1300,4.968435067311626,5.053771642422021,95.0261526042469,9.997006974836646,10.000000000194465,-2.9669007769215686e-20,200.0,-1.6007128510204384e-20,-7.231136324532484e-17,0.0,3.464159798278111e-10,-3.800622410459703e-16,51.38784554270403,96.5859965711241,46.39997401459521,4.011916589788797,499.9999993328435,3947.8108954063464,200.0,200.0,200.0,0.005309646427528099,0.0012573775717648944,0.00019164876853552246,2.865940552782545e-06,1.9647537933529716e-06,1.1701514301356258e-05,-2.6725321632098297e-06,-9.248798976180096e-08,-1.5413253848086904e-09,-1.935293923479833e-20,1.4055743773878472e-22,2.9464142437595015e-24,-2.518136885391927e-24,-2.4554958234404576e-09,4.23825306514438e-12,9.885956907245573e-28,499.9927577666029,0.005841774545796677,-2.976088107620098e-23,2.538845751861823e-05,1.0138587193813556e-20,-7.355708819012292e-31,0.010903632182670594,0.0006288137701105591,2.465160207649102e-05,99.98770928764877,8.896464640113451e-13,1.3578650422321802e-17,9.43669469789412e-07,50.0,7.43048138466283e-27,1.0983886288808804e-16,0.0,100.0,-6.065556215006575e-36,-4.066452411526067e-71,0.0,0.0,0.0,0.0,0.0,-4.670033399661882e-35,0.0
1400,4.969056923594197,5.05460522382637,95.02965120280969,9.996756694572273,10.000000000221814,2.548956429841598e-17,200.0,-1.8063603054768186e-21,2.5451107154485503e-16,0.0,2.3437036127407894e-10,1.0736642716630063e-15,51.441182950550555,95.4358781085203,49.622501215364345,3.764348840813867,499.99999903567067,3949.5955519442596,200.0,200.0,200.0,0.006611612581991645,-0.0008042235208984787,8.85003800215669e-05,4.610988188686281e-06,5.997907253380251e-06,7.2645635410072e-05,2.044872569667849e-06,9.964307229603649e-08,-6.1812138656550585e-09,1.2731777983109009e-20,2.0724170395005546e-21,-4.889582056624791e-23,1.3900466123252115e-24,-4.162517441194572e-09,3.853765208317153e-12,-1.3462864776937421e-28,499.9928958680383,0.006732787350804274,1.8548602245859786e-23,2.4284331893134374e-05,4.0262567169609515e-20,6.2568184105284586e-31,0.012059335157462487,0.0006826059188340682,4.6257096215835234e-05,99.98610120618521,7.406705894902602e-13,4.38965282169502e-17,1.099304885233473e-06,50.0,6.0070903651879045e-27,8.441599905070487e-16,0.0,100.0,-7.900982799146241e-36,-5.6863624448210625e-71,0.0,0.0,0.0,0.0,0.0,4.435608874768893e-35,0.0
1500,4.966323750064787,5.057011664743011,95.02973530959677,9.996314448824817,10.000000000193742,9.7726200967229e-18,200.0,9.6402754352722e-21,-2.5971870880423817e-16,0.0,2.9449119610761535e-10,1.9846975111111754e-15,47.45534770980524,95.52350885747593,49.978733844599404,4.928017307962601,499.9999989335948,3944.1412405868577,200.0,200.0,200.0,0.006898008841406077,-0.00022576551222534287,-8.773056040514972e-05,1.4225607868545455e-06,-8.02726744592588e-06,3.53156513230065e-05,5.589253100578472e-07,-2.3683903818147387e-07,4.602412767732999e-09,2.7658210209854583e-21,7.94671169849859e-22,4.169382152111877e-23,-2.6253734144460865e-24,4.084717782056143e-09,-9.792146857945787e-13,-1.119039776938054e-27,499.992747303384,0.00822186963449368,3.117949848299172e-23,2.989124977434954e-05,-2.227549577263469e-20,-7.8333556639630295e-31,0.013360246757737986,0.000706667075992296,4.769553040690603e-05,99.98505437690757,1.1851127323587875e-12,4.7238494897185685e-17,9.905900896953393e-07,50.0,-9.27968104529451e-27,6.553213955848942e-16,0.0,100.0,-1.6655233084638371e-35,-1.7872104384929413e-71,0.0,0.0,0.0,0.0,0.0,-1.6674556648250547e-35,0.0
1600,4.964454343775916,5.062837929115575,95.0330050605945,9.9957736530931,10.000000000192605,-1.2006711867284975e-17,200.0,-2.3610294902258787e-20,-2.836877652940316e-16,0.0,4.685767988702894e-10,4.1457934889520843e-16,48.75028945149747,95.23898856610346,54.50252062484362,4.757830845861275,499.99999914073635,3939.063208170534,200.0,200.0,200.0,0.011490231068267487,-0.0006537414745047648,-0.00016877467815530625,5.482846542908073e-07,3.267795276118837e-06,8.101703709020549e-05,9.239978597057897e-07,1.8403136038790234e-07,-1.172268089850443e-08,-1.5284991587518013e-20,-1.544613118336719e-21,2.72017288640098e-23,-7.082695123847365e-25,3.9048757801924705e-09,-3.684890751631003e-12,3.9567248695726213e-28,499.99237084136456,0.008628487059699682,-1.8620372239243426e-23,3.182693736750397e-05,1.441146912011336e-20,5.9359155401700725e-31,0.014335134563476525,0.0008905325481836347,5.556005194607005e-05,99.98607984301533,1.8187817806881045e-12,4.382884839669341e-19,9.642349974675952e-07,50.0,4.2116728545221575e-27,8.713139500775186e-16,0.0,100.0,1.7329937649887664e-35,2.4602211732546034e-71,0.0,0.0,0.0,0.0,0.0,3.6374107790924557e-35,0.0
1700,4.96263180535527,5.062150649326596,95.03054770619423,9.995519164447597,10.000000000225368,-1.9825846769337418e-17,200.0,-1.7869838063892285e-20,-3.836171475489793e-17,0.0,4.012285891637116e-10,4.2439317164791134e-15,44.429493169409454,94.72647780211138,57.405410404645025,4.6014893008310445,499.99999861051214,3941.3123365995143,200.0,200.0,200.0,0.017410736694028782,-0.00011440904772583375,2.0213788906176e-05,-8.088837523155067e-06,-1.1909520716019389e-06,4.661244247254732e-05,1.0805792305117226e-06,1.879689880258588e-07,-4.362829760046654e-09,-6.715861449372948e-21,-5.326525371461361e-22,-6.063846226376393e-23,2.1132189669001e-24,-2.1806538041091337e-09,-3.862985988019086e-12,-1.0562584320777351e-27,499.9920257602321,0.009076432401457935,1.1408981064163215e-23,3.437710417432363e-05,4.7888094841109694e-20,-4.954348576665652e-31,0.014072858236981553,0.0008293748863718892,3.329930814466803e-05,99.98342683721977,9.173753751302852e-13,7.728332558606242e-18,1.4540330511389548e-06,50.0,1.0272263514985113e-26,2.5003719251364515e-16,0.0,100.0,3.148245973165226e-36,1.6796355563859809e-71,0.0,0.0,0.0,0.0,0.0,-4.4455591358129047e-35,0.0
1800,4.955303296412732,5.0651219790838296,95.03515518416708,9.995851074816805,10.00000000027324,4.609328701961154e-17,200.0,2.7782603624249302e-21,-5.4257711960452814e-17,0.0,4.829340639985004e-10,2.0808619374473566e-15,41.213884489332315,94.0339483062836,57.826882992023464,6.535403143292648,499.9999988245183,3939.1755366205016,200.0,200.0,200.0,0.01681799983361448,-0.0007348299339953485,6.979583957433447e-05,6.719407007336431e-06,-1.1232114373216629e-05,7.705715113600958e-05,3.8538877075978384e-06,1.1593713098929837e-08,-1.1376567676357245e-08,-2.2040083569808468e-20,3.48125604064844e-22,4.2208819616947046e-23,3.6862772053885048e-25,-1.8189273988245687e-09,-3.144869713262689e-12,-8.636446324746954e-28,499.99093904880834,0.008378256590826865,3.1502352781895673e-23,3.221977299354494e-05,4.5319582141497034e-20,-2.750127917111071e-31,0.015024764313245434,0.00112848832763347,4.692727292772636e-05,99.98395263351183,1.2076926014533882e-12,5.219062626909026e-17,1.5796902821823874e-06,50.0,-4.077558957711354e-27,6.350993619280442e-16,0.0,100.0,-3.283360182411486e-36,4.875249385798158e-71,0.0,0.0,0.0,0.0,0.0,-3.879746389971071e-35,0.0
1900,4.953550216987017,5.0698732692535335,95.03051752948498,9.995512725285085,10.000000000314772,-4.1317502051553806e-18,200.0,3.256235766725717e-20,5.00750608050235e-18,0.0,7.161468974132733e-10,4.009077467700236e-15,41.5632040322313,92.88227082496888,56.63079979777555,7.005380265401806,499.9999983994197,3933.5837058957063,200.0,200.0,200.0,0.01797115295043362,0.0012456166937764757,-2.347417962083062e-06,-5.050684079243298e-06,-1.3517738314934155e-05,0.00011054903735044423,5.681001191399455e-07,2.087341559769809e-07,-1.3598727139153922e-08,-1.7030788955850154e-20,1.0387351344875437e-21,9.266942748230316e-23,-6.658298824597969e-26,-4.466137485851406e-09,-7.278671318766341e-13,-8.144105162918696e-29,499.99113557698485,0.008878936074499952,-7.16659573363599e-24,3.789928537016825e-05,5.308159404327526e-20,4.549575124143917e-31,0.016951947845665477,0.0011258656832935764,6.65962012127574e-05,99.98225703164479,1.773414888275443e-12,-3.949231977028691e-19,1.6866457901333915e-06,50.0,1.679646840920277e-30,1.4948039424426666e-15,0.0,100.0,-2.250477071657092e-35,-1.4166360725166682e-70,0.0,0.0,0.0,0.0,0.0,5.480733825590004e-35,0.0
2000,4.955148007125402,5.075450624765572,95.03509167245917,9.995268585974477,10.000000000371458,9.685367753427656e-17,200.0,5.34627101600361e-20,8.12003206588691e-17,0.0,8.513543746665425e-10,4.515304024064806e-15,38.368752931547,92.52219063629013,59.14343279934954,6.522971253687986,499.9999981258534,3930.484510029771,200.0,200.0,200.0,0.02697687078792,0.0009974008188982568,-4.801362273234142e-05,-2.551153424442673e-06,-4.2317113131485615e-06,0.00012027332573151808,8.078323786143645e-07,-1.1452643055545787e-07,-1.4157720084481006e-09,-1.1147656552395759e-20,-1.4450365345377218e-21,3.1607224676093533e-23,-2.9516988296660516e-24,-3.1522425609942825e-10,-3.541268717471531e-12,-3.3565824965695476e-28,499.9899030857312,0.009476238024847983,2.3354157380776876e-23,3.6403751872781676e-05,4.9400151551499724e-20,3.695036938408897e-31,0.016787936523800055,0.0011223119345893332,6.218268753857686e-05,99.9810295100771,1.5260598981391932e-12,6.37442676242781e-17,1.817292658626301e-06,50.0,-9.173238655419636e-27,1.0530896166879314e-15,0.0,100.0,-2.9100678794041526e-35,8.974952422384227e-71,0.0,0.0,0.0,0.0,0.0,-9.400648020734502e-35,0.0
