milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.951619006886623,5.081220705805921,95.02906195773888,9.995135589083997,10.000000000456216,7.677835663778456e-17,200.0,-9.883527327081442e-21,2.405834219017727e-16,0.0,8.230083427151041e-10,7.51543350558929e-15,37.37193575832026,92.57770623479018,63.177077375794696,7.789837546796506,499.9999980204273,3928.4767708815243,200.0,200.0,200.0,0.024007750856527073,-0.00040388015227690237,0.00021248730867581226,-3.848648802000505e-06,-2.1961142428763524e-06,0.0001059542362305907,3.038543297113599e-06,1.8585971736370073e-07,1.3576361269783039e-09,5.010571643585775e-21,1.934487590031767e-21,-6.697188067198286e-23,2.8484122901420006e-24,-1.1143794080669789e-09,-9.853769425363385e-13,5.177624945274403e-28,499.98941943956885,0.009964899255246714,-7.266749587842751e-24,3.7834616647973024e-05,5.795817775376537e-21,3.5264461337566376e-31,0.018503713790907355,0.0014682669262254526,7.993497210080656e-05,99.98168182660525,3.004730135694274e-12,1.8729394249730247e-17,1.628121583846138e-06,50.0,2.5634494820533944e-27,1.3904101638422965e-15,0.0,100.0,-1.773271092071533e-35,-9.958273201242631e-72,0.0,0.0,0.0,0.0,0.0,4.57177248033364e-35,0.0
2200,4.949764390562055,5.0790649061553514,95.02684581804681,9.994820761601968,10.000000000446908,5.5337182708972235e-17,200.0,5.3795437284402584e-20,8.244368724391311e-17,0.0,1.0281378742271582e-09,6.3201562681757974e-15,38.10778816105646,91.50238212043188,61.885985737021954,8.636212863622308,499.99999770524005,3929.0048990065757,200.0,200.0,200.0,0.0349146594856269,0.0014155080067163586,0.0002195360084909247,8.699613071737581e-06,4.431108472778884e-06,0.00015170215044620593,-9.758484566411015e-07,-8.433385221246146e-08,1.2161343633418101e-08,-2.439991384032037e-20,1.7622588250432407e-21,-3.4596650373656394e-23,-4.400729324813321e-25,-1.936147742703175e-09,-1.2741282037986702e-12,1.7180750739185828e-28,499.989204046675,0.011759851750971755,6.141216168090454e-24,3.996605456236041e-05,2.2241176199755808e-20,-8.06746522593466e-32,0.017620627494289134,0.0013625255771480649,8.638149531441784e-05,99.98036465112908,3.1701636520390204e-12,1.2137562077369406e-16,1.80214601224963e-06,50.0,7.993341326345787e-27,1.9987033562056446e-15,0.0,100.0,-1.0340203013280209e-35,-6.846743603351324e-71,0.0,0.0,0.0,0.0,0.0,-7.780676219923145e-35,0.0
2300,4.947488242964444,5.089239461122738,95.0292272821434,9.994026369561642,10.000000000426995,1.4115989125855535e-16,200.0,4.3830418824196546e-20,8.453226571542836e-17,0.0,1.0992907190968025e-09,8.52465414502662e-15,37.21364624113474,91.95712754342901,64.81566012967356,9.00138497909559,499.999997544144,3927.3650689057863,200.0,200.0,200.0,0.038988530955331974,0.002112468325950866,-5.783195363318025e-05,-5.5781335341203455e-06,-1.314733029215994e-05,0.00019939686181807257,1.4778703901736231e-06,-3.7747497552589144e-08,4.4022007984303485e-09,1.8453528962487532e-20,4.026881343643275e-22,2.611722116433596e-23,-1.7034463941574696e-24,5.004504330811952e-09,4.513227355645109e-12,-3.125685386584263e-28,499.9885243136974,0.01151548693892791,-1.5592092548338095e-23,4.234500942415201e-05,7.775478676255079e-20,3.247111897491215e-31,0.01836690920779248,0.001643067339878523,8.672914604203807e-05,99.98030286159856,3.15494686751836e-12,8.576834151054984e-17,2.1272366397155855e-06,50.0,-8.114177232188669e-27,2.509832198398927e-15,0.0,100.0,-1.4987228928567766e-35,-7.968859695979052e-71,0.0,0.0,0.0,0.0,0.0,-6.856844924358302e-37,0.0
2400,4.947236806997114,5.087510445112232,95.0271341788498,9.994008567940732,10.000000000552298,7.082756279415734e-17,200.0,4.049684264622375e-20,5.2092340881069374e-17,0.0,9.75739206500324e-10,9.052266536693851e-15,36.40290438507052,89.9610242071225,67.0891140925921,9.951700020505628,499.99999769715197,3926.2652606854444,200.0,200.0,200.0,0.03803335316584238,0.0018708777256143758,-0.00010075840888894075,6.0963887395996406e-06,4.256331594014152e-06,0.00020168506911929008,5.3676932786722e-06,-8.157721623583236e-08,4.502894245713686e-09,1.5827817347166745e-20,1.5258935841528309e-21,-6.885120113368684e-23,1.7212592329581495e-24,-5.696529240816682e-09,4.767150853664563e-12,-3.7023749648868547e-28,499.9885266233028,0.011780020787432226,3.085093268445736e-23,4.562664789025034e-05,1.0617922324122931e-19,6.61676562252872e-31,0.020733163973701698,0.001730965155585908,0.00011563119849462284,99.97772022604194,4.149099928326382e-12,6.296437944769717e-17,2.15898014116013e-06,50.0,1.0428003164517451e-26,2.5738309743111273e-15,0.0,100.0,4.3413362506809155e-36,-3.763814672449558e-71,0.0,0.0,0.0,0.0,0.0,-8.732165054810261e-35,0.0
2500,4.942895123874094,5.095041777955117,95.02106292285288,9.993469856926904,10.000000000618128,1.372949788425685e-16,200.0,8.021203093804159e-20,5.291258324729901e-16,0.0,1.1428051363641675e-09,1.1821311620213077e-14,35.2014956620481,89.52405712562148,66.77302578395773,9.194112422603242,499.99999754777843,3924.9943289191224,200.0,200.0,200.0,0.04419320716156583,0.0021494080225798818,0.00013719945999065265,2.7620174868409556e-06,-5.1643400605346945e-06,0.00018325671058513676,1.2526072175824024e-06,-5.268541978291734e-08,1.2651499838611243e-08,-1.5820451595976683e-20,-8.98190497191915e-23,8.584463635644069e-24,-1.1208840529849007e-24,-8.318225521675183e-10,-5.416025259034014e-12,9.443751296761066e-28,499.9875340421556,0.013198761176613186,1.2868273358557343e-23,4.736894026106253e-05,5.868702932657338e-20,9.76265376899569e-31,0.020232330460411646,0.0017735540754684651,0.0001092973686252669,99.9786820435798,3.914341170205537e-12,1.6029054403382926e-16,2.67371273583375e-06,50.0,1.2312120332848613e-26,3.0110498793490102e-15,0.0,100.0,-5.90973375462667e-36,8.686494877027037e-71,0.0,0.0,0.0,0.0,0.0,2.838127757004485e-35,0.0
2600,4.939256959064988,5.097930728306096,95.01988358577555,9.993419406331006,10.000000000616355,1.6558313296753466e-16,200.0,8.658372104840956e-20,4.3226095737569334e-16,0.0,1.153736277134596e-09,8.894021272731916e-15,32.964217667834326,89.02603579483427,69.28580359637445,11.031627008968194,499.9999970386741,3921.9165741296856,200.0,200.0,200.0,0.048294549230290564,0.0016100346587092874,3.5978670175555086e-05,2.0349985164440216e-08,-3.6985332808208375e-06,0.0002146155061058412,6.348476072352202e-06,2.4069642068266156e-07,-2.1951413246853603e-09,2.4826635718325866e-20,-1.806463552672825e-22,5.360198294578846e-23,-2.5549797253414655e-24,-3.039652157309226e-10,1.7639827553073084e-12,5.153657761067203e-28,499.9863145508826,0.013359533227060917,2.873303121573516e-23,5.0132404460524365e-05,1.278304875813129e-19,6.373227030206277e-31,0.021317920805090464,0.0017526088170046702,0.00012330627297565017,99.97776389479671,3.799904451110036e-12,1.8147503169222596e-16,2.62160169838697e-06,50.0,1.3420033775369431e-27,3.2700562548487253e-15,0.0,100.0,4.9671642323471675e-36,9.868637826988378e-71,0.0,0.0,0.0,0.0,0.0,8.073724204653338e-35,0.0
2700,4.940861834362934,5.097508356534352,95.01955382594637,9.993091148045774,10.000000000611635,1.3493853715759914e-16,200.0,7.459157614694047e-20,7.438752411918383e-16,0.0,1.461054057679386e-09,1.212556852693142e-14,32.27185231871947,88.23710276997421,69.16573976593658,10.814789294681377,499.9999972567612,3919.4007494978086,200.0,200.0,200.0,0.04661977440314984,0.0024963306832149674,4.87453735775029e-05,1.0620675249170421e-05,9.914464246833357e-06,0.00024903639896254465,7.862265393045536e-06,2.7538299993609104e-07,-7.748517608441122e-09,-1.2794574806567687e-20,6.248427463470963e-23,7.934135965451275e-23,3.618410925095618e-24,-5.141424747573592e-09,-2.177796913467774e-12,9.655114343112077e-30,499.986008217085,0.014271922530053608,2.76390116782285e-23,5.29222047695673e-05,9.667988117661354e-20,1.0523892633399532e-30,0.021629398464647627,0.0020861590373855176,0.00014896454436296225,99.97724896551053,4.159052559559277e-12,2.015752294291529e-16,3.080846980104526e-06,50.0,1.0615209621876233e-26,3.021998698271163e-15,0.0,100.0,4.116882511354973e-36,1.1099696714741647e-70,0.0,0.0,0.0,0.0,0.0,-2.269810782062643e-35,0.0
2800,4.934059892748266,5.102630754519875,95.0188246256568,9.99307736660844,10.000000000762483,1.4609864170717593e-16,200.0,8.529233702484886e-20,1.0318844981267676e-15,0.0,1.3231263066629918e-09,1.1715100063734919e-14,31.296266289123782,88.23177398243655,72.2074956769661,11.46407205487777,499.9999968042484,3919.3707372207705,200.0,200.0,200.0,0.059342206191096966,0.003171922445587402,0.0001713135101060843,2.9785570273161612e-06,-1.3150065300937272e-06,0.0002777478956008516,4.9633421750316746e-06,6.477500025285557e-08,1.2988762399112677e-09,3.486229598784247e-20,6.942359411818023e-22,-3.171719746388338e-23,-1.816296920983824e-24,3.4400160833128995e-09,-5.615838804455834e-12,-1.187293499405747e-27,499.98524735793046,0.013571959748922374,6.084625787562957e-23,5.047976328255678e-05,1.6963577525142994e-19,2.563546529740187e-31,0.02211934257776074,0.0022335433739805355,0.00017751456316851785,99.97511679784736,5.366894141023179e-12,1.7760546364604245e-16,2.942998832118447e-06,50.0,1.4870429921440042e-26,3.569008801196435e-15,0.0,100.0,2.8513204813381068e-37,1.2748338372112713e-70,0.0,0.0,0.0,0.0,0.0,-1.1060559877970969e-35,0.0
2900,4.93248550477992,5.103383582826506,95.01702884140174,9.992528106881972,10.000000000781997,1.7894258567492088e-16,200.0,1.2770313573017267e-19,1.2268003080978005e-15,0.0,1.7142536029852531e-09,1.5757867220074402e-14,28.34722416330306,86.93961396774306,72.25196824587871,11.844637210369006,499.9999965541713,3919.7317920235746,200.0,200.0,200.0,0.057127922983210955,0.003212087749908725,0.00032253184760851065,-1.8586099158242087e-06,-4.797248450337755e-06,0.00028944396160397083,8.775151259650528e-06,4.531329705447488e-08,2.143437125098917e-09,5.273208883633623e-20,3.858404707966381e-22,-7.050022182712895e-23,3.597951222337891e-24,6.595436001962738e-10,1.1911996666179622e-12,-7.486599699641976e-28,499.98598002886314,0.01493843184523882,2.56352314739697e-23,5.519400170104978e-05,1.802461120102613e-19,1.5345571816353277e-30,0.02290339904612228,0.002195716854710617,0.0001605947626450863,99.9736490372197,5.658024913581982e-12,1.8989644862766733e-16,3.6068065383760874e-06,50.0,2.0513202847674287e-26,4.365002253878539e-15,0.0,100.0,2.9993911714272193e-35,1.5283984420541152e-70,0.0,0.0,0.0,0.0,0.0,6.91913633357661e-35,0.0
3000,4.930530881871888,5.115055418372203,95.01124287964274,9.992276277481029,10.000000000769273,2.5377988965638533e-16,200.0,1.1830372344988446e-19,1.4512867649742123e-15,0.0,1.7077560456504623e-09,1.8379836222079602e-14,28.96505355176406,87.02559663295544,73.32658595083481,13.099328263074957,499.9999962730835,3914.870998888858,200.0,200.0,200.0,0.07049338190446881,0.005074464484959006,0.00017155499467612747,9.665642469140813e-06,1.7235310096521994e-05,0.0003052084086199652,9.61669801843967e-06,1.862367306273862e-08,-3.922730621092368e-09,3.272378739916045e-20,2.1417420005351954e-21,-1.26262089558956e-23,-1.497480405890192e-26,-3.6718686090901583e-09,5.782498993991739e-12,-2.6948595208943526e-28,499.9851064471067,0.014748189494442817,5.713996093266781e-23,5.5666421085007736e-05,1.4049144030137528e-19,7.3471550945598995e-31,0.023521116229067836,0.0023409228189112488,0.00017591066674263649,99.97415201699987,6.929864592281209e-12,2.983478775789337e-16,3.4745175355395783e-06,50.0,1.2985495662613773e-26,4.156773046821207e-15,0.0,100.0,2.812243876464944e-35,-6.50000850492373e-71,0.0,0.0,0.0,0.0,0.0,8.544600449976698e-35,0.0
3100,4.931109321112072,5.1121690516493645,95.01067462954555,9.992419275507709,10.000000000896051,2.5605411294466284e-16,200.0,1.685323311374697e-19,1.5394998725768105e-15,0.0,1.8927513530408794e-09,1.8428738973326312e-14,26.56197795401611,86.91815338128556,72.55308497162721,13.305070111442962,499.99999615882854,3914.1440488465587,200.0,200.0,200.0,0.07030602104479,0.0062842701390546565,0.00042929236226847646,2.295181717396614e-07,9.607813780696707e-06,0.00033330185102433936,1.2984371101779946e-05,2.4189995736689414e-07,1.456986412712732e-08,3.0263665713738694e-20,2.0389417830997926e-21,-4.104311431958825e-23,-2.2936349907255242e-24,-2.09205333668575e-10,4.940748481747152e-12,-1.1656657571159139e-27,499.9846987508331,0.01525206338147199,8.093235312474218e-23,5.966892634133357e-05,2.2622643990758523e-19,7.478219605068027e-31,0.02453531620759097,0.0024124843905741294,0.00020958172053436074,99.97324702972384,7.474661756590491e-12,2.723460155132357e-16,4.178121899221194e-06,50.0,1.7315249789981985e-26,5.20093323240179e-15,0.0,100.0,2.5579266950710596e-35,1.0200611112162364e-72,0.0,0.0,0.0,0.0,0.0,1.2474808380317877e-34,0.0
3200,4.923684969122857,5.115348948383798,95.00350241823685,9.99224931745378,10.00000000093351,3.634912893447287e-16,200.0,2.0340295050693546e-19,1.936734510784313e-15,0.0,1.917634625493067e-09,1.9567008553426354e-14,27.816421569364387,85.40940009224558,71.53148172404066,14.090438633485778,499.9999958787332,3910.8076905940206,200.0,200.0,200.0,0.08287509760380846,0.007779623828764358,0.0005209014158117902,2.0082322596487804e-05,-2.5909423309251515e-06,0.00036321490399231313,1.7194971638639984e-05,3.3630372042268634e-07,1.7680768276024033e-08,9.699366524176612e-20,1.759620225849422e-21,8.70439086841628e-23,3.730755429517864e-24,-1.6114524205446673e-10,1.9239617598437373e-12,-1.153914579390737e-27,499.98315244229354,0.016868995898192934,1.2029104895126888e-22,6.062524907245164e-05,2.401544011265732e-19,1.6124892054895527e-30,0.024646126734391993,0.002460462114535767,0.0002306441311480703,99.97202828553395,7.75200181350541e-12,2.8627687660239034e-16,4.281471137101948e-06,50.0,4.075323266258653e-26,5.601340447494289e-15,0.0,100.0,6.436414565690698e-35,-4.720196629990391e-71,0.0,0.0,0.0,0.0,0.0,2.097032937580937e-34,0.0
3300,4.9269666002738495,5.1176690809706376,94.99974163450217,9.99192866651103,10.000000000968198,3.3127457023410455e-16,200.0,1.6904987353425736e-19,1.559279296950272e-15,0.0,1.938560634020066e-09,2.03400689970865e-14,24.63252613677944,85.33964371338519,73.8698187422512,15.109305579762692,499.9999957411447,3912.3911037757316,200.0,200.0,200.0,0.08034959583200316,0.007868114565500987,0.0003449239206240332,1.7116879809347565e-05,-3.6414937853563887e-06,0.00042489327105840497,1.9014157967749963e-05,6.755630986472063e-07,1.5448657512684957e-08,5.762100097662142e-20,3.571835384041153e-21,-3.587311804107576e-24,-3.238450299757844e-24,-3.1733292372248187e-10,1.419808245126902e-12,5.688101305135866e-28,499.982942865457,0.01590230320372391,7.873174657774255e-23,6.318941647020361e-05,2.2191854956734536e-19,1.1112860083215685e-30,0.02643315284291967,0.0026125990893261777,0.00023406638837295305,99.97221283188291,7.685689473557178e-12,3.3986918857479073e-16,4.440206398571753e-06,50.0,4.5370881424089637e-26,5.800677544602367e-15,0.0,100.0,3.514738808876811e-35,7.536519936553025e-71,0.0,0.0,0.0,0.0,0.0,6.522050469961456e-35,0.0
3400,4.922532632306386,5.1242522463898155,94.99544484020865,9.991467832500032,10.000000001077243,4.492656897659946e-16,200.0,2.441022796008757e-19,2.0828354842016994e-15,0.0,2.2493849089564117e-09,2.3948642013552567e-14,23.45542557826754,84.61668992574778,73.56800469745815,15.873775282225738,499.99999531541783,3912.2943573172315,200.0,200.0,200.0,0.08586820398853197,0.008652178865928945,0.0005349333237009808,2.467342604603977e-05,1.6477659879048497e-05,0.00044403034990062447,2.239256328757714e-05,5.292389120278739e-07,2.275185982580228e-08,8.634206004036603e-20,3.0833946955043127e-21,1.3736161863805755e-22,-2.3275019153015197e-25,5.406572548190556e-09,6.250925147675141e-12,4.1989070054571825e-28,499.9835040055196,0.016551364731646277,1.1969131784728885e-22,6.296009116378683e-05,3.220252733355307e-19,3.0950365310159338e-30,0.026518474863881123,0.002726196192268953,0.00025739914092493584,99.97134674186096,8.559440320643996e-12,3.768462437705169e-16,4.8526593329309e-06,50.0,3.5716114330331095e-26,6.93701977984133e-15,0.0,100.0,5.46857858660155e-35,1.3032660698709264e-70,0.0,0.0,0.0,0.0,0.0,2.145176844264106e-34,0.0
3500,4.918573253481568,5.133063145196321,94.98755331474877,9.991545288657015,10.000000001205295,4.526664448790676e-16,200.0,2.2081488258080074e-19,2.445665869385582e-15,0.0,2.3845100844834397e-09,2.5200203059985123e-14,22.25674489128353,83.9093416673007,77.22772294539041,16.671395594281393,499.9999949931264,3906.2527257908005,200.0,200.0,200.0,0.08901502238351826,0.009861457999104196,0.0009097286589784205,2.550990986519064e-05,2.8091136585092675e-05,0.000499803528093617,2.49221410620805e-05,7.16535531252586e-07,3.02823591085561e-08,1.39831097258418e-19,2.4677521366260934e-21,2.2402350749284156e-23,1.1563565915654455e-24,5.9527871698401805e-09,3.2530711362621806e-12,6.715546337936086e-28,499.982829371636,0.017916550952431165,1.2428151630171652e-22,6.559226017731291e-05,3.230779759849713e-19,3.3187175413288744e-30,0.02741253959868125,0.0028423846117896544,0.00025525348280900967,99.9699974279576,1.0087321323637612e-11,5.00343828087328e-16,4.820852074806837e-06,50.0,6.20588797951821e-26,8.040836772419399e-15,0.0,100.0,6.480540712454039e-35,3.4442177101320164e-71,0.0,0.0,0.0,0.0,0.0,2.788698771416714e-34,0.0
3600,4.915115747957083,5.133226568982037,94.98987047485697,9.991318653830666,10.000000001261562,5.303515275640102e-16,200.0,3.294624726266831e-19,2.5090275607865615e-15,0.0,2.3742571272580678e-09,2.979616204077828e-14,23.641736728566038,83.78001565065954,76.7692344245555,16.28486521124375,499.9999947198902,3906.924445351674,200.0,200.0,200.0,0.10207743657322542,0.012770330640104738,0.0009024857396999655,2.9594967079283768e-05,3.1546573943084654e-05,0.0005031363492191645,2.7908618672934207e-05,1.0504344487611965e-06,2.6602208510854232e-08,1.589110627406014e-19,3.4929241006565434e-21,1.8154406761213587e-23,3.633678495306967e-24,9.350387804109483e-09,1.4409663496086818e-11,1.284469780831636e-28,499.9817799395229,0.018202323294873105,1.7133978631356294e-22,6.955083411105676e-05,3.4143621932381167e-19,4.23055601852816e-30,0.028450354712230758,0.002990340360021777,0.000286932860277215,99.97057341816819,1.0976657032992071e-11,5.358284168600387e-16,5.177054984986282e-06,50.0,5.120050865890482e-26,8.74372785842406e-15,0.0,100.0,1.090546291780039e-34,3.2039230729304527e-71,0.0,0.0,0.0,0.0,0.0,3.685830796531485e-34,0.0
3700,4.916076148373612,5.14049685624276,94.97964837688289,9.99060280330599,10.000000001324024,5.445548260099794e-16,200.0,3.1754944145303427e-19,2.8845616652157745e-15,0.0,2.4550624376250165e-09,3.098006313795116e-14,25.001757304513752,82.65296828606365,78.76031499276209,17.74991399069811,499.99999470739976,3908.6799565817582,200.0,200.0,200.0,0.11224701736355638,0.013508468719904819,0.0009603898250670295,3.650630701286101e-05,3.90208315609795e-05,0.0005322928796807322,2.9922612959093654e-05,1.3752974762772194e-06,4.979532121790742e-08,1.9589505156244384e-19,3.907391062606132e-21,1.0451077792159152e-22,2.976513595555399e-24,1.2461909396540043e-08,1.0388408345577666e-11,6.657786888098268e-29,499.9810125695672,0.018598927543677313,1.9031299462756547e-22,6.982172924750423e-05,3.9076020004862733e-19,4.074701747807038e-30,0.02810238202176829,0.003264928238107873,0.0003125872530366692,99.9679761429862,1.1563279130405209e-11,5.338150970014509e-16,5.215893340726359e-06,50.0,8.37946651485711e-26,9.018398978510891e-15,0.0,100.0,1.127797337139092e-34,-8.090329671510318e-71,0.0,0.0,0.0,0.0,0.0,4.462643786401565e-34,0.0
3800,4.912010067385634,5.140553539052882,94.9739719347521,9.990790931607917,10.000000001346883,7.028214193948752e-16,200.0,3.840563315799533e-19,3.8797679487104135e-15,0.0,2.6918081631133772e-09,3.605232700169644e-14,23.833540100334343,81.53957664075537,77.96350701262227,17.639641152363165,499.99999452932855,3903.62432590671,200.0,200.0,200.0,0.11280801301289066,0.015371453365659014,0.0012602561208157506,3.770654743593246e-05,4.625762852379231e-05,0.0005723059070153299,3.67122769305948e-05,1.5731456496007904e-06,4.891966479942132e-08,2.1416865600128565e-19,9.21873850264718e-21,1.640281193571568e-22,2.3784399525795216e-24,1.8287992492132917e-08,1.3946606271603248e-11,1.1084406294936218e-27,499.98146264016594,0.019383266642544677,2.7580773944753483e-22,7.214739622746428e-05,4.593762204941984e-19,5.3485294117368205e-30,0.027939265251287433,0.0032821768898149838,0.00030198518478033974,99.96759160203638,1.1725388849927843e-11,6.277114728719464e-16,5.6624981812378e-06,50.0,8.509120106335383e-26,9.510285112163473e-15,0.0,100.0,1.624301669797547e-34,-1.3096385079822147e-71,0.0,0.0,0.0,0.0,0.0,4.667468210904671e-34,0.0
3900,4.910761890001317,5.146537898713634,94.97052240622351,9.990643925937999,10.000000001433857,7.298227400045202e-16,200.0,4.412460854273711e-19,3.8282399708763575e-15,0.0,2.8884832476163423e-09,3.643475392808162e-14,22.09927343543855,82.20634720281684,77.252753659371,18.29899546844366,499.9999939246067,3902.4845095287737,200.0,200.0,200.0,0.1221288585731407,0.01631678478674545,0.0017693428388746743,5.731326346646777e-05,5.669155045542957e-05,0.0006069102789748283,4.131382160426323e-05,1.6320557486228746e-06,5.493669764248648e-08,2.5755750596065277e-19,9.01807871576107e-21,3.332786773352944e-22,8.675723768312495e-24,2.360363145794947e-08,2.7995727662775957e-11,5.180094721467725e-28,499.9801304943795,0.019155199940775053,2.91005725967214e-22,7.045532496587718e-05,5.13512620597415e-19,6.289541116149195e-30,0.02986055604434392,0.003390988018706772,0.0003394663432355487,99.96738053239912,1.299848698766912e-11,6.404127977133858e-16,5.841480646126336e-06,50.0,1.0413824061289336e-25,1.0799424524957154e-14,0.0,100.0,1.8289571277540938e-34,8.823983771425777e-71,0.0,0.0,0.0,0.0,0.0,6.4437943644311384e-34,0.0
4000,4.907321683414371,5.143960086424896,94.96242626314496,9.990532693649188,10.000000001523864,7.792521873295504e-16,200.0,4.721070232762506e-19,4.329355443355297e-15,0.0,3.064852157576486e-09,3.7832893998476524e-14,21.756429466553005,81.35876478537783,77.51064729059081,19.13986389870181,499.999994012372,3905.2911535761123,200.0,200.0,200.0,0.12388723384273923,0.01810395290537387,0.0018172083632070758,8.855879265494163e-05,6.222659076553015e-05,0.0006290847903471789,4.1964565191514934e-05,2.3583865321522732e-06,8.595304375413704e-08,3.2205776006225824e-19,1.385062816586978e-20,2.602322501531266e-22,6.38415081597949e-24,2.2068250996324883e-08,3.1964466278657475e-11,2.5856343232801368e-27,499.9798138753912,0.02035986267433452,3.161619043621684e-22,7.485445882279874e-05,5.52705564577814e-19,6.371169421164401e-30,0.03026596431735675,0.003562255264365246,0.00035644153751522166,99.9663028655473,1.3437449272401163e-11,7.506524038969091e-16,6.3569542512301054e-06,50.0,1.1199762030645007e-25,1.186368649248554e-14,0.0,100.0,2.0412265389923617e-34,2.2226454607951524e-70,0.0,0.0,0.0,0.0,0.0,6.9535908734075764e-34,0.0
4100,4.902460842136803,5.1539371393533715,94.95495088229757,9.990306939943645,10.000000001638531,8.517361230026029e-16,200.0,5.750988844332359e-19,5.0299448510425536e-15,0.0,3.2702431848362663e-09,4.332199049925427e-14,21.66076127999858,80.61873826423844,80.20453863799308,19.421195691150125,499.9999933213966,3903.408255685339,200.0,200.0,200.0,0.1398234715016669,0.02028986409181839,0.0024310336928103408,0.00010234622759618646,9.896735465190469e-05,0.0007060692945960135,4.9687236825252206e-05,2.6844225396044264e-06,1.0204570135294946e-07,4.053754642218846e-19,1.4470644088844648e-20,3.6402360906627936e-22,1.2346100179806573e-23,3.191033668110216e-08,3.112411177772484e-11,3.4304990775299706e-27,499.9791773858032,0.021336625712572593,4.123027733114311e-22,7.537793651623944e-05,6.003140148312372e-19,8.437993914195537e-30,0.03105481494071169,0.003436746390034798,0.0003806646240007568,99.96466199785446,1.442455980723526e-11,8.530774721712528e-16,6.663379445161786e-06,50.0,1.3127729887742182e-25,1.2605710389079033e-14,0.0,100.0,2.55405904225617e-34,2.370731852089226e-70,0.0,0.0,0.0,0.0,0.0,7.846560091503018e-34,0.0
4200,4.9057727061566325,5.158957929684295,94.94750074811753,9.990024472065114,10.000000001620814,9.82638083145936e-16,200.0,5.80928154193225e-19,5.8680341970100066e-15,0.0,3.3713715589755013e-09,4.786354680589654e-14,20.479360224574013,78.94087284325765,80.88107330922921,19.98950036727733,499.9999929571078,3898.0933929682346,200.0,200.0,200.0,0.14524189659816508,0.02376965898130277,0.0027870134141295415,0.00012760475091112746,0.0001229977396123077,0.0007184150937552767,5.365201346024947e-05,3.0032428553477206e-06,1.1548511661253373e-07,4.548298020660007e-19,1.9299695744331905e-20,5.798256557614074e-22,1.910650486434956e-23,5.244423869006023e-08,4.429426170867715e-11,3.708894549202923e-27,499.9792842577313,0.02182655904578324,4.464801203746885e-22,7.688620143996179e-05,6.504013964463141e-19,9.713828106209253e-30,0.030075756478216843,0.0036956064319428666,0.000377706721809868,99.96470818941597,1.6370460081958197e-11,9.089189384019364e-16,6.950103685671453e-06,50.0,1.587374562990846e-25,1.3183283340357754e-14,0.0,100.0,3.2991666082678834e-34,5.280578928440681e-70,0.0,0.0,0.0,0.0,0.0,9.990235580122064e-34,0.0
4300,4.897282162901112,5.164488949614323,94.94629334059991,9.989146897477646,10.000000001662313,1.073382288945968e-15,200.0,6.694798264547525e-19,6.211576153014829e-15,0.0,3.58266732329884e-09,5.0222998505774215e-14,21.169791752171815,79.79641901359905,77.61475838543038,20.984053209037153,499.9999930571914,3898.9594743529533,200.0,200.0,200.0,0.14611122524099707,0.02506018297171821,0.0031839575759691654,0.00015479381257464352,0.00016354939758438675,0.000766043640283903,6.3404979382587e-05,3.49880363766543e-06,1.613166519769681e-07,5.7793080535341295e-19,2.357316596005624e-20,7.997210651479225e-22,2.4771771591632023e-23,6.104431738996776e-08,5.556843018151317e-11,6.716229237193468e-27,499.97808593277585,0.0217853902367246,5.005056142290094e-22,8.185546310354109e-05,7.194544487626648e-19,1.2232481456534913e-29,0.0321245609334002,0.003914587828765933,0.00040813693736227387,99.96443100570133,1.6514394985692102e-11,9.973198348111929e-16,6.92602394803935e-06,50.0,1.7976728418080337e-25,1.3746895401725779e-14,0.0,100.0,3.631316244324465e-34,6.201741379569654e-70,0.0,0.0,0.0,0.0,0.0,1.2444385198821795e-33,0.0
