milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.949780490638772,5.074816648082002,95.02857355543429,9.994801057820263,10.000000000456232,4.4222456434784204e-17,200.0,2.8018740356151604e-20,3.1854932367886057e-16,0.0,8.305392907395508e-10,6.259788971424081e-15,36.811840749176994,91.92088673002729,62.94283616477645,8.135860253682145,499.9999979538447,3933.4911153782564,200.0,200.0,200.0,0.028207475795002063,0.0014004489935318734,-9.295042779566453e-05,2.256297954806241e-06,4.395679483814584e-06,0.00013882257254201386,-2.1616820209016051e-07,-6.875396727968584e-08,-4.7719898184772194e-09,1.2570319901760265e-20,-8.966199258939648e-23,3.837278031857908e-23,-1.5317642784984232e-24,4.191328551755058e-09,1.107598448475319e-12,-8.073325022654993e-28,499.9900824155948,0.010025604740260105,-2.300584007035558e-23,3.9328580669456176e-05,6.447727770438213e-20,-5.127934100658303e-32,0.018573706436785485,0.0014712183107437595,9.705748897394809e-05,99.9801068804686,1.7334091043841448e-12,3.808692668017233e-17,1.775768671651983e-06,50.0,7.232476727950441e-27,1.9195908104229824e-15,0.0,100.0,-1.552624967142589e-36,-1.2277623743393566e-70,0.0,0.0,0.0,0.0,0.0,-3.9794184355387794e-35,0.0
2200,4.9462865514326255,5.079321162284726,95.03136275300736,9.9948356127046,10.00000000040261,2.0684834779814367e-17,200.0,3.5728275554491725e-20,3.2797580702068286e-16,0.0,1.032638524331561e-09,7.226557887756594e-15,36.19197901470333,92.49174603291613,63.638200213675916,7.912742927929888,499.99999810192634,3929.08527829904,200.0,200.0,200.0,0.032934560333282424,0.0008457798711040399,9.587844313465452e-05,-1.0972131314950429e-05,-3.8526611333672505e-06,0.00013621590594129946,1.8756535440929203e-06,-9.108440421727334e-08,1.0207263753251571e-08,2.730697435378974e-20,-1.3055562844768441e-21,-4.9860524179809657e-23,3.0555643313832097e-24,-5.121461919353768e-09,-4.389721530790968e-12,-1.9242841427657648e-28,499.98947348650097,0.010983444077284087,4.08094982865897e-23,4.208312963214161e-05,2.3139291860429228e-20,9.251000383031504e-31,0.01768287372515714,0.0015043718636255404,8.927669658196929e-05,99.98005638159984,3.3968743540963886e-12,1.1379874259478196e-16,1.8372515037299295e-06,50.0,2.734310431314608e-27,1.4320927001141958e-15,0.0,100.0,3.12735497397766e-35,-6.972405986797817e-71,0.0,0.0,0.0,0.0,0.0,7.403354160303078e-35,0.0
2300,4.945019479989921,5.082267500763873,95.03179707935855,9.994087349551673,10.000000000468303,9.652463341129647e-17,200.0,4.720427155400013e-20,3.13826776486347e-17,0.0,1.1126185913815769e-09,5.900064141154716e-15,33.3477852805729,91.49895091691245,64.48652904585492,8.75478701787731,499.99999784614255,3925.224840263846,200.0,200.0,200.0,0.03402637703213861,0.00212775205395104,0.0002181942993623312,-7.972457816489186e-06,5.752291494293325e-06,0.00014444916930511908,1.2921359705522938e-06,9.626853677117124e-08,7.21407825438665e-09,-1.2647686762339758e-20,-9.757172456006063e-22,5.911364427815878e-23,2.6400595692203147e-24,4.276687187253717e-09,1.3121996257963316e-12,5.052595877204023e-28,499.9890649753751,0.01158404369943209,-1.9229416484592242e-24,4.225870173575035e-05,6.060097539086831e-20,5.404758635606672e-31,0.018149418051427176,0.001680622142068894,9.606573982826218e-05,99.98020831489423,2.9914029979651414e-12,1.0944857994132975e-16,2.1642397727058997e-06,50.0,-1.3867824619711435e-27,2.1474713748780677e-15,0.0,100.0,-9.424173991511375e-36,1.5324667769251257e-70,0.0,0.0,0.0,0.0,0.0,6.750298556411432e-35,0.0
2400,4.944636295518493,5.093499938041851,95.02865420372433,9.99421171626158,10.000000000521423,8.933183628705215e-17,200.0,1.745166229026329e-20,2.2338221712249627e-16,0.0,1.1643148494753433e-09,8.094324455056426e-15,36.05707929592705,90.69168490596691,64.83788466633906,8.613560739797979,499.9999978628264,3924.792766497501,200.0,200.0,200.0,0.043903912028698144,0.00163540491633245,-7.974829315010167e-05,8.212397915155909e-06,8.18920512867245e-06,0.00015867152578423024,6.731316123058477e-06,-9.545942746751751e-08,-1.1473942012798726e-08,2.0794255321964117e-20,2.0988963083355297e-21,5.073276232538538e-23,-3.778631156510249e-24,1.4792717430465106e-09,2.7145278074637255e-12,-7.611934079319907e-28,499.98832478306014,0.012182172285169322,2.807474483157492e-23,4.3435329839369244e-05,1.0734149928723315e-19,8.91910584355406e-31,0.02020552979263471,0.0018147231818819907,0.00010580878976557167,99.9778303921052,3.32131753738094e-12,7.782639451290805e-17,2.3558994766854953e-06,50.0,1.8506556826865595e-27,2.193662719487436e-15,0.0,100.0,2.499043140350014e-35,7.189269179991897e-71,0.0,0.0,0.0,0.0,0.0,-4.1424021076353167e-35,0.0
2500,4.941822505057151,5.089040573773771,95.0250386792865,9.99346468889661,10.000000000654017,1.0463275752780245e-16,200.0,4.0119927734076813e-20,2.8661162582916543e-16,0.0,1.0633532463924034e-09,7.811765845137625e-15,32.73747357723919,90.86647953388612,64.69925574506627,9.909663035174503,499.9999974737668,3922.768836204447,200.0,200.0,200.0,0.04659578881602971,0.003286479513107859,1.6532885895759268e-05,-7.042344369776187e-06,-2.3583718012227792e-06,0.00019072975731077157,2.7394961319677362e-06,4.721365088153729e-08,9.72646470322941e-09,4.6915033122278215e-20,-5.4178912663425e-22,-3.613247701465634e-23,-3.424563288456175e-24,3.2717746848176655e-10,3.94094295989772e-12,1.0658722264023154e-28,499.98695178823823,0.013232524872154814,8.063953003117595e-24,4.6065316613439365e-05,7.559835138247493e-20,8.154923698439008e-31,0.020975706202889702,0.001795199409701604,0.00014070677829276362,99.97739042649202,3.565144438643485e-12,1.324732596967198e-16,2.465287600425523e-06,50.0,-1.3901420626631689e-27,2.128318739644377e-15,0.0,100.0,1.8864009631880075e-37,9.486226808390966e-72,0.0,0.0,0.0,0.0,0.0,-9.372216756260831e-36,0.0
2600,4.9425064173929165,5.09990049484901,95.02686902215412,9.993579823390505,10.000000000598583,1.651083739553201e-16,200.0,5.596164966472578e-20,6.929276585543828e-16,0.0,1.2213948267487429e-09,1.208317293205012e-14,30.007006803393384,89.34218922347756,69.76790676783563,11.248472684581632,499.9999971104675,3919.8576633975317,200.0,200.0,200.0,0.04215991368886732,0.0027271706277474756,0.000274935084186827,-2.5763782425925543e-06,-1.4136491781389249e-05,0.0002556419832209247,6.38776571729981e-06,-4.435582736123137e-08,-6.5894174902185225e-09,2.6224775468015717e-20,-5.378224091311661e-22,9.046168224075856e-23,1.9706717951147892e-25,-2.8170050078458143e-09,-1.0852382846489055e-12,-1.173377006915027e-27,499.9874845933043,0.013001170577889474,7.396955190343441e-24,4.92753716036041e-05,1.0799469015203193e-19,3.8764470520600924e-31,0.02156204923313661,0.0019636593226422206,0.00015465127561514538,99.97583790553396,4.619506673423222e-12,1.7612586349904581e-16,2.9217711621264768e-06,50.0,-2.7148115842975447e-27,3.6598909658145764e-15,0.0,100.0,-8.323520894113737e-36,-1.0629479993576363e-70,0.0,0.0,0.0,0.0,0.0,5.174450276759931e-35,0.0
2700,4.934894750379882,5.105218783483319,95.01869457852787,9.993138699975995,10.000000000734255,1.5715108458278912e-16,200.0,7.157225731122592e-20,3.791269669462041e-16,0.0,1.314587450359118e-09,1.3438917155787674e-14,32.06328995947871,89.1155674404374,71.20465962458115,10.952768008112693,499.9999968608091,3920.059025802291,200.0,200.0,200.0,0.05636518243592138,0.003868916306493739,0.00014566908701382309,3.1000237156796784e-06,-5.550614477999534e-06,0.000271785079600659,4.495950318349636e-06,3.445411752831198e-07,-6.029723905292137e-09,-1.510699720801262e-20,-4.9200072020735e-22,-7.173726053101826e-23,-2.213062796180811e-24,6.407894415263102e-09,-4.393395463183041e-12,1.115453126821325e-27,499.9867578455095,0.012920606538800412,5.562678868942786e-23,5.229913916041234e-05,9.829526842624524e-20,5.069387709191381e-31,0.022364504196754627,0.002023652742651251,0.00015965442076119817,99.97549773857125,4.247409367039477e-12,1.240242599655557e-16,2.729947783293588e-06,50.0,5.365080420356599e-28,3.465871419102557e-15,0.0,100.0,2.9251192961432e-35,1.53892047325641e-72,0.0,0.0,0.0,0.0,0.0,1.096358323127467e-36,0.0
2800,4.9351232616387115,5.1047791414686525,95.01564300536144,9.993170705986863,10.00000000066543,2.0848508912348196e-16,200.0,1.0892476344971321e-19,1.1566665633905265e-15,0.0,1.3611404599631107e-09,1.290113841890298e-14,30.945427921248676,88.32869853027934,70.16058140458252,11.582262570103488,499.9999966390348,3917.3154087381713,200.0,200.0,200.0,0.06048434967493369,0.0038283894615036363,0.0002348146356425556,-1.9494504528364992e-06,-9.564216993884512e-06,0.000289727231632913,6.963304092647016e-06,2.395994098206502e-07,-3.3307504821145383e-09,2.0964986218268484e-21,-1.6908330294288455e-21,-3.1798553038226634e-23,2.8366475395124506e-24,5.25988988006795e-09,-3.837736070810138e-12,-7.776879862225295e-28,499.98640667623687,0.014188352512461236,5.09862552178358e-23,5.002767412252908e-05,1.6510253087726723e-19,-1.203284796088829e-31,0.021946665197317007,0.002099105366034602,0.00017958736132739597,99.97439320524735,4.870622031014846e-12,1.6814296449876642e-16,3.1172269532405923e-06,50.0,7.21050425947268e-27,3.381365719334435e-15,0.0,100.0,-1.2244077154789562e-35,-5.1757463579650155e-71,0.0,0.0,0.0,0.0,0.0,1.215295348916567e-34,0.0
2900,4.934604462091032,5.11105979976403,95.01353078110863,9.992930890876025,10.000000000835978,2.1049481779633305e-16,200.0,9.290835624478685e-20,8.101066582253553e-16,0.0,1.6457761631956373e-09,1.3280945049696524e-14,30.790387066074437,88.2846085936517,68.8468745922047,11.720887686824048,499.9999966320101,3914.0470850978104,200.0,200.0,200.0,0.06719604002718524,0.00483828896086029,0.00017869956895967627,-7.680961868001902e-06,8.576386762680432e-06,0.00030278606765880747,1.0917884886469821e-05,3.154326878937364e-07,8.34662565857919e-09,4.14347687893481e-20,-1.1268898634217569e-21,3.9081635322937083e-23,7.315693880587412e-25,-4.451278103879475e-09,-3.2071971908604147e-12,7.195041575113441e-28,499.98552758487483,0.014673442047384954,4.573158493968998e-23,5.3795547425715695e-05,1.5855410107278455e-19,1.3672781625132645e-31,0.023646748240778167,0.0021184405298847408,0.00017295922321153962,99.97541431867016,5.448617657301441e-12,1.8790479579171664e-16,3.555225572450089e-06,50.0,2.614714226844809e-26,3.757083364976628e-15,0.0,100.0,4.994905924397444e-36,9.569679185972424e-71,0.0,0.0,0.0,0.0,0.0,-1.73466893179372e-35,0.0
3000,4.929702605938999,5.10991124778232,95.01056813919128,9.992627697877962,10.000000000838142,2.1329990200558626e-16,200.0,1.1265517216222873e-19,8.323520387342512e-16,0.0,1.6073738450906897e-09,1.826774595877603e-14,26.39479584428917,86.92260516220706,72.38327652848841,13.21393953450108,499.9999962489785,3915.37697593037,200.0,200.0,200.0,0.06031736085585701,0.0038831832642470354,0.0002077645954868298,8.32423725050765e-06,4.46157003391067e-06,0.0003086941822211501,1.0608324474941984e-05,4.6288678073057804e-07,-1.5971035967661987e-09,6.857524261961016e-20,-6.328308642780331e-22,7.598393401289949e-23,2.3646646410441858e-24,4.471054262893347e-09,-2.2920600056790217e-12,-1.7685553779489254e-28,499.9855644979115,0.015648097111256795,8.148385155546526e-23,5.6234547800058127e-05,2.1281918955025162e-19,1.6111202751925142e-30,0.023770363355939385,0.0023192103253974806,0.00019416767940867643,99.97445853055169,6.6815186402083044e-12,2.351384866018935e-16,3.588965401434965e-06,50.0,2.525246799641385e-26,4.500668187221169e-15,0.0,100.0,4.751144478762042e-35,1.7037929720725243e-71,0.0,0.0,0.0,0.0,0.0,1.6391509035216628e-34,0.0
3100,4.929199727053011,5.112012393855142,95.01247779272818,9.992331954847147,10.000000000831287,2.9455917597909373e-16,200.0,1.5915905005408458e-19,1.418708055883981e-15,0.0,1.8618734995731353e-09,1.684986209011667e-14,28.016826908796233,86.15044136658304,72.73623083572504,13.253253182457527,499.999995913385,3910.7994946976696,200.0,200.0,200.0,0.06905925626757059,0.005172653978250893,0.00040651631738975396,9.033364837439095e-06,2.847706202051429e-06,0.0003594172186766616,1.3061164740353707e-05,2.657721107917578e-07,1.7721304698871732e-08,5.99890150899822e-20,2.400410516352852e-22,-7.573419688604823e-23,-1.8580111895648546e-26,5.073462745355803e-10,-1.474493534299229e-12,-1.070697118452632e-27,499.98442753500933,0.015537599747145713,7.418549827580393e-23,6.0077770501240766e-05,1.998026525532122e-19,8.854815268232843e-31,0.02426032102734609,0.0023504461224914197,0.00021809122288781886,99.97383186584166,7.243389582725151e-12,3.1164303262422303e-16,4.152831200964307e-06,50.0,1.9891825308718345e-26,5.537155088631766e-15,0.0,100.0,1.5967131233961268e-35,1.5587389937174635e-70,0.0,0.0,0.0,0.0,0.0,6.605642111821467e-35,0.0
3200,4.928742873445446,5.119365978287574,95.00512860354513,9.99185039419713,10.000000001018954,3.2279326980113144e-16,200.0,1.3626704385505824e-19,1.3685942909857914e-15,0.0,1.8275477821571452e-09,2.111851309042685e-14,27.278850668991893,86.55163772766271,74.20532163279312,13.823313492952513,499.99999587209663,3913.4528571499873,200.0,200.0,200.0,0.08118604962388762,0.005599277748271955,0.0005428842594233877,3.466529902532073e-06,1.813907378330923e-05,0.0003831078613940321,1.8321370464188138e-05,2.469948669247792e-07,4.907993101124937e-09,3.536645292341943e-20,2.3436503072996143e-21,-5.1765277130512514e-23,1.9103576289235024e-24,7.642921522123767e-09,1.7395723207613066e-12,5.201018329224728e-28,499.98347302385207,0.016251214864145068,7.87655196915691e-23,6.228148333175118e-05,2.1150374032505057e-19,1.2464941885845615e-30,0.024725078249178363,0.002486455067334474,0.00023284307196019504,99.97179568158437,7.189437225421787e-12,2.7892910656439725e-16,3.963376987166561e-06,50.0,2.7983830933722836e-26,5.3806593781879055e-15,0.0,100.0,1.3948425186554843e-35,-7.863837783491061e-71,0.0,0.0,0.0,0.0,0.0,1.048528252414024e-34,0.0
3300,4.926585510444955,5.123910267097344,95.00127519639436,9.991691063478191,10.000000001087447,4.0001915736941595e-16,200.0,2.2361716892899373e-19,1.8135054819877845e-15,0.0,2.095602149594858e-09,2.459235927000429e-14,27.48973432612721,85.67430232510719,73.29084726008583,14.965597606002001,499.99999540664095,3910.344520867746,200.0,200.0,200.0,0.08360242715836232,0.0068296384680801014,0.0005613229936144624,2.3333131256116343e-05,2.089285477771322e-05,0.00044743158949128915,1.842226426262178e-05,3.7226412456851655e-07,2.4676875111705206e-09,1.0791666463398066e-19,2.724081829769479e-21,9.583443150346413e-23,-2.828555139479023e-24,5.730875190551159e-09,7.616221486371676e-12,-7.732372146103803e-28,499.98340248359114,0.016848303787359183,7.862247913195986e-23,6.42168086434764e-05,2.4513800678313464e-19,1.987804585149635e-30,0.025608716638328755,0.002645072776323272,0.0002388998963053087,99.9711731644581,8.064238075408922e-12,3.299894194096005e-16,4.361168974164763e-06,50.0,4.1086523565084846e-26,5.929594008435166e-15,0.0,100.0,6.692274509710859e-35,9.409245140815195e-71,0.0,0.0,0.0,0.0,0.0,8.653510648379842e-35,0.0
3400,4.92030742873885,5.1209538844300795,94.99298743366359,9.99186464371385,10.000000001150921,4.3045536700831093e-16,200.0,2.068000335261595e-19,2.2742128829480267e-15,0.0,2.1710415225747404e-09,2.4628315672504526e-14,24.03351701348967,84.68053333622333,76.39997649305496,15.65356191656602,499.999995664175,3906.7552103355133,200.0,200.0,200.0,0.09073948673331853,0.009964902678023167,0.0004406234658716771,2.3093298768584817e-05,-4.297572218511896e-07,0.0004153561977965815,1.791167290559625e-05,8.823609891162368e-07,2.187930878933877e-08,1.0447934359828842e-19,2.782164706607877e-21,6.666289759421477e-23,-5.491874332871797e-25,3.042204151240749e-10,1.068690948341449e-11,-8.750093700482668e-28,499.982472319171,0.016528688837372612,1.209046809233076e-22,6.530906838415827e-05,2.6152718902611814e-19,3.0428942793395803e-30,0.026236434821831526,0.00278754293182024,0.0002422650363007384,99.97003027047253,8.550121342847944e-12,3.909149835153453e-16,4.387106912743576e-06,50.0,3.4144675487019216e-26,7.087409879989174e-15,0.0,100.0,6.833131247807513e-35,-6.373959653616398e-71,0.0,0.0,0.0,0.0,0.0,2.3609331932285515e-34,0.0
3500,4.922031760002206,5.126259934676031,94.99274408264749,9.991322641083404,10.000000001170388,5.066165342482364e-16,200.0,2.2306822788330224e-19,2.8126757686760774e-15,0.0,2.255824949753553e-09,2.4690856211898033e-14,24.505128968856972,83.7864396068366,73.34398064884394,16.13369939650431,499.9999952446459,3910.2910313188154,200.0,200.0,200.0,0.09656759307672708,0.0098765107409616,0.0006735993708194454,1.7040888214530313e-05,3.2835069877976635e-05,0.0004583328529971406,2.2253923855896913e-05,5.83522577629007e-07,1.9102834934827657e-08,1.0469363334792971e-19,2.677768456744276e-21,1.0507005619809765e-22,-3.118120906830357e-25,1.0770705490888494e-09,2.0869782975062232e-12,7.312023525523481e-28,499.9830841513066,0.017506782793826343,1.67991006566287e-22,6.535153213763148e-05,3.0378152024561064e-19,2.8003399705521684e-30,0.026381410844703877,0.002928873510247449,0.00025687026713794206,99.96958755087253,9.635528876514954e-12,4.798956737862872e-16,5.132503748282987e-06,50.0,3.990399733166171e-26,7.587988705113079e-15,0.0,100.0,7.723375899983043e-35,-1.2827400713636521e-70,0.0,0.0,0.0,0.0,0.0,3.396571678949526e-34,0.0
3600,4.913737384691274,5.128734866864551,94.98574510974818,9.991053498941366,10.000000001265134,5.743535526934769e-16,200.0,2.6197102844298803e-19,3.152340245419344e-15,0.0,2.4720208519045513e-09,2.9169992064522794e-14,24.180652145439602,82.71985926960767,75.71370816320537,17.468090142130343,499.99999459155293,3904.2721696784697,200.0,200.0,200.0,0.10179471622536557,0.012468691245850283,0.0010915016390007555,3.478388097421292e-05,3.313934577171348e-05,0.0005168497654108225,2.9622174237569792e-05,7.588098845206683e-07,2.3666401941063015e-08,1.6436628378793163e-19,2.8532747744580713e-21,1.1825207772373373e-22,1.6644349271289512e-24,1.4432904892696934e-08,3.3653764491145576e-12,-7.1272265855603965e-28,499.982074521332,0.018522946437492794,1.8295762067119978e-22,6.877782332532455e-05,3.792356593069625e-19,2.6173020637590134e-30,0.02749365545583779,0.00305857631162936,0.00029432032525584053,99.96869428012884,1.0031353363571526e-11,5.377371388079932e-16,5.200782436373959e-06,50.0,5.633943669099571e-26,7.534199665947622e-15,0.0,100.0,9.464684620747686e-35,2.0092621021298117e-71,0.0,0.0,0.0,0.0,0.0,4.021839965576984e-34,0.0
3700,4.917258200074329,5.140760565031904,94.97785162973567,9.991042455775196,10.000000001350838,5.51435530085416e-16,200.0,3.224631379900334e-19,3.0178716108458963e-15,0.0,2.627540112046022e-09,3.108520402955875e-14,21.413866528389246,83.06832843717724,74.85688125142451,16.580934163059432,499.9999947973995,3902.932591989549,200.0,200.0,200.0,0.10344741748778467,0.013837513466820845,0.0013024774537796796,4.055114628735299e-05,3.814465651217397e-05,0.0005218552224421442,2.8514280308475197e-05,1.0446539652759522e-06,2.2170831097287064e-08,1.8826342026671916e-19,4.1690441101283126e-21,1.5187793693198475e-22,2.5824677259176428e-24,1.5114727357717008e-08,9.834049414989404e-12,7.1557337870739795e-28,499.9813543997234,0.018717416185895046,2.2286901762704553e-22,7.150954990634103e-05,4.468379828967646e-19,4.133548030060831e-30,0.027488322413289287,0.003219512443451769,0.0003019297543735494,99.96880760382614,1.1034997319961935e-11,5.998974546323119e-16,5.636068765343406e-06,50.0,6.989517699234753e-26,9.23659553073401e-15,0.0,100.0,1.2707200798966666e-34,2.3989777618972723e-71,0.0,0.0,0.0,0.0,0.0,4.466925491830218e-34,0.0
3800,4.913448196837031,5.1430924919573675,94.97402795679247,9.990527742717692,10.0000000012826,6.74338722689297e-16,200.0,3.9930516819614473e-19,3.572086384024181e-15,0.0,2.584331688867094e-09,3.233832487599573e-14,23.23578154472056,82.26866618921373,77.09689708255605,17.796248687140658,499.99999458119675,3903.864199831403,200.0,200.0,200.0,0.11551030173120252,0.016246818029379332,0.0015299397930457186,4.824479355390874e-05,4.10902363070159e-05,0.0005918680677946359,3.7853772703638045e-05,1.4237498457829813e-06,4.73191666902909e-08,2.2551556351142877e-19,7.020142530124941e-21,2.783950387434382e-22,5.5166971137031604e-24,1.540186691740577e-08,1.45547339062262e-11,7.417265883668768e-28,499.9810321106228,0.019327976404210332,2.755997079117371e-22,7.034657946955096e-05,4.717650719241334e-19,5.3664529126014874e-30,0.028701375003592353,0.0031899393088420038,0.0003329830189294234,99.96725504516387,1.1931099151689902e-11,6.095823658353568e-16,5.711619458714301e-06,50.0,8.428687717275676e-26,1.0108560766981374e-14,0.0,100.0,1.1297418256710892e-34,1.7668560996074813e-70,0.0,0.0,0.0,0.0,0.0,5.398055747491776e-34,0.0
3900,4.906649854596811,5.144843460812949,94.97023087540296,9.990401716582644,10.000000001472124,7.538614420229248e-16,200.0,4.2944535531750287e-19,3.829772591027954e-15,0.0,2.722635412007738e-09,3.6732337985122696e-14,22.033466635439797,81.30791227500129,78.59606802863745,18.87312475973399,499.9999941913012,3903.7737817936863,200.0,200.0,200.0,0.12558683494158912,0.01797778719956184,0.0017657527618421041,5.94231975622127e-05,6.431768057605572e-05,0.0006041805662109083,4.0001768076043257e-05,1.8344872288098008e-06,6.093573544749254e-08,2.588649142071446e-19,8.259018686006469e-21,1.8427116702312416e-22,4.281584598664328e-24,1.9109532141849213e-08,1.7421851753336557e-11,2.3357185755384545e-27,499.9796341936718,0.019866589305836593,2.7799301191602315e-22,7.049277908123491e-05,5.033248759039097e-19,6.510845137532125e-30,0.029668182094432408,0.003402863955763996,0.0003330571158676832,99.9667695912628,1.2856448964528508e-11,6.996989131788604e-16,5.932566889744877e-06,50.0,1.0307265124641756e-25,1.0188457360268707e-14,0.0,100.0,1.8954261692575531e-34,2.7460634611955272e-70,0.0,0.0,0.0,0.0,0.0,6.7386794153557635e-34,0.0
4000,4.905280890205091,5.148092355523667,94.96457407817289,9.990286002664563,10.000000001562967,8.044246146210492e-16,200.0,4.556365678349066e-19,4.767605336187666e-15,0.0,3.128329749831033e-09,3.8325124988742065e-14,19.421024446844662,81.0509244074972,80.28460452538573,18.63874853579103,499.999993795202,3900.1919160133007,200.0,200.0,200.0,0.12680307891282847,0.01896470764222436,0.0019226880360204185,8.386085040109548e-05,6.877961398090496e-05,0.0006500731517845937,4.470646620876193e-05,2.189712712872502e-06,7.412928741910024e-08,3.6708740649894964e-19,1.1648773358727275e-20,2.8901979403109817e-22,9.365851984761704e-24,3.114855128435822e-08,3.320689267100465e-11,2.151962862936386e-27,499.98017476005526,0.020064871934573715,3.05295493438309e-22,7.540882149158547e-05,5.3087413580423445e-19,6.784487904800129e-30,0.030980671857183024,0.0034278857234356732,0.0003506972670862162,99.96587407551793,1.4066166903500322e-11,7.571700084790197e-16,5.9708058469740675e-06,50.0,1.2921244861483086e-25,1.1868831429333038e-14,0.0,100.0,1.955128295585399e-34,1.2075712660946802e-70,0.0,0.0,0.0,0.0,0.0,6.48155600831895e-34,0.0
4100,4.901896635861021,5.1515170616168575,94.95531880425882,9.990029401278697,10.000000001634955,8.539126013289263e-16,200.0,5.617946126408096e-19,5.197092589745527e-15,0.0,3.2165377147099706e-09,4.2171259866072925e-14,21.772986542687445,80.47075854692162,76.59340353169533,20.197912652376633,499.99999375515756,3902.5509347866105,200.0,200.0,200.0,0.13025733300487546,0.021386439210422905,0.002207444759133513,0.00010253595121000323,8.576585367530424e-05,0.0006662583241640304,5.05275621711472e-05,2.478264855151656e-06,8.863204484509387e-08,3.6403159726439794e-19,1.3833590397094412e-20,3.738747022525898e-22,1.3400104445802253e-23,3.943237517437868e-08,3.884694381671316e-11,2.038228933728405e-27,499.97994142328434,0.021021763752882425,3.9442845232022256e-22,7.756293042480206e-05,6.522217906531517e-19,7.810553137946212e-30,0.03057757789839007,0.003665634475789486,0.00036979167706116615,99.96481895667259,1.4557060989645103e-11,8.265463310770618e-16,6.36920060338668e-06,50.0,1.3348085820075091e-25,1.271231830264749e-14,0.0,100.0,2.8555790902425957e-34,4.845482506029018e-70,0.0,0.0,0.0,0.0,0.0,8.25317758264654e-34,0.0
4200,4.902639854958679,5.151890033146467,94.95024421042591,9.989362264110033,10.000000001603361,1.0105962776406988e-15,200.0,6.066129257024899e-19,5.645677862786953e-15,0.0,3.4119139043803094e-09,4.609008176038589e-14,21.18179414053134,79.20796266622558,81.25405575714278,20.076861351506153,499.9999934090859,3901.262611965452,200.0,200.0,200.0,0.1380830059622985,0.023264372888955356,0.002443642465661956,0.00012343678540660343,0.00013439495102337258,0.0007097832572131893,5.4570670114830306e-05,3.0802249576424317e-06,1.211546670582527e-07,4.787438326842019e-19,1.7253461059512852e-20,6.069760359789835e-22,1.4441416005791533e-23,5.010847828103592e-08,5.186581405726924e-11,3.475990854809985e-27,499.97871523997503,0.021320881021132033,4.4197062601654475e-22,7.679220647748412e-05,6.897806014162183e-19,1.0158757684567856e-29,0.031814946695329686,0.0036179379874073337,0.00040021406833131557,99.96506225288002,1.5301643475293747e-11,8.656617631010523e-16,6.964283542787254e-06,50.0,1.562960887917837e-25,1.2946239860497949e-14,0.0,100.0,3.2679958456627254e-34,6.214163140081465e-70,0.0,0.0,0.0,0.0,0.0,9.720454316031673e-34,0.0
4300,4.899545395397452,5.154228075055783,94.94125320068248,9.98931792303813,10.00000000178268,1.0320290267986552e-15,200.0,6.6234090315276e-19,6.570052833484536e-15,0.0,3.506929892921435e-09,4.8151676067194184e-14,18.91986078199004,78.706384823553,77.41494068816377,21.275929613528106,499.9999929343797,3896.3211770729563,200.0,200.0,200.0,0.15185087785856272,0.026854839937370364,0.0031637638946365133,0.00014956694774988317,0.00015268625493179,0.0007883990541651342,6.220043380655195e-05,3.618240476007753e-06,1.4866042860465865e-07,5.601501247679887e-19,2.4978749608216347e-20,7.220452548482626e-22,2.1918005507928947e-23,5.5141344506696586e-08,6.129314627351724e-11,7.571349334194711e-27,499.9788602771197,0.021702198294238837,5.243754484064779e-22,8.206998633610035e-05,7.714844111108412e-19,1.1771601046570415e-29,0.031879060636707306,0.0037166737153091546,0.0003953056557005243,99.96504685114294,1.6367311909355048e-11,1.019458659999635e-15,7.113251171895503e-06,50.0,1.895663859112903e-25,1.3469181660326614e-14,0.0,100.0,3.8353975046333913e-34,6.615011581679994e-70,0.0,0.0,0.0,0.0,0.0,1.3117916753084157e-33,0.0
