milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.951192785363151,5.0782736916719715,95.0266863805831,9.99510665184106,10.000000000357161,1.0434072941506998e-16,200.0,-9.141159115928406e-21,3.916931780803254e-16,0.0,8.358518971389467e-10,7.882053512424277e-15,36.9933370816138,92.96605227946337,62.74792256845405,7.089375050492936,499.99999824141827,3931.2871984340295,200.0,200.0,200.0,0.02309365621797159,0.00023462627724243575,-4.6665804696401786e-05,-6.7442434315585075e-06,5.1675052733874e-06,0.00014974149972202795,4.716697854717105e-06,-1.4895662024903362e-07,2.714946924104913e-09,5.003904107325332e-21,-7.9086946604997625e-22,-2.1613914553062708e-23,3.3653161636121864e-24,-5.976993820750548e-09,1.0330391548986405e-12,-8.830655108559868e-28,499.9890656139099,0.011280368423005813,-5.306139080259341e-25,3.878388835258551e-05,5.437011547371414e-20,-1.7983667104968122e-31,0.016898217200790603,0.0014850033536427192,9.40122433661725e-05,99.98212942011085,2.7181233712359846e-12,1.0366885699450555e-16,1.605283353318665e-06,50.0,-6.937267249416406e-27,1.847053506707258e-15,0.0,100.0,1.5866481535026916e-35,-2.0963363284836484e-71,0.0,0.0,0.0,0.0,0.0,6.267946608388357e-35,0.0
2200,4.949528542509947,5.082780152176423,95.0267120206005,9.994811709277947,10.000000000511886,2.5662490583389068e-17,200.0,7.67887353810513e-21,1.3541587859926396e-17,0.0,9.159782646569839e-10,7.494842761706344e-15,38.045571418254056,92.28935287272222,60.9698606639497,7.554080612400391,499.99999769209916,3926.7572080549808,200.0,200.0,200.0,0.02452062988567128,0.0002880408555718739,1.0809806260629669e-07,-1.1207967015273215e-05,-1.314242261228955e-05,0.0001320045024144369,1.9295248443068866e-06,2.437235805278915e-07,-1.3200256060487594e-08,1.5887581536849515e-21,-1.1113206692607383e-21,2.1486913806490562e-23,1.9589993805296804e-24,2.246426420666718e-09,-5.004094559506902e-12,-3.1918385776805904e-28,499.9887551696249,0.011528836779570084,1.0953910009332552e-24,3.9660106720757126e-05,4.574228069596851e-20,2.588943085710829e-31,0.017592290852149958,0.001454052675161891,8.284125356558658e-05,99.97987429213208,3.2727928146772034e-12,9.487093000598541e-17,2.325314143682791e-06,50.0,3.153054726122504e-27,1.500393843643134e-15,0.0,100.0,-7.248910407103294e-36,2.6829875591439366e-71,0.0,0.0,0.0,0.0,0.0,2.83290232423451e-35,0.0
2300,4.950426497788882,5.0865130931418205,95.02546065502978,9.99446845917779,10.000000000465665,9.944315703857792e-17,200.0,3.652659795257832e-20,6.341385753778646e-17,0.0,8.579448170608295e-10,7.406452260471273e-15,36.693668687080994,91.72532588652206,65.92039433475072,9.348203043710527,499.99999787902095,3925.2659484618102,200.0,200.0,200.0,0.036903221057751665,0.0006995804044777356,6.360012534466317e-05,3.4756639857365923e-06,1.7724996211360578e-06,0.0001816627959592736,7.921168827485654e-07,2.0276014724610558e-07,8.178062731189087e-09,1.7651346295315812e-20,1.570488980162323e-21,-5.847195804365088e-23,-3.0593673117195903e-24,5.853899510212375e-09,-2.158757649397736e-12,1.044995705311451e-27,499.98776324183564,0.011304941126077158,-1.650675669726304e-24,4.102184134657493e-05,5.953014028551976e-20,4.82871082856557e-32,0.02017329553059854,0.0016664146441388676,0.00010339793741553501,99.98027950537902,3.056420419608757e-12,9.430145465860933e-17,2.2756205722821085e-06,50.0,-7.072439686614205e-27,2.6326406623256325e-15,0.0,100.0,-2.371833740546281e-35,5.031164402901107e-71,0.0,0.0,0.0,0.0,0.0,6.394814640789561e-35,0.0
2400,4.941619767182814,5.087843200967564,95.02513836939038,9.993819835573936,10.00000000055733,6.977555669231461e-17,200.0,2.9414885842107216e-20,4.181456133238869e-16,0.0,1.0866860001067916e-09,9.123682937653055e-15,32.810589925201775,89.96040845091676,66.77843952401595,9.859827992958873,499.99999774386424,3924.187332854101,200.0,200.0,200.0,0.04321401044754058,0.0011577045415211667,9.40034278104082e-05,7.397870108184009e-06,8.643067822585854e-06,0.00018966728934015277,5.1705317002309555e-06,-4.847918995992908e-09,1.4424954153919264e-08,-1.353352894580728e-20,2.1515837039034397e-21,2.7211595770666114e-23,1.4789220085634834e-24,-9.432153999630812e-10,-1.6702059743693074e-12,4.6803787252870126e-29,499.98852804096896,0.012801769615035175,4.662000149218379e-23,4.576671574291767e-05,5.0483180790618306e-20,8.712399479639246e-31,0.019365723938480562,0.0017721408757915898,0.00010819862988264897,99.97777482031476,3.2050267142141346e-12,1.1259622489900836e-16,2.628306236553282e-06,50.0,1.3899817714309628e-26,2.651058759125542e-15,0.0,100.0,2.2752107292004998e-35,7.039117710729974e-71,0.0,0.0,0.0,0.0,0.0,5.151852884334327e-35,0.0
2500,4.944092697581751,5.088256888795379,95.02456008311984,9.99369524816554,10.00000000053874,1.1700719963187598e-16,200.0,6.788154273104235e-20,2.1853282524024523e-16,0.0,1.1726188447351932e-09,8.487445726379835e-15,33.0481555418684,90.88447331804488,67.08143992983624,9.16886127679951,499.9999971680561,3922.4328544831983,200.0,200.0,200.0,0.0367070107951463,0.0017602592797848308,0.0001063209712672671,2.150086866100162e-06,-1.1113881851074358e-05,0.00021327052056912044,6.728892818830625e-06,-5.880665492015154e-08,-4.662295855103193e-09,1.9014891116614587e-20,-1.553150711076706e-21,-2.075665102923765e-23,2.752736864232094e-24,-4.064761182641561e-09,1.0254655463875166e-12,1.0175631265039086e-27,499.9872136745264,0.0118661669048019,4.4413692839138394e-23,4.908225853637268e-05,1.1293061437652364e-19,2.5225759599054133e-31,0.02113691379389126,0.0017308380678408828,0.00012594176453358346,99.97658391651827,3.5929558116454575e-12,1.5086116931883085e-16,2.3550716033027335e-06,50.0,1.086128125891827e-26,2.4049247162236222e-15,0.0,100.0,2.899127728246829e-35,-5.1569119644262484e-71,0.0,0.0,0.0,0.0,0.0,-4.5674233383107737e-35,0.0
2600,4.941539479401953,5.0978874187656436,95.02094404192356,9.993302558371145,10.000000000672028,1.4139828214718872e-16,200.0,6.960986807969954e-20,4.799716758353318e-16,0.0,1.3463927798782338e-09,9.878208799834474e-15,31.093429064954773,88.95176110867219,68.64520224451502,11.225594736481025,499.9999969665992,3922.872409189522,200.0,200.0,200.0,0.0489090936349724,0.0017032351749858001,0.00013164689912763283,5.299403670612356e-06,1.0901426217111251e-05,0.00021739714011958364,3.8052922589532393e-06,-1.1889267571644277e-07,-9.147885953608562e-09,-1.1522674031159305e-20,1.900830231235413e-21,-1.0670281466366485e-23,-2.20359159327624e-24,-4.016744336967327e-09,-2.354347202567715e-12,-9.993233612305622e-28,499.9870621821284,0.013765169005185969,5.714527706086137e-23,4.655555301392923e-05,1.1251623976194515e-19,9.905891523591702e-31,0.0204847036813326,0.001978615308327907,0.00013683843112923737,99.97595751455543,4.7156666869230415e-12,1.213383533083895e-16,2.8005167544381504e-06,50.0,9.613756802925622e-27,2.446452121781127e-15,0.0,100.0,-1.2221161727297402e-36,-1.2362816575474112e-70,0.0,0.0,0.0,0.0,0.0,4.127626405263723e-35,0.0
2700,4.938260755181993,5.105112718817703,95.02322810690139,9.993265197839975,10.000000000642657,1.5536387942360077e-16,200.0,9.978719203631438e-20,4.2029994694440354e-16,0.0,1.408622376265139e-09,1.0792501210322668e-14,33.17150942933566,89.25083224439068,70.2098682494033,11.667731461296171,499.9999971632893,3919.910023114266,200.0,200.0,200.0,0.049477838016967375,0.00418007668422061,0.00027670189858461077,4.531083502219795e-06,6.903567658502118e-06,0.0002351776445129717,5.474031377031284e-06,-9.173903969321905e-08,1.4332279356644922e-08,-7.007372084388068e-21,2.8691437372415297e-22,5.775745365044907e-23,8.074744074047199e-25,2.735602466804922e-09,-5.364254654570929e-12,1.1303028985728608e-27,499.9856573501421,0.01425334079983168,1.0939388265915544e-23,4.870893045266016e-05,1.470166608832753e-19,2.772271907284982e-31,0.021311672590044684,0.0021117394300948383,0.0001408969986738658,99.97647502855824,4.95652919578751e-12,1.826621865249193e-16,2.8494451474059513e-06,50.0,1.1979512541624665e-26,3.731575177721001e-15,0.0,100.0,5.6366789004522986e-36,-1.5746284933759015e-70,0.0,0.0,0.0,0.0,0.0,-1.0614642338395461e-35,0.0
2800,4.934372530710289,5.106590940996346,95.02199865665796,9.993406979719323,10.000000000774369,1.8776014029786884e-16,200.0,6.860537285310495e-20,9.617473645169718e-16,0.0,1.3754875082533695e-09,1.2150221553252013e-14,28.439476010760067,87.60721563978413,68.56068844188951,12.026753297900509,499.9999967891473,3915.278361294315,200.0,200.0,200.0,0.05867534930145062,0.003667947471517029,3.54050118037803e-05,1.1125653505867495e-06,-6.997787032079577e-06,0.00025182403449527273,8.436148678016867e-06,1.6528009481207379e-07,-1.0924724544636582e-08,4.9313785244871743e-20,1.5312075764981373e-21,9.863994339980854e-23,2.7370632039760164e-24,1.4412500478697682e-09,3.097511080152434e-12,8.467449678351042e-28,499.9853011957535,0.01367200651075595,4.148384705286204e-23,5.308474620340255e-05,1.313105350022627e-19,1.4069640477852917e-30,0.021713206559053257,0.00221945506100229,0.00016582777111913497,99.97544678139514,5.7165751406612895e-12,1.8522688969577367e-16,3.1836695884398696e-06,50.0,2.14886173963961e-26,3.4713262304350775e-15,0.0,100.0,-1.3842462728651932e-36,-4.9270135831525564e-71,0.0,0.0,0.0,0.0,0.0,-1.3537004060702583e-35,0.0
2900,4.930914930821099,5.110479882672949,95.01706956943185,9.992926876151333,10.000000000850934,2.64462072382319e-16,200.0,1.1780311054868748e-19,1.0368476682582447e-15,0.0,1.5578991091704505e-09,1.4182392032274891e-14,27.90863782817349,87.2110586228309,70.59427795171288,11.679837230394677,499.9999966167326,3913.7321088238914,200.0,200.0,200.0,0.06474004273526401,0.004828860863396761,0.00025051975719242697,1.080333077765958e-05,9.125175917035469e-06,0.0002867665064420378,8.520683750512843e-06,-2.7725280126402173e-08,1.5314225133060892e-08,6.960721740251759e-20,5.419507270702309e-22,4.358038087126482e-23,-1.720044309863748e-24,4.014309842934629e-09,3.540354083070797e-12,6.943110379940692e-29,499.98518115755735,0.014180896939362019,3.835856774975604e-23,5.286526203947639e-05,1.401636860756125e-19,2.4072133802070637e-31,0.022201165930225916,0.0022180695940298813,0.0001891339813620887,99.9756518432783,6.123299067000655e-12,2.6855465012477664e-16,3.4292672221675616e-06,50.0,1.4161247858510137e-26,4.42774352199862e-15,0.0,100.0,1.4437363367412772e-35,8.452645351489103e-71,0.0,0.0,0.0,0.0,0.0,-3.894829309163182e-35,0.0
3000,4.9294923255105445,5.110077618070233,95.01115927379986,9.9923680267829,10.000000000769445,2.720730030023444e-16,200.0,1.1469329653749455e-19,1.147875731255753e-15,0.0,1.6400411665180995e-09,1.714239330865143e-14,27.761766142609535,86.8507872874588,72.8961533645545,12.308924381799377,499.9999962206113,3915.2134462518097,200.0,200.0,200.0,0.06278093246355235,0.0048998172855662485,0.00015023982908028553,-4.490303518659329e-06,1.368192565357226e-05,0.000334241643522228,1.3028990848309563e-05,2.527412727030106e-07,-7.083770952287659e-09,6.592230106787315e-20,2.6108634477049198e-21,9.198193320459155e-23,1.8321033729385886e-24,6.760226019390584e-09,9.255706053115398e-13,9.766632495836393e-28,499.9848494698274,0.014608759807436067,6.376902133301479e-23,5.778410784136691e-05,1.786526187107776e-19,1.4020792595657498e-30,0.02466628478585032,0.0023242638378101737,0.0001801329116873378,99.97476941963644,6.719377680727416e-12,2.0981901961755849e-16,3.7636925192541634e-06,50.0,7.505155283733761e-27,4.4340881939957885e-15,0.0,100.0,1.1868012076652396e-35,9.623402948793478e-71,0.0,0.0,0.0,0.0,0.0,-2.3035914240096874e-35,0.0
3100,4.929948271506141,5.120302684371133,95.0051586795158,9.992706559160153,10.00000000096229,3.1851185315427146e-16,200.0,1.542575458965939e-19,1.287270285921646e-15,0.0,1.6668161329682234e-09,1.6450892291715246e-14,29.447347362978164,86.88887497712119,70.56246290123579,13.598113978707747,499.99999582314416,3912.027058833702,200.0,200.0,200.0,0.06622712647103873,0.004455693343304822,0.00047946106267022094,1.394581382786897e-05,-7.555658400001703e-06,0.0003574729859634149,1.3076897983403893e-05,4.4618567317902033e-07,9.68630043493937e-09,2.8861073849791896e-20,2.5545447568453118e-21,1.6351012955477744e-23,3.0574596543085954e-24,-1.2773350707868113e-09,3.2031049613350005e-12,8.510645546079912e-28,499.984469788416,0.016338082521614186,5.01017830620493e-23,5.932649178117908e-05,2.1390336783546476e-19,5.633101705871728e-31,0.02421392609423054,0.00232004515929012,0.0001967323893215514,99.97239456763774,6.932554141989779e-12,2.7599059837855505e-16,3.828626290878952e-06,50.0,1.3448048950551465e-26,4.725513473655352e-15,0.0,100.0,4.936302588670343e-35,-1.4145795634518573e-70,0.0,0.0,0.0,0.0,0.0,8.488356722704547e-35,0.0
3200,4.923258748020609,5.118881820763215,95.00306690811662,9.99239683679686,10.000000000972339,2.805582036050428e-16,200.0,1.7162819405818799e-19,1.6816832996793974e-15,0.0,1.7772684012744828e-09,2.129705557444286e-14,25.037614167346845,86.45089695318332,74.05563291197421,14.974716099235932,499.9999960516198,3911.1578433956906,200.0,200.0,200.0,0.07296337655966677,0.007548732610166929,0.0004847691541607141,1.7134188389444997e-06,1.1032850416883856e-05,0.000384176139818786,1.3534555455013906e-05,4.813546729284568e-07,-5.177386709434961e-09,3.074221889278858e-20,3.066492069324098e-21,-4.5707160220745327e-23,3.908062042515981e-24,5.443643103929187e-09,6.159488744833284e-12,-3.9362630864279295e-28,499.9831140259475,0.016753288176743007,8.773395479632552e-23,5.964625677141171e-05,2.364818411567911e-19,1.6241724138963925e-30,0.024113482176356872,0.002425146624351554,0.00022919111034378045,99.97290980704513,7.908899740805091e-12,3.5238553089403293e-16,4.402413301689133e-06,50.0,3.189752494140045e-26,6.15010245479488e-15,0.0,100.0,2.883614814092341e-35,-7.588817290390679e-71,0.0,0.0,0.0,0.0,0.0,1.7472249113269292e-34,0.0
3300,4.924068008852922,5.124001946338251,94.99907936372134,9.992036065055832,10.000000001043718,4.1032056873791576e-16,200.0,2.1501826615415092e-19,1.652371592365155e-15,0.0,2.0909714357029895e-09,2.1083623194725838e-14,26.0097236216978,84.47854457839823,74.79676758267271,14.84917946930816,499.99999538524446,3912.5284602776514,200.0,200.0,200.0,0.08239997179882004,0.00774425769735853,0.000410997850749326,2.005845042336375e-05,1.4816170463609542e-05,0.00042475641488807055,1.774245515006898e-05,5.351364001507273e-07,-1.812358551764081e-09,8.327747955203521e-20,2.135731974957423e-21,1.1983968152310765e-22,6.579553601100505e-25,6.837013926297325e-09,5.689552406008949e-12,1.69080272282391e-28,499.98314826908125,0.015963493706386524,1.3152508586767337e-22,6.063371640606601e-05,2.6995260672505214e-19,1.4430415776490613e-30,0.026300733187490363,0.00253506918818464,0.00022840547909215936,99.97120316121988,8.19565527906478e-12,3.512657068484446e-16,4.651315816187774e-06,50.0,2.834622781976403e-26,6.048823331638127e-15,0.0,100.0,4.867565919665152e-35,1.6288539698620183e-70,0.0,0.0,0.0,0.0,0.0,2.219727920750941e-34,0.0
3400,4.918715412216336,5.129688406492946,94.99865368003594,9.991826521148676,10.000000001129017,4.2901556601384983e-16,200.0,2.2954284010156323e-19,2.320835729582626e-15,0.0,2.2158407032643395e-09,2.5876922295350767e-14,23.246440648151545,84.37350681627593,76.38131668043783,15.554441634882144,499.9999956642316,3908.6471048125063,200.0,200.0,200.0,0.09459551216456841,0.00964004484332643,0.0004618058717079769,1.131999737390922e-05,2.559063406444333e-05,0.0004516693433809648,2.09468203230174e-05,6.659461535298188e-07,2.9529695203061616e-08,1.1757127613127282e-19,1.0523322026796842e-21,8.93742911077858e-23,4.957189157714729e-25,2.8500781684241577e-09,3.706703894767709e-13,1.2892434046560083e-28,499.9825102727596,0.016659171728810138,1.363153589243553e-22,6.609514071170732e-05,3.0457731618064535e-19,2.3481462951574263e-30,0.02674333023361663,0.002803638502915068,0.0002592543542083563,99.97187656922772,8.695909247533456e-12,3.8746275316275625e-16,4.757611364955822e-06,50.0,3.766538230351841e-26,6.996321441318842e-15,0.0,100.0,8.376974884856328e-35,-4.943605435415589e-71,0.0,0.0,0.0,0.0,0.0,1.0442349822135481e-34,0.0
3500,4.917159938349087,5.13327056571067,94.99478594947205,9.991740997042704,10.000000001132134,4.885489612173925e-16,200.0,2.4564285817527744e-19,2.686224170439601e-15,0.0,2.256011066488086e-09,2.846788785556954e-14,22.64885145120733,83.89833194346213,74.35004510598581,16.322174995681422,499.9999953545032,3907.24004936495,200.0,200.0,200.0,0.09318756893332554,0.009384503638184973,0.0006819957019014926,2.7248673873427112e-05,2.6570874277472038e-05,0.0004987274120168792,2.4795678652430946e-05,8.649212108646575e-07,1.445832526034047e-08,1.4247525636631296e-19,4.825647117318147e-21,6.202237679949998e-23,2.898761638991785e-24,1.1011211650253333e-08,3.676729539168488e-12,1.3475421901890686e-27,499.9822369625282,0.018394845631303662,1.8369514319723477e-22,6.774295756232765e-05,3.390121998389234e-19,3.139551247770565e-30,0.02744452073870072,0.0030201770228692666,0.00025986331725147806,99.96972645763763,9.209594124276497e-12,4.444615754403324e-16,4.902280955652044e-06,50.0,4.421837441576382e-26,7.521010683284752e-15,0.0,100.0,4.676498327732123e-35,5.644638538758588e-72,0.0,0.0,0.0,0.0,0.0,1.9762245558077535e-34,0.0
3600,4.919577062024035,5.135525813256387,94.99052673713868,9.991486597386473,10.000000001257941,5.370506321764762e-16,200.0,2.9050617944330086e-19,2.8771879510768094e-15,0.0,2.42271986167231e-09,2.927345313907708e-14,23.428228873004215,83.64716835874388,74.8087814061971,15.951659827299789,499.99999509591197,3908.6482658500913,200.0,200.0,200.0,0.10717132731865699,0.010938083153617238,0.000781127423444738,2.7416769801110975e-05,2.850890826197296e-05,0.0005373202879308275,2.952699209453782e-05,1.2169190480881694e-06,2.6848246316912608e-08,1.7728234335441769e-19,5.8003581489499044e-21,2.959289418437419e-23,2.579083266406041e-24,9.687694206441023e-09,8.159571899086675e-12,7.248827309770884e-29,499.9823923399432,0.018157585440020503,1.7886674191295854e-22,6.535101195690647e-05,3.65984144899765e-19,4.1119082734408624e-30,0.028107124001016528,0.0030118458210354245,0.0002903304255293947,99.96908361247607,1.0360960635333315e-11,5.390344538769027e-16,4.912273506426636e-06,50.0,6.484981477557259e-26,8.59508220929288e-15,0.0,100.0,1.104759677872496e-34,5.252213294924378e-71,0.0,0.0,0.0,0.0,0.0,3.794546263363703e-34,0.0
3700,4.911752323916725,5.139515390390796,94.98172194786339,9.990686696495244,10.000000001258012,6.24832315581043e-16,200.0,3.289980879872589e-19,3.3701728604522902e-15,0.0,2.548586623707054e-09,3.380001774455987e-14,22.10460009887178,82.88965002207789,78.4882179235152,16.734473020530814,499.99999488142583,3906.7388316870442,200.0,200.0,200.0,0.10135337263430431,0.014105958605324981,0.0009445848432035005,3.9804142506127565e-05,3.679211813969747e-05,0.0005128219902471718,3.382833054209158e-05,1.2215036328545103e-06,4.2980545610257834e-08,1.9660692275583221e-19,6.375893575809487e-21,1.4810282807940324e-22,1.8032279281756751e-25,6.515637635337899e-09,1.1931095574421256e-11,1.2040323574393843e-27,499.98175270939754,0.01838822176415583,1.978587184358585e-22,6.666199686908426e-05,3.8409396798894033e-19,3.48524177659718e-30,0.02765563707106883,0.003149618737322259,0.0002960242893722942,99.96950931575593,1.158869011968983e-11,5.947490537545056e-16,5.542228440698897e-06,50.0,6.994527920461048e-26,9.487301221670668e-15,0.0,100.0,9.396150692770379e-35,-7.630702676579931e-71,0.0,0.0,0.0,0.0,0.0,3.380432680957959e-34,0.0
3800,4.911207741814164,5.137383758364385,94.97628033611967,9.990791177275593,10.000000001282643,6.715543140161539e-16,200.0,3.847572003676988e-19,3.950355725081876e-15,0.0,2.6338114318054242e-09,3.452621380292711e-14,20.836663228359722,82.06300880756675,77.20092053006857,18.230291298729846,499.99999414501644,3905.6472435072246,200.0,200.0,200.0,0.11652462834518128,0.015136133488817918,0.0013109765406762537,5.768544621733805e-05,4.0701570860099563e-05,0.0005814697255255323,3.517474553253848e-05,1.6537488912415187e-06,4.6934331776080423e-08,2.477594879228062e-19,7.91186584167231e-21,9.533769633622069e-23,2.33451113009239e-24,1.4408193571665867e-08,1.684150543528838e-11,2.000986330167005e-27,499.98096711468037,0.01906160366450914,2.680589070137958e-22,7.04526374153259e-05,4.2137339227200367e-19,5.394876730694534e-30,0.028189798972556124,0.003237175662163748,0.00032605082211204265,99.96703878068499,1.2550026146092506e-11,5.782411580640992e-16,5.433905342160647e-06,50.0,9.302839346301894e-26,9.164799359989908e-15,0.0,100.0,1.5727501608464871e-34,-3.009039857256955e-71,0.0,0.0,0.0,0.0,0.0,5.1869546359172495e-34,0.0
3900,4.906254040277257,5.1486060551038415,94.97323994628186,9.990476985230032,10.000000001444924,7.2674805621038595e-16,200.0,4.455304457444124e-19,3.904248604002529e-15,0.0,2.8999508189902524e-09,3.854331008379129e-14,20.01095896519057,82.19090960198683,77.18982161470018,19.078796412222765,499.99999392489343,3905.625738022199,200.0,200.0,200.0,0.1208439995709995,0.01795701095422054,0.001428614635527865,5.819374857205411e-05,6.121634537057291e-05,0.0006452149523257323,3.858086905377563e-05,1.8437504897400094e-06,5.719086359637633e-08,2.6777909145329675e-19,9.316524242995334e-21,3.250200234119541e-22,5.7968621546863265e-24,2.223350803143669e-08,2.368660024892639e-11,2.1038758014218765e-27,499.980463230587,0.019247081161723203,2.818218346905366e-22,7.194337243133947e-05,4.893200797146605e-19,6.119888894989659e-30,0.02945984746392098,0.003316658405841109,0.0003502004129845155,99.96627332022852,1.2828803953117736e-11,6.76517144770228e-16,6.087073347926554e-06,50.0,1.0744902973630114e-25,1.0118456259725726e-14,0.0,100.0,1.9092825691218438e-34,1.947423282260445e-70,0.0,0.0,0.0,0.0,0.0,6.683638358130008e-34,0.0
4000,4.905311424516886,5.151013228122488,94.96207010684132,9.99027907083478,10.000000001464839,7.977029169760571e-16,200.0,5.212298157109497e-19,4.354479534063247e-15,0.0,2.8941254676840487e-09,4.0721836002176966e-14,19.824715855872416,81.12965080880912,78.34859855490554,19.638724067237778,499.99999365090497,3904.9125069130396,200.0,200.0,200.0,0.1215345160614648,0.020008632017698508,0.002001881310911523,8.514183517963777e-05,8.947144583324903e-05,0.0006379357788924511,4.749224843672444e-05,2.19432697920926e-06,7.796391077385985e-08,3.004259918384023e-19,1.0044792465427e-20,3.729665824879163e-22,1.1321230727775778e-23,2.7341968764789086e-08,3.2485111972360766e-11,3.0597966079781532e-27,499.98026577353585,0.019796870333866737,3.0721874799053106e-22,7.752514981684479e-05,5.2798870389872575e-19,8.021445241897808e-30,0.03041139861999257,0.0033729425154405365,0.0003679792139148356,99.96573994442096,1.3975095857321286e-11,7.069914967572295e-16,6.0982405139863015e-06,50.0,1.1821905234922907e-25,1.16389811353137e-14,0.0,100.0,2.0944860383168414e-34,9.756521047916926e-71,0.0,0.0,0.0,0.0,0.0,6.81802520082918e-34,0.0
4100,4.906450987451186,5.152585149520862,94.95719886556037,9.99017749656421,10.00000000162801,8.799922514127884e-16,200.0,5.32042891426638e-19,5.093661844861911e-15,0.0,3.1969694140014834e-09,4.16011482811803e-14,21.695604424270144,80.82620443977352,76.6775316852953,20.436163833673856,499.9999934305379,3899.0438956955154,200.0,200.0,200.0,0.12879581893103062,0.021822073645457265,0.002077654467383373,8.503475033441197e-05,9.533923708459272e-05,0.0006631915976859692,4.771200434863154e-05,2.66875305489205e-06,8.995876696328396e-08,4.1557280611523145e-19,1.487663021901864e-20,4.0812056957187817e-22,1.1640116334130265e-23,3.540100294635452e-08,3.8703777089750514e-11,2.4089748538893965e-27,499.9792457828693,0.020056045718209948,4.111175525341874e-22,7.958134234845337e-05,5.811748382233935e-19,8.021149354542508e-30,0.030682619251556523,0.0037081665314272886,0.00038196031566009554,99.9665536453723,1.463850082044659e-11,8.108298164962434e-16,6.261182821835776e-06,50.0,1.3844173616255735e-25,1.1648405104964437e-14,0.0,100.0,2.8626178667427932e-34,3.62561616804475e-70,0.0,0.0,0.0,0.0,0.0,9.513405917867726e-34,0.0
4200,4.901181142770391,5.1539536585483,94.9488610767328,9.989988926531652,10.000000001652824,1.0000110974154174e-15,200.0,5.949053053733004e-19,5.717149027900213e-15,0.0,3.3558628956616942e-09,4.7738217853059036e-14,22.050921827555452,80.05674603190103,80.92982765185575,20.720531881736964,499.9999929613046,3902.0581112596055,200.0,200.0,200.0,0.13688684064754272,0.024082686626873427,0.0027570502916683982,0.00011899935717635162,0.0001353625329135543,0.0007090559926708938,5.789800512373052e-05,3.200166598012403e-06,1.1655150187403698e-07,4.924405421205375e-19,1.952145589429421e-20,6.206354547186672e-22,1.5136013327543206e-23,4.0991662200952034e-08,4.440239097258975e-11,5.754127169261775e-27,499.9780969492544,0.02176232413205985,4.499451608316673e-22,7.659661029535375e-05,6.66254193654181e-19,1.020874727023791e-29,0.03056923166393551,0.003803221274624821,0.00037170097984748406,99.96525335400021,1.5757613574495654e-11,9.256197988683478e-16,6.917610876883734e-06,50.0,1.6760181885556417e-25,1.2991653730497679e-14,0.0,100.0,2.9313442290645068e-34,5.732645423597138e-70,0.0,0.0,0.0,0.0,0.0,1.1543650821788578e-33,0.0
4300,4.896830563824352,5.158301921508184,94.94251238393863,9.989813361824487,10.000000001791676,1.0110527374853745e-15,200.0,6.709265435240858e-19,6.22496711294072e-15,0.0,3.5649141100932904e-09,4.983283029069073e-14,21.751226541221143,78.4157602408611,81.79410947901968,20.642690485159616,499.9999929095432,3898.339721004819,200.0,200.0,200.0,0.14976115024362155,0.024723668360413124,0.0030463942566720838,0.0001530933329978949,0.0001559606492735319,0.0007349581280573094,6.607261694065515e-05,3.742187497885784e-06,1.4337028449280786e-07,5.838204867349892e-19,2.3819293316497038e-20,7.548558865691449e-22,2.4795785041203733e-23,6.554159958103296e-08,5.528715737946907e-11,6.957495441974247e-27,499.9784965050649,0.022334978284637225,4.856150208065109e-22,8.163404549675529e-05,7.602304833972025e-19,1.1117428960161104e-29,0.031296418355252105,0.0038971615650331285,0.0004224940259535399,99.96422091265333,1.7309169064255718e-11,9.657930506410784e-16,6.944109485912363e-06,50.0,1.8432936296386499e-25,1.4054914306144183e-14,0.0,100.0,4.121873151634563e-34,8.660613862630357e-70,0.0,0.0,0.0,0.0,0.0,1.309254916809728e-33,0.0
