milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1300,206.84700426313663,19.454881969573798,21.7967295387735,27.02522873649597,68.20658400745118,104.15722848026759,18.34804475006934,22.01509277132283,2281.2109063725607,1391.1035868406386,6543.244890617823,26.8474072203151,82.12521170306346,38.36250095170421,86.09966791021874,14035.232240982547,153.83232672441022,206.19682979898792,72.39146825889885,1091.6924121707386
1400,201.44947764852563,19.31630495002164,21.59218876191341,26.80057855081001,68.13646456563262,105.91308373148055,18.416075367423737,21.59594037918037,2354.502510162018,1559.2341575967027,5984.194193526978,27.333883149157487,80.8592501776622,37.195810917131865,86.97468017447478,13651.692004214006,154.67979240094203,200.39131616962177,31.340425290780768,1080.4199527395801
1500,195.67117827530768,19.08156213876666,21.755772713777905,27.15047280139611,66.97563288758197,106.42331386167753,18.98280617963309,21.724486010136758,2453.0507544315174,1724.395272354776,5795.835292633125,26.704059815874334,80.96875390574931,36.02595141356909,85.80253449745608,13285.107947735285,150.40114942576673,193.84927333684504,-37.97307646823292,1088.7029124800924
1600,192.8843126119429,18.70193106593202,21.347087611444476,26.221760519919115,66.98873803728823,107.56663860334025,18.86954026841075,21.460811053630383,2535.3813804218,2033.5016121768892,5246.601292040577,26.68687426751893,79.32089269078529,35.92405590390852,86.07217762936408,13066.15102143831,150.42938947212497,185.00796205086544,65.69927866102465,1087.0590470860552
1700,186.91854432290867,18.432981746343,20.786699484924625,25.93963276441874,65.85940370262378,108.54349316241326,19.189009744386343,21.089167584248024,2689.359865064127,2092.9537005172774,4779.402376888671,25.950730876152534,77.8448338675099,34.15476545753847,83.54183759423609,12681.010122129013,143.6806458693564,179.69247935659024,60.43537196777657,1057.7756499284105
1800,181.69911152897072,18.123489248236453,20.400919417611185,25.74763158792186,64.563611314446,108.01280969333067,18.91707453361215,20.423758428453556,2765.5476220220457,2392.217883710434,4658.001961569782,25.59776106928164,77.81982277911479,33.701562156001344,83.51592722963814,12204.38214450968,141.1315421877306,173.88744822683083,-88.71763952334669,1043.3324604367479
1900,175.99790758817485,17.98205573953899,20.377258448441232,24.859293782983944,63.00004300706403,105.8750737121988,18.701024753438823,20.21382511108502,2773.4326414292427,2456.8461793476963,4413.5209341417885,25.162763787239374,75.11555451713791,32.392919406175324,81.40694521068954,11943.094664294944,137.07965710542334,173.3299419091118,-70.74092140257201,1026.777350442996
2000,173.46887271929322,17.2050709380392,19.74300822395201,24.19825865140112,61.2724235432743,104.51613354688807,18.806922165635818,19.90561026305403,2854.471081657146,2597.752927650277,3803.6281854322615,24.670118023639905,73.11605792851907,31.81949658306814,80.03601875589283,11559.365281851786,131.0282607465797,163.32473217094966,-48.069590254707414,1005.9225825271345
2100,169.34509024094262,17.10492161271251,18.988394568883262,24.04792399755676,60.447617793530824,102.81465361733235,18.65869188211495,19.15652879144791,2908.172644767371,2795.3952353059485,3781.075117506919,24.181753634468034,72.05316401800559,31.033957745159615,76.61394354257581,11301.364545835135,129.1786170158963,161.61858895247084,-62.495266718383114,986.2808444439213
2200,159.59183092292082,16.44154469008409,18.987987626128263,23.375346415952592,58.02917140184506,102.87344395962675,18.14423497689666,18.495150776437228,2997.3640460496936,2886.5126522817864,3315.744496221707,23.070763068926848,70.40923711740142,29.502086897116058,76.16335230885444,10834.689160938442,121.6862102201062,152.70276399002123,-51.335760331682536,958.5504649964578
2300,154.80206163404802,15.84441057256071,18.23157969580152,22.628677623614262,56.29226961520215,99.33835613899068,17.881227100711275,18.34610008143588,3120.0797401741984,3024.1646769977565,3156.546854543799,22.29544275773349,67.28222315099337,28.74592970278838,73.12424951305852,10554.298473926452,116.37725395253297,146.66896238006905,-27.690121070008654,949.7320373144175
2400,150.32907069216384,15.653811694797225,17.731973902352042,22.026810228493492,55.70157246579224,98.67831257561186,17.21587991368729,17.75704226607483,3080.1885569701453,3248.0027386855163,2882.1730334560807,22.17013569117847,66.40326319607516,28.078876868174703,72.09507575948548,10222.073783485483,113.0221835088982,140.89076345265931,-27.364975197644092,908.9301679185235
2500,145.74772137296355,15.06356637196315,17.192114123777706,21.5487508113341,53.81780601951145,94.6008571122059,16.73394694768949,17.182210358598212,3165.5364516543773,3326.9674673629297,2741.4403587891907,21.343093443891213,64.31866197432744,26.46397699550952,67.98113893470156,9728.976575833136,106.65997040055439,135.10349262645832,39.843414703723376,874.7827264669169
2600,140.6958101074172,14.431951285944088,16.432419570633208,20.858270011225986,51.41751948428101,91.56579768098706,16.332207359938074,16.505669355108964,3199.9112976550023,3487.1588103951844,2467.4632881526395,20.445097456673782,62.04519530746635,26.007711009935473,66.91166922848095,9414.46887284751,103.19480777207505,132.0851299020191,88.43782645709398,871.5810841848304
2700,137.66027036632335,13.900887627438685,16.296618518938576,19.875013322029893,49.5819756980261,89.66368421551601,15.877578892266577,15.8684357563435,3274.598785916358,3632.877706406326,2311.94203495769,20.27044244684499,59.78311226958221,25.142305229032996,63.92569082129786,9049.30787926968,98.99265082032237,124.25460117399606,52.12038062604333,827.8095944792966
2800,129.59262424132197,13.475207645018777,15.582654678215192,19.58278280811314,48.61001140204491,86.23846205172609,15.608552689022895,15.254386854347496,3348.335404303914,3798.742219662508,2282.3420690822686,19.495973844344533,58.48869530827064,23.809864887147324,62.848973141242936,8867.487041109209,94.89397233817115,122.77359626621234,-28.75325820088399,801.1211670744771
2900,124.14440616737409,13.177729882019472,15.138924381522399,18.539052410140478,47.432811686997155,84.47451100365562,15.410380845069339,15.195553930076498,3360.041912921556,3861.3586569103154,2022.585409590722,18.306991482784163,56.0820269594133,23.19222930706172,61.08322055842346,8540.850897482891,87.6308559716972,114.19145116883567,68.11076259447933,773.7081576863129
3000,121.96886353329793,12.57656860415942,14.771874188143716,17.93501054299238,45.200087792380444,83.47382162220448,14.74599160508194,14.42365490092937,3352.923474892027,4091.7183714101348,1878.571891743574,17.601579879650636,54.82982029232855,21.525119003187122,59.033367725843554,8096.275931804668,84.6282597231346,110.23534527842315,-5.998606108512848,752.697927135207
3100,114.54770472301715,12.375785718077198,13.823347699140557,16.970745091072608,43.66969945087079,80.08284029977608,14.096263555068948,13.643134007121985,3358.170472567747,4142.805851397847,1850.4942618745736,16.980326069932616,51.47872262729979,21.14642086153885,56.410869077276274,7775.199829778317,78.86975031099746,107.06112243344836,93.269130231958,731.2341873293935
3200,113.54212576382788,11.97917788602848,13.508580023221562,16.775597053465905,42.14187490145503,76.73676133938223,13.683493217211486,13.290617027922055,3433.482899167827,4279.417691453439,1582.7962345730077,16.395108177551293,50.46440516156221,20.645989517805212,52.794763239695186,7475.545219475879,77.05296405430597,103.1583943804113,-19.839235836817387,686.9878046385705
3300,107.86640834675889,11.159922813487439,12.979471707118508,15.696840108495246,40.11037739715856,74.1343630692108,13.30907986942318,13.056458063696523,3418.9988868017304,4414.5778582240755,1407.3036113756373,16.23292951781168,48.49744416596602,19.00277777046974,50.87211389282451,7499.442938517137,71.41839076385362,96.54747241638393,-17.02420735641982,686.9066094056443
3400,102.94562613575175,10.913194140436184,12.245149264733486,15.606260014741514,37.80349302392723,70.8240233999817,12.551055730812843,12.201867643689424,3545.2066858747303,4501.766090787831,1339.8281766705702,15.11401311972147,45.31597561576262,18.953148434804323,51.04995106174503,7224.977571706534,67.9368331889231,96.24404574969256,39.690875094503696,642.0453312225712
3500,99.7469409749589,10.477664647998479,11.68753045668458,14.74856938641753,36.79019823711855,68.65251711700138,12.330506635723054,11.865248053120258,3559.7828084766657,4637.9743589214395,1468.5824497668739,14.605931825445051,43.89050306607205,18.1953668828142,49.10646947060069,6652.880496954135,66.35596330263466,87.93749451926818,-68.29315378629592,623.9439370070988
3600,94.39751803897381,10.03019968379278,11.2567270061805,14.211112604222125,36.490271323087974,66.53883767646425,11.884098472546814,11.655650049638446,3580.0994483492373,4617.441830919473,1292.3998747124524,14.095098465941826,43.49021031911057,17.639967957807535,45.46247946992466,6437.026131511806,60.53932237703578,85.83573745264908,-66.91299229214823,588.3051510611737
3700,89.031839124737,9.601389664515159,11.17194393352057,13.418264632274765,34.95211729794803,64.05827896909736,11.414213488101945,10.985995463085642,3619.4694374698342,4763.813004090327,1274.7430452281342,13.437002043858381,41.273571250497405,16.382676475128694,43.43869014678134,6136.730380429832,58.431420354015216,83.4844564630454,15.513754736101728,586.2309508317622
3800,84.67473565050516,9.110744700955788,10.45297515387945,12.92446470297576,33.18545586464613,60.88760314665019,10.91228872480495,10.36704848177198,3558.557144257358,4980.4176475949935,939.2491067788271,13.362987459885794,40.29177121655496,15.807957416303687,43.236882969220154,5940.325406337385,54.903640078797565,76.95291618575791,-69.4961388482701,566.2806334625908
3900,83.95973640344775,8.713776769836704,10.238995838190306,12.360084749817931,31.641237226699086,59.939822141503114,10.438711347481092,10.168472727577715,3574.591784694965,5029.816470256627,950.5235815493396,12.947229171065977,37.12372598702064,15.348302364948823,41.861763852584446,5952.7402815330615,53.42906363942391,78.60230291895567,-11.283843736418799,517.5857869582072
4000,81.46193069054965,8.677893010056307,9.964957613608968,12.334855551210838,30.924043634359172,57.93412351461791,10.026111932378441,9.435077926835309,3668.493271023448,5061.603919229708,1118.4333182475903,11.935836616099024,35.42328681202491,14.812936627020589,38.976375606187126,5439.708449841396,52.57040566820727,72.69218915124493,-39.006564050381826,498.16889808503373
4100,77.70379920407434,8.109163410625827,9.48954710231748,11.694484822981373,29.033441073904893,54.338347712332016,9.975725708954718,9.291491171246568,3670.954399851618,5203.318800541048,954.332814099314,11.761398139686575,35.11223788868632,13.42856837281595,37.75474643359169,5387.037159338359,48.89372281477507,71.37036621592263,1.371148527757241,495.13708231584917
4200,71.5048550506301,7.985403756819623,8.872085268412498,10.923061425514266,28.028930816478606,51.979830924829976,9.293433745522629,8.838666359419765,3707.2984532618175,5247.409406012188,913.0742006879971,10.751934901392433,33.66493845870526,12.886060663160182,37.0349580842309,4968.99492224251,47.8647891331978,67.80300748571197,-63.42302752187497,480.64021608047193
4300,72.3828256238788,7.45213673152811,8.768032658425826,10.672410429781886,27.404979128831936,50.91276793213416,8.773798304916614,8.567646093700965,3616.110037854756,5227.600478397973,890.9483663184556,10.702179023242566,30.967963738382537,12.692241717663038,35.20075236659112,4943.39042853432,45.07786399772523,62.699061944513765,-53.739299009972584,438.1457864811341
4400,69.67881394960382,7.04504500266754,8.334874997621716,10.037059694458462,25.05720050619514,47.28922228483546,8.69986908184815,8.4314762110342,3641.03615792454,5273.626093672453,659.3247266433654,10.394678472492519,30.92839235066836,11.695940085797647,33.5293853993419,4728.589021673752,40.47051861546661,63.2226953654622,-9.372967556647158,421.6938312458486
4500,61.11356434543204,6.987436783163195,8.001653910032356,9.924617006951982,24.043406373321293,46.383124656752514,8.115703644672335,8.122548505341191,3671.5401409431065,5504.714520926656,536.2743453185012,10.050303613532495,29.353772769885314,11.414952669865512,30.494376419405707,4475.516102500577,37.69617893095982,55.970711341722094,-71.13330102016272,408.1626977453386
4600,59.57611256453204,6.6558331047779005,7.672708911564337,9.065471983179252,24.05675786542308,45.249673315370906,7.77862182333061,7.774968071130061,3714.9024994006063,5527.117586605963,563.7315769540043,9.198396752415874,27.39244433270574,11.457814654558337,29.969996163205906,4312.143884660002,39.19647091586972,55.27595297669496,-31.93908997532701,395.71716762182416
4700,60.75217486338623,6.057610703135972,7.402053755419905,9.099301992781772,22.958980178271975,43.00369149382464,7.394262544997746,6.933220013590366,3723.9484834198665,5564.072526431296,732.5165675074168,8.83759510425187,27.280428414315722,11.006398579838928,29.2390134554874,3948.1265251586033,35.1970006735071,53.019514014363175,-26.432030062761257,362.4486184071566
4800,54.45120039940371,6.042649884317938,6.879519013959166,8.66096662680685,21.63064313369954,40.6977716846166,7.433724027101827,6.85687623857178,3776.1031574208273,5600.53616580701,490.9837278639274,8.486805976341918,25.045755553867806,9.528432405563189,27.111966956951264,3945.5217308510064,35.59462208279098,52.51829672773767,-18.939973660290374,374.757727396595
4900,56.10569330783287,5.592599213971853,6.400915038495957,8.446454628058614,19.603277828741252,38.73984009640557,7.084955409068457,6.528029122816139,3729.291635355981,5631.3445449305245,434.4528798150056,8.433772532089163,24.108058928418785,9.334848536123038,27.406810511745885,3931.4494734290943,31.900657401419206,50.41667619613301,-38.626462596832496,331.09987284338644
5000,48.75038270063291,5.486291327194889,6.207700759708384,7.876901937642141,20.026534369180094,36.44477818342897,6.749812124866415,6.09259296952792,3703.658479306703,5675.606829520692,633.3892299416405,7.81347625950395,22.429301664170705,9.654493440168613,26.419719531787266,3522.7336940869636,30.484788240518846,45.53516098367145,-61.66577507692107,344.6849249849444
