milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1200,212.47587590507035,19.11424315262409,21.497557481512363,27.14637601426057,67.59797879339283,99.79487555709858,17.744654759544797,22.034089855317674,2094.911048806419,1268.159050609712,6906.931815056419,27.109649016601573,82.24590417337495,39.12716108776698,86.95016177881865,14370.638658751604,152.78357976519553,207.75728110052643,-84.897856350852,1097.9406229344177
1300,207.33610284873032,19.103024842342386,21.754802394689943,27.12966158177275,68.2789076816488,102.16798684995611,18.288824671741416,21.80303489413335,2194.5833728750454,1398.9651883603412,6490.98546307643,27.26055410688839,81.41451253892355,37.60569608873743,86.56913433028251,14150.671756492193,154.0833934887525,204.54577094292054,-19.76346845611667,1093.948576826398
1400,204.69455937071425,18.950889074041392,21.62368716175637,27.168239260031417,68.21534405213472,105.51146642117791,18.537672739811924,21.398212159075772,2313.329176185942,1653.1550556403718,6010.135750792708,26.787454085595925,81.86267767035018,37.59755146385508,85.76761436907472,13773.048200351537,152.28575864155772,200.80469262440434,9.428424747105426,1084.710260448406
1500,198.0665458030217,18.788040908254985,21.601441876418278,27.066039848375574,67.20291547557983,108.15079260988283,19.156829562074133,21.371440303091788,2444.686831977775,1871.085522570467,5521.104238796664,26.764020494156608,81.35863467296764,36.348866301697214,86.61149695950364,13300.966399251782,152.95010693468254,190.87783580610724,5.578423294938647,1092.787648969154
1600,194.29081536090152,18.526705310009643,21.480574115585892,26.741850844313603,67.04581101139321,107.20116132000116,18.87389928406249,20.94528916651073,2521.0289962207407,1949.4241079405924,5116.909381072512,26.149234964135548,78.82397597336494,35.8701865024075,84.1986675465694,13013.532600565513,147.71540826619574,188.27272628607446,75.79531680825032,1090.160620667173
1700,186.077955324607,18.39603005009133,20.83643344916283,25.840477263455064,65.14396603958774,107.70052351979524,18.863725800208886,21.0857693738628,2661.5906309386114,2080.44251451174,5029.5648288766815,26.200999025808148,78.86111762863996,34.942360730018564,83.97991372018511,12699.00925892037,144.90849770917012,184.81848713673534,51.091631196729324,1078.4851135758422
1800,183.47750057710655,17.961072593901022,20.426472513247205,25.640177512137562,63.13435161854172,108.06015247074637,18.7881648707628,20.7863197968664,2764.2095729981156,2327.119682047904,4487.970680657703,25.63698935692832,77.6800836704737,33.45987910641936,81.80019676492581,12118.90185741289,139.26419512095023,177.33613132887353,58.498128671743736,1054.4648541339272
1900,179.07854889998458,17.57077928610095,20.240576678066653,24.756440453631186,62.54268189085847,105.6747843899896,18.83137818859773,20.34241393150625,2846.832358566838,2485.8415466674724,4312.401663676553,24.932359171526745,75.84174467413851,32.225653210414485,79.64277530921024,11751.498356973409,135.70121129841652,171.38929190609457,12.469464776260564,1028.6492237875302
2000,173.2619204034704,17.32790280754682,19.67037014671845,24.545097679017147,60.755797344680005,105.08943253288122,18.785449023841558,19.864762368850343,2851.305313503037,2708.5090725690106,4098.101425702234,24.34406121383008,72.45853730271695,32.02271955974678,78.81123333524515,11508.236907259385,131.3521243090885,164.4874238086463,-25.53549593744235,1021.0268918493257
2100,169.2840296864588,16.768762532136286,18.995008082373413,24.04558560086229,59.08125290591076,102.18904613984456,18.238700266176803,19.070324904469505,2952.852947322035,2802.8071733794977,3740.0420445668883,24.204643611084624,71.67435454014345,30.17097693564172,78.03718638420689,11057.562003234427,125.20921682004682,161.98601947643084,-68.72613572663894,976.3810785542987
2200,164.87304181213918,16.718287741520808,18.654258858876073,23.32283128682065,57.55536957811125,101.23760782776046,18.180574634286835,18.70976226013678,3040.3319562825304,3018.989876551752,3446.9963181032704,23.566060559572666,69.86794123620665,29.38698572977304,74.6219564142445,10884.40178415895,120.1278553015158,150.7679207458386,88.17441559456839,951.2734694139785
2300,155.95386585398214,15.855475361952267,18.38169472346559,22.895695379907245,56.78365431662655,100.24932670274507,17.983476097970765,18.397412587539634,3053.8069735630997,3135.1585578677123,3000.5736693701065,22.967527126596828,67.26686323492814,28.64697716406547,73.87341302857381,10268.165067337639,116.19831970645187,144.55193330960034,16.416332374535482,924.978201104108
2400,149.86730310365238,15.45292785330505,17.875776530194944,22.301282385978535,55.414827333073525,98.20814039056877,17.215034951450107,17.414422795173028,3071.677797279234,3260.5431463636587,2978.492624409603,22.126165017328887,66.47917436906472,27.18075105999835,69.98098421234694,10052.598053333058,111.11751553524283,140.98341056531797,47.50726277108008,914.1715024611373
2500,146.60573376018854,14.947886354821085,17.091148110459756,21.485957646187433,52.820443789925356,95.87024377308622,16.720181926541134,17.03087949927012,3167.8112942150574,3452.00676442113,2683.479025241987,21.60981053482758,64.24244424902965,26.792348014489484,68.26971609933182,9776.191963269413,108.44322333865846,134.68697171513858,39.46840785970267,873.9353191241454
2600,139.77851296162171,14.727277141385178,16.84796531002108,20.505855278997096,50.86710247902922,92.4990459995155,16.388742618774145,16.5204833180045,3184.564250808743,3642.027214142938,2715.5076670987123,20.538278585801827,62.0402308287824,25.438674790896556,65.52155167521144,9295.51347392252,99.82113396909273,130.85516486893036,-42.913607959020574,845.6789701197139
2700,135.68657044054385,14.248587572069557,15.85830444325103,19.752589067197686,50.50078488091441,91.12407364317575,16.097918720380832,15.858231733096984,3249.205211027196,3594.8940360731604,2485.903928660607,20.231977102008067,58.91506954460464,24.66517142518188,65.41783913208005,8977.031364706612,98.30074667624481,125.79792743584959,-32.12941289942571,826.5551257346042
2800,130.1024795568771,13.795072164106932,15.780197565034308,19.49165691489069,47.95166051527805,88.11052457877207,15.38627376650195,15.333042029567725,3287.8918497313966,3717.6724088501805,2327.845668800545,18.99164212701912,57.77595573999228,23.49216636734362,62.983893577967855,8694.260610107678,93.7142228739454,120.67920564939246,-47.68692438940915,811.1195833421677
2900,123.2863513627158,13.053696967233092,14.930612606720889,18.738810745471,47.43137320804762,84.31801456424819,15.218168845016988,15.241163854561842,3344.0116707729726,3906.453151382372,1893.0679203780296,18.3906288402839,56.822273347376,23.11328834901331,61.40299875563079,8525.055267461594,86.41859531568127,116.83631649754135,26.761214674490347,770.3072725267804
3000,122.299057553461,12.636372187819516,14.22425929116228,18.238102607044482,44.69958983492193,81.34718295088709,14.449319898784523,14.330542320374521,3403.5363965375286,4043.190526847166,1780.105297365785,17.61983098513517,54.62371923477663,22.273590279146543,59.241707031018954,8000.264311284132,86.08195886351473,108.60476499666603,-50.203791675951614,764.9883985959451
3100,116.53406129698253,12.233358768118102,13.9329544419986,17.25355399337337,43.998158427882366,79.54452110517309,14.444613814169639,14.089672744687817,3377.4438493777193,4165.585596378073,1642.7465401587788,17.48554332462211,51.65486100648844,21.611171706842605,56.07921099416658,7693.96965621611,79.28941177953013,109.4449697150038,-40.996752493200525,718.2697944633492
3200,111.2496396744878,11.866563271319643,13.638967189501589,16.91463933678945,41.43446628048001,76.60594859860461,13.584549463205564,13.615297195791564,3451.5974197979867,4384.803282422155,1515.771240109633,16.7407936251155,49.93168569251334,20.568592949245843,54.95390908282329,7529.42889907305,76.54178197127023,100.40055057866216,-2.2012654954183515,697.1276463568754
3300,108.53148286892859,11.422866863889075,12.651309887513804,16.296884425066207,40.88533581762267,74.87012466757992,13.524616408216612,12.98394780589025,3480.866115620097,4371.28807923697,1597.8570213180578,16.085638422295034,48.07212251985918,19.83632925800856,52.27200158975916,7411.587239481192,71.60124985203193,97.32690976677809,-64.16362218897747,677.8436057075143
3400,100.89926885335527,11.041199185554008,12.439690903721628,15.111800592722346,38.331270417036414,72.85388306835576,12.914654778117468,12.504552717833059,3527.1330237354487,4503.8632043163,1265.8434036172634,15.234621256310406,46.74245953364575,18.710931951963858,51.04106748717238,6880.98370652228,67.27182398164425,94.01492199680577,-52.17087580403294,640.0439174404823
3500,98.8504893347259,10.452383903864652,11.86867607055937,14.626637802417445,37.510955775508265,69.35535456583241,12.193667265106292,11.651355492712929,3538.199605988322,4604.562672422576,1505.8778438678078,14.7400955413319,44.51777692560191,17.99669942669663,48.79357459113418,6721.237143758064,64.41263958817743,87.66991727892814,-39.238808299793746,614.696965047501
3600,95.87872375888116,9.913403219813377,11.356353920833916,14.58371533400581,35.87668663290565,65.5334673042358,11.758046642533204,11.202001997792452,3583.5840826430463,4784.929981723074,1319.4781696841837,14.25011004623828,43.201315104373634,16.946161106421215,46.6653928993227,6604.766241526796,63.30737080582,88.09639025692118,46.0729682323343,597.8729825001151
3700,89.23296590737942,9.783080555907606,11.238245357806962,13.9282028683927,35.110572987160886,65.48944656387803,11.36970696757157,11.181218321588396,3520.56439952338,4756.9760670351,1302.2226627796917,13.340544553142038,41.3068112083532,16.559354694163464,45.404863206052376,6301.847957388028,60.27820483747618,82.34968150200368,6.837457804628855,566.194563855987
3800,87.33105209394067,9.343355248006361,10.66606179673148,13.442285108262743,32.526747289473725,62.44034936175008,10.821564976290171,10.750781417620333,3534.877116886491,4836.31709993598,1241.8855459050408,13.284307957013143,39.48805913146608,16.22741403581288,41.49753901110639,6153.871202668925,54.42043254332291,79.28401164996258,7.886057911541242,550.6642922849782
3900,84.48498023782302,8.6889351132061,10.001381194284908,12.243155189230217,30.80837198221042,58.41413478876745,10.669748345050131,10.341428356222778,3636.749378515111,4928.852605689072,1010.8267900617075,12.255401274854277,37.977114984891315,15.298217795751707,40.22727769462354,6000.283138268866,51.93818615741549,77.43328887662338,-24.603014047209932,517.7337442878627
4000,77.83523813235875,8.399281448203764,9.767921848507527,12.359195111383155,30.888504482868473,57.56833031825083,9.996529630184918,9.888922688220003,3594.0645721912065,5077.807533446199,835.4403840102907,11.964124693394082,35.51047325887103,14.696389773473856,39.70453524681648,5638.041298219008,48.849815196663016,71.06007234609395,-76.71620445012948,506.8622378561984
4100,78.75533985194582,8.411741836225021,9.512515220014079,11.389715616207205,28.17428326145109,53.78511676786583,9.730775299944476,9.189467189943299,3627.2388439322026,5239.262033905532,880.9216332271309,11.906668280007372,35.24878446260652,13.315397885640408,37.423956307235095,5252.307083603322,47.68724320488911,68.27256338759281,3.23057522493748,475.96986532862195
4200,75.61408224312068,8.004790209513411,9.01240329356919,10.727521503501945,28.10827836394575,52.80703504585711,9.249942670937719,8.88073503507234,3638.3561292129284,5138.287100283657,973.9339122662964,11.419019837910088,32.44317900567812,13.574335210762804,36.2349088163841,5246.25079329537,44.75901192722424,68.0296661866804,-65.41469093587504,481.06303833929394
4300,70.03104083380208,7.471798551694534,8.51850203846517,10.278824559849744,26.58328640789924,49.481101749281386,8.759175614074369,8.56331301471949,3662.459763837481,5324.940573521535,791.3455676004668,10.649079786906551,30.96689857855639,12.670296801955974,34.10114196263474,5012.040991695962,43.278742561534685,63.204494860921415,58.679078820311325,457.7241864479434
4400,65.31976658108454,7.142682365262734,8.435645986976448,9.954349312035513,25.289822368500396,47.60738099923296,8.68737331771164,8.20400323438813,3636.291300674292,5358.338502450221,568.5036008909125,10.145733135018101,30.468661617202272,11.828635537168612,33.64951257436541,4786.587894428386,40.159284080711,61.41630220623836,66.28883936045878,417.1516896498147
4500,66.1381441674479,6.713231557627009,8.097088367187958,9.629434549305978,23.935755762196397,47.15960015227757,8.054994707293798,7.855835124980187,3650.6115471628573,5497.11119282417,525.0229815026677,9.425814531551163,30.02965485482332,11.089719152604607,30.779692569033006,4634.483327983471,40.2926189556423,56.71374638298474,34.225327704455374,401.93560802163813
4600,58.394185185791464,6.70159965697667,7.507529145954309,9.584041639425207,24.115577289103534,43.56916614557591,7.687862104445524,7.297545522867036,3686.040471632661,5546.921393790329,789.3222760933264,9.030015649085218,27.662993472608694,11.242670935804757,31.22715992696408,4464.054683186098,37.98673991785428,57.952033351872146,29.134649930866672,388.28275202291167
4700,57.313301847294,6.407818415504756,7.114808411413308,9.239420612355511,23.059445994607312,42.539603931417396,7.698330376336722,6.945286513529529,3722.0905694993266,5494.827475959803,535.9123023865918,9.115410232108802,26.218065768952464,10.301180415744687,28.889914066377447,4086.619021544009,35.224726022273074,50.13611663186637,54.323112083725725,364.4351613063456
4800,54.5473256119492,5.967815357830995,6.917087558425472,8.276663325563256,21.990079885295643,39.589693288307735,7.549607852747317,7.0905424561935195,3738.598745735133,5595.049380506523,624.0478509710479,8.521851817163148,24.885512335081458,9.957648791481125,26.77269695084536,4119.507203635746,34.42220447440834,52.755199304537335,-55.981910050763275,347.62988667625626
4900,55.517311375352655,5.87381998868119,6.6706668726794,8.215836495855397,19.559256704000436,38.26000936647843,6.909761043544491,6.366919524317258,3758.6163697204124,5739.553878743024,316.2004271029176,8.524037696201523,23.66986594362609,9.106932840684882,25.515633117759954,3928.450587568335,30.5447516916596,48.83732906519528,-70.25197746731384,355.6286488764406
5000,49.77982693796737,5.50380322767819,6.306969012086002,8.094106306777453,18.95497190979546,38.27993837570056,6.438993436724798,6.065662935915181,3693.4090542564836,5722.678903647884,635.5964835465875,7.486079471438353,22.957932911050193,9.627624737880787,25.587707806365344,3619.7485363208107,30.518174904824907,44.998056744968885,66.9939865421456,326.1700250205603
