miliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1000,212.73021331260964,18.834744850812715,21.339134639613285,26.651582455031008,67.18437806832885,90.3032054532393,16.195101910325516,21.605334920671655,1844.0399222321134,895.8913195118753,8166.09048106429,26.588179018977378,79.81526550718964,40.05362002689028,86.11602086469767,14644.200249672289,149.2020663946252,222.12674455940478,50.0702401506549,1038.2908613926884
1100,210.13451749016227,19.494460983851294,21.864820434707614,27.044195185448277,67.27034727654019,95.83447825020372,17.2372548134618,21.875827495137855,2033.1205847866338,1023.681554049389,7711.9192302406,26.842022037467135,82.32343426460703,39.11954826057546,87.17648125097467,14398.532771164517,153.88601291804582,214.0800619524654,-85.06944992827638,1069.3762434927908
1200,207.4424801752243,19.20760979962016,21.61709723860729,27.026466491284236,68.17739609089841,99.61993084754226,17.954595992256575,21.832333187764778,2148.4933054459225,1306.0140760404156,7198.414083731498,27.347671871765126,82.54504859885824,38.91072313254944,85.93379846370566,14402.894764251236,153.80291416931993,208.63143770224693,8.077685111511633,1084.4994439702627
1300,206.28604034343766,19.052432173043865,21.756840216796896,27.114050214897944,67.86586317576285,104.03935594457832,18.25807472279676,21.606059751776954,2285.4759089791014,1501.387268447366,6476.598618156162,27.501089942885816,81.20463019888192,37.637830904648055,88.20262007240873,14065.09363958909,155.13367559050178,203.72197861113105,-43.98338205345375,1097.4074819944651
1400,201.2053056703082,19.345543450311197,21.437321211965966,26.956070185076168,66.86356692614558,103.92722651267599,18.766728517349755,21.474775917647968,2331.650109701172,1538.5077847677317,5890.425366536649,27.288865423682502,81.31902898786753,37.19962429181792,86.7003580592885,13814.642548608253,155.13841349046746,199.8542634972788,-89.89740925807375,1080.7588359646495
1500,199.48506765485322,19.019451565942564,21.287625279087646,26.85398870474447,67.46579416903633,105.36861511140384,19.155028739226566,21.24524492436193,2473.656065046295,1825.3766487057917,5597.465732496564,26.975356417861896,80.20685834124686,36.50284529755409,84.89356661952966,13496.215042025804,149.3042488287144,192.0471568908477,58.901162052414875,1075.2674448890252
1600,195.6917633156218,18.933021883302764,21.504580832772092,26.405992107298722,66.09464750190281,106.1832024474588,19.208519300206866,21.417360414124353,2545.9602274337412,1918.483899601662,5321.312229820957,26.7545943143424,79.30969866347898,35.944197513042624,84.5960697348604,13078.817163306887,149.12253107853704,188.59481352186538,-44.05868785342579,1078.4936356878025
1700,188.63031843697735,18.252703544845318,20.92439624638359,26.182766514283408,65.09485444965982,106.34680816907316,19.214311947107102,21.036159793250103,2654.476413833076,2213.760441580962,5056.799382018033,26.185467233321575,78.08890268869611,35.00575981731435,84.9720963220056,12534.108745330559,145.32737319838418,181.52288589785485,-11.449518676000515,1053.9145001189852
1800,185.84782587632964,18.13646195953319,20.7787126775424,25.71807470573468,63.97432251585161,107.89415447544833,19.247145903225114,20.660129951151024,2691.777327846046,2255.3826129167696,4639.076974029458,25.472123329270556,77.52613284189786,33.04710323988452,82.48644952745988,12413.494376827624,141.38631171449853,174.0248364799292,27.60938042606354,1046.389872537702
1900,179.92481630542173,17.965071790713257,19.92902415426193,24.751765073155077,63.591374262918855,104.95072959793457,19.07452801460655,20.197880687416465,2790.2391649109654,2458.5235490348027,4260.656728789001,24.731820738068034,75.97709013530464,32.91322301921474,81.57512945117062,11690.241138409767,137.7568422110463,168.59545284024597,51.48819036838374,1039.9325616049155
2000,169.81552061742485,17.13117591625339,19.4362574671029,24.82413084858748,61.49626718496585,104.10519629345751,18.750642947333432,19.938690376074778,2868.977146581441,2711.996939006699,4111.578009268737,24.71827933158855,74.4558497320164,32.03591672679559,79.0292736746671,11411.288687032391,133.5699394430018,163.81418710641012,90.79300547048406,1023.6545442654583
2100,168.52903803923357,17.07394299610713,19.499199822405142,23.84389947330682,59.834326453422364,103.03446105084542,18.407594881363273,19.068649668789515,2931.7828316588593,2848.427736363523,3826.065804476406,23.986799156325294,71.39539159902436,30.608141500106324,76.31972345964988,10979.798567902471,126.56493233324859,156.28981869684864,-8.814476617456883,995.3433849310522
2200,162.04612991928377,16.370787286229582,18.55059460398221,23.17457913891213,58.017751534851925,102.47019427496866,18.09328723068068,18.801379466340457,2968.321113448926,3029.451212320343,3575.3484457792356,23.461893483951936,68.93949020630063,29.08304373368243,74.86564931677611,10682.649569985682,121.34916061109656,152.1218972571961,18.210687692367607,949.1088656191038
2300,157.2345938759081,15.89961834729979,18.105919584354233,22.461163103571238,57.337622755627294,100.67269655583642,17.56654487294089,17.91516035873625,3064.5598136524136,3084.700083933656,3337.41488294402,22.359458485700628,67.89919289111049,28.356717671534614,73.70325611252305,10519.517782778623,115.51736609725157,144.4387901787148,-15.105668523572678,949.429521700147
2400,149.98147120703774,15.739019139234545,17.619862583725148,22.144907555970974,55.00286048520341,98.6149846734556,17.152246531843087,17.41357237407302,3077.7320540700575,3357.33929644697,2793.100437101583,21.70577499692318,65.47713863915557,27.739840846030404,69.97018309038404,10070.673935663124,110.20106268621423,140.08359899020286,-16.500104199840205,912.174552423861
2500,145.51590723049412,15.322340019906367,17.391848271730783,21.271225671454143,53.55519475267694,95.64285959026621,17.04354736047844,17.093291260415718,3193.824943844207,3476.0114592784466,2716.5094571647523,21.52800867723415,63.570874115847175,26.32839790859473,68.10503313329168,9739.738809582444,108.4838905104063,137.6591784765268,-78.36555634096635,887.9846736016527
2600,143.73169314760398,14.780569985185604,16.63835837327237,20.35352876791324,52.30692839311239,91.5847231557684,16.60399733606321,16.533033641866112,3206.8958496167606,3477.9496572645266,2453.4824270037666,20.367612803661096,61.929926454605,25.828416667757562,67.17566298553628,9373.089182700682,100.68820712627172,131.22477185969242,-70.0431822960176,867.1663895257781
2700,134.24422221171142,14.250529602511623,16.229543360417054,19.957988078672162,49.97283452907324,90.06305698020064,16.227498068196613,16.313825390904203,3314.8314713628365,3676.0594684396992,2581.958299069168,20.024504044798256,60.861375825330725,24.734092060591244,64.11566162095363,9142.18287855005,98.41938910065562,126.67484464024574,-31.60746196544839,840.3486798736111
2800,131.71289120712214,13.617285679557634,15.523064404087197,18.937142156297856,47.69023955802599,88.01713126633149,15.738211545183068,15.27482720603127,3265.9047729954827,3776.5545942648337,2116.7754449651047,19.075921732339634,58.86510121029537,23.67978839397154,63.27998745234724,8847.8043716082,94.17338863707245,123.65171364328849,7.478401321707139,803.0370289944694
2900,123.9095918494704,13.045787749666664,14.792371526807154,18.547421228430025,47.092736723908345,85.24144905450163,15.34607425280706,15.034305273564502,3379.423757864137,3867.6572350639253,2115.004732370597,18.810774144885727,54.93557942105916,23.115490218879764,61.31175874671884,8465.382948112105,87.8431233320507,115.57365675023938,-86.7642724887734,782.0822408697846
3000,121.44476008754162,12.868217520184027,14.592447324037716,17.853124407041076,45.51838449786156,80.83800756583464,14.631469055487532,14.722106410431834,3328.651660770812,4015.3605173455144,1838.1041337286451,18.260089882950965,53.33643605682402,22.17288125086372,57.37334699032298,8071.914947150813,86.03312720468433,110.72131376132857,-69.06507995102389,740.9430088385718
3100,117.17513200666399,12.29046609122804,13.68782989913852,17.142634659896473,43.83875002900394,79.46645164770504,14.470235356986144,14.11205524486755,3444.9282650138593,4162.1686702634925,1955.2957632179982,17.516187165747343,51.56737297133659,21.407391631941202,55.484668812490405,7871.228733768199,80.82768369322665,105.33272714492487,31.418367018272864,726.1041208515244
3200,114.04624464001495,11.888381069221262,13.61323179948972,16.96964939920419,42.12214559627471,78.3820895778664,13.487715459268296,13.16345919426554,3421.0942843546054,4388.354807196791,1818.027830867094,16.675762766012394,49.79072390947599,20.30248235427744,53.735224353862314,7643.060184202946,73.93028323513133,100.95241052310507,51.63445007925274,708.5362879221767
3300,106.8254166132028,11.262002563891015,12.893870560426217,16.320582760810392,40.38142670724795,73.53476188558598,13.388209154359204,12.939690702905668,3490.131756304727,4384.135057187438,1540.8476435906177,16.193802106873104,47.37565379209674,19.101914198103973,51.506746225291955,7229.388972310921,70.10629501204559,98.79104211215002,51.178134408123604,675.2395005284712
3400,103.96000409826866,10.900300810503001,12.645578640389202,15.482612104476996,38.995745475678405,70.6596493804924,13.03186794649022,12.330454922886267,3484.3838445160573,4540.564799818486,1454.156396428461,15.687422689825185,45.84881849013281,18.144001907338055,51.038220152172066,6918.757732866361,66.7698010082496,95.1357434927633,-13.211337176194213,662.958126545557
3500,96.86004766502867,10.325087216662473,12.08136061460734,14.636947372068313,37.57672589916245,69.13469343792065,12.258628494557167,12.067367269927843,3531.5516616502337,4592.099148539035,1318.220585413829,14.750479120834454,45.02362448493596,18.002159549631333,47.096787471458235,6608.731969202751,64.51158013209964,90.51767120466796,-70.34836625004675,621.6642764870264
3600,95.63310247668957,10.001937285462436,11.434886088072355,14.236202391312071,36.07960100328279,66.5349769298713,11.700346037448702,11.328118137594707,3533.7375133043465,4731.1629479713365,1132.3148507448404,14.484177033976854,41.64587418959158,16.74402825936353,46.66383831360397,6444.12394044279,63.77143669506828,87.56859208605434,-28.94030829348177,593.3991789970161
3700,92.32449758701235,9.722095960034448,11.080143194327512,13.61429715297531,34.28869194860464,63.65910499908411,11.246008701752015,11.050590728761145,3532.2772263848074,4799.6629553017465,1253.979520873595,13.425936091102551,41.40052100978299,16.340786561626427,43.32172899360541,6362.38068376248,60.03230483196729,83.48767431834108,12.25050088212815,585.880914848087
3800,85.45989733114473,9.076199423448262,10.743958396896717,13.153880580895489,32.695014028934935,62.82571463352944,11.120634442380435,10.523358894680134,3629.983909344354,4908.097111852167,1227.6203547487821,13.471076347222185,38.90580896341958,15.714047745162462,41.914235069468035,6058.744028337842,54.00165179007495,77.49951587980762,-26.44356452574517,545.4658628596254
3900,86.08328964606007,8.687477720187605,9.98713638548296,12.624618490451091,31.424831332865725,60.50914048471673,10.379316487800827,10.141870804537344,3648.59034043779,4970.358992146754,991.4866972677231,12.899235059166493,37.04302348532987,15.571818848946268,40.192174352501,5733.164889584492,53.78058169023226,77.0295778311532,15.258019833790634,528.8859476771212
4000,77.5031563873762,8.70168165767799,9.753651918667575,12.255294065115832,29.443277467459957,58.15894359480864,10.154251263423347,9.752354660373722,3617.0905579856385,5143.120090165571,812.8528530016974,12.266833082677554,37.09555499600931,14.38777286395835,39.55791249832418,5493.553744348965,48.6432259108504,71.91364150617262,10.08209647847809,517.6686063371558
4100,73.65759991952956,8.279917407388597,9.22370584079512,11.441099227775506,29.153515593084606,55.63499260464945,9.730954547009464,9.496454209268679,3627.3502666753698,5065.200080414336,1010.7502925158653,11.922732213088068,34.850749381960156,13.574480615706982,37.21452173588758,5226.808165267772,47.574524332701415,72.10602190768408,-93.8639886435676,478.47072861073394
4200,70.82584827245996,7.708066361729903,8.996384578870032,11.40513248812473,27.178109124404592,51.393716154948685,9.416326129761611,8.726880166335587,3642.077229821867,5168.347202899129,1002.8990173671788,10.737285587824225,32.89874396540911,13.011169043809012,34.942605531237234,5285.826804981234,43.45257421636383,66.318854093046,49.15632940927014,467.56514569724175
4300,71.27560586770583,7.741020657295894,8.54812999309701,10.391400936676261,27.169266371213393,51.81976969105097,9.069960108924258,8.443041829800656,3714.67367038185,5214.969383155202,641.0322542845328,10.728312046710032,32.658516829164014,12.55200038169112,35.45375457641564,4929.603045397423,42.383386590212446,65.32371690345968,43.12496596472518,450.1638503602246
4400,67.15156178096292,7.03848321984961,8.40377644781152,10.486741667497604,25.743020008295176,46.86522276296752,8.708388777377483,7.9508475621991295,3704.6091292348588,5414.107361347764,818.4195566298434,10.39983022155929,31.533177782016278,12.044761020302404,32.05925290147464,4814.994962088896,42.09241439791259,61.603469401466896,-81.91987037073868,416.0260439027351
4500,65.58254589292248,6.708786257586032,8.119649619481246,9.872781003136506,23.85445282799423,45.65530776339681,8.42469014749123,8.031460737651518,3643.355168727823,5521.28783496395,632.7951535424605,9.382744408125664,28.21299646060186,11.314629495451515,30.574175279691257,4505.177075806934,40.459276842886005,56.568160824618964,-6.213431615578247,397.46042140413914
4600,59.221500129710556,6.810586816586152,7.5566506176229025,9.325130905477904,23.621838522641063,45.28889356295875,7.799549003737005,7.3026174334829905,3688.1893841555075,5543.983498750024,779.4600517259793,9.483688514400189,27.84428278268848,11.209145672653909,30.02937965825499,4377.144244888616,34.956606952203565,57.717855399201184,10.45008865504098,392.8106342909401
4700,55.92886862519667,6.218452406359277,7.232390911719699,9.182377041163749,21.84872706346708,43.677742695528295,7.85639682863203,7.4698246466482265,3759.833471694729,5579.633797325704,480.3338897061774,9.067257764347566,25.720409095746863,10.344766883739192,27.824176616880553,4085.039212844298,35.26881083887703,52.81308277864511,43.30480882173924,375.65652228553824
4800,57.40874988800503,6.110949156020331,7.146894413424854,8.261282966501888,21.235150353960172,40.131207360067776,7.093102748116573,7.162212059352191,3683.6731739717084,5547.362646748394,596.4279817818281,8.25952500747167,24.750623833110883,10.190267925239128,26.62539087113901,3850.188809503962,34.33094594464116,48.96789370788668,31.49403788383169,375.4867702008591
4900,54.09822579008767,5.628437205858747,6.7889445612528965,8.176474324477807,20.03046037411645,39.715602658009594,7.127410245278669,6.521578539285183,3712.1185953646705,5585.008588021338,341.10215531136294,7.83770933664075,24.6785358363927,9.143339983951659,27.55158713947486,3787.8990702507485,29.907985701351002,47.110428875387456,12.748382316901674,339.06401016462746
5000,48.011648247319236,5.654069516637154,6.125898081273423,7.675352059507656,20.478353557437234,38.61546042825741,6.910290810380728,6.101323443543305,3697.852186912642,5794.639194042223,266.6010734014168,7.482582605480543,23.4917897426702,9.239347556259313,25.435514088435735,3458.036627347657,31.988182873406352,44.35992262539164,65.6915423812341,342.58863943202977
