milliseconds,CaI,IP3,g,CaO,CaS,CaM
0,0.04445255835867604,-0.009884862458836385,-0.015225547008576102,1000.0,2.0219163593306493,-0.0019098975299251145
100,0.08520184155884175,0.00838542659591026,0.0025523177019450686,1000.0,2.0347944284474053,-0.0017286487629851164
200,0.06162917415422498,-0.002186506635795695,0.0033207645499194853,1000.0,2.021673047771634,0.0016587737633244428
300,0.08807949696661882,-0.0009869399609732463,0.014391915999648213,1000.0,1.962905575441578,0.0008269490750895015
400,0.026748155021867923,0.023964271181413352,-0.01448760073459577,1000.0,1.989572887401759,-0.0007247795050397627
500,0.03657922817194745,0.021578740116747385,0.014332678070199854,1000.0,1.9906186080937065,0.0005788561225167842
600,0.07737316945433544,0.015017782665032939,-0.01970577237784298,1000.0,2.037802399846437,0.0022412571826172234
700,0.07526087281853058,0.02615812811984671,-0.0009713321425988534,1000.0,2.0139812487213686,0.0016748586832111725
800,0.07936386698555165,0.02204250840695584,0.012404957541310274,1000.0,1.9991532763252065,-0.0004173153970190881
900,0.029591172862221765,0.014711776934475212,-0.013140455061006133,1000.0,1.9959469915675336,-0.0005541366566824765
1000,0.07205899173782473,0.026363190694817445,-0.00721411859385266,1000.0,1.9723002539499481,0.001858057233261622
1100,0.08325709827467165,0.02640435513807849,0.0015921329889019232,1000.0,1.9567759499216595,0.0007776502600664891
1200,0.07898921395780213,0.021800367737028217,-0.012681892921876343,1000.0,2.0002493396998986,0.0007579744442600133
1300,0.04639666685582962,0.030809697431382656,0.011252618864317913,1000.0,1.9799999645229533,0.0023765638755354887
1400,0.04417748950271168,0.021494652776109402,0.010407128502855368,1000.0,1.9806022029949932,0.002491150237864814
1500,0.051020444789157175,0.03664463269615022,-0.005497265991173563,1000.0,2.025130549980354,0.0006339046369119533
1600,0.0856646767611246,0.022653190561504128,0.01115015188247854,1000.0,1.9558164390134618,0.0027014375201077395
1700,0.03390237520426939,0.03193793774603414,-0.012053969174559285,1000.0,1.9490593229686306,0.0015250032208441622
1800,0.08290726267252099,0.016651591577536227,0.022050867202734786,1000.0,1.9587109323053784,0.0027354848645131987
1900,0.07717395123295524,0.019073419859041867,0.006201632419394566,1000.0,1.9743708021871846,0.0007681314589478375
2000,0.08236894850837224,0.03225150221511937,0.023701038988556654,1000.0,2.0125351898038546,0.0033151006916194653
2100,0.08731982453496487,0.021699998029090672,-0.006683859631571197,1000.0,1.9517293938828828,0.0021061345863380553
2200,0.05331605096428646,0.0224720922833892,0.024357757185204398,1000.0,1.9451673166926067,0.002841083715706254
2300,0.07557191691986845,0.04185172412266577,0.022574241548483035,1000.0,2.0033606396869312,0.0025827411391910727
2400,0.10644777425351229,0.039528525233106834,0.0021033671333706514,1000.0,1.962010373095379,0.0012147110887673735
2500,0.05251034136908248,0.03839019403024229,0.009424487799284823,1000.0,1.9968801528648634,0.0029543938846510547
2600,0.06167256999271426,0.0268676995478436,-0.0028504535258094925,1000.0,1.9553636026099213,0.0032737068699438846
2700,0.09245177302390276,0.03654980596276229,-0.00507233885211542,1000.0,1.9188838264902321,0.0016960971143455835
2800,0.12791806941858727,0.03801314915911286,-0.0005883709391548493,1000.0,1.9696722173984016,0.00295572738821466
2900,0.10817334950202596,0.03246054491282582,0.009471343429234471,1000.0,1.9450901177552833,0.0037342450803546125
3000,0.12535778218663685,0.053713658360395336,0.01943738752493173,1000.0,1.9522734993869477,0.005001051017201573
3100,0.13423996017064507,0.05860037500171373,0.02559473512295424,1000.0,1.9226679242688471,0.005564778445221747
3200,0.1355955952661269,0.04607315227607943,0.008051091268600184,1000.0,1.9116043113695036,0.005592341902585753
3300,0.17089746641119938,0.045268820562025774,-0.010123986055989884,1000.0,1.9044521814700783,0.004826454537390876
3400,0.12775232518918878,0.0588984332313832,-0.013720021546424637,1000.0,1.893408766642909,0.00573674349595272
3500,0.18816128035742752,0.0647156983526094,0.027100763419428648,1000.0,1.868606252546582,0.006765467718341246
3600,0.18547775876219919,0.06490689974344127,0.011390499371407348,1000.0,1.81533700634734,0.007248650006643478
3700,0.22808753092697734,0.06929688190033398,-0.006204389523463208,1000.0,1.7431211127847548,0.010752534002510519
3800,0.3338390691624183,0.09636602374461914,0.019011591008760112,1000.0,1.6942827998199368,0.012817374439582656
3900,0.4179378808185026,0.09472647674496269,0.02686616785269908,1000.0,1.6036909733380558,0.015360099101359109
4000,0.5406909532260713,0.13877295748526278,0.047329639119423804,1000.0,1.557879608898846,0.019357280648288445
4100,0.6230936252836581,0.15359516747635524,0.09198196169956752,1000.0,1.3638557479278235,0.025331257667079155
4200,0.7833022248420687,0.19422410418037153,0.17723303219278697,1000.0,1.2759195680336592,0.033605046402171004
4300,0.8824849635165886,0.21910091686448463,0.2682620386135076,1000.0,1.0936331539478774,0.038406539839006285
4400,0.9573554387818184,0.2817328482935519,0.4264304787499619,1000.0,1.0340473420979832,0.04544459349884574
4500,1.092655172847726,0.3286827991331399,0.5484361133021323,1000.0,0.9084854166461249,0.04971321921232675
4600,1.1518199756600194,0.3678330094246726,0.6591181478087308,1000.0,0.8329996918455055,0.054887299333565544
4700,1.1147082534451815,0.40270204014685884,0.7655158472143553,1000.0,0.8707379016169634,0.06076605305685068
4800,1.1344151337384045,0.4194146622785521,0.8475100927407517,1000.0,0.7827199452228512,0.06454058490263669
4900,1.1383350442958853,0.4548332138741328,0.8901932737770729,1000.0,0.7985968830524524,0.06670929778824528
5000,1.1841706318753167,0.4689052676371143,0.9294799783418426,1000.0,0.7935025166414079,0.07013511727377464
