milliseconds,X1,Y1,Z1,V1,X2,Y2,Z2,V2
1300,2.2022473544184695,3.311030040533534,2.5287027825832613,2.355903231867234,2.1975639429107594,0.17096309660156947,0.01882197035944496,0.37002745498053574
1400,1.8331470120504054,3.3506663895705207,2.5498037777922575,2.2603977649712497,2.247381192977931,0.210055673915799,0.034240644315771354,0.34668350878586934
1500,1.8691670152693909,3.2958653366617465,2.5621554046613144,2.2591993570303823,2.24865662265568,0.22448088158081647,0.032728586384892254,0.3806810322290987
1600,1.4763504636389564,3.314054236091024,2.563354981304442,2.198470250934758,2.2853190680247004,0.2518151352604195,0.04427088063007517,0.39486638163972176
1700,1.385084287914282,3.2979052498189505,2.5952071065620164,2.188064803223921,2.4199572033942336,0.2548418804983029,0.05171304756067297,0.4442339330492014
1800,1.3348619211851123,3.2789498942094735,2.6142211036001752,2.0508716305852484,2.558614572153793,0.34256627230005154,0.05679150197442653,0.4892611113642518
1900,1.136804106182331,3.266630530264853,2.6260586050651185,2.0580932024283625,2.629626117649346,0.36314562120602606,0.07050996302418498,0.5443564666426189
2000,0.956802021270329,3.248566214832208,2.6163248076922128,1.9835617784522095,2.5814566202019953,0.33590471290108764,0.08685653615449707,0.6057912290184978
2100,0.8799356705869608,3.2105843884488268,2.6450118086758585,1.9820235811551599,2.6796509725367645,0.36806475658608434,0.08472554644104556,0.6518450102938455
2200,0.8546792191823208,3.187145914212876,2.6397092540100844,1.9521466843856257,2.841989578068867,0.41574650957631687,0.0955000360010342,0.6855698570303675
2300,0.7689729497304546,3.1596909821804413,2.647063577066409,1.8311942104461136,2.858582635665675,0.45398835627321166,0.09830579241978653,0.7074530680195328
2400,0.6443138285652027,3.148450133584483,2.6590992510688225,1.8453039158859867,2.9989325463601952,0.44279963981271464,0.1285991026608527,0.72386763991559
2500,0.47490648436129834,3.146533040127089,2.673005957006986,1.7875815992418496,2.9293868363551865,0.5113058061191434,0.11080728034300216,0.7377655893533206
2600,0.44591897980128553,3.084104443942574,2.688723174478605,1.6830815791820797,3.0509917459044344,0.5668389483501434,0.15082538581529753,0.7457378618097787
2700,0.5851072859772031,3.108206962442197,2.6723871863706123,1.6768498337939899,3.02967263076808,0.5720789897550022,0.134428704970786,0.8508655450730074
2800,0.32246944324546173,3.039302203040941,2.6831689473778484,1.5837369456590007,3.092329328344176,0.5742662922387,0.14954587037760642,0.860780445290113
2900,0.38516280752149046,3.0425795686573784,2.67887448657138,1.4822104191017114,3.211192807209245,0.583160222373649,0.16640335218474547,0.8626538847876086
3000,0.4580505742907319,3.029335128065649,2.697575345934206,1.5334766192860751,3.122294563480247,0.687478519391088,0.18077811465080834,0.9591713586580138
3100,0.4555183999170567,3.0048112354175065,2.702943760597216,1.3946410237872329,3.1587697741384995,0.6824932671741845,0.18825272122892608,0.9244398108973426
3200,0.4520448618392356,2.9393202869124857,2.684170286222117,1.3533023336836585,3.3695295549616926,0.6831362748543519,0.21986447386444843,1.0153693794352554
3300,0.3435131711659149,2.9144477246859593,2.6972670606474907,1.3508420017043803,3.3533420350351815,0.7104257958277456,0.24071556124745397,1.0560872957541725
3400,0.4853396465425899,2.9213261936604513,2.6884667331293537,1.3074769791370584,3.362733979471286,0.7348957107447757,0.22977201893507304,1.0631898795039463
3500,0.44294979409315066,2.8689353688970254,2.685119983409029,1.285657924568913,3.3829994205193805,0.8077018671473138,0.265472446789194,1.0801153122330995
3600,0.47202695492749935,2.8611755291454695,2.689041326661835,1.1935271303936017,3.3937071004056154,0.8345483792923986,0.27131128471576,1.1104916006373826
3700,0.3065583112917378,2.8233785497846102,2.6869403805473047,1.1102550192121357,3.4427791205453997,0.8809279811552282,0.29345382600627934,1.1110611328240856
3800,0.4341137586625296,2.7928971544270556,2.6827721348323084,1.1711125353177156,3.4642848631414003,0.9165630921599855,0.31081580868444697,1.2002188701198686
3900,0.37257655764199477,2.7721595998806254,2.685856654458261,1.1341578078920558,3.527319097808284,0.9043805594199945,0.3328375121773584,1.1996417555536083
4000,0.29548584367905395,2.7984330463687015,2.6650643819872992,1.0933635313138654,3.5758341989038405,0.9947905899592472,0.3377428510261176,1.2708415867979366
4100,0.4277189197883458,2.7234235519271133,2.6730972485760516,1.0483901389036514,3.587685135833781,1.0190421994036571,0.3711410960459668,1.2711514584085177
4200,0.3303671256423995,2.7251815984008143,2.6507762825237284,1.0223086343026866,3.6791807719666307,1.0288565145557305,0.36144766430807773,1.3200127121665983
4300,0.3283730020677347,2.7155665908339217,2.647077498651764,0.9859992454201496,3.7411817804528815,1.083068563809046,0.39359792604202887,1.3526655771071352
4400,0.542087883286865,2.6866706237764544,2.633064677128101,0.9770379007235276,3.717898043754942,1.0629260143330828,0.40637224618747825,1.3894321502549587
4500,0.4768581799148976,2.6378677827361066,2.6373783395843415,0.8595139869216645,3.6875285943127385,1.1269362013206279,0.4124394291191915,1.4220833614407606
4600,0.3585380288123558,2.613495468541209,2.6322369576020863,0.9079375663884387,3.8089765882290156,1.1766056143754713,0.45298687016924494,1.459983676369549
4700,0.3516671327510755,2.616060016663628,2.613441568465508,0.8545766519748804,3.928725210712834,1.167614635476077,0.45853879126212926,1.4606791998026343
4800,0.49585600086400317,2.59285929332836,2.618326017405428,0.8530377119935544,3.8085645586052466,1.1852984042010826,0.4763368450673214,1.5403012772233449
4900,0.47929962598081277,2.5506514608369972,2.5958341605297,0.7589761986931339,3.8024494643396216,1.2732509070389335,0.5168328715592587,1.4987355918199134
5000,0.34563136061867095,2.578245844332951,2.5958945562310345,0.739301787568767,3.9414321997815764,1.251553901628602,0.5109349578727738,1.5607848110001867
