milliseconds,X1,Y1,Z1,V1,X2,Y2,Z2,V2
3000,0.5299939182416655,2.9835773528601437,2.6987952265604362,1.4909686504767392,3.2357489470411394,0.6216149349221008,0.19506986053983527,0.8861582052796914
3100,0.4386540686123181,2.965110186938527,2.681184277353538,1.4490950399563767,3.225623277430817,0.707598870078977,0.19781306185651135,0.993839679515792
3200,0.29530492337008557,2.9760403747221953,2.696228493166839,1.372367118911085,3.2657978423396896,0.7062314333582068,0.2036513590448878,0.9456679353391874
3300,0.2984343699499799,2.939200378946387,2.7053543592243696,1.3706806265604246,3.259893307789497,0.7551253078101975,0.21638802043891456,0.9801776042687654
3400,0.4862734571092069,2.8879946687885667,2.695795851740618,1.2691308166694149,3.4746693277499348,0.7542862635551444,0.24735295630027093,1.0151597382642106
3500,0.3474022701374131,2.8866588972570257,2.6967369179273772,1.2584582868184693,3.434776625322965,0.7863856980376047,0.25657846057939465,1.0651015595064415
3600,0.511129732560346,2.8874793060044204,2.6812070882050456,1.207450804104034,3.4609208707258667,0.8415353427317736,0.28202149432605716,1.100442263671951
3700,0.39429198176720504,2.86773856013393,2.6896120392113274,1.128661779687816,3.527867953045797,0.8608571819618165,0.2808227054730017,1.1120519458061227
3800,0.4739069608003793,2.8432266084876985,2.67416839591045,1.1814581198370993,3.600272144338131,0.9294964803250889,0.30131797813066546,1.1419030416827476
3900,0.431852620767785,2.778401582615843,2.6863215107878604,1.1561437278591458,3.5712992849333816,0.9459713937640999,0.32668311078706674,1.2029127939955675
4000,0.3413863782200869,2.7879210948813706,2.665623633086237,1.1138995247344328,3.531179573478658,0.9510341601676615,0.33188265041421483,1.2543785903336697
4100,0.31365223276695375,2.766821743859817,2.6640032558606936,0.9735832855490236,3.622996212619083,0.9896595311344769,0.3502081168379882,1.2566140077931698
4200,0.32847663438214403,2.740018671914823,2.660469037851492,1.0315663181877701,3.736299325326338,1.0563194774401006,0.3591373077584498,1.277602551377903
4300,0.4809139778907558,2.7271979862129396,2.645547746570755,0.9480398101880632,3.7499251070946498,1.0254371159490658,0.38486633139032234,1.393640293213006
4400,0.5211758169715918,2.6670552928158076,2.6423124119694323,0.9094897669694154,3.7059482685198293,1.1169679998776743,0.3918050392966232,1.3998385696341633
4500,0.4672344091936118,2.6404637981229646,2.64818039710269,0.903636100883129,3.791215525406766,1.1382166019655608,0.40960737036907874,1.385610199020145
4600,0.40982480648772074,2.630075425314597,2.625578376037388,0.8521523624477614,3.797433846216735,1.175148570949416,0.42952767886850435,1.428398304867454
4700,0.5076093032283986,2.608659254293769,2.6119791436574507,0.8475284098046082,3.801016889552358,1.163103543979802,0.44687059559764597,1.4987489925118274
4800,0.555314880350552,2.6100198576581657,2.6055708398535598,0.8569657809737312,3.875576242268487,1.2168788465354692,0.47278236413032554,1.4524649984212274
4900,0.37491818056004383,2.594096791977787,2.5974658095767853,0.7563243201891191,3.815960788374753,1.2677027760311927,0.5029999547702351,1.4931086108283351
5000,0.4250679671732419,2.5533041848412488,2.578545351236124,0.7521190288181853,3.914556983844376,1.258317724815243,0.5257139923118211,1.5101350396999336
