milliseconds,Uninfected_Tumor_Cell_U,Infected_Cancer_Cell_I,Oncolytic_Adenovirus_V,Tumor_targeting_T_cells_T,Naive_T_cells_A,Dendritic_Cells_D
2300,100.67905951426853,1.3929984572173317,2.628727874431645,6.378901734331396,0.0006503823829480086,0.6248675002283789
2400,104.06031335287696,1.3960174115375952,2.4188425971812215,6.042908012245048,0.0007057686235146236,0.6087980037027265
2500,103.19425190885029,1.5210005494540422,2.3341902756930955,6.845659590965802,0.000777845850026099,0.5964455062273628
2600,103.85796536873083,1.5267205265781376,2.2692314343556625,7.064230027206436,0.0008708535559562788,0.5626195157477659
2700,107.1311145349402,1.5547024736953585,2.145897640117675,7.59353087041795,0.0008666085352588111,0.5803898820011933
2800,106.44090138860524,1.5599524156672526,2.086906685251281,7.147276699283253,0.0009178103599966009,0.527198384939352
2900,107.78084399278326,1.6062485711395589,2.231327224877756,7.587674162187304,0.0009224618589066989,0.5145137047601696
3000,107.83975792635219,1.6301085316979098,2.192576970307605,7.82401670680178,0.0010670617376386223,0.49025648490228774
3100,109.00422781691063,1.61358772535338,2.1868008354982007,8.246728868602409,0.001002263084357038,0.4936604934868065
3200,111.6166955270709,1.6416336789022623,2.055588345105462,8.552827644616203,0.0010736216433882265,0.4421596486015322
3300,114.64581607227048,1.5782870670496802,2.18835682372905,8.426676649738344,0.0011661115726372155,0.4688633916571011
3400,112.56909428065492,1.5901325990265696,2.173678649423129,9.00323088676637,0.00120370793759923,0.4595023156353278
3500,117.11440236077401,1.6564776122213443,2.036856650515123,8.69271592825074,0.0012439839418936513,0.39390901283404267
3600,116.90879389756921,1.6182263206309628,2.1532166094995464,8.835315006762931,0.0012236178612960874,0.3737752852781107
3700,116.22610245211142,1.5502952595677197,2.081178299599722,9.39480829734121,0.0012923726515192539,0.40381742386140057
3800,119.70162231849442,1.6469425241965363,2.007373500369611,9.051977157225425,0.0013505864656921543,0.3970123455979762
3900,120.91688210706133,1.6290884305995887,2.036986289329505,9.405425333384045,0.0013915009421338648,0.37986940533489344
4000,120.53264652418294,1.587271891243003,4.591887172928718,9.748731664880202,0.0013776547405358157,0.38063230017113003
4100,122.85859787843552,1.794700363906139,4.048419035081104,9.805055440205578,0.0014020718157051137,0.32358857999270546
4200,120.73608169455208,1.9244851811926544,3.693997603028918,9.711762229130926,0.001508105571198512,0.339065762195614
4300,122.51624970616355,1.989231883556384,3.4273881133639112,10.135205882960632,0.001557299844003407,0.2936001375081736
4400,123.77937704633683,2.095591367430904,3.395236969501551,9.933039420927424,0.0016266519040108117,0.2822031799360069
4500,123.70330039163608,2.1003209130598965,3.274592042868522,10.091955348980127,0.0016448932462445288,0.27118678605781404
4600,126.9398903462602,2.1149525457599943,3.166063791164583,10.015297039405528,0.0016592220085413609,0.27623419633889224
4700,127.79587708518983,2.1627880176232837,2.9954127914288,10.305211464270341,0.0017337259959133318,0.2798571059853963
4800,126.70878267300934,2.1820383929470633,3.0377085351359705,10.639773413097249,0.0018441321297094494,0.2859163968156769
4900,124.88015568214809,2.1623673619693804,3.0418613000541854,10.76839086285938,0.001896208664031482,0.22465419936038283
5000,129.46157462848674,2.1369205723116007,2.8810857811029127,10.835464315308917,0.0018941871525226292,1.2534375757993834
