milliseconds,Uninfected_Tumor_Cell_U,Infected_Cancer_Cell_I,Oncolytic_Adenovirus_V,Tumor_targeting_T_cells_T,Naive_T_cells_A,Dendritic_Cells_D
0,58.63748599703468,-0.04805535781245575,2.56511494708781,-0.31964491050186733,-9.51077216422109e-06,0.02892746530364882
100,58.31691135568556,0.20744955274995222,2.0219417990769655,0.3891671243039334,-7.73861286534625e-06,-0.005591046074734736
200,59.54178392286402,0.4203112393362653,1.6743272569289922,0.09748239006690483,7.068964239049998e-05,-0.009290304448117058
300,62.56205615383372,0.5065549310931371,1.5441501863898888,-0.057005159559708335,-7.611899603180379e-06,0.02400112915959083
400,65.80517774205667,0.5605398933899851,1.3702725928908301,0.1542913714486635,9.928222104844293e-06,0.011210676715328724
500,65.1096181513541,0.6527204344136178,1.165680435995623,0.6814348900332425,0.00010338444480712845,0.003988307718007884
600,69.17647505395699,0.6240672273394722,1.1641458512675442,0.38265392987227653,0.00014668068346954604,0.003523310970723425
700,70.12103554284828,0.7081875974067922,0.9992856830861687,0.4028098299985425,0.00013204458320939698,0.02811373443029591
800,71.60725710103064,0.7524245129023991,1.114904217195248,0.51280424563824,0.00016898317137472782,-0.0287763250396543
900,73.92139704958193,0.7513739943197497,1.0483405564917203,0.3644437953734226,0.00020961745107424815,0.006796639024225655
1000,76.75195171272597,0.7482455153099224,0.9467810625893331,1.1255941957518028,0.00026203407644474384,1.027215583663808
1100,79.44003254356035,0.8377645513799609,1.1071240719648294,1.7314725237482307,0.0002363457623970845,0.9773624953747152
1200,80.95221422601269,0.8481774872931992,1.1275014510252301,1.7822318263729167,0.0003592188131189071,0.9606808840557659
1300,84.11647082225342,0.8170641530391244,1.1201207178451464,2.1810433525523805,0.00036307348886269837,0.8822354974553437
1400,83.74880122264825,0.9084065804060772,1.1471752844955796,3.0468910553444646,0.0003269008709885989,0.888821879989725
1500,89.31138521924012,0.8799871734004617,0.9957434142127183,3.0554138897441128,0.0004145061687740549,0.8174288410974345
1600,88.97586735854473,0.8397908098479795,1.1120987024740316,3.7619697837731056,0.00043583427053151604,0.8237017978152318
1700,91.80833455883018,0.8606436723102291,1.0447953348013121,3.9781929745278664,0.000517268699198856,0.76260139126681
1800,91.11957022871351,0.8836735989131042,1.0324448961776098,4.8404282156078295,0.0005496422857197323,0.7838204694544793
1900,95.79505824423424,0.9474424204479098,1.0682662156653526,4.574059527818285,0.0004917236711553224,0.7516276241741932
2000,97.95266942571821,0.9462827215007876,3.666189862564933,5.152147419352853,0.000512344285221598,0.7151813370312885
2100,98.22734503275149,1.0808351479989515,3.2065074534628866,5.273976547634476,0.0005291856904425287,0.6521634865842397
2200,99.53511247727826,1.1987092422365624,2.9081379557416294,5.454238255540815,0.0006736554190819436,0.6583351969165977
2300,99.06963779453355,1.3982504683253243,2.5499365886650183,6.322329942139855,0.000693316053831832,0.6330361536129827
2400,103.25678841923077,1.4114982052138074,2.5118018447361146,6.118088478160864,0.000733033167248581,0.6390840194792274
2500,101.73530411490096,1.5011978847529477,2.298029201266515,6.979081290896294,0.0007868655827219375,0.5975745932224493
2600,105.86626996997254,1.5345373633573336,2.335705108744361,7.010961504052519,0.0008603758135931632,0.5926603224763756
2700,105.13666951334746,1.5330669808350297,2.23187507814576,7.012093499716963,0.0008606438842617122,0.5671467380854422
2800,108.9634974157579,1.5329890505850476,2.24368720608135,7.441602867779635,0.0009733311112458346,0.5016727783342908
2900,109.44809813063408,1.5269285199177443,2.0648899563970002,7.452490090431337,0.0009531333977814017,0.5289066428879119
3000,108.69890661003781,1.600267705036671,2.2103345787641153,8.254906645171209,0.001019202175613184,0.47896224914903546
3100,111.66855547265929,1.6402869825621738,2.0266963827411453,8.232357531251361,0.0010488287331073436,0.49068585442468116
3200,113.55707879231645,1.608404604728515,2.0906839109439437,8.020174235645277,0.0011460692173077063,0.49255172457344626
3300,113.46774887873808,1.6179209383513782,2.169432275693289,8.781494441349208,0.0011788793708247412,0.41960559993637886
3400,114.96568096218476,1.5966550488892686,2.1131537088290435,8.883712610888672,0.0011670180311310996,0.44760432139126055
3500,113.29921488467288,1.6563266824911222,2.0075788942638826,9.062109100015425,0.0012775731302225007,0.4082328250611412
3600,118.05062599411585,1.6134141950187464,2.160458752781334,9.028400523965532,0.0013116984196031435,0.40503925028589854
3700,118.74053136586747,1.6385253089113412,2.0666967004144357,9.52297823344409,0.0013446823984666861,0.38038778262039336
3800,119.50108214502389,1.5794557274774998,2.076330322248757,9.483333855970693,0.0013272985612078584,0.3535604175102142
3900,117.77769106638625,1.5475215207953894,2.0700500883256883,9.703933321689089,0.0013925773747385118,0.37074701391186365
4000,120.35024712678774,1.648608273388418,4.500866705131641,9.84041314471141,0.0014023097570531116,0.3796393237783292
4100,120.92768046249967,1.845902307691605,4.062473213564527,9.43600317750134,0.0014770166644085347,0.34349007117084357
4200,122.47667933861727,1.9809165056126934,3.752345202733975,9.708701009363832,0.0014514503292198376,0.3261652219688821
