milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199866155193,0.0015001781961532946,0.007599859510124189,3.4391946060820278,200.00299650375433,0.0008001473347647359,42.72201469417266,200.00000057509226,500.00935789586447,0.0,100.0,600.2360751660794,260.00000000086555,49.13188462505602,680.00000002192,60.0,100.00032699831384,699.9468368696813,-0.008745155331441158,-1.3072056019370657e-05,240.0,270.0,20.904827486897087,99.99999975974895,60.0,199.99571070241328,12.0,99.99748408395348,100.0,100.00064116886803,6.187897312710145,8.812093116495644,10.262999979242712,0.050395005111553454,293.5085781579142,0.015299997780279125,0.001999961397647378,0.001999967104349514,-0.007860410501265755,0.9880998213387137,1.7020564313255425e-06,-0.011001267305918602,-5.706512182836788e-10,0.8375423617000097,-2.9598366640551827e-08,-2.0189555144270388e-16,0.0036629472492185717,0.8707753828389595,1.9972126634434936e-07,-0.000925262381194335,9.317973278185398e-05,9.852742945070437e-05,0.7201283006986979
100,96.60145897639849,0.001503460979847446,0.007599580858293883,3.4397472541732546,200.00039744620906,0.0007967882149691316,42.7213997556184,200.00000431221724,500.0113273485516,0.0,100.0,599.0130041940271,259.9999999996497,49.12996876731791,680.0000006194683,60.0,100.00536672002177,700.016839756936,0.03767086116249621,2.1613007583465588e-05,240.0,270.0,21.191103531515022,100.0000002422921,60.0,200.00100753400082,12.0,99.99980347182931,100.0,99.99974876885675,6.187832190719006,8.812164810670074,10.262999975335834,0.8003993733703552,317.9996487827304,0.015297221808258231,0.0020022587655516727,0.002000302147187933,-0.009436736141536698,0.9881012375383996,1.5802067222618553e-05,-0.0046880213752281685,-7.459523584325487e-10,0.8447641871067524,2.2755256710400023e-07,1.8001529574260283e-15,0.00027075145980218624,0.5634785929853299,-3.5620566254598e-08,-0.001574611649298555,0.0001300437608337628,0.0004023801611874405,0.9627036760961677
200,96.60139215256851,0.0015066467632306822,0.007599430574401163,3.4397959879278406,199.99883873068208,0.0007938364510552132,42.72125940376334,199.999999024398,499.9939891574435,0.0,100.0,599.0666982190171,260.0000000003487,49.13358482478068,680.0000001321342,60.0,99.99678357422356,699.9639069122028,0.021260121154005118,9.734313543086085e-06,240.0,270.0,21.378251402450957,100.00000021743294,60.0,199.99595223405584,12.0,100.01677065452792,100.0,99.99991655109537,6.187776306293079,8.812241020470022,10.263000029950957,1.1670360816562604,324.97367536996114,0.015295276349318874,0.0020034566584041374,0.0020010537238198556,0.005432542104654282,0.9881001682018057,-1.4584430363825287e-05,0.007919797264337308,1.5075224186677192e-10,0.86484821784771,6.027824303047549e-07,3.656441981850284e-17,6.724832094969413e-05,0.3897513554986497,-1.2079852054024622e-07,-0.002862478560805059,-0.00012491769818974042,-0.0003310365424943748,1.3007348517539046
300,96.60139855929285,0.001509422654915001,0.007599149694354861,3.439792881430866,200.00100738195667,0.0007919446675480385,42.721211828546416,200.00001383836235,499.9900175794707,0.0,100.0,598.4138979022549,260.0000000005601,49.161264884305446,680.0000006427936,60.0,99.99924013606952,700.0355773829576,-0.01990856751450304,3.9983220215696156e-05,240.0,270.0,21.499848380124508,100.00000022177441,60.0,199.99483433597928,12.0,100.01859808041505,100.0,99.99921380989935,6.1877110110522535,8.81228103240634,10.26300002449525,1.6465614060097706,339.83765691332775,0.015294097804341327,0.0020039595263574186,0.002001981490168374,-0.002382729631081117,0.9881002759556109,-3.1629984733897625e-06,0.013215336161887808,7.779710779037687e-10,0.8676675188013684,-1.3823788101424833e-07,-9.192453996781782e-16,-0.0036242741928305695,0.2592361067017684,-3.2121822416184197e-08,-0.0004397835347088756,4.373415144778835e-06,0.000972918179750476,0.8216784793751701
400,96.60139277323367,0.0015109591957289232,0.007599071676138234,3.439784718354978,200.00442689380256,0.0007902380427365505,42.72116201387394,199.9999962408082,499.9755864370041,0.0,100.0,598.4661363312265,259.9999999995226,49.13329535075917,679.9999996550937,60.0,99.99162056704697,699.9695352761981,-0.004911080388202386,6.25881267276946e-05,240.0,270.0,21.579798534693303,100.00000009725281,60.0,200.00272061432761,12.0,100.03417617343545,100.0,99.9994831389169,6.187675914647836,8.812330104847852,10.263000033761598,1.2705728977201272,328.6662393103471,0.015293077503206243,0.002004308845782772,0.002002481857952394,-0.007296613748621691,0.9881024497205062,-9.749169569409306e-06,0.00962179417002367,7.771852042031755e-10,0.8392913372911369,-3.417403150015438e-08,-2.900430151871792e-16,-0.005255530407869664,0.17795314782069221,2.407004228338879e-07,-0.0001644406170973222,-1.690050626756407e-05,0.0014991291989969258,1.1437944917538576
500,96.60139251454187,0.0015124086258185318,0.007598399490675069,3.439792893573167,199.99332371590444,0.0007890551772392213,42.721130412449234,200.00000561611938,499.99217461222577,0.0,100.0,598.4648109901835,260.0000000001167,49.15237963491208,680.0000000500517,60.0,100.00250777966424,699.9724860446207,-0.015068127123038216,7.183187372104629e-05,240.0,270.0,21.63684164618941,100.00000005356277,60.0,200.00420914864821,12.0,100.0293898269485,100.0,99.99907676400622,6.187611888684241,8.812383432040246,10.263000063739456,2.212197164800803,358.74823254064887,0.015292361993677613,0.0020044769371787403,0.0020030201459935123,0.006850323541478618,0.9881031960601608,-9.6202023897728e-06,0.011131685819246197,5.90478097036743e-10,0.8577632498002721,6.392675485996997e-07,9.449317941342076e-16,-0.0037361736433331448,0.12625720687581518,-2.1740507589464828e-07,0.0016341860735771053,0.00014105811791706235,0.0015389787845463785,1.568637197053816
600,96.60139960926253,0.001513556804394413,0.007598551354820425,3.4397858980307556,199.99636061289198,0.0007881612773899485,42.72109885859246,199.99998010995657,499.97446994953043,0.0,100.0,598.2682210154883,259.99999999979156,49.163648129188594,680.0000004810522,60.0,100.00174767539822,699.9956810041336,-0.03627607469218447,8.993921210280101e-05,240.0,270.0,21.657543046622923,99.99999993244674,60.0,199.9976425380622,12.0,100.04158777120313,100.0,99.9978362059957,6.18757798053415,8.812410832470958,10.263000059822026,2.2091562131225246,366.14925324468885,0.015291970879495622,0.002004405310635719,0.002003458611059607,-0.007809442710387896,0.9881021073320457,6.0902884769918045e-06,0.02661844710724466,-5.084700440070796e-10,0.8497793844722861,-5.075976812231728e-07,-1.016708689274923e-15,0.002975898142963992,0.0932579076842471,-1.188821338912887e-07,0.002340618411218576,8.593524894983534e-05,0.0017808508717692265,1.5431199461983856
700,96.60140107202642,0.0015147532391278815,0.007597921163575046,3.439785572964908,200.00192274685685,0.0007875224036919828,42.721053423550245,199.9999896296317,499.96881168810046,0.0,100.0,596.4464413202342,260.0000000010303,49.14849681314685,679.9999997073227,60.0,100.00047396761286,699.9831607542429,0.02768517687054294,9.504310813869993e-05,240.0,270.0,21.681780428736253,100.00000007353917,60.0,200.00236184741198,12.0,100.05783307114949,100.0,99.99844589701296,6.187555390908736,8.81245353308138,10.263000030215448,2.819110161615884,378.4674967475412,0.015291677967334575,0.0020044700047968595,0.002003699095560591,-0.0054263388462854325,0.9881038890445923,-1.9645878049318254e-05,0.027192051780067682,2.959886664095429e-10,0.83636886709561,8.931996726899544e-08,6.443850046560351e-16,0.0074180345354311755,0.06742311462821439,-1.3670379978721979e-07,0.0005523201309097828,8.065358974596105e-05,0.0022840857006489854,1.48476327570565
800,96.60141252457414,0.001514925863892878,0.007597914710796336,3.439781957240625,199.99144341400498,0.0007868532027341579,42.7210429324415,199.99997936203172,499.96400331781786,0.0,100.0,596.0327884959248,259.9999999998041,49.16886443159036,679.9999994864155,60.0,99.9918800662989,699.9661071461487,0.05347579231713994,0.0001129744037653979,240.0,270.0,21.696687388294496,99.99999970120493,60.0,200.0028147688598,12.0,100.05187604644156,100.0,99.99759696999745,6.187522968844381,8.812475371589464,10.263000057888942,3.5795891935001247,372.80844970646166,0.015291665149628283,0.0020044572072554665,0.0020040284698811597,0.009033722274187571,0.9881036437118632,-5.892310556038086e-06,0.037395119738027165,8.595484755049721e-10,0.8256227998818865,-3.7534119917403926e-07,-7.148834153760738e-17,0.01183394253747002,0.03785246874122786,-5.701623524218794e-09,0.0002626804831660594,-1.3396616934183527e-05,0.002443725553702353,1.1909084532136256
900,96.60141103651672,0.0015161746799319455,0.007597619972109505,3.439780198228631,199.99381480926402,0.0007867462853794007,42.72099509807012,199.99998000335776,499.9467804028382,0.0,100.0,596.7008296738252,260.0000000003836,49.15478391490421,680.0000002107096,60.0,99.99731352444412,699.9696853693084,0.026956400373276367,0.0001334559209182461,240.0,270.0,21.70518726957667,100.00000023758456,60.0,199.99380650379874,12.0,100.06955909572392,100.0,99.99640699156146,6.187492866508285,8.81249712143296,10.263000078836983,3.9721519619782972,379.31461844528746,0.015291453414355713,0.0020044414097642837,0.0020041173389418244,-0.003592449830973401,0.988108224181235,1.0248879193526783e-05,0.0498644345832703,5.657971992136026e-11,0.8606293596740549,2.1422329114740692e-07,2.5978530222504153e-16,0.015938409771508767,0.025677872983346704,9.775072359104247e-09,0.0022939818940386873,0.00018334508901147895,0.003442362290810978,1.333040782751132
