milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199714835568,0.0014996005692032599,0.0076001988275643945,3.4391927153029127,199.99573126086847,0.0008000565148543645,42.72198195286594,200.0000030247945,499.99193505216186,0.0,100.0,599.91774830435,259.99999999948,49.15554160470714,679.9999995573727,60.0,100.00413964917334,700.033584378535,0.052308512619824395,6.478531791498816e-07,240.0,270.0,20.92213598766497,100.00000014024477,60.0,199.99761828459543,12.0,100.00337339261452,100.0,100.00026934271183,6.1879000906438835,8.812096074497658,10.263000019138186,0.04910249225430592,301.4635661214704,0.015300161047394751,0.002000037731263089,0.0019999552952666803,-0.007533281689540614,0.9880998553936932,-6.459987410720954e-06,0.0029299782972773106,-5.872226130035511e-11,0.8419794775253051,1.640003008028639e-07,1.4943130209100132e-15,0.0028551156960950276,0.8768156834914346,1.8604855089258395e-07,-0.0026122776247088746,-8.215523592184338e-05,-5.4193174264197366e-05,1.3124077556785454
100,96.60145536651245,0.0015038879944930337,0.007599492644420297,3.4397438948821915,200.002988805545,0.0007968629744726471,42.72139937742768,200.00000023389777,499.9964562384029,0.0,100.0,598.9329801299502,260.0000000003886,49.123454635523764,680.0000003612708,60.0,100.00219159891091,699.9969239574017,-0.021316618643466758,1.675432011711391e-05,240.0,270.0,21.18272409795126,99.99999989763455,60.0,200.00435144434232,12.0,100.00901102688259,100.0,99.99983192413029,6.187830478834059,8.81216919812477,10.262999982324953,0.8408423257461198,317.88503206031316,0.01529732038694276,0.0020022146678837023,0.002000372895284972,0.006522501807359234,0.9880993499427957,-2.1291603464808174e-05,-0.0006750623812218075,1.1506095194063996e-10,0.8376583075286286,-4.120640417545326e-07,-6.619063836732175e-16,-0.0025954653367036193,0.5657236729822015,3.418896605282882e-08,0.00044445073320262805,-9.772026590626908e-05,0.0003779397125888031,1.3682588833970293
200,96.60139188876464,0.001506776624951609,0.007599274142883801,3.4397963239148908,199.99426678528343,0.0007940343342528687,42.72127812266791,199.9999862322675,499.989045881966,0.0,100.0,600.0348149621918,260.00000000067996,49.149995235547244,679.9999995690508,60.0,99.9920176617116,700.000923212617,-0.025714396228206635,1.4915997286108003e-05,240.0,270.0,21.38455718741368,100.00000015529307,60.0,199.9993466342325,12.0,100.0143286610198,100.0,100.00049452372306,6.187774171133299,8.812235418869594,10.262999980839124,0.3357000296963766,308.70995948045487,0.015295570169972393,0.002003390933833057,0.002001080878994209,-0.0053605670101413,0.9880991406423706,1.3279597361793505e-05,0.006724895200138796,-4.993649577237759e-10,0.8539917700523555,-3.144865145939987e-08,-8.171564151920907e-16,-0.007815862719108167,0.38613941249282785,-2.8268090526449348e-08,0.0034572544703406986,-0.0001285846656622107,-0.00034215425680519593,1.2626272276449102
300,96.60140377112266,0.0015094262400290421,0.007599085016688201,3.439795585384743,200.0030952874159,0.0007919991005333522,42.72119928820195,200.00001994523825,500.0033065392012,0.0,100.0,599.1070348038701,259.9999999991757,49.148966203898475,679.9999997608536,60.0,99.99324748440691,699.9813757092237,-0.01724997146845405,3.3506492816713294e-05,240.0,270.0,21.494590692362852,99.99999970671347,60.0,199.99494907434277,12.0,100.02010001290704,100.0,99.9995159333291,6.187720465707943,8.812276810224457,10.263000025882114,0.7829813481732328,317.6158354097001,0.015293941113075167,0.0020040026448037806,0.00200193210523874,-0.0040436669146302695,0.9881005835688753,-1.6920495660598527e-05,0.0002844729907762874,2.828932315342964e-11,0.8443073225406644,2.773564746195933e-07,1.5502826261937571e-15,-0.0073178420369819554,0.26405028664456276,6.528919554591795e-08,-0.0015965256923702223,5.3111855372829086e-05,0.0011786771881571265,1.2971402160356742
400,96.60138984335678,0.0015107372967909259,0.007599127081506535,3.439800022644229,200.00270039496024,0.0007901701085187276,42.721166646956,200.00000055268427,499.99146437546773,0.0,100.0,598.9376769088219,260.000000001413,49.14610113902809,679.999999815681,60.0,99.99068930903726,699.9457499528229,-0.013811969655472768,7.563652180334033e-05,240.0,270.0,21.591097257893296,100.0000002705943,60.0,200.00408451172717,12.0,100.02963127498285,100.0,99.99963104202509,6.187671258500279,8.812329774681182,10.263000036152482,1.624791228917514,326.1470555388814,0.015293206573716122,0.0020042563575161584,0.0020026277876726444,0.004970220274559347,0.9881002641776213,1.9026207542604003e-06,0.008111475299275119,9.881998271563092e-10,0.8603356292175535,4.2904589683516393e-07,-7.754324647058341e-16,-0.006576284089054029,0.17376881764778213,-1.0926654325888296e-07,-0.0023008704233926118,1.8576493725753782e-06,0.0009555871550078113,1.562480339610258
500,96.60140721044041,0.0015121397194210553,0.007598509859115351,3.439794770205172,200.00578441176268,0.000789059265302489,42.721112133922794,199.99998041308126,499.97002379960986,0.0,100.0,598.4724123966547,259.999999998866,49.140388956954865,679.9999996402762,60.0,99.99638071627763,700.0370572850576,-0.006430807097750495,7.581106989527557e-05,240.0,270.0,21.636446814656328,99.999999989548,60.0,199.99832254954282,12.0,100.03537115774968,100.0,99.99889420718772,6.1876201073376835,8.812370335368847,10.26300001725429,1.7913909825800145,345.3240253885276,0.015292479636066052,0.0020043886515417626,0.0020030041898680966,0.009187093358740432,0.9881018200673498,-1.965130277629255e-05,0.028254437616053184,-1.3889455489961992e-09,0.8315731413875981,-1.2462359564979183e-07,-1.5614975608621892e-15,0.0023972241317164666,0.10620131179123263,7.600207297670712e-08,0.001491770151504025,6.246173891935966e-05,0.0019173611124591464,1.5222123955758569
600,96.60140207028094,0.0015137212382108497,0.007598353123773756,3.4397878030566815,199.99660006292683,0.0007881240676551994,42.7210919179563,199.99999792554408,499.9792911375329,0.0,100.0,597.9690672726766,260.0000000002304,49.140984773970615,679.9999995690154,60.0,99.99317521004546,699.9670956800962,0.01693857242938852,7.027279280681826e-05,240.0,270.0,21.663737056006713,99.99999991259664,60.0,199.9940163883804,12.0,100.04482161126845,100.0,99.99859407735411,6.187581195016907,8.812427876512729,10.26300003606975,2.6056326662624145,349.68031500426514,0.015291999936393168,0.00200445665306206,0.0020035623470809403,-0.006679012907562745,0.9881023411766888,-2.277707582606286e-06,0.01447478145297285,1.2925426949458286e-09,0.833918489166729,4.1058772625044026e-07,1.7572468337119999e-15,0.008706451324699018,0.08924929724514077,1.0543983401683304e-07,0.0022477182512648727,6.535228320660817e-05,0.0022402847835064285,1.552184359418966
700,96.60139947773541,0.0015140044772772399,0.007597968794804798,3.439784326832671,200.0056172356007,0.0007876195001054339,42.72106881405717,200.00000206609397,499.9637527044408,0.0,100.0,597.7738912077052,260.0000000004795,49.15350731369901,680.0000005292128,60.0,100.00221727222979,700.0343250058554,0.015237338766166949,0.00011681168510979274,240.0,270.0,21.688275241089265,99.99999972828128,60.0,199.9962130345654,12.0,100.05322839193751,100.0,99.99845684504827,6.187545937756056,8.812446709978152,10.263000030332938,3.2777467062111256,379.45526454702843,0.015291860837765153,0.0020044251953836643,0.0020036724758990916,-0.0010450425924751622,0.9881049222352234,-1.4223257661702324e-05,0.03689042043371289,4.1337884252727353e-10,0.8330008338147223,-9.765041407409877e-08,1.2300352441994837e-15,-0.0007124048235476769,0.0487656909956616,2.107694775647413e-07,0.004072252562266063,-2.405518261882558e-05,0.002431698021078848,1.3697145483064872
800,96.60140021489954,0.0015152544367933597,0.007597980245690336,3.4397774903554965,199.99179144657845,0.0007871973065695533,42.72103181950003,200.00000619471385,499.97078599117935,0.0,100.0,595.8149770142971,260.0000000005527,49.14618408924598,679.9999999546261,60.0,99.99436055834731,699.9744010190047,0.05026798728554709,0.00013771318127822423,240.0,270.0,21.698048570810926,100.00000003958179,60.0,200.00114132441286,12.0,100.05486982357083,100.0,99.99739065294983,6.187517924444068,8.812473991731506,10.263000079279795,3.2515700613772918,370.2741143477488,0.01529158514234399,0.0020044432393324925,0.0020039132379795887,-0.00047377885814595995,0.9881051926836839,-1.1202740256114667e-06,0.04906402041213127,1.4647223386474635e-09,0.8512040777813105,-4.2853298983391046e-08,8.719287269268718e-16,0.01280207187276478,0.0203910137073173,1.0923257812732856e-07,0.0031813794784450386,-1.6645963099254306e-05,0.003073038851509925,1.753750189965061
900,96.60140037142389,0.0015162753028817747,0.007597397277949423,3.4397762432122674,200.00836525687157,0.0007867253905804906,42.72100351869355,200.00001041112955,499.94789425304776,0.0,100.0,596.7104981369062,259.9999999990292,49.13611792512664,679.999999554031,60.0,99.98309786054914,699.9911116046115,0.028619522031540674,0.00014589495096806716,240.0,270.0,21.708768527818854,100.00000021001286,60.0,199.9952028215324,12.0,100.06253759809648,100.0,99.99697418513213,6.187508225217658,8.812508554257244,10.263000080723549,3.89425507007639,385.8145095488663,0.015291311690616309,0.002004398197711205,0.0020041347320094785,-0.007596803967212969,0.988105481559611,1.5889480893737696e-05,0.05188826161489879,7.836515951345218e-10,0.8360086475320709,6.108304165202912e-07,1.1420536100437323e-15,0.015609712954700771,0.028443032379324364,1.513590345205314e-08,0.0009092217446058544,4.421481221551605e-05,0.0032917947606273196,1.6382907300499374
