milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60200008627201,0.001499588673813854,0.007599800954316378,3.4392079729111624,200.00256868545347,0.0008001949929807942,42.72198837866174,200.00001643373372,500.01081725239095,0.0,100.0,600.7054852952228,260.00000000142353,49.125609272015616,680.0000001100991,60.0,99.9990514888775,699.9664496208281,-0.011914002765165625,5.85999421613809e-06,240.0,270.0,20.915078701978604,99.99999991604197,60.0,199.99739477333964,12.0,99.99723678883541,100.0,100.00002348474607,6.187912219991671,8.812091573046647,10.262999975619264,0.5492218032831152,302.4718069804956,0.015299919220795799,0.001999936331462243,0.0020000229297475005,-0.008104624207817029,0.9881014697809198,1.772923098542999e-05,-0.0002637805841783604,6.627358553965698e-10,0.8495199253640935,1.4389071678388106e-07,1.7115491233418703e-15,0.004116980912272295,0.8756657115762119,4.213891886537151e-08,-0.004248539078157323,9.887363558957059e-05,0.0005498607433693719,0.7363095916079972
100,96.60146324788161,0.001503927107886461,0.007599701088008524,3.4397412397557163,200.00757711818707,0.0007965497601158429,42.72140344119611,200.0000048876638,500.01013070731943,0.0,100.0,600.0568927009602,259.9999999999842,49.12033962461646,680.0000000270646,60.0,99.99769339876269,699.9996686143796,-0.020897139226529873,2.9645978244144115e-05,240.0,270.0,21.182378495297876,99.99999972745324,60.0,200.0020533622088,12.0,100.0016044595252,100.0,99.99926933844674,6.187815900497489,8.812172773228143,10.263000022155522,-0.11531191612961333,310.0795174468649,0.015297415350107153,0.002002233662052335,0.0020003540960644092,-0.0057228461143459955,0.9880995673630845,-1.4334349249450886e-05,-0.004525030036099623,-5.20657922754323e-10,0.873951323440825,-2.540068930404721e-07,-1.5395745484384428e-15,-0.0008893441821743798,0.5740700786580653,5.329165646362901e-08,0.0038522118314437367,0.00010253135826811629,-0.0004596046993083264,1.175976295471026
200,96.60139491796241,0.0015061847125420256,0.007599257006026176,3.4397970663145987,200.0063511147981,0.0007938419205318869,42.7212705474656,199.9999902135335,499.99181224610686,0.0,100.0,598.9486381764323,260.00000000088954,49.15577317421276,680.0000000734913,60.0,100.00058666158033,700.0325264428008,-0.007451253952719568,4.535912954091757e-05,240.0,270.0,21.379274562231654,100.00000029568102,60.0,199.99871273571068,12.0,100.02260577860577,100.0,100.00017715302249,6.187753687070892,8.81222886964987,10.263000032369476,1.2856267092799911,332.01723712466367,0.01529539611402869,0.0020034223663196204,0.0020011399106815058,-0.008666467223695382,0.9880982441053455,1.2393909832115843e-05,0.012659613935721209,-4.4459987624698326e-10,0.8368457585708061,5.698489387719847e-07,1.2869093418761693e-15,0.0003084489978581387,0.38924322363359154,1.2563985386534795e-07,-0.0004089604534544298,8.323822071311063e-05,-0.0004357282724512943,1.415985414448701
300,96.60139674740932,0.0015094013924160578,0.007598996313171014,3.4398006648133483,199.99242671086787,0.000791720301638187,42.721207777795975,199.999998004813,499.9869025360376,0.0,100.0,599.0785541788641,260.00000000017855,49.123615471176706,680.0000002946028,60.0,99.99732246476431,700.0256688755815,0.033388146801504585,2.4080516779641574e-05,240.0,270.0,21.49950728336311,99.99999985213383,60.0,199.9998312449692,12.0,100.02091052015922,100.0,99.99989714898909,6.1877233213397655,8.812297159186896,10.262999999592633,1.429638824082675,341.7733980050575,0.015294034228292555,0.0020040315872417486,0.0020019551601750713,-0.009179818962206491,0.9881018719158267,8.21557338560797e-06,-0.0002567735071256263,8.26012717219576e-11,0.8659072194692549,4.981185250340627e-07,-1.1002847758395097e-15,0.00786864856695408,0.2606361363289749,-2.1569683258284398e-07,-0.0034547352128603145,-9.484714660561375e-05,0.000817521123644475,1.031938200581148
400,96.60139936566135,0.0015111722543312322,0.0075987544714992625,3.4397886454096476,199.99964140826177,0.0007902327007491296,42.721177901156814,200.00002141520827,499.98947829915033,0.0,100.0,597.5775985778848,260.0000000004266,49.1307876672735,680.0000005498426,60.0,99.99339286530594,699.9623890778256,0.050207458534802026,6.626948379400902e-05,240.0,270.0,21.590768385822567,100.0000001258173,60.0,200.003473045538,12.0,100.02224265626897,100.0,99.99966944744213,6.187648071479724,8.812324958345588,10.263000048542503,1.2200439399023404,324.37615762952845,0.015293225522241119,0.0020043558815067523,0.0020025616908551677,-0.005195063187520924,0.9881022131407109,1.3126366838081316e-05,0.012435425014307024,4.153719714557798e-10,0.8547056630513776,6.601196004522822e-09,-3.2696977699309036e-16,0.0039461397004076325,0.18359326267048814,-1.6508844428963892e-07,-0.0032465029976767555,6.751404817699319e-05,0.0008870862679274165,1.0559311492532333
500,96.60140328147638,0.0015119883829582497,0.007598684306148387,3.439786314628172,199.99611374746914,0.0007889827475389657,42.72113503048797,200.00002129985586,499.9690036927109,0.0,100.0,598.4335120952846,260.0000000001815,49.16446080812776,679.9999997996848,60.0,99.99703067779888,700.0076255907184,0.053098070514036005,9.1006604772382e-05,240.0,270.0,21.62733061269687,99.99999971050747,60.0,199.99649193268866,12.0,100.03859387010526,100.0,99.99830402899309,6.187609664687139,8.812390149568355,10.263000004822402,2.114500280900468,361.0018680255254,0.015292304086427936,0.002004438814976894,0.0020030493064300764,0.0007031476337615128,0.9881019710088164,-2.0918974862771185e-06,0.019661266770927964,1.4086864583374842e-09,0.8475264469080861,5.4127817095501024e-08,-5.511219255001073e-16,0.009565182329909983,0.10800260619865959,9.455796572364915e-08,0.001383249324844665,-9.784181391838647e-05,0.0005839964037918263,1.5820499302438478
600,96.60140625933077,0.0015139126452388425,0.007598432358184993,3.439782819027271,200.00852720305534,0.0007880642513766582,42.72108914998489,199.99999564281697,499.96359300024744,0.0,100.0,597.2548643475085,259.99999999880345,49.13374219430803,679.9999995190439,60.0,99.99229046887879,699.9741782140877,-0.022937988812577748,9.38524942822881e-05,240.0,270.0,21.666005918576325,99.9999999835219,60.0,199.99691867467848,12.0,100.04816267317455,100.0,99.99827939440785,6.18758000426176,8.812413643049045,10.263000044694921,2.3601590619848984,351.8790172035526,0.015292065499700459,0.0020044924553119735,0.002003462816978932,0.004232534293759396,0.9881041180036654,-4.008599234284955e-06,0.030665678794829836,-6.334452135517026e-10,0.8293118079678101,-6.124150550369369e-07,1.3005543822681755e-15,0.008429881713810091,0.08200744018884415,-1.96151205912543e-07,0.004272005181373365,5.2522075015629826e-05,0.0022687217408578334,1.4199326465513256
700,96.60140678400994,0.0015139745204685645,0.007597923825283456,3.4397859977993748,199.99512030602205,0.0007876808247347431,42.721038654543435,199.99999811975928,499.9557995455304,0.0,100.0,596.7327614301619,259.99999999957265,49.139250595981224,679.9999999060433,60.0,99.99492103157043,699.9831933736732,-0.014801614963714977,8.894011703747915e-05,240.0,270.0,21.693018962793246,100.00000019568172,60.0,200.00232332462198,12.0,100.04582578508119,100.0,99.99859599525254,6.187540213771954,8.812461762288104,10.26300004546761,2.746784282480749,378.9130520694525,0.015291601531647228,0.0020044396209107506,0.00200379501134332,0.007790000500636286,0.9881027434391771,2.0181040294416657e-05,0.0247555694202566,8.950054911055328e-10,0.8651982935940876,-5.968011905108597e-07,5.3830804468017585e-17,0.008552393886559869,0.05018513932385869,1.1426312359892611e-07,0.004990616867732343,-1.7273339042437946e-05,0.0018922943615873383,1.519315002143051
800,96.60141304921005,0.001515216173733206,0.007597893384696011,3.439782018702858,200.00715565697143,0.0007868049564441195,42.72102108042861,199.99998524815666,499.9498367586722,0.0,100.0,595.9251148063375,259.99999999915303,49.1612608054128,679.9999993941791,60.0,99.99035067892999,699.976623306672,-0.008899597427262994,0.00010916779373269404,240.0,270.0,21.705542357958258,100.00000007441307,60.0,199.9949759465438,12.0,100.06021002925587,100.0,99.99709065569809,6.187508835574378,8.812473892883203,10.263000083083522,3.0885327986271403,371.58501602730473,0.01529148131412812,0.0020044785240955587,0.002003932934792198,0.008584291692998255,0.9881069112953934,9.076244133618083e-07,0.043234587024927884,-1.1527092902791397e-09,0.8350603676860051,1.2770905607938995e-08,-1.164592764297749e-15,0.0030567007763968876,0.03483264639012504,-1.8171794962329903e-07,-0.00048750518896524715,4.632039445380003e-05,0.002163891532072251,1.8458056513616885
900,96.6014095273985,0.0015160267533472695,0.00759768016580036,3.439786972353328,199.9990157055542,0.0007864542788556487,42.7209835089595,199.9999914403972,499.9487469495721,0.0,100.0,596.3463328300962,259.9999999993479,49.14439363748002,680.0000005844553,60.0,99.98803242470488,700.0126251918344,0.04398124803784728,0.00013037072770173558,240.0,270.0,21.69895900720038,99.99999989120747,60.0,199.99332266838064,12.0,100.05570730602435,100.0,99.99705043172193,6.187502843764566,8.812493195305215,10.263000062165176,3.659332688598427,386.77403384062615,0.015291336879594766,0.002004484028545794,0.0020040170498298706,0.00172533838364816,0.9881067036109444,2.027578248661247e-06,0.04274242714005021,-1.334361440371531e-09,0.8360331135373136,6.095145703076007e-07,-9.948347594141063e-16,0.010443232433710672,0.03686269321375632,2.1101711732110833e-07,0.002520571992945963,0.00015694352504379535,0.0029657480564886907,1.7079946259012508
1000,96.60140762042363,0.0015160747685048492,0.007597518607324406,3.4397788036063304,200.00561075373164,0.0007863360645213111,42.720990323070815,200.00001665777793,499.93316888790196,0.0,100.0,595.4385984460084,259.9999999998683,49.14229771207831,680.0000002206986,60.0,99.9811621206115,700.0045095314881,-0.0113616219524378,0.00016377884453776581,240.0,270.0,21.706765856263463,99.99999972359731,60.0,199.9977553990107,12.0,100.08057459354853,100.0,99.99654540362852,6.187476750224815,8.812537378735893,10.263000107765336,4.462256027852973,383.41725078607914,0.01529141263891016,0.0020043847093543844,0.0020041301164593996,0.009880822375324484,0.988107299617226,1.5552056289762872e-05,0.053572224885407915,-1.2575388200473223e-09,0.833543826312969,3.7733145173945836e-07,-1.7531556383013553e-15,0.019029869848865063,0.01610992227756074,1.0761145213004036e-07,0.0013808044035468646,0.00011541504634653901,0.0033031531722557844,1.681454038467585
1100,96.60141640771451,0.00151645388501476,0.007597121692067295,3.4397815960372133,199.99061400378372,0.0007861809035326565,42.72097992757115,199.999974100016,499.9389786941036,0.0,100.0,595.9975308419164,259.9999999987908,49.15958124074174,680.0000003200511,60.0,99.99014069861204,700.0199089141001,-0.017044529391134364,0.00015413430295106148,240.0,270.0,21.71963087145415,100.00000003769433,60.0,199.99090567598296,12.0,100.07061799058386,100.0,99.99579446029931,6.18744747726533,8.81255489805572,10.263000157344031,4.336227640460594,405.1603816872129,0.015291364607558268,0.0020043580223313316,0.002004313526221662,-0.0013828754567162555,0.9881087120858427,2.4426854697809394e-05,0.0741791982128989,-5.726032651993603e-10,0.8560241830795942,-2.879844651269569e-07,1.1761967442018426e-15,0.01807211733947432,0.01605426229732143,-1.8102933850099384e-07,0.005955478005327161,0.00011024661478661112,0.0038645128766097337,1.8350061086997473
1200,96.60141546501858,0.0015171062470201602,0.007597071711412297,3.4397804866866366,199.99904284461147,0.0007861775147822544,42.720956642614475,199.99999591752024,499.92525026357106,0.0,100.0,595.4923576149287,260.00000000029627,49.14880367894285,679.9999995201988,60.0,99.97986621992212,700.0011809378277,0.06830116104932438,0.00015989741803140443,240.0,270.0,21.706845378832504,99.99999989410601,60.0,199.99792279709197,12.0,100.07932681677595,100.0,99.99599705502139,6.187451689861868,8.812565020950018,10.263000121709082,4.212906779868668,410.026520183571,0.01529115627242008,0.0020043570832316425,0.0020042196463584756,0.002931491002873361,0.9881104646746536,2.532814738621344e-05,0.07095225658321032,-1.332505228641286e-10,0.8283189830643458,3.7927934272520837e-07,1.3691964545387058e-15,0.008195878467418387,0.014458228919139497,-1.9864380427191745e-07,0.007498858696103827,0.00010578478973991064,0.0037092388410158083,1.7342878256599867
1300,96.6014095750113,0.0015177043034130702,0.007597017890345721,3.4397729227166867,199.99165633852186,0.0007855385842312621,42.72093545879451,199.99998496698458,499.9100374479737,0.0,100.0,594.4465681545163,260.00000000097026,49.16495719108515,679.9999993317464,60.0,99.98602850352947,699.9753640851293,0.0484972470686523,0.00018195665052350636,240.0,270.0,21.711990963390388,100.00000012636144,60.0,199.98741833802248,12.0,100.08506270788669,100.0,99.99512447575485,6.187437849875273,8.812573065094494,10.263000190053502,4.749620069932042,411.35869413081844,0.015291271490953393,0.002004389867294527,0.0020043011554017787,-0.0021074051798796946,0.9881133608039722,1.7605471740530853e-05,0.09200902442909613,-7.467835725567556e-10,0.8555886337858342,5.14769088222512e-07,1.2185773655609078e-15,0.01591760416573666,-0.006921930038825461,1.1751636155916133e-07,0.008146321786984729,0.0002375005614723012,0.00481591478953644,1.8981582934829464
1400,96.60141210066256,0.0015181847377659066,0.0075966460755952205,3.4397741483510704,199.99085289679905,0.0007854728942864044,42.720902328279365,199.9999838861122,499.90926475814206,0.0,100.0,593.718105958257,260.000000000538,49.170025803791304,680.0000002318613,60.0,99.98062900592849,699.9742237839005,0.08173970651453366,0.00021952251863135272,240.0,270.0,21.70005133579441,100.00000001576981,60.0,199.99083561034067,12.0,100.11037110481585,100.0,99.99386691008421,6.187412686942182,8.812594635492161,10.263000160837521,4.963242425951766,437.955016405282,0.015291215129345163,0.0020043072799633774,0.0020043024125886264,-0.00010984779236893711,0.9881117878478439,2.8187141335351828e-05,0.08554123839470228,-5.3713736825562744e-11,0.8247284600068648,2.6631576216939044e-07,-1.3244895790673972e-15,0.018628537442449463,0.013670067050862543,3.297156096130293e-07,0.008781678555063548,0.0002203936865246738,0.005305907144289207,2.5960986327427884
1500,96.60142092898367,0.0015176916004689344,0.0075967118058140725,3.439776978556905,200.00470829439004,0.0007856126482633774,42.72090916371962,200.00000056386253,499.8940119894284,0.0,100.0,593.8015102386828,260.0000000002289,49.14344945505088,679.9999996035431,60.0,99.97355387204853,699.9477137265368,0.024313517311135048,0.00023892724549513038,240.0,270.0,21.70774722818959,99.99999958183099,60.0,199.98694252509384,12.0,100.10147075904294,100.0,99.9945211104403,6.18740906199038,8.812587047013995,10.263000222132774,5.500837029934106,449.9148269334863,0.015291286991509142,0.002004396348899689,0.0020043216532649624,0.011409599928563517,0.9881126690440597,2.9356365950621926e-05,0.10514018655316432,-1.1986411829758614e-09,0.8303772029825655,4.242970063987355e-07,1.624599580970189e-15,0.02294595892487075,0.003997084017800967,3.362116307058744e-07,0.005826145010081954,0.00026066348671619096,0.006432793853004502,2.7077662210529416
1600,96.60140739614629,0.0015177780085577051,0.007596008860781254,3.4397676014748346,200.00390722838947,0.0007855644312089105,42.72087800797427,199.99998779632912,499.88243491431746,0.0,100.0,593.5221243246888,259.9999999988824,49.15134345552161,680.0000004201805,60.0,99.97131050644703,699.9424770646432,0.10280173796602585,0.00025106424992205983,240.0,270.0,21.698727014308055,100.0000000336366,60.0,199.98352477617368,12.0,100.10622354304803,100.0,99.99386904924552,6.187399950431462,8.812599181286851,10.263000224779727,6.546321862267306,460.5744144691299,0.0152911890479613,0.0020043754981748413,0.002004435507837547,0.012204283366885942,0.9881149390691703,2.1248638281665583e-06,0.11362919680742799,-2.16770065052979e-10,0.8533786427092075,4.128978505010105e-07,-7.7214421671287e-16,0.0306252847985157,-0.013551075747612997,3.39264158760865e-07,0.012887022434552123,0.0003691098033736823,0.0064018368408385595,2.6791858084830054
1700,96.60141555974094,0.00151819716291991,0.007596060535025325,3.4397688230927645,199.9909392717959,0.000785812503015604,42.72090402714303,199.9999673849196,499.87996157744027,0.0,100.0,592.5547885700307,260.0000000005556,49.141148306443945,679.9999991653355,60.0,99.96468861592965,699.9602781865318,0.057149440594742744,0.00024588467794971734,240.0,270.0,21.6990747272053,99.99999993760817,60.0,199.98818788761906,12.0,100.11638689612694,100.0,99.9925683207359,6.187388637295663,8.812606628211828,10.263000262124145,6.28074802851489,463.3976146832287,0.01529101446062169,0.002004338081250275,0.0020043373923064886,-0.0010593044162810648,0.9881182011782698,4.047890816853434e-05,0.11792715573992296,-1.0426511870771855e-09,0.829545238639712,7.520403946199335e-07,7.428129161428557e-16,0.039457411874090485,-0.00015510894192513212,5.199613157749776e-07,0.016994260859127436,0.0005472084290460027,0.006968335606595358,2.988424707433818
1800,96.60140875949982,0.0015184069001810388,0.007595632985960518,3.4397615076965704,199.9993194068802,0.0007856968432297717,42.72089165768004,199.99996216456793,499.8760336053207,0.0,100.0,592.4271458936378,260.0000000010828,49.14373997716231,679.9999993222522,60.0,99.97179277817249,699.9070567651926,0.06530960259085296,0.00024863169056361,240.0,270.0,21.68858911919662,99.99999954849399,60.0,199.9798684736016,12.0,100.12488617096007,100.0,99.99241233091627,6.18736530672704,8.812628119947018,10.263000272536807,7.0335865030947,481.2829861354873,0.015291041674356867,0.0020043637227842056,0.00200433776008793,0.008957447293655852,0.9881194186772223,2.3662079757231067e-05,0.13023810589532792,1.2522279477035652e-09,0.8311106604854754,4.5310329954759113e-07,9.430300713340179e-16,0.036079977934502565,0.003321687939596388,5.858512582157148e-07,0.01533262837400293,0.0005776127953787914,0.007504438318551001,3.234184601509961
1900,96.60142270929863,0.0015191972469340432,0.007595974448190427,3.439767217336856,199.9860939546184,0.000785957347525642,42.720869454928874,199.99997769944093,499.8551200872071,0.0,100.0,591.0604489583218,259.99999999860154,49.174732955923304,679.9999998867695,60.0,99.95160886671009,699.9162161378703,0.1128197147711727,0.0002698664242747698,240.0,270.0,21.699557275615007,99.99999955717865,60.0,199.9777932464529,12.0,100.14424334872369,100.0,99.99253817052993,6.187368779586545,8.812639775611833,10.263000263534463,7.6695447045920435,480.44960548725385,0.015290974746442984,0.002004319739334608,0.0020043692813676317,0.006266485699160411,0.9881194278054226,2.2174618105915187e-05,0.13659033635502454,-2.570386414393766e-10,0.8562259964152159,4.884345983161437e-07,7.914374908807912e-16,0.04882526433912113,0.002429800788186812,1.8728379621856555e-07,0.019787307619330903,0.0004996103885506509,0.007537050585310532,3.3590435772568132
2000,96.60141084560149,0.0015185384327623553,0.007595411372634528,3.439766619094081,199.98354941786732,0.0007856250031891533,42.72087795983968,199.99995314993606,499.86161045969976,0.0,100.0,589.8942822038867,259.99999999998437,49.15599034603563,680.0000000698809,60.0,99.96344576077176,699.8971055037238,0.11318454279981235,0.00027975868482874337,240.0,270.0,21.69964212894731,99.99999956365316,60.0,199.9754257083256,12.0,100.15161929488654,100.0,99.99181851200133,6.187364277084992,8.812625949454612,10.263000295644469,7.74792778687972,503.0914962531245,0.015291000127828355,0.0020043462541691004,0.0020042899487382054,0.015249626181572419,0.9881206829187645,3.4814811083307e-05,0.15215203239750522,6.9119594013658e-10,0.8562476822746026,5.3264897839784533e-08,1.3371492081832168e-15,0.045067412444674576,0.015760477337044436,6.895248764926716e-07,0.018972028669804523,0.0007023461135042844,0.008055168682788515,3.8190865875574103
2100,96.60141464164839,0.0015193460849994382,0.0075952208062152835,3.4397708911632154,199.98384288667543,0.0007857151434388437,42.720841251152514,199.9999746505819,499.8437306660664,0.0,100.0,589.4034075379391,260.00000000087556,49.14149976483237,679.9999991680091,60.0,99.95029428516577,699.9028237049722,0.12654877017380323,0.00032842635212482137,240.0,270.0,21.686488497126206,99.99999922135517,60.0,199.9790829480243,12.0,100.14369850766482,100.0,99.99013437322816,6.187367345978651,8.812635338231349,10.26300034171361,8.677098063828407,503.896804260695,0.015291034421532967,0.00200429042728824,0.002004297460935864,0.01089275818120756,0.9881241244964499,6.255528168842144e-05,0.15585988080919339,3.297965258904424e-10,0.8246986412864348,2.4989493238346655e-07,1.16635810836252e-15,0.05778157914930623,-0.012153038065009798,5.537842610299234e-07,0.025892406241512005,0.0006830715838769947,0.009030671314285685,3.7038450814023407
