milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
4000,0.21567311765747288,0.2158275488939036,0.00407624647669363,0.7451107840452098,499.98432688234277,0.21582754889390357,0.8150165955176454,0.21567311765747288,0.004076246476693631,499.98432688234277,0.21567311765747288,0.004076246476693631,0.21582754889390357,0.8500855943421409,499.98432688234277,0.21567311765747288,0.004076246476693631,0.7993254705913149,0.21582754889390357,499.98432688234277,0.84520072869705,0.00407624647669363,0.21582754889390357,0.21567311765747288,499.98432688234277,0.21567311765747285,0.21582754889390357,0.8399845201009857,0.004076246476693629,499.98432688234277,0.2156731176574729,0.21582754889390357,0.8219683561211767,0.004076246476693629,499.98432688234277,0.8344018271003797,0.004076246476693629,0.21582754889390357,0.21567311765747288,499.98432688234277,0.00407624647669363,0.2156731176574729,0.7699940060178386,0.2158275488939036,499.98432688234277,0.8284119687432074,0.00407624647669363,0.21582754889390357,0.21567311765747288,499.98432688234277,0.004076246476693631,0.21582754889390357,0.2156731176574729,0.8074935964268253,0.004076246476693632,0.21582754889390357,0.21567311765747282,0.8546701209635045,0.004076246476693632,0.21582754889390357,0.2156731176574729,0.7806887285215828,0.004076246476693631,0.2158275488939036,0.21567311765747288,0.7581938439798568,0.00407624647669363,0.2158275488939036,0.21567311765747288,0.7904248322519867,499.98432688234277,499.98432688234277,499.98432688234277,499.98432688234277,499.98432688234277
4100,0.2160251961119643,0.2149978601537255,0.0037628509973196547,0.74525598328043,499.9839748038883,0.21499786015372546,0.8150503264651695,0.2160251961119643,0.0037628509973196556,499.9839748038883,0.2160251961119643,0.0037628509973196556,0.21499786015372546,0.8500937596790449,499.9839748038883,0.2160251961119643,0.003762850997319655,0.7993781920423703,0.21499786015372546,499.9839748038883,0.8452111367693509,0.0037628509973196547,0.21499786015372546,0.2160251961119643,499.9839748038883,0.21602519611196427,0.21499786015372546,0.8399977582098924,0.003762850997319654,499.9839748038883,0.2160251961119643,0.21499786015372546,0.8219951780026564,0.003762850997319654,499.9839748038883,0.83441862450601,0.0037628509973196534,0.21499786015372546,0.2160251961119643,499.9839748038883,0.0037628509973196547,0.2160251961119643,0.7700930671268641,0.2149978601537255,499.9839748038883,0.8284332260753074,0.0037628509973196543,0.21499786015372546,0.2160251961119643,499.9839748038883,0.0037628509973196556,0.21499786015372546,0.2160251961119643,0.8075358571670569,0.003762850997319656,0.21499786015372546,0.21602519611196422,0.8546765141161338,0.003762850997319656,0.21499786015372546,0.2160251961119643,0.7807695176889364,0.0037628509973196556,0.2149978601537255,0.2160251961119643,0.758314350368793,0.0037628509973196543,0.2149978601537255,0.2160251961119643,0.7904902818165196,499.9839748038883,499.9839748038883,499.9839748038883,499.9839748038883,499.9839748038883
4200,0.21637761152610685,0.2141694670082562,0.003473550184453247,0.7453829763159726,499.9836223884742,0.21416946700825618,0.8150783959650468,0.21637761152610685,0.0034735501844532475,499.9836223884742,0.21637761152610685,0.003473550184453248,0.21416946700825618,0.8501002802257782,499.9836223884742,0.21637761152610685,0.003473550184453247,0.7994226901562793,0.21416946700825618,499.9836223884742,0.8452195033762049,0.003473550184453247,0.21416946700825618,0.21637761152610685,499.9836223884742,0.21637761152610682,0.21416946700825618,0.8400084719063202,0.0034735501844532467,499.9836223884742,0.21637761152610685,0.21416946700825618,0.8220173415061036,0.0034735501844532462,499.9836223884742,0.8344323124067805,0.0034735501844532467,0.21416946700825618,0.21637761152610685,499.9836223884742,0.0034735501844532467,0.21637761152610685,0.7701784804474047,0.2141694670082562,499.9836223884742,0.8284506689682373,0.003473550184453247,0.21416946700825618,0.21637761152610685,499.9836223884742,0.0034735501844532475,0.21416946700825618,0.21637761152610685,0.8075712742495791,0.003473550184453248,0.21416946700825618,0.21637761152610677,0.8546815868949752,0.003473550184453248,0.21416946700825618,0.21637761152610685,0.7808386820406213,0.003473550184453248,0.2141694670082562,0.21637761152610685,0.7584189976994761,0.003473550184453247,0.2141694670082562,0.21637761152610685,0.7905459165667796,499.9836223884742,499.9836223884742,499.9836223884742,499.9836223884742,499.9836223884742
4300,0.21673036486495253,0.2133423780760062,0.0032064917377634785,0.745494044689557,499.9832696351354,0.21334237807600617,0.8151017516330993,0.21673036486495253,0.0032064917377634793,499.9832696351354,0.21673036486495253,0.0032064917377634798,0.21334237807600617,0.8501054830483828,499.9832696351354,0.21673036486495253,0.0032064917377634785,0.7994602453769536,0.21334237807600617,499.9832696351354,0.8452262250197123,0.003206491737763479,0.21334237807600617,0.21673036486495253,499.9832696351354,0.2167303648649525,0.21334237807600617,0.8400171389700856,0.0032064917377634785,499.9832696351354,0.21673036486495253,0.21334237807600617,0.8220356528612447,0.003206491737763478,499.9832696351354,0.8344434631030868,0.0032064917377634785,0.21334237807600617,0.21673036486495253,499.9832696351354,0.003206491737763478,0.21673036486495253,0.7702521245977093,0.2133423780760062,499.9832696351354,0.8284649788221723,0.003206491737763479,0.21334237807600617,0.21673036486495253,499.9832696351354,0.0032064917377634793,0.21334237807600617,0.21673036486495253,0.8076009535255656,0.0032064917377634798,0.21334237807600617,0.21673036486495242,0.8546856073742641,0.0032064917377634793,0.21334237807600617,0.21673036486495253,0.7808978924427997,0.0032064917377634798,0.2133423780760062,0.21673036486495253,0.7585098716023765,0.0032064917377634785,0.2133423780760062,0.21673036486495253,0.7905932063114595,499.9832696351354,499.9832696351354,499.9832696351354,499.9832696351354,499.9832696351354
4400,0.2170834569989627,0.21251660202576259,0.0029599657594298586,0.7455911842376912,499.9829165430014,0.21251660202576256,0.8151211833624598,0.2170834569989627,0.002959965759429859,499.9829165430014,0.2170834569989627,0.0029599657594298594,0.21251660202576256,0.8501096319935271,499.9829165430014,0.2170834569989627,0.0029599657594298586,0.7994919394250172,0.21251660202576256,499.9829165430014,0.8452316228294601,0.0029599657594298586,0.21251660202576256,0.2170834569989627,499.9829165430014,0.21708345699896267,0.21251660202576256,0.8400241482235776,0.002959965759429858,499.9829165430014,0.2170834569989627,0.21251660202576256,0.8220507797838961,0.002959965759429858,499.9829165430014,0.8344525448744435,0.0029599657594298586,0.21251660202576256,0.2170834569989627,499.9829165430014,0.002959965759429858,0.2170834569989627,0.7703156199659853,0.21251660202576259,499.9829165430014,0.8284767164750593,0.0029599657594298586,0.21251660202576256,0.2170834569989627,499.9829165430014,0.002959965759429859,0.21251660202576256,0.2170834569989627,0.8076258229211902,0.0029599657594298594,0.21251660202576256,0.21708345699896262,0.8546887912110194,0.002959965759429859,0.21251660202576256,0.2170834569989627,0.7809485800535274,0.0029599657594298594,0.21251660202576259,0.2170834569989627,0.7585887837086739,0.0029599657594298586,0.21251660202576259,0.2170834569989627,0.790633401296446,499.9829165430014,499.9829165430014,499.9829165430014,499.9829165430014,499.9829165430014
4500,0.21743688867630637,0.2116921475763841,0.0027323935695803938,0.7456761417757478,499.98256311132405,0.21169214757638408,0.815137348734373,0.21743688867630637,0.0027323935695803938,499.98256311132405,0.21743688867630637,0.002732393569580394,0.21169214757638408,0.8501129357599926,499.98256311132405,0.21743688867630637,0.0027323935695803933,0.7995186860814585,0.21169214757638408,499.98256311132405,0.8452359533655639,0.0027323935695803938,0.21169214757638408,0.21743688867630637,499.98256311132405,0.21743688867630634,0.21169214757638408,0.840029813170543,0.0027323935695803933,499.98256311132405,0.21743688867630637,0.21169214757638408,0.8220632739691783,0.002732393569580393,499.98256311132405,0.8344599385355937,0.0027323935695803938,0.21169214757638408,0.21743688867630637,499.98256311132405,0.002732393569580393,0.21743688867630637,0.770370364905394,0.2116921475763841,499.98256311132405,0.8284863417250522,0.0027323935695803938,0.21169214757638408,0.21743688867630637,499.98256311132405,0.002732393569580394,0.21169214757638408,0.21743688867630637,0.8076466606407827,0.0027323935695803946,0.21169214757638408,0.21743688867630628,0.8546913071032081,0.002732393569580394,0.21169214757638408,0.21743688867630637,0.7809919712184341,0.002732393569580394,0.2116921475763841,0.21743688867630637,0.7586573084783496,0.0027323935695803938,0.2116921475763841,0.21743688867630637,0.7906675652567311,499.98256311132405,499.98256311132405,499.98256311132405,499.98256311132405,499.98256311132405
4600,0.21779066058576219,0.2108690234968362,0.002522317805535891,0.7457504455926038,499.9822093394146,0.21086902349683617,0.8151507971890475,0.21779066058576219,0.002522317805535891,499.9822093394146,0.21779066058576219,0.0025223178055358915,0.21086902349683617,0.8501155667986736,499.9822093394146,0.21779066058576219,0.002522317805535891,0.7995412581067083,0.21086902349683617,499.9822093394146,0.8452394279119909,0.002522317805535891,0.21086902349683617,0.21779066058576219,499.9822093394146,0.21779066058576216,0.21086902349683617,0.840034391893037,0.002522317805535891,499.9822093394146,0.21779066058576219,0.21086902349683617,0.8220735939666448,0.0025223178055358906,499.9822093394146,0.834465958142848,0.002522317805535891,0.21086902349683617,0.21779066058576219,499.9822093394146,0.00252231780553589,0.21779066058576219,0.7704175659083292,0.2108690234968362,499.9822093394146,0.8284942350380224,0.002522317805535891,0.21086902349683617,0.21779066058576219,499.9822093394146,0.0025223178055358915,0.21086902349683617,0.21779066058576219,0.8076641207085276,0.0025223178055358915,0.21086902349683617,0.2177906605857621,0.8546932955035538,0.0025223178055358915,0.21086902349683617,0.21779066058576219,0.7810291168116338,0.0025223178055358915,0.2108690234968362,0.21779066058576219,0.7587168137992348,0.002522317805535891,0.2108690234968362,0.21779066058576219,0.7906966036350178,499.9822093394146,499.9822093394146,499.9822093394146,499.9822093394146,499.9822093394146
4700,0.21814477334177293,0.21004723860535665,0.002328393374577733,0.7458154313287285,499.9818552266586,0.21004723860535662,0.8151619855448032,0.21814477334177293,0.002328393374577733,499.9818552266586,0.21814477334177293,0.0023283933745777336,0.21004723860535662,0.8501176633799675,499.9818552266586,0.21814477334177293,0.0023283933745777336,0.7995603070187484,0.21004723860535662,499.9818552266586,0.8452422167387834,0.002328393374577733,0.21004723860535662,0.21814477334177293,499.9818552266586,0.2181447733417729,0.21004723860535662,0.8400380935372637,0.0023283933745777336,499.9818552266586,0.21814477334177293,0.21004723860535662,0.8220821184537288,0.002328393374577733,499.9818552266586,0.8344708597298922,0.002328393374577733,0.21004723860535662,0.21814477334177293,499.9818552266586,0.002328393374577733,0.21814477334177293,0.7704582622523035,0.21004723860535665,499.9818552266586,0.8285007085513257,0.0023283933745777336,0.21004723860535662,0.21814477334177293,499.9818552266586,0.002328393374577734,0.21004723860535662,0.21814477334177293,0.8076787506723421,0.0023283933745777336,0.21004723860535662,0.21814477334177285,0.8546948685187449,0.0023283933745777336,0.21004723860535662,0.21814477334177293,0.7810609155666068,0.002328393374577734,0.21004723860535665,0.21814477334177293,0.7587684865150177,0.0023283933745777328,0.21004723860535665,0.21814477334177293,0.7907212852608243,499.9818552266586,499.9818552266586,499.9818552266586,499.9818552266586,499.9818552266586
4800,0.21849922743697292,0.20922680176955238,0.0021493786503062797,0.7458722669415893,499.9815007725634,0.20922680176955236,0.815171293560884,0.21849922743697292,0.00214937865030628,499.9815007725634,0.21849922743697292,0.0021493786503062814,0.20922680176955236,0.8501193350932797,499.9815007725634,0.21849922743697292,0.00214937865030628,0.7995763824045714,0.20922680176955236,499.9815007725634,0.8452444559872782,0.0021493786503062797,0.20922680176955236,0.21849922743697292,499.9815007725634,0.2184992274369729,0.20922680176955236,0.8400410867229132,0.0021493786503062806,499.9815007725634,0.21849922743697292,0.20922680176955236,0.822089159902992,0.0021493786503062797,499.9815007725634,0.83447485136843,0.0021493786503062797,0.20922680176955236,0.21849922743697292,499.9815007725634,0.0021493786503062797,0.21849922743697292,0.7704933497916154,0.20922680176955238,499.9815007725634,0.8285060178955107,0.00214937865030628,0.20922680176955236,0.21849922743697292,499.9815007725634,0.002149378650306282,0.20922680176955236,0.21849922743697292,0.8076910090670812,0.002149378650306282,0.20922680176955236,0.21849922743697284,0.8546961141678285,0.002149378650306282,0.20922680176955236,0.21849922743697292,0.7810881366385897,0.002149378650306282,0.20922680176955238,0.21849922743697292,0.7588133570518658,0.0021493786503062797,0.20922680176955238,0.21849922743697292,0.7907422633888165,499.9815007725634,499.9815007725634,499.9815007725634,499.9815007725634,499.9815007725634
4900,0.21885402330983944,0.2084077219063043,0.0019841271145679845,0.7459219756680536,499.98114597669047,0.20840772190630427,0.8151790388795885,0.21885402330983944,0.001984127114567985,499.98114597669047,0.21885402330983944,0.0019841271145679884,0.20840772190630427,0.8501206701449263,499.98114597669047,0.21885402330983944,0.001984127114567985,0.7995899499237112,0.20840772190630427,499.98114597669047,0.8452462559788119,0.001984127114567984,0.20840772190630427,0.21885402330983944,499.98114597669047,0.2188540233098394,0.20840772190630427,0.84004350897516,0.001984127114567985,499.98114597669047,0.21885402330983944,0.20840772190630427,0.8220949780229106,0.0019841271145679845,499.98114597669047,0.8344781038354501,0.0019841271145679845,0.20840772190630427,0.21885402330983944,499.98114597669047,0.0019841271145679845,0.21885402330983944,0.7705236028136677,0.2084077219063043,499.98114597669047,0.8285103742024862,0.001984127114567985,0.20840772190630427,0.21885402330983944,499.98114597669047,0.001984127114567989,0.20840772190630427,0.21885402330983944,0.8077012818929168,0.0019841271145679892,0.20840772190630427,0.21885402330983936,0.8546971027778003,0.0019841271145679892,0.20840772190630427,0.21885402330983944,0.781111440375591,0.001984127114567989,0.2084077219063043,0.21885402330983944,0.7588523220384124,0.0019841271145679845,0.2084077219063043,0.21885402330983944,0.790760095157352,499.98114597669047,499.98114597669047,499.98114597669047,499.98114597669047,499.98114597669047
5000,0.21920916134918894,0.20759000798204677,0.0018315806244557933,0.745965451032196,499.98079083865116,0.20759000798204674,0.815185483349682,0.2192091613491889,0.0018315806244557943,499.98079083865116,0.2192091613491889,0.0018315806244558,0.20759000798204674,0.850121735163347,499.98079083865116,0.2192091613491889,0.0018315806244557943,0.7996014004496972,0.20759000798204674,499.98079083865116,0.8452477018478602,0.0018315806244557935,0.20759000798204674,0.2192091613491889,499.98079083865116,0.2192091613491889,0.20759000798204674,0.840045468292378,0.001831580624455794,499.98079083865116,0.2192091613491889,0.20759000798204674,0.8220997847545265,0.0018315806244557933,499.98079083865116,0.8344807532222543,0.0018315806244557933,0.20759000798204674,0.2192091613491889,499.98079083865116,0.0018315806244557937,0.21920916134918894,0.7705496872188906,0.20759000798204677,499.98079083865116,0.8285139478598533,0.0018315806244557941,0.20759000798204674,0.2192091613491889,499.98079083865116,0.0018315806244558006,0.20759000798204674,0.2192091613491889,0.8077098903300056,0.0018315806244558015,0.20759000798204674,0.21920916134918886,0.854697886065563,0.0018315806244558015,0.20759000798204674,0.2192091613491889,0.7811313902500271,0.0018315806244558006,0.20759000798204677,0.21920916134918894,0.7588861585393817,0.001831580624455794,0.20759000798204677,0.21920916134918894,0.7907752521527303,499.98079083865116,499.98079083865116,499.98079083865116,499.98079083865116,499.98079083865116
