miliseconds,N0,N1,N2,N3
0,1.7140366064667225,26.790625998602994,44.617771264857346,1.5359542526070986
100,1.720603422946814,27.144747492885667,45.83151380500227,1.542310413800307
200,1.7282656433257049,27.36350262247813,46.66803266925735,1.5453634206949214
300,1.7301384206253514,27.61366976687894,47.311551438782054,1.549189347196373
400,1.7351297339013831,27.77663203134787,47.686934373454065,1.551518821346641
500,1.740355875552184,27.871449929924754,47.99341201322292,1.5530083315488308
600,1.7436652148002145,27.98828374303038,48.27625069554654,1.5550271866395866
700,1.7461911366876037,28.108618674511142,48.421357880610365,1.5559449030728174
800,1.7518413461630398,28.209731374657174,48.50815177011026,1.5568566075119532
900,1.7552972907427047,28.275850315654665,48.586104950374384,1.557372019574654
1000,1.7643146072346374,28.344024882449844,48.62816344521879,1.5574796835586386
1100,1.7678817996115286,28.387226312234553,48.7060983944132,1.5583147006390192
1200,1.7719727824982188,28.440814269034654,48.683410281913126,1.5588280932244438
1300,1.7744265892823596,28.50261638419876,48.73222719771286,1.5593630509217051
1400,1.7794293429458028,28.58275947603125,48.72760214660312,1.5600561320436825
1500,1.7866142127031186,28.583320500299465,48.75329060961725,1.5613637504083873
1600,1.7886370856989235,28.667433726098935,48.71777960550243,1.5609702797751543
1700,1.795458719919916,28.711551774356707,48.76824444941658,1.5618912718603744
1800,1.7946842957549576,28.716492400843677,48.70810209023982,1.5623098830611881
1900,1.8026377272559249,28.777581110545498,48.69842465425141,1.5629350607205568
2000,1.8091261105855274,28.785486900172724,48.72977580315106,1.563016926211069
2100,1.809443896331915,28.846725790011956,48.75345422074917,1.5634405383187027
2200,1.8139018782139533,28.84909431781691,48.732720267880715,1.5645547189994655
2300,1.8217621628149492,28.890646682034816,48.72120410384891,1.5655236123381713
2400,1.8275233609270292,28.93272018739768,48.71070180560355,1.5654968958523914
2500,1.8304988129919844,28.91637104819389,48.677914638330286,1.566496862017268
2600,1.8326136659710341,28.97256500045675,48.71422709193251,1.5664880491798039
2700,1.8373358135069047,28.9962405162771,48.72752026210501,1.568276185753327
2800,1.840099504211296,28.99052680019143,48.66378196566047,1.5683011358470929
2900,1.8450637936802152,29.05176674081717,48.66201387649018,1.5684978579422522
3000,1.8503666195349586,29.064376109277905,48.69744223334547,1.56956489575639
3100,1.8559426186371668,29.081124122502555,48.72853396749896,1.5709704347787183
3200,1.864962086344409,29.063845711637125,48.701771368893034,1.5708808042064342
3300,1.86581238735987,29.08707629378499,48.705464814211,1.5721872497121185
3400,1.869036333736784,29.10884739977062,48.6604257977005,1.5735887492361604
3500,1.872972753558048,29.13585083318335,48.68464316808335,1.5735380789324958
3600,1.8830956731082757,29.146471341372955,48.688481706884524,1.5753399774159107
3700,1.886626948223738,29.139948968612305,48.697335731257425,1.5755773199224368
3800,1.8885284054714284,29.149086573292973,48.69936372761877,1.5767318593188733
3900,1.8976728543125811,29.191023094754705,48.696517391627445,1.5780452074026095
4000,1.9001421340475868,29.1796868376858,48.63579559895714,1.5786020752031065
4100,1.9025950627967043,29.23009362979198,48.682520180743126,1.5800495256929723
4200,1.9121200877714883,29.21646836819977,48.64798533062741,1.5800194218698451
4300,1.915711720019762,29.240436381393128,48.63420979011679,1.5819627731118764
4400,1.9200696961799972,29.214307031444466,48.672803077545105,1.5822816477129973
4500,1.9273980318025103,29.234857979119006,48.64903545272122,1.5838851111087064
4600,1.9259542893811603,29.221902566042814,48.63617258317933,1.5849052990165102
4700,1.9355763339246066,29.24944477753204,48.649685114865136,1.5856385408362632
4800,1.941736029189315,29.279624982276534,48.66447492940622,1.5871218230418316
4900,1.9471947572006785,29.274224987814854,48.63019827851942,1.5881859515068215
5000,1.9481418732541527,29.24156814760178,48.66772113305429,1.5903084691977012
