milliseconds,Akt,Akt_pS473,AMPK,AMPK_pT172,mTORC1,mTORC1_pS2448,Mitophagy,FoxO3a,FoxO3a_pS253,CDKN1A,CDKN1B,JNK,JNK_pT183,ROS,DNA_damage,SA_beta_gal,IKKbeta,Mito_mass_new,Mito_mass_old,Mito_mass_turnover,Mito_membr_pot_new,Mito_membr_pot_old,Nil
1900,13.296305134028028,6.72324851953408,15.254049787620776,4.551668569910096,9.04173985070044,10.916277100005063,7.976577518597044,9.195420363522784,10.310896648394468,25.366489793948922,28.408173180175595,23.269612127596734,11.636011346762325,16.440805550762278,20.385234046561614,2.159769697308414,13.953704391902459,1.3351888549790212,1.0614208038912816,23.671940971261854,11.916209855051706,0.0031385814466366618,141726.60416276238
2000,13.438540865135753,6.5730926275729695,15.32368548761181,4.393099397476677,8.96546996055265,11.056327643930047,7.89572097897711,9.357061822967603,10.313532582342203,25.165569785806507,29.147085638035115,23.330922240029356,11.66063627172661,17.013865136947512,19.815582687872524,2.3471121655623652,14.25005441677022,1.3531954546516314,1.3013386353216136,23.51426570899123,12.25555845787714,0.0027909015147529366,160387.03516940694
2100,13.457883379193179,6.498604273748144,15.672048815266795,4.314083223937516,8.825122547065687,11.205928144328483,7.732261245208144,9.443011318968312,10.316919141641645,26.462386710350074,28.932598280253938,23.252178923134085,11.80989858588902,17.02558690033631,19.44266386229369,2.40070969409243,14.278561708648489,1.3786976167926044,1.3726614879968388,23.430771458402365,12.261520169058352,0.0042594220212592016,161350.63552268725
2200,13.402330633389449,6.571551000470585,15.714967643157777,4.330288466566276,8.793728781399077,11.202702752724388,7.663475682411155,9.487552013996694,10.319233880433694,26.355398165743033,30.206389542150507,23.140436884022716,11.897806892693369,17.305544275559733,19.368712705017508,2.3033546230786435,14.843135943485358,1.3998971689895767,1.314720367539313,23.243260952111633,12.37794846973455,0.0037324277056170673,165254.54403873242
2300,13.478467610283747,6.535926144748357,15.639704105031566,4.4345073611778645,8.811435624728482,11.331947799316726,7.439380556923531,9.454949506580808,10.31778799156887,26.968589066753637,30.779693678557194,22.99004016824852,12.038571591742988,17.61751205517099,18.315836435347755,2.5193418741148697,15.078558667331524,1.408529148719393,1.5841580477137758,22.99850761755732,12.641170078731772,0.004520210089050481,177066.54848249265
2400,13.625333440305003,6.350823130778222,15.894058922916404,4.145276343493227,8.698240358685187,11.364709971257813,7.388449625649999,9.578902570030944,10.325107660809579,27.250685902676842,30.609114274058445,22.724477936392923,12.103470905556048,18.497461275079075,17.5409006693003,2.5001871177697788,14.8304995811563,1.414331942083279,1.4591687805511973,22.963666954819455,12.89638395958673,0.004423546210678404,194147.68080877134
2500,13.628057410041732,6.418495964596746,15.971905974093628,4.25411727585324,8.639740065249597,11.407253467487893,7.199278664370734,9.655733925685574,10.318806070576485,27.623996039876268,30.75880086853668,22.552208767409347,12.445003639097624,18.622758707097994,17.450633927102924,2.662894289594469,15.764104632223734,1.4305815157728696,1.6459179861098223,23.03829110400792,12.976767263922333,0.005939446094625132,191401.79153826568
2600,13.53969202107551,6.327802729464734,15.773113707615824,4.152381566128331,8.513602030056639,11.453260106655227,7.18978131396312,9.729733269377352,10.325802277693878,27.024513547056486,32.000320798598835,22.53670910122327,12.522748779291028,18.688894933147996,17.242955724396868,2.704819690182318,15.430974091630365,1.4577735540158896,1.7179258274837814,22.719505664450338,13.186466139235716,0.005338782919314666,190524.54156227873
2700,13.564444677387174,6.432369263001121,15.904383037533055,3.9521471566423436,8.513934218249224,11.507214052674188,6.939596820413922,9.680733864619496,10.326368258524367,27.40867813927302,32.41876326315971,22.28721462760717,12.56160541002338,19.08667036376692,17.47533311470635,2.953294010545654,16.386378146641096,1.440217104657753,2.0161084802147187,22.543081575772696,13.252040394390624,0.006399994360400447,195545.61800195006
2800,13.66567288555026,6.407841436328512,16.064901097967613,4.035751602676609,8.517984802714397,11.523148521456571,7.037862426303522,9.805373361108876,10.327112852035054,27.692656868981576,31.495397177077166,22.435099956423826,12.853750057409103,19.693628763755854,16.585593759735374,2.9941309047467013,16.586903601373823,1.4585119941508784,2.108096407883994,22.471485792777855,13.263378658004601,0.006847611522766147,217699.15949252452
2900,13.657313615933084,6.305318042550718,16.00978092253734,3.826914088939212,8.476265486571116,11.574688576810848,6.846366022225,9.849657353455068,10.324409143126115,27.82882362854244,31.75320243051706,22.129425611480404,12.7915732319848,19.79792350514189,16.689661936744756,2.9433060945380842,16.897541091122065,1.479918303747848,2.0505076770926336,22.513517129891373,13.34812548033706,0.007678831283344845,215422.98195087805
3000,13.782128950990105,6.354459276465702,16.00536909592852,3.8606996741772366,8.405285410029492,11.582922518082988,6.859715778982391,9.951469918068332,10.325319331004664,27.85858593722626,32.668212923573655,21.92191987342133,12.814892436162621,20.16467611430181,16.574882317012456,3.061487692003607,16.95725478805199,1.4882361523400136,2.2400904595868347,22.4076807500822,13.532561151559253,0.008418621600750862,223780.8177372428
3100,13.71545092053621,6.1845460709665305,16.00692705809968,3.6798543627537237,8.44618080425735,11.557464779104585,6.774560122657524,9.920311932201168,10.331094739744797,29.109122838442463,32.774758944736675,21.96689590244406,13.170001237955342,20.130925455236536,16.098088090270707,3.1611993356607377,17.001977141564783,1.4919218333063684,2.2974844335151183,22.159839870616146,13.413335906445846,0.008664499538208213,241031.2878727241
3200,13.836418550811915,6.190366276495838,16.20210945795483,3.695394844567258,8.420283985968176,11.68409084709773,6.515525662857249,9.975728282733412,10.32646887575621,28.300565546404556,32.94950045776294,21.640202895029688,13.348706215326029,20.821946605334645,15.632043010602708,3.426774886100371,17.549474615102888,1.4941677924106382,2.387880981038596,22.080763848670315,13.602152620018453,0.009531188061588302,247857.7419570509
3300,13.839149304425337,6.140475321248128,16.36474020016248,3.686826799799739,8.410039279416075,11.690080812232297,6.440200566592738,10.03813463703459,10.331600467549798,28.65883946354426,33.14297099914981,21.63437344156132,13.230645748088696,20.89862676926637,14.948307521840336,3.2971614524248722,17.643271369380066,1.5024122202402042,2.6907106047920246,21.897930700697028,13.398878348693254,0.009130166557078826,236505.13087184302
3400,13.7701453126496,6.151184463196572,16.192314372074296,3.6734320194636587,8.366243802760284,11.611795509634652,6.7025850335749295,9.990066572341966,10.330861497599749,29.200311928388174,33.775301842764414,21.699482829155958,13.374540250813213,20.59050153035353,14.798502091634152,3.538092906034519,17.95662548223595,1.5130850416640165,2.703265843639813,21.769613767154883,13.740617868520243,0.010574723051262053,248194.4410291381
3500,13.753527123217925,6.116029675782686,16.273235975671852,3.8200636491386684,8.29802277463659,11.717550402283115,6.610171222755893,9.967953438057476,10.329009258501602,29.059324514904358,33.36257001837624,21.402025061831598,13.699339965479279,20.98662796957559,15.212666734448414,3.694788546423727,18.5652530342958,1.496762389976994,2.742900107417642,21.854649252769686,13.446045294795221,0.011234798256775405,249686.10677136865
3600,13.900032613049461,6.240076077692758,16.35156609513257,3.6403829620453885,8.361578713184269,11.636870908614133,6.631140606074232,10.08015590422573,10.33060159381776,29.358860563912735,34.188033025465295,21.118114780367936,13.645470113234214,21.240257821643826,14.596836057005275,3.6869105079129376,18.83930023659575,1.5021109642201969,2.990541125541324,21.56052945601887,13.693800949324057,0.011105315666268573,269136.90425195213
3700,13.798444249566948,6.116571476782755,16.313904640831534,3.849578823319151,8.258795691618543,11.705802983025597,6.386263457066703,9.971929155625094,10.329675972552423,29.527085559386567,33.861715267007426,21.0372360494925,13.747607549962364,21.531021765248177,14.485822676272885,3.8217826340499075,19.199433516837054,1.5005583500234527,3.0462919694411137,21.44452204960481,13.515849691440469,0.012178227540095385,268810.84316736617
3800,13.772195826630727,6.070740038555383,16.387236749661653,3.735163444468443,8.280214123024834,11.712482245163661,6.376483549118072,10.11992608468392,10.325873274648409,28.595378894420897,33.94726586093722,21.15749311242307,13.90486822322587,21.896911834382948,13.90967471157304,3.8526961145802,19.486093360666537,1.4977404104847296,3.109209156075523,21.240090858337208,13.50869779162557,0.012223081405251907,267107.7319475602
3900,13.940769051027496,6.188339957661465,16.27773121105315,3.8181180592827824,8.271249365690098,11.71516107286971,6.3538784848750725,10.107253632407117,10.331475223309523,29.370637044184132,34.51104633600141,20.997086987549427,14.083958597791026,22.02620096882234,13.667727129167158,3.857674001866889,19.76643131700536,1.5033448248909067,3.125001793150177,21.36703756594049,13.456035560367068,0.013378274469324459,282947.84424036153
4000,13.804630239711857,6.048306669978567,16.38229136061194,3.594637797356659,8.216781859636834,11.725421292780645,6.456680976271296,10.095523961359177,10.32785108485298,29.060373212268047,34.551323450059975,20.6995350865023,14.112756207480919,22.38268967019633,13.912181748154474,3.9791396110518993,19.897110501404836,1.4973033160998435,3.2612989273190762,21.035394565312583,13.509715096235666,0.014136766957544272,287032.80749149935
4100,13.870530255258274,6.104633924769455,16.372369242213644,3.519815319209644,8.305178058531217,11.79043497061041,6.567271241210614,10.162623323626786,10.33039530774452,28.574675582732645,33.42781295745347,20.481698898335633,14.395158681082462,22.430897039894248,13.043574110110463,4.020537125725535,20.275676836533673,1.5094330295747835,3.3938496362439885,20.98021825929378,13.38807355849813,0.014136405144741215,292480.4708838796
4200,13.964438137574325,6.198440653939151,16.410752454785893,3.617536537291967,8.248989847355292,11.676744956728813,6.281702351592865,10.192496492794733,10.328738425741276,29.552604470108573,33.435043461551786,20.36522746900369,14.416460466946488,22.059566200321342,13.44393774406036,4.276326128782442,19.937701048343637,1.504121252882035,3.6028229350427448,20.998109771020353,13.447545864117503,0.014901184953787396,295568.18005854345
4300,13.954868694939162,6.103150525571828,16.209330709141433,3.675394299849773,8.232868515728738,11.64627411722781,6.400042187581459,10.245116466658448,10.338285947911618,28.494846060567806,34.40383436379834,20.323817381217022,14.447478272940284,22.73995754533581,13.092347540170804,4.241040184287034,20.42262578455624,1.4712103266827976,3.7988402838001454,20.791367981286466,13.445208417690475,0.016167498344601423,312116.0270716801
4400,13.947256780832877,6.027221546680164,16.426851504066672,3.54447147879813,8.26285033553396,11.686950900268748,6.321915409179084,10.068611932527748,10.332993773921936,28.820514009256023,33.59165461170254,20.41383713999069,14.613150043690094,22.774625287765353,13.635788013620251,4.460718136757797,20.654671185307574,1.4655983257146377,3.789219788958828,20.842204512677533,13.475059520929776,0.016606912589260635,309998.8378344535
4500,13.928991855633912,6.0302574011969865,16.455334521225605,3.6650791848063538,8.305005759067766,11.712474682772447,6.645188632888387,10.250994702291973,10.335542806523407,28.751557064969774,33.720079132859844,20.007358255353328,14.840722852751217,22.575166567998735,12.989182328411658,4.5999474582788,20.990410496817084,1.4750404855234769,3.8482819703228923,20.74566151578046,13.35953886717289,0.016622279026493526,316451.9715172544
4600,13.804274356020091,6.202653838177469,16.263726900111212,3.523414096703802,8.272812819752096,11.674483127242373,6.3857150519259225,10.158077908926549,10.32949835406212,28.426861725734565,34.060540431402984,20.13918444838662,15.039351083397367,22.335408946704494,12.893140517603792,4.477166279759466,21.11990799965812,1.454704874225994,3.9971554047098214,20.38806510817264,13.31499527269333,0.017989227325386242,335069.32906070095
4700,13.933821715919045,6.091780557699273,16.34963116973779,3.5577970800392085,8.280434098481678,11.670634005497575,6.478110531728567,10.275603914089993,10.331521070043099,29.22990325578914,34.42302789258772,19.774299932240297,15.103444819120215,23.101268112748137,12.861071404435247,4.731618513357796,20.770604015832138,1.4742113235979077,4.10773160032822,20.436033471507773,13.048544273936601,0.018684805530705555,325903.2727431876
4800,13.866332047768054,6.042493461107252,16.429410992696425,3.70647106931919,8.295422308575223,11.74726558919435,6.4944748981341816,10.250172690017886,10.33407814809641,29.02062113290674,33.23968925408876,19.635658041376285,15.194095754495464,22.489661354792297,12.14766069120412,4.7953755321705,21.298603102060326,1.4584029978560786,4.293848680618166,20.283354053183157,13.038299618683174,0.0187102404386886,348878.98393187294
4900,13.838643780324409,6.10336718762639,16.26919466576922,3.835984621704164,8.329502299215028,11.610917922680914,6.462048542585365,10.228279259633261,10.33905695943467,28.778373313459113,33.07714707350511,19.57466155216692,15.403059624697958,22.99528942098565,12.550935392548793,4.867039861597647,21.358793459168957,1.4237305580277078,4.4222977162043415,20.086981319446778,12.925446453116953,0.01956493789717965,349886.64466829895
5000,13.871351344529895,6.155981150134511,16.400197383495083,3.784824446747849,8.32441965453861,11.641151001027536,6.753358481787587,10.286330489218859,10.339440464027993,28.86237337915508,33.406707234878255,19.596289866309995,15.533050003186242,22.610304375794918,12.760773214712252,5.044905693097237,21.70080788245717,1.444760656746025,4.4462620189021775,20.112220928348314,12.907788916394765,0.020180015435139066,348719.71713559655
