milliseconds,Akt,Akt_pS473,AMPK,AMPK_pT172,mTORC1,mTORC1_pS2448,Mitophagy,FoxO3a,FoxO3a_pS253,CDKN1A,CDKN1B,JNK,JNK_pT183,ROS,DNA_damage,SA_beta_gal,IKKbeta,Mito_mass_new,Mito_mass_old,Mito_mass_turnover,Mito_membr_pot_new,Mito_membr_pot_old,Nil
1000,12.48824861495002,7.399744720472243,13.886118902475243,6.075807063076715,9.829428007766541,10.166398743992486,10.020402806811056,8.149347524895784,10.302600840989818,19.678322005381414,21.509906788790936,24.15996520162797,10.574223746690224,13.621678208753421,25.44347811118754,1.4157238210073844,11.484382863047491,1.1145407564496803,0.3128845029650381,24.451139668188244,10.034743761716575,0.0008418920831357493,80152.48500148012
1100,12.682313343046708,7.335240183631493,14.231528733441422,5.94841056764802,9.749192745270886,10.27245031921539,9.798918902977189,8.386542922909026,10.304021295579851,20.072765578650117,22.46697283340126,24.04752185473977,10.74657149443889,13.82106203978968,24.71028479505145,1.4951794068043784,11.37938232392209,1.1397279137315477,0.38617973382781756,24.322721768490915,10.370254898855483,0.0013686762141816933,85214.22193403298
1200,12.776847390453574,7.112726010759968,14.226691814503443,5.7610724770587645,9.616206527074228,10.421856145690617,9.308889823128126,8.596444511966475,10.303374337446265,20.556739094609522,23.420909909609502,24.16893690158608,10.779537542307112,13.69788902729666,24.218063591519943,1.5932932820932,11.592952212881936,1.1654538431544645,0.5674083060430531,24.246435057420868,10.490013080238471,0.0009226403819254285,106270.1839176557
1300,12.953425903471198,7.059087062881877,14.511132622829487,5.345204068181475,9.583486713079077,10.458175693554754,9.351142795474427,8.577691283822725,10.305698671754381,22.051444307769053,24.47560134283028,23.91396041287133,11.042269170324959,14.784344621886543,23.500315171116068,1.6771516871909433,12.021409473343024,1.1764213865995086,0.5926857271246564,24.17069264378825,10.846070324052707,0.0008313639824665068,104264.40775716968
1400,12.955386959838014,7.090294060943242,14.589707337375728,5.39842357554745,9.499133567352525,10.489663742667107,8.964611233162566,8.650025054350902,10.30695205722719,22.119423633829125,25.077092072724422,23.92815734802045,11.265595493450395,14.58300760672534,23.193670122508774,1.683037932501927,12.122089863241321,1.2087712003779436,0.6112249161729667,24.034063381569236,11.071114302567622,0.0019068218678875662,112264.98709503493
1500,13.120213315653698,6.8548456028190445,14.827299699457042,5.058060756434494,9.349097433337803,10.582667067691716,8.725181010549083,8.91168451186176,10.310162908341065,23.204706714778737,25.92531000977333,23.904718063915976,11.114153165834292,14.921238194735334,22.089371352479116,1.9106367626981329,12.417663379409332,1.233306943374576,0.8360279303921329,23.94709445745507,11.208038497265253,0.002271864999354027,112761.41582852243
1600,13.0489263004533,6.909423857502231,14.933693341382597,4.930645422457202,9.30675363855742,10.808644283116683,8.508740026509928,8.973224285961734,10.308137728291964,23.88125329053672,26.710805255004498,23.73621285818474,11.36677130214692,15.383501303330654,21.42110496273511,1.8427824599440699,12.415429754671178,1.2677377322049064,0.874325028524777,23.78465722927252,11.512236816379643,0.00218553367106086,129642.92646337693
1700,13.139372729094983,6.8055697419060195,15.266184915903878,4.830203179133452,9.096482972835775,10.858799481996364,8.443242398880193,8.97739384719799,10.312027491515783,23.703244435159718,27.689921222885303,23.704287636294243,11.251534278089057,16.06444688223409,20.844475732667192,1.8857166425707774,13.439794899682113,1.2861899002920707,0.8016377104259013,23.760286103601683,11.503635801475657,0.003024207962575868,136914.582795102
1800,13.362872613512447,6.681284049883274,15.118769039921954,4.63236294171018,9.018484645749078,10.898206411479862,8.275959932622698,9.193790941118952,10.309337337431595,24.261208415014465,27.044221811364025,23.615123894073243,11.359781868452512,16.4079172067174,20.089299629328384,1.9889574786011834,13.14539098591757,1.300079737598565,1.1306611152243187,23.611054004309715,11.755026279166051,0.0032402451978258287,152498.0552207246
1900,13.284070140252306,6.5910991760216895,15.272110780330095,4.694647326919502,8.940790951248234,10.973236536656,8.00908364132563,9.105605061855663,10.311028141201072,25.215233081640974,28.575423573160666,23.285001525082794,11.657562950580786,16.395546166544023,19.731391787385146,2.2826549195274213,13.24268948417971,1.3101027096039648,0.9931103704358324,23.74896258502982,11.99479596037833,0.003653012504776576,153511.79658416338
2000,13.32728861124933,6.684013114398812,15.614436993493031,4.514936093867391,8.94647408332656,11.02187691278792,7.604089174421606,9.198745463766825,10.316694387055174,25.38397763583552,28.43482507260973,23.15123074476525,11.670723444559233,16.565880937189636,19.546083491291473,2.1412695873487926,13.844656436329565,1.3389450545909418,1.0971311630034934,23.492795597484818,12.240393802538273,0.0033694176475290317,157813.8649780609
2100,13.428093701244192,6.574389360920746,15.521991911904971,4.465388139142157,8.885999414466324,11.090388373379456,7.446079212288645,9.401603530726033,10.313260894660191,26.21604732839584,28.631872531620722,23.16063732017493,11.891732664573441,17.352182020179995,19.27678163254439,2.277783006168651,13.885285778371335,1.372706027737047,1.219787828397829,23.492206560473505,12.178089914915407,0.003588035109439345,167200.4429922366
2200,13.53944916674458,6.621160245564003,15.795083841535535,4.402270190264117,8.734492794136923,11.12248393878015,7.593514430044474,9.459056360505253,10.318296495125205,26.013887708175726,30.300217938920827,22.96866501010111,11.794078410586149,17.577228582680856,18.676179248031524,2.3406650811647767,14.239984670232646,1.3662678994773334,1.402149291545089,23.16412882716383,12.58431795064008,0.004056706028500406,167610.00205719157
2300,13.562591568616407,6.522917223277811,15.83334311231287,4.41113381065458,8.692800741702722,11.295180453074755,7.5619584691005155,9.51703817514875,10.320161010123282,26.627693763783036,30.198559043230812,22.76616796833128,12.048784379862449,17.791643573393646,17.938491064973785,2.5141466160251675,15.023902426186638,1.4154783044127177,1.3998804889412813,23.27111500896947,12.629274944033586,0.004671395289802601,178535.25297706056
2400,13.52737513128646,6.4587890116295,15.659223366896626,4.104865117880277,8.719748326536221,11.27396508208877,7.397691144772949,9.648161680054752,10.324400957619785,26.571289981064908,30.869011153085168,22.92702129174282,12.049969687017127,18.05559462665398,18.468211546714723,2.571898880917571,15.151273581325873,1.4124369313720897,1.5975969025380774,22.942559788124655,12.675428617326727,0.004461164936940806,188184.90751701457
2500,13.559453160305775,6.4283768815468925,15.722871636181374,4.286677155174542,8.673246007891715,11.424724977480965,7.042950040755418,9.569523160642511,10.3241678307413,27.06034843413519,30.698020752739627,22.529111034343195,12.253087704508168,18.22644934346388,18.30161778169381,2.7441360668474113,15.66442341518772,1.4362535643589098,1.6159258376468724,23.053934614633743,12.973653564853981,0.005651848021045067,198678.1822577429
2600,13.528104427310835,6.286151108490993,15.839109309292601,4.04218754442675,8.532930266885256,11.402259772390053,7.1793447920144615,9.707286579940067,10.32561140144598,27.178448031323942,32.01511838368941,22.41099025379932,12.50850779107518,18.817998982508712,17.22280054037623,2.668640534045319,15.95002350002383,1.4256145297794212,1.9020736918606918,22.66812134293407,12.948741633513277,0.005976649117716199,198331.70744029185
2700,13.740538765828736,6.289141505457533,15.977737490720221,4.05399073204186,8.563560541736454,11.448883539464427,6.96507490281839,9.795341795236777,10.32672333111388,27.732934585559764,32.22430605588104,22.584141689434727,12.474719130813348,19.1625085847583,17.33990409647084,2.9045883795221648,15.672612159427338,1.4477124394605942,1.9993756805632972,22.511502420386662,13.301698160592318,0.0064970165275332475,195200.62866106426
2800,13.58583675543276,6.317520577250932,16.192499406627036,3.799392703358048,8.448498861846511,11.488558373899423,6.742229505960111,9.700892962306275,10.327177597350754,28.434633648957394,31.841913424198935,22.248573431745292,12.584430012539565,19.4177854227917,16.44794818812133,2.931935251664518,16.32541712779253,1.485084756177944,2.090282305610046,22.69635050108058,13.376105107156064,0.0072094750549305826,204928.28813022203
2900,13.691411572252811,6.3588893660915495,16.11177002602279,4.02587377018543,8.400179982282442,11.598034915003693,6.928249140603588,9.775346566618786,10.329319761177903,28.778223436175637,32.47137205757175,22.211150515291706,12.968382018639764,19.951744325380666,15.789418829487245,3.1358301935028616,17.03472815052987,1.4684032273266072,2.221802813871453,22.37929087540246,13.470476475607615,0.007557957526423643,225577.56583563122
3000,13.747451529071643,6.212184722684448,16.171420609436876,3.7942201354725063,8.44085870523894,11.563974541042022,6.586360870386773,9.953991155156436,10.326163052038394,28.694776151050792,32.04893391566064,21.899221938311133,12.996121594563222,20.10397204572879,16.431486543791472,3.0221796669405676,16.82781406082178,1.4851574248793293,2.3125658676004903,22.150995498372072,13.502099061884632,0.007628173497442876,232540.5548751535
3100,13.795180718958004,6.2940287366987775,16.01750458894686,3.9022695668822363,8.461450292374634,11.581892653162951,6.836269239229076,9.87694528067427,10.323369630276279,28.390105842890847,32.29105900919599,21.84213031597793,12.961680504615101,20.487992685403707,15.851312759354128,3.146604727711002,17.323271680794655,1.4994527574724252,2.412083369815187,22.17624294116314,13.380363801098822,0.009042975854768005,221227.25405058629
3200,13.729030437649572,6.282434931802895,16.295160277545484,3.7666846371566374,8.4308973230626,11.66664466230654,6.8336563810205275,10.024905683783347,10.329306441800068,28.866781266236018,33.35878417237825,21.70513448224292,13.343961273523655,20.497479939734763,15.122934656054378,3.352702476860478,17.229235437390802,1.510304259618555,2.5121304887261715,21.99442329772645,13.584023175427214,0.009617924423812214,233531.32355541128
3300,13.882214775241412,6.126079682708765,16.32136794557152,3.6219129702179584,8.286307876876982,11.609011360114582,6.566781226818979,9.9754105566932,10.329729338176456,28.77053080645486,33.10601752952221,21.694395581244578,13.267379639413537,20.893754302989347,15.20304561945015,3.4269235323170824,17.51066415903671,1.5032506987307725,2.5882506850557903,22.023892399972546,13.413223478687087,0.009176869336285804,239594.6489179951
3400,13.737688403135987,6.190372075694074,16.082985699005107,3.7728021268454492,8.333642722255506,11.675951436988068,6.658604527986099,10.077044023810698,10.329569536523644,28.73167718895372,33.223347707946154,21.467580679116477,13.561233399327884,20.924924200065828,15.594226872835108,3.4279159932320287,18.490195466808192,1.5142623391560344,2.5707604009893714,21.92797306400945,13.525191833987126,0.010379788369345364,246753.80662969622
3500,13.871813069902364,6.1293298513949015,16.4003287093003,3.5842738421480145,8.382011551953646,11.618105300068258,6.521965113159566,9.949198298504431,10.325368044476168,29.27797654324326,33.546250052688855,21.459677403132943,13.670156039004514,21.33310030061598,15.00653639782165,3.4941375929186957,18.792544898680333,1.5026982514856484,2.708886370664746,21.812620715253747,13.443354442108747,0.011430326557405278,265507.90104698803
3600,13.801929669353525,6.156245964347666,16.35200952982298,3.789585875133075,8.368102702199195,11.662596187731406,6.499664407400395,10.05218196506354,10.332169988177142,28.613930207537845,33.41345049157048,21.216902039622248,13.670489336129547,21.40779192971479,14.657177034492216,3.745929660088453,18.917950168485433,1.5041681959705637,2.8218282609614134,21.545099394520275,13.70390722299743,0.010825820466987407,261354.8375349789
3700,13.780943720953013,6.05679292516438,16.169297914499246,3.6740184837075396,8.356169927610573,11.7226566364041,6.561252563393731,9.991329079132331,10.331204227330963,29.100046416227663,33.664389783696734,21.04287568530302,13.970141456625102,21.683648845924164,14.613559426352504,3.7249961031527823,19.194257567518456,1.5118525118221966,3.1249961734266805,21.587183772823387,13.546222351373926,0.01194313129555855,263959.8309213015
3800,13.766269118960805,6.156335113089198,16.43756379002073,3.65680833289889,8.29069606590846,11.684899122454125,6.342864361660896,10.049379346622445,10.333305391372532,29.413003911045635,34.4903533852004,21.005828113744734,14.148866661233722,21.59496386219964,13.859205043664339,3.9586849842339493,18.839238376182287,1.4972145256931757,3.085533966311541,21.34231414313643,13.679086451442142,0.012836549503126486,280096.42525501654
3900,13.929169583041094,6.195759349558295,16.349357877315384,3.601400562023793,8.262270499692278,11.796034977561572,6.6296717316470755,10.146979538122153,10.328818296995998,29.510590958583766,34.3187689597461,20.87546145465878,14.265453817778608,22.21875357869011,13.668879076410073,4.020346316992892,19.726765149936092,1.5212767669907614,3.339304333366744,21.329439879454746,13.565093168690513,0.013049888822732876,280134.4821417904
4000,13.94519077970468,6.170849379086588,16.310555964758386,3.6271825106701727,8.228175656173233,11.742874035641652,6.357195475110099,10.064573020480088,10.335800315767544,29.038670224761542,33.37785797563595,20.81134874020694,14.253103051449015,22.20668926437211,13.167815443213822,4.157700365887251,19.556211357800382,1.482965017287187,3.385074371230429,20.991329616484734,13.638760585571244,0.014495934619515505,291159.0182546361
4100,13.880267107095943,6.154870122576751,16.290699668219585,3.524232036224698,8.22120519974223,11.710174453550412,6.621536115595946,10.230415138902224,10.330225281822193,29.560393830459432,34.014255156411,20.594428431370332,14.289501475810342,22.507829355333882,13.511976478994155,4.140842427299213,19.844560794785213,1.5110888469334942,3.598574978896895,21.160831384775847,13.413995502885337,0.01474925335163892,291107.3581687445
4200,13.84268812469217,6.116108786106719,16.29576534990662,3.7060351774515987,8.238206095281084,11.702412024402427,6.511408418840874,10.2292749091119,10.32897111637245,29.233717875916266,34.089063304152596,20.491779658588282,14.559255163678944,21.878574096437465,12.976179478465818,4.293308983400139,20.357253421866925,1.5086644826310833,3.5540777341548733,20.778338707864908,13.507486118432617,0.014830262961233444,296829.60416285123
4300,13.952998599184196,6.0726915637775445,16.258519064225627,3.6179027953913443,8.351685738967339,11.72340785521684,6.514560556757343,10.212964275628782,10.329850038468768,29.107232570016926,33.41705148284323,20.24365571333812,14.582727627690335,22.32537793943611,13.80086071370102,4.325721221604617,20.048287057644245,1.4822438716029158,3.737625562936288,20.70652581579565,13.423648836408619,0.015892821351585235,300521.42609628866
4400,13.7950284332901,6.041965321897362,16.29350424645857,3.52327310209155,8.260073914548787,11.647215062412226,6.562810719804246,10.151700882030847,10.329812756832956,28.765814958783963,34.51295341805496,20.152624347590024,14.696574487591224,22.67276461939565,13.502152770354721,4.355174469172641,20.24739944690726,1.4705053185962254,3.9387327100568226,20.639017383330383,13.312336805413041,0.016820128236450696,318061.98342278454
4500,13.81473416186831,6.081632011836211,16.38795271447506,3.5053471261540134,8.311289327165847,11.743668124423557,6.39545952223791,10.07388813663246,10.333681096645194,29.09239768292105,33.981331099176764,20.252234514808546,14.824240933836329,22.50935655520028,12.417160120301507,4.427876796425096,20.834431918647688,1.4666465183127964,3.7991085313276187,20.65448736300372,13.429845662496575,0.01758905518971038,325610.53582326736
4600,13.863721203732641,6.1486796694787,16.23189095580756,3.8438619883981384,8.353796842916356,11.718918748310877,6.6141909146061435,10.079155232936207,10.331882682829397,28.514236949532002,33.45444918364011,20.07762945144671,14.934454045570698,23.00064052240828,12.938708583743564,4.613285288104638,21.0842072328509,1.4547600313110631,4.0029582288692875,20.377698193693366,13.240896665716159,0.017258306258991267,332171.2417632034
4700,13.84867137830581,6.143917821690899,16.388460797167358,3.717650201732998,8.335037839788962,11.768272324358055,6.382776676193255,10.206063175532101,10.334269807255524,28.3640998695345,33.44597644428228,19.861175250574462,14.988422423679253,22.749057731703758,12.471945661623831,4.567896573986153,20.72910099152798,1.465662264417345,4.132614111650975,20.463810968567106,13.058188241947272,0.018169674336563277,332205.58720241213
4800,13.93864647103139,6.109575426382957,16.406635342440726,3.6092462717879683,8.303419479107948,11.647484981982462,6.435846283893216,10.176204349911039,10.333351577524374,28.237937552452035,33.123554919888086,19.66275159666524,15.166362417623052,22.97799976241747,12.491288481604986,4.701575121415168,21.448439932365467,1.4621049867249318,4.293633632341995,20.20986272790727,12.969149346646153,0.018551807384181815,348654.9042485684
4900,13.826861015865708,6.088643442493602,16.23687733921285,3.7808783852164916,8.393373162927228,11.61710988172786,6.470623978483472,10.287929706153363,10.334908118200739,28.87928567762634,34.18531320623511,19.618635046798563,15.426955901695516,23.0073765187193,12.959787253857959,4.8239483520211435,21.69283410503924,1.4373250079934348,4.3077755163160125,20.196943153288313,13.03779147086578,0.019737803844099695,353616.5285238061
5000,13.9583582369406,6.1118467448510145,16.153781762725284,3.8456064724093704,8.406963704194684,11.633638394973993,6.73594622397993,10.136618824189316,10.33725494768387,28.46055836523933,34.22669127445719,19.443349617632403,15.322417300268713,23.195244622854418,12.55235362042986,4.9768216059494454,21.55951513325916,1.4376283226734035,4.3580489387379995,20.148690634185115,12.965354477968447,0.02092372712423085,344432.57376602973
