milliseconds,Akt,Akt_pS473,AMPK,AMPK_pT172,mTORC1,mTORC1_pS2448,Mitophagy,FoxO3a,FoxO3a_pS253,CDKN1A,CDKN1B,JNK,JNK_pT183,ROS,DNA_damage,SA_beta_gal,IKKbeta,Mito_mass_new,Mito_mass_old,Mito_mass_turnover,Mito_membr_pot_new,Mito_membr_pot_old,Nil
1000,12.510594241889505,7.417719011796765,13.863589542382314,6.200059157037513,9.780134875579943,10.24095736717308,9.904553360019207,8.2188470872723,10.302776903759343,20.063233373668925,21.418720501885282,24.183482145027885,10.85076482958763,13.188636229103832,25.125369227273577,1.4945801113621402,11.669777542065788,1.1255110734505367,0.3963654018939728,24.620649725262492,10.04933447305195,0.0006697303724997329,80192.04124075627
1100,12.758752897433624,7.307574806778138,14.146711763444133,5.7582980720277455,9.785866301900779,10.208852564761894,9.601530315802014,8.291337802664925,10.303610448077743,19.851295543164962,22.024535150902395,24.163799806105406,10.66313133242912,13.791562866652795,24.07552007079953,1.631993814004633,11.710836074377829,1.1517868662955124,0.5514360001620332,24.341441688395747,10.11129510011883,0.0005072403322253481,89978.46507770472
1200,12.732234753276325,7.256892762970163,14.324148199436397,5.659453834006784,9.67589124120007,10.326927195096284,9.617756836628566,8.491279435864016,10.29814121014879,20.742199335211915,23.430847678061053,24.160568654711245,10.880329600040593,14.115413081328013,23.763599997802224,1.672999556121587,11.993389134393983,1.148804006415029,0.4074492612960182,24.2529772367994,10.358007484117776,0.0005253916664762202,99168.37738799596
1300,12.914612984723995,7.041495912195356,14.527099779083025,5.407128369736549,9.51343480114878,10.536683788140834,9.098222877353848,8.51237789119619,10.307370074405538,21.731641508349014,24.02580252670673,23.93510847720555,10.959065576252696,14.008788488008658,23.09180545503936,1.6769021771600987,12.382786524704787,1.172498918636681,0.6874935094727832,24.26814234429911,10.693521123384086,0.0012266423682674393,112297.2509618264
1400,13.011846935295004,7.056489465392735,14.73539568069243,5.205957891413,9.469341074425927,10.589719674419044,9.139552806914846,8.688123032194708,10.306481156010596,22.087094533682688,24.82550873545722,23.89311948280522,11.053631173807197,15.083529690411904,22.794512925887478,1.7406867322064057,12.065963206547126,1.2124325902462876,0.6978061366907103,24.24985458363301,11.085467366637257,0.0014342880890817614,119906.65487346369
1500,13.144959166051,7.029024949445302,14.709042590395981,5.292515640244187,9.26671747546793,10.70220390575087,8.851438180099262,8.840773657925885,10.308714537074815,22.93795301980508,26.06215789037577,23.939419626664574,11.058101955717294,15.35890523551422,21.73330485983927,1.8408580192115847,12.562304081305744,1.2337648534577605,0.8290415057390654,24.047394461632255,11.170265083620947,0.0014137652205209977,114712.54920712236
1600,13.038135052829475,6.766005421208526,15.042490524012342,4.920330021610423,9.24093026922744,10.730380884061637,8.561396581058174,8.912771112074216,10.308544815035171,23.882440938001036,26.985637623387266,23.824952882225283,11.136578790824803,15.349462764837153,21.402486533505616,1.8885343403373265,12.760396589320315,1.2404659567516436,0.7527922979339665,24.04602181593168,11.215005241754346,0.002581060904452924,132079.29103815794
1700,13.191510430304437,6.850578986915345,15.012975147993565,4.978948707088841,9.152946074362514,10.756788129945063,8.36815287036873,8.986986106441735,10.307676174227579,24.27530729780387,27.498120729398885,23.68590552732139,11.536084934968187,15.653193055418829,21.32006741467674,2.079755819467411,12.805923329434876,1.2738316773268694,0.8935020144662158,23.720877620882195,11.447073776497264,0.0023651064974466647,144543.53052906238
1800,13.296722908784036,6.672959837045899,15.160380554994772,4.888900566754435,9.14172677959985,10.850986038472838,7.997551963850397,9.10944501959165,10.310165619858912,24.262981344508468,27.577418000026785,23.58646662480953,11.618480865564361,16.136915240138244,20.62199480930649,2.0809431681985444,13.219614028810469,1.2903680326233622,1.1101816738043355,23.814547895528243,11.887205161112794,0.0023771525625097796,150407.12505934737
1900,13.261769615770335,6.7309364989289024,15.197761028497164,4.73486687489229,9.090023115696054,11.054821570208267,8.01808559436241,9.197716184494146,10.314635842470578,24.998730115377,28.25137844030373,23.45972274869641,11.577409209686056,16.32536403799747,20.282038703101083,2.0438549109786703,13.728449399609786,1.3087563856450863,1.1187496718878431,23.609885336042584,11.945934124758077,0.002834101388289132,153714.0646359739
2000,13.287526783979816,6.659162519175799,15.342410902290913,4.675716869410804,8.931805076141169,11.092402293154988,7.765689607820429,9.217564841655456,10.315867099167985,25.00242058437665,29.40492488851563,23.393114315758755,11.768740408230341,17.190930715712796,19.378811897888234,2.2940877721796227,14.181728919341502,1.3388252376702174,1.1453500819708669,23.426139249271085,12.260872404724418,0.0028375454208882374,154485.97129586272
2100,13.331048282441074,6.491225583777958,15.42125026705602,4.560827082182796,8.917945021618515,11.091880784769712,7.563679058661945,9.455579356356834,10.316234338813135,25.899967526275592,29.9300242448574,23.091931432827817,11.936065162572964,17.453422181933036,18.83604943222744,2.3039908665860884,14.061977874010186,1.3461575241557604,1.1315454144548118,23.499993607501924,12.406482560686708,0.004345178390761362,165585.0183762503
2200,13.409971048844954,6.543008238679171,15.542464280462564,4.427420062260425,8.727442362218113,11.163075418144262,7.673858106764453,9.474245943024068,10.322728519538366,25.804552440060075,29.73096189759274,22.92370759806935,12.079086338584359,17.879740144423668,18.965682440841753,2.488535775125913,14.336087195709954,1.398528619571848,1.412687264122361,23.15212118868643,12.616633348631193,0.0037009271457446504,171358.51183792172
2300,13.603000009884761,6.432511758642572,15.640268619831023,4.231559906815583,8.757741840490354,11.19289630608928,7.215255570866518,9.420636923064368,10.322288487191845,26.352733495467604,30.599266206101653,23.017691606408782,11.950618493102402,18.264295129087945,18.670309662377516,2.5362656681646865,14.770632791036485,1.4057721014766098,1.3709595276630542,23.218139803852637,12.760254438239462,0.0045800143259705495,173471.21392406418
2400,13.604933886569825,6.5077097995878725,15.855042735662554,4.217333166217374,8.652264814401038,11.238035907554682,7.353362019400739,9.462571936000769,10.323421699286936,26.958837064238896,30.836753824946843,22.680475691623393,12.032863616791756,18.127093439839367,17.771222679561653,2.699919962769322,15.150208903194395,1.4222397826165596,1.573051811360312,23.022882280963877,12.843509808302725,0.0047598112726770355,186036.3672725489
2500,13.682132849812817,6.4262378655713635,15.808529240226838,4.2762623667765,8.67650276372267,11.434086301216738,7.0593065355419276,9.674017010476954,10.31826740721442,27.10621956501605,31.139103917050694,22.621590019722632,12.254988889397524,18.839028059479908,17.774876136278113,2.693104983359719,15.491052319121804,1.419784614863894,1.6882425992772567,22.787146790904337,12.880597392560869,0.005434321782054789,192498.56747822757
2600,13.596591267204877,6.3334386723776035,15.805338140227112,4.129204169243351,8.522638112816448,11.364998598739374,6.88736131154689,9.772269967495786,10.324320285132321,27.812055751292096,31.080587032572627,22.40914795280414,12.428575415006787,18.700900121332705,17.224501157731538,2.6762477286728976,15.616156278331303,1.43676637281852,1.69097982162302,22.634953740072604,12.922004790823125,0.00609721308094951,192420.88086006526
2700,13.744163079499932,6.416579268459047,15.864687925109157,4.086739979483765,8.568845413308656,11.475984574387898,6.846769339090307,9.718819924846786,10.322105757521994,28.229496541731955,31.402220404173647,22.562250523887855,12.494276811466902,19.38201303213571,16.673506555117623,2.8645560102700083,15.929131144582808,1.4550992827496803,1.745516561306118,22.823958963941788,13.29894508521512,0.006614162984401421,209741.28024315336
2800,13.744735391566605,6.2685765703041705,15.987557527353818,4.057614464330563,8.559378894082878,11.482608222471683,6.7769872404654645,9.691234735336836,10.320013105806469,27.581652746649095,32.18078904985694,22.269320830222004,12.566637193946852,19.372107006607308,16.519068610348533,3.056880809580947,16.36957837973134,1.473384755811697,2.083380483030424,22.6682428247861,13.392938119128955,0.007325796601768974,210277.15261513062
2900,13.749461868849515,6.348761233323114,16.029450406073877,3.892392399393278,8.490577173821082,11.512687678409161,6.70570442461405,9.876897298270324,10.320395625680453,28.58918712332697,33.0827012947103,22.229650673497574,12.975093922096503,19.512444519308776,16.465793104473285,3.1165035379689208,16.817397571683216,1.4633525381900192,2.122300668042324,22.44190326075678,13.384885895972001,0.0069711603193573675,220909.2169557029
3000,13.675757927137804,6.176991817432974,16.014507832027107,3.8789497651223543,8.445935167099632,11.638765092271775,6.552272098965157,9.760534645504979,10.326874028322061,28.814918549510825,32.10324074089124,22.080221893465517,12.895603085067991,20.32270596860633,16.555743238352477,3.2162982279088577,16.774296915413345,1.4919043023310574,2.3037701250708222,22.222017072309246,13.26637373052167,0.008193240208011522,215993.09748614242
3100,13.68431353177336,6.166358005856545,16.143868935092847,3.825767365337569,8.378960569083194,11.533675857028456,6.58286938539983,9.912751621103551,10.331074936277092,28.020022452910002,32.81393698940194,21.751396764029877,13.189604692683943,19.90722978192365,15.84583440905344,3.2488396435228832,17.508328958182346,1.4946857525757749,2.3363207741399585,22.107902441285837,13.326673468983298,0.008893555697262244,235625.44623421266
3200,13.67974309100711,6.147935589549657,16.0862407545008,3.689691426551626,8.425538351320384,11.669021642536201,6.655646730401958,9.979917394426726,10.325517748552507,28.38887862339196,32.90460305280062,21.72421681940985,13.316195509184436,20.405867854582926,15.414273219990626,3.399826616548539,17.490406271835834,1.4847798910311965,2.5593996055586032,21.975817252765495,13.425446145403793,0.009447729412650758,242817.2419329498
3300,13.746549911501758,6.19443233236656,16.071811713850835,3.807812658293566,8.357815883563521,11.665230133287075,6.56921015576217,9.881941279399381,10.332701074768147,29.11734656268592,33.20191464048762,21.52357074490372,13.450679109056097,20.635567421293317,14.84271310175578,3.4806654251121687,17.800130730273455,1.4833610088379992,2.5017587256022686,22.091703980740302,13.421735594656814,0.010133775823925271,251869.57571672133
3400,13.751695408976278,6.273813698215076,16.198220789363635,3.7938055569122375,8.35769720584267,11.689012426344746,6.672840925893649,9.898673538382566,10.328044666060052,29.444519906781604,33.751467100707146,21.436506327132417,13.495282697754853,21.167081942344495,15.277891014183094,3.5686916469618453,18.10230851251435,1.519528975818643,2.6615774904900915,21.74699394232282,13.627140036278497,0.009900366471699479,250851.02856010472
3500,13.771117922391799,6.243753100531116,16.370534910095405,3.619919516373837,8.319729704219743,11.692021289560799,6.692018116396256,9.95490025206019,10.332514692036291,28.53703810367843,33.166438574439,21.55885380493558,13.484058243030304,20.864544940125846,15.284543184592353,3.6590703879204356,18.53990682000779,1.5170004873522716,2.8520664429156963,21.7658469211851,13.735635822208927,0.010587603200895569,260970.09718249468
3600,13.800305723708673,6.2240477747613125,16.327869376534004,3.5972210953341586,8.309834154222713,11.70717464753463,6.558834787891457,10.092018956415851,10.329135272013172,28.628951194058452,33.26838652269865,21.197867892241053,13.664718042932925,21.079133953332786,14.944734995519148,3.7801929633379783,18.590758592172868,1.5227184169625076,2.9062217576207336,21.705780203802146,13.595101703216882,0.011317148149327477,259314.65392334535
3700,13.81848282835816,6.184975770956326,16.370234768210537,3.578324924077009,8.284862803548139,11.655382682481386,6.488195656833098,10.018218733316864,10.328967330929425,29.4165268310689,33.25868590079634,21.04621611440595,13.8334699016297,21.101069187948962,14.239438149980124,3.70926147566812,18.710902654986725,1.5248008400936626,2.876607736499228,21.373656477924257,13.662495201230824,0.01254738973109389,273050.05922026193
3800,13.92576859989438,6.137780867322921,16.159975883838317,3.659451350230202,8.282189835175961,11.676388704149332,6.3911627199299925,10.087182415033183,10.329804414937245,28.59910133048975,34.44945544621838,20.84653973899919,14.033076309681233,21.943469072039218,14.026975218864132,3.889312137104209,19.497887618380286,1.505427735808623,3.084896328707711,21.41470159347689,13.436006412732207,0.012014398653295488,272451.884104554
3900,13.854589151438311,6.176940608072268,16.4060052158969,3.569766449581118,8.293780747956072,11.649007628657888,6.322070397573403,10.046214033156724,10.328398427463512,29.362100848316942,34.262203500888766,20.789743261857662,14.119621097222556,21.54666257670309,14.525800768251392,3.9121050442615934,19.172930331328487,1.5031111808986988,3.2532500773763617,21.315213815638277,13.580925160097129,0.012962526397112602,280285.05591640645
4000,13.923366547382994,6.190721416487936,16.239314638764572,3.8241480416810125,8.272599067209015,11.767327057507803,6.489386752075153,10.196985453274294,10.333687587332655,29.077669629934263,34.48220120760135,20.7042513000122,14.253835380264185,21.75021884933227,13.40830564981357,3.9779980658375442,19.511556833845393,1.493220393761873,3.3004817887385953,21.232758234273923,13.59351208917608,0.014197743815200753,296752.37824136036
4100,13.920469867050906,6.208503169664813,16.244221703429496,3.548979011605713,8.252678306636046,11.760937458273233,6.349410723751676,10.137225154274413,10.333252985721726,29.29169342194919,34.12351142805073,20.76536023453066,14.381535440357826,22.289116369952758,13.34024439518083,4.262537370105846,20.164407293373817,1.5050040948141525,3.612190993291427,21.13987348967847,13.539317488152403,0.015152718938814078,305336.79379801033
4200,13.945031721701595,6.177993321964348,16.26142544076531,3.731992802994756,8.249630735050447,11.761125211901547,6.536301078174781,10.195971342442375,10.327871844830037,29.321673405657343,34.10780583547064,20.367089765195228,14.363519285879788,22.553592049357228,13.735967241839075,4.145353886441652,19.910286391271008,1.489344790122979,3.6184439152825267,20.880432523214242,13.46721402927687,0.015333822988156932,305639.7873998178
4300,13.967989722426688,6.163003774792695,16.27318771754958,3.5710740936012226,8.265623279087116,11.801102662622444,6.408253629917244,10.180118110038263,10.335510150787684,29.395727758202483,34.00329238403388,20.419679638916307,14.752615188794458,22.48974006744884,13.14397836227329,4.4392390346485815,20.18576449831408,1.4791111275477462,3.691428597724403,20.94001933062744,13.332766476318003,0.015959410688277446,316121.9833043187
4400,13.823604720783742,6.1387236606545255,16.36705681018303,3.66943458659015,8.3091646814176,11.764859114011479,6.5328004484338855,10.20210792248689,10.335596100363336,29.52931371708621,33.80140157114418,20.202682565799822,14.896690958121383,22.555263728989864,13.527638064437925,4.509146857817682,20.90385871290898,1.4816150591199528,3.7617260360635063,20.589888068354295,13.23772419454687,0.016948176293839663,319220.4008726946
4500,13.82179862862111,6.091802102180938,16.30709437631958,3.5847721651081925,8.352844019817802,11.781080844150404,6.494701238975492,10.218130678306974,10.338950398830923,29.148970110511055,33.416992740793674,20.021268549396545,14.76057221701717,22.300488794204,13.268931482990247,4.393786265456751,20.553807145745328,1.4606761216523532,3.9003947252683626,20.566626102551584,13.365381442869635,0.01741612965835706,313711.84511651355
4600,13.840567023961524,6.06971215743526,16.266934987973677,3.6244165073367256,8.362162812688037,11.754052783210575,6.452766460286734,10.275498391337932,10.331349748880367,28.592138376233944,33.76928405020243,20.148511080696462,15.016953520575528,22.64164594155805,12.610890407917696,4.69431446630574,20.86248785700107,1.4772503663537495,4.144488684544816,20.54049693454302,13.28386794443516,0.017787676870442987,332464.5837974703
4700,13.82717235073833,6.109231755753052,16.25943853982801,3.7321749021170345,8.299784681694792,11.672604216505901,6.471322910701035,10.177147251420985,10.339168867248608,28.5374484024134,34.304696475250005,19.871960327606093,15.248475021985131,22.682337545758344,12.827133294051027,4.56201589215644,21.106413300532854,1.4708335431960982,4.235425752507182,20.444528306949145,13.149910584838796,0.01884535273367157,343214.92507122696
4800,13.81649932204721,6.1518894399840365,16.265685774975815,3.790394475797716,8.249971532387057,11.737165822465105,6.6098990638135895,10.251891872167432,10.335062133139138,28.924901161556512,33.225976754748395,19.914532022575443,15.238587754808934,22.522949289678095,12.659599495512467,4.834060146147601,21.489783451682076,1.4399614037719923,4.319879515007275,20.173097232730004,13.028434494766993,0.019522573722810816,348727.2231579822
4900,13.973059041811448,6.182139866044971,16.32066065102824,3.8235695938404293,8.316240337362043,11.681112047753961,6.42095141495139,10.165295970144523,10.339960219238403,28.88112132063585,33.74504824870835,19.559175346707608,15.41685035142026,22.77324679216217,12.700133248927424,4.873160463349009,21.61911197562492,1.440519963792694,4.449689792066779,20.220310117949182,12.994978855132707,0.01928025053619711,352590.81419741875
5000,13.941394445208468,6.054288954152209,16.322498279414052,3.789492544135722,8.341623957883026,11.59536904481892,6.563092481459979,10.278770347091546,10.331269086099327,28.373884371790485,33.519370663054644,19.551669457460928,15.331874973395642,23.321664640277234,12.027908788783508,4.908820776360764,21.737234133847622,1.4228546726073568,4.344776891538856,19.9806091406349,12.98740187789367,0.02042825507039545,348596.4205870647
