milliseconds,Akt,Akt_pS473,AMPK,AMPK_pT172,mTORC1,mTORC1_pS2448,Mitophagy,FoxO3a,FoxO3a_pS253,CDKN1A,CDKN1B,JNK,JNK_pT183,ROS,DNA_damage,SA_beta_gal,IKKbeta,Mito_mass_new,Mito_mass_old,Mito_mass_turnover,Mito_membr_pot_new,Mito_membr_pot_old,Nil
1700,13.149205907581933,6.847776564011597,15.055654851067185,4.73374762852564,9.19230808726371,10.836960063220705,8.183504605534742,8.935470037773982,10.31396717957053,24.66721768869664,26.504359467749424,23.58214168187872,11.548411770777639,15.83445119305617,20.867174178580886,2.0079785325796284,13.183310311145586,1.2856701128945995,0.945983209560106,23.738492762291965,11.428046969009662,0.0027994508969422915,128372.79691296974
1800,13.341660220591658,6.805540125118558,15.35404748855946,4.692340734446658,9.094093925966993,10.928793039999103,8.205132719927223,9.099810828004879,10.314450596830227,24.091008672512732,28.110469171900313,23.516325337286588,11.65165830795946,16.441885023162982,19.965013708454276,2.0922988172865398,13.258229885023612,1.3098140695710982,1.0616418623063173,23.805978645356625,11.883351135078634,0.0031171417005466185,143578.22443761225
1900,13.326950096041035,6.629554537513151,15.475243716859001,4.645344427005849,9.071922087798125,10.97200170243119,7.944880276276476,9.164020492678867,10.314324530841954,24.564141024346462,28.947189941501247,23.217152934706164,11.595644117448595,16.245593897890366,20.22674757140991,2.0853195521933072,13.644048991654262,1.3083458845638156,1.1955231464913514,23.58304525849546,11.884397848678628,0.0034445553130623093,149390.08939635163
2000,13.453487889847535,6.642047977968909,15.405132677740708,4.607370467232035,8.980245315399879,11.071502530909324,7.859626740942883,9.188498047016703,10.313131972748533,25.17287803446444,28.361705313434946,23.10978315772895,11.681086202111182,17.227195573186005,20.008843447193293,2.3465943851508038,13.822874125463736,1.360568237597535,1.088269492889878,23.431420648845727,12.125289658367702,0.0037546733189036067,157031.30310657446
2100,13.33036762645293,6.589038990665733,15.544099579285678,4.5470080282799765,8.923339327964783,11.069843641892968,7.761083404861552,9.348395510175148,10.315592912998365,26.002424781947283,29.32017792661947,23.306288818250295,11.72690177550254,17.13402788980501,19.324097241583083,2.450656450459053,14.413129021972091,1.3491007068663508,1.2965520050962307,23.494272982014504,12.203226363483543,0.004355990272782611,159442.35491439686
2200,13.551621682621057,6.615492651239199,15.64915775986891,4.47151588735513,8.78824682644517,11.219917144345576,7.590032632558719,9.467632718272856,10.317326708984252,26.774626074193137,30.26593777610406,23.011085615454018,11.94769597257701,17.84362654969594,19.237658073416362,2.347999264616751,14.697449728343347,1.3756571422589532,1.3822049598400978,23.311230394236627,12.324818942933414,0.00354640945013008,175723.06595397397
2300,13.482871327749946,6.552945236811869,15.830258993153034,4.295673526689508,8.67422715173407,11.294620033204621,7.31963643797634,9.472292710258763,10.321195694837902,27.185492301692246,30.849641684174937,22.753946538509375,11.916456455231444,17.622608306952888,18.92058630682683,2.620080650130175,14.62533065999064,1.3821477324001832,1.451333132302228,23.19379288281999,12.49192848454118,0.0039680192469924,174539.6029533381
2400,13.603064968143531,6.500846132693366,15.932375424091543,4.238929312061867,8.622726779093743,11.357846305923829,7.3764353167680445,9.496910363235203,10.3246686313798,26.912001559842604,29.997617029778233,22.932785747077702,12.096943846493813,18.37727842407866,18.050819066058807,2.671643142067033,15.365673639501939,1.4168454502903596,1.6831304520802632,23.161957278033686,12.838712857613592,0.005510416503554429,193621.63754388827
2500,13.559914439935802,6.386261142436282,15.9388426907104,4.227614654250599,8.573793500645875,11.443309368485275,7.056211093923113,9.632838902524986,10.322709461237784,27.42401909312592,30.97524214585279,22.58404124957134,12.33459047143345,18.51523534801062,17.919719044425207,2.7127750550488483,15.75163496844329,1.447759650670414,1.6720577428455483,23.015628866409426,13.03304518539695,0.00567807102479754,183057.68351606576
2600,13.534458798865906,6.293834196185081,15.905250747743613,3.9424489471481485,8.556130096973941,11.392424397729677,7.243876036723237,9.581119380642546,10.323525184486778,27.197412207599992,30.961630247444717,22.695513111091582,12.348891100200488,18.882559223162637,17.643763153050543,2.815179183344545,15.921846405032571,1.4471832109180376,1.7360686360353754,22.70480116706643,13.103329652055978,0.005745051824852845,201601.74971456628
2700,13.66022887910344,6.295006582082773,15.854575073342948,4.038726717427222,8.558346682963684,11.53189325603458,6.856076218021777,9.689970367614883,10.328067589910809,27.745509871480568,32.140418051636246,22.271558349087304,12.564575807123337,19.49105275916926,16.90655416117151,2.744550291778083,15.754121565150534,1.463252713371363,1.9564465763859202,22.6755012607909,13.16056253036408,0.006504942089817258,200793.02563984858
2800,13.730445300617223,6.271234392335051,15.875709520237395,4.0139403473522455,8.573481921033267,11.495897325593052,6.872988921816623,9.684435869466238,10.32690716013862,27.662017360380524,32.73115174772849,22.258558351009107,12.825774828676414,19.089381791012276,16.906218778675754,2.932258522073463,16.0634535716867,1.4555044035555555,1.8676466516454426,22.50063708219697,13.217820946383082,0.006863549805831006,205530.26600545875
2900,13.71935096687004,6.317287314199471,16.14932469468516,3.897766416990003,8.525828825486737,11.551623028055262,6.9926968806090875,9.916437658295235,10.327954330703005,28.05326031651517,32.60802514750758,22.02689087797313,12.812979705230479,20.01540821568418,15.875053055606472,3.145313967599071,16.719211622910354,1.462128769168293,1.9620147465929865,22.5000188252341,13.305301249990322,0.006811619147081923,221405.51897621894
3000,13.717537686958508,6.226816516340694,15.961884402504738,3.8888570290905653,8.495648386146648,11.533398176922038,6.834001443878946,9.762455702009117,10.327924256587611,28.24583494858105,33.212049035656015,21.932756187001623,13.031248391784988,20.036901171192653,15.612866333923963,3.11950809232946,16.78826498155098,1.4767250711294715,2.2383247714951118,22.231806909686032,13.385521971484104,0.008293031041793018,218280.16262323217
3100,13.815085878410592,6.341142300245832,16.318359006589255,3.901076438889274,8.427182782683873,11.638344662518064,6.791373418122285,9.928170035952519,10.322644241877754,28.483759018832625,33.525461729442426,21.878439315027038,13.153661894888346,20.456585337876973,16.129138800772154,3.111486951820955,17.604001938075395,1.4976816218867426,2.273722620928203,22.077936085164318,13.420451793653724,0.008050361686291389,228410.8787380135
3200,13.695232732076867,6.297469690105502,16.0910578990917,3.8754508838553376,8.377757575252957,11.65859677700382,6.555603192911173,9.859604049526878,10.327183634055203,28.50329038569849,32.919413050787824,21.649217410950403,13.36616270934534,20.53077487975147,15.462773143807235,3.2785000655616625,17.301376986740213,1.5123076536429683,2.4538856980993993,21.923570553539378,13.538263577971696,0.008429339125222587,241976.6074555764
3300,13.80961567734221,6.1520909778875055,16.151806676232592,3.6740520482423933,8.292239297773124,11.613464200933716,6.673661121057396,9.97324736071144,10.323990667380755,28.833747753280523,33.177471066939205,21.553885786864804,13.39364485908999,20.946103531875135,15.55178794384528,3.305659756869898,18.016667675880253,1.5191816222503678,2.583612806621865,22.00888623928234,13.709431043644658,0.009378734795801697,245729.7707945751
3400,13.71526458359448,6.105389875815565,16.087886574885566,3.882012127919836,8.294623528628357,11.653639584012335,6.691291436108252,10.093395400493122,10.3279828381965,28.65051870939522,33.19043987257894,21.589773692686357,13.442254123625732,21.04399420806447,14.799111869475334,3.484820344633519,17.868600440481398,1.504380096102052,2.6529028455252934,21.808328669025116,13.474496198470888,0.010473136028375752,254575.00271317057
3500,13.824626561765953,6.200691762817558,16.271810630136844,3.7882319247354195,8.283034737907196,11.638298666862466,6.6451063565482,10.007606025559346,10.329146128268803,29.407953773771855,34.00447452850876,21.547488629482167,13.551799214034725,21.274650480987933,14.45719889410538,3.703259067142636,18.75375054728372,1.5101863253329493,2.7781450599754294,21.599617278946056,13.596299463161033,0.010852477932729001,251647.40812084003
3600,13.860551226910959,6.085034855157458,16.215540216613345,3.746556998776689,8.236219365160649,11.762665125670143,6.700473811123464,9.94089741597179,10.334280699285364,28.50554751348359,33.90112332783988,21.367371123807942,13.594386638019008,20.966289933303802,14.121956951247649,3.7303915907021232,18.981838379500356,1.5167707101266175,2.976189981591446,21.6952520500746,13.4486644031119,0.010824898190847657,263451.9819415277
3700,13.757912852032323,6.243738289390162,16.198123701608584,3.8419751485023848,8.218137142545379,11.719278762250433,6.538695266047817,9.98791919950421,10.328994320900511,29.140673481385022,33.43277627391129,21.16115774631063,13.866146166038778,21.17161672957725,14.14417820762639,3.7596688407959715,19.283119697535355,1.4958416640225805,3.0977033383669985,21.45553234560291,13.567556268385717,0.011760751122129934,261174.36230759087
3800,13.8764742240399,6.221116851843386,16.380896644611187,3.8027440109241986,8.295043944114369,11.777544066813437,6.530192445054919,10.020824719026875,10.333449183611933,28.632749982007,33.199477105235175,20.99239287079589,13.840742789840899,21.792004417594324,13.745803835830376,3.9372850897030434,19.287830023941527,1.5179928638833686,3.099166507419244,21.290735540656367,13.425750187898762,0.012042096011203306,277460.1098436986
3900,13.783652689177417,6.066780275596997,16.414568097199833,3.751074409112893,8.316182988525604,11.778701362664327,6.299814395224709,10.013354181238297,10.326608938812475,29.47410894505438,33.20748352508764,20.89628464810355,14.215372522757757,22.027213692626407,13.575993114436459,3.862078894084276,19.25486034027929,1.4895623522607278,3.1626754851583123,21.331609920766123,13.59646058885432,0.013709344773068252,290103.74327575945
4000,13.904144151578494,6.140522709312258,16.198234187038782,3.586863587975309,8.22756399916556,11.732960979034926,6.628865743880403,10.076378234729678,10.332895504935026,28.77854883002073,33.6048285124534,20.735142725509508,14.338293975972967,21.98154376145682,14.309444311434037,4.0237727130117245,19.454303722857183,1.500917098970761,3.476703695530598,21.07937768969988,13.419776599415291,0.014390959367368743,297233.4975407068
4100,13.786764463500358,6.079124764067479,16.468174287207496,3.720194542353425,8.285708900582511,11.737551531060573,6.371131508747674,10.084964010949745,10.329645785408013,29.590322433759063,34.41463043971011,20.60994154962086,14.217121147241459,22.336605851109727,13.336017229168263,4.181429443962898,19.743724554840394,1.4957644258923675,3.345930681812512,21.062363010900622,13.49291520287965,0.0149457452277456,286586.6425420799
4200,13.848083916098656,6.1441279111306315,16.43782415689012,3.579173226149031,8.3115690304495,11.662027079255205,6.420254901048775,10.203497317432783,10.333560161730068,28.635996451064088,33.78952944587763,20.589269453942684,14.626585087958189,22.29064624509116,13.585404121636532,4.118193970600259,20.441886933340268,1.5056871427209977,3.669532908809507,20.9828403965759,13.551658298213173,0.015045455532069795,307257.4390512031
4300,13.853710344283913,6.136073440383254,16.2896456099646,3.796736382810095,8.21825365991815,11.758385671963417,6.289160000531558,10.107884609613881,10.337560406672276,29.130288976990958,33.96693214365404,20.22228734210168,14.752495118793842,22.308188805283464,12.850469219154775,4.438407610644034,20.66326973553123,1.4893171836613754,3.834556455431746,20.726846627777824,13.256940072428037,0.015418040202743725,305534.7987547707
4400,13.813241227258446,6.152624680686077,16.356504344610258,3.578340796276921,8.301251902187186,11.662809513539626,6.4224116168773975,10.073572935774303,10.337295287973818,29.065935649947033,33.691202788065425,20.13891997921261,14.763344083067873,22.807096000814596,12.723173073404078,4.392946702839554,20.31150850805726,1.4615227887742286,3.830359460051873,20.8453731446766,13.253547710565371,0.016402669018013585,316827.5778054705
4500,13.990967154937517,6.145339732820835,16.465481064311103,3.798383352738996,8.278732003844599,11.716387580874214,6.698265603025808,10.251143041212195,10.338169894888983,29.497386850873955,34.24489916079688,20.19111030692857,14.740138602373346,22.529990450341653,13.060406460557186,4.461444130506703,20.462362141104027,1.4679456732205742,4.002543648680157,20.439374350113702,13.310011084633866,0.017696630798803018,321626.3480036137
4600,13.954449175763653,6.108553557817745,16.41289215101948,3.6338271142495033,8.228801018430238,11.641478128376033,6.507686685474294,10.092322346989471,10.333025649944133,28.80383615963301,34.21198192869825,19.879488321849475,14.946495307241708,22.44148210397911,12.493196770937669,4.548567709930239,21.126067580640164,1.4489154933352175,4.0033646015984194,20.40718176899569,13.331225872865515,0.018317755293080468,319908.34272426035
4700,13.889369814408589,6.0259690298058946,16.47246582192152,3.6447497824986725,8.34484547475801,11.616461004792656,6.42586696585133,10.139469255629821,10.333235552648386,29.091037425402003,33.581673354232684,19.802921572895798,15.147811064358269,22.35650495295651,12.882432710156767,4.64035986094971,20.766858318126907,1.466886620275614,4.158008786258489,20.52181083022156,13.103911413479693,0.01902845932088967,332299.4313284546
4800,13.814642357471183,6.1865596137651755,16.163908737579703,3.8064874838529774,8.264525246556241,11.656908587202341,6.389926046889365,10.111526363233008,10.336557897311117,28.44452352934583,33.455090305433295,19.771535640893603,15.282585836935228,22.961903360026593,12.937774774132006,4.824468471721955,21.280118226520823,1.467133900065925,4.373378947470191,20.348703536805115,13.104744093880658,0.018603620527451084,340998.30940206995
4900,13.803402437248998,6.204078779378485,16.232334447758138,3.7582254994331707,8.409445789528212,11.662597743738765,6.761413141613692,10.280398761283358,10.3335844377638,29.047966396115214,33.174840739011756,19.69299381927747,15.428203254743696,22.705926478411435,12.492340221804579,4.818458867700812,21.138846940255636,1.4311021023644466,4.405481052332303,20.106912528168586,12.846953026436514,0.02008511366170281,357797.5208734883
5000,13.933563929521702,6.198049399016869,16.28821117127731,3.717237951045252,8.302655751823055,11.685302856139895,6.462982675774554,10.277386132074225,10.337736618884685,28.97846112435613,33.257429338397706,19.381948709768672,15.468897681599136,22.855669052896413,12.696887196935233,4.879901865124871,21.23953977656291,1.4391853823927212,4.583577349637713,19.964349399837072,12.752984016627389,0.020952303498780567,346549.60657218506
