miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
2200,6.936958797687704,0.613227791412771,16.169859474615514,20.76814257366562,24.979697767918314,0.023216607601402484,1.4238647443787624,3.9989398109087895,0.37362142956106315,7.560710086197466,0.1026305823171175,621.8291066242629,451.38452778375387,9.036909404794898,0.015942083696103147,0.05642005286765327,4.447436727924709,0.3670825300812946,0.06281058660935906,1.8301973084622425,0.003878081713400797,233.22037664267052,169.1301864900634
2300,6.806251012931124,0.7027880263687303,16.032658452796998,20.572328257226978,24.97901025770428,0.02540480929724681,1.4802728303334374,4.095245232639222,0.38739644017273384,7.764346536535798,0.10600858398313392,619.8154311860484,449.9088587594282,9.008161302030544,0.016922910771950597,0.056420049732662673,4.371728613125652,0.3670822984157008,0.06742132675190651,2.0791578745562256,0.0034532481358136432,233.11485527059222,169.10699009419127
2400,6.686729514073908,0.7222821434522737,15.809624148945794,20.320993601586522,24.978884295174076,0.026148990271320338,1.5195616804381653,4.300711029811588,0.4051160031922781,7.743991047382158,0.1059155615378411,619.7174843876234,449.6597053015968,9.63253268366262,0.016964260703084707,0.05642005310800575,4.286659996752292,0.36708221056439866,0.07181018931137109,2.068729881782023,0.006628532852898055,232.6987188746384,169.09646562063466
2500,6.6943824331712785,0.666368863263991,15.775912933351757,19.9560058058975,24.97811129020483,0.02720481696926245,1.588923337179351,4.369572017409468,0.40552855914221253,7.881961393639075,0.1094416174223573,616.9662943837558,448.4473245479335,10.566599390506328,0.022978007587286593,0.05642005307252304,4.230625974497855,0.3670824249724923,0.07413981442400032,2.4742595996646393,0.009456550940115467,232.24424984595223,169.05396963425846
2600,6.591087666153154,0.7311075462257014,15.645544948021447,19.83348895377821,24.97654167613186,0.028136488441409008,1.6209858835489463,4.405358813521621,0.42138205191551653,7.924539990019556,0.1130026289901939,616.512023760779,448.29222739723826,11.658975750249729,0.021356100798451634,0.05642005325692162,4.1624732222880505,0.36708242262553337,0.075071086309725,2.8860828321092513,0.008349907699440577,231.36189449305908,169.03154580259803
2700,6.534495379713878,0.738426136992292,15.608270064730972,19.665531454372093,24.976121051552088,0.030087038725473435,1.6775462085943216,4.545215228797556,0.44383472611664515,7.9158397218648675,0.11736322878237149,614.152659167562,446.647942658442,12.405018518111156,0.02535851633039535,0.05642005302181633,4.077928130867449,0.36708273485743376,0.08135886733638441,3.0999585262126255,0.009047269126358209,230.95708067431914,168.9982680927376
2800,6.527315250109721,0.7621054461862186,15.44073759632838,19.537683437566976,24.974598079275054,0.03223052146513226,1.6612868603896036,4.615909589849364,0.462891667702068,7.966060440381087,0.11865756660491722,612.0988849420728,446.5417094391769,12.712764209533473,0.02921107392270662,0.05642005236172731,4.012309145798747,0.3670829849315314,0.08729348671369253,3.34416099094061,0.014348923201630776,230.59106850988286,168.97674294866565
2900,6.45316967457153,0.7181712229497714,15.273911947328699,19.08938254021931,24.9732801560286,0.03304939724700379,1.7226021263029339,4.725562634933531,0.4664074462144307,8.06130695738127,0.12248579008331982,610.4940612372837,444.8965257539795,13.310964315277381,0.03267668833698184,0.0564200522910431,3.928719702444785,0.36708296870463697,0.09035668163164891,3.8428968118533193,0.013966565689167727,229.89073797883762,168.92585516301784
3000,6.474741544247031,0.8056524695227759,15.227046794702801,18.891497421294662,24.972709867497315,0.03325801019386806,1.74974694636733,4.744543131362221,0.48965490369408304,8.111532748665063,0.12500505570392184,609.8773419486672,443.9249589500307,14.434539113496623,0.03792613010509521,0.05642005088243881,3.8939394540067354,0.36708288920577636,0.09324267354563937,4.027203317410866,0.01720595642634879,229.7280392823828,168.90793676846192
3100,6.395453697328911,0.7535826951113266,15.16769121459593,18.707363546737742,24.971774012944344,0.03498193942911346,1.7900722493093677,4.932210808444022,0.5027922632211637,8.157522342889651,0.12679713254244895,607.534132334729,442.8765324708377,15.724031544678214,0.03945984244265017,0.056420051179418125,3.8071934426604432,0.3670826934370529,0.09565673404807154,4.3487394698590816,0.022074686871675835,228.98283156652835,168.87125310966573
3200,6.404631944438038,0.8095633097668035,15.115563837911795,18.756517744496147,24.971406527658345,0.037162988974830904,1.824008741940833,4.950101437645112,0.5145878410232888,8.217266601371998,0.13284267780338294,604.9996890251878,441.84827778412415,16.276009339663705,0.04253665279603049,0.056420050996778916,3.750751958257021,0.3670831526842188,0.10103147271589104,4.846508709784856,0.025893550494716436,228.48072029036845,168.85354110941378
3300,6.305824992211984,0.8299689175705068,14.886084286399134,18.37669268800755,24.970494682264427,0.03746764386743387,1.886665566280974,5.064878236195611,0.5185090803460183,8.39872907342272,0.1340011609796922,603.6044889987016,441.26762460733335,16.871547231103097,0.04971237726330672,0.05642005123129977,3.6720175266364943,0.36708318172720905,0.1049950421296171,5.045102525940914,0.0272431990452039,228.2001476492601,168.80908792509337
3400,6.207552989857646,0.777879668940739,14.930354107255415,18.171874663543207,24.969357917288814,0.0389610605365605,1.91372355604572,5.187732029830925,0.5324814292644768,8.425225626647423,0.13753268067555535,602.3043856555174,440.5082073502845,18.019994758892455,0.055219149284561814,0.05642005342116184,3.7088490585115035,0.3670828476047218,0.10969663330196555,5.410695015039792,0.0316707647129763,227.37468117615225,168.79552156376138
3500,6.3059777073848675,0.8223071578942264,14.781379396577377,18.086761758040552,24.968734046136014,0.04089208519717168,1.9475373097634758,5.230992866914041,0.5451258619770546,8.361025835952631,0.14219002038558193,599.2188905830178,439.11710369693725,18.728208326957674,0.06066712763539826,0.056420055406731395,3.5847932365710022,0.3670835893913754,0.11526138701888534,6.058653543118729,0.03702655131620262,226.69681359912934,168.74238293957396
3600,6.18844744529915,0.8503152838435031,14.622988340834661,17.87416020678263,24.968158345429483,0.041725469948197216,1.9446113600270831,5.375320004817023,0.5750915073913648,8.401203420250601,0.14287306930111013,598.4875592466325,438.1491279505054,19.299624899556516,0.06315225682871926,0.05642005586137608,3.691666697102652,0.3670833183701373,0.1184773472527028,6.468019974232672,0.04253069130575811,226.12371952865448,168.73228854973382
3700,6.15835961016476,0.8500000942564131,14.66587738905337,17.83199143418872,24.96685475561206,0.042754999314766076,1.9834253293641315,5.460798122117601,0.5892820718629675,8.530792331952014,0.148818608805713,595.9095862578048,436.2702403830146,20.91873721872365,0.07143549293947547,0.05642005593626968,3.562146022324461,0.3670835827209687,0.11959171350220339,6.729067007358811,0.04466966819704312,225.9946659542902,168.70136396322556
3800,6.191525647021246,0.8588710594010714,14.551627317118472,17.33104894834099,24.96627965170747,0.04431787183500545,2.011708227269668,5.547092080017806,0.5853960673949177,8.476770377137667,0.14845759687475407,594.9483141139709,435.92940169700086,21.896644297371278,0.07411069967576989,0.05642006254324648,3.573668907442746,0.3670846066106288,0.12439761428976621,7.312975764230197,0.05468596118447476,225.38281877157596,168.67125184267732
3900,6.194037383181195,0.879315062188951,14.4858251261791,17.266576937926118,24.965263458406085,0.04507454419763579,2.0795092170411724,5.510888819997783,0.6000285943714516,8.635018197582843,0.15177598774385126,592.6209716726588,434.4034149497961,22.958300013771108,0.08141320624194501,0.05642006555149642,3.584526053159118,0.367085455348399,0.12943820491267027,7.5274727741045755,0.05814345212422753,224.41455602185394,168.6424673412623
4000,6.066352713673707,0.8490237586522835,14.37416674984451,17.053583423381667,24.963833251456943,0.04615677132255704,2.065173730333832,5.623047540479672,0.6229136859591548,8.641699165588197,0.15587072897025306,590.3436081455284,433.27687464165746,23.703326268806084,0.08888700871100816,0.05642006888118222,3.550496629393678,0.36708630641386314,0.13252171040185018,8.006754991233818,0.0648664842071962,224.1060405513597,168.61487804115555
4100,6.117063490858157,0.9210752266773238,14.31230257617653,16.878093407534276,24.962419216385186,0.04746616355711441,2.1382307501657603,5.7794041632536635,0.6364276811423949,8.574781924255813,0.16012701334851978,588.1618658593738,431.9043471504863,23.887738657761382,0.09535988690884338,0.056420072836014606,3.442040972942737,0.3670869714015874,0.13715657970430972,8.581711695429764,0.07408155040730863,222.99398193627715,168.6108328147515
4200,6.032670836956168,0.9264450387401711,14.125574281475224,16.95677400273948,24.961291071083682,0.049600920602097906,2.147073645330338,5.821811215135106,0.6503115768873292,8.686906054293278,0.16243262072639578,586.582843241347,430.86753818250577,25.181480586028783,0.10011909920788548,0.05642008327988408,3.383020582723333,0.3670881436798915,0.1394534637764547,9.090545907491212,0.08280621491410474,222.603547298446,168.58856485203538
4300,6.087334597121977,0.9149825408916957,14.155312464943632,16.732080149966688,24.961178674877303,0.051122832042399376,2.1685313284645336,5.885488213460732,0.6528116210665155,8.777933980627079,0.16315900487856463,583.4580524727744,429.2899763130478,26.68007587387574,0.11121029576155911,0.0564200892897517,3.289826886083962,0.36709043278517367,0.14679086282606527,9.817340250554054,0.09387190548960933,221.71278374283722,168.55336970784063
4400,6.107326835828181,0.9210777099190504,14.112262727499543,16.6338634173014,24.96021216305614,0.05096734529504594,2.2133307710460968,5.94900853711502,0.6571312200904185,8.82005444399793,0.16770388528713764,580.1696824753507,427.99220507667053,27.718698038790198,0.11626452855912751,0.0564201055519307,3.4109409619266438,0.3670920694176083,0.15039711334837833,10.193401617291475,0.10029453122328955,221.05462928115438,168.5536176844643
4500,5.990712468871631,0.9218073835511407,13.969440084193916,16.317684341948496,24.959046677034888,0.052635462586820614,2.214256660843795,5.9918810716943725,0.6751298755034087,8.716963848600454,0.1686307303196341,579.9600246427872,427.5228461432167,28.540006716021217,0.12303906718281309,0.05642012110900521,3.3828079080112947,0.3670951942329303,0.15495008944382985,10.973489009997468,0.11485613125202943,220.44495751175663,168.5450103547036
4600,5.974371472691652,0.9142216754056827,13.847725287174995,16.42970811551667,24.95877252756139,0.054459533678751705,2.221929222390852,6.017735675209111,0.6801825804205615,8.850412589778793,0.1704534613096721,576.3078947164508,425.6759397483575,29.297403470643548,0.13389915411893227,0.056420141484177934,3.208838799490042,0.3670981995840203,0.16090016398573198,11.443537318353194,0.1271539675162211,219.73930596847637,168.53673758460272
4700,6.002902029093043,0.9479211682080412,13.79654880503612,16.019110198646175,24.956799932826907,0.055774012211738035,2.2622827713785294,6.134784852939135,0.7016362762702929,8.8596610863712,0.17439188092325744,574.7879837629879,424.829099326847,30.311542450332578,0.1415967497250721,0.05642016726049193,3.1758872704910934,0.36710191391714886,0.16448882848199237,11.971210697656732,0.13970114954907434,219.3197840762136,168.5321131994536
4800,6.05497462906155,0.9426814490033778,13.785519967802816,15.825745738058268,24.95674325607572,0.055872014296378066,2.3146683334263294,6.170185042294259,0.710546644109695,8.830904330073881,0.17962537837743692,571.8918978838556,424.05806535187713,31.21384871234097,0.15414641083913047,0.05642019874078732,3.2139633135592662,0.36710687481252724,0.1674885953781246,12.814505837013215,0.1524824431444376,218.5981442172736,168.51586825729117
4900,5.997932640284057,0.9242980352301474,13.70401384503197,15.984382011682786,24.95547194584808,0.058377961551906846,2.3134174602394517,6.2080969359001905,0.7195436490187949,8.84922108563498,0.18148747191482464,569.6362593064099,421.86790482577226,32.128162308201034,0.16008387493520992,0.05642023890400259,3.2470602910224025,0.3671132807009208,0.17218914103932634,13.603564275765974,0.1653380956806547,217.84494947616173,168.51910450212472
5000,5.959739542492585,1.016057154855995,13.673369239229906,15.724866548023918,24.95390298220203,0.05950501676707067,2.3164096296578363,6.333355070251293,0.7388988439600784,8.916681448546228,0.1832167144472568,567.080848745184,420.2752991553054,33.385132073750746,0.17111227619191033,0.05642029133158974,3.127741575067083,0.36712075287304713,0.1755653739237573,14.004514908215237,0.1828187079362189,216.90382174586074,168.52873606989263
