miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1700,7.287200604431503,0.603149256522345,16.680568359651627,22.05826028694992,24.98485755661156,0.017905284542640294,1.2314384933720828,3.4704735332383247,0.3021584727037873,7.190040028591585,0.08406516538349419,628.3993131287433,455.0229293519844,5.245671259349451,0.009119081557661517,0.05642005355083308,4.816139714097008,0.36708223726030637,0.04453505169569345,0.8731192621569103,0.0021512133684265145,235.0154414924733,169.260024062445
1800,7.233147246429228,0.5873091106291074,16.5758578925093,22.070885601937125,24.984052020527155,0.018931793675517505,1.3056647764789735,3.551212465626773,0.3075264270871566,7.211642173344732,0.08720890796955845,627.2796183951766,453.4510299604005,6.125815217734449,0.00763458049558375,0.056420051086622784,4.703625606954761,0.36708281712805385,0.04591660522544525,0.9779771660372274,0.0005715518613227987,234.79843028814065,169.22688949510217
1900,7.1221724315662716,0.5600813522512159,16.499365900299846,21.803319114821623,24.98214589489546,0.020449820316020433,1.3462263267179315,3.662686548316665,0.325871520100133,7.384223266508192,0.09039690917694297,624.3023006868283,453.65034101341644,7.059734127270885,0.009001545045027131,0.05642004960398358,4.751897596235247,0.36708250524258945,0.05005941904743415,1.359215088182565,0.003656033794379925,234.08278656257298,169.21566094799763
2000,7.04158827528219,0.6242113508749436,16.263147757444354,21.350430320280676,24.981597840091815,0.021000228020271072,1.3686024005755297,3.8471461878920774,0.3471618478209493,7.500054534153192,0.09230000460985466,624.5973995892664,453.01019216551293,7.505015155006248,0.010662904259422654,0.056420051039452336,4.649482480906812,0.36708278021758395,0.05708323024148693,1.4196090287595506,0.005064412005651242,234.18908661968695,169.19596006708323
2100,6.98722041827603,0.6478525218658834,16.187586311939274,21.162653290838335,24.981385050022592,0.023060327592040127,1.4166894815873214,3.913349906808248,0.35255830611332206,7.573844722072628,0.09900275779996952,621.9584598210599,451.22717928576645,8.168042873418381,0.01112345893009335,0.056420049322849095,4.560647756321295,0.3670827101830846,0.05676218835243516,1.753863721649581,0.0032155204165008914,233.93409264390388,169.182103046022
2200,6.816744708726056,0.6171296062872986,16.16618712151426,20.807877248709037,24.980127222843763,0.023354904906759497,1.4208649991592157,3.9795298889193664,0.363697021460637,7.613315657351544,0.10077456021767121,621.5547493087898,451.0341705224945,8.921712974776227,0.012099992653714807,0.0564200494407064,4.49631780884505,0.36708236834840013,0.06026242343282319,1.5836556323149809,0.004653086494466705,233.271454470476,169.12761697005772
2300,6.743917548702121,0.6364787514729573,15.981129082461353,20.760088077007126,24.979875664000588,0.025565866605635975,1.5178771051003972,4.189748909565523,0.37986066554866693,7.771001675837279,0.10285658740958187,620.2152112670906,449.69599799786494,9.034067555015456,0.01834131277574396,0.056420053393508855,4.2661862081836555,0.36708263742657904,0.06419442514455627,1.8472205004014817,0.0060361146397703465,232.62293881690255,169.10846394583297
2400,6.7324409813163575,0.6718068293525896,15.932239411967972,20.428608130329398,24.977822778297018,0.02687524764453191,1.5385003038522682,4.3086199201853805,0.3991236491355831,7.710638221565385,0.1054006544084267,617.8081433080553,449.8903232887262,9.671350344802399,0.017168684200099225,0.05642004964399828,4.3165761057963685,0.36708272131737657,0.07136551805847663,2.0703408806279944,0.005807226545253349,232.59013495110077,169.07788138530293
2500,6.753596553043017,0.6693790338020336,15.822688693570417,19.99714584218244,24.97813273407853,0.027780163932703848,1.5695864683262117,4.293186273990314,0.40854882379297697,7.797589439520712,0.10892279916726619,616.6942243122164,448.5545335265496,10.243979827833778,0.02120824199626489,0.056420051177465486,4.180373454512986,0.36708216638581886,0.07320969906050383,2.4884939456556787,0.006642953956953482,231.98284547089958,169.04203472936302
2600,6.677561595760397,0.7288033324214875,15.734574906623333,19.73924483093396,24.976488333592297,0.02955556354655588,1.5971579512014211,4.368542093570077,0.4182135505113203,7.866449606844402,0.11406914373423183,614.8101371586569,447.47985714780685,11.723872857665578,0.024766766234765487,0.056420049091275085,4.075765346048215,0.36708217111717234,0.07711739239071098,2.7381100919290757,0.010930274733102001,231.77930693168614,169.01222380134814
2700,6.592289274979197,0.6926730825309494,15.49281753244193,19.72135970155793,24.975263899655964,0.030727435570820857,1.6386738931320604,4.506662359912653,0.43648723860283284,7.979850667890431,0.11484750227566493,614.5782219024327,446.87576425319475,12.326722089212122,0.025015185712138448,0.056420052748375485,4.0045862708429905,0.3670828541474631,0.08306230629855324,3.183839536135638,0.010877772510291294,230.87696039515345,169.00183977860732
2800,6.454510908583904,0.6926846376469997,15.515009243552427,19.495691400192264,24.974550991453846,0.030613030412797063,1.6894914750840389,4.65322889237948,0.4563093673395891,8.120246458381544,0.11806894836403073,612.6298286118888,446.26824337099384,12.712446648815622,0.027774603270211248,0.05642005347193193,4.024264357211384,0.36708296667872775,0.08395723148888654,3.446409807198393,0.012359327596342638,230.48891519595665,168.97756441948036
2900,6.510507040447578,0.7773557335584953,15.31039508197633,19.22056213864248,24.973293140676805,0.03338780389710123,1.719780791464554,4.716849605632726,0.4619728960148331,8.069722925993345,0.12264864732496542,610.2877107336778,444.586792711206,13.522995073019624,0.03209540036499941,0.05642005192043593,3.9570622913246867,0.3670829460468166,0.09160521998313194,3.753387885617458,0.013555918739064567,230.1579891115513,168.93352781706753
3000,6.490183733346927,0.7399236698033801,15.287264946337181,19.040857404810378,24.973565539551185,0.03354874017796262,1.7698029349985802,4.832120642901915,0.4750283274966092,8.243998943935186,0.12621774531494015,609.3879853346913,443.60585809988714,14.433130825256546,0.03649598624297226,0.05642005066381249,3.9015800956772235,0.36708232994547385,0.09057049547109632,3.880658925341963,0.020771272554451364,229.59025695103395,168.9107060190763
3100,6.480540087009159,0.745934577016774,15.153419988492832,18.663489235358558,24.97178276726161,0.03447181686770119,1.825254262918364,4.86358770979118,0.505921828678162,8.274852366940243,0.1288667173890842,607.4775462924298,443.7151417132905,15.950795664538479,0.042129624578805466,0.05642005306794931,3.7737989849864526,0.36708281087499606,0.09621517716918397,4.180281584863588,0.020467885018630325,229.00240133372387,168.8838221705535
3200,6.331707524910836,0.8115895206440925,15.002883733276816,18.538441515031984,24.971087919836375,0.035743570615644,1.8374660310006656,4.981070767982811,0.5087870380642338,8.206194671170731,0.1323911447961526,604.7888587696781,441.7104215050069,16.477755936340262,0.046432431287065576,0.05642005183930773,3.7720403153519184,0.36708303753306104,0.1025990539444622,4.4740075078340835,0.023558327943269234,228.590787411176,168.8302620490651
3300,6.311860783760661,0.8178523090872561,15.030579321645419,18.486031319504878,24.97052542385242,0.037179219811644265,1.871372557721796,5.082210093670381,0.5172391393978641,8.304038977302145,0.13633764681457292,602.6547055682914,440.6804590510284,17.248949851066662,0.04896107198507605,0.05642005319828718,3.66892706015762,0.36708317612844077,0.10303408010443622,4.95690644563404,0.02873367826445381,228.1036159076326,168.82625621844983
3400,6.341529453502775,0.8059364929027883,14.860252183997476,18.1909794743233,24.96897832287915,0.03986254640940547,1.8879292960371634,5.193628774321212,0.5412210687546761,8.340595783755989,0.13911879321451395,601.1611597864933,439.7344569622741,17.854410420821893,0.05194140965416505,0.05642005437379706,3.676698361084108,0.3670834736436918,0.10882825638848703,5.57135321070603,0.031225295243732666,227.74457546264168,168.79541370202463
3500,6.27973648091421,0.8614944115366856,14.763934487402468,17.984200849692353,24.968123423002137,0.04070179618340504,1.9270873507469088,5.25321978286197,0.5564787426422814,8.37220647430172,0.14167424646304008,600.4356471312543,439.20982246229016,18.471127129549437,0.05925813302445716,0.056420054983381866,3.70990103647733,0.3670832392296769,0.11345760596288172,5.857439029762965,0.03528317889225552,227.12058422229134,168.7415023198362
3600,6.180109700556342,0.8580118037557133,14.748000568234042,17.71018678802166,24.966906812862266,0.04096848257055101,1.9636142740900226,5.285013570488274,0.5666467987153552,8.425577095350286,0.14516579373634844,598.6253726397517,437.343239653872,20.117496764038396,0.06288329849613888,0.05642005647596992,3.6630109878886397,0.3670834455671546,0.11791376586813426,6.236467821586752,0.04293251812438323,226.1746969870523,168.71512077903077
3700,6.198896770558886,0.8332995894745703,14.579888978226382,17.702581852289896,24.96640595275323,0.04244667468990475,2.006300535278383,5.468981112520239,0.5840481371033764,8.54359016298744,0.14932825902166613,596.174892050222,436.7198784561279,21.152849674455343,0.06843036799106164,0.05642005985199219,3.5222765470446924,0.36708405749033346,0.12404173601025037,6.578803251851556,0.04729816746276987,225.92161728713603,168.7065127263635
3800,6.103998948827482,0.8369982791698575,14.44461823836214,17.634008996146456,24.965273123055336,0.04406480183749845,2.0401051305657614,5.496627994720635,0.5831561155688519,8.522071287019548,0.14936221574814193,594.2707568440717,436.1878874432152,21.731239540101743,0.07403483930568037,0.05642006106722725,3.5726433334359577,0.3670847279236386,0.12655789490099376,7.0966844333882255,0.052188602612989236,225.1355025643773,168.6756916199271
3900,6.116623925391059,0.8328200478860806,14.477913872457838,17.25182090096369,24.965283499462455,0.04523757811638083,2.0688731036665002,5.517511137149096,0.6147360090898573,8.508060713490105,0.15442677970249397,592.0355309917097,434.53615433790924,22.33577306031913,0.08335870311250283,0.05642006528820819,3.420584704762498,0.3670854356909652,0.1286230092189792,7.85457599635094,0.06137289262160273,224.700974728287,168.64386080234664
4000,6.137710089424741,0.9078427647366583,14.319597150886711,17.070992325012835,24.963881729205145,0.04725972613629833,2.0999494342084932,5.622949757703735,0.6202055561387038,8.650649707220978,0.15469761728078657,588.7206202908991,433.56835608944345,23.395807199026773,0.08669421019076333,0.056420065869136476,3.4483752348390366,0.3670857623265283,0.13311213166962355,8.231779246529918,0.0663004860016073,224.00899075048642,168.6209382074137
4100,6.125173254837112,0.8856448875557399,14.351078725498725,17.173495497713787,24.963301385426988,0.047433006118337756,2.1440661360067015,5.6598083678722375,0.6281213638079233,8.611389195216852,0.15772499008085136,586.7821337154547,431.5546740009004,23.890127718331836,0.09343508724022204,0.05642007464876578,3.4556862472350294,0.3670865895026486,0.13587010250599443,8.626312833319417,0.07414535808370995,223.36728978015373,168.6163646484682
4200,6.047055235730837,0.8607632813218461,14.240486446432593,16.80422311287036,24.96256220312902,0.049659431873257734,2.1699235661198335,5.7642978089619215,0.6340454542680456,8.708790073075528,0.1592336179418797,585.6557157320455,430.987097393374,25.777496557237672,0.10104727188895016,0.05642008348942769,3.4479821204405448,0.3670880700549499,0.14078149105630525,9.069296621523343,0.08300450104329453,222.87526832340424,168.57602525701708
4300,6.149592085489867,0.9291837831287879,14.060099133313955,16.54971128148638,24.961083223418527,0.05132684554150861,2.163882394544701,5.79692928864841,0.6509827759700939,8.764610140891811,0.16626011082127862,583.0252542175499,430.2117027570929,25.784294160898927,0.11005251716203204,0.056420088623781506,3.384292440900713,0.3670896687718985,0.14480699126032323,9.738745483960544,0.09052110161234125,221.7842886646372,168.56970472595938
4400,6.111185594099548,0.9205082896910933,14.045694479808855,16.617685712939192,24.960095204284656,0.05127218425534139,2.214654230705206,5.8626359855330055,0.6769772001449289,8.661034337817139,0.16836432260118744,581.4049131150799,428.46699063452934,27.206956522092746,0.11449246787901805,0.056420101687649056,3.296143658045011,0.3670919578852363,0.14944283448272536,10.222763922467689,0.10421431008930658,221.53757268576499,168.55556786612354
4500,6.1153467771369945,0.9690959478277958,14.018017086713233,16.262851235409407,24.959060656899226,0.05212907716558498,2.197102062587814,5.988921248644617,0.6705167767878397,8.79073469987603,0.169257991562417,578.1425901049367,427.6057671068227,28.22635780168196,0.12722550562710344,0.05642012004498531,3.3012330694152094,0.3670949987905351,0.1558675714097105,10.921256139878784,0.11156671146837638,220.46171572122734,168.5287833120916
4600,5.9468664727402825,0.8973373505849984,13.878711134672477,16.25500982530304,24.95833169328283,0.0541389105825566,2.2560234465258118,5.989405807537158,0.6939580842218988,8.859211429418162,0.1707843699253415,576.718459767727,425.506327065983,29.36704328496734,0.13159766368462486,0.05642014173161164,3.240111439916966,0.36709778770784246,0.15886030473107926,11.724774457586642,0.12500907671628605,219.85435230703646,168.53283572774734
4700,6.043394922384746,0.9855887747670125,13.919408453246463,16.115634327857308,24.95716868688314,0.056134065266771865,2.25162662394404,6.193509311796678,0.7043724310544042,8.887285801609002,0.17522528480363836,575.3184048830179,424.1339643941642,30.47092618664045,0.14300405775974326,0.05642016355699157,3.2473313714306773,0.3671022429443739,0.16121854323788004,12.06641629378641,0.1356862682326694,219.11462352388205,168.51896058559024
4800,5.924165433701604,0.96863169012567,13.709194174768758,15.8252955191767,24.95689537627957,0.056323988802797986,2.293080835748432,6.154393163620238,0.7049970570576294,8.799804337097989,0.1790111178265059,572.696864658582,423.85204996887285,31.2150560289312,0.1492391374090814,0.05642020036043442,3.22082750461037,0.36710718321009045,0.1674120911555328,12.948400049509427,0.15344953475521025,218.27694862321695,168.53345890021254
4900,6.0317556923227045,0.9673987293681587,13.693333868687146,16.01724278370873,24.954890325129686,0.056661982822309546,2.3017956002580977,6.236521194583609,0.7294622879307336,8.954658988195726,0.18029617390474043,569.5408282388603,422.70678631667204,32.47464705646167,0.1599682376990368,0.05642024062307355,3.2321541646132355,0.3671130843279417,0.1724196749992643,13.439383414758245,0.16754559319881387,217.99956440920226,168.50908496750037
5000,6.021890801950145,0.9632321300867248,13.649834668946765,15.656114368684896,24.95483435714757,0.05885833818953484,2.3437745773025855,6.2497976307787875,0.7290166117940634,8.973311322873784,0.1831954680248117,568.5172122001511,421.32922427363314,33.155637915999904,0.17308283894011575,0.05642028789712948,3.1447950866990446,0.3671203281175688,0.1748605449397498,14.234912739401206,0.18384386982725417,217.25509388288765,168.52155556404776
