milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1500,7.544590629459515,0.5079536874997542,16.87560357072515,22.710103563147218,24.986457364359303,0.015510855549243623,1.14245490658821,3.3607259037033694,0.25526027407441343,6.96025999605546,0.07554496739178353,629.7966845630942,455.1358701625688,4.773376318980837,0.005927692339683359,0.05642004907040967,5.088946996393031,0.3670824491505714,0.03564021016015439,0.5860406114591229,-0.0010325984047944087,235.73929985914762,169.3083125778569
1600,7.436915215557197,0.594051514331807,16.857887276089844,22.44891057818126,24.984678629845078,0.015399838746182047,1.2028900634123927,3.457774477368845,0.2748825849372408,7.116230804558171,0.08043492984391307,628.1446288555642,455.42967238874775,4.701269270891146,0.0041604493593284655,0.056420049446351594,4.899621670335957,0.3670822554299321,0.038142717639154826,0.6206981258142898,0.001010099568142626,235.08966730716418,169.27799784441513
1700,7.291001868781329,0.5537266186365225,16.727544062583952,22.03122028678485,24.98461957807324,0.016340398974752497,1.2258450124486138,3.5709668723185235,0.28260866007752,7.259498324608257,0.0835177306074664,628.0007735839225,455.1479467704638,5.974965957358476,0.006689818301655474,0.056420053225872895,4.8509117941970725,0.36708276718047617,0.04153024821683192,0.8691283899710415,0.0002490488892769771,235.18421703409206,169.27265710012122
1800,7.159871663147599,0.6097016602101735,16.56808183858422,22.01215626369141,24.983189776968224,0.01839611785540554,1.2831427492996328,3.6067368892198752,0.29963441422901654,7.319489184566037,0.0858552699076445,627.319777522293,454.12836582558754,6.10903569832713,0.007484617399234893,0.056420052697762256,4.802096491733781,0.3670825033032302,0.04497834202022276,1.1249320529175098,0.0009645037771016639,234.95588392880916,169.24361754405427
1900,7.111727401257547,0.5814443813767657,16.45819482391197,21.537161700445274,24.98266138077215,0.020318088344555923,1.3214042628855962,3.694016477318037,0.3189639532434437,7.320979787691146,0.09105181309465851,625.9144532744131,453.12111121182,6.629838508887321,0.010896741098534606,0.05642004966321611,4.60275741715628,0.3670829131176612,0.04871830773609792,1.1751204656439456,0.0012010388098691225,234.45371909463495,169.22630669170914
2000,7.033887790340447,0.5738333740117204,16.296859149131297,21.425037488075382,24.982108793079934,0.020868746966753785,1.3451422915527287,3.7758572679250255,0.34319020166430647,7.481559194719626,0.09363994220116917,623.825916022262,452.692798548928,6.835680880637109,0.011581576363632612,0.0564200489410041,4.60385350490755,0.3670821575861855,0.05387723876219701,1.49143585168951,0.0050725152998303095,233.88071720351982,169.20359744832732
2100,6.875773320337163,0.6718032610360722,16.223437921687854,20.990884217539904,24.980498238937276,0.021720543550471944,1.4244189658020048,3.999779420251541,0.3567251245371948,7.56842630069628,0.09836907412114346,622.2187876005762,452.0125575033199,8.37536047494503,0.013119896589844464,0.05642005360858082,4.562655980895153,0.3670824401336032,0.05814206863116019,1.7179519535893502,0.0024840372596802085,233.73111276552112,169.16938645716237
2200,6.9312457187392456,0.6913560996717006,16.089824918495964,21.039686729475555,24.979945562135374,0.024131997054900423,1.4593010332294367,3.9880750788880173,0.36714907384023904,7.651758795796914,0.1026148142231747,621.1666839118506,450.97087325018447,8.143756651686244,0.014517792550394235,0.056420052624914535,4.474903822019793,0.3670823137501889,0.061124024324473766,1.9360485218064174,0.002961498167974465,233.36467085389168,169.13452867027362
2300,6.7672137934513605,0.6707717963455133,16.012131021757785,20.459386628036405,24.978757815363014,0.024783295029657204,1.4637650517568133,4.084723625045753,0.37721373453284757,7.721099533734102,0.10163131835168361,619.0477358230512,450.19152182719677,8.8326856971015,0.018736495816779355,0.05642004876337294,4.343939747250679,0.3670825569441935,0.06715532529698336,2.153936745241649,0.0065297010497722165,232.74551627474602,169.1007892802412
2400,6.667815372800759,0.6516508768596995,15.844842881176483,20.46820239737842,24.977754674214275,0.02534516893257767,1.5024310539209071,4.259083508114773,0.402426249524214,7.707256626228993,0.10910118977088881,618.5429238605864,449.3717530523694,9.95529905397215,0.01748147859298405,0.0564200496037275,4.230102420390069,0.36708252691159615,0.07219295913716853,2.3900086809567074,0.006114268974213034,232.26938590568247,169.07215654824392
2500,6.713810390855566,0.6546092360760863,15.688409764271027,20.092370079464324,24.978123256919147,0.026624715125672428,1.600148142725129,4.317125640510526,0.4174353475325902,7.788596199420261,0.10955276629675641,616.8779625627378,448.7730224235345,10.512166585984128,0.02351482906664304,0.05642005135720677,4.13259422768512,0.36708239797266906,0.07402819844975336,2.5752461616112345,0.008615575915759238,232.30672516075697,169.06070044717438
2600,6.6917039804139,0.6877797648512242,15.698810291047963,19.712855555919866,24.97669260396228,0.02816503841127785,1.5900908639626525,4.401151662755771,0.4291578335771098,7.916518008388023,0.11479073044513712,615.4641102592633,447.65077762903854,11.582814387323472,0.026025443326591135,0.05642005088476508,4.053598140567804,0.36708215098510605,0.07675585548552893,2.857875351151812,0.007922599953589727,231.4079869711461,169.03129039194914
2700,6.600607915240435,0.7617392827174998,15.477113692530471,19.540189993832428,24.975680880884923,0.030657902168493185,1.6687548165677881,4.518870362678106,0.4420410856491329,7.909601522146208,0.11841661257781136,614.5958017494062,447.06190632720023,12.461334977007189,0.024329447156488923,0.05642005078256925,4.015598649719764,0.36708266344389323,0.08168528983172067,2.979833553392888,0.01046912757322859,230.99635881471985,168.9918046806571
2800,6.503306934676624,0.7508932752205664,15.427804108816678,19.39991039823853,24.97420753029663,0.031291097518452084,1.6869015628396975,4.5730543447591305,0.4615663538605851,8.044218869500211,0.1185201475614644,611.7197468206682,445.4404705425948,13.375627710881302,0.028858239173313135,0.0564200519757423,3.9680736301693784,0.3670823683543934,0.08745578053408798,3.1400501834285537,0.01213504141832651,230.77670156609844,168.95542381030228
2900,6.421864972583529,0.7276496583979684,15.296864021881856,19.116292617858917,24.97334956109331,0.03223970408133255,1.718513827081207,4.742039578271548,0.46105886121338213,8.107085537166945,0.12362810997294997,611.7742857445476,445.5670149409084,13.4871604399004,0.03455048002443709,0.0564200520874123,3.9902650824116215,0.3670829030908329,0.09056087315355818,3.5177163755196084,0.014865329924683406,230.11932016960847,168.9478123618569
3000,6.413796972116899,0.7903921735403102,15.212877726471795,19.12619902415043,24.97348163677466,0.03470924488641748,1.7853316972164628,4.8577824091950905,0.4927383138333114,8.146174814176497,0.12423218868485959,609.868698483303,443.57913517467523,15.152134025978944,0.0348890595913135,0.05642005111972506,3.875732059219143,0.3670823103411622,0.09094362498961936,3.9528266932631895,0.018029967772485035,229.58154929109142,168.90275146697712
3100,6.435576314492525,0.7961420413674423,15.145063225972091,18.905160912477164,24.97244795609289,0.034675470734751454,1.8238237626540468,4.870415915703198,0.5025456547315386,8.283302483587718,0.12959693829371105,607.6946719374257,442.93331943129783,15.773444903496493,0.038464227321362426,0.05642004958519224,3.8456154925800714,0.3670826485696588,0.09848346686666892,4.205039869643396,0.019162538838145168,229.1987877935619,168.88752383328014
3200,6.401086454520045,0.7789485161603078,15.013933054902896,18.46297233903016,24.970961034211246,0.03667488991043986,1.8569930665398693,5.056336781025815,0.5191308861099149,8.243657428255554,0.13100051205017446,605.6796100929909,442.4264020253009,15.78437425591153,0.04463820290328745,0.056420053167584236,3.853071874010278,0.3670831925179058,0.1013160790735958,4.628713588245565,0.024799708474547807,228.74479665123988,168.82762451162722
3300,6.395414428235243,0.8226779494220807,14.89149252989858,18.293796255197027,24.969880101090943,0.0376640703249736,1.8791999575505292,5.125292993659977,0.5230224492961874,8.278758718496523,0.134600725842524,603.9698104622819,441.045780839395,17.37930219556982,0.04774556690290073,0.05642005145903941,3.7301529141001906,0.3670832408847605,0.10455475755491041,4.923652496398794,0.028143110806825505,228.2270823508917,168.79562872773337
3400,6.314057224991198,0.8275078502734811,14.80179733829729,18.22645858231064,24.96870954303085,0.03865081790278897,1.916320009017561,5.092836405960594,0.5421369916142001,8.36624741096413,0.13732327662678978,601.7902740967436,440.6325954392566,17.614497438192956,0.05112465211288653,0.05642005320783154,3.624157892830134,0.36708316847051686,0.1093814014604524,5.652489949078971,0.03022068877946233,227.2537197809231,168.7719282729103
3500,6.310182392857753,0.7881271332277422,14.854749144927373,18.188507033861598,24.96838127240833,0.040342693941914747,1.9175817782590066,5.27268283840417,0.5427170078743565,8.399503509700988,0.14019082945117567,600.1514294055667,438.7920364172505,19.0583521181986,0.058782613711185684,0.05642005513422198,3.723962322793407,0.3670829927580551,0.11382547199448322,6.016599034584324,0.039020312630744826,227.07000762812928,168.73825583315784
3600,6.2158901230757815,0.8644345715256541,14.743535568500402,17.952887421292935,24.967639955095,0.04087279648998976,1.9821716895233157,5.35146239449933,0.5669469247376996,8.366289763477987,0.14367493103381923,598.7094511387412,437.8897940200533,19.37532660083295,0.06577877543592077,0.056420055856209565,3.662464448499923,0.36708363377829234,0.11869612556315275,6.185520739464454,0.04122502056594964,226.30020347549424,168.72755189102142
3700,6.149174734755011,0.8776010667076127,14.649943553586745,17.84690274540426,24.966380642941235,0.04280943624893375,1.9839831442141767,5.347776205502436,0.5783239594704308,8.576074087829824,0.14702992599522313,595.4182464163857,437.14403504306415,20.575032730261345,0.06831908194506073,0.05642005761062479,3.567295058718009,0.3670837114969677,0.12066571011465393,6.81993160523702,0.04776387170506324,225.95828161014865,168.68472957640932
3800,6.133280257538855,0.8569702620520703,14.45263475385061,17.59434378412755,24.96601769586754,0.0445639525160366,2.00752298459621,5.493135065883132,0.5923796331717275,8.504714569603758,0.14852196350083838,593.8250588840438,435.7854029964439,21.328039885718407,0.07361998237901453,0.056420059111694905,3.5466425015493015,0.367084734331346,0.12615944707980065,7.3995232347796875,0.05428307097445501,225.2224625533122,168.68739945215617
3900,6.180715567168753,0.8748565826218299,14.403704284312594,17.2828627974254,24.964088448498913,0.04499181553991224,2.0623955174650495,5.556676175612573,0.6113577778721078,8.512902294061357,0.15078145221668182,592.6243853183917,434.0129380018743,22.336256473603626,0.08121634573953677,0.056420065496843155,3.5610838823789277,0.3670847952926889,0.12942342313280766,7.804665962998072,0.060761883429664036,224.69468020536289,168.65293025028834
4000,6.168246411209814,0.8732716000517631,14.365524395834804,17.141270484982186,24.96331685064636,0.047409211989408256,2.0696748141749213,5.628416394230989,0.622768683294115,8.674694402227574,0.15500084934342626,590.1831754507764,432.81616273825017,23.06172116576369,0.08585952831064446,0.05642006621763828,3.5013805435070213,0.36708617939786825,0.1329735985495523,8.248796254840576,0.06823574960754074,224.17708787404703,168.6111608186433
4100,6.058688233905781,0.8986682818088085,14.302013703886388,16.944762220301833,24.96320408264033,0.047614185665816336,2.0915501311525606,5.734218935696488,0.6390771230744694,8.711694495684782,0.15694844460436416,588.3355704049575,432.40515161591725,24.663605121759467,0.09555485813059407,0.05642007437341032,3.3994761786904006,0.3670868434213693,0.13827829526621907,8.561157944471091,0.07542556483111183,223.26355005661148,168.59058868537363
4200,6.034880666956477,0.8828113957936924,14.19724885550674,16.73188908148453,24.96209958026954,0.05012543913039682,2.1625523605644523,5.805348977786445,0.6388188108125546,8.647653299774293,0.1634540513959106,585.3126957720934,431.1623227838935,25.124182220124897,0.09915359011731292,0.056420079153106005,3.40375411934564,0.3670879415657093,0.14081146236645495,9.338321370504953,0.0815836461405348,222.73646157240483,168.57839576268955
4300,6.035528166515912,0.8909487006769959,14.074858416512562,16.796589496785636,24.96067584504351,0.04999413781042764,2.1743567394558774,5.851205767265983,0.6575394318075028,8.751955935824546,0.16400778817838643,584.2315623924993,429.3211808489771,26.773946629511876,0.10707971195283164,0.05642009155299117,3.420526160532805,0.36709025362861286,0.14574381746618978,9.709282221380334,0.092180442688103,221.7985548249887,168.56615797526206
4400,5.977010591118414,0.8866021294429796,14.008551095266046,16.482354734408112,24.960650584036955,0.051410812454934944,2.1831778647085205,5.955638427410716,0.6645768920169189,8.691605179075058,0.16531472693679125,580.3354010797837,428.3579552109056,26.97274355806421,0.1187348093106428,0.05642010568310086,3.3876447966767618,0.3670925243749346,0.14797145317192492,10.369314827651957,0.10390282986308313,221.26466197313746,168.566924974915
4500,6.099643870995092,0.9660269216494078,14.008515989832546,16.259288751164277,24.95903098064364,0.052015324015552006,2.2358755816884086,5.93809572164124,0.6849764221057217,8.759665802540965,0.16918669239144973,580.0100478243435,427.76552112903227,28.088985163631047,0.12317653631526734,0.056420118263210736,3.230800935840622,0.3670944326609747,0.1536347622080161,10.866126997125505,0.11402104014096093,220.9081396933344,168.5571961626598
4600,6.005625818720893,0.9705150588415671,13.885221764931567,16.37310298810753,24.9584686336508,0.05324372534488066,2.223816992064756,6.0634204465405155,0.6931688791499208,8.731374482600314,0.17400409599428437,576.0026770037182,426.0654825732494,29.3396652018767,0.13527141103615425,0.0564201412509135,3.242031999396083,0.36709819238789565,0.15701981907850024,11.488019049914971,0.1271151211136245,219.8084720033135,168.53905914419576
4700,5.994039816239614,0.9242668611207593,13.79341308030632,16.19752963023074,24.957725301088182,0.05521540077451214,2.2909360540979544,6.142622612870075,0.7110596478816399,8.838134941155625,0.17294931666661367,574.5973147336454,424.9441211523252,30.54653172259972,0.1401769887597704,0.05642016528861027,3.220883980425701,0.3671019975660781,0.1651807808337222,12.183166765367076,0.14013154820113913,219.55243421096543,168.53115158318374
4800,6.07209880347776,0.9515511088956486,13.775575764747764,15.912314188710672,24.956654550497614,0.056733211280359165,2.3199892151877894,6.237969201857548,0.7197607984809887,8.807722801518423,0.1753149067727391,572.7484023921731,423.1031903185274,31.166386087307796,0.1524420500826567,0.05642019852610191,3.211310824829626,0.36710747163400903,0.1675638624763382,12.816885305088343,0.1533818012693259,218.2465824663658,168.53401858029795
4900,5.939345645933216,1.005787836173948,13.767834004407092,16.013246062479976,24.9550267069249,0.05763052274269951,2.288698118558486,6.190518878364888,0.7258573429845677,8.89622517160457,0.18038884442604092,569.8041695232396,422.37474052795085,32.142413386832324,0.1611080859716829,0.056420238668369226,3.2487040334278334,0.36711298134841935,0.1688911456913539,13.480372866853767,0.16703904544130543,218.15031001732294,168.5233322196757
5000,6.0669312314366035,0.9938917951680114,13.603935986282098,15.813459328478865,24.954604774851926,0.058930779043706485,2.3370680399835444,6.30783374336833,0.7324770090504453,8.863827986267808,0.18174792951145785,567.6687554011287,420.53142721691967,33.16042951620803,0.17112962958642297,0.05642028703521131,3.2353067746473907,0.36712091035375194,0.17781898749713385,14.22342460313565,0.18351209032722396,217.3067674527497,168.5303406848392
