milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,8.174239395283127,0.432964649230202,17.563122495183276,24.349994954061142,24.989869183033548,0.00867465776891292,0.9312091500623036,2.807133755604791,0.18204178526448045,6.2754081526909,0.06037512816483507,634.6390940373597,458.2553736038223,2.684926075037713,0.0023533312901763623,0.05642005160583725,5.74516544870849,0.36708271529622116,0.020271558090518768,0.32433934347849563,-0.002032845242041682,236.565617762788,169.36300696013535
1100,8.01261950689729,0.5057977190354541,17.34709102046753,24.143849619623833,24.98919593668866,0.010649549401628725,0.948817279223285,2.8604743609720664,0.20612990063333891,6.401064266090427,0.06307724308435093,634.5743431122514,457.2792106122488,2.300635528752714,0.0015191509655634373,0.056420051964245904,5.5857603513063605,0.3670822264956727,0.02545621553790643,0.4872551481653071,-0.00022547371875446904,236.3475814788857,169.3595493486393
1200,7.816931624983111,0.48404633997945995,17.3649289453577,23.559590191564748,24.989131967756386,0.0107115509587952,1.0017501589303393,3.012098520280323,0.22197197271759508,6.571597277874003,0.0661511049525756,632.9333490565078,457.44976157114195,2.694109146903876,0.002451357523042196,0.056420051598283456,5.446303579863439,0.3670825995929991,0.02590012293620591,0.4943555006862434,0.0002254606860391755,236.34255750982834,169.33995343788825
1300,7.766902546415016,0.4643027949058012,17.096367205226112,23.225597959447803,24.987643965954263,0.012633030721876543,1.0406459456370367,3.0304205720718143,0.24106859881925716,6.727032497008741,0.06846580646033269,630.9076294645561,457.2085162797015,3.989257029146416,0.0008490690126837048,0.05642005045664631,5.264746700388923,0.36708231997958835,0.03347714180490874,0.41285620851646343,-0.0018061931253625008,235.96412137062538,169.33970970635335
1400,7.601292071352103,0.5101573242656108,17.115084169714258,23.22451853436918,24.986361553756044,0.013952292052165628,1.1274079920391709,3.2122753081405038,0.2537624151807004,6.788889789688215,0.07580197597023192,631.8158583911704,456.4012584263824,3.616264058033163,0.0016657518566972154,0.0564200511720764,5.2477341747568484,0.36708265161841375,0.03604500302337196,0.6397913669582111,0.0028896436639004306,235.8408531941155,169.31155340732755
1500,7.457983291257521,0.5188311494086822,16.997882477618216,22.956060424038313,24.986398007590065,0.014032409782552645,1.1558483914185953,3.2303345704813857,0.2724224243683483,7.010201774102032,0.07596246034148738,630.1869747811267,456.1102144834353,4.789360315180802,0.004257470439204193,0.05642005221386518,5.158481679971997,0.3670824172214482,0.03898594477295395,0.6418658876935273,0.003124676354187372,235.82391764375865,169.29957201213176
1600,7.368192253404519,0.5137483207215174,16.838987178144663,22.496362514241365,24.985563810677196,0.016176224616433792,1.1952366852020144,3.4046332748774373,0.27454012630928476,7.133503477806417,0.07822582581763052,629.0220137386501,454.69554470681413,4.495179960612192,0.0049179785782763,0.05642005238307003,4.90571739131697,0.36708215224064766,0.04131479451963913,0.8420886898922622,-0.0006427296531712778,235.1211818084684,169.2897912011098
1700,7.31353098068359,0.5313714915733557,16.717698107359023,22.22100944665451,24.984123810641456,0.017296485582233907,1.2368155945944304,3.4665105651598287,0.29553204072190137,7.1200301795105405,0.08441046202988149,626.9079013858805,454.21238963094515,5.818263621378365,0.00679858378881638,0.056420053128308126,4.828594549977514,0.367082844722618,0.0455097045501207,0.7099112435663428,-0.00030077084574568194,235.3206397991049,169.2726271056571
1800,7.159060057977219,0.5764176338052963,16.5212008847254,21.9362171286063,24.984144435893928,0.017681042108676895,1.2879943066494548,3.6934570236627913,0.31483459925943313,7.207813076742202,0.08907861442121091,626.8842975491326,453.7289591101683,6.35076057765829,0.009330833949320338,0.05642005073433408,4.723049768784152,0.3670828774444,0.04754636261922242,1.206799716504569,-5.541587449489887e-05,234.44081103996487,169.25445837948521
1900,7.038037167715578,0.6377332356556552,16.397109272684673,21.563752425591215,24.982771662676402,0.020212839798099326,1.3167399687101062,3.69380095179534,0.3266463746199879,7.432781158873815,0.09140520805552507,626.4493854292035,452.8055546019723,6.513086768567966,0.010361625873143352,0.05642005135133055,4.603186020727783,0.3670827862029918,0.05267303047071747,1.0744729326025773,0.003992940724109527,234.10027724508498,169.22094995456493
2000,7.038057370067963,0.620183732042045,16.296257840241086,21.466814787558626,24.982066470896942,0.021671544143064325,1.3471383545814617,3.859846573726929,0.3340559804460178,7.546224297257903,0.09336188805387657,625.1616977839404,452.5619979065629,7.487415870172012,0.00919833644876504,0.056420052825333425,4.512540876599122,0.367082866480078,0.05230989955529811,1.527335086930089,0.0029406871963431184,234.05099047631904,169.18096585138298
2100,6.988046509188492,0.6198353172974397,16.23097897777314,20.97742503194993,24.981115192644776,0.0228399078863738,1.420088908687465,4.008539745010732,0.3468013763009752,7.613317647510978,0.09672517371176831,623.4317514066573,452.2577913639838,7.516138867623426,0.0129639683633358,0.05642005242803094,4.580486079813326,0.3670822752094622,0.0571908264230131,1.7700631856982882,0.0032495605922458633,233.95049082821444,169.17160773101278
2200,6.805259656527955,0.6223576850182236,16.146336643565707,20.755744211618346,24.980594164589085,0.02341745129797108,1.4267187810393778,4.106360330852534,0.37270000834168954,7.573534832961737,0.1028827965720514,620.7227180971647,450.52276107174066,8.673388128877297,0.01435102578182606,0.05642005059233368,4.508878258313276,0.3670828530965732,0.06223543541023967,1.767948776038111,0.004503234028210803,233.096596805406,169.15007582805328
2300,6.765879236581307,0.667339541477582,15.94157713244601,20.709151707363656,24.979395931725104,0.025326718074731663,1.4888567316698222,4.128672813383177,0.3916459188152694,7.634142264759829,0.10550626231265144,620.9107463088807,450.74005015706285,9.199235264543994,0.018495972509847237,0.05642005073299732,4.351782269609939,0.3670826517163063,0.06794817545548386,2.045901295633978,0.004246931151894844,233.1517138416324,169.12062739363128
2400,6.83005863144866,0.6932135816321523,15.89582138911068,20.283275670975634,24.978941826531198,0.025869031958059303,1.5569540165170674,4.259122090938974,0.3885669610045439,7.789320634673383,0.10907238097355532,617.6386923454252,449.2410165060598,10.548220595165759,0.019640026527614967,0.05642004950957569,4.270256755256728,0.36708223111520777,0.0691343216685983,2.3543200819359087,0.009109866969843252,232.4730812328791,169.06869020735772
2500,6.762064371725437,0.6475811376019984,15.70793818449556,20.030142885316344,24.977758259237117,0.027701211102401615,1.5469039809233653,4.353213187962869,0.4037708639949149,7.851788235493982,0.11010550265785621,617.5811083689534,448.43409312328356,10.968916321763274,0.020074731417740698,0.056420051958827155,4.249932443967141,0.36708256083243884,0.07486142179963376,2.623008164972596,0.007907144034078497,232.14074197419208,169.06535513945357
2600,6.696267968228183,0.6975660531155332,15.668420380664204,19.879485262140403,24.976858396931007,0.02940580066320303,1.5982715411387365,4.41812123515469,0.41924355526955354,7.859245511420686,0.1124453399587196,615.8157126342792,448.2612177162593,11.741688713646235,0.02156523387338513,0.05642005208909847,4.078511469118165,0.36708258252180825,0.07553736204318903,2.9091343509010454,0.011348502008545099,231.47963291097392,169.03450766682053
2700,6.529913679502273,0.7039809054462697,15.585653009901522,19.73901035876351,24.976074093552015,0.03045491074622229,1.6394550162919885,4.522182913618201,0.44563508013486475,8.028179169123943,0.11474210056372809,614.0746578925446,446.5855509679381,12.34736352022085,0.02459106680133496,0.056420051819089254,4.105565989024618,0.36708260426849937,0.07958731474943645,3.0757984735621466,0.009740556106325536,231.35448169854428,169.00366267413747
2800,6.448946871105928,0.6927428515573771,15.506578295116052,19.46924106619427,24.974392570483836,0.03179939278947493,1.6675798855243824,4.690711754138486,0.4642670161077522,8.031954529721133,0.1206954585245653,612.5598612075677,445.4906120522421,12.535724375642944,0.030669290105618252,0.05642005068041537,4.018753078386244,0.3670827811889649,0.08496826194192933,3.149772980253087,0.011972736971986562,230.62636089285596,168.9475734800436
2900,6.403739717728344,0.7283713892797864,15.373939533731816,19.135186494605428,24.973556368695345,0.031990621068292036,1.7502690941812127,4.768238108146808,0.4768073747985586,8.082743124195998,0.12343038834743769,611.3013894651995,445.63440010669603,13.861876912194777,0.03199655335947278,0.056420050922416434,3.941651199534413,0.367082400201968,0.0901075791784627,3.445575096350991,0.013809220808014304,230.37694902437764,168.9458969721577
3000,6.457531692230432,0.8037077455251564,15.259286969080108,19.09985243085782,24.97350300580865,0.033781039502142014,1.78498286706274,4.752675090474076,0.48516105903734535,8.11068005911528,0.12820584396065696,609.1329452435108,444.6256333666855,14.123400683849276,0.034371264602705544,0.05642005393785416,3.917084327087783,0.36708246424173,0.09024098904494687,4.098075939618174,0.015955446040916445,229.51047093254022,168.8905177993464
3100,6.394277096734411,0.7384329643458746,15.10497643724548,18.685546879094254,24.971518184239883,0.03507415203815759,1.781676793174228,4.881281305011489,0.49703003937205564,8.254269290173209,0.12733265753391218,607.5770937311274,443.65953999554404,15.588902999165041,0.04007812987898243,0.0564200537140721,3.9194376137528764,0.36708294365172056,0.0955815090615188,4.528577686920855,0.02319993459647961,229.07986876863802,168.88793994867763
3200,6.3011512170462565,0.7774710526722314,15.103496943003991,18.77162299944597,24.9710679183793,0.03628021387612357,1.833689556351548,4.987901825775179,0.5154050908099996,8.334943569064572,0.13034798161190306,604.9706765896788,442.53028796403555,16.07372463374159,0.04472938168524813,0.05642005231880108,3.741204214837993,0.3670828061867388,0.1024119382928977,4.653779803934105,0.02225310957604999,228.3976061870969,168.85196736290766
3300,6.3185038017604915,0.8378264841057252,14.892511929708293,18.539946708630474,24.9707219618278,0.038743316872186136,1.8467940618967684,5.0502266104407525,0.5246095524742589,8.279708110763584,0.13550816661719575,604.0259426019388,441.5021191481039,17.414533348216345,0.04910185405651453,0.05642005186820853,3.825543137598293,0.3670828661527122,0.10404197336250537,5.126697943386045,0.02794215644485004,228.30919013071536,168.80317925452636
3400,6.290626979076146,0.7823372414043477,14.938069226875031,18.38413162663026,24.969091557811517,0.03846391076911088,1.908960299505669,5.215109387433567,0.5393280555464557,8.330336374425308,0.13996714191371826,602.6543093417175,439.4591886892423,17.702748608736997,0.0532858024167016,0.05642005479343772,3.756038815746653,0.3670833652449805,0.10833695261447145,5.337689363206427,0.03440576883358639,227.38663742482842,168.77736176249476
3500,6.226357807762765,0.8435817620077675,14.770494601055228,17.889086806000993,24.967915546686115,0.03981373262337053,1.9441245291803988,5.184958395283719,0.5451948490484413,8.464261965090627,0.14213544816717946,600.7650354800795,439.401697065017,18.48965268100013,0.05872167966907641,0.05642005629071374,3.607437979038336,0.3670835275635787,0.11471877471001436,6.019160144346038,0.03829714953421392,226.63625932642788,168.74146873548156
3600,6.14662872576457,0.8375256984344742,14.631256711709986,18.016460385562826,24.968163500608384,0.041021251329334894,1.947496028996955,5.368874231183043,0.5630233299001105,8.482404978365167,0.14274080576626058,598.6482756910767,437.97690618867625,20.017192575355512,0.06150807294662748,0.05642005618501819,3.6489024173482942,0.367083973476404,0.11903003345645953,6.262794282404914,0.03926261118768867,226.55333098999,168.72179375344217
3700,6.253110418749337,0.8144577798669708,14.538353186553145,17.73239247036446,24.967025072843,0.04308044501494448,1.9758550437312448,5.379235902523874,0.5891600176070526,8.438612896392712,0.146401001533878,595.8395491071,436.6762858796933,20.91729845999963,0.06838508915638948,0.056420058053248644,3.5543157300907717,0.36708404578257975,0.12263324337700343,6.72605685238562,0.045131791420297884,225.59404702247247,168.68495261356574
3800,6.100486453868442,0.8245910785553542,14.573567802066375,17.5160123735973,24.965819626870122,0.04507640356266043,2.0044119561456597,5.431418436575779,0.5949617997202888,8.520116103272999,0.15101268168296944,593.980526495978,435.68781424696033,21.09804093777599,0.07585642563032444,0.05642005845677375,3.5907457220679144,0.36708448227284945,0.12389067051158593,7.344044363692835,0.051731638493858215,225.42053161129724,168.6675170695116
3900,6.148900915712386,0.84916179311722,14.437827199061854,17.40528862739378,24.964155446596678,0.045530228724065896,2.034182773071082,5.619411916707626,0.6049974868722636,8.52337878038371,0.15460860557398737,592.3623378109248,434.1886792577838,22.11602792290496,0.07869503103223388,0.05642006381982068,3.467293475856964,0.36708536471451875,0.12710563270998232,7.710948851698891,0.06197925476841773,224.32571209641188,168.63624861838596
4000,6.143759715773708,0.9025316603213189,14.318324457036523,17.097227394228838,24.964215558382442,0.047149025395032663,2.11202060620821,5.640247989420237,0.6244843103743917,8.625123861876933,0.1549198132750904,590.8569422301969,432.7586371116457,23.591698949319287,0.08880609214457716,0.05642006629753113,3.4594800583373977,0.3670855535136904,0.13334509105958509,8.331167926204902,0.06852556965831089,223.7244320494615,168.63280010330064
4100,6.149562616114243,0.9215901272936552,14.212689237513523,17.156368085458226,24.96246368485303,0.04725235650244823,2.1469410918327934,5.696165535512618,0.6221895684890318,8.597037323017178,0.15976106385052405,588.5442991766381,432.73835882619903,24.22796338144601,0.09619748443605565,0.056420072544263164,3.3480776717295297,0.36708735305681317,0.13812003102994863,8.801168532610564,0.07239919212493273,223.44516413441153,168.6192367644197
4200,6.067322673008658,0.8577773523444492,14.231768384428873,16.983139567145628,24.961821703481796,0.04857171043986496,2.1346812617185082,5.750349299602053,0.6533388603822345,8.595194504135463,0.16235565738932609,586.1659995356423,431.31213932899834,25.82125919123246,0.10051952817835105,0.056420083492010054,3.411667566320935,0.3670883431063282,0.14116276813328663,9.334557110569635,0.08477047627591805,222.66010682790764,168.59666383009974
4300,6.128001848977532,0.8928870587185019,14.076905857406523,16.782311837965345,24.960870679130448,0.049707860556113294,2.19622228166522,5.911352648036041,0.6624011821840267,8.732411518625346,0.16512187052896798,583.9662768025496,429.2117388395383,26.3224244283485,0.10783460936370362,0.05642009071617904,3.383679584665377,0.36709040369893314,0.1469301825085992,9.730253396069179,0.09027149747190823,221.7207514061942,168.57794106175697
4400,6.003372884497429,0.900857088031257,14.005310737095407,16.5021483944136,24.96001715348915,0.05221627367565414,2.2064044800109253,5.9037491812211975,0.6573828092422271,8.821547475267616,0.16516699294834528,582.080639669105,428.2708040350035,26.912381795350036,0.11510073256171593,0.056420103837550015,3.377164817035622,0.3670922611696421,0.15301169578432222,10.154436328557198,0.10312782537474997,221.59123484616595,168.5527591314272
4500,6.0453253706532335,0.919952420055401,13.925575500903747,16.51314888064789,24.95882239354859,0.05369719406586134,2.200305487387217,5.971671523931231,0.6728511273813239,8.815783799660492,0.16748522224795806,578.8167043210284,426.7111674499924,27.893644282236632,0.12719880011143836,0.056420120365205516,3.353360838418737,0.3670949086209556,0.15622284518939972,11.052969633392713,0.11413461486624608,220.92547166906616,168.55078784079174
4600,6.051642676919173,0.9831445527043897,13.945138834700229,16.178102571260055,24.957504537523633,0.05351099762896424,2.2667056901121927,6.091147353817391,0.682459503488795,8.881271392160354,0.17267543111872158,577.1477790619253,425.4696821630938,28.680477718955395,0.13346357820225205,0.0564201401280604,3.2307999677532377,0.3670985045025219,0.15664264267867617,11.534921606897099,0.12311443978847028,219.99389854342806,168.53309277597225
4700,5.972170702533076,0.9578176702768907,13.826764574863361,16.151276986964554,24.95683830277754,0.054831733235238246,2.2482093829192875,6.084375255956827,0.7069090127776894,8.906526777683354,0.1753572265165813,575.349553662765,425.3321758458132,30.22492481131844,0.14087758901308628,0.05642016488917491,3.3032142696638647,0.36710218029935315,0.16110364323652904,12.024462482829703,0.13977178482181818,219.12893957205887,168.51787532970408
4800,6.020861985496122,0.9134218170652648,13.82510139372012,15.942702826297742,24.956888384973716,0.055518388396677144,2.31430716900474,6.197775410762846,0.7200154306991136,8.768384462135751,0.17677543713053226,571.394505536719,423.5394390370663,30.996781771257968,0.1517933890307524,0.05642019795023743,3.257789492742566,0.3671070508413322,0.16901835976303575,12.736871258358997,0.1500705476486397,218.43947735185202,168.51718066483528
4900,6.020249339776159,0.9583997675660069,13.69153905653104,15.928849842005718,24.955700152072026,0.056746353807893904,2.3024992661309907,6.240833959491896,0.7286707098166207,8.803992528183944,0.1785996698805189,569.848499201124,422.1652142150782,32.278856598702184,0.16021986016242434,0.05642023799221952,3.263521232221219,0.36711291909627547,0.1711923133176066,13.511107933289964,0.16695485805957053,217.63867101627395,168.5260986384873
5000,6.016060985210455,0.931221614564115,13.57604327432585,15.783663034732164,24.953732276103576,0.059402796986066014,2.333606890634094,6.252835959920856,0.7378357433988044,8.852076609494253,0.18196306904745188,567.3692927074114,420.41307184469656,33.34794640922253,0.17288959199566206,0.056420290089711674,3.1944223360053723,0.36712085885553947,0.1751578112244048,13.932781598041927,0.17992741395886358,217.22529544504266,168.52007965732327
