milliseconds,PII,PIIUMP,GLN,PIIUMP2,PIIUMP3,GS,AMP,GLU,AZGLU,ATP,ADP,AZGLN
2800,7.85512221669803e-05,0.00011487968551268847,0.5871830308332122,0.00048106550444905856,0.002459791395873766,0.012464045794927037,0.0015526829154454845,4.1079570116868735,0.7398221982125939,5.190582131253582,0.23229042582161885,0.5075323249373165
2900,1.4911920894846866e-05,7.505556210133429e-05,0.5666578008533862,0.00046637628186886403,0.0023579923839599404,0.012571959939912608,0.001416111528634168,4.094165227791704,0.7441051320675262,5.183409280316361,0.2391158555047573,0.5246274983483907
3000,2.9171151807084423e-06,8.19018707772029e-05,0.5985712011428784,0.0004858121920077383,0.002344821671870826,0.012573139835944266,0.0015286408200260158,3.9809776358187743,0.7476646919181742,5.136368399501434,0.2435184147139588,0.5216038591455989
3100,7.064274382200587e-05,8.585792828035852e-05,0.5746718638395732,0.0004748465539190348,0.0023613378426783752,0.012493142058862818,0.0013685835697955554,3.982774953585042,0.7363023087594889,5.157437353561511,0.19988365791316262,0.5297364049334187
3200,-1.567766333971446e-05,9.637975159344974e-05,0.6009649645211053,0.0004677702595297917,0.002488238313005693,0.012515591303495853,0.0015009677473816797,3.993330729879146,0.7403299144162309,5.127069538566795,0.21508234140867927,0.5210522425606262
3300,4.952579020078844e-05,0.00010955443572603062,0.6084155135633481,0.0004813439260118624,0.0024243224185767523,0.012518869723510294,0.0013339652385219185,3.9801638209368786,0.7301090793309574,5.1337806912857396,0.21479355944013065,0.5412425662235926
3400,8.801124443035764e-06,9.298522104218864e-05,0.6133853386792265,0.00047286835643649435,0.0024160824965094915,0.01256597155503352,0.001450571079387589,4.050124333411505,0.7353120993478784,5.183527182512198,0.20260533502308958,0.5146517454034307
3500,2.4154019394145096e-05,7.760948329694144e-05,0.5808957955785048,0.0004805015448000965,0.0024902867854186142,0.01265076250932494,0.0013572012460589219,4.01560072277332,0.7409920319433347,5.154520332005802,0.1942011451980142,0.5396171943199897
3600,3.636007157218588e-07,0.00011747344179151684,0.6103834608544603,0.00048826591184623897,0.0023670365935666644,0.012609078008422115,0.0013664800516142877,4.015506745611447,0.7360123530619854,5.176762506272993,0.19682954937553504,0.5300395778176119
3700,1.6775326119351235e-05,0.00010295356798023929,0.6009744349008571,0.0004679663199039048,0.0023714496290285314,0.012531101248112532,0.0015383015534722905,4.091399905045869,0.7368692679120757,5.123416085112856,0.17923637559174888,0.5191213309549687
3800,4.633880311083552e-05,7.403396645384905e-05,0.584974829027734,0.00047683744763027917,0.002369244267330203,0.012595735050505943,0.0015397191618604761,4.065383366667676,0.7453274739415964,5.144957382047258,0.2436395217487718,0.5297986418254249
3900,2.4915175143647565e-06,0.00011167808662755636,0.5881037238080397,0.0004712597701866239,0.002432191225703457,0.01256152983737545,0.001548355113899985,4.042280447700288,0.732701433210121,5.1350451855600365,0.2120774416311908,0.5205782465764477
4000,-8.254829061152526e-06,7.409958993455479e-05,0.617673622379386,0.0004656672623373045,0.0024827764438771,0.012445628212928621,0.0015133276924297735,4.052619768048417,0.7377249317568355,5.1722788799304,0.23513238405375508,0.539821290423624
4100,-9.742605371515428e-06,0.00011559357429042629,0.6175038290006414,0.00048343686030692836,0.002454792734114967,0.012664744928765374,0.0015752470470775232,4.079447111055521,0.7386645384996035,5.134175079856275,0.19116570960583884,0.5301063080788444
4200,9.769744122727115e-06,0.00010458922889994006,0.5861803490920937,0.0004886449894551183,0.0024027728970610006,0.01245573604339786,0.0014323040599135998,4.021065711010453,0.7464770886923056,5.1599049654979225,0.20317279624324214,0.5191044318779278
4300,4.4099959515703246e-05,0.00010485253969158541,0.5797248626728015,0.00047856049692158694,0.0023536569363135497,0.012478190649915837,0.0014628387708318453,4.022975003206741,0.7457088759857905,5.1386859692566125,0.22397813104742959,0.5236774015769633
4400,1.6171860209557344e-05,8.91587529725079e-05,0.6167054746434378,0.00048207921347891716,0.002469360152519866,0.012507098488074176,0.001383591277861868,4.029768574857216,0.7344590417905467,5.167753926319167,0.24009707064776895,0.5300254276052754
4500,-4.8484991045769435e-05,6.61665228785384e-05,0.5991028169413016,0.0004846770517529369,0.002426943209594777,0.012626387078297328,0.0014179954339599598,4.01245206270567,0.7462675284142127,5.149493989080661,0.2105241862560076,0.5276545915625888
4600,-2.167699603230176e-05,0.00011004504385226224,0.6083627641782003,0.0004631961969706245,0.0024181225605665636,0.012636606954551792,0.001355942787955886,4.07623995971584,0.7348626719336994,5.171023325022325,0.1843581800666621,0.534898654694957
4700,2.062580375211942e-05,9.229032822838199e-05,0.5793443710757896,0.0004876748514760814,0.0024559252252995536,0.01248304179011479,0.0015660160899592973,3.9750116249746728,0.7400192878268252,5.159138292132537,0.18310432262517257,0.5223095178388493
4800,7.190125313315187e-05,0.0001223449782647013,0.5919420428321004,0.0004897113120784224,0.0023729997715814678,0.01253759271191297,0.0015631770936574934,3.9611972394652177,0.7392946556053143,5.177278001810876,0.22297473916628666,0.5238391943758005
4900,5.404729031967225e-05,9.134749704569935e-05,0.5951599374917649,0.000466368261621206,0.002383911783711204,0.012499375250718408,0.0013505620801857303,3.9764137070293177,0.7344612446417541,5.152189498334226,0.24023396179209613,0.5302405297971523
5000,-2.089801974005196e-05,0.00011874736432524984,0.5910980705122004,0.00048431095303111,0.0023654671336415674,0.012554730856394962,0.0014104875585819912,4.068641919800719,0.74330304435315,5.15094103671977,0.24341691903990603,0.5296863260712913
