milliseconds,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS
1800,23.041677479494076,83.47956017976065,0.8602723651937475,1.565520133068515,0.0006687296790145021,0.05577535229920296,1.4434040000534791,63.13574322436129,-1.7855535873984157e-06,6.776120214714198e-09,0.15047139702936496,4.738910593723238,0.0002849299428171995,0.0005936490472879555,0.0007282500686110204,-0.6507947529904882,-0.03621435164193264,0.11095461718745125,5.772222378016975,0.2635542100121662,0.46660126434320626,4.682082978912279,0.0005985491287720072
1900,21.778509865572637,83.2664916959676,1.0471773340393025,1.5993734784759424,0.0006826502917633584,0.059371865342995676,1.4434040111961202,63.00202630011592,5.734347644459955e-06,1.2542090444029601e-08,0.16535540850218022,4.738291711840763,0.00024862663976789947,0.0007353921995513808,0.000889224843972231,-1.1380544265850931,0.0464374593603575,0.10142746168136929,5.771991512183996,0.261809692231087,0.4719291650504051,4.717827878884716,0.000599886418378043
2000,22.817266530865826,82.2521826951358,1.103074623608679,1.5960323770089717,0.0006796210562592237,0.08179307475482804,1.4434039971949943,62.86568473524373,5.2085696109137724e-06,1.2589096682951601e-08,0.16931924083499342,4.738832090789642,0.00034448411533831793,0.0007285470507899272,0.0007630508173751794,-0.8827237193646298,0.06603339551939334,0.05680729392297196,5.771892215168411,0.28103602227032265,0.459825750650618,4.786114627797084,0.0005931799004842721
2100,20.83658449763137,82.68883934847499,1.0170597028215094,1.568334139268093,0.0006596233497478862,0.07617099865739757,1.4434039930829412,62.860177152260896,6.818133496053127e-06,-3.959694193855617e-09,0.18169678977225562,4.738456385672011,0.0003648720355171931,0.000914308659543376,0.0011051771618300408,1.0163051260711355,-0.0002476473783225182,0.12723551052796925,5.771873302879868,0.2714881866544292,0.4626850312348675,4.816074802197687,0.0006156003532348618
2200,21.20201186688921,83.31690411785746,1.0904248425771808,1.5320755718274748,0.0006709802224947839,0.08856185760216556,1.443404006803051,62.701515913502625,6.795766315424992e-06,1.0225031102401084e-08,0.1803155248861518,4.737856942813419,0.00033276115157952974,0.0009292264235400801,0.0009360412784942122,0.6021621262748336,0.09875459711933952,0.08116503144164594,5.7719130277913555,0.2830517893176945,0.4629873958575554,4.8422505223999766,0.0006190872915066931
2300,22.381815021842574,81.70092016341964,1.2589416103052897,1.5046768874231489,0.0006642264783849325,0.08502242014432344,1.4434039930245468,62.61400694887221,4.0856904683094316e-06,-1.428011916097771e-09,0.17706237688471607,4.737925074166589,0.0003932698723800337,0.0011109762050092844,0.0013437473992237634,0.7351565164721127,0.038283666045704774,0.0012356616940587158,5.771747752098688,0.28667709364332816,0.46168328765397626,4.809748269234423,0.0006238352918769516
2400,21.346098034002573,81.65047568461809,1.1906961786398698,1.5347271970676937,0.000671947521455934,0.1149317146254022,1.4434040030917348,62.5422517844701,2.561994885264166e-07,9.608922622088176e-10,0.18945456430180424,4.7377733273686395,0.00038911079477003854,0.001042636264932883,0.0014468892683794394,-0.020602958990760714,-0.01405842375359808,-0.004264473159046139,5.771624079482308,0.281673150927457,0.4614407231380766,4.8601527478815045,0.0006064362917005024
2500,20.99120909581279,82.58870820295792,1.2517569006129161,1.5185592470275577,0.0006693043485245962,0.11238356888881307,1.4434039894044326,62.61213243293605,9.320944258229774e-06,9.196120535113318e-09,0.19588733900350627,4.737474824401034,0.0004672512239918793,0.0010889827977151713,0.0014547228827304036,0.5618245158010274,0.0027869623670578442,0.10546642855248411,5.771553514086979,0.2903529157171424,0.46682361644279324,4.814966248531542,0.0006212135440255669
2600,22.568809230624897,82.71529190206807,1.447115756327736,1.4748160198169127,0.0006612691727293656,0.13473871105976284,1.4434040003610913,62.38611902151888,6.726937613297645e-06,1.3257941766090158e-08,0.2014977019804636,4.73718211860934,0.0005055594303079882,0.0012396566150711878,0.0016477666933222496,0.5206604083466372,0.06857387813046588,0.051703801041468905,5.771409153390029,0.2905375092490446,0.46581947987394734,4.7388279856319535,0.0006001808401652165
2700,21.288102236996643,82.2979374241001,1.523795121564453,1.4944845394516137,0.0006653278305356218,0.14156439136076382,1.4434039808682344,62.36107101923088,4.980936003881254e-06,8.914240233006277e-09,0.21301782441886996,4.737186194548964,0.000486989901179319,0.001309786161125955,0.0016111531649744965,0.16145277645238196,0.04251529456827015,-0.016718675580432562,5.771405932022192,0.29164283813204356,0.46358224949874355,4.732352851811241,0.0006252385228416274
2800,22.14698545113602,83.38639702858215,1.4491357841417294,1.4250935889189733,0.000664041773001202,0.14126940076878336,1.4434039766497657,62.30098063940733,8.839474756226764e-06,2.191471028764727e-08,0.2102842473430931,4.736798848244426,0.0006067167410002164,0.0014435908962803059,0.0020514446414454613,-0.38639579947091623,-0.034271529310111064,-0.027868398163581245,5.771279178992583,0.298509173737875,0.4598572650754175,4.731734867071615,0.0006287527552608209
2900,21.848450524926754,81.72972547915008,1.5756828914539789,1.5103370813095738,0.0006615409382246379,0.14869022037065385,1.443403976450314,62.15312118062685,1.0013375235006143e-05,1.2636919135409933e-08,0.21445044746227054,4.736458289787716,0.0005722414156648452,0.0015186035643738284,0.002401629925701149,-0.5106278475587587,-0.08142381284133503,-0.07846008612502306,5.7713312787066435,0.2835904272211444,0.46807646988879736,4.856915624595691,0.0006009208133716086
3000,21.26277745844459,82.99791365760382,1.695467440372962,1.3922808854595563,0.0006510743234295162,0.16065333390375588,1.4434039848322346,62.06800045517269,1.5119853405819545e-05,1.074951491972782e-08,0.21366065947502783,4.73646958965823,0.000606588537454992,0.001566316340064762,0.0021701929423578576,-0.687418784286778,-0.0228602628797471,-0.0007328335826578308,5.771257937781863,0.29291349705438197,0.460433370334362,4.840772684169734,0.0006142148441762408
3100,21.920269749320568,82.25393018066103,1.6874551443576913,1.4448131054921285,0.0006603211661584051,0.19526222700970422,1.4434039725424013,62.1116248144864,1.9126200092215847e-05,2.363798233002239e-08,0.2294483778885114,4.736014389544736,0.0006416095288080359,0.0016706075102239269,0.0025270680903421543,0.5243121489563086,-0.08393127421392246,-0.05560272896850055,5.770996503994755,0.29388221817035515,0.46412281798884225,4.706822407663926,0.0006167339012537669
3200,21.408903901395842,82.79731866927425,1.7602306968223884,1.3990585663144328,0.0006381407700817264,0.20330850717345314,1.4434039730522954,61.98541942927966,1.4833213089239184e-05,2.12116857659166e-08,0.2392946191723724,4.73593654670829,0.0007254187066846109,0.0018786174480508774,0.0030265607470468807,-1.0452850355447074,-0.05906739384334895,-0.012785658293471445,5.771064864579927,0.29683979986006076,0.4617915263563613,4.832707318049408,0.0006087401973997271
3300,22.684799261985802,81.82185051332023,1.7360798216933113,1.3938153852626913,0.0006524495174582838,0.22105933983880266,1.4434039677436965,61.97160251756761,2.2535622897704574e-05,4.7663688193679664e-08,0.23370138388871806,4.73588578383604,0.0007392055159574239,0.0018821938022548865,0.0033664265961950946,0.9504610914715838,-0.06755847794823662,-0.04053967767256093,5.770777181392798,0.29150700344168146,0.464602747186989,4.707757316018311,0.0006100805054676274
3400,21.197051014973166,82.45047505764065,1.8513328113631673,1.4901607700669843,0.0006488203630107859,0.2215414192362691,1.443403961181763,61.83111324792049,2.799155358252848e-05,4.325191450248349e-08,0.2509356340023266,4.735012511938929,0.0008308514957822129,0.0018757639166620409,0.003439293978127733,0.18153094573009837,-0.020894538956530307,-0.02585946694667578,5.770876430090323,0.2889444916649105,0.46983177394288855,4.807873378197427,0.000624008066765521
3500,21.0414983839721,81.24081718644516,1.967606626055785,1.4758015022096538,0.0006390412678911976,0.2473434355274974,1.4434039370225813,61.70333523789641,3.34879573544844e-05,5.958962710266217e-08,0.24669365400903417,4.735138993809546,0.0008584579767550842,0.0020606877366364466,0.0039261489315804195,-0.9107860932733192,-0.04512502561480581,-0.007537672175920301,5.770570153361069,0.300088063983684,0.46938469335316035,4.803013559921304,0.000611985017061271
3600,21.470902173439423,81.39260156854854,1.9579409038810514,1.451418423225192,0.0006457146730884214,0.23959104779256524,1.4434039314715281,61.59566720510683,3.379310422900735e-05,6.459510704628394e-08,0.24740614032269112,4.734719575278115,0.0008891606463479669,0.002065526696028228,0.0041717786174021824,0.06815358469318168,-0.0811062001557318,-0.03952122548977694,5.7705593858426765,0.2957787719916078,0.46625961946235467,4.821618734530674,0.0006018832908368341
3700,21.050585470510192,81.61043982771773,2.050149566213971,1.3627875786308508,0.0006315031812593873,0.2823840800213433,1.4434039314365446,61.718662974590345,4.2980401800477843e-05,8.446308834373647e-08,0.2624793148087796,4.734285131765382,0.0009505769830899231,0.00223601765450689,0.0043196488395228425,-0.7856505769223991,-0.08716589293454184,0.048661848191049385,5.7704838230131985,0.2936422294210995,0.4637579082010558,4.758013242934738,0.0006191045332550035
3800,20.807942139799863,81.96132711830732,2.0944645662550783,1.4367994732721403,0.0006281342928718748,0.2871300167260786,1.4434039103271163,61.44074879592898,4.746983318019672e-05,9.605437894424948e-08,0.2641491067875513,4.733470087346316,0.0009783843581929834,0.0023051472584726157,0.004988303229471661,-1.185962846583911,0.10003205523540018,-0.007275076126552951,5.770380229198278,0.2936169598007526,0.46341729596474335,4.7411288989799285,0.0005998802836358568
3900,21.462837028231448,82.14555195924,2.1892265579962755,1.3750059145615896,0.0006240283025941349,0.2867453962680417,1.443403878007221,61.499471370527694,4.951172268186933e-05,1.0446795480435467e-07,0.26509414993151087,4.7331784428131884,0.0009729232644314984,0.0025053065448253607,0.005284531171770677,-0.39958823435071983,-0.022189353235612237,0.01866067554223248,5.770176090582326,0.28573475705174556,0.46632542934145615,4.8577826945273195,0.0006253731266399692
4000,21.414376297370445,81.75611325562693,2.1499349367404728,1.4627422223729216,0.000628294569919049,0.31923553024687984,1.4434038767847552,61.33874243852101,6.016789151123092e-05,1.1472592663590145e-07,0.2697353750484005,4.732905813638302,0.0011015220551747029,0.0024886189259425763,0.005228777000568405,-0.35357267501861595,-0.06780197764313431,-0.0046206305675796575,5.77004888819573,0.2869558799785458,0.4619058295770682,4.7712000031730115,0.0006089408624499525
4100,22.062771367690306,81.1197112161883,2.3295299355062955,1.3853440947708147,0.0006272160866761877,0.3381823298233604,1.443403858612284,61.362846224696945,7.357145427169923e-05,1.3979633724793916e-07,0.27679514056532867,4.732148790859348,0.0011322809560228146,0.0026836790912576807,0.005724928654720776,-0.4817326248439039,-0.02494036301929343,0.08052601357297552,5.7699293742616025,0.2902987985225104,0.4633318226403579,4.801709869965755,0.0006278631200102679
4200,23.086003196274273,82.54397892151322,2.386397912168498,1.3945105238593238,0.0006224664604834617,0.3429613960670823,1.4434038268198928,61.24415368594616,7.391754177159356e-05,1.4897047332603207e-07,0.2754484869117797,4.731838186132836,0.001163659245895034,0.0028480175522537644,0.006188447932108685,-0.900682642906484,0.04804452717480476,0.028579840957220968,5.7700128921975145,0.2872072478824943,0.4658233795831769,4.850200204476452,0.0006133919949778895
4300,20.914376611992687,81.3942426773221,2.3589469604792628,1.4132625527656744,0.0006320317585260464,0.363003766380483,1.4434038007757963,61.24199841507555,8.8310979393275e-05,1.8071886963069022e-07,0.287031372522138,4.731395259789919,0.0011696047041480538,0.0029032757415398246,0.00694566962316477,0.33747707661144205,-0.02184889789178755,-0.02075324286393625,5.769712536499375,0.29372549684273214,0.4606445760364191,4.849930233334234,0.0006224739866710775
4400,22.63476894076411,81.95396473341489,2.380188506679546,1.422239907163998,0.0006207829549169273,0.3843046893651431,1.4434037724989635,61.08346025348265,9.562823565505103e-05,2.2309759635472696e-07,0.29418402332940863,4.731222253280563,0.0012509868635887792,0.0031029635328100715,0.007349163103005679,0.2456122558962328,0.03577135376065502,0.04278944343491064,5.7696133003487935,0.30171185765927827,0.47004952092929536,4.862472335654025,0.0006242859091737017
4500,21.917558195874633,80.48735084704592,2.5510081024336486,1.3925274497677604,0.0006267544098441562,0.4125179118675427,1.44340373624432,61.01469190362871,0.00011538650232674226,2.3443140561524016e-07,0.2931023917696141,4.73064962495871,0.0013588302935183514,0.0031513615247459777,0.00780185388842745,0.15493420289523283,-0.06345260995102693,-0.07104981783674694,5.769582302893329,0.29694610134258576,0.4643082939470663,4.8545589215220835,0.0006109796813024592
4600,21.452333853984452,80.62255647001642,2.6024606765408347,1.3435477516504717,0.0006075326732308228,0.41276019504902056,1.443403694305428,60.9360364366832,0.00012106689590895267,2.7673054573642435e-07,0.30314703206488897,4.72972435046244,0.0014035688670518617,0.003332294527668036,0.00832816104717288,0.5986239851027607,0.018516852390507068,0.02746404127729072,5.769474485352021,0.2904563579783119,0.47115513398878867,4.763208876777828,0.0006055104297555897
4700,22.552468401077725,82.26989755347017,2.54171561451022,1.3443787402243899,0.0006024765410653942,0.42994588904945846,1.4434036555975724,60.83873080970376,0.0001412275051768303,3.2392239429952504e-07,0.31599286019117495,4.729254534483636,0.0014547896875921414,0.0032790516608135513,0.008451228198766862,0.14305895582626899,-0.05590456191496977,-0.020686216667609836,5.769383422416629,0.2847516885509156,0.4667204887742335,4.747024431301312,0.0006138039592594797
4800,22.259749275946877,80.21353955159061,2.697113432944975,1.3027206280679087,0.0006060704984136794,0.470232437099924,1.4434035950927442,60.74085347646504,0.00015068943774883145,3.5907951779315996e-07,0.31756085505010284,4.728739896007356,0.0014268786359879345,0.0035073443781873208,0.008922703025450085,-1.2465532125021557,-0.05507921874480952,0.007376400405633504,5.769083905883771,0.29503844427161635,0.4693368001507121,4.719878205791025,0.0006205103958882364
4900,21.929982396586205,81.76960270103348,2.703557998262913,1.3226431817304434,0.0006162128092166198,0.4718286451742313,1.443403543936295,60.785035640757116,0.00016823187286875308,4.038271614513023e-07,0.32504242563247826,4.728216713589063,0.0015490148516670045,0.00361920512982931,0.01004379849179898,-0.15237736048599412,-0.0347472135474284,-0.09263935324669793,5.76909693943225,0.2858507194761653,0.4638359602913946,4.796798933748168,0.0006146932933476276
5000,21.014856688917636,81.69002016377188,2.7591628278417226,1.3335200002585736,0.0006110303015091932,0.48683355959553365,1.443403505588857,60.51735115740392,0.00018459171588464747,4.5415525618847154e-07,0.31475305118382957,4.727736620211032,0.0015419406646565467,0.0037492228405484203,0.010425524642543225,-0.020803395419998715,-0.08450698429843803,0.06714784228163527,5.768840375520539,0.28961651168905356,0.46931424784377274,4.758641416578046,0.0006216429998439254
