milliseconds,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS
1500,21.434877179277265,83.42378233715782,0.8297462327122797,1.6758073890308505,0.0006828179560731574,0.04833902190663067,1.4434040018604959,63.326214460920205,-8.190793885912219e-07,4.992326181888592e-09,0.13726177823368285,4.738733466098258,0.0001777290120349692,0.0005715184822989855,6.641770355819639e-05,-0.48309011528867046,0.033868016954650804,0.1371533027996966,5.772282714838744,0.25028793092728796,0.47068443609289967,4.747193014358312,0.0005831028572160783
1600,21.358167558209693,82.82570802193473,0.8309426012607347,1.579929603776273,0.0006682336474657506,0.05470783536224322,1.4434040069963472,63.19809748290943,1.954532852736806e-06,-3.421466258870897e-09,0.144350421223317,4.73897934827742,0.00022934460795622698,0.0006376054495390178,0.0005536999508003338,0.9081330349121777,-0.06424234490858613,0.1390198639063395,5.772311494545139,0.25772958577677246,0.47110427066488164,4.780216993303378,0.0005906367105687876
1700,22.95253671863975,82.81850173906591,0.8480853662229563,1.5941344238922492,0.0006861547527066956,0.06072892452198551,1.4434039979748032,63.09316306935175,1.2370689592763103e-06,-5.667858501776766e-09,0.14361762941289122,4.738569109211514,0.00027083372091176556,0.000625842476423302,0.0005116616428766155,0.5035450894047634,-0.08719632081974595,0.03775671299704915,5.772156859603161,0.25760591542019445,0.4645713713174044,4.7011128225184775,0.0005853732566228416
1800,22.107266174617763,82.21559384043314,0.9627904256753879,1.5869725796771914,0.0006793878925032117,0.06456724247517139,1.4434039962672869,63.11022035821613,4.823593561811309e-06,9.010557597385153e-09,0.15999889241093695,4.739095992548496,0.0002480600795270084,0.0005808188243067904,0.0007505462133261412,-0.9808063026921329,0.030895220770902614,0.12696413686874342,5.772025346604851,0.260043705969364,0.46617296334050995,4.747608935664299,0.0005835147509760777
1900,20.951113770804064,83.58852351862893,0.982641146084702,1.500018570846038,0.0006797116074914709,0.07012323483304624,1.4434039874889035,62.91537448047588,5.945884095892737e-06,-6.653411103052002e-10,0.15985681165098628,4.738987489020487,0.00023411546160715806,0.0008389843731910269,0.0005278535653473425,-0.7599206301769605,0.024811133268103257,-0.033093669597047036,5.771970898124829,0.26700927566174537,0.4593011068364895,4.678213474261977,0.0006118248465113817
2000,21.436466374760556,82.83271248407428,0.9583935579297167,1.5996386171067727,0.0006732947436918215,0.07168723444346785,1.4434039909403764,62.9962421196551,2.286554377656901e-07,2.4742633043349276e-09,0.17178918219657013,4.738498080703567,0.00029420303111520247,0.0009116685396343803,0.000604986127793304,0.027784873263537586,-0.014360488807578585,0.03498598398950388,5.771988930410984,0.2702876074028312,0.4630909031552989,4.832467158890672,0.0006100979829801105
2100,21.97049056098192,83.2581626879361,1.1468623039689536,1.4607900689308027,0.0006767401107959575,0.07966248177338166,1.4434039982247546,62.78876631899579,3.204141687750353e-06,1.2403184419519816e-08,0.1759191035978128,4.738557395542331,0.0002867403194189691,0.0008720214872359323,0.000928944602094995,0.1771560468748377,0.0025790138635680437,0.10563320338403406,5.771931156539943,0.2776316608860046,0.47014572191061266,4.761884621196211,0.0006151829812983937
2200,21.6541713390967,83.1557152347098,1.1893881285341037,1.5550975658012527,0.00066795030557434,0.08731846490270175,1.4434039962645688,62.661770165021636,4.233854420559482e-07,-1.672383619445344e-09,0.17849726615736208,4.738005612386336,0.0003187775835907996,0.0009304933160572626,0.0008636216554772588,-1.235044047188349,0.05906665500828657,0.06580501123965064,5.771744225057186,0.27899586851158054,0.46034530812656427,4.731934062724307,0.0005984496296094657
2300,21.188786541948975,83.7325107028042,1.2614949375112336,1.516571484312712,0.0006658263373457093,0.0903704289796718,1.4434039928815765,62.79130506204034,1.477423862076532e-06,-6.43360564143396e-09,0.19259114904021202,4.738008923722858,0.00042238531997145943,0.001101597249148762,0.001338487761943653,0.015428983040573297,-0.05354343732109222,0.10526952711659196,5.77167678095415,0.2861208160939798,0.4615646485361107,4.7648066966473746,0.0006171338736839551
2400,21.664830265061003,83.3776041102272,1.3102006604118253,1.4889064555420293,0.0006646663714770861,0.1010302163473577,1.4434039882920204,62.701860855583234,-5.393813035256982e-07,5.427043427789458e-09,0.19431583558316276,4.738102353206776,0.0004311506489758255,0.001177155262701767,0.0014083352356377712,-0.738095937037554,-0.07288537292193814,0.010136041854056671,5.771591656393476,0.282060266110358,0.4660344078025115,4.7893420782439415,0.0006245486998549682
2500,21.969699300586765,82.9802900788634,1.2914047933886077,1.5336716578070908,0.0006713404220858462,0.12347373084079344,1.4434040051423724,62.573276925016145,2.5528686719010822e-06,1.2688160235907635e-08,0.20240232870931724,4.737425612067779,0.00046276749516558144,0.001151740450288977,0.001630628365566069,-0.5807125160113564,-0.023292427617234702,0.052359677642378984,5.7715452652939305,0.28651019064394895,0.4609960187286828,4.8036556210286605,0.000609117540579972
2600,22.101214563621145,82.76651815163544,1.4052351221041255,1.5366630897824263,0.000661139191490813,0.12735416189818155,1.4434039892087565,62.37237910987164,8.164623547374564e-06,1.9897515161121573e-08,0.2007708635076114,4.737081290659874,0.0004832962192786309,0.0013450391410434286,0.0015292684560955815,0.5379146981074933,0.09233792910794918,-0.017715726714525228,5.77145629772959,0.2819098568911707,0.4603165780021475,4.7917543503195805,0.000604947275416389
2700,21.91097952760833,81.40246694163012,1.4353580293331665,1.5021665070833112,0.0006602587574154333,0.152441417412038,1.4434039984749731,62.411608443323,7.786057077923073e-06,1.1189726889064467e-08,0.20069538743088894,4.737357057479711,0.0005729933696739833,0.00131002991435811,0.0020408382799584723,0.6430431943557122,0.07442773736508007,-0.04618955668598666,5.771364754529737,0.28776355703840856,0.46682833105274946,4.8398975657599435,0.0006070388295185287
2800,22.00610887648494,81.76888352570849,1.4875811823064191,1.4365896904645696,0.0006673988184672027,0.15489382774409247,1.4434039777583512,62.37644828499917,6.4302395186798924e-06,2.3830582072106554e-08,0.21546378154058551,4.736726525251991,0.000518296540459338,0.001394761052487967,0.0019026461425089743,-0.10914885715926444,-0.08593432548605236,0.09646195413907867,5.771474006150734,0.2841265016129146,0.467327282503481,4.860754411159479,0.0006021972855992072
2900,20.936189761131605,81.54213868524951,1.6098800484792226,1.4891737617327876,0.0006505541378990172,0.16776209079989335,1.443403983173944,62.24882651404327,1.641988564259686e-05,1.672688298257324e-08,0.21524706390886958,4.737010703451814,0.0005983637901427896,0.0014439016553773813,0.0022224210910015358,0.9521557448099088,0.02402346341442015,0.0429831844187534,5.771211670854314,0.29917570670638627,0.46651982152164523,4.846768902805612,0.0006193477629751675
3000,23.227135677092342,82.7324476893536,1.6594480943333674,1.4227718865134265,0.000655885255126433,0.18141161825859617,1.4434039863518042,62.11436679501495,1.8850470553962038e-05,1.543415776135091e-08,0.21834943639301022,4.736256193863558,0.0006632918444551376,0.0016592331590329359,0.0024759790538081794,0.08012473742972992,0.10198357493533809,0.041597525486479874,5.771205734052887,0.29563122809403913,0.4688195954826835,4.737280769009706,0.0006231415601561319
3100,20.995606837327756,81.54462620186403,1.642870597277734,1.4742725128464675,0.0006458601854247337,0.19320066031615946,1.4434039638494218,61.971307845451655,1.7603520970357736e-05,2.3971978591879152e-08,0.23626459248938128,4.736238049916985,0.0006298424767443787,0.0016096942044387377,0.002762379025246104,1.1869167209828864,0.012960925022109042,0.03414832630157476,5.771018167800867,0.28645860843741056,0.4679990804186301,4.710953815926864,0.000604169652896036
3200,20.757226985698466,82.96414599399091,1.7133394547633882,1.496146099245712,0.0006481197616742085,0.20338846057125232,1.4434039600023298,61.90065155409927,2.2132171523614564e-05,3.2555676486604784e-08,0.2390243494666331,4.735759802458581,0.0007206190143455605,0.0016925794702686698,0.002864066156046291,0.2220096791762042,0.022840680885949663,-0.07477779052629711,5.7710647039281255,0.2893076589077016,0.4682819169377304,4.844229329195797,0.0006205289132438223
3300,21.993605775267117,83.01646106513297,1.7243244310277166,1.4176174382935445,0.00064984940909908,0.20697219642156417,1.4434039606428257,61.948720395449755,2.1636530994356592e-05,3.583663298064135e-08,0.23958186880764562,4.7358958201324075,0.0007741246662737067,0.001968406185272001,0.0034189256404257933,-1.2270595874686017,0.030601955502963032,0.08780286012616506,5.770822430810682,0.2954551113907446,0.46169405648270134,4.730350953861306,0.0006277236404537418
3400,21.890592062665995,81.92894204607401,1.8016240652001414,1.3860038917809374,0.0006453148159445073,0.22744105285346763,1.4434039481448426,61.769146950832656,3.064550182717111e-05,4.3403707455031154e-08,0.24841771059242143,4.735285622505386,0.0007959770998520678,0.0019916084444075097,0.0033801540133400225,0.9155730854123977,0.013491262086304577,0.03577962165709314,5.77070011675881,0.2861286751139563,0.459624905558685,4.852068439405106,0.0006167595517619088
3500,21.11751811974229,81.15185518644186,1.873801852613048,1.4386500556770394,0.0006452434369257331,0.2410020664740464,1.4434039389803466,61.772992893753475,3.5341655502796465e-05,4.362505072050249e-08,0.24562322771594505,4.735226540878398,0.0008349230973522299,0.002169367015801361,0.003523017741270903,-0.3271067636240623,-0.08097885233424705,-0.08759478482309539,5.770798478821162,0.29325243729876727,0.4597109137374112,4.820764670636385,0.0006103195564815865
3600,21.80856708500964,82.34134130365564,1.996962932323974,1.3972586573222419,0.0006381378682308511,0.25550892457695634,1.443403941574539,61.59242250089401,3.535745976225877e-05,6.990918844848261e-08,0.24849981736111568,4.734689231181,0.000870611104162654,0.002141649119876204,0.004053825850657651,1.2210815340192414,0.08635399596754699,-0.08045535908275189,5.7705759381822785,0.2903558062452279,0.4598866027229418,4.714482657068012,0.0006281989722165817
3700,23.208057845000837,82.7552652548041,2.05048432710507,1.4761763388170215,0.0006244132071188302,0.2679366962604071,1.44340392373362,61.52002653832553,4.1277024596657635e-05,6.728258697312413e-08,0.26352745890256646,4.733903182477343,0.0009047437872188645,0.0022406282130911664,0.004242567375926516,0.19844020181971125,0.05724917050031116,-0.015482556644863855,5.770467021165592,0.2983968698389454,0.4702365464240577,4.770342211993742,0.0006059025666960076
3800,22.54437161937082,81.22575223225495,2.032753914451259,1.4668911056209095,0.0006385759939191647,0.2933705259774057,1.4434038964182907,61.52787948133009,4.4755106944824986e-05,8.78679346072786e-08,0.2711269480396911,4.73368416352614,0.0009853381677501127,0.0022717291231811494,0.0047092075052314235,0.5478131587846032,0.02127144862931321,0.016279271185867732,5.770473622340964,0.2918926965159062,0.4649649329798977,4.834484959859674,0.0006245375108958198
3900,22.078924815716185,82.83434120504313,2.161502638280767,1.3787046503136227,0.0006255155953849667,0.2893438926195916,1.443403878452095,61.36503382014111,5.348675225985801e-05,9.812044849263562e-08,0.271076129278732,4.733370842351218,0.0010072523563276954,0.0025724692909970762,0.005268428188973885,-0.22472761327547822,0.073694336249187,0.0679107637122018,5.770233843292673,0.2880687824572802,0.4694247697391241,4.72730945511696,0.0006290516750224906
4000,21.84963632540254,82.1818428830351,2.217442391873634,1.406550087670417,0.0006293090700034373,0.30101831767854814,1.4434038640316225,61.36111581739897,5.8554618413127045e-05,1.0955796118206724e-07,0.2739887465273325,4.7329103525747644,0.0011037902063074881,0.002649898429296292,0.005490661993814813,-0.7892871457322999,-0.10109816421265136,0.008263866312229246,5.770107420558576,0.2849095269519154,0.46313062211824,4.79304223797008,0.0006283997106358036
4100,21.060688306834763,81.79551281757573,2.1844299067727824,1.3588950545234924,0.0006336199233384411,0.34454428880557003,1.44340384483343,61.25044470045045,7.412848009010823e-05,1.4723985045680121e-07,0.2847113705178553,4.7324365031331945,0.0011568683386295314,0.002783985761229774,0.00578441394200993,-0.652896893082752,0.049505507506668545,-0.08011078249119229,5.769912573709438,0.2854002986673932,0.4677958346073822,4.778852267969322,0.0006100234218653626
4200,21.095792377778235,81.24511764444533,2.3845658465178827,1.3637518207167232,0.000630743789280938,0.3436918964305826,1.4434038342005628,61.123983312544475,7.451472929734404e-05,1.5354275720960186e-07,0.2811081886724093,4.731837998197788,0.001209507242112735,0.002774114095291557,0.006247918784924244,0.2744575959258947,0.03878245478022155,-0.06252563488915772,5.769850993152895,0.29717686302606217,0.45930708277456805,4.734273365698555,0.0006062449691485035
4300,21.084426459396184,81.22764761468135,2.33222665512992,1.4490351401048829,0.0006218139623572391,0.3698171061213796,1.4434038079410287,61.20015621269498,8.711718238251008e-05,1.8356838218781418e-07,0.28146571771783296,4.731252097875995,0.001260778658131778,0.002985501385023023,0.006593572079200842,-0.973587688325603,-0.06931001413689242,0.07522325127655256,5.76981532563895,0.28946894424573655,0.46221483833263277,4.80678125493488,0.0006301762686939648
4400,21.05868220375269,82.06819045772492,2.3936980331055713,1.4504416973023284,0.0006226552660220698,0.39607535366956104,1.4434037651321399,61.08168045246766,9.963873645042446e-05,2.0971323903027342e-07,0.29276798245350233,4.730867769913893,0.0012322120502175028,0.002945936018513311,0.0071348062062432825,-0.9917042980958358,0.08490430047415227,0.09183496046901596,5.769593070081791,0.296742056465535,0.46990190921124847,4.718594253461218,0.0006138277808613362
4500,21.158314470923287,81.84916853120377,2.407924565167403,1.4171826348934402,0.0006215397255047461,0.40988574726349386,1.4434037460989586,60.987775740878604,0.00011586683598675471,2.3847673788019606e-07,0.3008749060639222,4.730779597226371,0.0012944742048904472,0.003041729891502544,0.007890563497477807,-0.4919795334646993,-0.022982903377683613,0.013012371361482089,5.769583917527416,0.28707213617555966,0.4659844383321435,4.714713293305373,0.0006089250525475425
4600,23.035130880743818,82.01460571270229,2.5313128979024095,1.3468633020540477,0.00061640904356811,0.4198099752389692,1.4434037055782705,60.9875022401396,0.00011943334888636326,2.8115888302243926e-07,0.30462339080305345,4.729939011248466,0.0013212509071643484,0.0032491843781671643,0.008331147302634219,0.8374981773804376,0.0627668482924399,0.09091913338768191,5.769347880451215,0.28905111270535166,0.46289160270762797,4.863857847435255,0.0006169539217962131
4700,23.112370105987356,81.45506525398343,2.520992151170646,1.3193023349804125,0.0006131416646342518,0.4515831114713453,1.4434036413469227,60.79180844430037,0.00014129258202512623,3.220900261461533e-07,0.3031891483887108,4.729151667247666,0.0014202986898287212,0.003335386178302079,0.008806156388589934,-0.8577904408392443,-0.08236635023349165,-0.09371525150052445,5.769390401303308,0.28473687022570676,0.4670099822130752,4.814596954890378,0.0006018010633661692
4800,22.63379071956283,80.77339135107454,2.7034804620279087,1.3761616349070909,0.0006086224493663558,0.4464197709837516,1.4434036016306504,60.7915176469351,0.00015204241390634506,3.488096872161702e-07,0.3064465650506917,4.728566507457091,0.0014491045664951482,0.00344489290402792,0.009011929223227685,-1.2129600857938765,0.10132964154559952,-0.01567221046584041,5.769061673411974,0.2900492045660968,0.4591629732765919,4.809304909177839,0.0006211110400667939
4900,22.49457810186237,81.12220827568059,2.69998544239416,1.3622299817896413,0.0006028428028161374,0.47809917123590345,1.4434035532379486,60.666140875824304,0.00017483045348451633,4.0263550342586175e-07,0.32625469569916665,4.728280082227968,0.001517785860481041,0.0035857708962074276,0.009562853448369421,0.7725661754512222,-0.08759931317064372,-0.0461869384172689,5.7690264263778825,0.28817627141484836,0.46803174280956367,4.723908166187317,0.0006075625380079622
5000,22.219596864868777,80.48558776374733,2.8135650238382004,1.3265676240714102,0.0006011731339876305,0.49537751179990924,1.4434034930127082,60.52484226237709,0.0001853302596476181,4.527135879992475e-07,0.31922548237301185,4.7274616000908605,0.0015655879430538716,0.0036935025933760727,0.010063850822126437,1.0087627569031599,0.04035926478739706,-0.0555114488634306,5.768931203634081,0.29171011759360693,0.4683150185617932,4.7952163665860255,0.0006199972378904845
