milliseconds,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS
1000,21.837266872169888,82.72803703828289,0.5477271512494801,1.7848532077939403,0.0006574827115784893,0.0032322798051133295,1.443404005417893,63.63448039793598,-1.4287432096134824e-06,-1.049517867182457e-08,0.11077318078206098,4.739413773928412,8.285507949247873e-05,0.00036495183843846457,0.00014440100690969184,-0.4627705873976421,-0.08622251022301218,0.3212000860604371,5.772589361422939,0.19006817652680175,0.4710519738189531,4.551044666903293,0.0005261408262360214
1100,20.766894067984733,83.5004033680926,0.47169731248096275,1.8056921547940503,0.0006641346017226384,0.00846951539472532,1.4434040033714393,63.54501236064926,6.114010326893286e-07,-5.13620906178701e-09,0.11270319497808323,4.739149362279918,0.00010550299969639487,0.00028509594295788785,-2.9331847151167e-05,-0.051332128094083176,0.036201494100645576,0.3293152451821583,5.772408693349027,0.20461689481312112,0.4642861751462941,4.637740292568278,0.0005321467606000691
1200,21.44730985801749,84.62618308699157,0.5525908752061119,1.773180601008451,0.0006703647607866388,0.029569190688072615,1.443403990340025,63.54346296688449,8.477717551521044e-07,-9.045435688661421e-09,0.11132250259881436,4.739638909450897,6.4324360049753e-05,0.00033182012489227743,0.00046024828942452386,0.18209122549104267,-0.07411295561454562,0.14110567014287856,5.772546640507538,0.21498513361260724,0.47013769235860337,4.707152641063069,0.000559609847483447
1300,21.641530786141104,82.6365254102811,0.6865966545243275,1.7289680602220052,0.0006770944909231493,0.019248717472140506,1.4434039891305561,63.503820665793256,2.3050036643615162e-07,9.866559894267655e-09,0.12421963720869138,4.739019408403695,0.00010974852522586008,0.0002948385983712605,2.4918201273213124e-05,0.7054454505658869,-0.0335743425486785,0.22115639961845662,5.772476871898928,0.22409195915987018,0.4626873475586458,4.681671591140274,0.0005651338511048317
1400,22.173079855808297,82.22913702535887,0.6155915965172748,1.669027391445612,0.0006776371896919508,0.04397663293939908,1.4434039924994206,63.44045879108652,-1.4478762408585114e-06,-4.013109834220423e-09,0.1332806702652733,4.738988967655974,0.00014032736189875552,0.0004796945598999064,0.0005264326168041471,0.42610408000662603,0.038476663708577476,0.10371204617874794,5.772353141245419,0.2285766088019437,0.4669777777818803,4.72391081372014,0.0005825967326153622
1500,20.722537809400983,84.30962329552668,0.6942529945094942,1.604204573476966,0.0006746432599596334,0.02969495706940109,1.4434039902356304,63.30490122864651,3.057692337948986e-06,-4.5056846771138195e-09,0.13750412000767814,4.739121374537274,0.00015243131952230468,0.0005937879250036948,8.941499214782175e-05,0.4371109319890186,0.027353405727680722,0.13607760798480084,5.772353110546942,0.24768198050388715,0.46391212722336994,4.6730596670291975,0.0005861752270603354
1600,22.288377489022704,82.99625797136301,0.7300774539713513,1.6379747192932006,0.0006808451331453893,0.04720921636729171,1.4434040103624013,63.129947073286665,-1.5313953271644364e-06,-5.173952557106581e-09,0.13967969873565822,4.738937741010316,0.00020689081579949045,0.0006368166101993961,0.00010456644744493652,0.10236030202203779,0.06636819014852056,0.09680429505224554,5.772266262012827,0.25823973478223816,0.4629742141637709,4.726254527652463,0.0005823794337461216
1700,20.90011231464857,84.1304783049473,0.8307426834149755,1.5239045726802463,0.0006870685864021244,0.04842451384564567,1.4434040079896049,63.1404860505376,-1.4483358080595581e-06,9.48431057679573e-09,0.15731465842727224,4.738789728728454,0.0002565293796244915,0.00065797705247354,0.0005964293788009934,0.2372280538894644,-0.005143408966061596,0.03645849777020551,5.772172783324117,0.26150055199962347,0.46893088056361537,4.719054507003386,0.000579101326838158
1800,21.136567548139833,84.06086084242774,0.8970050428111077,1.6068440121850096,0.000667506082246949,0.059053135738112945,1.4434039974040895,63.01518164718003,1.773609908138695e-06,-1.0300488954638054e-08,0.15869738726344687,4.738412211208266,0.00029389848342229407,0.0006905902373478212,0.0004968155229271208,-0.8089779586671756,0.08502309842082714,0.03752870520733427,5.772010091554535,0.2572629361675934,0.46422658940269684,4.7403899315775,0.0005969413205572
1900,22.045006594160075,84.1756348573072,1.0474680473776745,1.525454224305031,0.0006654902216456673,0.07903621768884167,1.443403991903922,62.959362159912196,-1.6680914580854562e-06,-3.99246352631406e-09,0.16704103318417152,4.738771751302344,0.0002477842414902356,0.0007415689815066716,0.0004506254787533399,-0.05670937478509498,-0.03597774778056648,0.0479649545236663,5.772113553259566,0.27443441148908443,0.46862918208215204,4.793029771044124,0.0006170131596908314
2000,22.013754842130993,83.83923657140393,0.9747210902076184,1.4721903759258053,0.0006755290163342327,0.08867702900170882,1.4434039902222895,62.85957475792227,3.774773003993122e-06,3.4559820557178944e-09,0.16331595518084516,4.738255634078898,0.0002852703491946912,0.0008504217225884154,0.0008365702359578027,-0.43123557383240085,-0.04033261701577277,0.059332842152613266,5.771888832460949,0.27283152408086686,0.46041843250804126,4.836732691487214,0.000611739452200103
2100,23.1931384371832,83.19417297292617,1.1575105222962658,1.5895638350736876,0.0006752447268782032,0.08603685747423033,1.4434039961251635,62.854381434058546,-1.5201143326876925e-06,-2.684524690504636e-09,0.17727835988396182,4.738211663160142,0.000286960782791501,0.0008904760219090482,0.0007052402804653419,0.2692398301018472,-0.08414026273230568,0.032910585811755745,5.772038069491941,0.27943496936027423,0.4598334583405498,4.728617924669167,0.0006191588360236072
2200,22.422300025638002,83.50973990721195,1.1363762550735952,1.568997779610228,0.0006632650947767834,0.10445804876324212,1.4434039866639534,62.80104392543357,1.1556474017291824e-06,1.1975373062037222e-08,0.18159085932105384,4.7384709245793415,0.00033694680375995255,0.0009355969159720339,0.0006984327484875363,-1.2582115653484809,-0.03847393614449474,-0.003682006656326949,5.771788842748922,0.28118824053854635,0.4613210667635102,4.812453875410547,0.0006065746847746027
2300,22.136645044293285,83.73701696920197,1.1331651078905585,1.470678978720348,0.0006639149944624397,0.08917400841252168,1.4434039921856403,62.62502351284831,4.876621014515191e-06,-5.335017973428059e-09,0.17745033275624747,4.737964760170397,0.0004212474553704018,0.000964642893052998,0.00126474412302237,-1.269358772275753,0.09445155837281566,0.10413961671390337,5.771828026883715,0.2887612634842932,0.46514622472433464,4.771046428517905,0.0006173117077369843
2400,22.508982174099877,82.91787170084878,1.3063525146507455,1.485797826305471,0.0006622966152912104,0.09940819223536998,1.4434040067296061,62.584412624949195,3.804516101876039e-06,1.1407063960943822e-08,0.18770124060992485,4.7378215182410885,0.00043302679694945465,0.001174706526411543,0.0012124321637989163,0.22406954948260457,0.09316622354501232,-0.056167113149350655,5.771663854139965,0.28373097202784886,0.46897361379685265,4.838232672984526,0.0006087688552594606
2500,21.55932655454797,81.63383720060277,1.2960582186434078,1.5490389111030536,0.0006596279873496758,0.13328001077083024,1.4434039864370811,62.48658789003874,1.4482688356912897e-06,-3.9753934254121305e-09,0.1926778462162133,4.737932121128498,0.000492423335521615,0.001285028641187598,0.00137946486291098,1.2553034963787617,0.05987421375158152,0.09711489820619437,5.771616063866568,0.28646436155641286,0.46242210880105317,4.762959377558004,0.0006167300585311473
2600,21.59712370478829,83.404051368948,1.4070612434110519,1.4518150029718204,0.000649682636805441,0.12694455863215098,1.443403997592021,62.53453968891995,7.13407122914691e-06,2.904211331370041e-09,0.193044201041513,4.737399994867024,0.0005029644635149358,0.0013541683712687076,0.0017685454311406723,-0.09055825226805324,-0.09664139507935726,-0.0018816397810609443,5.771498153841689,0.2904490389853859,0.4605624903370075,4.726569684264193,0.00060628452831319
2700,22.545724958590714,82.27480421703926,1.4866745294631734,1.4562155153419172,0.0006576131959273944,0.15321576078909593,1.4434039977824036,62.39351695929322,9.857837109639855e-06,1.1620109397551586e-08,0.19888360487722861,4.7370768334777935,0.0005058583442213905,0.0013229834866651917,0.0016761254525775743,-1.020835592335778,0.04093765160770661,0.030170646850319022,5.771424980639405,0.2923929303255441,0.46288946145748067,4.808210332267345,0.0006025260824819211
2800,20.777214409436226,82.53131627866998,1.5680813720080673,1.4020986082782863,0.000657700765050139,0.15207510862041176,1.4434039748648948,62.3203623818062,7.254978604235943e-06,9.324197339152377e-09,0.20493621696792483,4.737115378248682,0.0005203187399813676,0.0013453655242575964,0.0022989315995917995,0.42784760010185635,-0.038923929285307274,-0.06473970529043993,5.771344557038556,0.2837958060298028,0.4716030757572691,4.791336440680844,0.0006150759240036023
2900,22.524051586751753,81.28868165707638,1.582000062779628,1.471566189527415,0.0006565278472162149,0.16452156125864012,1.4434039882644973,62.2197799553841,1.0431935978349937e-05,2.6801445806765586e-08,0.22116056605309622,4.736981114784758,0.0005581946800620841,0.0015694344539235155,0.0022206276011602784,0.9164854880315777,-0.014465597530940691,0.0775175482347653,5.771191191490612,0.28560261112017393,0.46183358364202115,4.780332933781225,0.000628340298243007
3000,22.407853366847927,81.97132080018497,1.6233945351064398,1.4883657362216436,0.0006433006124037198,0.17757491334251435,1.4434039712591182,62.08128370636844,9.224074823878596e-06,2.9003779520101204e-08,0.21447088988152607,4.736660111305939,0.0006430205018330987,0.0015127404407201295,0.0024595028381359622,-1.0802448429953075,-0.07359395712373838,-0.07103085372181513,5.77119163557275,0.2916538158242386,0.4660774418804541,4.844669118861339,0.0006028813886669204
3100,22.448349600626244,81.72044090489034,1.6304036506745578,1.4429185107937288,0.0006449346683478794,0.18570786980348555,1.443403964671863,62.07993447518117,1.5630612247648715e-05,2.8603945272652698e-08,0.22823414740939402,4.736482792950691,0.0006770511774288327,0.0016062002100135136,0.002439651188958698,-0.2886447909168135,0.08818612678566301,-0.02420280944720493,5.771096096206132,0.29036827762385314,0.47089339983393336,4.772540228816436,0.0006058993581709057
3200,21.155573606115485,82.35392080185096,1.710661714647231,1.4599148703171354,0.0006534221427645108,0.20611077514707007,1.443403976002263,62.00684268003409,2.1890438669387692e-05,3.4617105173604116e-08,0.23159495746931366,4.736024118798083,0.0006740261172783828,0.0018437027954026524,0.0030401812821525204,-0.4887839388955643,-0.08123099076973202,-0.016784053976375102,5.770953458827324,0.28535301772167143,0.46481749970063296,4.70397008496755,0.0006199199361540483
3300,21.769071025337293,81.76603894648719,1.8547711911916562,1.4132172942936552,0.0006502874572507229,0.2164061731412888,1.443403955852789,61.979971615040704,2.2688470340842357e-05,4.5284135264243797e-08,0.24277017479750398,4.735670971261305,0.000789363899527512,0.001788034454130171,0.0034740075977023168,0.38639451751753306,0.01766475707182333,0.009534937843048106,5.770845694768104,0.2998302774550766,0.46351992462699776,4.7844221920906875,0.0006137001776301181
3400,21.667965551901776,82.44456505064699,1.875697428922538,1.3954478146528364,0.0006328960689479299,0.22253989515168449,1.44340394369501,61.86845619391888,2.48760324196046e-05,4.440099916741703e-08,0.24487410259911338,4.735572462482747,0.0007745316268384158,0.0020692688401525517,0.003420334273469619,0.29936584697640334,0.0038338957740689725,-0.03777108159708873,5.7708437045782555,0.28640302368775217,0.46542228997766677,4.842839375606793,0.0006068543816588729
3500,22.722377879152937,83.04386735215931,1.875302400399277,1.3998187319356032,0.0006335769844237023,0.23594105939507598,1.4434039544573758,61.6925588270505,2.6495882689130823e-05,5.370460417839578e-08,0.25415536180091336,4.734709270778514,0.0008076577018652589,0.0020752394942592897,0.0037393511324865436,0.7260813884378773,-0.08098952575714613,0.023742681329854815,5.770685195982555,0.2977278469874797,0.4692444059568913,4.8557795157341515,0.0006219058437162635
3600,21.223911529659272,82.29863086791286,1.965606971695944,1.373797139460688,0.0006282298262439248,0.262582344049568,1.4434039279925648,61.630686604723074,3.8778132551461744e-05,7.418461183670226e-08,0.25340267409862677,4.734273376993077,0.0008696058924109888,0.0021677242000303024,0.004303280860421169,-1.0872223823263518,-0.07409380608660579,0.0912814693287579,5.770528713504492,0.29835608170612377,0.4631348798405269,4.8009935152428715,0.0006035555048200074
3700,22.092231057509423,81.04212891775258,2.0073704345462016,1.4509187089465205,0.0006254141376653702,0.26426785302402117,1.4434039129206848,61.687952196261605,4.453066852471775e-05,6.757440252435607e-08,0.2597521979382124,4.7341101847338285,0.000924596274469009,0.0022414774891749874,0.00462791261253001,0.7364886154617748,0.05451991481291731,-0.012480447269896798,5.770402573303767,0.3012232059311551,0.4609213803807697,4.792402085359374,0.0006273315221012141
3800,21.96660680627938,81.8193519410741,2.0810401277323636,1.4225392831675183,0.0006279897665143374,0.2873275418744345,1.443403907499516,61.485833859700904,5.040646699264752e-05,7.929129108603944e-08,0.26947990414161294,4.733686075735177,0.0009328342361900382,0.002451942037447871,0.004940132813093679,0.5189581155568305,-0.06718618989863726,-0.08895747387941735,5.770414842876978,0.2945392671825806,0.45922393473280293,4.792149223686209,0.0006126268484102227
3900,23.047578580457856,81.70490178798416,2.1994008031186985,1.4194946956200063,0.000626625914457798,0.30497598353781197,1.4434038843560766,61.52580228062694,5.012210054305993e-05,9.300342578984565e-08,0.2627324440814675,4.733630328426092,0.001030908223555956,0.002394095323319486,0.005306105933660116,0.6440377177048588,-0.033881698979694966,0.09004686775637999,5.770237497165078,0.29881006899945095,0.46474143090523606,4.84247255369902,0.0006277047944235673
4000,22.174096313144148,81.37469285955397,2.2417641838982463,1.437095299378861,0.0006257125703018612,0.3048801066725398,1.443403879425714,61.39656325656761,6.52681571281806e-05,1.1845663412463731e-07,0.27467052258456215,4.73303576327051,0.0011046695920324558,0.0025702138366947716,0.0054646438153467414,-0.8684305288034312,-0.03270344118772612,0.013210666355039062,5.770136023230606,0.2913163665680543,0.4670765257555855,4.838581649130001,0.0006179947879827593
4100,20.779969043823442,80.81635409192403,2.3171728361601063,1.435501416484232,0.0006294378009242625,0.32063399108514007,1.443403841414571,61.41096076393197,6.84941859065583e-05,1.4958098572104764e-07,0.2871523562478664,4.732619711917135,0.0010759065175795837,0.0026602936163818607,0.005871000423937356,0.7275776879177354,-0.011363399322928852,-0.06177525126885452,5.769949659996127,0.28647617957954874,0.46283965367941166,4.80069740319811,0.0006003879594921785
4200,22.861372846399373,81.91727855906575,2.236039749255093,1.3519022464724757,0.0006221322853680362,0.3412343703283121,1.4434038253925252,61.276241222151064,7.640863196887547e-05,1.662378040796035e-07,0.2832725388029846,4.7320942195845825,0.0011907017755427613,0.002881640326153168,0.006497505124325975,-0.2691804698668872,-0.00042097913145274326,-0.05733633635221206,5.769994597226936,0.29490366450864136,0.46367104847644214,4.737473540935758,0.0006295152120105602
4300,22.987546860032904,81.74703549533258,2.3020640586789445,1.4056511029709975,0.0006251928568094805,0.35832189186617897,1.443403799064904,61.093474810964196,8.736117908705383e-05,1.9126384883712964e-07,0.28211589903513257,4.731547098613152,0.0012274447008259932,0.0029759101652717924,0.006560136968973704,-0.3287609058015221,0.027298069989026348,-0.08713624142492293,5.769687367883271,0.2897921257514768,0.46907945787695216,4.773534185722935,0.0006083195235333609
4400,20.9237388837443,80.59489107301192,2.374140919053736,1.4454203397871095,0.0006118775618326639,0.36950225304594414,1.4434037606330514,61.06234392614778,0.00010128447854822706,2.1806268142515333e-07,0.29283561413059667,4.731093467231664,0.0012790043752985568,0.003089361867471316,0.0073232012977855815,0.9037533281217154,0.04614597324155215,0.07435131046759369,5.769567327400758,0.29858269906403906,0.4599339199227281,4.749598502856552,0.0006200428357700038
4500,20.89024622035061,80.47423731331845,2.5398322617173448,1.439930948433566,0.0006281118225319851,0.402489890385388,1.4434037250242464,61.100028780318766,0.00011369177025554266,2.3610510963826464e-07,0.30020800122225705,4.730800115498516,0.0013049760331019255,0.0031971708274048266,0.007950230574907598,0.8694322340722404,-0.04777373177957751,0.0345422473658408,5.769463899256655,0.28742961417726426,0.46281844425962015,4.87160580957489,0.000608262960080277
4600,22.57121910207474,82.10215843802051,2.471963778520445,1.3540048586800315,0.0006203844232890399,0.40801619660549626,1.4434036913175436,60.81194900883056,0.00011965980189776847,2.7453943890069523e-07,0.30887240511038117,4.730058100990296,0.001370159446728515,0.003228408314671767,0.007921299942743628,-0.7420464401934446,-0.019797454433190746,0.06716043258948119,5.769413146648044,0.30092445108419613,0.4626469203253133,4.797278781977903,0.0006145849858022165
4700,21.05616610993697,81.98300476129826,2.516473430941805,1.3370990831465195,0.0006208091048064848,0.4256012258384102,1.4434036422181378,60.91644680888359,0.0001397883749081626,3.1886956760219004e-07,0.3072461890123531,4.729320744071084,0.0014270454657394152,0.0034665789595464415,0.008798483549829933,0.7200234033629154,-0.01925201716020166,0.018570521528924893,5.76918565595538,0.28618055872221054,0.46590164769016157,4.765184234844926,0.0006002870870069915
4800,22.1901241679415,80.42452486734861,2.675151531343261,1.334010989693603,0.0006070736098741979,0.4632134055981449,1.443403601981767,60.860224076791035,0.0001536862172431238,3.5109067302160867e-07,0.30613559708690313,4.72877631677537,0.001436355285251089,0.003622150840587782,0.009516949293304544,-0.5776425992125919,-0.052444206798611566,-0.05450614621740028,5.769138868902177,0.29326577682056115,0.46182342024266404,4.865219920333744,0.0006131146994760163
4900,22.348031386786094,81.60319079786706,2.70147208060298,1.4031465626832307,0.0006001303690676526,0.4733304316263802,1.443403561054944,60.59218321105699,0.00016970080104728266,4.026948996081286e-07,0.32489655774852605,4.728298400582588,0.0015675240952336307,0.0036421100818936824,0.009507352710602173,1.0029667202279555,0.01434875940139304,-0.010462298991139833,5.76891826178146,0.2878895190398698,0.46618147273248817,4.785730112042276,0.0006149719497614758
5000,21.914415938049984,81.3490066297601,2.670050184711994,1.4164754027223998,0.0006116607053461399,0.5082154178831549,1.4434034935922555,60.62885152265453,0.00019370761874722823,4.5321405953220306e-07,0.3152185691986732,4.727409248242445,0.0015477917488249129,0.003857315361235006,0.010022709410765503,-0.9323629874013184,-0.07124378046176341,0.062338980378277536,5.768975839997808,0.299895594199645,0.46261777356813016,4.823435312661179,0.0006193299663287843
