milliseconds,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS
1000,20.78353468585154,82.5085319899092,0.45230516344128646,1.8357410113146557,0.000661400900190439,0.022320951257202907,1.4434040122691385,63.68902993630654,-4.7045002095741255e-06,3.971769838043498e-09,0.11360617024077607,4.739146106902693,0.0001244945844289122,0.0001791508726359808,8.759388696184627e-05,-0.08239370450098359,-0.07258370516857231,0.31522576051487117,5.772444869323648,0.18313259388928227,0.46245818247153897,4.581375353269258,0.0005123434271225528
1100,21.97279625003916,84.4406208674814,0.5465769660839997,1.8257151163747332,0.00067894785738803,0.01521339187983986,1.44340399755584,63.63536773310641,1.1890973786866549e-06,1.0107863229491333e-08,0.12135617679347135,4.739527484531208,0.00011734967646563869,0.00022120511869483993,9.571909348212988e-06,-0.8407377074454413,-0.03843645763515531,0.2423561445526909,5.772597210083133,0.20205264338497872,0.4601589468542843,4.670445456980565,0.0005285913453394311
1200,21.81755293039663,84.23708772762795,0.6242550262923005,1.6806180333727672,0.0006793925578891923,0.02550314915465682,1.4434040028261348,63.570123521259305,1.777766909233814e-06,-7.882443818665445e-09,0.11271474572616277,4.739592123734204,0.00011016732335499227,0.0002741944124254364,0.0003164490924288327,0.4703587559006896,0.07081941594861038,0.2835635329193311,5.772361754637363,0.21373133306155617,0.46253934958611864,4.663879683384965,0.0005480811114642231
1300,23.068967127357276,84.18324637960997,0.5537455923733993,1.6380892138640535,0.0006635708664903919,0.04536235129392549,1.443404010354733,63.50513783293275,4.909154436559722e-06,1.0442143533839393e-08,0.12010176182778878,4.739324609105733,0.00013845190247149813,0.00036689935039893633,-7.39159126688993e-05,0.5300811602015865,-0.000714834926177352,0.2257251637208683,5.772328355331321,0.22534414630226063,0.46253219072338686,4.6352129170025655,0.0005644872304179912
1400,22.088183817838996,82.22774544208123,0.6574068277826304,1.6273847644897792,0.0006801290891931431,0.027485240393196667,1.4434040124417766,63.33592815013265,-9.831684175775624e-07,-4.205223898591321e-09,0.1322172115051587,4.738849774021936,0.00014319306704979858,0.0005207082501524487,1.987812501689758e-05,0.4250710383526281,-0.06623444457960938,0.16948231567304223,5.772291179660976,0.22806422689093162,0.4702517485013161,4.7624782648477275,0.0005609458898809472
1500,20.702505810633998,82.8606048759953,0.7556718332515174,1.612874997018094,0.0006662028119669034,0.0532846537068863,1.4434039891658337,63.209876242068276,9.410106353817352e-07,-9.161952591339544e-09,0.13505303131559235,4.7390859386665545,0.00016065145697068164,0.0005401599434221915,0.0004620725889037222,-0.8266363701385492,0.049499730442551786,0.03815970090024695,5.772391658131148,0.2494214034605996,0.4664694418599071,4.634787602191582,0.0005807841935275029
1600,21.86727506016683,83.0408417042602,0.858238459436069,1.598689260478466,0.0006656782990489091,0.05060704589897656,1.4434039912831604,63.1527527979592,-1.5506641271684253e-06,-1.0835150810775557e-08,0.14162371165316964,4.739109950548112,0.00019225279377814092,0.0006523344286782152,0.000632172515243122,0.3693141362416834,0.05069582132754877,0.10290629120401748,5.772355897174751,0.2453816812506182,0.47017196118385807,4.664763551568827,0.0005739914017246075
1700,21.631507221371066,83.74474116921955,0.8910172029641849,1.5160871759376793,0.00066968963292492,0.06335148418805156,1.4434040093886982,63.13675562209613,3.4261968388285787e-06,-3.1808172963931502e-09,0.15723779656982848,4.738897070496053,0.00025456505339638947,0.0006884570697083942,0.0005001079778345098,-0.2560918578378559,-0.08287018154640396,0.07756509533917937,5.772285121019033,0.2509498878187115,0.4606074448054313,4.802826355950774,0.0006041304706323387
1800,22.315233459908843,82.01577372776526,0.9159532136706839,1.593038791190122,0.0006824251628943353,0.06503755878237594,1.4434040060063413,63.1673784945567,4.578670389182144e-06,9.659784816372883e-09,0.15787838500142154,4.738662692593348,0.0002699059272056371,0.0007545152279343531,0.0004203147099134153,-0.9622863044226062,-0.028150880231439947,0.04955999047372955,5.772140209782026,0.2622703023982509,0.4712913073119735,4.783282290195452,0.0006031864953385935
1900,20.75721346888234,83.64193118740064,0.9380988728205193,1.5516353279562762,0.0006669659745563163,0.057702137343258686,1.443404005390907,62.97130444586199,3.543230716646707e-06,1.0866081746292834e-08,0.17062501786807352,4.738830268065299,0.00030849063373675965,0.0007568539049788595,0.0003568139869665738,-0.19741287141726296,-0.02687873752496346,0.02908888793752756,5.772061289566645,0.26901193060975287,0.4695727912160185,4.747767848728616,0.0006095447007155034
2000,23.185087550607278,83.49344996948282,1.0630675458837364,1.544719898446285,0.0006670623927229759,0.06421898603158255,1.4434039970542534,62.98756359386894,1.8321385236063209e-06,1.8640565808596693e-09,0.1742892771041493,4.738460357953216,0.000258227248326076,0.0008162953914462284,0.0005011128394881012,-0.9711679139020031,-0.009397991805380044,0.07600248359179901,5.771952555012123,0.27566033206236396,0.47157292126254274,4.69578022318001,0.0006044056373827729
2100,20.892613814731547,83.95465868601084,1.073530232746913,1.4626250258077138,0.0006616302862794966,0.06918980679926573,1.4434039893688795,62.81128940902707,1.7029690929450714e-06,1.0046745082314988e-09,0.17335948889228908,4.738206454479069,0.00030646463099264133,0.0009807641270905064,0.0006346900487277617,-1.2358689244056758,-0.08207908316129513,-0.005365682072591624,5.771941851981304,0.28471869823501145,0.47029760545965427,4.808093385723371,0.0005998401625622788
2200,22.059549736061808,83.22919420174047,1.1884510495163214,1.4994170757691652,0.0006794360581208844,0.09083071785667855,1.443404009100845,62.751466161891635,2.3111321010610898e-06,6.483584221932216e-09,0.17957221801092144,4.738338149728756,0.00038166374571398435,0.0010095319369122007,0.0007883788142197201,-1.188860607081366,0.04009323926566542,-0.04089830266919156,5.77182899333226,0.27804789647062134,0.46250710828565894,4.711542396285796,0.0006146244048947646
2300,23.19621158837253,82.89134572270832,1.2177116962420798,1.5092034261243141,0.0006783976504821498,0.08940122718756224,1.4434039936485863,62.63501644590029,2.609373001166967e-07,1.4547753026240855e-08,0.18495075321585563,4.738212826267396,0.0003564640225970416,0.0010940726400089935,0.0012493994879230683,0.8971663690405387,0.007703494770375694,0.08257719762812504,5.771819994319406,0.2772773661377575,0.4658683379165516,4.8069281399814265,0.0006180961275397055
2400,22.423450631137996,82.52793428150306,1.2323473743021804,1.4641101022369305,0.0006666469409812747,0.11084520307757638,1.443404000092797,62.554140474571554,4.6274418668879006e-07,-4.259208286885141e-10,0.18981439889119298,4.737916998315305,0.0004191402818896213,0.0011140529241758913,0.0014513977853420187,0.3798289287113543,0.07368950654825072,0.01974898438429577,5.771630350694336,0.27982679417218215,0.46893375144658506,4.725289362956095,0.0006144274778644166
2500,22.28899787223992,81.79805024787372,1.3006558215457076,1.5353754645606015,0.0006596129346393478,0.1290142102570186,1.4434039828128218,62.54640464518754,1.5285103459571078e-06,-3.0749376879081574e-09,0.19784776482730235,4.737939105733179,0.00042910789896283556,0.0012480974474034677,0.001332021563141426,0.9021710937510592,-0.06446822982380007,0.041280669038441624,5.771537416210286,0.27872345735514065,0.4643093434768981,4.719309016773569,0.0006150574415663951
2600,20.99286087618888,82.69983116491545,1.445758359690305,1.5156615258858275,0.0006611280877410846,0.14278155263448808,1.44340398812729,62.54543579597075,1.0921305789671937e-05,1.0937530554780489e-08,0.20722877473415796,4.737709722018129,0.0004895618218569243,0.0012575411549999634,0.0015159128537516624,0.4889530364692829,0.016118663914974574,0.010841510540677748,5.7715897631458235,0.2844209354148699,0.4646130613366529,4.828869314541672,0.0006179929294587614
2700,21.071412604869128,82.11601151878398,1.4788754839352622,1.4314485635244538,0.0006523334033016785,0.14707570060452158,1.4434039807601937,62.38097226428978,3.143683485512377e-06,1.9128914968277665e-08,0.21435180039972807,4.736861261985987,0.0005154398863058302,0.0014333293191604824,0.0017892865006452652,-0.7997276760827947,-0.004726530176025601,0.08144305420651143,5.771378276629064,0.2964426764270807,0.45969164410502,4.792647993464978,0.0006273497370353574
2800,22.59105682573776,81.87815620677141,1.5643629284922813,1.4791893216046856,0.0006667667026650623,0.15487597052325475,1.4434039747535985,62.25742049550395,9.718692346026071e-06,1.4951374718762238e-08,0.20882370747379686,4.737111283060096,0.0006054631452230549,0.001458394297073703,0.0022523227781385538,0.5504689087902839,-0.008381201160993714,-0.0855027436107705,5.7712856406015955,0.28461230598162024,0.4711870208409654,4.721712741330412,0.0006231222089550629
2900,21.551099578428282,82.51192691962736,1.5508955570143592,1.5080157114860013,0.0006567359530695248,0.15030840316721508,1.4434039703430794,62.16845517764432,1.6442072955453157e-05,2.5249543646169044e-08,0.21600149804595473,4.736457273717523,0.0005518038589381829,0.0014429191783219262,0.0025149660861081198,-0.28481733341938087,-0.005335806508548965,0.057991930821140805,5.771323586773136,0.2922052266577274,0.45956270008120936,4.782701108671354,0.0006100010055731466
3000,21.333955223952373,82.77011995958094,1.6636913597251002,1.404192851634585,0.0006479278770008383,0.18623639557803395,1.4434039878857432,62.24140965752422,1.3493550449314206e-05,1.3413580032137762e-08,0.2297672059608214,4.736602646663678,0.0006085630214520594,0.0016237688098937548,0.002273396450473677,0.2206125566055802,-0.03649916248193914,-0.04771133491451726,5.771201872672099,0.2888159886439943,0.46132674702749016,4.7673621281014,0.000619847398988326
3100,23.191379879596834,82.88565985916921,1.6556278284375487,1.453304950822661,0.0006448161038200182,0.17491577497543553,1.4434039815729958,62.06979094534086,1.1637976497004327e-05,2.095189972491792e-08,0.23234406089967863,4.736501143505565,0.0006723436296395469,0.0017803240111787775,0.0023921082466312332,1.0789254519947613,0.00993641457220623,0.032441927387627,5.771179411717931,0.29660835927851875,0.4655565582606016,4.7300325441463995,0.0006201722505241223
3200,22.524572021113315,81.65514670552993,1.717020097404236,1.4717330025628839,0.0006554075065518191,0.1935653054413531,1.4434039593480963,62.10096607542748,1.5171123048744916e-05,2.7746494861961914e-08,0.2255566061348539,4.736044318425177,0.0007173468236511177,0.0018440177653206097,0.0026975067141034926,-1.2010527963520787,0.02018233190704871,-0.048400137640184956,5.770869573761566,0.28668647280153636,0.46447851133446566,4.783247239078582,0.000604056453546814
3300,22.987442457936872,83.12508306309886,1.7787725237550664,1.4127313489768434,0.0006378236548472883,0.22063718217675618,1.4434039498632325,61.974515388629584,2.4396518985538205e-05,3.183458709752752e-08,0.22969188308109414,4.735259133404479,0.0007313362812462062,0.0018744587986525014,0.0032568271655474498,0.4801633817540732,-0.036212470248183956,-0.0031556349648303346,5.770897015568168,0.2861681839957115,0.4686599808186812,4.728004568910691,0.0006264583343797625
3400,22.27088913402329,81.51664975147106,1.8497866810201562,1.4586168580215535,0.0006324248942696196,0.23339832005997935,1.4434039589568832,61.78293101188512,2.2084468845630648e-05,4.630486457535655e-08,0.24325941454434172,4.735322237348188,0.0007596463342266778,0.0019266350819206997,0.003728021034018478,-0.15031500650259036,-0.052940602197527754,0.04682130981722935,5.7708530008956,0.2911845989222215,0.45925276876351884,4.770260486695829,0.0006161691788182235
3500,22.96480114448394,81.23286184084398,1.9462027820901,1.3686503349803538,0.0006334378442068643,0.25176597459644007,1.4434039466776571,61.724385880678874,3.10937309404734e-05,4.815026449429641e-08,0.2529555500455084,4.734920961109708,0.0008611519186021232,0.0020328146116053627,0.0036234937689758116,0.028251451903448424,0.04668078103269765,0.09390505339127703,5.770667993717292,0.29758150233600383,0.46618592128019815,4.713412365195353,0.0006177282073902157
3600,22.932618050868975,81.23951354926045,1.952305089377779,1.4301712752649463,0.000632920211054158,0.25178739136765227,1.4434039253828423,61.71158552193148,3.246446613940959e-05,5.582122537995864e-08,0.2484881066600859,4.734324003782394,0.0008551385779981089,0.0022885745747818183,0.00402891056669105,-0.8241976706303075,-0.046681731322746424,-0.012908393868716195,5.77059201658046,0.287031314041731,0.46308306184946824,4.834085367743855,0.000610176306361463
3700,22.98095341711118,81.78882312958308,2.0659790403337475,1.4349739823330119,0.000626968269767004,0.274058896892994,1.4434039139046966,61.672745808158666,4.3650481448230814e-05,8.403205006115476e-08,0.2606161408527222,4.734218300572363,0.0009560174147168685,0.0022318821327826934,0.00458176593470114,-0.6256315460116418,0.07558392278000675,0.002187996849861186,5.770498094193345,0.2856418087628489,0.4591455898614767,4.851390411259441,0.000603433436080367
3800,21.587799203755228,80.81692517179093,2.0412122854478105,1.4169789395511336,0.0006219094760506222,0.2691709088131286,1.4434038999528942,61.42915902864464,4.6979910974445115e-05,7.950762619608576e-08,0.2594123162710613,4.734061896257996,0.0009429659326884313,0.002302919618390388,0.004677547375735162,-0.785203286670249,-0.040530848708754556,0.01809742149007016,5.770372330556131,0.2887320770329773,0.4659214614644339,4.840708444010236,0.0006090766210898086
3900,22.185294384382903,80.73063026648997,2.1615545677378556,1.4187234856638746,0.0006411499694842083,0.29199975844366466,1.4434039010328639,61.50466942580845,5.1210405451768126e-05,1.1286310432499335e-07,0.2640599986467396,4.733667173627032,0.0009908052075776465,0.0023717595677439462,0.005037863899861022,0.29337711760822127,-0.03591585844043787,0.04079471870250649,5.770367905798722,0.3013612112784127,0.46774594016146703,4.863541284449277,0.0006117444984771121
4000,21.54853154631959,81.13568440566519,2.2577318217388083,1.3971992903272186,0.000621134413807953,0.3212086629575005,1.4434038804545413,61.3327243813355,6.499044361173388e-05,1.0806165615605873e-07,0.2799596510742426,4.733056697601163,0.0010277470981655088,0.002491773055468069,0.005667903481275129,-0.3592922452348966,-0.041568029007499334,0.08190963057650624,5.7702257018400696,0.29565014656879707,0.4640129820121176,4.8313566431732085,0.0006273229107803903
4100,21.849235848762273,82.53908125046601,2.2994062074225843,1.33861702685631,0.000629411573760268,0.3345722660803316,1.443403839687967,61.25088125197355,6.470889686152033e-05,1.4639015398728683e-07,0.2856943236254835,4.73217714266122,0.0011012518176295243,0.0026395725191903667,0.0060092909817206965,-0.6754645636605342,0.04248015154681293,0.07707206649842362,5.7699655653238775,0.28917051713704445,0.46102098372410144,4.750949345599273,0.0006241675597628204
4200,20.9999261574417,82.37646211586855,2.295230744914256,1.4584744375830825,0.0006188792009521681,0.3618116427476872,1.4434038257348445,61.25462341843962,7.811361400794247e-05,1.610235701628839e-07,0.29117607311302485,4.731875427476469,0.0011381842642608846,0.0027466853251227144,0.006218232701925162,-0.004457312965398218,-0.009723709773739589,-0.04409444645412661,5.769978827308391,0.285100556838559,0.4656832532050926,4.732795144276887,0.000604421512721669
4300,21.498762933596495,81.5061554010402,2.4317389339296054,1.3436313732306768,0.0006229657464843143,0.3522965935118749,1.4434038113458025,61.25593033533083,9.125793093579416e-05,1.8732137144427784e-07,0.2896986616737656,4.731280530782996,0.001188881510475342,0.002823244038283408,0.006826845456348352,-0.841894744648695,0.08245321264380934,-0.030295403836059866,5.769782521467463,0.2940787111955711,0.4598233825629831,4.832244324913042,0.0006136144355880462
4400,22.20391321851496,80.81150828660935,2.5061511145054234,1.357079421504067,0.0006162461033101331,0.3900703822180384,1.443403762747111,61.0253388849062,9.492944188398943e-05,2.0587639566701387e-07,0.2889918551521317,4.731117621464758,0.0012213651050747034,0.0030467673911049506,0.007311503649647966,-0.23934937654363178,-0.030104532850085873,-0.03714346991596904,5.769664227631919,0.30058736511595796,0.46089304923068647,4.787755701801183,0.0006192790854015828
4500,21.53266493297216,82.43625447090903,2.4380874799270975,1.4429265400757934,0.0006096440329822412,0.3912885035906729,1.4434037418863255,61.0140501925968,0.00011354576405699825,2.530997254057412e-07,0.30142676649387684,4.7307501374313965,0.001306121800373413,0.0031184884439810117,0.007421186010016812,-0.7536084249445271,0.09722095710218782,0.05352314914449366,5.76951776255871,0.301410728422382,0.47179712443307203,4.721561551023072,0.000604013273860689
4600,23.220271011744632,80.1525764871838,2.558961634241639,1.385235922235826,0.000609013708146656,0.4271364582881906,1.443403694499433,60.94974123335005,0.0001206896263497478,2.776851842094228e-07,0.2991767524969877,4.729768999299236,0.0013233742711907602,0.003374182175804176,0.008198997145570487,1.1251474606196825,0.0922750450128054,-0.012879437746129286,5.769525329542731,0.29380376566335986,0.4700087407579707,4.822790571072161,0.0006256041284491443
4700,20.819349723763374,81.45706611222829,2.5893930895045827,1.4155235027723094,0.0006231058218540545,0.43269774452646026,1.443403648998215,60.91117599306404,0.0001425459380839778,3.084492176415278e-07,0.3058208997951072,4.729623741955933,0.001405628813786219,0.0034489619766761644,0.00885668538473882,-0.22705463548280028,0.07317466403959516,0.0689895761139216,5.769392038770428,0.28720754688378525,0.4609017243879001,4.80103288224894,0.0006190679820688188
4800,21.698600247342092,81.77003041996451,2.5911793516476247,1.3546783667267817,0.0006168773470294809,0.46697154096096744,1.443403599832278,60.78967931175676,0.00015317097218740046,3.560231492152953e-07,0.30896150544716394,4.728702650495637,0.0014525638455158967,0.003491445434000741,0.009311561110474017,-0.41735445215956296,0.002382118745648148,-0.08110273100259525,5.769267976141093,0.2937194121056194,0.46006310113047166,4.848522332138867,0.0006124322759844652
4900,21.390995239187724,80.26154139849343,2.6429865223328837,1.4207842292294441,0.0006120283626485148,0.46942020944542867,1.44340354137908,60.71813428787561,0.0001759158120420722,4.105805564288579e-07,0.3239594512324134,4.728229493490479,0.0014990852011124343,0.003525258704085774,0.00960541423530366,-0.2790681215097313,-0.09298483520317434,-0.02635392900604739,5.769124533628967,0.287515252593773,0.4604867438033298,4.75495152703198,0.0006255295338510605
5000,21.629886560164028,81.72362712489095,2.780556749954182,1.4021968070608406,0.0005970645878449549,0.47928815513105294,1.4434034934508595,60.6049594663576,0.00018749383732641274,4.457086857516276e-07,0.3212376446048552,4.727856686155015,0.0015803169325586677,0.003821833842772232,0.010312377214178369,-0.6967809851244544,-0.0073006954739892405,-0.0660592788023124,5.768912387196395,0.2987227556979786,0.46743947578391243,4.726618188502465,0.0006204836475411905
