milliseconds,RuBP_ch,PGA_ch,ATP_ch,BPGA_ch,GAP_ch,Pi_ch,DHAP_ch,FBP_ch,F6P_ch,E4P_ch,X5P_ch,SBP_ch,S7P_ch,R5P_ch,Ru5P_ch,G6P_ch,ADP_ch,G1P_ch
1000,0.37196163430020096,1.0550600327320316,0.4974284812656722,0.07668709873012312,0.010057291433871384,0.7409350199622957,0.221256147535093,0.01579884186174524,1.924569595697328,0.7292879955044093,0.0022294261640647905,2.0976718468924775,0.000981723834111237,0.0037341020537673903,0.0014936090306905115,4.426510141207899,0.002121518734327974,0.25673758998311724
1100,0.37196162993617676,1.0550600298858481,0.4974284812615261,0.07668709837817328,0.010057291263873678,0.7409350134690142,0.22125614379516464,0.01579884132854388,1.9245696255192548,0.729287994357077,0.002229426164131949,2.097671808138842,0.0009817238506367146,0.0037341020538781953,0.0014936090307348382,4.4265102097983355,0.002121518738475112,0.25673759396136253
1200,0.3719616311202294,1.0550600612102008,0.49742848120910577,0.07668709875492975,0.01005729124599186,0.7409349755991854,0.22125614340174898,0.0157988412731629,1.924569637392505,0.7292879899936837,0.0022294261870550725,2.097671791886027,0.0009817238723904016,0.0037341020922717705,0.0014936090460922681,4.426510237106813,0.0021215187908969167,0.25673759554525405
1300,0.3719616318044129,1.0550600683449458,0.4974284811980603,0.07668709887271018,0.010057291258950794,0.7409349679685715,0.22125614368683996,0.015798841314394897,1.9245696370337306,0.7292879891415812,0.002229426192040273,2.09767179217743,0.0009817238755516562,0.003734102100621569,0.0014936090494321872,4.426510236281632,0.0021215188019427103,0.25673759549739356
1400,0.3719616324885963,1.055060075479691,0.4974284811870149,0.07668709899049062,0.010057291271909727,0.7409349603379575,0.22125614397193097,0.01579884135562689,1.9245696366749563,0.7292879882894787,0.0022294261970254737,2.0976717924688324,0.000981723878712911,0.003734102108971367,0.001493609052772106,4.426510235456451,0.002121518812988504,0.256737595449533
1500,0.371961632942674,1.0550600801512977,0.4974284811798012,0.07668709906812629,0.01005729128066015,0.7409349553544765,0.2212561441644366,0.01579884138346548,1.9245696363904978,0.729287987734559,0.0022294262002859463,2.097671792726187,0.0009817238807623642,0.0037341021144323915,0.0014936090549565156,4.426510234802196,0.002121518820202387,0.2567375954115862
1600,0.37196163298205215,1.0550600803838057,0.49742848117949323,0.07668709907341258,0.01005729128182594,0.7409349551416917,0.22125614419008374,0.01579884138716631,1.9245696362399713,0.7292879877152264,0.0022294262004380933,2.0976717929221804,0.0009817238808081153,0.0037341021146872324,0.0014936090550584518,4.426510234455986,0.0021215188205103547,0.256737595391506
1700,0.3719616330214303,1.0550600806163135,0.49742848117918526,0.07668709907869886,0.010057291282991732,0.740934954928907,0.22125614421573087,0.01579884139086714,1.924569636089445,0.7292879876958936,0.0022294262005902402,2.097671793118174,0.0009817238808538665,0.003734102114942073,0.0014936090551603883,4.426510234109775,0.002121518820818322,0.2567375953714257
1800,0.3719616330608085,1.0550600808488215,0.4974284811788773,0.07668709908398515,0.010057291284157523,0.7409349547161223,0.221256144241378,0.015798841394567973,1.9245696359389186,0.7292879876765609,0.002229426200742387,2.0976717933141673,0.0009817238808996177,0.003734102115196914,0.0014936090552623246,4.426510233763564,0.002121518821126289,0.2567375953513455
1900,0.37196163310018665,1.0550600810813295,0.4974284811785693,0.07668709908927145,0.010057291285323315,0.7409349545033375,0.22125614426702514,0.0157988413982688,1.9245696357883921,0.7292879876572281,0.002229426200894534,2.0976717935101608,0.0009817238809453688,0.003734102115451755,0.0014936090553642608,4.426510233417353,0.0021215188214342563,0.2567375953312652
2000,0.3719616331395648,1.0550600813138373,0.49742848117826133,0.07668709909455773,0.010057291286489106,0.7409349542905527,0.22125614429267226,0.015798841401969632,1.9245696356378659,0.7292879876378955,0.0022294262010466807,2.097671793706154,0.00098172388099112,0.0037341021157065953,0.0014936090554661973,4.426510233071142,0.002121518821742224,0.256737595311185
2100,0.37196163314672376,1.0550600813539457,0.4974284811782095,0.07668709909549677,0.01005729128670527,0.7409349542542842,0.22125614429742785,0.015798841402653255,1.9245696356089141,0.7292879876348689,0.002229426201072801,2.0976717937440745,0.0009817238809980446,0.003734102115750345,0.0014936090554836972,4.426510233004554,0.002121518821794057,0.2567375953073228
2200,0.37196163314703795,1.0550600813531799,0.49742848117821203,0.07668709909551227,0.01005729128671969,0.7409349542555157,0.22125614429774512,0.015798841402695895,1.9245696356057902,0.7292879876353066,0.0022294262010721473,2.0976717937484133,0.000981723880996721,0.0037341021157492505,0.0014936090554832592,4.426510232997369,0.002121518821791476,0.2567375953069061
2300,0.3719616331473521,1.055060081352414,0.49742848117821464,0.07668709909552777,0.010057291286734113,0.740934954256747,0.2212561442980624,0.015798841402738534,1.9245696356026663,0.7292879876357443,0.0022294262010714933,2.0976717937527516,0.0009817238809953974,0.0037341021157481554,0.0014936090554828214,4.426510232990184,0.0021215188217888954,0.2567375953064894
2400,0.3719616331476663,1.0550600813516482,0.4974284811782172,0.07668709909554328,0.010057291286748536,0.7409349542579784,0.22125614429837967,0.015798841402781174,1.9245696355995423,0.729287987636182,0.0022294262010708397,2.0976717937570903,0.0009817238809940736,0.003734102115747061,0.0014936090554823834,4.426510232982999,0.0021215188217863145,0.25673759530607265
2500,0.3719616331479805,1.0550600813508824,0.4974284811782198,0.07668709909555878,0.010057291286762958,0.7409349542592097,0.22125614429869697,0.015798841402823813,1.9245696355964186,0.7292879876366196,0.0022294262010701857,2.097671793761429,0.00098172388099275,0.003734102115745966,0.0014936090554819456,4.426510232975814,0.0021215188217837337,0.25673759530565593
2600,0.37196163314829467,1.0550600813501165,0.49742848117822236,0.07668709909557428,0.010057291286777379,0.7409349542604411,0.22125614429901425,0.015798841402866456,1.9245696355932946,0.7292879876370573,0.002229426201069532,2.097671793765768,0.0009817238809914264,0.003734102115744871,0.0014936090554815075,4.426510232968629,0.002121518821781153,0.2567375953052392
2700,0.3719616331486088,1.0550600813493507,0.49742848117822497,0.07668709909558978,0.010057291286791802,0.7409349542616726,0.22125614429933152,0.015798841402909096,1.9245696355901707,0.7292879876374949,0.0022294262010688786,2.0976717937701066,0.0009817238809901026,0.0037341021157437765,0.0014936090554810697,4.426510232961444,0.0021215188217785725,0.2567375953048225
2800,0.371961633148923,1.055060081348585,0.4974284811782276,0.07668709909560528,0.010057291286806224,0.7409349542629039,0.2212561442996488,0.015798841402951735,1.9245696355870467,0.7292879876379326,0.0022294262010682246,2.097671793774445,0.000981723880988779,0.0037341021157426815,0.0014936090554806317,4.426510232954259,0.0021215188217759916,0.25673759530440576
2900,0.3719616331492372,1.0550600813478193,0.49742848117823013,0.07668709909562078,0.010057291286820647,0.7409349542641352,0.2212561442999661,0.015798841402994375,1.9245696355839228,0.7292879876383702,0.002229426201067571,2.0976717937787837,0.0009817238809874552,0.003734102115741587,0.001493609055480194,4.4265102329470745,0.002121518821773411,0.256737595303989
3000,0.3719616331495514,1.0550600813470534,0.49742848117823274,0.07668709909563629,0.010057291286835067,0.7409349542653666,0.22125614430028337,0.015798841403037014,1.924569635580799,0.7292879876388079,0.002229426201066917,2.0976717937831224,0.0009817238809861316,0.0037341021157404923,0.001493609055479756,4.426510232939889,0.00212151882177083,0.25673759530357226
3100,0.3719616331498655,1.0550600813462876,0.4974284811782353,0.07668709909565179,0.01005729128684949,0.740934954266598,0.22125614430060064,0.015798841403079654,1.9245696355776751,0.7292879876392456,0.0022294262010662635,2.097671793787461,0.000981723880984808,0.0037341021157393972,0.001493609055479318,4.426510232932704,0.002121518821768249,0.25673759530315554
3200,0.3719616331501797,1.0550600813455218,0.4974284811782379,0.07668709909566729,0.010057291286863912,0.7409349542678294,0.22125614430091792,0.015798841403122293,1.9245696355745512,0.7292879876396833,0.00222942620106561,2.0976717937918,0.0009817238809834842,0.0037341021157383026,0.00149360905547888,4.426510232925519,0.0021215188217656683,0.2567375953027388
3300,0.3719616331504939,1.055060081344756,0.49742848117824046,0.07668709909568279,0.010057291286878333,0.7409349542690608,0.22125614430123522,0.015798841403164933,1.9245696355714272,0.7292879876401209,0.002229426201064956,2.0976717937961387,0.0009817238809821606,0.0037341021157372076,0.001493609055478442,4.426510232918334,0.0021215188217630875,0.2567375953023221
3400,0.3719616331508081,1.05506008134399,0.49742848117824306,0.07668709909569829,0.010057291286892756,0.7409349542702921,0.2212561443015525,0.015798841403207572,1.9245696355683033,0.7292879876405586,0.0022294262010643024,2.097671793800477,0.0009817238809808368,0.003734102115736113,0.0014936090554780043,4.426510232911149,0.002121518821760507,0.2567375953019054
3500,0.3719616331511223,1.0550600813432243,0.4974284811782456,0.07668709909571379,0.010057291286907178,0.7409349542715234,0.22125614430186977,0.015798841403250212,1.9245696355651796,0.7292879876409962,0.0022294262010636484,2.0976717938048157,0.0009817238809795132,0.0037341021157350184,0.0014936090554775662,4.426510232903964,0.0021215188217579262,0.25673759530148865
3600,0.37196163315143643,1.0550600813424584,0.4974284811782482,0.0766870990957293,0.0100572912869216,0.7409349542727549,0.22125614430218704,0.01579884140329285,1.9245696355620556,0.7292879876414339,0.002229426201062995,2.0976717938091545,0.0009817238809781896,0.0037341021157339233,0.0014936090554771284,4.42651023289678,0.0021215188217553454,0.2567375953010719
3700,0.3719616331517506,1.0550600813416928,0.49742848117825084,0.0766870990957448,0.010057291286936021,0.7409349542739863,0.22125614430250434,0.01579884140333549,1.9245696355589317,0.7292879876418715,0.0022294262010623413,2.0976717938134932,0.0009817238809768658,0.0037341021157328287,0.0014936090554766904,4.426510232889594,0.0021215188217527645,0.25673759530065515
3800,0.3719616331520648,1.055060081340927,0.4974284811782534,0.0766870990957603,0.010057291286950444,0.7409349542752176,0.22125614430282162,0.01579884140337813,1.9245696355558077,0.7292879876423092,0.0022294262010616873,2.097671793817832,0.0009817238809755422,0.0037341021157317337,0.0014936090554762526,4.426510232882409,0.0021215188217501837,0.25673759530023843
3900,0.371961633152379,1.0550600813401612,0.497428481178256,0.0766870990957758,0.010057291286964866,0.740934954276449,0.2212561443031389,0.01579884140342077,1.9245696355526838,0.7292879876427469,0.0022294262010610338,2.0976717938221703,0.0009817238809742184,0.003734102115730639,0.0014936090554758146,4.426510232875224,0.002121518821747603,0.2567375952998217
4000,0.37196163315269315,1.0550600813393953,0.49742848117825855,0.0766870990957913,0.010057291286979289,0.7409349542776803,0.22125614430345616,0.01579884140346341,1.9245696355495598,0.7292879876431846,0.00222942620106038,2.097671793826509,0.0009817238809728948,0.0037341021157295444,0.0014936090554753768,4.426510232868039,0.002121518821745022,0.256737595299405
4100,0.37196163315300734,1.0550600813386295,0.49742848117826116,0.0766870990958068,0.01005729128699371,0.7409349542789118,0.22125614430377347,0.01579884140350605,1.9245696355464361,0.7292879876436222,0.0022294262010597262,2.097671793830848,0.0009817238809715712,0.0037341021157284494,0.0014936090554749388,4.4265102328608545,0.0021215188217424416,0.25673759529898826
4200,0.37196163315332154,1.0550600813378637,0.4974284811782637,0.07668709909582229,0.010057291287008132,0.7409349542801431,0.22125614430409074,0.01579884140354869,1.9245696355433122,0.7292879876440599,0.0022294262010590727,2.0976717938351865,0.0009817238809702474,0.0037341021157273548,0.001493609055474501,4.426510232853669,0.002121518821739861,0.25673759529857154
4300,0.37196163315363573,1.0550600813370978,0.4974284811782663,0.07668709909583779,0.010057291287022554,0.7409349542813745,0.22125614430440801,0.015798841403591328,1.9245696355401882,0.7292879876444975,0.0022294262010584187,2.0976717938395253,0.0009817238809689238,0.0037341021157262597,0.001493609055474063,4.426510232846485,0.00212151882173728,0.25673759529815476
4400,0.37196163315378733,1.0550600813367317,0.4974284811782676,0.07668709909584517,0.01005729128702945,0.7409349542819605,0.2212561443045597,0.015798841403611638,1.9245696355386928,0.7292879876447096,0.002229426201058112,2.0976717938416027,0.000981723880968291,0.003734102115725746,0.0014936090554738572,4.426510232843045,0.0021215188217360427,0.2567375952979553
4500,0.3719616331537914,1.0550600813367281,0.4974284811782676,0.07668709909584516,0.01005729128702951,0.7409349542819608,0.22125614430456103,0.015798841403611666,1.9245696355386759,0.7292879876447166,0.00222942620105812,2.0976717938416276,0.000981723880968286,0.003734102115725759,0.0014936090554738624,4.426510232843006,0.0021215188217360253,0.25673759529795304
4600,0.37196163315379543,1.0550600813367246,0.4974284811782676,0.07668709909584515,0.010057291287029571,0.740934954281961,0.2212561443045624,0.015798841403611694,1.924569635538659,0.7292879876447237,0.0022294262010581272,2.0976717938416525,0.000981723880968281,0.0037341021157257714,0.0014936090554738674,4.4265102328429675,0.002121518821736008,0.2567375952979508
4700,0.3719616331537995,1.0550600813367208,0.49742848117826766,0.07668709909584512,0.010057291287029632,0.7409349542819612,0.22125614430456372,0.015798841403611725,1.9245696355386421,0.7292879876447307,0.002229426201058135,2.0976717938416773,0.000981723880968276,0.0037341021157257844,0.0014936090554738726,4.426510232842928,0.0021215188217359906,0.25673759529794854
4800,0.37196163315380354,1.0550600813367172,0.49742848117826766,0.0766870990958451,0.010057291287029693,0.7409349542819615,0.22125614430456508,0.015798841403611753,1.9245696355386255,0.7292879876447378,0.0022294262010581424,2.097671793841702,0.0009817238809682709,0.003734102115725797,0.0014936090554738776,4.42651023284289,0.0021215188217359733,0.2567375952979463
4900,0.3719616331538076,1.0550600813367137,0.49742848117826766,0.07668709909584509,0.010057291287029755,0.7409349542819618,0.22125614430456642,0.01579884140361178,1.9245696355386086,0.7292879876447448,0.0022294262010581502,2.097671793841727,0.0009817238809682659,0.00373410211572581,0.0014936090554738828,4.426510232842851,0.002121518821735956,0.25673759529794404
5000,0.3719616331538116,1.0550600813367101,0.4974284811782677,0.07668709909584508,0.010057291287029816,0.740934954281962,0.22125614430456775,0.015798841403611808,1.9245696355385917,0.7292879876447519,0.002229426201058158,2.097671793841752,0.000981723880968261,0.0037341021157258226,0.001493609055473888,4.426510232842812,0.0021215188217359386,0.2567375952979418
