miliseconds,A,C9,C9X,X,AC9X,AC9,C3,C3_star,C3_starX,C9_starX,C9_star,AC9_star,AC9_starX,C9X_C3_star,AC9X_C3_star,C9_starX_C3_star,AC9_starX_C3_star
1600,18.902772386964322,17.729776923828844,1.1501106378272852,38.777857740425404,0.07386342577623169,1.0311112174682056,199.91406123288706,0.09209111396232647,0.0064757183807354485,3.783101317663335e-06,0.00019041043922700214,1.6066843388652704e-05,1.3117199930964706e-08,8.685496462213332e-05,1.2666969321524651e-05,-1.0071722960828375e-09,-3.314691240537204e-10
1700,18.84832035801594,17.605144819605016,1.2043681697172357,38.709543307654386,0.06939199390995855,1.0718612085403896,199.90072490069514,0.08736879511153267,0.00807662762779603,5.954346222174725e-06,0.0002619152357932235,1.8792537175387548e-05,6.3042779904271e-08,0.0001780906408907024,-6.512427236108089e-07,-2.0088927421797668e-09,1.5494415923021154e-10
1800,18.803230251631255,17.501943268478712,1.2484936861553095,38.65664104366576,0.0859972987933647,1.1737674202298687,199.89252478043537,0.10741251050163944,0.008561607536277096,4.465848489770305e-06,0.0002968490517151174,1.5126880136373248e-05,4.969073394611452e-07,0.0003389930697704939,1.2950050068966693e-05,-3.730529703770133e-09,8.177087293763234e-10
1900,18.71453182722672,17.29007392205354,1.3600308147716895,38.52151327786427,0.09955006377619728,1.1887573386600974,199.87601941539577,0.10965021375742381,0.011193265761639499,5.460904584510893e-06,0.0002905828341325034,2.2789530715244783e-05,5.156256736896687e-07,0.0003799486699690215,1.3633628840776483e-05,-1.3065779032778984e-09,4.1439704013166377e-10
2000,18.66997685343064,17.281278237862878,1.38346530348356,38.48312383675505,0.09610223759738955,1.2528444739560216,199.86501479339762,0.12107457914123937,0.012103981369754446,9.300749239873256e-06,0.000358988812178184,2.756977373983839e-05,3.794977947745125e-07,0.0005071118223035161,3.616029145891997e-05,-3.0896326338467908e-09,-1.4514390697726224e-10
2100,18.57051228806291,17.06309974664646,1.4315179164159988,38.40147869203516,0.10682074954122227,1.2600669962852775,199.85558123454848,0.1246318664188685,0.011181474203588327,6.99717413587942e-06,0.0004106904947301337,2.353852176852747e-05,8.016092342213351e-07,0.0004060748760328358,4.897529557393186e-05,2.301222988959722e-09,-3.7570279728804893e-11
2200,18.569889959974727,16.98347133688681,1.5031784204372283,38.295891334786226,0.12560036506674122,1.3110403385292662,199.84493595672376,0.13225056842667213,0.014485478478637797,1.2359590206218067e-05,0.0003826936172587395,2.7998410223322412e-05,8.255309821464635e-07,0.0005063798460559991,4.011510642002644e-05,3.408715956201186e-09,3.1441066352011404e-10
2300,18.510030220527725,16.87425678405454,1.5513934389723332,38.23584386401828,0.1270536643702645,1.3567516318785975,199.83754325808883,0.15298434035881692,0.014515980201233665,1.2642106822551747e-05,0.00047559645039983164,4.1768973276267384e-05,1.0163370888003906e-06,0.0005455693856574404,7.106846561366704e-05,4.511828791439499e-09,3.1088449233023345e-10
2400,18.47045636900243,16.771112649173524,1.6812105463363838,38.24470920574761,0.1456723195092661,1.4164896931621693,199.81898447760705,0.15861794623404946,0.016754285488002486,1.3534243374798985e-05,0.0005050014383798558,4.350390448079475e-05,9.058701963119273e-07,0.0007913705461619939,5.945071996873195e-05,4.814666155853419e-09,6.46437300858507e-10
2500,18.349232238327883,16.71717627741479,1.7311447638557018,38.085757318569144,0.14321671178785952,1.4584984746392815,199.80740285999485,0.16068259832140078,0.01943739852989066,1.732230869284626e-05,0.0005242697288373985,5.3102210979831025e-05,1.6990648127664422e-06,0.0008725172456479981,7.099966890317194e-05,6.813437853599324e-09,7.275057922063298e-10
2600,18.339603873369718,16.587540969951128,1.794465888896568,38.01070841027306,0.16251284266452698,1.5357604046386477,199.79868659660912,0.17489546179106688,0.020819479706468046,1.7642789375333126e-05,0.0006074485748493193,5.4444927886095916e-05,1.9646432701011326e-06,0.0010320413236516745,8.231431760694144e-05,9.282574553401484e-09,1.552051183012225e-09
2700,18.304179457170104,16.47815121019908,1.8288963648977477,38.022208437059476,0.1759756152196814,1.525294177323779,199.7883123326678,0.18626390458362152,0.0242539364061193,2.161164322979352e-05,0.0006990424629286215,6.28866212232279e-05,2.063590560100128e-06,0.0012257535485392763,9.410553919813365e-05,1.0320413429657979e-08,1.691479001404067e-09
2800,18.197889216268678,16.323191413808065,1.8604226891434519,37.892118413659,0.18709143519694318,1.5972862319184233,199.77393918197245,0.19312480414791633,0.02440410621463014,2.4551530171232094e-05,0.0007012320199688107,7.488364794341913e-05,2.090823420114455e-06,0.0013328212500255975,0.00010882086335647915,1.9515611106232244e-08,1.4423137769681e-09
2900,18.175205627375195,16.286198567537717,1.9400562553957676,37.84611289925571,0.1975098951663641,1.6238174651852737,199.75640399249266,0.21063023797283142,0.027763229470093423,2.5377496519799926e-05,0.0007523127942702416,7.804184172814466e-05,2.3400174586015756e-06,0.0013161766466006307,0.00012691457154591503,2.1837251544722828e-08,2.5041353719511514e-09
3000,18.17715432464067,16.17637300702412,1.9646782646813488,37.80865214992548,0.21064954590825613,1.669286571718209,199.75636693698843,0.21804992554821984,0.029340909433442267,2.9704035479792778e-05,0.0008497519937047858,9.006139414908906e-05,2.816122952360172e-06,0.0014639758707096595,0.00015077971472546848,2.2287388384148372e-08,2.9147150498933852e-09
3100,18.06008122940459,16.064830908102966,2.0516383161652048,37.70056771337482,0.2108606853177835,1.684488372853264,199.74500027025337,0.22222943916543567,0.03332378879576299,3.077088154617217e-05,0.0009256419473231777,9.381234776429473e-05,3.2775277974468974e-06,0.001868016381011537,0.00018717690042704634,2.3757986343006067e-08,3.441278551333451e-09
3200,18.03133993854809,15.9574880528931,2.142249243227538,37.62144938057203,0.22309682933346317,1.7052532853716522,199.7202646536002,0.24558628672856375,0.03400694378889741,3.507313150598818e-05,0.0009914723513627763,0.00010400071829191982,3.7451147344750184e-06,0.001890003480710613,0.00019674877693150118,2.9754380415992318e-08,4.19817510029258e-09
3300,18.009734005586232,15.819118525453721,2.1763090519458133,37.54401208093009,0.23951227427266747,1.775223152364738,199.71672121621197,0.24367440072992916,0.03715922480062548,3.938060423290776e-05,0.0010671313200089436,0.00011726243791468068,4.086533426041046e-06,0.0021675914573973235,0.00024178557378472143,4.003783498881606e-08,3.670400893564393e-09
3400,17.951675333905406,15.694649499278059,2.219531035776237,37.53613568183504,0.2500434758113509,1.8064511470628926,199.6959645610244,0.2600522077854357,0.03949499080102304,4.559846336448962e-05,0.00111619805894629,0.00012984021253218282,5.2536327456931e-06,0.0024053672577629007,0.0002775332414367559,4.8098866020147006e-08,5.417228330277489e-09
3500,17.907696594920285,15.674969447363239,2.277640002743465,37.477768518062994,0.25996753434494174,1.7945172568770325,199.67844662880591,0.2655619592377979,0.04400427702724547,4.6092790618110184e-05,0.0012257535119192915,0.00014527259877981813,5.489819062964972e-06,0.002674816291233719,0.0002948472733028641,5.849660707936956e-08,7.228612268871043e-09
3600,17.887755969035325,15.475858632082835,2.2744632749576175,37.397286308834815,0.28041798908465604,1.8695184040918098,199.67269422449604,0.28821669635098207,0.046285571182307084,5.0390708620202336e-05,0.001308047979131154,0.0001495724653431651,6.243086627259593e-06,0.002990351963884276,0.00032948802291460247,7.004680607304333e-08,8.245862632208654e-09
3700,17.840511667660987,15.466700850133234,2.403352302154557,37.31587277922293,0.2910493576510167,1.852242833207099,199.64733933732444,0.30003177495884037,0.0489473257652982,5.86906793962773e-05,0.0013578725834064594,0.00016589904300642514,6.878254367619887e-06,0.003026009024283163,0.000387017942903369,7.76512951051189e-08,9.03508941408704e-09
3800,17.764230939246588,15.391574679904458,2.4442185574115416,37.234835118520046,0.30318848924121994,1.9185733643722798,199.6313015820763,0.30070430771648343,0.05188673540504941,6.210326159993258e-05,0.0014552457755811947,0.00017966817092332951,7.878982155182863e-06,0.0033705362176200326,0.00041218249741419,8.542225100138884e-08,1.0833338801540851e-08
3900,17.75200768455363,15.30790899251679,2.4948598196184166,37.18991272345582,0.31939401980509097,1.9419015156443036,199.61704689380056,0.31550653528205574,0.055730266384626026,6.628606998808034e-05,0.0015706446385925629,0.00019368548294209043,8.796795674267913e-06,0.003823756237945522,0.0004641812787717803,1.0076315683701454e-07,1.311785241934717e-08
4000,17.746217006607598,15.131462027391494,2.53126635917618,37.10715478940123,0.32984610688441435,1.9854164632914706,199.61563823797317,0.32844446672223415,0.060640726061304856,7.326359579224827e-05,0.001597308110005273,0.0002094711806606062,9.26042507774299e-06,0.004039675171548201,0.0005129615939768247,1.2283656618709406e-07,1.5545413171377526e-08
4100,17.652100289725237,15.043340385229719,2.5901762460277586,36.995646177474654,0.3445240365235135,1.965758648421905,199.58731289588067,0.3354346779775569,0.06313507321611107,8.110883615255188e-05,0.0016844384810569804,0.00022487737321632252,1.0796908458834236e-05,0.004403989045054985,0.0005756262856117125,1.317683248072811e-07,1.7169597444217206e-08
4200,17.596830177131938,15.041186954361146,2.6065570201093,36.969777049633244,0.3450998579585535,2.0007901734764513,199.57485599597877,0.3478603423644018,0.06665947306130426,8.597203198108167e-05,0.0018036299461620072,0.0002448393481282796,1.1729641435132783e-05,0.004707996033347845,0.0006320947751851772,1.5035364592458888e-07,2.0537492286191e-08
4300,17.578294845059325,14.881620709156078,2.629993164367133,36.844245576535236,0.36995633356494684,2.0287198614785007,199.5567490978637,0.3691450601673256,0.07082779448962943,9.160872313665331e-05,0.001871785035621965,0.00025678851278063364,1.2710458718951792e-05,0.005179761376243821,0.0006974343813628787,1.741874709083726e-07,2.4162450222105842e-08
4400,17.522853133364613,14.855091921620506,2.690303928659467,36.82574095070068,0.37248488146616465,2.0802034181249645,199.5443520617047,0.3752238312159478,0.07339221780670814,9.833000809522106e-05,0.002024433880667998,0.00027408939539542597,1.3898648099047141e-05,0.005558172128557512,0.0007547587288330296,2.0561504895140045e-07,2.769464299734921e-08
4500,17.509800413051064,14.78736839341876,2.716421430780722,36.78786833760385,0.3859010192760707,2.1105167637472,199.53511343426982,0.38041347491297894,0.0775027579851937,0.00010852028148155123,0.002082992436409266,0.0003028069191468367,1.5012510684170936e-05,0.005819249022888132,0.0008302588034338261,2.3359796067576406e-07,3.257171279823902e-08
4600,17.517317214317732,14.673908929877623,2.845701286121823,36.705007727422355,0.40784859088875536,2.08382705521472,199.51151465263888,0.3954134631207082,0.08345971140196153,0.00011346052340194075,0.0021875928851955687,0.00032414802702900687,1.6310104708749407e-05,0.00623614746774089,0.0009280619811956431,2.551312783221664e-07,3.690543389585085e-08
4700,17.43625874059631,14.56145501299589,2.8475177932412805,36.66276556685219,0.4117793664858531,2.115844722783766,199.49986908275739,0.4139452983990402,0.08804044317804323,0.00012278877028283115,0.0022841667195180747,0.0003415161154819543,1.8008880012485328e-05,0.006791429521608558,0.0010050332597158899,2.966978154897031e-07,4.2614392339694893e-08
4800,17.422074682799817,14.581902553743532,2.8742512271981404,36.58755461350993,0.42481556099031675,2.121784676585634,199.47596699989967,0.42354616927649996,0.09050708335225706,0.00012963345674961977,0.0024322082165439602,0.00035769111007267557,1.9465760203871537e-05,0.007314244261779851,0.0011004555064411433,3.250686815315298e-07,4.917179586595934e-08
4900,17.397212417354652,14.405129779328691,2.910991592616521,36.52071861726772,0.44503145045404036,2.1644955953533196,199.46164613276315,0.43539803248338055,0.09552642371126938,0.00013896471754426806,0.0025523893383568017,0.0003864332373987672,2.1132828299062738e-05,0.007736653016465585,0.0011666658734306194,3.673916138028763e-07,5.520481582799064e-08
5000,17.340507186006594,14.311261049433691,2.9534335940827234,36.48895171480656,0.4530207249299844,2.170161684511083,199.44207609429114,0.43613201201502644,0.10004499954359962,0.00014910820574219415,0.0026625940800890364,0.0004042567772788841,2.2668033065694616e-05,0.008305812514791688,0.0012656912878319933,4.1197524265660005e-07,6.250304862796013e-08
