milliseconds,A,C9,C9X,X,AC9X,AC9,C3,C3_star,C3_starX,C9_starX,C9_star,AC9_star,AC9_starX,C9X_C3_star,AC9X_C3_star,C9_starX_C3_star,AC9_starX_C3_star
1400,19.04168046147285,17.920385556806394,1.0091628204713836,38.94527069654793,0.05273084429875118,0.9401348611469558,199.9163825556494,0.071101873643295,0.003259319606901623,7.463082081122631e-07,0.0001635782631180923,6.284631939628676e-06,3.812224378075301e-07,7.056804028909299e-05,-3.1188366553952283e-06,-3.9476017263301e-09,1.6346056078241234e-10
1500,18.947386177338394,17.80126355692818,1.086241777364051,38.88070837016434,0.06466018776744134,0.9905149176767248,199.91527645123318,0.07495464947089202,0.005914114468585715,9.041732257557371e-07,0.00020835704714583167,1.0818004874604007e-05,4.4036369964914464e-07,0.00015298217888411666,2.6466051434367582e-05,3.8885222620673455e-10,-3.336855169820845e-10
1600,18.91735271591173,17.72796766949411,1.1119263741216867,38.81560686550197,0.06897526824594953,1.0749052345103987,199.90707861420552,0.09048441065042957,0.005940411800554567,5.328848725599096e-06,0.00023160109981070826,9.862449188202137e-06,4.296959376708453e-07,9.036118976128807e-05,5.686876341286597e-06,4.647428428557672e-09,5.430451425180577e-10
1700,18.801561940630748,17.633628077049394,1.2418352271136266,38.72946998925626,0.08107384252256705,1.0941538995376077,199.89669562892894,0.09967856871330262,0.00678682586905115,3.5229150618883276e-06,0.0002201055497586953,1.909802067821117e-05,2.460552946323111e-07,0.00023364204177554014,4.652835929019104e-06,2.462331776068919e-09,-1.9980964655872847e-10
1800,18.73237782582638,17.455063009775547,1.2701109461285045,38.65173727323233,0.08159786537257711,1.1703841074197756,199.889641942891,0.10832210036324956,0.009119140373956086,3.7012429483365255e-06,0.0002936748249726729,1.2439116710434361e-05,3.0102946566592217e-07,0.00023215837931966633,2.7622928069780874e-05,1.0804420417118882e-09,-5.028711919829618e-10
1900,18.73920064328381,17.451652820729805,1.365609720240038,38.57241240516206,0.09490491978618547,1.1723311391946734,199.88298377304125,0.110281449892634,0.009342119043530814,7.829206338688625e-06,0.00026574793181615195,2.3385415410288203e-05,3.910308920002e-07,0.0002519330448750681,2.8709271808010597e-05,-1.4901392050387733e-09,-5.363856315522183e-10
2000,18.619652900107287,17.16709219079598,1.378375427385688,38.49799707129378,0.10188718234087338,1.2469668957765945,199.87685183678212,0.1197243235170739,0.011229940725520618,7.0988521457517335e-06,0.00037176314814737316,2.5416040352249945e-05,7.490361376671166e-07,0.00039516673111872916,2.19393169244079e-05,-1.335226419371862e-10,6.763832673997339e-10
2100,18.630606160378267,17.209455994883374,1.4719995980110863,38.39696616012946,0.10576255544112262,1.279185598473185,199.8607677341445,0.12521059424674535,0.014066901775580603,8.32947082949117e-06,0.00037474587681395267,2.315160510163873e-05,8.862024581090793e-07,0.0005595697679332929,3.6762457852562346e-05,4.119783621899354e-09,-2.555905509149688e-10
2200,18.578745786952812,16.989833923385273,1.5366429169145381,38.31948722494167,0.11440098109456798,1.3277849424159922,199.85188937174894,0.13876466287321462,0.013134254302198655,1.0400484725606266e-05,0.0004497603702075646,3.860070100313262e-05,1.0517969460806544e-06,0.0006059748589887499,4.08109788947287e-05,-3.502665684470934e-10,3.285639377054872e-10
2300,18.454434927661655,16.926915697530358,1.5491585045539955,38.26746958707257,0.1245580374831793,1.3671684978641871,199.83035030382763,0.15365522132599027,0.01643187418348763,1.2615137976095075e-05,0.00048350662497059565,4.3468392636107124e-05,1.0137236616895825e-06,0.0006925970583625024,6.893314224784103e-05,8.178383995886564e-10,9.182054992541561e-10
2400,18.425973828417526,16.82980737942569,1.6889027670710595,38.242887766891215,0.14672143069842225,1.4217418390953318,199.81800598767842,0.16422548941446016,0.017310633594199123,1.5296479423781935e-05,0.0005305768193327482,4.840788367159541e-05,1.1145386559466212e-06,0.0006949957034165613,4.7669120386347396e-05,1.6983061224028283e-09,1.1435926743161049e-09
2500,18.41439695251113,16.704451160655715,1.7352775454975518,38.11493854446397,0.1481588476803341,1.435270632631074,199.81787683135676,0.16259393953639087,0.019053309930346332,1.4192985019892633e-05,0.0005597848707796806,4.4700713241785344e-05,1.696571511097369e-06,0.0008872623972123624,7.619844242760684e-05,2.9683064246218512e-09,1.2027355332817093e-09
2600,18.347829666649854,16.52034502782806,1.780610969428285,38.10337107429613,0.15444231092517516,1.4901538148738915,199.80191977235444,0.17723989053919173,0.020574971753061964,1.8752787939036144e-05,0.0005904717391011281,5.1165049201493136e-05,1.5153915421292176e-06,0.0010397052154935127,9.98817977353618e-05,9.275576017870392e-09,1.590834310251679e-09
2700,18.30174330733332,16.394737366604943,1.8515897511995465,37.98388368977257,0.17439086791906006,1.515197208776234,199.7903518690696,0.18265657471816363,0.02387510460676055,1.9516562218493495e-05,0.0006390069191481993,5.9738036434342844e-05,2.2355730174492892e-06,0.0010045536037930278,0.00010537122299725229,1.3717027562068962e-08,1.8115516026929945e-09
2800,18.220868370025997,16.383009249410243,1.8406138765842095,37.880108997544326,0.17706959742074924,1.5914052422889138,199.76890982902034,0.20244294476831756,0.02527526678022678,2.4350583128128465e-05,0.0007556518732337417,7.291009338132208e-05,2.4977369774732543e-06,0.001278700171329231,0.00012398752218090994,1.2924471071640655e-08,1.7958639383726576e-09
2900,18.178739384425047,16.171707493396678,1.9018737993089265,37.8164453790876,0.19346161248890859,1.5941604232657034,199.76179863211374,0.21058276234317205,0.02739410649881732,2.667125644660862e-05,0.0007805627838559118,8.33253346506751e-05,2.297537678636969e-06,0.0013910363017568539,0.00012833130102040714,1.7668054894202823e-08,2.07471808715929e-09
3000,18.102322694220664,16.204815828328396,2.0004001360109913,37.775704962411005,0.20708456515451765,1.6645295406607246,199.75465701721535,0.22156963027028787,0.03123038163414371,2.700950591001562e-05,0.000890588317198109,9.34031136115817e-05,2.9248154021913148e-06,0.0016866211841835756,0.00016236755182246477,2.2298440385518602e-08,1.9485184076083743e-09
3100,18.05723798918338,16.127590270745735,2.0798264419098125,37.66147897944808,0.22065219371176864,1.701781851491751,199.72911371050253,0.2349804868008208,0.031442483007864994,3.397248236414769e-05,0.0009219343992620985,9.52746935144579e-05,3.2279556170582425e-06,0.001660787554176932,0.00017331489337620823,2.7853201300048037e-08,3.6349104825529224e-09
3200,18.053287628229047,16.00167484653853,2.0958211038840577,37.64144274452784,0.22538459674021843,1.7365305576146859,199.71817731977123,0.23360428535778766,0.03613898762386911,3.3828744590473516e-05,0.0009721433399562313,0.0001041812258941548,3.878252649581497e-06,0.0020029307778502,0.00020370688281725574,2.936997476468994e-08,2.881439995084476e-09
3300,17.97522683029791,15.867704963935882,2.1139315652654522,37.53330750009023,0.24191331949903191,1.777900221044697,199.70743207619174,0.24619949355791418,0.03625248625288703,3.901093951777862e-05,0.0010582102591752745,0.00011339322529708625,4.373596896112197e-06,0.0020756586992322153,0.0002407866581098895,4.1909340254743416e-08,4.803008714368838e-09
3400,17.957953900803915,15.674895670925059,2.185701326826993,37.50308257979036,0.2543451550556915,1.7939125074033067,199.68864062142652,0.2661286613554717,0.03997781257041004,4.511999245507799e-05,0.0011653367228796924,0.00012766497409904846,4.769815750148184e-06,0.0024478638079903524,0.00027663162372507577,4.4405960852751665e-08,5.006515244819181e-09
3500,17.94977217934272,15.672803106326976,2.2547001469527608,37.44591805515496,0.26807597285698587,1.8144172025556962,199.68000041222237,0.2717456812641304,0.043640469599019696,4.6068162961084073e-05,0.0011739939278403997,0.00014561053803959634,5.406516271479303e-06,0.002535437460807831,0.0003052601970359946,5.289772546678339e-08,6.560987979022349e-09
3600,17.85926406695419,15.537082815086567,2.266722036723118,37.38149452598613,0.27036511510603894,1.8351770024153797,199.6618468267061,0.28692147693837594,0.04677153618129797,5.3468007072960304e-05,0.001278259934198687,0.00015266617678917255,6.202401414882254e-06,0.002867988267756959,0.00035857105441601506,6.40059244196398e-08,7.901323943095038e-09
3700,17.86235445575735,15.420955537231531,2.3285850269074366,37.29560112239929,0.2898252498319053,1.884554602411973,199.64398832942337,0.299125912357769,0.05075850933520144,5.719890684288971e-05,0.0013425147242805086,0.00016538654266142077,7.087890773164598e-06,0.003109326941879617,0.0003829308436123508,7.783621705445533e-08,8.482868095219306e-09
3800,17.78708443716235,15.308502272480961,2.3827155485384566,37.252865445023886,0.2972831420120167,1.9213827342628145,199.6410358822165,0.3007110195198208,0.05285911303846675,6.313877169876522e-05,0.0014252828892982379,0.00018180959612784948,7.59224129024857e-06,0.0035024736809868,0.00043339549016806065,9.334106637624672e-08,1.0855215243081091e-08
3900,17.710093771630028,15.20842566944569,2.491674087626764,37.1187328773907,0.3085012646847343,1.9524774102411435,199.61640632019098,0.31693076962172284,0.056569216205869986,6.773871302775463e-05,0.0015514402351845128,0.00020163535972302996,8.452844152634519e-06,0.003762568046574164,0.0004610523433406042,9.790090119218024e-08,1.2907879488727916e-08
4000,17.737563454633918,15.157170003152364,2.508809644389279,37.07491193757905,0.33282900103794844,1.9685104840409473,199.61029164227435,0.3242994209732824,0.059315498211237286,7.313020231420861e-05,0.001633478451830784,0.00021337513724621967,9.464752296863703e-06,0.003960781499162243,0.0005303470605220541,1.2155275100671914e-07,1.5398285245451088e-08
4100,17.651214090058044,15.154305418862794,2.5629187894265417,37.077827969314264,0.3454855060642853,2.021463016929765,199.5994485443157,0.33435203203459646,0.06243380274774684,7.970736445083568e-05,0.0017273644183541299,0.0002272132574506459,1.0218544784904833e-05,0.0043269753606422,0.0005971130396978243,1.3729660339820946e-07,1.8233362771342128e-08
4200,17.596983612897805,14.986793433981035,2.6020794899835837,36.99729596047125,0.3459336900297336,2.0006692405465314,199.57606824984012,0.34940733354862963,0.06762068542586736,8.583337486341661e-05,0.0018198905786533017,0.0002461071530852487,1.1688937058699878e-05,0.004807504243284651,0.000641629335147819,1.59537489132668e-07,2.07740442615301e-08
4300,17.61003432226765,14.996982198131642,2.656236658731314,36.90132412306679,0.3704009484962988,2.025271205683436,199.55948162573466,0.3600274528213504,0.07121017781380876,9.272674953498984e-05,0.0019256424280922608,0.0002598671987053891,1.2371159443263721e-05,0.005023627201755333,0.0007103961607370155,1.7971701666466284e-07,2.4660924762453154e-08
4400,17.554896668713493,14.811718958410706,2.718242451789432,36.825680043600734,0.3822145550950703,2.047187147501907,199.55372821905294,0.3791827068688417,0.07557669008861571,9.816909520783446e-05,0.002038287060126405,0.00028475452843174673,1.3914721264190737e-05,0.005394270909814695,0.0007746954785835559,2.0172791080277178e-07,2.8516813895935316e-08
4500,17.52301485933912,14.817588808448578,2.7450764051444696,36.74550928129173,0.3855011864117197,2.0780516445281094,199.52342284057633,0.3893971001998365,0.0794238000640194,0.00010498527453568898,0.0020920633695914515,0.0002968013568485542,1.5145719997571964e-05,0.00594265390423266,0.0008494288362102029,2.2525109062189283e-07,3.220710754971197e-08
4600,17.4562942411213,14.606101766727576,2.765461279987955,36.669971605340784,0.40216186557264966,2.079420456494531,199.51814326366704,0.39361554660867626,0.08175008284825956,0.00011443349619815795,0.002219081520644867,0.0003151746657158658,1.678025153879728e-05,0.006290255731640896,0.0009323813780575708,2.6160824482248626e-07,3.6899365934751546e-08
4700,17.41336810442901,14.50752852874724,2.893637608322121,36.60024797076672,0.4190918035036621,2.108022807233416,199.4913396536535,0.40524416714092104,0.08787695982535312,0.00012075529411678811,0.0023199731047514665,0.00034420382708590726,1.7641250603739623e-05,0.006921380304564786,0.000980401825426756,2.9236354671965333e-07,4.222450100554431e-08
4800,17.426163745460574,14.557000572863176,2.9377438043462925,36.593657701855705,0.4372985837775306,2.1713265973181595,199.47417619353524,0.41773623056184733,0.09112116936597145,0.00013249772312849562,0.0024372046371140457,0.00035764991040135394,1.9289431099817422e-05,0.007168770422030653,0.001089123074075331,3.322254165645063e-07,4.926151839833691e-08
4900,17.39993146037208,14.389437992744202,2.9533878173034274,36.45309541019584,0.44691949172250567,2.1987672791788295,199.46417668542884,0.4346428633504475,0.09534894639377889,0.0001398525590869638,0.002571702463340051,0.00037931219736104193,2.10149852346863e-05,0.007655885054946441,0.0011608284921880794,3.6956465928378266e-07,5.524978085133387e-08
5000,17.369174016468914,14.385112509629064,3.0135988379202967,36.42152106122563,0.46390737501092094,2.1886564822729837,199.44315784519543,0.44608294876500926,0.09968242563791946,0.00015060899999987134,0.0026176187453585704,0.00040166642474678946,2.2747715290489072e-05,0.008377365934003688,0.0012829457051997865,4.0605953434342424e-07,6.354147819102229e-08
