milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,8.035162381569528,0.4416357521488999,17.53125925927162,24.418715618249795,24.99071987700232,0.008480687252206312,0.9038245563801829,2.722121774639168,0.17664187332928297,6.311111137654806,0.05801277250995533,634.040110418113,457.7187101310628,1.7611610438356977,0.002860907464211829,0.05642004890253828,5.754387754418138,0.36708228234054185,0.022963409354696856,0.2447345751156265,0.001019219886066988,236.42176688860565,169.3645817938782
1100,8.026823954647675,0.43110688652087903,17.359587634844086,24.00944860971757,24.98888218373222,0.01057966310799538,0.9786995314148604,2.7914831922462513,0.21167867369987303,6.379400226156676,0.062073987839751474,633.7701671031266,457.81042497979064,2.453869936250709,0.004194769275858077,0.05642005192263419,5.628014297973475,0.36708249529530407,0.024066597245636683,0.49429305017207614,0.002188583982951893,236.7313269417203,169.36708034267446
1200,7.902494599214033,0.49291954648223285,17.220019544393185,23.712800765894617,24.988472580618833,0.011551154481141456,1.0213099248413398,2.9537144880945285,0.21523904204830469,6.528021993641084,0.066924359056331,633.5232755624827,457.33198244084474,2.5658147818041854,0.004401971457605359,0.056420048988247394,5.370012826782655,0.3670822339329652,0.028530446099906463,0.15563188877213618,0.0006952140060991244,236.10868488513714,169.35090007714717
1300,7.642996326548954,0.5044095025907879,17.240796992646207,23.238869411041744,24.98715427764555,0.013090048221670002,1.0665697671810213,3.014006693900603,0.2315946239874065,6.763364804871654,0.06869011489502977,632.5500073792351,456.835479277574,3.5978011493165067,0.004163929720379735,0.05642004875488906,5.309739192000621,0.3670828624160969,0.03287396683362292,0.5949744624275164,0.0008758333586230926,236.2852456192209,169.33353888783893
1400,7.541223714709032,0.47864151501321195,16.97424352451931,22.930814673431264,24.98715887897419,0.013687009696483754,1.0779475290705582,3.2421165304672357,0.241108520523799,6.876420002776518,0.07152729237366143,630.8379021057474,456.3648933705686,4.4094319829285835,0.0038078268200892515,0.056420050095085626,5.265659447441097,0.36708252328187346,0.03376773837898767,0.7424257591449827,0.0025628746289127185,235.5548295178837,169.3174973207015
1500,7.5642118742070465,0.5394358599358424,16.863461246024603,22.781123224975467,24.986761105708556,0.015407962726616965,1.1391701770493197,3.340985113426959,0.2539210257588548,6.8963412054986675,0.07744926871899804,630.1806422028628,455.56790893815736,4.814107595145959,0.004798856444194674,0.05642005110300333,5.037850738618012,0.36708226677689143,0.03763442664540158,0.5036903258812213,-0.0008264579888535163,235.3679061587285,169.2951288433155
1600,7.326774173094193,0.5796284406222973,16.79814456426162,22.395369489241872,24.985768474391175,0.015342924556325499,1.195179180749468,3.3826634606691512,0.26840798594148035,7.009661179660893,0.08144799741161467,628.482429274662,455.00792663918617,5.474767983315798,0.0056333105765906015,0.056420050951115124,4.950184816034819,0.3670828356980576,0.03931085631636431,0.8275676462666285,0.0027822650682495023,235.4495292795436,169.26984683450692
1700,7.246153442792695,0.5722552373032578,16.64776114063932,22.236916993754974,24.9848667669566,0.017602534200980034,1.2472582533091807,3.4756103505303106,0.29014576597059283,7.179790676953518,0.08280081722181941,628.7330508510867,454.45779702285654,5.589420443508179,0.00820056108296874,0.0564200529291026,4.954225284866531,0.3670822722898818,0.0444939183917746,0.7674272460784184,0.0013971699663854968,235.2364214659717,169.26950935240325
1800,7.115788808567158,0.6066780017018254,16.52090286653965,21.900397500986738,24.983050824243026,0.018816591234207248,1.2835980337331867,3.686753134860854,0.3057220810599105,7.2173540541966155,0.088625415961125,626.2410326184361,454.0744811704686,5.891928511033284,0.006640403392068653,0.05642004994808959,4.808010788446008,0.3670822931570373,0.04673759080656675,0.9434120556464239,0.0030448260101089545,234.79065686106034,169.24355359446164
1900,7.061202203786821,0.6058228256122932,16.422889162908486,21.75819109247549,24.982964479189945,0.020230243667492345,1.3066350054482903,3.6887175393152227,0.32318815261554024,7.429610624787324,0.09277106822952641,625.8613607620638,453.29567438068773,6.955328608501885,0.007033887695454178,0.056420048843373816,4.627302315060448,0.3670821819767541,0.05019706108894297,1.2462928006859593,0.0004853459300458848,234.311478379057,169.22335530212698
2000,6.973021157721619,0.6308914667215383,16.30306162064148,21.273029147991192,24.98167720177398,0.02092312269307952,1.380187133923641,3.798213484805004,0.3315415551959952,7.442690709326048,0.0916006102849126,623.1235597874213,452.70316118317885,7.372215821812879,0.011410157169446461,0.0564200489373385,4.522083199972689,0.36708274425320214,0.052277737364818215,1.4869683377362464,0.0037251008558282224,233.73064696078026,169.20206117664443
2100,6.998988583309633,0.594431048386687,16.167742777023868,21.067178575756277,24.980824999660587,0.02289057870467965,1.4297333419693379,3.8911026971763856,0.3509586459097291,7.56447234282133,0.09853089755696826,623.6842706223483,451.58854908045487,8.005243649257476,0.012761132529293728,0.05642005035957051,4.480602402719159,0.36708230046901663,0.06082639639471368,1.6890221291342982,0.0022617568424644755,233.79953090105693,169.1748552855277
2200,6.9251268230773375,0.6517491053610341,16.09457271309639,20.941269072605365,24.98048108245058,0.02395032628280389,1.4518649213437609,4.037386539952347,0.36402833438554555,7.554080236946661,0.09959403837782874,620.5268785314687,451.58319921896356,8.209263127441185,0.016085586775874818,0.05642005209168626,4.429130972631098,0.367082656436646,0.0629679709573495,1.9421519029937517,0.004221922395421896,233.5289091761846,169.15324869725498
2300,6.77929279214649,0.6337971574953748,15.937709813340158,20.775934424217702,24.979358268055144,0.02547971625001786,1.4777804449830814,4.0771553387841495,0.37222194984080603,7.633466515462965,0.10247097135079124,620.3247373064431,449.7836005772801,9.831750012938643,0.01608604713496672,0.056420050101017305,4.427358247600698,0.36708254492814707,0.06424900965050293,2.044673161899624,0.006447144782026788,232.99524894091584,169.11867002850863
2400,6.745118076434262,0.6341898817784459,15.923637496928636,20.261387408289313,24.977852905231202,0.02585774992761691,1.5525195763413455,4.195135875973728,0.38911414339232203,7.723297059324383,0.10770002362304487,619.3882984380183,449.5810286228887,10.259782657156741,0.017336953877317082,0.05642005304292076,4.346926014649254,0.3670829052639301,0.06843854398355881,2.3311058374604525,0.004821496388229469,232.21152541730504,169.07207760594835
2500,6.654924377819715,0.6991159997061381,15.698986830975466,20.19471860625323,24.977148671669365,0.027735790454168494,1.564060287744953,4.287947827807446,0.41927321641129567,7.899768660461123,0.10842339498710707,617.9572556042484,448.7330276060259,10.936326750842872,0.0204115378528408,0.056420050796483295,4.1336451514086825,0.36708213163760395,0.07187621884466386,2.549499042893026,0.009439031492746913,231.80369071521508,169.0476445801882
2600,6.68841519399484,0.7226647500698501,15.681755374840758,19.929381612331742,24.977116432201157,0.029105295279864798,1.6262555440560165,4.46638637203417,0.41816119320336315,7.969614041684213,0.11560452244773023,616.0329081371237,447.5026892568424,11.549373723950966,0.021599907345161,0.05642005367047856,4.136741783954088,0.3670824316103788,0.07480562259460716,2.8186344913424195,0.010506701153358042,231.58337339459536,169.04032820695667
2700,6.517478855556202,0.7578611807192699,15.621501093959818,19.70529183293219,24.975218379539292,0.030399973630366863,1.623945523311551,4.601243958530936,0.4315912415335459,7.982457077643425,0.11563848010997169,614.7820142057276,446.8492220789479,12.169082308233916,0.02487151410213482,0.05642005109952921,4.114737073951802,0.3670825282584038,0.08102167703084116,2.9317867552628156,0.0120595649880416,230.91359825300756,168.99905094538775
2800,6.456563362019373,0.7120437292018075,15.466761676256754,19.525312348356593,24.974395414777174,0.03117455900638132,1.6955291487310316,4.659208878381749,0.44706904238880374,8.063117605204205,0.12099542656998215,612.2441727934146,445.45042435605774,12.827541283101151,0.0284813824800206,0.0564200521303121,4.088278728902457,0.36708235064442984,0.0836817382183291,3.4515335531752696,0.013697580940584066,230.44041753167232,168.96578905147396
2900,6.554198803869184,0.7269620582385183,15.390349435976365,19.247313547477614,24.97368060539205,0.03330789550287892,1.7467843257675428,4.7863063386358675,0.47446398372566717,8.186677023506268,0.12243492831172438,611.0681233325085,444.693505090978,13.571670855639221,0.03522899098895765,0.056420051286368324,3.8823535847337465,0.36708276143516777,0.08625796074580074,3.4772396927405964,0.017190603257773916,229.9309405591975,168.93147587851527
3000,6.479179989885351,0.7850561474052856,15.179093141811384,19.063689200068797,24.97320888094693,0.0336759372156415,1.7866600920903224,4.853278984904836,0.4850433798122811,8.145641729231118,0.12496324989037855,608.410798181077,444.3454548264964,14.184477430542945,0.03807402517843693,0.05642004978117436,3.8483235244790124,0.3670825255742511,0.0914678937968393,4.002207597387234,0.016247159557848792,229.96881999857501,168.91322513437126
3100,6.467344060312528,0.749585533518746,15.225660867979403,18.626911877678562,24.972054165762543,0.0356714804147295,1.7914414473989817,4.920112129039572,0.508732420682855,8.300345332351666,0.1309059609585455,607.4523120227412,443.0841517881174,15.428547601376303,0.039247739953122876,0.056420052524047415,3.9053703896626506,0.36708274404780433,0.09898961194999589,4.406171340752995,0.01996430075100889,229.00712351968124,168.87040641876536
3200,6.298344936823815,0.7887942627199742,15.098007287686574,18.55585309758058,24.971816479173782,0.037318700753544896,1.8385572231519114,5.04668060180526,0.5098678057525121,8.28965582133332,0.13237434708654397,605.0939394269257,442.3960622466095,16.261627624986875,0.04586316845307185,0.05642005192964029,3.7410013522998136,0.3670827844161466,0.0998992917519165,4.703945229247868,0.022464410592229908,228.9261195592043,168.83489029589106
3300,6.381919712661123,0.8036507396460657,15.017425452059298,18.58185932982672,24.970682805304236,0.037088905009316886,1.8478752231140811,5.078016601723294,0.530101281160722,8.230140523183657,0.13302115823524327,603.478912658107,441.0797429260674,17.210377046931278,0.048199457152254405,0.056420053801898844,3.6823142706334777,0.3670825811088386,0.10724735227696763,5.086263188192735,0.026730313428515298,227.9442831539654,168.82251315753882
3400,6.227089429513363,0.822367055822622,14.91565928945555,18.238938898807078,24.96945068313073,0.03954029525292769,1.8937737991065782,5.149376769514658,0.5452945024434352,8.311567895238852,0.1391363992430914,600.8679719665075,440.32463015190007,18.13098751443981,0.05279996221405965,0.05642005534387066,3.708961435351666,0.36708305038084116,0.10679005218723947,5.475382939155278,0.030489399302943514,227.2784626224443,168.79013617332237
3500,6.229661604706572,0.782815201848609,14.82294194577687,17.9737782980469,24.96837744043769,0.04031140630991845,1.9294837344678388,5.221245036927108,0.5538053903758464,8.42870467874276,0.14094169065115206,599.508900710534,439.03001210091327,18.561694778110645,0.056124766340208285,0.05642005335229827,3.6477797790859685,0.36708313193040126,0.11472682128024733,5.6847990570653835,0.03573279546506452,226.8823933409121,168.7517451495619
3600,6.284957380170583,0.7948612334845215,14.664572040473022,17.922378851911187,24.96719446056823,0.04169477139298305,1.9706498404176076,5.375022929656913,0.5769542145128199,8.394854060310807,0.1454191246540211,597.0199090968479,438.0892893194904,20.050266906412247,0.062012655149515,0.05642005454574233,3.5926755852661043,0.36708352893640656,0.11548267903597652,6.240739858156105,0.04389397722895361,226.5741849005045,168.73515922442914
3700,6.210147355158264,0.8244569620524136,14.649105002933274,17.782628505998627,24.966156920246203,0.04389439536966393,1.9925378287955298,5.405602196007393,0.576817950902356,8.540202127239748,0.1465438666295078,596.5146593618491,436.7105415381999,20.19818251217496,0.0670047195861877,0.05642005968381178,3.499585239308574,0.3670837458991,0.12092827723513579,6.738914077147876,0.04591572055467532,226.0153564495139,168.69511745545813
3800,6.215445678741031,0.8859909723203763,14.487341950376317,17.670010656080958,24.965157090914968,0.043952534366983355,2.0235610064880087,5.505274953276764,0.5877050898496736,8.589830754501177,0.14992390830365188,593.0687814735221,436.23262836010935,21.0753426126384,0.07303441363441397,0.05642006250450367,3.588385909035023,0.3670847699775059,0.12439757489791771,7.411983804704657,0.05202102866221104,225.14433802014287,168.6830633940868
3900,6.114258694762532,0.8395033610213635,14.400214845397723,17.3713242703306,24.964913917709865,0.045373638574832814,2.0340199769351717,5.59737300905778,0.5982412354995871,8.533708995158872,0.1518752093605324,591.1759451407062,435.0965266763094,22.697206303918346,0.08183429670660351,0.05642006356691767,3.5685013700173873,0.3670850588464432,0.13237609486928367,7.846284514042215,0.061172121447006504,224.79104624197657,168.65808984646466
4000,6.066196342125674,0.8907861948485575,14.323802064653455,17.32341051294375,24.964018354867132,0.04752968450749531,2.1105479188252745,5.695048669687603,0.6239840740769957,8.573938985902295,0.1547466217684884,590.3311399846164,433.30912924737186,23.058597845887515,0.08666929320472695,0.05642006878234285,3.4312441222370205,0.36708564150171097,0.1346370028703615,8.31015623884913,0.06699041529541251,223.9020957102134,168.63335050199007
4100,6.12408556357345,0.936177665135987,14.268415689445895,16.95551842775732,24.963083329808267,0.047668697240715374,2.1342859180353857,5.675891372610834,0.6349938995129905,8.66787213018801,0.15766903306663715,586.6579500686734,431.9536701060927,24.393851350238528,0.09219679638206424,0.056420071669378,3.4724623399247316,0.3670873510008788,0.13583654032144926,8.605543054788658,0.07537428337549229,223.46336388961035,168.6053607744096
4200,6.129665217491371,0.8664936129623112,14.141889708043973,16.67600309831844,24.961831334826304,0.04874239827265699,2.136829137464649,5.73758438836376,0.6356249390558683,8.75798666424689,0.16171022039205163,586.4217593194086,431.2326898997052,25.282642975725615,0.10141917017411076,0.05642008307297853,3.4610218170171856,0.3670886570960065,0.142612272927742,9.21931602328942,0.08242274267394167,222.57297185870917,168.6028169702585
4300,5.98990321226374,0.9448828485657336,14.146538855718628,16.6555861847932,24.96091024699781,0.0499086080726146,2.1600796575320427,5.8752714194762135,0.6611243159975613,8.772455216009378,0.16454520693323405,583.8124594391364,429.3253070313647,25.870097476775157,0.1096660789552578,0.05642009185325585,3.3902631585502934,0.3670902638685539,0.14784958849276722,9.679330085910308,0.09406686038268595,221.87184932535462,168.56292631621795
4400,6.030365013393574,0.9611113709208003,14.108959466001117,16.443014267972305,24.959498463621568,0.0515672874121329,2.182341505254739,5.9955307085301115,0.6668557368670854,8.74892086046956,0.16438702153285784,580.657226822842,428.76007304792233,26.935132199626143,0.11642492073200433,0.05642010464645079,3.3752991425544185,0.3670919196807347,0.15274544489266978,10.193765967233407,0.10035245028277118,221.06662146922653,168.56447203411224
4500,6.122098352962521,0.9314338990151404,14.025538989200474,16.543499356494507,24.959198594611248,0.05336366417939567,2.2148522471376895,6.051386926362076,0.6783656191774233,8.814895676220086,0.16795115198102256,578.1380555765929,427.33685494390375,28.673193834924493,0.12319773737431244,0.05642011862124096,3.247632319918469,0.367094539894717,0.15735512321374456,11.161833166450934,0.11495019079402025,220.84438312454301,168.53992280639193
4600,6.05473553880645,0.9039103571301452,13.968443339823423,16.28306579931676,24.957651321733177,0.05363603789792187,2.2357596293642144,6.0825270814194115,0.6984107613411289,8.779633269250375,0.17227442582585167,577.5092387382023,425.65257204541297,29.489573144588032,0.1345543007856455,0.056420141692870386,3.251986428925971,0.367097788910889,0.15989864326311862,11.375347572115466,0.12424573929668208,220.23102548593687,168.519190332067
4700,6.091602606965922,0.9751897585905047,13.769718300852608,15.974510281198782,24.95679592760536,0.055472050434158635,2.2941996310784107,6.167626410329961,0.7092895356872826,8.775304501005346,0.1726222475593886,575.3386833732593,424.700813951103,30.57470919883923,0.13992537744867095,0.056420163835466414,3.297671346062855,0.3671025545206517,0.16232943289799281,12.007203998240321,0.13724966362041485,219.08251763969014,168.54077037538377
4800,6.078166104089638,0.9998348510493344,13.77614172233803,15.96088493824034,24.955947259114126,0.05582289844890656,2.28829438473781,6.231049590627866,0.703389720354045,8.859980246504053,0.17661610385797744,572.7277564698537,423.26816653982667,30.765728858933187,0.15164427656893262,0.05642019715268538,3.2154163650515795,0.3671069402907376,0.16691774869011786,12.918758221997754,0.1502615727263874,218.84025591962603,168.51157999177974
4900,6.06762291093157,1.0012710994191671,13.758531750417411,15.885467555467587,24.955114026359507,0.05760750174860749,2.3401653572943126,6.319788787966132,0.7344194440023721,8.857707731579005,0.18217272666958698,571.0096738620265,421.73749746441104,32.3194813309151,0.16073006986667646,0.056420240603131014,3.1293258080138626,0.3671129172284433,0.17094389237126567,13.5789563566532,0.16547717594129208,217.8114964007294,168.5312657213917
5000,6.055199030991416,0.9837064887114451,13.67660965650273,15.842153753501858,24.954113877473752,0.059581392230027494,2.317494328136116,6.297650868947902,0.7449008299854571,8.978246971923182,0.1823039016113685,567.5968889969624,420.945764206722,32.72767480929384,0.17279659608883777,0.0564202871626842,3.157675153096907,0.36712023858346515,0.17738918593563627,14.238308258886134,0.1796774572494377,217.24762415937855,168.52369322081393
