miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,16.045442393285626,6.971327327368271,18.69692315138221,28.201286907904493,24.999923521081488,0.0007751837352991208,-0.01222712848729752,0.049300120994688806,-0.0023685004855829536,0.08454148533239779,-0.0016012850355029285,639.5645366185018,460.460558079593,0.30098887076959163,0.00205488357770485,0.05642005147853797,12.085892479052989,0.367082469098661,0.0007770406298138269,0.10926646036325036,0.0012935601843174804,237.43045709521382,169.43143093857924
100,10.04820916918989,0.3893387880058899,18.59853601898289,27.656383519297528,24.997055988061334,0.0004360332195616452,0.8261974512679714,3.3650668056996973,0.03981508872185381,2.7838957049269877,0.019521744849192144,637.7636337940432,460.0539371661904,-0.08055687357512559,0.001276276056177013,0.05642005307738098,9.290246630138059,0.3670824930637119,-0.00037058588017006475,0.07019735562014189,0.0022529427907663846,237.4691199747762,169.41088783904823
200,9.616573696743798,0.3326642799422506,18.558382807348515,27.261044752743025,24.995474479202223,0.0009803406288228533,0.6760625157543363,2.394100103233803,0.05768581816842989,4.11162338017596,0.023940749899934652,637.3453540729278,460.29641624635343,0.3019212398886619,0.0021717660489188042,0.05642005283985221,7.903569826554861,0.3670828165560936,0.004334738078212369,0.07550688934634071,0.0019153980096384988,237.68048121633709,169.42351866019317
300,9.334269136795918,0.3278078592046949,18.46301374115945,26.830292673387273,24.995849271983044,0.0012707608745968109,0.6494640793043559,2.2409933128983517,0.06990172289412078,4.80640869740931,0.03038714469351812,637.6440167206365,459.92796808523707,0.7834764938413208,0.000999061489030712,0.05642005042217563,7.178996393439719,0.3670825329629419,0.0049810697608989925,0.2014211859078075,-0.0018517679007456237,237.0493093313503,169.4084533118896
400,9.149616142677422,0.39311768688313176,18.299267225771413,26.47653246774088,24.99446668627213,0.0027865734465034307,0.701885317368928,2.2314239430682576,0.10066218674145798,5.158880569775957,0.03831861153063875,638.2942981845139,459.45504789219774,0.5380088289603091,-0.0012042213726216914,0.056420051446157,6.942831695196529,0.3670821035480965,0.007471923664685089,0.1653710873763836,-0.0020342816871496503,237.50929517755762,169.40842414199616
500,8.93654473290557,0.4068339452877237,18.168651074408285,26.285497349246473,24.9933539120968,0.004198219712573219,0.7233522844268699,2.2784290815014936,0.11083244665946664,5.5054533070443945,0.038637335057504454,636.5789376586885,459.7843292240699,0.9838355779185708,0.002775769125385139,0.056420051142712736,6.666807384382432,0.36708269395318094,0.007090437756378857,0.03076211210101336,0.0022871409649863794,236.97780485190657,169.41636011894602
600,8.669383508936125,0.3536893014243084,18.069172703239726,25.89755931154398,24.992618450559686,0.0036380558686387597,0.7794924646898761,2.2783971019042255,0.13303774823265932,5.665006817941875,0.04270149556407889,637.5050804864773,459.5151965476789,1.413772162868146,0.000546022421592792,0.056420051996696446,6.394140836068469,0.36708254510322913,0.010687699841080324,0.09400574621925552,0.0020946560677060923,237.1700530310129,169.39704533568693
700,8.632689824222249,0.3611468059630716,17.928571366838103,25.37021466949623,24.991803175686826,0.005559151512958984,0.7966768689031918,2.4273646166577123,0.1332097398148447,5.816123949866311,0.05036912854986381,635.7690729977035,459.58500370018913,1.0739049442840554,0.001178380626099668,0.0564200519278698,6.132059191675077,0.3670826854662444,0.010832296543215741,-0.12314005815056431,-0.001580234787677277,236.83702560617124,169.3849936743478
800,8.458021912492343,0.3939328377113409,17.76439365698645,25.1109622761513,24.99219224747032,0.007399996612779692,0.8209572692501125,2.4996661626571166,0.1589208916669543,5.949540242367235,0.05380657215395609,636.6653775167956,458.6151959171685,1.8983407460039725,0.0032083964641076413,0.05642005226295224,6.095468214879986,0.3670822001133901,0.014097865365285532,0.012552731769356743,0.00041037904725015306,236.74994160394343,169.40867026041116
900,8.24418409598326,0.4060651341703614,17.706652589801546,24.54873802540943,24.991131568777266,0.008218761958000625,0.8805858402871188,2.5997341353278065,0.17488231993613626,6.114212745964256,0.055814223408193316,634.6815092645384,458.58236372176316,1.5685898119883768,-0.0006169930661489536,0.0564200535802164,5.901673102456516,0.3670827438392999,0.017641663292152582,0.35592734382345215,-0.0020833936811773734,236.98263985750097,169.39137647682006
1000,8.169322835619504,0.41880803048621645,17.52151262458903,24.481892176347383,24.99049552854283,0.008758071368039154,0.9074821755792871,2.719782236519187,0.18138565301476967,6.2853214200170315,0.0594078303955746,635.119511201223,458.2103009754143,2.6805918258041994,-0.0009029803969878094,0.056420052602353644,5.693283543190082,0.3670822482546535,0.022749300053077737,0.35482940788893497,0.0004222797588232152,236.45835065297933,169.3798657258383
1100,7.905836882927918,0.4749313412795768,17.401925968837006,23.970536092179692,24.98944012458175,0.009230692997725946,0.9751965982522179,2.8080190530512383,0.19797336249232475,6.419217514405714,0.06297197492267034,634.5679072046446,458.00082383192654,3.0438457668228582,0.0037835653501248224,0.05642005094439996,5.552434073523601,0.36708227550731154,0.0235486585093357,0.20804694712067795,0.0002783979974383046,236.63118045934985,169.35881359330554
1200,7.789987782997241,0.4382964761567999,17.269803462390787,23.709981862193935,24.988590684868928,0.011206592015061972,1.0036578361991706,2.9976413818811483,0.22186736261620632,6.62111272899202,0.06500932901111772,632.3654814072931,456.7934437493228,2.9668596997724275,0.0028654072520208186,0.05642005218363777,5.48508430449933,0.3670823517790923,0.026587515887983474,0.5187202256299058,0.002597395719331524,236.01808770887573,169.35034611439846
1300,7.751988977427399,0.5229690089095859,17.147563448765485,23.419805850507665,24.988134785888395,0.011474167117656274,1.0596601903511083,3.101248222176603,0.22708002499012164,6.783908104036163,0.06853446222502176,631.7197735428891,456.4589762440083,3.5294217950547115,0.0039586651422709495,0.056420053542904115,5.348228672791563,0.36708241339834907,0.030864398862765104,0.31188366282177615,0.0006607478520790884,236.12432348597602,169.3264975124462
1400,7.590783392694833,0.5021625168089667,16.988272178451226,23.064628783119037,24.9875534358224,0.013147967385235512,1.076300459171146,3.2202386842160444,0.24088830114001872,6.8321542701690365,0.07183819650799299,630.9615129774606,456.6865821465126,4.22300681779968,0.0037194989846147473,0.05642004936661865,5.122258687642824,0.36708240084543176,0.03312257834841824,0.7360788779331953,0.002991753703662451,235.54534828677632,169.33137473890545
1500,7.544009724487663,0.5378783317265637,16.95612253936146,22.654301148406823,24.985917194662864,0.014224088254193426,1.1657789784471835,3.2541715348951197,0.2700426305379215,7.009042921527123,0.07668438798351596,630.375668399789,455.95343252246846,4.05628331790393,0.0034967387346055076,0.05642005178965657,5.095105866375509,0.36708252228381244,0.03971305904513162,0.44706207735711045,0.0005961823009329627,235.84616403972998,169.2942293557669
1600,7.373995809464512,0.5264934722437394,16.784652208190902,22.554600728042992,24.984703063504824,0.015312487427671965,1.1889552877791714,3.3930121703519416,0.2733139054690981,7.03095648614554,0.08114718874075254,627.7811117509353,454.9090003651092,4.640845515528753,0.003946712328616653,0.056420051618462586,4.926079699303515,0.3670825593923022,0.03808795755219848,0.8037531545393366,0.0013311471178116723,235.43717121403174,169.28578300913327
1700,7.307548048163721,0.531487192406685,16.741418544549173,22.10282273316739,24.984426894838773,0.017475902404671614,1.2391401406315776,3.447272005555269,0.29789646019182797,7.150722342030912,0.08251428052573628,627.1462193424812,455.1449374559638,5.42228345143026,0.007953723064204023,0.05642005181010047,4.898900531195169,0.3670822875474118,0.04624451927601672,1.0660320954240936,0.000524719171588574,235.19036691297129,169.26809620342704
1800,7.165416605899877,0.5830576170578367,16.546889547414168,21.780477501248143,24.983347493484022,0.017650757686212153,1.2967345267044785,3.6584202111470794,0.30896180411442814,7.252125232306709,0.08781092107973458,626.1628995348461,453.86197578750006,5.88854452932399,0.00920287380939081,0.05642004874092547,4.723352686760157,0.3670829105493308,0.049773303060026836,1.0496363671600066,0.0013817172141547466,234.7573686961003,169.2432558920498
1900,7.0440850087795654,0.5961993260609569,16.486583192267627,21.489063192796348,24.982648836869043,0.01937212354212314,1.3363851930578659,3.7079110982320587,0.3306143164511632,7.307656134837832,0.08849213159380197,625.5874769949409,452.6616216835956,7.05325485893387,0.011108141093109728,0.05642005180672485,4.710908012821053,0.3670823039597973,0.05056549930389477,1.2386589946938147,0.0020279919916668947,234.34447024005587,169.20043265846456
2000,6.996084351309258,0.652646561039557,16.253662417055732,21.220404381432598,24.982437495101554,0.021601958870706935,1.3822280372654245,3.8846936035192505,0.3449685264516009,7.521432344490141,0.09404952571565996,625.0147180404354,452.59313602186535,7.385261384820324,0.013078027900311722,0.05642004941883755,4.532897447623812,0.36708282452247387,0.05612078302106112,1.4762522823782156,0.0011123594627912056,234.20182230837787,169.184139863279
2100,7.031884322471718,0.6242009859376795,16.277076205236515,21.168097867286217,24.981220723477918,0.023133540242155828,1.389361875426184,3.9978579571938138,0.35820494436068534,7.477322771342906,0.09719287576436048,622.8840862489201,451.58920486045696,7.788715214146584,0.011032955799710635,0.05642005061412596,4.544569554914409,0.36708211959314674,0.06104467321412451,1.6100017246486948,0.003054200444960994,233.9455756067034,169.15959081474594
2200,6.878098949719004,0.665670610902078,16.065181614367646,20.935404201988128,24.97997495383407,0.02423545072541183,1.443603067608038,4.004434779990668,0.3691919639445994,7.631031443656706,0.0992701697407693,621.6695635680463,450.51825060679636,8.14094100614192,0.01603144022546387,0.05642004952929782,4.418267295033268,0.3670821169937875,0.06381306621561195,1.8642299109390896,0.003057441309000467,233.01379358388624,169.12573225153216
2300,6.791604531657149,0.6914577957714385,15.987578278324602,20.514044553073695,24.97882456759253,0.02422745450650549,1.489074906577041,4.190628702644794,0.3751789445198359,7.625650811330719,0.10182348642689787,619.6456286741396,450.44999643873183,8.969513485381723,0.016029000763738206,0.056420052934926,4.392456037356903,0.36708254317975736,0.06516026862168532,2.0106498637546943,0.0069566076616003345,232.95522373676692,169.11736806658746
2400,6.694440506625799,0.6587429090354785,15.926103967731066,20.419254164796065,24.97792886951212,0.02560352738566659,1.5412871722667538,4.170042223164312,0.38882365992038365,7.830262846952892,0.10540171416139069,618.5350396889603,448.97708088562854,9.899185411838886,0.020541659606676674,0.0564200534908893,4.220700832999095,0.36708283663072444,0.06807787414966239,2.298519221480529,0.005665661035192658,232.4085696396798,169.07004333287816
2500,6.714754717485274,0.6825661796704434,15.791104746205708,20.05918776833672,24.977963056175422,0.02756028783399866,1.581673279859161,4.308166901002868,0.406851219412261,7.888485990707812,0.1105726006806373,617.7884132236727,448.8607794413707,10.947708200858724,0.02336262528362081,0.0564200504183821,4.272521147263073,0.36708256734827954,0.07219067065340538,2.3832240898954,0.0056550682786372175,232.14481597897435,169.05555469266957
2600,6.701056632908936,0.6953170340960078,15.690816906781194,19.85118962724473,24.976518925281816,0.02811966710779424,1.6124247440397803,4.504702888549141,0.4314789330677141,7.958622188348832,0.11091643023319371,616.4903330770884,447.33513317094867,11.388098783738187,0.023852785142460746,0.05642004976107904,4.147403611715344,0.36708245529421607,0.0767178367997138,2.5449331466760556,0.010887192800366256,231.89038638836746,169.03525131642775
