miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,8.022206272993873,0.4429375675469157,17.51517532380577,24.42917909554491,24.99066017010749,0.0090535743906427,0.9455906899453238,2.679363574684437,0.183476715505978,6.341791463497254,0.05905629837177635,634.0226006121566,457.653457530404,1.9306011964075647,-0.000707455556374939,0.05642004903493108,5.654927489278413,0.3670823465654148,0.020803920982357803,0.38366123377040706,-0.0019076448245333839,236.8375188060967,169.38634145538907
1100,8.025656070937051,0.4216651102840911,17.393703483763552,23.966075938470226,24.98975114807365,0.01056011560636977,0.9861960475331903,2.8276348058729233,0.19753638731815887,6.419881553038187,0.06344647821809762,633.2010688309384,458.04928594063523,2.823298411521694,0.00014932658383125545,0.05642004868099184,5.645564372086042,0.3670828403548719,0.0234298584503315,0.373853256429744,0.0007103374176242743,236.71682834410518,169.37839797085425
1200,7.874887916400689,0.4673703515091861,17.30023268989269,23.7415620303799,24.988081940890144,0.010692419315125129,1.03712356386941,3.0307687540843857,0.2103511866534846,6.627132248336266,0.06419413923045578,633.4141582655409,456.7391912115976,3.211546100062482,0.001153035874208303,0.05642005012887967,5.470731286907351,0.36708211151772596,0.02830923976309043,0.5396781005405152,-0.0008843081043888227,236.2024296709274,169.33677153120613
1300,7.735928413712342,0.4734045360944327,17.10704834689474,23.559403980671547,24.987650720660632,0.012971834808849123,1.0773479045171646,3.0310025884822607,0.22219809934790857,6.766829125891879,0.0699928702257744,631.6772008721455,456.27757246502193,3.7673694649131697,0.0031206008597802395,0.05642004983664198,5.356657587572936,0.3670827020652627,0.028413040318065744,0.6008886736177765,0.0007963654801341495,235.75201474574732,169.35040256134639
1400,7.594573851539643,0.5134141792832285,17.013743315774448,23.00252959226892,24.986456817512018,0.013898526321282146,1.127314853171343,3.2348794009994597,0.24463404324039997,6.764673585465178,0.07170240378882123,629.779588421767,455.8639784673111,3.9040639512017714,0.005218339541658307,0.05642005274025909,5.239684862739171,0.36708288053938687,0.03231035274883704,0.3284659674039845,-0.0009061781311062007,236.1363712278801,169.31953566055734
1500,7.536817698232471,0.5008025564668239,16.851779866799703,22.95642054021662,24.98640875551565,0.015369046194514934,1.1712854748191128,3.3087344310322266,0.2649789402058849,7.011194478467889,0.07537964939051163,629.3487877764571,456.27661111580073,4.897064633370289,0.0031760136686109783,0.056420051918951004,5.158213753366879,0.367082649976828,0.03858795439684778,0.5500502501591915,0.0013672267313369053,235.57468912370155,169.30766503209995
1600,7.388894488135059,0.5322926182869909,16.810519506847687,22.641229443147402,24.98577927021701,0.01566353344964015,1.1642195985249981,3.3933849798343094,0.2782411323443622,6.995391045809113,0.07849386731866408,628.1620531741495,455.69405188044175,5.059910270664128,0.0034842536874786292,0.05642004989655744,5.0554905197723965,0.36708281503361784,0.041858574855877295,0.7075721791801782,-0.00023561782160553776,235.3990992467559,169.26993637386522
1700,7.244623523417839,0.5547329330462687,16.669279515230805,22.091251704952857,24.983894419995668,0.01640318768044635,1.2216260820177547,3.5623501619791704,0.29619772514263826,7.103496568269439,0.08573017108814575,627.157141660338,454.76525579776325,5.932890857166061,0.007595982377666748,0.05642005127961949,4.8789235813745355,0.3670824399299401,0.046327546508422066,1.101152782370889,-0.000736538971210016,235.11099195701456,169.25329329893316
1800,7.246060788759046,0.6054703891147344,16.494637449367584,21.934265272119603,24.983452258695696,0.018522845862963738,1.2805987921479756,3.635606192997521,0.3028176969956286,7.242641808192505,0.08765086546147094,626.9487981137827,454.3752918255428,6.4042619951484685,0.0065378627035636416,0.0564200526256039,4.813189669093598,0.3670821448983035,0.04847572396274334,1.2528618902102224,0.0014626557677847062,234.52018693642646,169.2234518249726
1900,7.136862577952334,0.5692788471153016,16.513932921882663,21.727296715862007,24.983055919557362,0.018927071725832457,1.324892253068094,3.7307876236581596,0.31636406248733956,7.295714901417439,0.09273107399162946,625.0120105903867,452.97880714077024,6.247520000807665,0.009837751841719578,0.05642004979620914,4.689444084194948,0.3670828621613328,0.050132181778692414,1.293877484614715,0.002473165379280684,234.48613774868585,169.20687438852505
2000,6.9851215655868355,0.6023129993657511,16.33981759600268,21.550944137195557,24.98161893165674,0.021119848985331004,1.3600372682794113,3.9001708304099343,0.33054269291300115,7.387280689461747,0.0931765039974567,624.1356659611396,452.4545963950405,7.5968208046951435,0.011625381231453543,0.05642004969322805,4.631419342374877,0.3670821252510043,0.05210612164819176,1.2945730102231638,0.002626427632229684,233.7213676438055,169.17691661261662
2100,6.938589353186058,0.6251418336599952,16.28425618198077,21.206475612283814,24.980725080637576,0.023183476618580022,1.4287955204382734,3.9272243695132247,0.35041030841589266,7.5883267159141,0.09838502249029503,622.5665402435484,451.36189528791175,8.338424329146596,0.01117763278922878,0.05642005331154614,4.461324753858653,0.36708269623204376,0.05814738888214015,1.7795824267226275,0.004388099060444954,233.6131745907221,169.1752895684741
2200,6.94511320162955,0.6512177738717976,16.07178319078202,20.87347717587833,24.980805244458164,0.02353263486075064,1.44113364745181,4.062513223144707,0.3752382601725417,7.553105399939171,0.10285772956876331,621.9119423985617,450.5273490726536,8.430286904169431,0.012839151929864097,0.0564200503136046,4.476237729842004,0.36708272718284407,0.05970564730067769,1.6398574739005471,0.00583177161401723,233.24688242398346,169.14360082022702
2300,6.807493608839914,0.6748941084404082,15.90821719429551,20.452029300340953,24.978887959435053,0.024258258521978396,1.4969177588835705,4.128366577858472,0.38568324114397967,7.746930952781093,0.10402834445017568,619.596780225929,450.176832802209,9.044741150061453,0.01734478485840659,0.05642005258872786,4.422181561978053,0.3670824411174593,0.06575889388196764,1.9522774390179403,0.007847485610589611,233.14320917543006,169.1021559895028
2400,6.823741467842223,0.7183292700582253,15.84837549912218,20.33421248194626,24.97850242610927,0.025779372277548618,1.5187205287853671,4.2521342587528315,0.403815090288908,7.862035298197865,0.10600515384628811,618.9875903548433,449.89297075807895,9.881455088431427,0.017436333811830268,0.05642005013613093,4.3564124201986685,0.3670824525582768,0.06688870014632693,2.425656265075373,0.007032391393877792,232.2661802925663,169.09729992110138
2500,6.728496666985018,0.6644946190017113,15.84392715234281,20.210599014935198,24.97741968145615,0.027874554519152387,1.5459951214474505,4.378231152136928,0.4048487330467723,7.913570894550411,0.1089809015911427,616.8655967811677,448.6458861332183,11.027066851617713,0.020821029751138698,0.05642005266317905,4.141699917228425,0.36708264933899354,0.07160125914386824,2.618827266335052,0.0059869515350861185,231.99995846652308,169.05698636495538
2600,6.660944422947731,0.677083504721279,15.616767772503628,20.01993903498911,24.97687693439828,0.02810897968685871,1.613959824594992,4.440862627737389,0.4321259751180757,7.934917379015668,0.11320393909388962,616.4052112982323,448.1343209495224,11.678987084729194,0.021366106132298737,0.056420048969693,4.1312826727007605,0.3670825306252266,0.07544469313198363,2.874757018296994,0.0080120668622585,231.56437622330745,169.0281925176872
2700,6.650894652072347,0.7414264408144492,15.631671269257724,19.59321305640477,24.976201691661597,0.030963413759197454,1.6753275475545946,4.4980943594075935,0.44184174219147426,7.900379483408105,0.11536154344940339,614.3302242996256,446.30635993128135,12.739000251388724,0.02881132516530419,0.056420052998618374,4.08084007571477,0.36708283902024796,0.08242615770116546,2.8763566135980727,0.011308861114863216,231.43283748267896,168.98956721223166
2800,6.47583300418144,0.7521942055361124,15.459695099476098,19.287942749391956,24.974394893400945,0.03226461153726704,1.714119540575795,4.576250253149929,0.4506883362352424,8.110497405952291,0.11881196565883825,613.0198743983001,445.4483472644776,13.420285093474435,0.028547930888889586,0.05642005065925479,3.9721296792939507,0.3670825270732311,0.08723107410911865,3.1581633371473297,0.015492832329388159,230.48795307804707,168.95287876660944
2900,6.4943609995133365,0.7122372296199688,15.35356369993933,19.119740830408258,24.97373020710316,0.03319119907837529,1.7086243720708936,4.772768155971318,0.4722686276496857,8.120267188568716,0.12484376532939769,610.9998816538407,444.8063540959958,13.991233364532915,0.030770222772340147,0.05642004937307977,4.027111247781714,0.3670827187715432,0.08689570219330363,3.4636404042487823,0.014377505742525592,230.25991287506127,168.9447907506929
3000,6.433063971516731,0.793367865529978,15.26391353978294,19.035192846707837,24.973334052224992,0.0340178778501874,1.7864478581229923,4.84978499650957,0.4791212006441717,8.092129450374745,0.12503139320912873,609.5749674641897,444.42416061646617,14.814789279146998,0.03567769334517895,0.05642005381875272,3.9416198432909297,0.367082510652907,0.09383037563164529,4.153441235122909,0.017931300301746635,229.4840388299458,168.91478177228865
3100,6.458155587740338,0.7498798855533951,15.154855234326579,18.798989663517283,24.97205202648842,0.034808232623716275,1.8181683705283591,4.88180343082514,0.49862314580412265,8.223852521299989,0.12834633470390205,607.2656245144833,443.01542032032665,15.957725159414933,0.041353045728255516,0.05642005257532251,3.884542199981804,0.36708267619270746,0.09805716361343454,4.373157029898626,0.020614103886053118,229.31324536811744,168.8876964573408
3200,6.37863441037853,0.7651256305990517,14.997878022412353,18.665975448633468,24.971503643902583,0.036864435281139696,1.8330090649439705,4.988966815654937,0.5133937568245078,8.185122577443344,0.13274521180845886,605.674028117455,441.5198192730913,16.307121668250396,0.04290598392267319,0.05642005212637793,3.750938244820471,0.3670824395542626,0.098937932716278,4.763093820987957,0.02452088941918,228.5603165677152,168.85238462663847
3300,6.368498597186467,0.7697566047424803,14.912796049571538,18.307620851414367,24.970347563358715,0.037410268127901596,1.8718908356502213,5.064253342159016,0.5185985380256832,8.296117930821318,0.13747289527292048,604.5361502561944,440.9567035932526,17.178334758745272,0.04640244574803362,0.05642005335514267,3.7684873012027005,0.3670825323198859,0.10656349581454681,5.032167931537771,0.02714392372892151,228.33782924784504,168.8085501297055
3400,6.3236190595773705,0.8045504197956918,14.831820559950907,18.207489579116867,24.969780205325616,0.03904757013541431,1.9176066246721994,5.1991319508322755,0.5385388454434294,8.327994633257925,0.139989801954919,600.7773876203904,440.3698281412154,17.681794963162766,0.05441071421392944,0.056420052097158335,3.674924867297918,0.36708300994021703,0.1102874175904659,5.635189050236705,0.03032654937271259,227.74934477734743,168.78352464220922
3500,6.214596591749405,0.82141487394129,14.785987395948043,17.863453427288153,24.968125849986187,0.03973792955547673,1.959931347317168,5.194425891089462,0.5627934278993851,8.406752379474696,0.13998340263539888,598.8907435265558,439.45328163530183,18.382754613031683,0.060176991897630976,0.05642005359856008,3.597142603818387,0.3670834928730297,0.11556719814776494,6.007005904390498,0.03823246275649958,226.64490633553342,168.74376358541684
3600,6.232088924832893,0.811210321412078,14.650266501425333,17.86217253211968,24.968102924900528,0.04258792901641529,1.9506571326611295,5.344420988149463,0.5592462613711022,8.407531068327428,0.14381135260979086,598.1661502776644,438.09033607031586,19.751360620232788,0.06569833998971225,0.05642005375889375,3.7031804366916528,0.36708334204712845,0.11737398460490506,6.187387461335911,0.04037514874739376,226.17245229588812,168.73272591125257
3700,6.154490644749677,0.8922584305133645,14.559634381023507,17.66296862130272,24.96600366529035,0.04262606918004013,2.0145089808902084,5.4622678145012316,0.5801238755386535,8.519041222118213,0.14669521228728666,595.863082271893,436.9665642911952,20.775960415994636,0.0710693750163059,0.05642005992023698,3.4991168137481257,0.36708421542411424,0.12049160694273922,6.586023236807871,0.044921700517172494,225.78076474518795,168.70430135641016
3800,6.172950412392409,0.901470700824142,14.568260833653849,17.355084535409723,24.965067330590102,0.04416393825672007,2.0408477725742284,5.496644274663693,0.5913000779929097,8.559387721281592,0.1518534293404852,594.7195170455714,435.2352398543036,21.885564883950607,0.07405289769454419,0.05642005983165836,3.4677851029370266,0.367084557235816,0.1230907505042434,7.069727790356954,0.05462551183010266,225.33252692166155,168.6788964331682
3900,6.218752686183455,0.8520416800133729,14.510196665402031,17.503739352232927,24.964682865762914,0.045663541609366476,2.0456917770172116,5.506232819115383,0.6053132865464395,8.524366140933951,0.1529493692500168,592.2779365895115,434.30045731619254,22.882031920021177,0.07923252474650626,0.05642006478234318,3.4727314631439428,0.36708507226090464,0.13199221404678588,7.766928772562427,0.0616701114264057,224.24801029002177,168.64705242010152
4000,6.208406754794446,0.9031661210212283,14.399394314763429,17.136835557059445,24.963590731631285,0.047719401367590494,2.1025423280555335,5.563803427547009,0.6174925303391987,8.538170078676883,0.15542816351137836,589.2476928359213,433.1185315030671,23.331290604527126,0.08788261003996908,0.05642006945974621,3.533557812940558,0.367085935104725,0.13144918367819,8.256700839438528,0.0677243992962578,223.92083473349012,168.6200593502458
4100,6.125001244807459,0.9117861191452548,14.23645497427749,17.0179764386137,24.962270066337712,0.04802982531518884,2.117285918627776,5.639443265674015,0.6309704518698769,8.707618722313823,0.15739553161516115,587.207546333063,431.8490837964776,24.194225201164983,0.09655497047063213,0.05642007425165408,3.4250237082662824,0.36708720000205775,0.14041553051366654,8.823640623280102,0.07670241005654484,223.419968453343,168.5954738199614
4200,6.152673253865687,0.9295541603015077,14.215976457553207,16.931441162876027,24.961587621756955,0.0500421183386643,2.1690565121361933,5.8419778032312575,0.6323154274463564,8.716940783344931,0.16048075883567828,585.102136761184,430.88797594152305,25.53132995250121,0.09947063609208116,0.05642007958255656,3.3655800738093364,0.36708813639915644,0.13954001674509092,9.444003639913737,0.08483840887468112,222.551654487436,168.59837633863214
4300,6.156170871648119,0.9230759171173153,14.180956491535541,16.679496067876116,24.961555115023515,0.05110918775995815,2.1461352391874597,5.827147857024927,0.6624857212517806,8.710487727990868,0.16640818002433008,584.3522002172416,429.41679500124764,26.46159490364458,0.10752085819687945,0.05642008964642224,3.323456012232643,0.36709002936738194,0.14825810428175418,9.895709057100746,0.0928365545143555,222.26951530310407,168.5822022195128
4400,6.048045535192492,0.9131305802868983,14.038675168287185,16.530135842163354,24.95994581637743,0.05088615993756861,2.211058434394133,5.927014605934599,0.6672445332675287,8.72957227834177,0.16531816440925132,580.4936630274838,428.8523150793528,27.61271426288473,0.11507449915885289,0.05642010204250116,3.4100238612134275,0.3670918977100891,0.1523272815016811,10.16356638522408,0.10052031201852714,221.21406722434426,168.54863275920508
4500,5.982079276194336,0.9113587753917801,13.940505751675236,16.489071145672916,24.959699116405638,0.05227649843058917,2.203433062468238,5.995800848206014,0.6783251196407363,8.78168863474352,0.16704801286868246,579.1276505500805,427.68297405329906,28.5330008284934,0.12442646594356799,0.05642012044103701,3.236734198150912,0.367094940800082,0.15417757018847725,10.978599720171097,0.11448812750806567,220.40717245573157,168.52903372587895
4600,6.0946928132133875,0.9232067912462355,13.909370981123665,16.133496067989768,24.957617894282187,0.05459482690488912,2.2712232137968984,6.047586404083017,0.6891485945448612,8.796869109185433,0.1745468957457971,575.9402050305025,426.09400528096955,28.62498262612461,0.13352261004311108,0.05642014097305268,3.3526216878294193,0.3670978385231497,0.1596706444012056,11.609895925781338,0.12684041780281458,219.76582015920766,168.54942611365277
4700,6.073305934161708,0.9166360566308701,13.896733375505095,16.229535055300047,24.957636557541868,0.05506933103859128,2.2873492614791373,6.160584801642884,0.699907513533733,8.784369422630922,0.17436522810868194,575.1315463976803,424.72491882556966,29.949328856711162,0.14374883418902662,0.05642016474828524,3.289440938769811,0.3671018903144677,0.16398927101126884,12.212265476180162,0.13762764302175506,218.98034745896913,168.53297012040898
4800,6.03547048014762,0.9179526922071044,13.819690277073473,15.914614930583246,24.956393083687,0.05719718713532973,2.2966030879734145,6.198984798676849,0.7200073021416484,8.922663232856683,0.1797311525015366,571.8868273822588,423.359016594855,31.451147974490976,0.1527825643232878,0.056420195620297924,3.281978638873965,0.3671075227056142,0.16792034697649716,12.785772537867382,0.1488982679043819,218.50031929610375,168.51704792691078
4900,5.988347365546433,0.9906787377354999,13.655068887877318,15.800259480284993,24.95489854723494,0.057270206157349714,2.340666762716583,6.310565321854212,0.7269353909675094,8.860542325537047,0.17999040725802795,569.9264823909584,422.3822674977417,31.961637081980683,0.16342134779721534,0.05642023607575331,3.1191753909192514,0.36711336023518126,0.17239620889575258,13.399595018462662,0.16527991992405394,217.8447560084499,168.5135483712774
5000,5.921237044316857,0.9413443692327809,13.63327647309152,15.692688698708206,24.9543604256265,0.05951283882870241,2.3675376209287116,6.321076897070098,0.7243946327194908,8.95220757646671,0.18427384047845463,567.2401400668759,421.1227258931604,33.145470346903686,0.171013491563225,0.05642028897204599,3.203502629148428,0.3671203361456024,0.17488877322627286,14.14433415268003,0.17947246839016104,217.06601520555716,168.5180147751762
