milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199260518738,0.001500469723503447,0.007599980888654559,3.439192372939955,200.0000001346625,0.0007997636903719746,42.72201109935216,200.00000081463043,500.008246213037,0.0,100.0,599.9175063358241,260.00000000016496,49.135658871695355,679.9999998662089,60.0,99.99838399664183,699.9999991961405,-2.157684973547088e-08,2.2319874444725366e-06,240.0,270.0,20.91693221533852,99.99999996668132,60.0,200.00313951415828,12.0,100.00686113635054,100.0,100.0006868189812,6.187897577855729,8.81208890389497,10.26299997264766,-0.24908487678120167,307.8876906003208,0.01530007166614236,0.0019999839213342553,0.0020000461588743803,2.545650607049203e-08,0.9880996737489696,-1.9846679243901857e-05,0.004792451738342727,1.144218603183824e-09,0.85390694751871,-5.545551863790588e-07,4.5699151273142905e-17,-0.0044456700135917055,0.8648641475243841,2.0513186966048616e-07,-0.0032697688057448456,0.00014123110060894215,0.000442438988567554,1.0084407279601149
100,96.60145443410408,0.0015035871701723292,0.007599696280870722,3.4397375824789993,200.00000006537957,0.0007967794836660078,42.72137734300192,200.00000224816927,499.9899910302137,0.0,100.0,599.0543204500489,260.0000000014673,49.14012840996028,680.0000006163328,60.0,100.00194482325612,699.9999993015491,-3.302337479201646e-07,2.725285635038522e-05,240.0,270.0,21.17939710638868,99.99999977019303,60.0,200.00209693595826,12.0,100.0140782013738,100.0,100.00066409564488,6.187831740638371,8.812160397655893,10.262999987892545,0.017601220532629247,315.99769090148914,0.015297472445481353,0.0020022337614544056,0.0020003364005077304,-4.887959309054861e-08,0.988098116361285,-1.7451004953285137e-05,0.007556433161336229,-1.7586805742575053e-10,0.8553920433253913,-1.71727200114883e-07,-1.080142435974948e-15,0.0004433953707364735,0.5641415870181051,-1.5926547284834943e-07,-0.0027827315772748014,-3.0359581937456097e-06,0.00012594030678413158,0.6588392422149786
200,96.60139382341082,0.001506607379859693,0.007599644609313794,3.4397989425646833,199.9999999407758,0.000794004557103371,42.7212534365127,199.99999241872425,499.9853778588197,0.0,100.0,599.1653206091411,259.99999999972476,49.139789869044314,680.0000002298068,60.0,99.99234491666684,699.9999989475915,-1.1014975316310175e-06,3.338339448295562e-05,240.0,270.0,21.369296059969194,100.00000002351277,60.0,200.00395887079532,12.0,100.01354137763475,100.0,99.99976435418397,6.187752497335585,8.812222986014593,10.263000026631465,1.1672742148004898,320.8271938484628,0.01529542143041583,0.002003453672858354,0.0020010590243269093,1.1913135539283861e-07,0.9881000034729293,4.8027314726416465e-06,-0.0020437222240097873,7.163051986918829e-10,0.8537388091227769,4.069131018030823e-07,1.5321410462997993e-15,-0.004109617914471847,0.3833645297174663,-2.3035975550102562e-07,-0.004767136339908268,-9.631117076993661e-05,-0.00016684616031396144,1.1924298562381672
300,96.60139940100869,0.0015086813705621268,0.007599182754083503,3.439802978174262,200.0000000564434,0.0007920332684435238,42.72121716176496,199.9999906569875,499.9857790255168,0.0,100.0,599.2915268357567,260.00000000062585,49.14337462623812,680.0000002489708,60.0,100.00441492543901,699.9999999527901,1.6899465918123995e-06,2.2743796102140542e-05,240.0,270.0,21.509506934908572,99.99999967792552,60.0,200.00330561963432,12.0,100.03087005769369,100.0,99.99987897319379,6.187708620668047,8.812287403260603,10.26299999842931,0.681795847363293,339.0222340030466,0.015293988958385398,0.0020040451816177047,0.002001900417675478,1.990799894577157e-07,0.9881011823173417,1.1302842976008314e-05,-0.0020173723385783354,-9.59327252820703e-10,0.8533282717202331,-2.684820956843163e-07,-7.875473331323247e-16,0.0005408102010796032,0.25287045478299414,2.9659036958836555e-07,0.0008647194200366453,6.347774738189188e-05,9.723105120311177e-05,1.0540562175387571
400,96.60139530113901,0.0015111320708631134,0.007598771129470926,3.439785239021678,200.00000026368966,0.0007905887557881531,42.72115333108269,199.99997861279368,499.9761484487332,0.0,100.0,598.6635570276569,260.00000000026546,49.14583681650726,679.9999999939645,60.0,99.99861811613908,699.9999999185343,-4.3680706539996885e-07,5.921615404505961e-05,240.0,270.0,21.58844387944664,100.00000006970261,60.0,200.00401115610018,12.0,100.03435588473968,100.0,99.99924108490109,6.187667379891253,8.812326304671268,10.262999989325579,1.6309297569607573,330.8147517862464,0.015293163065347608,0.002004324622782479,0.002002652320894601,1.2177703076769898e-09,0.988102700332298,-3.8335474321338955e-06,0.020081553345946496,-1.2828918669655754e-09,0.8502713596699283,-2.9918445971400413e-07,1.586027611631628e-15,-0.004584872120765792,0.1894439164235029,-7.046995696701226e-08,-0.0018819542295405495,-4.8847427397621494e-05,0.0008873217104429799,1.103341117500504
500,96.6013970873532,0.0015126310099540885,0.007598825835013938,3.439796073799545,199.9999995865778,0.0007894351101141823,42.72111349865252,200.0000008080371,499.97196473926783,0.0,100.0,598.0485507950292,259.9999999988896,49.14464168858293,679.9999995815457,60.0,99.99656793535632,700.0000009768094,1.5478255654150196e-06,6.406564618885305e-05,240.0,270.0,21.622249920335545,100.00000001064869,60.0,199.99840309784977,12.0,100.03109599655568,100.0,99.998205249849,6.18761905701145,8.812375636662127,10.263000029732899,2.493716692935553,347.99204407716184,0.015292336872497947,0.002004399421680493,0.00200303402592475,3.512660897878487e-07,0.9881007876441833,1.3341448128401272e-05,0.016145996512106613,1.3687366089186638e-09,0.8490454583044211,3.6923346612372314e-07,-4.545737357599668e-16,-0.0032664573335930962,0.12641407293756043,-2.789646470038838e-07,0.0048109467143647,-5.609169050216608e-05,0.0018217622019121352,1.5410035128338855
600,96.60140881184651,0.0015135160567239963,0.007598123722435849,3.439785131196408,200.00000031139967,0.00078810644936892,42.72109897102141,199.99997821597728,499.9755846610305,0.0,100.0,597.4734953432194,259.9999999997464,49.14627796372495,680.0000005720643,60.0,99.9905557710137,699.9999985484119,5.703094667938995e-07,8.745226839458092e-05,240.0,270.0,21.6753774648521,99.9999997094729,60.0,199.99447932507854,12.0,100.03763661898614,100.0,99.99892967436561,6.187582420515778,8.812422813529679,10.26300002635792,2.8882419895295124,358.5756061639487,0.015291886363419735,0.0020044655400163268,0.0020035156354800405,1.1501480708560962e-07,0.9881030225711706,-1.6546165211042242e-05,0.014598613361116574,2.734138548280729e-10,0.846594329341529,6.36958495080836e-07,-2.861368619119092e-16,0.0013328532572360785,0.08432473769034919,-1.2252973991151535e-07,0.004439331477453668,9.058289763457859e-05,0.0017996737673614581,1.3654226194506511
700,96.60139556491737,0.001514116899051194,0.007598020010677577,3.4397813485324487,200.000000326671,0.0007875350835806898,42.72105265607494,199.99998974728385,499.9773170444744,0.0,100.0,596.24673613281,260.00000000016144,49.14749569458627,679.9999996028563,60.0,99.98747620425355,699.9999996925943,2.4904211797514577e-06,0.0001202119111261475,240.0,270.0,21.680084815208673,100.00000002178703,60.0,200.00070053732242,12.0,100.04617900195025,100.0,99.99763204170993,6.187549119816695,8.812458025074015,10.26300005972022,2.791918579689367,367.7846515269886,0.01529181803650639,0.002004393728712983,0.0020038216502412374,1.7427622724005555e-08,0.9881036874972927,9.034617615682243e-06,0.04165045956475873,-2.0830847705106387e-10,0.8467873163023681,-1.2167059811001862e-07,-1.5336321339681408e-15,0.005764476374893362,0.057542554515607955,2.383702520130348e-07,0.004460461158441179,-6.052061181929635e-06,0.0024380805925364258,1.4019493421870197
800,96.60141343579406,0.0015153101526594213,0.007597837548751787,3.4397843739161793,199.99999972894358,0.000787047288218462,42.721033498091195,199.99997770959803,499.94741993202297,0.0,100.0,596.8559025302972,260.0000000014106,49.1511171942335,680.0000004418836,60.0,99.98813625518484,699.9999998419669,4.2894372396299486e-07,0.00011780621641206025,240.0,270.0,21.707649978452636,100.00000004802946,60.0,199.99576412056885,12.0,100.04809014798398,100.0,99.99810102019494,6.187508735397984,8.812471417653025,10.263000056177244,3.533811945352194,375.0657040859619,0.01529141646967471,0.0020043969707955415,0.0020039901349045344,2.881638965831453e-07,0.9881033061667693,-1.5393091726245113e-05,0.03918457889576845,-7.134146856981902e-10,0.8453923441445647,-1.2058714155077936e-07,-3.8435537295691247e-16,0.002173984673515263,0.0360566902424122,-2.662176451787862e-07,0.0015061528008653458,9.864540679311052e-05,0.0018995031536481292,1.4099069081053053
900,96.60140754443405,0.0015157772406569462,0.007597726590896145,3.439772611863704,199.99999950416407,0.000786541269391569,42.72098453342672,199.9999841440908,499.96200147360787,0.0,100.0,595.5153180155166,260.0000000003581,49.15369769370773,679.9999993928793,60.0,99.98547325641448,699.9999967213287,3.168319644877273e-06,0.00013382865102816143,240.0,270.0,21.720137000590945,100.00000022729043,60.0,199.99616181807014,12.0,100.06816523520695,100.0,99.99710250986816,6.187488442146725,8.812489747258175,10.263000062456964,3.498007904131671,381.858459538932,0.015291447275256394,0.002004419288437118,0.00200404601405616,7.345012629191571e-08,0.9881069636437606,1.8382130601117977e-06,0.05715304034164341,-1.374316938686546e-09,0.8438738474856673,3.5031661292951894e-07,-1.5693549846210543e-15,0.016193125017561087,0.011061780529331646,-1.8360244125979532e-07,0.00594816882832417,0.00022022741411304827,0.0025764939477322746,1.4581560263288678
