milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199671937805,0.0014996613591732656,0.007600249794812046,3.4392022911539106,200.00000008991384,0.0008000706997136431,42.72198333668543,200.00000533484706,499.99439643003257,0.0,100.0,599.854662278965,260.00000000082434,49.13670620017204,680.0000000312273,60.0,99.99675236567195,700.0000008772477,9.75239546289696e-07,3.2285632968320677e-06,240.0,270.0,20.89601213401581,100.00000018394041,60.0,199.99525443744724,12.0,99.99239094544727,100.0,99.99959881320235,6.187893631140354,8.812109017227803,10.263000019684629,0.09218479504001917,289.74379138826896,0.01530010939327723,0.0020000659294848082,0.0020000901270935873,-5.077818914497292e-08,0.9880988604716556,-4.045028113232981e-06,0.006614694897602873,-1.286645745342657e-09,0.8569173343969523,1.219485373657847e-09,2.5848318189456562e-17,0.0005045587657483493,0.8711834109502729,2.176712441414568e-08,-0.0023851307927594987,9.427979673810021e-05,0.0007419315074598898,0.8147766709419535
100,96.60145023261298,0.0015035367803049406,0.007599644658932337,3.439747172131084,200.00000032770035,0.000796644908925999,42.7213645532021,199.99998702178573,500.005962292647,0.0,100.0,599.246863975591,260.0000000012585,49.138089584678276,680.000000376648,60.0,100.00252982618103,700.0000006533784,5.289310856483866e-08,1.5236831534201827e-05,240.0,270.0,21.185112860228337,100.00000017913901,60.0,200.00166427259927,12.0,100.01294150242887,100.0,100.00032350357928,6.187813877187991,8.812183700418371,10.26299998315398,0.7761002664775181,316.31641831705934,0.015297269873058452,0.0020022378595648906,0.0020003616596240624,1.723191558234119e-07,0.9881017987279724,-1.4293451995579731e-05,-0.0016807494918630915,-1.3432764984142258e-09,0.854880296994126,3.362804072327286e-08,2.4489873865692026e-16,-0.005159572729137594,0.5660552982588773,2.4271611379125282e-08,0.0008247582029459481,-0.00010826892663080578,-0.00017452133984393432,0.9013383182003946
200,96.60140631384706,0.0015068148447375809,0.007599330881793678,3.439788423028715,199.999999874848,0.0007939545114841271,42.72124702933481,199.9999921798428,499.9874510938927,0.0,100.0,600.0282328286174,259.9999999989501,49.13990930794617,679.9999995566718,60.0,100.00452496798545,700.0000002739439,-4.3623030953138283e-07,7.75296258242511e-06,240.0,270.0,21.37028636066465,100.00000024698991,60.0,200.00167753728857,12.0,100.01765733480691,100.0,100.0001503075212,6.1877587486514845,8.812234253210049,10.263000036896479,1.3208660153148135,316.5708393075324,0.015295299300452862,0.002003389144664835,0.002001179505904505,-2.6171372807881907e-07,0.9881017177815877,-2.013692371305141e-06,0.010699006752963772,1.3785101962228643e-09,0.8536073565862141,2.4036966696037446e-07,9.8362030711983e-16,-0.0024555343339970302,0.38077396103917,-3.1084881733101926e-07,0.004181608406467898,-5.966608375652485e-05,0.0007967453744242119,0.8070397863446719
300,96.60139887104366,0.0015086362950209365,0.007599064761961762,3.4398006481406727,200.00000004797698,0.0007921768188112468,42.72122214811511,199.99999696860607,499.99537776223633,0.0,100.0,598.8105982755245,260.0000000011941,49.14412538906292,679.9999999891998,60.0,99.9940726367313,699.9999994205089,-1.0230990995998882e-06,2.8880507402618617e-05,240.0,270.0,21.50044325252664,99.99999992821756,60.0,199.99544735609425,12.0,100.02942299481707,100.0,99.9995596496529,6.1877194225152685,8.812301089645471,10.263000023338941,1.0131388277326043,336.38633604626216,0.015294161092468112,0.002004057105155332,0.0020018488039666806,3.4369448796321395e-07,0.9881015934364441,-5.100551781041152e-06,0.011576983779021076,1.1559429724164883e-09,0.8527159240734775,5.131981414027843e-07,-7.833047090953118e-16,0.000628377696332523,0.2661344415777018,-2.2172375971560947e-07,-0.0013501036619709239,6.040540585168943e-05,0.000230877248407172,1.007867923400658
400,96.60139850961062,0.001510422139005389,0.007599064971865172,3.4398002042757456,199.99999974823615,0.0007905094704342895,42.721169249427476,199.99999359540664,499.99724010566706,0.0,100.0,597.5281711722755,260.00000000047373,49.14324570753863,680.0000005416676,60.0,99.99525282965062,700.0000011253661,-1.5322658979154802e-07,7.532299351736994e-05,240.0,270.0,21.58149896988189,99.99999977153023,60.0,200.0040748525181,12.0,100.01969408366632,100.0,99.99964937744912,6.187649921986117,8.812331766763375,10.262999999660689,1.6967288081202894,334.311945334327,0.015292990151909403,0.002004338064757581,0.0020025480378210643,-2.0608775471802752e-08,0.9881002629635776,-1.267538109044857e-05,0.020576645652728348,3.5215648112154254e-10,0.8497563438010756,-4.441036752358526e-07,9.472564056399624e-16,0.004148513502895156,0.1763384017020501,2.9064791106331345e-07,0.0026651347745239224,0.00011277540581046763,0.0012560164323885317,0.8333244297322367
500,96.60139178587873,0.0015122003377300046,0.007598421308832972,3.4397825005943248,200.00000004538776,0.0007893985892939405,42.721128435389254,199.9999840802906,499.98693030915035,0.0,100.0,597.8963914197103,259.9999999997675,49.14582436530613,679.9999999142398,60.0,100.00265520500463,699.9999988465901,-2.9594126453224604e-07,8.237083766937569e-05,240.0,270.0,21.63100119892028,99.9999998956159,60.0,199.99699105858585,12.0,100.03893077137475,100.0,99.99817943077251,6.187619600885265,8.812382312984267,10.263000008301853,1.658689818167453,338.9735663318892,0.015292358349946921,0.0020044293182873343,0.0020030308487742694,-1.3252803457811221e-07,0.9881033715583469,2.812711533716275e-06,0.019476885581202582,-7.230229763598147e-10,0.8486417499693771,-3.516661467142821e-07,1.4919703678235188e-15,0.010117980868132141,0.12725029909415433,3.089209052944335e-08,0.0045480847760736,0.00011938784325070096,0.00042846799350050666,1.4623820647086292
600,96.60139536215482,0.001513648986729352,0.007598462983906499,3.4397914485489354,199.99999985815361,0.0007882416432736058,42.72108712837075,200.0000161617875,499.98243619128914,0.0,100.0,598.1413786722788,259.99999999896556,49.14525464230814,680.0000005103378,60.0,99.98965177778774,700.0000008433254,2.5678945998135713e-06,6.667870826508586e-05,240.0,270.0,21.6759899293518,99.99999973924547,60.0,199.99713993218106,12.0,100.05139296447047,100.0,99.99865693093365,6.187575685644833,8.81242322757945,10.263000067904642,2.0934749201492826,345.18132798152874,0.015291974135560814,0.0020044649918124382,0.002003556555782965,1.739486790068789e-07,0.9881033724323701,8.078627221287133e-07,0.014983086923718011,5.368963354671903e-10,0.849126676997638,5.079512839932433e-07,1.525139173784548e-15,0.005084147739845938,0.08871360763002432,-1.857991645164458e-08,-0.003969134623247483,0.0001698006991334012,0.0020319689748795377,1.4792890119400153
700,96.60140167942608,0.0015143590812192326,0.007598007716033059,3.4397843592643267,199.999999558075,0.0007875603172762831,42.72107193277267,199.99997808649795,499.9628321484824,0.0,100.0,597.1987082081968,260.00000000108327,49.14728346279316,679.9999999599459,60.0,99.99767853319699,700.0000005618972,1.6989194621071904e-06,9.797130452298682e-05,240.0,270.0,21.688902583142095,99.99999966376325,60.0,199.99811523033023,12.0,100.05872409251945,100.0,99.99788821360212,6.187563693056376,8.812453983289798,10.263000076519708,2.2078434379818113,373.50118644166184,0.015291796512872205,0.0020045224012238843,0.0020037541522183013,1.5448697222083338e-08,0.9881052001102821,1.1453633548585085e-05,0.0344239175298683,1.0145648946248995e-09,0.8444543286549325,-5.048959263345545e-07,-1.6737151458698822e-15,0.012340841917451228,0.05031864180367044,2.835131139376504e-07,0.002120897626282929,5.6737537114423294e-05,0.0025945615102803926,1.2959041685897585
800,96.60141270712118,0.001515031779208981,0.007598117199311211,3.4397789552551195,199.99999962023983,0.0007868485290032329,42.72102471040387,200.00000714355497,499.95911269233824,0.0,100.0,596.2645342996615,260.0000000006817,49.14930313259383,679.9999999134343,60.0,99.98633721814932,699.9999998489745,1.9611308618837414e-06,0.00010438115201122369,240.0,270.0,21.69950360012621,99.99999972246836,60.0,199.998920932835,12.0,100.06144078769394,100.0,99.998246182928,6.187511176749584,8.812463313380617,10.26300006141107,2.781963032880227,367.1956855554691,0.015291647669659738,0.0020044045339823588,0.0020039006108076274,1.2178894857683352e-07,0.9881050090229488,-9.89426941132933e-06,0.03467643670062955,8.724378530313902e-10,0.843149689309224,-3.784102734734059e-07,1.1755094919752588e-16,0.015280906225064152,0.023138963303779167,-2.604221274542266e-07,0.0028478349415712923,-6.052489241483237e-05,0.0017663229369729607,1.1830860949675701
900,96.60141031731378,0.001515949809466503,0.007597838766062965,3.439783264643294,199.99999963466266,0.0007863325494569457,42.720992042720766,199.99997795994022,499.9547699825496,0.0,100.0,596.3129975070779,260.0000000006005,49.15330178795146,680.0000001781074,60.0,99.98435733678194,699.9999980411515,2.119368522171525e-06,0.00013157404089256795,240.0,270.0,21.711113059984186,99.9999996891209,60.0,199.99610967803335,12.0,100.056373204921,100.0,99.99743840625867,6.187501146292975,8.812507234119165,10.26300006124154,3.3496533483577426,391.48417246626127,0.015291230320915082,0.002004473826092665,0.0020041841955920005,4.885643125249656e-07,0.9881060944514732,2.3222429152942325e-05,0.048657016946841006,-2.967365452493849e-10,0.8442963935336251,1.9492411805251386e-07,2.2203492062223894e-16,0.011215536986027367,0.019876666381717027,1.2138448361266581e-07,0.00349349899675873,0.00024293670550624177,0.0025287222564519605,1.6871887971964359
1000,96.601406086096,0.001516363668343369,0.007597465153542431,3.439777804629364,200.00000008190943,0.0007862941633938784,42.72099427245945,199.99997820848094,499.93315336729654,0.0,100.0,595.3423647691725,259.99999999885847,49.151129614777275,679.9999999243347,60.0,99.9897485217168,699.9999966852239,3.994891883538257e-06,0.00013403498616634333,240.0,270.0,21.720558421882306,99.9999996954853,60.0,199.99702859781343,12.0,100.06619127791004,100.0,99.99652917739762,6.187481300015892,8.812527973951934,10.263000088000448,3.4105115821775955,390.5452560110077,0.015291250455576952,0.0020043943284250984,0.0020042506290045502,4.919713040003828e-08,0.9881069347070568,-1.3224568600670536e-05,0.06781461988887422,5.385544285514304e-10,0.8441925312261237,-6.156529666952903e-07,-1.8021350504457425e-15,0.016591176748835763,0.0293572734086581,2.3702066362184665e-07,0.0006616040779900871,0.0002286661462984803,0.0027617562057610135,1.6258551204088363
1100,96.60140859519313,0.0015169172067464895,0.007597304545378867,3.4397697437855497,200.00000005594757,0.0007861828024851413,42.72095213363869,199.99997816820027,499.9365810632896,0.0,100.0,595.1867531871656,259.99999999992315,49.15275018366831,679.9999997433152,60.0,99.98098161476275,699.9999964378842,1.145078846029234e-06,0.00017225714635771662,240.0,270.0,21.71250786820723,99.99999988734628,60.0,199.99584269969972,12.0,100.08813355882026,100.0,99.99593990895178,6.187458058557979,8.81254020230899,10.26300015049192,4.159517842153205,418.03413934952715,0.01529119825841933,0.0020044466721363887,0.0020043262581527677,1.8348962378995994e-08,0.9881078697801676,-1.4256986296224841e-05,0.0653894900926926,-9.784738523460902e-10,0.8419754750691982,-2.788138087889535e-08,-1.7064785908496106e-15,0.017677222653256715,-0.00033989989705749714,2.8506757535036516e-07,0.0025687864490732976,3.494144521313627e-05,0.003356094903376427,1.8247681923986732
