milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199636409364,0.001499528174162958,0.007599967601380463,3.4391937021794616,199.9999996820464,0.0008001134498772263,42.72201426806241,200.00001980558937,500.00543247764983,0.0,100.0,600.5996838334587,260.00000000031775,49.136002961372824,679.9999997738691,60.0,99.99370228653794,699.9999984700318,-9.274836034495433e-07,-5.129627394226212e-06,240.0,270.0,20.91364865133151,100.00000013353298,60.0,199.9975615052743,12.0,99.99045154166195,100.0,100.00047438437264,6.187902411164651,8.8120917993628,10.262999973148883,-0.45024331604989737,291.1166268929359,0.015299949674557592,0.002000034737492845,0.0020000682570269143,1.5291854458251243e-07,0.9880988180305731,1.8743594795397437e-05,-0.00147640163796684,5.591260727096254e-10,0.8535829534772214,1.8498636130808102e-07,-1.219777753933607e-15,0.005249624799859833,0.8635866179696726,-1.90152749991049e-07,-0.004636316125325708,0.00013574096648539716,4.0077506302309285e-05,0.844148948125298
100,96.60145117948603,0.0015037731756330514,0.00759959909609169,3.4397465220311894,199.99999994630124,0.0007966860136190421,42.72139630778229,199.99997824462332,500.008479209464,0.0,100.0,600.4039391478788,260.00000000028615,49.14037973545346,679.9999999419464,60.0,100.00084444550073,699.9999983850339,5.575690677780421e-07,2.1496639608369563e-05,240.0,270.0,21.181000712404536,100.0000001447376,60.0,200.0004633113608,12.0,99.99914595517495,100.0,99.99959869937794,6.187823574081819,8.812173721950549,10.26300002503762,0.8028248059335178,322.37037640824457,0.01529742481016237,0.0020022876647502554,0.0020004116221305356,1.9229365885888092e-07,0.9881015356300652,3.60401666671423e-06,-0.005955419107250589,-2.902605637825067e-10,0.8548336920981885,-6.360855571508281e-07,1.005386364644993e-15,0.0018623000178111643,0.564048215209136,1.6032243500254143e-07,-0.000398015978163812,-7.699059499253829e-05,0.0006024182003767514,1.295367638540666
200,96.6013945762983,0.0015069811132829274,0.007599116573900249,3.4397909130010573,200.00000028522328,0.0007942381540483561,42.72127738935957,200.00002103858054,500.00655430341584,0.0,100.0,598.3700831529299,260.00000000025506,49.13829844789719,680.0000004369963,60.0,99.9977014826738,699.9999998596492,-4.2204251451000997e-07,2.7577815329343713e-05,240.0,270.0,21.37569355229078,99.99999972501533,60.0,200.00011840147954,12.0,100.00752898581959,100.0,99.99983664912199,6.187760873922852,8.812244696156617,10.263000032542175,1.2258361466316596,316.9370273607633,0.015295543807031884,0.00200346031680606,0.0020010519656640823,1.8013858235597053e-07,0.988098365737328,-1.6798959198641495e-05,-0.0041382154702229775,1.0653743199708092e-09,0.8535287981403616,3.359318023013472e-07,-1.3951558870889206e-15,0.005660476650435,0.3817408232060973,1.9610452833235842e-07,-0.0030372856056127737,-0.00011880740165998739,-5.555668352591838e-05,1.0986429790856336
300,96.6013934576755,0.0015090630108758071,0.0075990171414628774,3.439792959335134,199.99999978539307,0.0007921273817469019,42.7212248815622,199.9999953184569,499.9938032681325,0.0,100.0,599.4740659206267,259.9999999995191,49.14341387355108,680.0000004632823,60.0,100.00054829446749,700.0000003443104,-7.83273482706274e-08,2.313210565263062e-05,240.0,270.0,21.51141894872479,100.00000002966785,60.0,200.0043526948828,12.0,100.02065242029968,100.0,99.99880138171567,6.1877123090738495,8.812283298244981,10.263000020153587,1.3605135785207816,318.6366526117065,0.015293911019931663,0.002004006288694985,0.0020018640560096434,3.916078433725144e-08,0.9880997917740417,-1.2105568716359405e-05,0.015352842069159246,-3.1772731695926644e-10,0.852729783221072,-5.893178109252435e-08,-1.381432497044978e-15,0.002729641674383987,0.24946942912834347,-2.054063493185886e-07,0.000417045787393537,-0.00011173011621747324,-0.00011148692634387416,1.2548003956781497
400,96.60139335698499,0.0015110452336138825,0.007598949190763562,3.4397968668021686,199.99999974047165,0.0007903114391523794,42.721156015508775,199.99999049132873,499.98364353632184,0.0,100.0,597.7566656805684,259.9999999988503,49.14454790253561,679.9999999237801,60.0,100.0019893569013,700.0000003782288,-5.727863486402715e-07,7.841024256221321e-05,240.0,270.0,21.584704637378312,99.99999971532662,60.0,199.99921774058404,12.0,100.03669931524671,100.0,99.99858661575682,6.18766718100301,8.812342261041703,10.263000010454267,1.3271579589211033,328.58494317701354,0.015293022355596186,0.0020043487610001747,0.002002586141280261,-1.9832381614854577e-07,0.9880995883559801,1.1394415976374915e-05,0.0040152366691888,-6.216028305053754e-10,0.8503511355480083,1.6306099838624607e-07,1.1080216680598689e-15,0.0023330184965114987,0.15901694429047566,2.540888051227675e-07,-0.0038468991944779736,0.00010588912770132424,0.0006963683917707152,1.3849686270966033
500,96.60140772991389,0.0015123044779228527,0.007598391477047557,3.4397818689249307,199.99999965185555,0.0007890801046388441,42.72113167901422,199.99999109979822,499.9792324144635,0.0,100.0,597.4759142683592,259.99999999971953,49.14715355978943,679.9999996873115,60.0,99.9988953119304,699.9999996330974,-2.407879561913147e-07,7.460470975238827e-05,240.0,270.0,21.627090643749142,100.00000021033316,60.0,199.99676667785343,12.0,100.03991973186258,100.0,99.99855999330374,6.187609101767523,8.812375384651991,10.2630000472796,2.4418950271053848,348.3056323005489,0.015292298881939465,0.002004436488766578,0.0020030199977685097,2.152145180173195e-07,0.9881031826847763,-5.318852058422715e-06,0.021273824601768708,-8.93899717362701e-10,0.8470367312344087,-5.153020388011277e-07,-7.832221632685985e-16,-0.004389247835294197,0.11800933782736252,9.992159793611503e-08,0.004452852911912497,0.00012116391794721424,0.0007491376362945687,1.1921744508040746
600,96.60140951922797,0.0015137126404528912,0.007598119281231887,3.4397921204356385,200.00000018646128,0.000788113194408467,42.721104911689,199.99999800580045,499.9735948735016,0.0,100.0,597.9551660410594,259.99999999975853,49.147960869345475,679.9999997294675,60.0,99.98849861860417,700.0000003104248,2.6034221731508593e-06,8.660936759669725e-05,240.0,270.0,21.67016097539069,100.00000006956131,60.0,199.99721595050252,12.0,100.04456632923915,100.0,99.99907581040797,6.187586289086391,8.812407758087296,10.263000053923212,1.9452325893488243,359.43550415427836,0.0152918935384547,0.0020044814185599404,0.0020035606015677853,3.430512021679136e-07,0.9881034200014142,8.532608599229571e-06,0.031490455591324164,7.386115176492548e-10,0.8470657556285566,-4.919552172723869e-07,-1.0646706254283715e-15,0.008537764742379966,0.08855092978126697,2.7287163531993423e-07,-0.002024784608546778,0.0001002044114406408,0.002252599378175105,1.138251422377222
700,96.6014003794005,0.0015147118184696713,0.007598292117736574,3.439791238017062,199.99999956800482,0.0007872540588162717,42.721056451549174,200.00001076730317,499.96331267191476,0.0,100.0,597.8399664579573,259.9999999999011,49.148050742986236,680.0000000898333,60.0,99.98863547824116,700.0000003198724,2.5781950570604666e-06,9.083643221171387e-05,240.0,270.0,21.680949670417935,100.00000020023947,60.0,199.99987952937835,12.0,100.04840212350767,100.0,99.99787850747038,6.187539491280141,8.812447387160153,10.263000046898032,2.3384753966179788,359.17743243082634,0.015291664357374722,0.002004439323710247,0.002003854439469065,-1.4362755448998542e-07,0.9881047945361471,5.023550374604626e-06,0.02952616086468646,-4.1392016440606117e-10,0.8462250416894577,5.493337562333225e-07,-1.2190962432301047e-15,0.004018975934301754,0.0435099666783803,7.063335466306404e-08,0.0038328723051332778,0.00014627583554643794,0.001818291214601793,1.3753981671141216
800,96.60140570188874,0.001514900392294687,0.0075976696607984355,3.4397778208436653,200.00000011328686,0.0007869363561046126,42.72101146322775,200.00001646741742,499.95773710917166,0.0,100.0,596.9336546561377,259.9999999995222,49.14929086625647,680.0000002755953,60.0,99.98900053797797,699.999996704342,-1.5781350682149328e-07,0.00012065464540659251,240.0,270.0,21.715675776040822,99.99999990531435,60.0,199.9981729078714,12.0,100.05487607550266,100.0,99.99767835393924,6.187510489018747,8.812464799678011,10.263000044643775,2.74332843630978,363.8066651725965,0.01529144962894064,0.0020044572140721618,0.002003986866196423,3.4493896085534547e-07,0.9881045574304277,-3.082991225258446e-06,0.052836546874077545,-9.25884729345431e-10,0.8433627909125444,2.2865268511817274e-07,-1.120419979923829e-15,0.0011795039416676182,0.043933788159067705,-2.309311969079623e-07,0.002923802982022641,-4.46716694053187e-05,0.002402682135438941,1.31086673302031
900,96.6014058727234,0.0015158398930529273,0.007597618719263361,3.4397749092094054,199.9999994979859,0.0007867568825154021,42.72100575973095,199.99998950351286,499.949009370683,0.0,100.0,595.6605782710377,259.9999999998552,49.15347872270569,680.0000003998547,60.0,99.9972809365704,699.9999981775079,1.0391169205450343e-06,0.00011540523191342074,240.0,270.0,21.709835263625845,100.00000017859895,60.0,199.9971425795222,12.0,100.06642400088913,100.0,99.99648758563198,6.187485874020424,8.812506679245397,10.263000082412399,3.2114049422317783,384.2355697959216,0.015291334682083766,0.0020044610232302093,0.002004007721397588,4.785690540619869e-07,0.9881063458295393,1.9375461393199075e-05,0.037985779934414404,-1.3009461947574196e-09,0.8428039123073834,-2.0250382323234722e-07,-1.0392243465773695e-15,0.0045313094625415795,0.015479024692513919,1.5796403678807983e-08,0.005546166419798907,0.0002088595264242302,0.0033579547504375877,1.4944518035312102
