milliseconds,s21,s22,s25,s26,s27,s28,s29,s30,s31,s33,s34,s23,s24,s3,s123,s124,s125,s126,s127,s129,s142,s144,s147
1000,4.29536777523336,0.7046322247666414,4.952417298430347,0.04758270156965618,4.990765302579271,0.03715328187060581,4.0629206189002804,0.9370793810997234,5.0,5.0,0.9720814155501314,4.951573251712964,0.048426748287038565,5.0,1.490538265095889,5.0,0.2977543647196454,0.2022456352803544,2.0,1.4234946202502645,0.5,0.3312362471888684,4.6687637528111345
1100,4.174889043470045,0.8251109565299565,4.943697935470981,0.056302064529022505,4.987892330377564,0.039550820920436415,3.993582296403137,1.0064177035968664,5.0,5.0,0.9725568487020075,4.948511986435038,0.05148801356496355,5.0,1.477249944578384,5.0,0.2837427991783274,0.21625720082167244,2.0,1.3980279865680492,0.5,0.3633470411298365,4.636652958870167
1200,4.05253616585385,0.9474638341461519,4.934493902681703,0.06550609731830026,4.984523180796541,0.041968710906686496,3.927660577262412,1.0723394227375918,5.0,5.0,0.9735081082967804,4.9456698550006655,0.05433014499933774,5.0,1.4639782465467888,5.0,0.2730918300506949,0.22690816994930488,2.0,1.3728336885638104,0.5,0.3951771881498725,4.604822811850131
1300,3.9300293234112873,1.069970676588715,4.9248453462280715,0.07515465377193185,4.980632198250417,0.044429680052545245,3.8649612543275462,1.135038745672457,5.0,5.0,0.9749381216970454,4.94301576934641,0.05698423065359369,5.0,1.450731865219979,5.0,0.26530979041323705,0.23469020958676276,2.0,1.3479094264472697,0.5,0.426724640929818,4.573275359070185
1400,3.8089417962790804,1.191058203720922,4.914787115815737,0.08521288418426615,4.976195804861168,0.046950493312388465,3.8053036887169545,1.1946963112830493,5.0,5.0,0.9768537018264516,4.940522586952241,0.05947741304776276,5.0,1.4375074637828236,5.0,0.2598363586488542,0.2401636413511456,2.0,1.32325883951215,0.5,0.45798742858351543,4.542012571416488
1500,3.690673565407073,1.3093264345929296,4.90434946215358,0.09565053784642363,4.9711922269973385,0.04954330013195159,3.7485196112437174,1.2514803887562866,5.0,5.0,0.9792644728707172,4.938166834162961,0.0618331658370445,5.0,1.4243102970586505,5.0,0.2561259588474708,0.24387404115252906,2.0,1.298881261016973,0.5,0.4889635904407789,4.511036409559225
1600,3.576433120199349,1.4235668798006538,4.893558669142174,0.10644133085782893,4.965601258815976,0.052216702384026634,3.6944520537669767,1.305547946233027,5.0,5.0,0.9821820388000047,4.935928319245747,0.06407168075425852,5.0,1.4111383752109694,5.0,0.25369926981634117,0.24630073018365872,2.0,1.2747795819727792,0.5,0.5196512304088136,4.48034876959119
1700,3.467227188033137,1.532772811966866,4.882437617158493,0.11756238284151029,4.9594040587341155,0.054976591645827605,3.6429543959027884,1.3570456040972152,5.0,5.0,0.9856193496200643,4.933789706561958,0.06621029343804818,5.0,1.3979959808473745,5.0,0.2521666389680384,0.2478333610319614,2.0,1.2509535355891506,0.5,0.5500484739742395,4.449951526025764
1800,3.3638579744846933,1.6361420255153094,4.871006269633653,0.12899373036635103,4.952582975066989,0.0578268056118048,3.5938895111506497,1.4061104888493536,5.0,5.0,0.9895902193212132,4.931736114884967,0.06826388511503838,5.0,1.384882002958342,5.0,0.25123116604469026,0.24876883395530958,2.0,1.2274054865379518,0.5,0.5801535119699545,4.419846488030049
1900,3.266927055398011,1.7330729446019923,4.8592820913652375,0.14071790863476605,4.945121396604815,0.06076963998062707,3.5471290003901452,1.4528709996098579,5.0,5.0,0.9941089634145663,4.92975475668166,0.0702452433183451,5.0,1.371800218388634,5.0,0.25067897099342995,0.24932102900657,2.0,1.2041353261514862,0.5,0.6099645646412737,4.39003543535873
2000,3.1768450240513695,1.8231549759486338,4.84728040573203,0.152719594267973,4.937003624638343,0.063806245969168,3.5025525020426627,1.4974474979573411,5.0,5.0,0.9991901293924985,4.927834624743343,0.07216537525666238,5.0,1.3587498466114913,5.0,0.2503635256632363,0.24963647433676364,2.0,1.1811451566792732,0.5,0.6394799200020581,4.360520079997946
2100,3.0938457522411817,1.9061542477588214,4.835014698809194,0.16498530119080906,4.928214763277473,0.06693693776663885,3.4600470697046544,1.5399529302953487,5.0,5.0,1.0048482989558971,4.925966225381192,0.07403377461881236,5.0,1.3457341844711939,5.0,0.250189011452514,0.24981098854748587,2.0,1.1584349954868465,0.5,0.6686979122646334,4.331302087735372
2200,3.0180041778349427,1.9819958221650607,4.822496877933514,0.17750312206648886,4.918740625727714,0.07016142741408678,3.419506611029638,1.5804933889703647,5.0,5.0,1.0110979468582089,4.92414135756146,0.07585864243854434,5.0,1.3327540361175163,5.0,0.25009557263864957,0.2499044273613503,2.0,1.136006053955513,0.5,0.6976169279728055,4.302383072027198
2300,2.9492562549425747,2.050743745057429,4.809737495884525,0.1902625041154777,4.90856765276624,0.0734790087369834,3.380831374888394,1.619168625111609,5.0,5.0,1.0179533384967863,4.922352923799285,0.07764707620071984,5.0,1.319810590621118,5.0,0.2500471743389894,0.24995282566101049,2.0,1.1138592852314004,0.5,0.7262354194451174,4.273764580554887
2400,2.8874202380881906,2.112579761911813,4.796745943323403,0.20325405667659938,4.897682842649241,0.07688869701986485,3.343927484979487,1.6560725150205158,5.0,5.0,1.0254284603309038,4.92059477219199,0.07940522780801455,5.0,1.3069049765668863,5.0,0.2500228724278992,0.24997712757210058,2.0,1.0919956051964756,0.5,0.7545519065071579,4.245448093492847
2500,2.832218606378947,2.1677813936210564,4.783530608555215,0.21646939144478686,4.886073692974915,0.08038932577057874,3.3087065237550752,1.6912934762449277,5.0,5.0,1.0335369812545154,4.918861570581999,0.08113842941800559,5.0,1.2940397083676347,5.0,0.2500108839769982,0.24998911602300164,2.0,1.0704151798224155,0.5,0.7825649659808438,4.217435034019162
2600,2.783299309815564,2.21670069018444,4.770099018411878,0.22990098158812278,4.873728149900139,0.08397962224870446,3.2750851496737976,1.724914850326205,5.0,5.0,1.0422922278511662,4.9171486990174,0.08285130098260561,5.0,1.2812164336745997,5.0,0.2500050658374371,0.24999493416256277,2.0,1.0491185449241769,0.5,0.8102732382255999,4.189726761774406
2700,2.7402556234131152,2.2597443765868888,4.756457963895335,0.2435420361046653,4.860634563475394,0.08765826731740269,3.2429847428471823,1.7570152571528204,5.0,5.0,1.0517071692072137,4.915452156320226,0.08454784367977926,5.0,1.2684359884704965,5.0,0.25000232904134084,0.24999767095865902,2.0,1.0281065649877346,0.5,0.8376754407640937,4.162324559235912
2800,2.7026444555721203,2.2973555444278837,4.7426136084663755,0.25738639153362475,4.846781649824438,0.09142393667982761,3.2123310817851203,1.7876689182148822,5.0,5.0,1.0617944134957453,4.913768481912699,0.08623151808730645,5.0,1.255700136665499,5.0,0.2500010916675699,0.24999890833242996,2.0,1.007379565100149,0.5,0.8647703665541782,4.135229633445827
2900,2.6700026521922844,2.329997347807719,4.728571580251745,0.27142841974825466,4.832158459798899,0.09527532649654051,3.1830540505801865,1.8169459494198157,5.0,5.0,1.0725662137045706,4.912094691240197,0.08790530875980741,5.0,1.243010869609298,5.0,0.25000053297187885,0.24999946702812104,2.0,0.9869376851314826,0.5,0.8915568800509449,4.108443119949061
3000,2.6418610951606336,2.3581389048393704,4.71433705348491,0.285662946515089,4.816754352172323,0.0992111709987978,3.1550873689685117,1.8449126310314905,5.0,5.0,1.08403447682889,4.910428219579934,0.08957178042007005,5.0,1.2303693113538945,5.0,0.2500002541438363,0.24999974585616355,2.0,0.9667814186835887,0.5,0.9180339256265406,4.081966074373466
3100,2.6177564056948164,2.3822435943051876,4.699914820760038,0.30008517923996114,4.800558970773304,0.10323025450537529,3.1283683429284177,1.8716316570715845,5.0,5.0,1.0962107747213319,4.90876687242741,0.09123312757259447,5.0,1.2177770280165983,5.0,0.2500001099257041,0.24999989007429574,2.0,0.946910954050749,0.5,0.9442005319280284,4.055799468071978
3200,2.597239678053423,2.4027603219465807,4.685309353710071,0.31469064628992877,4.7835622264575735,0.10733141619095712,3.102837640530958,1.8971623594690445,5.0,5.0,1.1091063573514814,4.907108784209976,0.09289121579002832,5.0,1.205235784716574,5.0,0.2500000646282155,0.24999993537178436,2.0,0.9273262993916055,0.5,0.9700558082371842,4.029944191762823
3300,2.579884939638113,2.42011506036189,4.670524862297085,0.3294751377029147,4.765754279613212,0.11151355463028197,3.0784390710107274,1.9215609289892748,5.0,5.0,1.1227321657565181,4.905452376829598,0.09454762317040627,5.0,1.19274750693783,5.0,0.25000008097276016,0.2499999190272397,2.0,0.908027296743693,0.5,0.9955989497744686,4.004401050225538
3400,2.5652945495935366,2.434705450406466,4.655565342509344,0.34443465749065566,4.747125527453587,0.1157756262285765,3.0551193895943376,1.9448806104056648,5.0,5.0,1.1370988463178489,4.903796325263056,0.0962036747369481,5.0,1.1803134038632266,5.0,0.2500000805610715,0.24999991943892844,2.0,0.8890140521616152,0.5,1.0208292458938482,3.9791707541061583
3500,2.5531006258716595,2.446899374128343,4.640434615504114,0.35956538449588493,4.727666595089987,0.12011664042414522,3.0328281233937093,1.9671718766062931,5.0,5.0,1.1522167644858805,4.902139532910306,0.09786046708969856,5.0,1.1679353416649403,5.0,0.2500001769038888,0.24999982309611107,2.0,0.8702862579833233,0.5,1.0457460711712832,3.954253928828723
3600,2.5429697922395054,2.4570302077604973,4.625136366313949,0.3748636336860494,4.707368325977393,0.12453565727190816,3.0115173967388333,1.988482603261169,5.0,5.0,1.1680960167507115,4.900481094648412,0.09951890535159234,5.0,1.1556149354038183,5.0,0.2500002006271991,0.24999979937280084,2.0,0.8518436357550421,0.5,1.070348896530125,3.9296511034698813
3700,2.534602452388661,2.4653975476113414,4.609674172311593,0.3903258276884075,4.686221776968609,0.12903177981459013,2.991141781625779,2.0088582183742236,5.0,5.0,1.1847464432168138,4.898820276008068,0.10117972399193724,5.0,1.1433535061115476,5.0,0.2500000464192257,0.2499999535807742,2.0,0.8336859561794981,0.5,1.0946372907518043,3.905362709248202
3800,2.527730434047303,2.4722695659526996,4.594051526366443,0.4059484736335565,4.664218215048658,0.1336041484384102,2.971658162454968,2.028341837545035,5.0,5.0,1.2021776365129455,4.8971564954989075,0.10284350450109785,5.0,1.1311522946807453,5.0,0.25000025313952084,0.24999974686047904,2.0,0.8158129256781674,0.5,1.1186109269685363,3.8813890730314706
3900,2.5221178341949377,2.477882165805065,4.578271863965086,0.42172813603491355,4.641349112016713,0.13825193754236437,2.953025590809718,2.046974409190285,5.0,5.0,1.2203989504409356,4.895489299929545,0.10451070007046014,5.0,1.1190132853590677,5.0,0.2499998816506964,0.2500001183493035,2.0,0.7982237836843531,0.5,1.1422695736231894,3.8577304263768175
4000,2.517558754379107,2.4824412456208957,4.5623385826219005,0.4376614173780989,4.617606142507882,0.1429743490899565,2.935205160105335,2.0647948398946676,5.0,5.0,1.2394195084021749,4.893818347408819,0.10618165259118738,5.0,1.1069384336136268,5.0,0.2499991209194501,0.25000087908054985,2.0,0.7809176855396415,0.5,1.1656130976406216,3.8343869023593853
4100,2.5138751352047564,2.4861248647952463,4.546255058020577,0.45374494197942233,4.5929811827843885,0.14777060771745107,2.918159888884946,2.081840111115057,5.0,5.0,1.2592482094981738,4.892143390997146,0.10785660900286012,5.0,1.094929622250361,5.0,0.2499988216835047,0.25000117831649527,2.0,0.7638937262217623,0.5,1.1886414626401336,3.8113585373598733
4200,2.51091411667431,2.489085883325693,4.530024655304967,0.46997534469503244,4.567466311297995,0.15263995440216968,2.901854616694409,2.0981453833055936,5.0,5.0,1.2798937342998482,4.890464264535474,0.10953573546453146,5.0,1.082987874331923,5.0,0.2499983690958184,0.2500016309041815,2.0,0.7471513214011327,0.5,1.2113547414199821,3.7886452585800248
4300,2.508546259272884,2.4914537407271187,4.513650739397908,0.48634926060209066,4.541053809029762,0.15758164165717356,2.886255902153895,2.1137440978461077,5.0,5.0,1.3013645493130772,4.888780867543463,0.11121913245654227,5.0,1.0711142997684218,5.0,0.24999919026125683,0.25000080973874306,2.0,0.7306897267501682,0.5,1.2337531233526973,3.76624687664731
4400,2.506662513394562,2.4933374866054407,4.497136684478306,0.5028633155216925,4.513736160265113,0.1625949287486635,2.871331924935569,2.1286680750644336,5.0,5.0,1.323668910986237,4.8870931541803575,0.11290684581964874,5.0,1.0593103836790334,5.0,0.2500010860956991,0.24999891390430085,2.0,0.7145079028646836,0.5,1.255836905282876,3.744163094717131
4500,2.5051714241119964,2.494828575888006,4.4804858779593975,0.519514122040602,4.4855060547330785,0.1676790777924972,2.8570524026867092,2.1429475973132934,5.0,5.0,1.3468148674744376,4.885401124442564,0.11459887555744305,5.0,1.0475786674736791,5.0,0.2500017659013112,0.24999823409868874,2.0,0.6986041792157742,0.5,1.2776064870344626,3.722393512965544
4600,2.5039968511268316,2.496003148873171,4.463701726434539,0.5362982735654608,4.456356388980814,0.17283335063038968,2.843388505493742,2.1566114945062607,5.0,5.0,1.37081026038881,4.883704815873582,0.1162951841264253,5.0,1.0359204273820344,5.0,0.250000488359025,0.24999951164097495,2.0,0.6829774105989079,0.5,1.2990623756971513,3.7009376243028553
4700,2.503076044262374,2.496923955737629,4.4467876588063495,0.5532123411936503,4.426280268566957,0.17805700538164457,2.8303127786585693,2.1696872213414333,5.0,5.0,1.395662726051412,4.88200429563688,0.11799570436312716,5.0,1.024336910935023,5.0,0.24999858458043575,0.2500014154195642,2.0,0.667626353259519,0.5,1.3202051912600459,3.679794808739961
4800,2.5023574397662465,2.497642560233756,4.42974712926379,0.5702528707362094,4.395271010221062,0.18334929348987308,2.8177990665424186,2.182200933457584,5.0,5.0,1.4213796962890781,4.880299653787695,0.11970034621231126,5.0,1.0128291573427939,5.0,0.24999792057606188,0.2500020794239381,2.0,0.652549756495677,0.5,1.3410356648200026,3.6589643351800043
4900,2.5017992545941037,2.498200745405899,4.412583617045494,0.5874163829545043,4.363322144696554,0.18870945739249845,2.8058224490688985,2.1941775509311037,5.0,5.0,1.44796839791096,4.878590998503742,0.12140900149626468,5.0,1.00139884749325,5.0,0.24999865067714777,0.25000134932285223,2.0,0.6377459332644906,0.5,1.3615546429759608,3.6384453570240467
5000,2.501367734561051,2.4986322654389514,4.395300627203013,0.6046993727969868,4.33042741932819,0.19413672823694902,2.794359175836021,2.2056408241639813,5.0,5.0,1.475435852434874,4.87687845124978,0.12312154875022599,5.0,0.9900476649438921,5.0,0.24999907355004955,0.2500009264499505,2.0,0.6232130861975038,0.5,1.3817630813176267,3.618236918682381
