milliseconds,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP
1800,2.312014947890017,1.9247273893102639,2.1763147964552583,1.3000237299094985,0.810452362889632,0.837282689207686,0.35771877047572975
1900,2.285169810079093,1.88226626479332,2.167598302101335,1.2840136334927423,0.7798636772179145,0.8426892601653593,0.3411094721072412
2000,2.191366738704238,1.8132167695543748,2.1588545856244847,1.2653383695693692,0.7509533567235903,0.8579927149351978,0.3374703109198587
2100,2.1693420434894453,1.7521230429605088,2.1532817853680135,1.2363027217961327,0.7315866039881359,0.869864135041607,0.32156626087478407
2200,2.1103959833363826,1.7136227083646804,2.1250795403736333,1.2164463585227874,0.7213852724324606,0.8932409906876944,0.3170443361693488
2300,2.039998900563634,1.6667119214256787,2.112597337242604,1.1839799618951583,0.6972786945961718,0.9144863976697611,0.3064685928519567
2400,1.9546346157219785,1.6317019023640476,2.093552723020939,1.1742943552473848,0.6836836570431438,0.9208082443682872,0.2977886963765752
2500,1.927361330675422,1.5636621161238666,2.065885398627507,1.1386117982885287,0.6636960877280431,0.9484537921588696,0.2888385807881321
2600,1.913706244496442,1.5275570858186651,2.0469321333534745,1.1178049050178007,0.6508646486254306,0.9599853838479578,0.28118306197880705
2700,1.8386487265568314,1.4987283116409624,2.0048924526617387,1.0894700615593373,0.6392522325455668,0.9893880315017466,0.2752816101946339
2800,1.815755435319783,1.4481039664554938,1.9829162664241524,1.0404157533109097,0.6208907373145864,0.9972454095045334,0.2759527631526655
2900,1.7775010549043786,1.4213732850579772,1.9448763399994593,1.0151261956770248,0.6146595985776632,1.0178846201785627,0.2676313097310695
3000,1.7982119256088338,1.4143840819817008,1.908736522889806,0.9999750942639312,0.6170298826979724,1.0392961093987108,0.2615700127527982
3100,1.7481232702306204,1.3696898020276087,1.8592488758946764,0.9748064916384309,0.5993240795387632,1.0619406056185585,0.26004571271799914
3200,1.7091961414904087,1.3576341328236392,1.819454140303138,0.9343010669467553,0.5971194019763588,1.0761970620204668,0.2545010918939785
3300,1.6978089350022492,1.3250511348435952,1.7848787819198648,0.9138646858423467,0.5875400781580179,1.0876983501831672,0.24725227892912066
3400,1.7108337615231062,1.3266780277957657,1.7597117268652143,0.8681375555774928,0.5856544224490952,1.10560165117746,0.25043579658027415
3500,1.6945560282107213,1.3014668947232155,1.717115804021881,0.8654254482469619,0.5890805475107921,1.1195893124261116,0.2502917492571982
3600,1.6916351214141934,1.3034193436726067,1.6661883611405996,0.8364231638242158,0.584979913792414,1.140465925101031,0.24676875469014062
3700,1.728391429549002,1.2607587634158723,1.6060467495177861,0.8049951952059324,0.5776227096779074,1.155239588639617,0.2484212299567726
3800,1.7194540989510247,1.2740695536743043,1.567162344908593,0.7957003726532359,0.5773316748151162,1.1535197631559555,0.24695238433810016
3900,1.7128052596091874,1.2383876641975988,1.526668626927148,0.7581152375212374,0.5871851405060919,1.1739642565927253,0.24305039047563462
4000,1.7428791131508903,1.2742137691746938,1.5090375751356484,0.7426624667644209,0.5967540371425109,1.179367265697731,0.24498317844088924
4100,1.7488432263670286,1.2542305789147608,1.4542384150988883,0.7172189684738071,0.6010136240578612,1.1857417308027487,0.25170874583887304
4200,1.7759374171833269,1.2808078976939896,1.4149611978101122,0.7006505697164409,0.6104359605412742,1.1903685162882438,0.250453859165112
4300,1.8070532682481995,1.2815937713869414,1.3761667646920603,0.6954860728580448,0.6011764951202815,1.2042961293910752,0.25083373194095554
4400,1.8597649692920037,1.2979564329217568,1.3465104906539933,0.6780483967817785,0.6118702828574342,1.200713096005804,0.25195744742361875
4500,1.8894221977522385,1.3166254287196106,1.317025859936588,0.6737611576874584,0.6209711209219043,1.2113825341598812,0.2555273421312435
4600,1.9283742635977985,1.3243371711190193,1.3046696983149193,0.6762283196018738,0.6411929328787843,1.2024553196547607,0.26077050511836447
4700,1.9815083750229396,1.3288866704465476,1.2713350222037796,0.650525723691918,0.6509291448463852,1.2045820654015045,0.2651192598557274
4800,2.010131375613976,1.368504281125918,1.2316209299033984,0.659506828770863,0.6739220372522835,1.2077544249133325,0.2714997068697145
4900,2.036976709854691,1.382359302168904,1.2232764648336747,0.6648173807762825,0.6820308225655314,1.191215228512128,0.2839914666193521
5000,2.0671550853907403,1.4219945358321113,1.1921692098904046,0.6540348526227109,0.7029397153348612,1.195176106300357,0.28911074803850106
