milliseconds,species_0000001,species_0000002,species_0000003,species_0000004,species_0000005,species_0000006,species_0000007,species_0000008,species_0000009,parameter_0000001,parameter_0000002,parameter_0000003,parameter_0000020,parameter_0000021,parameter_0000022
1000,-0.0002352169146659516,-0.00032412082934340245,4.301789826126213e-05,0.0021415750632191657,0.006875634618519784,0.0027208890347569766,0.021639155525593978,0.09572716089156413,0.11097497976709561,0.18310951916921145,0.13513354843090072,0.08247819148868737,-0.0021215029248072893,0.0008530512286901688,-0.001157267043274439
1100,-0.0019283713926306087,-0.00024782495183011636,3.55129996211864e-05,0.0069012537121974325,0.00425194826192245,0.001295051195873823,0.18156416356502203,0.09865401773201524,0.15419527086497112,0.21356231050948057,0.16290348266061697,0.10381870201283391,0.0009624382389466837,-0.0007880618887068075,0.0005834098421940333
1200,0.0005382144659401671,0.00037165006705258257,5.2697216199039933e-05,0.006280667824933777,0.005309212932079584,0.0018098074431651813,0.16464049803091887,0.13561341043825517,0.17164973295343267,0.27999822192476437,0.1934813783881645,0.12950517758737543,-0.0004489596105141571,0.001464748210756658,-0.00033884151184030174
1300,-0.0032376434064259607,-0.00016556341539386427,3.8383361225387575e-05,0.005949252834071272,0.007087273793458806,0.001464480860635214,0.02455993262094372,0.1415102455513669,0.46480132471407687,0.3118063937833281,0.23840608748817285,0.16856513092970551,4.6584218909673144e-05,0.001333756462692284,0.0005737813668759621
1400,0.0010774522581682643,0.00042987633250531147,4.8911498806698955e-05,0.006539905724626082,0.0017450606629105191,0.0029910717134745755,0.2122748772030062,0.1700695269628802,0.35241256113044717,0.3409134875254014,0.2670205578534562,0.1951480404176043,0.0018726656621830468,0.0008673555897648751,0.00011758529029989791
1500,0.003038447724160543,-4.386288845998963e-05,3.4492739741834006e-05,0.0006944045112816225,0.0032074349520455217,0.0010028476382935034,0.31389278685943733,0.1902668957360489,0.26813581763854594,0.39929266056918833,0.3115467813977437,0.2261581400740422,0.0018916930987285274,-0.0007434005704183501,0.0009922156708745355
1600,-0.00023101125831653465,-0.0002466396085805942,4.723734815550193e-05,0.004007808946845764,0.0006088080826910434,0.000458669617758744,0.23037553533058042,0.22166109272019166,0.5866062688608675,0.42315558160655065,0.3427502997846411,0.2704414432445329,0.002720868591445634,0.0017553537073779222,5.3060960767215125e-05
1700,0.0017950332847855945,0.00021040165790285658,3.223987419727442e-05,0.008662036908308773,0.007149194286073374,0.0041589129915170515,0.19781692400275558,0.2525771500772571,0.525060079215414,0.46881227474211484,0.39834525333014614,0.29293622703051314,0.0005392002309055377,0.0012690831164812347,0.0011293137559923413
1800,0.00043585377028030123,0.00040050411688710914,3.464906211317661e-05,0.007857775795801148,0.0021963375822667314,0.006200152691784287,0.31444863997992806,0.27214509265180165,0.11723473864990164,0.4826246801256203,0.43305233984440855,0.33459710163874073,0.0030160381098160963,0.00248924552351772,-0.000829365136144235
1900,0.004082121141198207,5.069733423734443e-05,4.056918735961751e-05,0.004588343467416747,0.004577574313796371,0.006119322607673935,0.2598615824690076,0.29633777437786146,0.530251694952776,0.5172516624033161,0.4621348545350668,0.3601283210824973,0.0032248546025801447,0.001112884320347012,-2.8410460257668275e-05
2000,0.0020176520692551493,5.715654525323211e-05,4.2506209104620476e-05,0.005688676397096382,0.00329271629474026,0.006775895375471894,0.23102850332963468,0.33526760319795446,0.26629895678567694,0.5514494320225721,0.4837369073008097,0.3961223604200792,0.005071829063180286,0.003067074794371428,0.0016212040345246303
2100,0.004245074543994319,-1.1950051138371836e-05,6.286983005478761e-05,0.00783165307320052,0.002235412231486285,0.0023726256333607143,0.3649756864428793,0.3514023419693547,0.2427781862777134,0.5857171732401986,0.5134231919309302,0.42466523469522527,0.005554111840133832,0.0034535713980757875,0.001453348869939238
2200,0.0006779439746118113,7.725075582596899e-05,6.892513648157586e-05,0.005532774094421882,0.005578492354736208,0.007093712982998838,0.49787594793336143,0.38354941542542736,0.6214181906829457,0.6088649236076028,0.5461555639062357,0.44241919245889366,0.0076258883830712994,0.005298326107983673,0.00036445682859640805
2300,0.0005435232724507121,-2.1375342041840507e-05,7.229484532085029e-05,0.0042176708097762415,0.008417860672399914,0.004525404539556133,0.3146649695885077,0.41717449962720377,0.74144529882335,0.6149703945345815,0.561376118981492,0.47765604706226283,0.01007303677135063,0.006792924439528307,0.0029491379468194307
2400,0.00044256142956061565,-0.00011911165381207615,7.807581515822234e-05,0.008115375261026325,0.01128212554664935,0.006366520503992834,0.4416147124539064,0.4443674412661724,0.4117009519728828,0.6361370588566277,0.5765983631853157,0.4854911905169785,0.012735714114096845,0.006158581385798572,0.003876596848419117
2500,0.0016191453614745259,0.00028567075966052017,0.00011623451624381232,0.010923730641568893,0.013669496848560609,0.007051360266883675,0.6385078125675853,0.4569948547192094,0.5897711067111895,0.6484169303647132,0.6168567206094075,0.5129679402220442,0.01883012512348888,0.012024314288666165,0.003616473256732859
2600,0.001025012711137147,0.00024025573474372786,0.00011906213074826734,0.013680623739554502,0.01603966392529656,0.010839054104599628,0.7878735429367001,0.4692686305380289,1.1770326191022211,0.6706636985783073,0.6268836845716382,0.5224619148353365,0.022718163802210617,0.014122022695442465,0.004724049817705846
2700,-0.003502100602042345,0.0002852110347187992,0.00015872156232714238,0.02844582211425338,0.01577278684740315,0.010584496841944306,0.8564001675359693,0.49855567522404104,1.1188706171854779,0.6745884405146726,0.6314749446500034,0.5676360583549401,0.02681454385728765,0.017010623704399104,0.006996652307163597
2800,0.0015928898500878813,0.0006809439149082127,0.00018468912083575002,0.03372730985061536,0.02472945933114952,0.017433210121676833,1.0854543005366692,0.5075195507730963,1.2630363583752675,0.6889854423406173,0.6687654041273963,0.5743195462413745,0.029905676924910942,0.019713761734438527,0.008876555409191543
2900,0.002564914506633673,0.00032614893087620534,0.00023095521216521893,0.03463926935337139,0.025341026519341114,0.019288624955927803,1.2920883050883007,0.5153461760009302,1.4027721442912227,0.7086504761612097,0.6765100848391865,0.599488483696964,0.03436808626258052,0.024002132507080158,0.01114584530953083
3000,-0.0014082987560257079,0.0003761779459858651,0.000266979238842198,0.04510856684042286,0.031522896794162335,0.02042333236510173,1.442514890528672,0.5217252656943628,1.8810620919562435,0.7167362240144104,0.6780204552129365,0.6071227670257683,0.0408241893142312,0.02878189459328246,0.011829109149966469
3100,0.0015626387917129984,0.0013483741132475978,0.0003085774524316297,0.051050002219102344,0.035555885365837765,0.028561106036416307,1.7821314838188167,0.5216868948992428,2.4396814722578926,0.7230203370685463,0.707161695454614,0.6083518087574319,0.044273811713797226,0.03064711564438376,0.01485402641818024
3200,0.0019912786749067936,0.001513240475899677,0.00035122395384435957,0.05544684388094207,0.04351507107617129,0.03032886114665643,2.0213074279066303,0.5038275716485257,2.5734346481955193,0.7280808467474988,0.6994254239689981,0.6306033055457839,0.05254942605326796,0.03427250284820701,0.0192162836521236
3300,0.002543136150070457,0.002108524566138444,0.00040328105412504805,0.06489862513250794,0.050319362736602556,0.03869978903265005,2.1606785353590907,0.5100010100370096,3.3107994137900696,0.7516655598796377,0.7247974288575528,0.6552811692398403,0.057300904873343356,0.0395531828686104,0.02114022021301875
3400,0.006364986850308011,0.002821350064690633,0.00045992924331371556,0.08108303774213134,0.05715533006851448,0.045808536392350545,2.5895433492318896,0.504137413133397,3.849242938018451,0.758539047025444,0.713727981872943,0.6489589213899825,0.06380923398413757,0.045620136595489476,0.024439343369500897
3500,0.000786758650285181,0.003893536045328564,0.00048734651317962124,0.09462779867139934,0.06448896736630888,0.0477656433929717,2.9639359561435317,0.4893602495644886,4.69003236354909,0.754858141681791,0.7409812609694593,0.6696719052828743,0.07273526160845958,0.05230151833760732,0.027467043135740655
3600,0.004983726929189617,0.004743622795487891,0.0005355774134123086,0.10620106446109148,0.07738015195360962,0.05602990624397639,3.3244591886762347,0.4854305971544794,5.402200068682869,0.753629787780007,0.7263464438099727,0.6678150492763766,0.07821430641887123,0.058431210392025715,0.03126149514818352
3700,0.01246717879811922,0.006705210706312287,0.0005548834612835544,0.11880268825750355,0.08506022724779193,0.06704281962155854,3.729502691964094,0.48009680329173965,5.914371337759512,0.7746060866795884,0.7353604234253464,0.6713151475101286,0.08507511091703904,0.06377918215766241,0.03487137905020594
3800,0.01871387345294371,0.008852137339549954,0.0005758133888882626,0.1372593874819125,0.09983206974617143,0.07296507162569398,4.073392058655988,0.4721187073586373,6.827216395963856,0.7819421754435112,0.7314908671096609,0.6766094383193066,0.09207476751894703,0.06912689820569463,0.03796179147984968
3900,0.032455229220799554,0.010418189724953732,0.0005728607253499878,0.15342104009067764,0.10851409015229486,0.08561267735159747,4.318563523646772,0.4544459262509169,7.960791926730267,0.7808356455252489,0.7506596547050354,0.6815204075035096,0.09581578474599405,0.07549293557347855,0.04318612755165304
4000,0.038911347257307896,0.011656419159597442,0.0005802403102809906,0.16930431741006374,0.1200111436754112,0.09387952853584797,4.886544402373652,0.4607557076586329,8.96022531211569,0.7830511330875499,0.7552220937824484,0.6760679594591062,0.10490420363580602,0.07836165052125954,0.04695916071315033
4100,0.05537512373245402,0.013983136592200403,0.0005959033074842004,0.17949344604325151,0.13593146048341498,0.0993147482043803,5.35333951866415,0.4489718823235221,9.90962009856044,0.7683898822967503,0.7488270790428115,0.6751880282909885,0.10699858848999425,0.08595812335282182,0.04870697335315114
4200,0.07557324869237933,0.015169301418321906,0.0005920201629345765,0.20652087384477974,0.1494498320871129,0.11293037868734082,5.745885983138142,0.4329305608611963,10.92393626143955,0.7725071975217613,0.7457032049777722,0.6657373335241263,0.11391460236206506,0.09182901843157609,0.05215241872388117
4300,0.10103662463210075,0.016517714269426595,0.0006015196389822106,0.22948545973780454,0.15870944395336636,0.11974416049749922,6.330114680995712,0.4317385254565785,11.879098203810376,0.7566604687429803,0.7483505957715146,0.6638339427784653,0.12059405641970283,0.09362065858283132,0.05675332335244931
4400,0.12869646957139647,0.01848593256060245,0.0006147999721146035,0.25272071096413956,0.17838187068971595,0.13445186888291952,6.560161304202083,0.41230857656203385,13.361642996270602,0.7661544643771457,0.7563014890561713,0.6653572345697367,0.12302669449085601,0.09786090493762069,0.05788629522389398
4500,0.15331722765046735,0.019795085739958397,0.000592772216436425,0.27379523135171585,0.18701296707117643,0.14189933608620256,7.151859186792777,0.4104229681670554,14.211545746776931,0.7634622741396386,0.729613222365543,0.6510981928460289,0.12774431909318615,0.10557686546982059,0.061484979471304685
4600,0.1868390448313581,0.021198442502290034,0.0006182765858575035,0.2922872801192954,0.20878319510794222,0.15827686235917915,7.612735386075556,0.4044669581604632,15.742976116757061,0.7617246915233225,0.7393360712645902,0.6620950029924554,0.13019004917688623,0.10838084452207312,0.06315464064410087
4700,0.22264064881744053,0.02232217588908698,0.0006215757499488059,0.3211201257076975,0.2221902457278195,0.1652369295399788,8.165738782202258,0.3879511167082439,16.84772403911679,0.7595733499593743,0.7250632026204799,0.6476613096434911,0.1368865475025367,0.11128964225843803,0.06670598111765463
4800,0.25947738067882614,0.023669184911731513,0.00060026503460215,0.3401613084373283,0.2392860949718271,0.17721551451052855,8.477898911586081,0.3833706519470735,17.494699161687212,0.7468491289251262,0.7314017011530173,0.6483945948150388,0.13934819190504188,0.11505893528092398,0.06760533752632418
4900,0.30324159256582495,0.024576021632079646,0.0006141418583166988,0.36985384224663426,0.24879667461964836,0.191307276048781,9.060860328022502,0.38078103282537046,18.782537731769228,0.7244428426026738,0.7194686676235194,0.6350848863938124,0.14192272281708296,0.11837558304133025,0.06969266894593658
5000,0.33949620394121915,0.0257779099735886,0.0006083306415619929,0.3945963144241834,0.2685039949411021,0.20371870234746264,9.451241957300947,0.3788305102557841,19.7663094896896,0.7410895460293416,0.7244565823570546,0.621322380955533,0.14677158424621187,0.120701392433368,0.0708607322300094
