milliseconds,JAK2,EpoR,SHP1,SOS,Raf,MEK2,MEK1,ERK1,ERK2,pJAK2,pEpoR,mSHP1,actSHP1,mSOS,pRaf,ppMEK2,ppMEK1,ppERK1,ppERK2,pSOS,pMEK2,pMEK1,pERK1,pERK2,Delay01_mSHP1,Delay02_mSHP1,Delay03_mSHP1,Delay04_mSHP1,Delay05_mSHP1,Delay06_mSHP1,Delay07_mSHP1,Delay08_mSHP1,Epo
1100,1.009914665724562,0.1566836194490321,8.958504744890016,2.4913939168822736,3.7687520696652013,10.964359262834797,23.983260713690026,6.997391803538258,20.951351080415492,0.9805507564803755,0.8592916478182022,1.516618601228297,-2.174553682128501e-06,0.012523956032816752,0.0031594088929953455,0.006047590951669625,0.004079194543956318,-0.007466167568900779,0.014889856907656948,0.0012240382124304229,0.02885783985823465,0.012139370725413618,0.020910863639836703,0.06926500381348921,0.1727740345848626,0.04251844868736003,0.0063273408360248196,0.000712519686442081,-0.00037325828527435704,0.0002442287299388615,-4.530406131347122e-05,-6.54081801394349e-06,50.0
1200,0.9677615880294161,0.11238391790284255,8.541739285445004,2.4917172783717696,3.768242455115905,10.955340430326554,23.980674341876203,6.9743731786527885,20.872765830438784,1.0160314208792733,0.8977050005078157,1.852296298198726,-1.7560904842095149e-06,0.011057553905900006,0.0036991372470351154,0.00571332753486715,0.008155691121452107,-0.0047348263609431444,0.0030325958125033818,0.008670103257389379,0.036674304766399775,0.01462956772309456,0.017287524694435896,0.13878130194679425,0.27096453685874544,0.008730012222343243,0.00115368121277886,-0.002136062244274282,0.0003129275979282471,-0.00017362816977260876,-3.7207101426845795e-05,7.809252268885564e-06,50.0
1300,0.9225997873529224,0.09001125096974044,8.315754359093779,2.4842264130965552,3.7679039165311488,10.93896931553632,23.974225039440363,6.922612901316912,20.80733465466625,1.1197301858120154,0.9167367826204118,2.0733063436239956,2.118558893742489e-06,0.0076524285200968885,0.003955396078986853,0.006626197358461207,0.013545085809062746,-0.005656774591674102,0.007358917224872661,0.00820143154114094,0.04680879388703319,0.016825802700320153,0.05866062963455733,0.09140630576488076,0.28752072656737354,0.06508168180068737,-0.005076353655031262,0.0033710264478761845,0.0006748160793496628,-0.00010116611136958689,5.788282635142608e-07,-1.0246234294977208e-05,50.0
1400,0.8405708897063824,0.051935531143630254,8.00971768580558,2.479291244612901,3.7676798445885806,10.924083880499992,23.964431068065284,6.904036253448,20.710261059752366,1.1624886808011519,0.9365453817162567,2.2605242845391853,-1.0663559521426632e-06,0.0041147334927459575,0.004166759380744323,0.014423975908191354,0.015699929780123474,-0.004560532134917116,-0.01716849361997349,0.03617600060499531,0.06034772562967896,0.019311857344252177,0.06289787622062809,0.24835058024303552,0.45790845473888037,0.0659371878241616,0.011694663419359883,-0.0014801590316921454,0.000590753057752481,0.0002045169536098045,-9.522365313340472e-06,-2.504341725526586e-06,50.0
1500,0.7889162799822961,0.0471897312757768,7.840325847971221,2.441490442520759,3.7677064170863233,10.912195085431268,23.956412650168705,6.903451049071286,20.75073993579819,1.1787324910562846,0.9604168034499084,2.470970002522771,-1.3386777844005486e-06,0.0022532611784771223,0.004223434486184099,0.022660148147832196,0.022012512303517435,-0.0018296734733734277,-0.005179755501845995,0.06474409311835895,0.06347065341263976,0.020102803311161172,0.08040379261258608,0.33738052133473306,0.4563648357726586,0.07755733012535362,0.00413678503627379,-0.002511354708005181,0.0010015384447904702,-0.0002566885991489497,-5.517714807248338e-05,-7.215910378464045e-06,50.0
1600,0.7790910885222345,0.036338854474645375,7.425686611304343,2.4285965879005067,3.7678127382367568,10.898996967064193,23.951616064081687,6.842974812072724,20.480327307484256,1.2308781315295485,0.9841168966975661,2.7248595110279794,-1.413086945203292e-06,0.0014243893663340873,0.004156878220090593,0.026322890754204797,0.024698830383826063,0.010557700493372738,0.006644440003722298,0.08533131967898158,0.07138808542109433,0.021484129921649962,0.12325814463607868,0.41564250288182514,0.5301672644063838,0.08233800466228848,0.009071710032353995,-0.002529154320985121,-0.0010064609350823811,4.46497770044763e-05,5.219292801085234e-05,3.1577498852630866e-06,50.0
1700,0.7334982158549623,0.023273757055655923,7.1253610051961624,2.402590105825152,3.767852334806691,10.889713824865119,23.94625532276114,6.773010769926985,20.397345739930262,1.2959327043731255,0.9761795935274158,2.811862373959392,-2.402437559113289e-06,0.0007152839603191966,0.00397299652423369,0.028349404246180886,0.030846958362085796,0.016026441058700824,0.0340855382393763,0.09454746309829662,0.0829391952838418,0.022034382907179108,0.20540932820777585,0.4802312300201468,0.67741784849565,0.12570691089220626,0.016016935080174544,0.0026952749576554316,0.0005155515085975364,-0.0001706193930771784,3.241147093588898e-05,-5.167800428756347e-06,50.0
1800,0.6729289534846528,0.008939257564663,6.933853234844291,2.387507830738435,3.7680241239172734,10.880954247384285,23.935956850970783,6.728102907347202,20.32462391980343,1.322424873129345,0.9940011754984064,3.0407514638086064,-3.286750255793971e-07,0.0004840699048155462,0.003964415484280686,0.03726224663356152,0.03547344161509632,0.03249896210527305,0.042701263594629474,0.1146301827275932,0.08770609777503918,0.023507301310274696,0.220583809343859,0.6743202408936082,0.7335596106152656,0.10890334011191508,0.009089645559000558,0.0029980240641040634,-8.549635132769736e-05,0.00024930640462582994,4.586206683425168e-05,7.55899238049531e-06,50.0
1900,0.6179841307857242,0.01165235146171599,6.742386639157002,2.367905301773136,3.768119408168819,10.859364333575718,23.93504219545695,6.667282616543341,20.004834338783194,1.3637918018699922,0.9987150021373699,3.1172925078009626,-1.3222842079691849e-06,0.0004530223666278058,0.003730596539495332,0.04229209825268768,0.04315114422732402,0.039964076550720935,0.10547873672456994,0.14547762206036263,0.09225460679234071,0.023716405954163012,0.26233201044017457,0.8226049951153215,0.8010166429017308,0.1553478018153663,0.020061502814586296,0.0037875468987355696,-0.0006842094300074115,0.0002957896099819476,9.480381101035123e-06,-2.969598067155595e-06,50.0
2000,0.5779966778111431,-0.009214237064864288,6.4470155688970765,2.337962450933412,3.7681841908689546,10.850760544148757,23.92734968155664,6.6042485378725475,19.867050694092836,1.3977062181664273,0.9868717737377304,3.3248569134821113,2.151760520306927e-06,0.00010755310451450399,0.0036341225586292033,0.05496001963742651,0.04921283865991194,0.049995629849284594,0.12896834742480942,0.16568761661044853,0.09452013514197204,0.02409513157685146,0.33682508658435095,1.0207557407272128,0.8993211265052953,0.20092021445556127,0.027837886733362373,0.0005949604671789755,0.0010462418757072839,-0.00021240202939087555,1.6835048951512878e-05,2.9210183878269747e-06,50.0
2100,0.5519341025359829,-0.005314065604013339,6.0736512010868475,2.3159635868230635,3.768348432772989,10.843871432103008,23.92393342988329,6.526908442629989,19.71107795028936,1.463129552961499,1.0046460897140552,3.458226798239141,-1.660599917364183e-06,0.00012411531897704608,0.003526664908795712,0.05767371025850321,0.05504867518497293,0.06607325983754067,0.14749442833483228,0.19251756090639677,0.09944539415852413,0.024354490459618485,0.40694493066279913,1.192859007512375,1.0752088236013508,0.21483615869520883,0.034432012792528846,0.0019495583023975234,0.0011364758666887716,5.628190485087591e-05,2.8794680744456037e-05,-4.526872094335944e-06,50.0
2200,0.5157829644101969,0.005690817561295966,5.750585306253425,2.2943557053822214,3.768526214523798,10.827809792838439,23.9143390448668,6.502745198879158,19.396372987814345,1.4624618384059422,0.998030397102558,3.4756286374275134,3.0997160590620356e-07,2.5127985062658076e-05,0.0034568332386725725,0.06549127440625505,0.05970099591464932,0.0730209503298766,0.20108960418100033,0.20019239126108446,0.10728187743938083,0.025448209400382976,0.4329104818212968,1.2496632886917887,1.118542013792103,0.24897574207662024,0.04377356689759917,0.003607673294130375,0.0014094769854940794,-0.00013458973807217598,3.849835830516529e-05,-3.424397171825308e-06,50.0
2300,0.47958514874077385,0.0076466654493064804,5.688843014088925,2.2845291230219598,3.768594702593613,10.819577178793809,23.911548302961364,6.398577508801266,19.27376033089555,1.5310205717645555,1.0086049676152928,3.654842924945524,-1.651451587898566e-06,0.00018635781562617462,0.003273828652537207,0.07579320279203242,0.06209614681299991,0.1025156000739902,0.23950448497049578,0.2401960299609826,0.10701237481175614,0.02582793364845807,0.5148483014972335,1.3967605174820803,1.2573707683474844,0.2932477210480733,0.05215525050932984,0.009014803104364729,0.00020901287048980118,8.07883642384131e-05,-5.549342693696788e-06,4.162049088631541e-06,50.0
2400,0.4504073551605398,-0.0008105818127188985,5.286688022363801,2.2544414383391524,3.768671818641628,10.805000024902814,23.905537038245672,6.3174049440335684,19.070601336237758,1.5504792225532016,0.9854297757056032,3.6225490711086428,-7.130207968212521e-07,-3.2763852843333916e-05,0.0031697622556835377,0.0826736609110509,0.06691948860438046,0.1121638933640125,0.28589996177708643,0.24772128818453873,0.11418721856516006,0.026012549149170904,0.5432337134831645,1.6816743656489819,1.313334045145684,0.3369457361220056,0.05424926195049776,0.013701218117056008,0.0012722179183111391,0.00025350638951364207,-3.1123819597582287e-06,1.2137600811755736e-05,50.0
2500,0.4507657279389722,-0.00727338710016913,5.104697696369625,2.240732498044272,3.768863260041947,10.798457029401188,23.897222062185183,6.25721985021519,18.81755526829894,1.544825578497524,0.9910198785010372,3.759452772074342,2.3804889287919974e-06,0.00012050345344400608,0.0030795350252926573,0.08772154600121601,0.0740465125099567,0.14293542503865533,0.38713645703897687,0.28088448856222475,0.11698700740341109,0.02662969098552464,0.6169763119309295,1.8245936289587168,1.3929901252296075,0.36532438015386787,0.07538248668959308,0.015039225957556291,0.0018114021302013381,0.00013182529799724235,-2.2495201728777008e-06,3.7868939934085492e-06,50.0
2600,0.39665450541479347,-0.00901602497531885,5.023989537096019,2.2321859912017463,3.768897680858965,10.782312726612496,23.892524587507147,6.1641547984913,18.665212708833554,1.596616617726066,0.9985187055183297,3.77125279858392,-7.939834322303802e-07,-0.00010735083230872448,0.002986350901159175,0.09476501788328623,0.07756362782514052,0.16736110505756627,0.44962216082833456,0.2869775262128701,0.11637066399533515,0.027031512469674102,0.6279849079409061,1.978162893360141,1.5166579257090744,0.39796527114981456,0.0886491696073479,0.01301335366113947,0.00232564487494893,0.0004489252443697017,-1.9981401759421146e-05,-1.3542190900486312e-06,50.0
2700,0.3741690279277613,-0.0009748379725592433,4.711134408776065,2.19827362602268,3.7689882901153595,10.781104301849355,23.893639936394152,6.1413000120849475,18.555741568059837,1.6257648552305166,1.011577268479981,3.905060103955984,7.14185228301213e-07,0.00014971358205720408,0.002837802824614447,0.10226860158452905,0.07973897480427651,0.19225120267184032,0.47627480926605514,0.2993939313512455,0.12142607463342671,0.02679066037118535,0.6820913886825034,2.0447869881169165,1.636559230557767,0.4628820590275179,0.09701005082628723,0.014754929542190829,0.0032699826300212915,0.00017799606376762625,0.00010193611043926087,-9.295034321212052e-08,50.0
2800,0.3610955293226907,0.006550129860573217,4.478320226811677,2.184261326698866,3.76919715603882,10.77114933694889,23.885400378232138,6.054467761930876,18.31634281835154,1.6225817206718638,1.0072598349956958,3.8567973240984688,1.9146687802046935e-06,0.000197880382785892,0.002742124138709353,0.10414357867340657,0.08773426655071218,0.202173145136091,0.5676260977661095,0.3186976220948576,0.12399682262455856,0.02792626278831044,0.7142261222284774,2.1831476951724857,1.6886468651338782,0.5052178282600928,0.12765442833078264,0.019917505478595443,0.003208153264577461,0.0007376644489886066,9.563073860018319e-05,6.970473175931199e-06,50.0
2900,0.3156048629905405,-0.004216295056743057,4.2865829154029145,2.165169276481519,3.769281392015977,10.759272902634638,23.879108479407925,5.958902012382213,18.12098224274732,1.66054324667527,1.0065667562068825,3.8487324176006408,2.4303851261964705e-07,-8.492702787781553e-05,0.002635603929630913,0.1126235735551613,0.0875765562177582,0.2317408086332122,0.6065820039580226,0.3469143951642228,0.12427922174914267,0.02765305412038294,0.7565187491371606,2.361099223698174,1.795838331283125,0.5470743290849708,0.12406935692019283,0.026425769355560277,0.004024907474796889,0.00042467335623438745,0.000133706536674931,1.1357346427528143e-05,50.0
3000,0.3052401617188353,0.0005583113044242725,4.311835154734472,2.14562455499455,3.7693143562375204,10.757098472830476,23.87953942953286,5.926346768066475,17.93208418633051,1.687353527742354,1.0134600941364889,3.8551345316605437,-1.5690308949892762e-07,8.256078628861001e-05,0.0026140255027144524,0.11850409207340704,0.0929696230163143,0.25733844747698004,0.673512112405483,0.36767033910942326,0.12901023917693288,0.027758825058126615,0.8220580669647337,2.4783232550202214,1.8502062063907183,0.6287467604133382,0.1454898012249365,0.030944158391690554,0.004386384274769794,0.0007667477766936497,0.0001132736881189817,6.77158531881299e-06,50.0
3100,0.2855902068467795,-0.006665740689294643,4.059339751474533,2.120864610207177,3.7694540526391282,10.744238199129038,23.873808815417537,5.860519378041267,17.652668723896166,1.7220299737164595,1.0047937167929188,3.9752482605991166,2.123753862815284e-06,0.00011346374619590442,0.002426110284913543,0.12337211543833881,0.09933519055524705,0.278825915475409,0.7202393412424746,0.3807927812416568,0.12868388587934826,0.02830698399789878,0.8409852097629702,2.570946477749824,1.9081502880801529,0.6431205038007953,0.1615915628231842,0.03551027149088823,0.006824168163414498,0.0011313485338968377,0.00014162104744109828,9.241585869318474e-06,50.0
3200,0.2799793990215169,0.007431756385720055,3.972192776111897,2.107223571789889,3.7695047940367514,10.743304085642544,23.869875690879205,5.771722303894774,17.449075030616076,1.691185119367369,0.9878719369196198,3.9239566081801853,2.87370957143211e-06,7.553680273651077e-05,0.0023988964708609147,0.12679341663325222,0.10008794113899609,0.29624256066960175,0.7938758631310294,0.40704333363701817,0.12996688246903376,0.029135047228811044,0.8731124200749024,2.633545264335597,1.993464720510838,0.6906850342751973,0.19373239578211485,0.0401711747714752,0.007003216751581755,0.0009951383766467641,0.0001412958954517119,2.180575618539164e-05,50.0
3300,0.27316140455301535,0.0018747240836652582,3.6072007240480866,2.1082237539140536,3.769617076771052,10.733350431728983,23.86560600333786,5.737124608918731,17.413059112078194,1.7197208883253907,0.9861846037002676,3.8828400922527546,4.19854801336153e-06,0.00011450593373788857,0.0022924040574050786,0.1301048106312754,0.1037259393988897,0.33719126076389955,0.8480315961177033,0.40309764045450613,0.13461474631764167,0.029728510377285584,0.936403009632962,2.7740796765986855,2.068498702568205,0.7730341525614408,0.2186761170105801,0.050139741901173845,0.008663177889771126,0.0013325943738116222,0.00023386520572180877,3.1420959255494286e-05,50.0
3400,0.22869265646750736,0.005400639158523929,3.6622577656850734,2.0788092214639327,3.7696344956818577,10.727590019656141,23.86049714549189,5.674504322924382,17.263313042400135,1.7428675252490964,1.0110187731031168,3.9296525986494317,4.022058568508248e-06,0.0001087425871072594,0.0022225421754058275,0.13900497725448546,0.10772795413601896,0.3430232240806094,0.9494941835335574,0.43460573828313476,0.1350516034993755,0.029840204886739854,0.9578072062446977,2.8921109862510956,2.171291527350355,0.844213867503343,0.22809579317268508,0.05290566829856331,0.010525044154520255,0.0017845226149989179,0.0002597095539720369,3.6514597084001534e-05,50.0
3500,0.21070344953212425,-0.014163851640977155,3.4367739173107563,2.06099353844968,3.769764407625377,10.71476194499174,23.858266836938675,5.630571361362062,16.988093215666773,1.7517692650980934,1.0102999829843973,3.917999231814636,7.84336564969931e-06,-3.111564034559846e-05,0.0021553633493006357,0.14028695148387563,0.10990387794099085,0.38458726361266393,1.0231156443335112,0.4541389210472224,0.13556000559931533,0.030110464614589775,1.009284436255958,3.0093762549041614,2.2239796421277847,0.8628040291577261,0.2563563673559659,0.06142982466627197,0.012124101110787527,0.002249387552098526,0.00037585152334438943,4.764206880991037e-05,50.0
3600,0.21549264240601648,0.008922025028601123,3.1752125539866585,2.0508081413739894,3.769805266291294,10.712588760171585,23.857917143174266,5.580561647451009,16.92327476825402,1.7737389398919567,0.9875990738356663,3.8644623700181184,7.808537962973248e-06,3.3654628578898736e-05,0.002029470731626766,0.14606647020715016,0.11317400267514517,0.4060148000637743,1.090079605214942,0.4556478637413024,0.14120550841020935,0.030559700107226792,1.002704395716349,3.040928727994585,2.2742452444379557,0.9631912364074207,0.29367138241755114,0.07075169545799093,0.014466603868789462,0.0028692123754271975,0.00040989978072037336,5.3896020409132745e-05,50.0
3700,0.20179259376925376,-0.012743488794001124,3.0375626189357083,2.0433830065764096,3.7698580767479832,10.706964675638934,23.855130145757954,5.507136649787847,16.764566738343326,1.815918628676097,1.0006552591024576,3.8444589949724084,1.339406249084185e-05,1.144662802816332e-06,0.0020148812655394893,0.14944697691427813,0.11649330056385385,0.41125769761719744,1.1034840508258303,0.47112749685157856,0.14152427741288282,0.031548637873109193,1.0408189575868936,3.2204249663369207,2.3669445322383047,0.991663058181778,0.30830471118968195,0.07857847904272423,0.01811311736120141,0.0032395357301039087,0.0005880673957277057,8.395776395762799e-05,50.0
3800,0.1982742772499976,-0.0008495090955504355,2.9460429998542423,2.0124735255871604,3.7699929574701088,10.698743799887609,23.85179912260813,5.483698702389526,16.498167434404102,1.8080301710231856,1.0090991634848894,3.790869234456235,1.6898768174333506e-05,-0.00011493745678195051,0.001965449718882002,0.15462928499799547,0.1185837065031029,0.44566295076219625,1.1839488172470332,0.49686337942467396,0.14428019044139634,0.031687638089667826,1.0637600785301538,3.2377860180022844,2.4559359622535366,1.028218254932704,0.3489321925111697,0.08852344107340598,0.02093850971191802,0.0036551230769185294,0.0006754280013838745,9.92274944776735e-05,50.0
3900,0.1953946730433341,-0.013506118222398411,2.9826780792348604,2.006257623771908,3.770015138076359,10.692989439073463,23.845116470144536,5.454814161901898,16.41919913914453,1.8074455776541607,1.0057567383271906,3.7747236624228115,1.8512288666095464e-05,2.4196302526912257e-05,0.0018226064822731841,0.15894722284481821,0.12185984954123225,0.4680683273793705,1.209284542982429,0.49838496905818375,0.14207036076674476,0.03145631048625948,1.1260129936264098,3.2939291671894853,2.5144706504173246,1.1116337767335558,0.37722480208880355,0.10200973082714153,0.02259613745933019,0.004719606526247758,0.0008438345567455736,0.00013044206305267466,50.0
4000,0.15091201553096242,-0.014452832705724736,2.816636746795751,1.9812994060194593,3.7700613271738437,10.69824721387632,23.844665553025518,5.37641525525575,16.32932821986633,1.8254648778793172,0.9956954616715461,3.803521248289647,2.720480390542674e-05,-0.00010830785758191065,0.0017475482513149615,0.16023621119624967,0.12196118373362624,0.47920699503584263,1.3096118953038014,0.5282147883598883,0.14306669224219434,0.0323738917894881,1.1500436404348204,3.4312839291236354,2.5288935346114676,1.1665123427032713,0.39728590286805204,0.11588031361172454,0.027230151749015045,0.00559231853376431,0.0010181348594982733,0.0001586533949440965,50.0
4100,0.15352703380770677,0.0009422904438898937,2.783112744747114,1.9814648262309353,3.77020215060635,10.682605365352682,23.845025922769338,5.360489656168691,16.251148121056566,1.8212761285446084,0.9953407885343969,3.6975779233950523,3.460026551284775e-05,-0.00011142949453609656,0.0017528183952592008,0.1626436889233275,0.12248147239798826,0.5084627857041327,1.3138359223082245,0.5328369148861934,0.1485107492876008,0.03328950761388473,1.1753790729986273,3.5014576933871524,2.5919770273535856,1.2257770213268724,0.4428658596684969,0.12244684446291411,0.030681477633005515,0.006583749099045804,0.0012208060599819025,0.00018541736659307927,50.0
4200,0.13326084324770798,0.007151841075882124,2.462662297704876,1.9540676841172127,3.7701872292669183,10.68520340375046,23.841951065757204,5.305447685863371,16.140682236590763,1.8354826373477593,1.0001264589796164,3.7249761954962888,4.266806600700294e-05,0.00017464348437482228,0.0016207703535050968,0.17044328559741478,0.12735657184762195,0.5119312090408024,1.3748241957466183,0.5456344766896389,0.14586529192480785,0.0332888146129785,1.185898457260675,3.5412125004469224,2.6203287339952523,1.2707896886514265,0.4686629788785864,0.13465051646959847,0.034533981704944774,0.007294986288313012,0.0013494645110450104,0.0002357039612334901,50.0
4300,0.12285004156987121,0.009922176387593814,2.40863965546505,1.9417043972676766,3.770316304393244,10.67873304382738,23.835365526747996,5.289934143839136,16.079509423823772,1.8737919901870266,0.9908895564302794,3.558437971163009,5.0070297591600424e-05,7.471647006469453e-06,0.0016370715110877714,0.16879254150474357,0.12737677282683824,0.5430459009208877,1.4564359885950604,0.5642147112273682,0.1478552647447838,0.034029164559703444,1.204511289829884,3.5419498198577446,2.6871573517473686,1.3236334742076683,0.5036570396724742,0.1537848574106551,0.03917842865735119,0.008420505868659599,0.0016760797346197535,0.00029489550279343545,50.0
