milliseconds,JAK2,EpoR,SHP1,SOS,Raf,MEK2,MEK1,ERK1,ERK2,pJAK2,pEpoR,mSHP1,actSHP1,mSOS,pRaf,ppMEK2,ppMEK1,ppERK1,ppERK2,pSOS,pMEK2,pMEK1,pERK1,pERK2,Delay01_mSHP1,Delay02_mSHP1,Delay03_mSHP1,Delay04_mSHP1,Delay05_mSHP1,Delay06_mSHP1,Delay07_mSHP1,Delay08_mSHP1,Epo
1100,1.0225573239586412,0.14789173758908322,8.914314478167475,2.4996298565186423,3.768727776193022,10.960234856734555,23.98674160477892,6.968371227153138,20.987672011666568,1.004966249769126,0.8504659629002251,1.634450235090095,-2.3656866997452024e-06,0.012520913737715663,0.0031077834765078373,0.004003126540350279,0.004452668284712294,0.006400939031566998,0.022376432493456958,-0.005576720763867656,0.03143613075254085,0.011837507691829596,0.016199773087981394,0.08474377179642736,0.2363583942104596,0.04087377429248593,0.007992746263255935,0.002840015432222811,0.0005862827087704663,-0.00024349830453076338,2.1764930723507586e-05,-9.837592768410653e-06,50.0
1200,0.9426835100244422,0.1132126925911723,8.788888978193427,2.483662479738635,3.768267876499399,10.955825614042991,23.979108025308626,6.980696406840082,20.940716571515956,1.036477711379856,0.8776036271375147,1.8747933433290103,2.5935130285340413e-07,0.01099428450325762,0.0036149634314762064,0.005037525494411783,0.00520795641252798,-0.006703118923619239,-0.01947200090438109,0.01598668592147623,0.03881685559048027,0.014941388858600366,0.045474928295863234,0.1294847305913356,0.21876415401300298,0.026487208567848253,-0.008655262699383867,-0.0023709324753773773,0.001081062572741299,0.0001860055457970973,1.901412918485535e-05,-1.1167544527467064e-05,50.0
1300,0.8905473416077434,0.07601103031593133,8.442473663430482,2.488463301416688,3.767885434750356,10.947981790473559,23.974283755683036,6.979045617573914,20.769509052870102,1.0694701370312685,0.9205307100523125,1.9917867991318394,1.947547054874156e-06,0.007595836287443201,0.004063876641103546,0.012370575712471518,0.00991003215880257,-0.006789764067564661,0.021813962035582623,0.026866291212876852,0.04993769273981609,0.017244575295576967,0.021481811725271412,0.19781320967329538,0.3203407232330656,0.017686938525944915,0.0029625031281612663,0.0018175052410121988,-0.0009708776881223015,0.00020243441009963506,7.937903176091593e-07,5.202862155342324e-06,50.0
1400,0.8713858811164782,0.06311795790389924,8.06696930558938,2.473827391062729,3.767757898579738,10.924280737889468,23.965418026716108,6.954969137805797,20.753912120194812,1.1681597075231476,0.9523964455665653,2.264092311703334,1.356578017221841e-06,0.004189147255652018,0.004140849263165053,0.016188778686474253,0.013592211791486461,0.0034096139035162247,0.027842863884057108,0.028689567816549754,0.056488412038517864,0.019022172160521208,0.08713626443687687,0.21650768298190054,0.36014329384061744,0.05180847210854285,0.0019583880710993535,-0.002451053556896656,0.0006152893367462113,0.00014774457725022334,-4.3923802326092655e-05,-6.875345651429413e-06,50.0
1500,0.8114028922848177,0.03797892272359732,7.6611960078253105,2.4427391869490314,3.767705790576054,10.912749475265725,23.958911091051263,6.859947927660764,20.775054821996473,1.199908629168141,0.9555306469713767,2.544223793637338,2.2980831268479592e-06,0.00203338670550857,0.0041957128768175716,0.020989428199564838,0.022931863714449927,-0.005493848826705537,-0.0010809760213380988,0.06705964826395486,0.06890817307666712,0.020018951791797305,0.10727290466607517,0.29611182158314603,0.4815276390165999,0.08341691590652688,0.0022472519739433197,0.00023513788639359135,-0.0005942882541232333,-0.0001294148788003703,1.7798740509440396e-05,1.045487177322728e-05,50.0
1600,0.7787434599916288,0.027150816233941784,7.465453839155566,2.4214950250411538,3.76781376066761,10.902333345788023,23.950601329433994,6.820171502875316,20.5762421113046,1.2444781087889711,0.9817967552802327,2.741696125519191,2.3815324539101554e-06,0.0014228054226322312,0.004060898580450073,0.023682125749087367,0.02509277148975599,0.020863315740295332,0.03864844090265064,0.08773222501315993,0.07320499007907853,0.022023896241923982,0.14703064677156433,0.4795403841693529,0.5891715090640565,0.06496784094728414,0.0015302471746867097,0.003941380749680714,-0.00064746620877858,8.742341775751239e-05,1.924553843681004e-06,1.0020004503091465e-05,50.0
1700,0.6838736710415697,0.012931672820920063,7.177496845740748,2.399161522635111,3.767914335473521,10.881950666358245,23.947717749382512,6.805362311233069,20.35650040148872,1.3071682115531134,0.9922235440970495,2.820307510546215,-9.624915942026839e-07,0.000907352114403503,0.004059391086602526,0.03188633682345229,0.03442827849113852,0.01654826587309264,0.06467029324392301,0.10600091085240339,0.08284367818005095,0.02301967143079687,0.17994526627173274,0.47933670943651513,0.6210176620829072,0.11805148920908667,0.021971290108497007,0.0027345173251782356,-0.0006804455632383182,-0.00017959476914418846,4.798323742360695e-05,-7.397298323617308e-06,50.0
1800,0.6755746217839068,-0.0024782399196522954,6.801091710034949,2.3963843462073373,3.767973680043441,10.868753062817715,23.942104133395,6.739101812653849,20.178358803913927,1.3219569846455574,0.998952316769747,2.9569941975225,1.1828898106052707e-06,0.0005660230797074106,0.003902148147259687,0.036009119913850834,0.040109346174783955,0.02102020956778693,0.08735943544118119,0.13181407870612746,0.0858666752479823,0.023578624804185464,0.2129108228976163,0.615881566216562,0.7190335731108466,0.1269363422784378,0.026132549296036076,0.005141387482907191,0.0001818093108892628,-0.0001448879954025998,-4.475849916985483e-05,2.954559888908764e-06,50.0
1900,0.6033127720565713,0.0007578296209082265,6.614578881222695,2.373921426141327,3.768138908055708,10.864503679803102,23.930434175241377,6.680535811062816,20.009345775309487,1.3701590692572305,0.9850790218915318,3.194983308205849,1.871468790272202e-07,0.00046202801455253053,0.003766235349518066,0.04399402369488221,0.04403547836764378,0.04462228244573929,0.07361888629542337,0.14658073895231757,0.09277785728792479,0.024067539050531522,0.2616595301454781,0.8089758564398688,0.7994530135717788,0.13271464528618254,0.027908680529927943,0.002792000567828698,-0.00047447187991749105,-0.00020179867425719968,6.172567062271151e-06,-7.937428865389013e-06,50.0
2000,0.6003560835823855,-0.0011461912084872721,6.466711685107019,2.3400515423474757,3.7682537260308955,10.84668614359885,23.92657768831543,6.586779257446031,19.788603714170176,1.3955732764109323,0.9812879609457821,3.2968401792318276,1.9330039555705512e-06,0.0004162305661627784,0.0037153864483402076,0.05002249367309894,0.04835347670892615,0.03797990076219894,0.10061734440899274,0.1691959083834922,0.09974446845388923,0.02489124495284918,0.3430936629203278,1.0575314177922295,0.9080764307961154,0.20764743255554435,0.03789785160375122,0.005740399817958111,0.001439516564036293,-6.282679048805905e-05,-4.0081057373333194e-05,3.1124425525720588e-06,50.0
2100,0.5408184586638344,0.015187986884372404,5.9891003028233865,2.3163404780464556,3.7683784566467753,10.839582902334792,23.9186447526808,6.5567393668966565,19.713071916865104,1.4716064956093968,1.0082186246646967,3.3976343988284357,1.5310251525618422e-07,0.00035642344932212836,0.003536142457364616,0.05974502762215466,0.05348918405471806,0.06374817112749795,0.18907132589980052,0.17866315381157621,0.09986742914218504,0.024320842169692578,0.3756257124062614,1.1449551813649377,0.9905868504938167,0.20525317717002903,0.04090748961072411,0.004555594958445019,6.280099422569993e-05,-5.6361548837224106e-05,3.520507220697296e-05,1.0410266912110724e-05,50.0
2200,0.5395768845598907,-0.00936678831499283,5.915313529093659,2.3024373654922763,3.768534552401342,10.824677293203589,23.917104169460174,6.449586085351364,19.444289113447034,1.4984008647131148,0.9845497150162215,3.5741112255648675,6.692638652221346e-07,-7.429554019913482e-06,0.003450234855404375,0.06702444678585069,0.05814409198585866,0.08054933938583997,0.20217022481679672,0.20394925333252265,0.10636986290139508,0.02506174368385645,0.4558814989740322,1.2580590712716768,1.1596819142439136,0.27181542299837663,0.053769195044621534,0.0041384616492161855,0.00035461003943877136,-8.8845016696019e-05,4.142093665568436e-05,-6.344532823388562e-06,50.0
2300,0.49651219775887084,0.014605189016344193,5.553669491687526,2.2745572843848914,3.768548123930143,10.82274197933459,23.910108286622243,6.437389251859638,19.217444273620014,1.535181736467443,1.0077424301184819,3.5601894080908445,-6.151961376895345e-07,0.00010523759390259108,0.0032544562810413566,0.073265364844546,0.06254373863672257,0.10539585796329612,0.2360615032490759,0.23870293920529295,0.1108190964076245,0.025492031424781104,0.49042612781788475,1.3896850722237082,1.1951744221105784,0.31294057864278463,0.06059803979678889,0.007165195395967987,0.00025651452332771634,0.00037579572702915444,-5.410783961781723e-06,-6.033554457173411e-06,50.0
2400,0.45725588059698175,-0.0032580060809202153,5.42255958067153,2.270373184110378,3.768754217320188,10.806925112615406,23.906940573324878,6.321755027882815,19.017575641628408,1.558456551650934,0.9906760892445816,3.7477588304041585,9.673135543363223e-07,0.00013845161425040108,0.003208811284433606,0.08132361897407789,0.07002413724156266,0.12788732653008414,0.301472633854086,0.24241699925716712,0.11412663593269876,0.02607189936043763,0.5556995754526359,1.599804190610834,1.37657375744868,0.3403665672901515,0.055133051089525854,0.009690274247643401,0.0012494973166441753,3.8577537344224245e-05,8.715715459903979e-06,4.678525534074351e-06,50.0
2500,0.41845104995996973,0.014921568468219116,5.18803324510628,2.2342823919567714,3.768832236253736,10.792574512580785,23.902274464121465,6.284505857551182,18.851394644086646,1.5837831518823182,0.9859353339933163,3.7315984794984165,-3.2981948817364675e-07,0.00027027941338565015,0.0031219947681049814,0.08430847243395223,0.07566415826498965,0.13213448391364638,0.39069357080755707,0.2711750735033035,0.11627649939305229,0.02700070991076109,0.61789148875587,1.830325860548422,1.4529591967582924,0.39909077695647743,0.06771439724324271,0.015438312901341305,0.002832291985631292,0.00033258605659591193,-2.0541155159213598e-05,8.75321642682925e-06,50.0
2600,0.4124728547611667,-0.011388728839327712,4.8285666873338124,2.2248244467147154,3.7689458289297995,10.790732842627838,23.897767389169406,6.180757925118019,18.62784457803819,1.5684132181453716,1.0123169294119916,3.8138812601963137,-5.289702480024138e-07,6.351595125918262e-05,0.0029368306492245804,0.09235061423931673,0.0801036959716404,0.16275329161649088,0.45826808207923714,0.2795601298496599,0.12103813484715684,0.027281119518809453,0.6287674404960529,1.8651959982583395,1.5146705641456528,0.41414584871893717,0.08532882158313018,0.01322786127144174,0.00290766757157667,0.00019435423950086512,-2.6102491748661602e-05,4.366963657119944e-06,50.0
2700,0.4059153236463271,0.0006135713406484789,4.645911873649921,2.2083295499925755,3.769018976892235,10.7772633893783,23.889822026478456,6.111075725491131,18.36052164208594,1.614062668640712,0.9884906049543016,3.8712173036512074,1.11695638368254e-06,-2.2097588014153918e-05,0.002905992358257882,0.10078641176797686,0.08305237590990672,0.19072171536456103,0.5007908224074338,0.3145604630854262,0.1194170082193298,0.027684331771041567,0.7113630442444837,2.1209233457999015,1.559594305724205,0.44327842388350325,0.10997901484314156,0.020938072296968847,0.003550170464540397,0.00028606535542681944,4.442508550563259e-05,8.738293349020598e-06,50.0
2800,0.35814384354413176,0.004671829323324271,4.486225931938678,2.186759086782966,3.76915465792189,10.768195879386166,23.88770420081841,6.068852539779976,18.302563533926946,1.6279551116249764,1.008686718953975,3.9208020534854082,-3.65562639043153e-07,-2.724163073627774e-05,0.00278843479548773,0.10371643119044445,0.0872178701284134,0.19834908327440054,0.5463755485126391,0.3178027322241966,0.12206680914588737,0.028021108429689242,0.7380720818420912,2.2144586047013943,1.7228715839618622,0.5317673241973903,0.12252435748871146,0.01956092386799388,0.003864103123936324,0.0007448621425436407,6.417698698010477e-05,1.1431710938990491e-05,50.0
2900,0.322460275377652,-0.013430626994506369,4.36899506886147,2.159823860774004,3.7692692992095207,10.757694138257584,23.880488525251078,5.956476149596535,18.06029624055496,1.6635646537324424,1.0077845004680195,3.9483996395989935,2.245917852143925e-06,0.00012718638127376,0.0026892807395947882,0.10965830888574149,0.09039729979021176,0.22130433107069575,0.6364313867734743,0.3525581336587645,0.12468575825288254,0.02778704423003049,0.7950467685466025,2.3723739251973255,1.8076988676194807,0.5774544171945073,0.1422899996461848,0.028326674601624753,0.0040493514048853116,0.0005817716257180788,2.3520427019525024e-05,8.670310206981975e-06,50.0
3000,0.34071569176221955,0.0018044069267100721,4.085586575180205,2.1481743304068526,3.7693167366806923,10.760894184220458,23.875991914324896,5.9377531079010595,17.82220205276261,1.6610019153960178,0.9906781968271747,3.9643421319707883,1.1910322982798472e-06,0.00014858857006211205,0.0025192121223961994,0.11638878973256003,0.09162873668703153,0.2574510630969519,0.6970379096502951,0.3667598150494008,0.1256606368798503,0.028156582625599627,0.8079765441235535,2.5117645799648396,1.870507546557522,0.6248042813551202,0.16294332371980097,0.027819754485875408,0.004969964102336705,0.0006124776184322591,0.0001461155182959844,1.4126452701871066e-05,50.0
3100,0.2979390156409525,0.007434131173590602,4.114827501165054,2.121318743418382,3.7694791038345183,10.744540860207703,23.876812391603114,5.867246140218409,17.66745745855231,1.6804539334425739,0.9862201975981596,3.968053456229229,-2.2716674948365592e-07,0.00016956809718363848,0.002535457950052764,0.12188931735436227,0.09908810221896643,0.291674892284513,0.7327523773497967,0.36811514989451144,0.1330892033913915,0.028174793318976824,0.8612749012139045,2.6071196316290606,1.987690379397121,0.6365447096372178,0.1787069941929556,0.03410518054622838,0.005521894024505536,0.000992864603301597,8.542546090124674e-05,2.3039594265167705e-05,50.0
3200,0.30719752592523913,-0.011860493213692197,3.760642859587535,2.1084525964113565,3.76955144201137,10.74549464203891,23.872142090951396,5.813102563364805,17.60344887945803,1.7158509108250282,0.9952723427593323,3.8958728725960623,2.209036230696763e-06,5.5341274859358036e-05,0.002326663860661862,0.12761341969130938,0.10058229652195183,0.30333944076748853,0.818466148162918,0.40068315496552676,0.13079540692250505,0.028846522573239105,0.8785676787672091,2.696124637183776,2.0688789039848956,0.7349660051419624,0.1912212412824437,0.044948356752554444,0.008764063502504728,0.0011977633708250292,0.00019517015718455236,2.3685950500339326e-05,50.0
3300,0.2905763137066287,-0.0003974253857186717,3.7210761109537485,2.1065419275111292,3.76961565141611,10.738101289860937,23.868983564731696,5.741705613995039,17.246626342889513,1.749545404346272,0.9906580501297421,3.9296202235721536,1.540829603438321e-06,0.00015512813557845372,0.002340084792658688,0.13218649899498672,0.10557737922511155,0.329095466858303,0.8484078127286123,0.42351047867493247,0.13479154118032247,0.030018388146624074,0.9538943461614143,2.772788658668926,2.158802220556341,0.7805102437453326,0.20801685650545929,0.05023111587321189,0.00886760335728788,0.0015787403444427973,0.00024735191407977193,2.2767147256129458e-05,50.0
3400,0.2363475711276698,-0.005058115819743581,3.514463113568557,2.0759392559346295,3.769646261338258,10.721243030303992,23.86194684547452,5.694671455651776,17.099456928328625,1.7475870095362758,1.0074370081685227,3.902935772330387,6.639566409359633e-06,0.00013100999490511648,0.002178401232209847,0.13843864518434457,0.10799027864841067,0.3571023628499865,0.9582492318533894,0.4235531262397446,0.1341504076878263,0.02987398985060189,0.9592151707431352,2.9074668954255607,2.1360487307510323,0.8035936707556155,0.2262343765007979,0.052663170068002765,0.011755804365642095,0.001779522994497281,0.0003256040891842656,4.080393949206041e-05,50.0
3500,0.2604968473344346,-0.0020772186792560256,3.5448775453594394,2.0605068783784515,3.7697377740784757,10.720849737553575,23.857109673496147,5.615269407039044,16.95633789939534,1.7379092947015258,1.0043079625651157,3.9010801548806837,6.89379857937936e-06,-1.105748961806584e-05,0.002180448872233539,0.1402046872434501,0.11023800566289613,0.38075462717569175,0.9821145924455794,0.4495868778685951,0.13854237199918487,0.030630878093941893,0.9787062615620277,3.0338389316983947,2.3002049922721626,0.8821685684230479,0.26207734818714745,0.06208228923452079,0.012363485384892597,0.002251234654837958,0.0003704085705054759,4.925158239129935e-05,50.0
3600,0.2322902295103979,0.012194376355113678,3.445527829042712,2.059734325026097,3.7698353198090215,10.710322068279051,23.85424281796623,5.594484062227736,16.801982481764412,1.7965858150279235,0.9979569443055468,3.90088568190691,8.050585886950552e-06,4.401677316781458e-05,0.0020510160455634043,0.14769664837836732,0.1152190004680699,0.3887562670270088,1.0576757343858476,0.45399284219756003,0.1378575882235432,0.030897233096756824,1.015696977271611,2.9902558446967595,2.290788559692291,0.9594701159702098,0.28943822707616484,0.06880602584573016,0.0154985710146265,0.002531370342862237,0.0004496456926711646,6.776973299032402e-05,50.0
3700,0.2295518669126273,0.011049477140040035,3.244101049512055,2.0454232488489,3.7699657857296147,10.713780826458166,23.85397762029456,5.54157380860686,16.658177905197032,1.7646405252029562,0.9888600523257479,3.826926478686531,1.1521480968028402e-05,0.00012584873993524355,0.0020365360017111545,0.14787813977523515,0.11511894120277195,0.4309371453893664,1.1257565141851962,0.4733646213415203,0.13815158723447837,0.03133484957659772,1.0410072743080332,3.176080450579004,2.3281836126791613,1.0106685658605186,0.3188592383668862,0.08161691272203049,0.01854501617270182,0.0030752976968241538,0.0005049537031939492,9.015469727427508e-05,50.0
3800,0.209197696662416,0.01141597619981957,3.0192874661340885,2.0238095486120913,3.770024706344463,10.706084798953867,23.852396241140394,5.499148152251643,16.656944001357463,1.8193166009004138,1.002678083277229,3.7718940057203474,1.7903000896143844e-05,-0.00010915014554542772,0.001930399022809534,0.15255193529819117,0.11937828045970507,0.43374085389985567,1.192011995316968,0.4973027135990644,0.14488905747457573,0.031779174004012874,1.0907110378202136,3.227980965658765,2.401820288821152,1.0633311571461126,0.34523277125295054,0.0882274039155228,0.01954471713215733,0.003801358072084094,0.0006681597784234891,0.00010558502432442969,50.0
3900,0.2097434518647536,0.012112187598359652,2.9687514761735683,2.0027207235667204,3.77010437834171,10.70302298303689,23.85024747202716,5.4429433620487195,16.55155225617789,1.7910088915155018,1.013010773534533,3.846640791382649,1.87383670680139e-05,-4.884529093292826e-05,0.0017983566373415128,0.1586766030086256,0.11825903243112439,0.45905461588089497,1.220193717400045,0.5021595100382457,0.14342774883613826,0.03165983653092393,1.1206271088578506,3.3003695913307385,2.505442462479377,1.1227282919838588,0.36177492988867227,0.09787945396920929,0.022173706845566084,0.004815520033310214,0.000767861520567978,0.000116095868451327,50.0
4000,0.17722441009470374,0.0033310712823613653,2.694817953739739,1.9828124120289476,3.7701312940176632,10.695350604043059,23.847589793514253,5.4208994769450145,16.27747661399615,1.8391372774818588,0.9914392881077401,3.736223473696023,2.423302109050379e-05,-2.856249713852264e-05,0.0017503891009101546,0.16401246058693184,0.1236525416910632,0.4787450918674427,1.3119101467449634,0.5186918881774197,0.14266689922144402,0.03234802688211424,1.1210603344356274,3.404080397588562,2.5449493552165303,1.179979869127691,0.39674375106198523,0.11664518864477545,0.026562851938242683,0.005325197391319725,0.0010197221692645544,0.00016369060706754765,50.0
4100,0.15341551256420397,0.004284244427095162,2.625269542587883,1.9701361904236827,3.770206889887627,10.686199839735526,23.8449032257186,5.310917624554302,16.177931291174804,1.8537507877607895,0.9948253674149834,3.6580796288952664,3.3922765254963684e-05,0.00017224667876932702,0.0016818711139933913,0.1644263886676772,0.12704658336272528,0.509462873767446,1.3525405483149473,0.5423231736712218,0.1474796916928624,0.03286241455000533,1.1677290555129416,3.3790315974667795,2.621096549241515,1.2363907343219238,0.43795880585375757,0.12261768559303078,0.029358123666956577,0.006186217857815271,0.0011732386825315368,0.00018297661514032727,50.0
4200,0.1630107185570862,-0.011120808463319169,2.721831409588133,1.9652130395665202,3.770195784027911,10.68686395727931,23.83801064203703,5.340383860082797,16.050196907836504,1.8373754508625273,1.0010065630360447,3.7017391044807066,4.3342917971058115e-05,-0.00011528149597182064,0.001611871253540842,0.17056626600284888,0.12678951375848913,0.5270042191131595,1.3690182436063882,0.5514521443110623,0.14883264525721485,0.03295835363929804,1.1772430807613612,3.4477480048235196,2.6490885087472504,1.2985476134921115,0.47854842767921124,0.1346881137401305,0.03438548507516854,0.0073788115954041365,0.0014521914864902635,0.0002461559081176901,50.0
4300,0.13310427209459608,-0.007150550964246467,2.34718070762959,1.9518202417485784,3.770248430979063,10.673308105373858,23.834764978739457,5.296087268251458,16.06641090801581,1.852790941220869,0.990366249263049,3.6782489904085245,5.19923754050454e-05,2.9338496454661143e-05,0.0016203377462322558,0.1683388586046425,0.12763792054362105,0.5318291227025865,1.4088096995188673,0.5497307247854359,0.14994052381427747,0.033437168512045465,1.1833119026291508,3.543059784086829,2.717436655548735,1.3332335661326271,0.4924546202369594,0.1549028828258871,0.03947186002969538,0.008365619593260758,0.0016085685039374964,0.000298051345168905,50.0
