milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,-1.8589505217065452e-06,3.902587074818114,0.08322541966549808,221.06370123802802,4.257607822330946,0.0010375803453512103,674.3287641673251,0.009284800853425878,-1.759971320903897e-26,0.38926298487958555,6.417504513414927e-05,0.0009421173293877452,0.4383239989709558,-7.970007847355923e-06,5.554147006781929e-06,0.7651023106107804,0.7775742235309384,9.222480478739827,6.090133819974784,409.77546276397845,5.591773083249544,0.11452900981297186,-1.2467246974204801e-26,0.0021169140863437894,11.64466446935152,0.0010144050017966459,0.37650388955626857,7.084220633980975e-05,0.9785945385294976,0.6109122010369793,9.389227198223294,6.078352227405862,0.0001628915712938483,5.582643089899182,0.12432944769758152,6.996404325296039,0.04620698426260871,-7.639697375534432e-27,0.1921060609480163
1100,4.514959835968994e-06,3.9029023887908925,0.08408083536714472,221.06371485297564,4.258044498879728,0.0010320604236326305,683.0991968644075,0.009927139061487284,-1.7615716779405177e-26,0.389218349348043,6.361281298494464e-05,0.0009369142446952424,0.43833345093828235,-1.0725251502576804e-06,5.470208076194909e-06,0.7650782547743962,0.7775806642742904,9.222461803016564,6.089187941701123,409.77503955128554,5.591672299339504,0.11311069604364608,-1.2461290699124172e-26,0.002513140046892391,14.896587641437652,0.0010251301161418658,0.3767196582867239,6.97991981093097e-05,0.9781383956958375,0.6107507905039118,9.389203606180843,6.078823712994789,9.550878656896843e-05,5.584519063494821,0.1229009717153442,6.812191470570888,0.05089565925585044,-7.641195895408909e-27,0.24373213552898287
1200,-3.646741411852821e-06,3.9034637080657877,0.08273674178875264,221.06363529913708,4.258444593273127,0.0010272295410949598,686.3304699184735,0.010733931329582025,-1.758126696505577e-26,0.3892495394710552,6.328841452184601e-05,0.0009372659433777008,0.43833801403841816,3.396412778962607e-06,5.543914189477576e-06,0.765042257994565,0.777547121961437,9.222367685276964,6.090345192339648,409.77519664000056,5.592642334015062,0.11404126763081698,-1.2479003761393897e-26,0.003081351375223011,14.391896470437308,0.001005421767661803,0.3770306095418361,6.966080008157515e-05,0.9782593776896723,0.6111066034982852,9.389209846212971,6.080869340933328,-3.748802830157562e-05,5.58509712866064,0.12108760188863073,7.754992675362299,0.0538438075721123,-7.642162832292616e-27,0.23296799274212945
1300,4.553433310073409e-06,3.904214639444511,0.08280640642774646,221.06366780574953,4.258076576710291,0.0010151085020491802,667.9461743528699,0.011086559504624834,-1.7553158530324072e-26,0.3892506858378404,6.36646184086921e-05,0.0009325479939769756,0.43835355028527406,8.322747371070541e-06,5.288386285773489e-06,0.7651146813361575,0.7775874216171392,9.222390612353848,6.090637011418753,409.7752917861502,5.592235041728907,0.11323219425951588,-1.2471893673162946e-26,0.002756850124690541,17.70548858560331,0.0009958642267874351,0.37698543850614086,7.01020339642305e-05,0.9780089079942582,0.6109391268494504,9.389024411218427,6.083117278175157,4.544413357886845e-05,5.586172467292673,0.1205021337271802,7.749214219414978,0.050048908529577475,-7.643368325288768e-27,0.2774976719126097
1400,-2.219573853965849e-06,3.9040125326224606,0.08181667130528175,221.06359073353389,4.259355292789338,0.0010174576122803766,682.088411730329,0.013040371167985175,-1.75345421495649e-26,0.38935929766742405,6.329318631024098e-05,0.0009302426233929904,0.4383496664270598,-3.7522476303374597e-06,5.4501781054507905e-06,0.7650500585178717,0.7776475682865049,9.22242388701786,6.090734997238015,409.77505898635826,5.593303716195936,0.11168327903622127,-1.24848852391934e-26,0.003048918694676309,17.291558703405375,0.0009797518894871023,0.376924249747698,6.861687504682665e-05,0.9775937979364,0.6111840908577925,9.389077550637884,6.083720427891057,5.8750470572399994e-05,5.587636977115709,0.11931765263964007,8.516576249442693,0.055566272002805894,-7.643853997079064e-27,0.2882635732513523
1500,2.0327925067383226e-06,3.904730519442997,0.08148642826915121,221.06363141322598,4.260097230293855,0.0009988080677998182,672.7197100924229,0.012001446257973626,-1.7519249553354458e-26,0.3893044818661987,6.2863889732484e-05,0.0009223389500091052,0.438357181200004,-6.125886272711997e-06,5.357025368753162e-06,0.7650876482268968,0.7776129553094459,9.222355387043145,6.092432510815392,409.77495274075085,5.593508169563582,0.11241070435141025,-1.249014591845827e-26,0.003292869107607715,20.01484763985316,0.0009785757061476408,0.3776565884869624,6.852058568559272e-05,0.9773921176020429,0.6111770113077866,9.388980791894873,6.085936676348019,0.00016941306650377545,5.586902172423048,0.11700491573212522,9.677254326486631,0.05688863599119249,-7.645150244079676e-27,0.3545582620148988
1600,7.656734788715646e-06,3.904691170928005,0.08023951375836542,221.06359379517875,4.260313986091444,0.0009996963009109815,661.1873600713733,0.013709596686575965,-1.7522658155217872e-26,0.3893758766307622,6.304123272058222e-05,0.0009231720907563502,0.43837017564193415,9.336233308745568e-06,5.61095245460943e-06,0.7649399247729268,0.777622417728266,9.222291619889322,6.091876050383081,409.77501499222234,5.593678985097476,0.11090467108694545,-1.2504040084124813e-26,0.0033652691739000156,20.61596513104799,0.0009650598708377551,0.3779200890400155,6.781766180057088e-05,0.9770224950025694,0.6110628868514362,9.388666714458672,6.085910370943298,-0.00010976253632130196,5.589249597868166,0.11621864864419496,9.99354652588092,0.06013127141662872,-7.64435285903676e-27,0.34153763504773393
1700,-8.493992610269127e-09,3.90496250543604,0.08025827037595742,221.06369242077773,4.260056850869635,0.0009866591341591148,666.4682310201157,0.013732059665560995,-1.7501903872528318e-26,0.38945230646591183,6.262038880667595e-05,0.0009202115315989874,0.4383906270796456,-9.407641947605648e-06,5.2804089834343665e-06,0.7649665721020061,0.777702733635558,9.222287742595366,6.093017764960931,409.7753403066063,5.594455094061963,0.11116280870947463,-1.250376855579506e-26,0.0037775263491550653,22.18061938756008,0.0009682873877544931,0.3780953572036181,6.769497858867259e-05,0.9775416957893124,0.6113686476584269,9.388707277217415,6.085847727731045,-9.132245926584242e-05,5.5883912292050875,0.11671295591625797,11.998133585511768,0.07214736329289778,-7.645081506469466e-27,0.3861113918031215
1800,-7.1750130304003535e-06,3.905533570410536,0.07934079977365979,221.06360071860763,4.260721439596798,0.0009810508899584672,659.3096926465682,0.01584270792911121,-1.7473682126817766e-26,0.3894369621503786,6.251562580676397e-05,0.0009150615630308818,0.43838185659506723,1.0442518343433862e-05,5.31031282486617e-06,0.7649058707232453,0.7776354519658085,9.222284571315395,6.09359043773186,409.77509090987337,5.594024961681726,0.1106391988801174,-1.2525987527896353e-26,0.0042641396757492666,25.176374414822323,0.000962987127459141,0.3779413532197757,6.79121212273581e-05,0.9771827855993152,0.6113672500000793,9.388719730892449,6.089029793632654,-0.0001326245252505123,5.5906166002832975,0.1156945258712368,11.593720668183053,0.06636724033471733,-7.646500322126852e-27,0.37731919931741464
1900,7.134545428009566e-06,3.9057274590539683,0.07978095346042079,221.06367323155558,4.262196454065907,0.0009769433056899303,653.9968294085413,0.015510661043636262,-1.7480527895974905e-26,0.38959293848486104,6.239614596249573e-05,0.0009032442936824116,0.4384038261166252,1.1855538247513048e-05,5.417162370675103e-06,0.7648909093285695,0.7777414613596558,9.222351528464731,6.0934721850057905,409.77512827864336,5.594977061283907,0.10954829746419514,-1.2540648225590611e-26,0.004474376163107306,24.21265688291951,0.000942582717518389,0.37856178090993864,6.712677350655658e-05,0.9762527004206529,0.6114797752960585,9.388381975502583,6.08798233083676,6.166940168784086e-05,5.591463665546442,0.112814552516543,13.10554341329284,0.07253123567318828,-7.647086186243394e-27,0.4238287397669307
2000,4.946389666212605e-06,3.906347445700006,0.07875115582285368,221.06353870079576,4.2620622601267435,0.0009828827790893753,666.4744492609541,0.01684760229469631,-1.7460463003122288e-26,0.3895098255213023,6.195647985504954e-05,0.0008985452155954766,0.4384119764104295,6.489812718090728e-06,5.2627044942440895e-06,0.7646328241643258,0.7777518254314084,9.222273032514122,6.094617803024355,409.7750260903208,5.594956016421879,0.1099240639763669,-1.2544315914575105e-26,0.004210030263408339,27.526757999804914,0.0009416622845279348,0.3784628966487872,6.67646495227966e-05,0.9765633609301276,0.6114563701288978,9.38856212351875,6.090664910899616,0.0001810540495567417,5.591408316112756,0.11365650996698462,14.0021545093376,0.08385325624945558,-7.647675567518963e-27,0.4702445139754061
2100,-2.076897349893738e-06,3.9061424540519556,0.07872118866297534,221.0635934360044,4.262126723811196,0.0009653476547862712,664.1473462985468,0.01939172641074282,-1.7425115188558693e-26,0.3895983004321235,6.161251067442331e-05,0.0008927760463752829,0.4384168347550803,1.0104467000079053e-05,5.395706267756851e-06,0.764642957701909,0.7777840508490035,9.22221252591691,6.094902410418536,409.77498687154053,5.5953112996337335,0.1081450042041287,-1.2544277233604554e-26,0.004896847399596678,27.83559561507962,0.0009188160079678848,0.37897878573692734,6.622668325953898e-05,0.9762688923232972,0.6117471688376093,9.388260725092865,6.090279301432883,-5.592628821669275e-05,5.591890194817033,0.11281845457527359,13.553422925084144,0.08541976094890817,-7.650069171448341e-27,0.45020044823098876
2200,4.797586569780615e-06,3.906433731890331,0.07712334442823163,221.0635324447182,4.263411320587234,0.0009634232887979281,655.0761350500438,0.01833396511594251,-1.7422437093998392e-26,0.3897264890088895,6.125338631709957e-05,0.0008915145575495686,0.4384123588120524,7.456199229888071e-06,5.138102164133127e-06,0.7644923926352513,0.7777566948726103,9.22221867467527,6.095883991901232,409.77502741377526,5.595955626225978,0.10893201084952854,-1.2562047790336029e-26,0.004629975402377258,28.637225935544645,0.0009299674071700069,0.3791504311955985,6.652367171608584e-05,0.9754065559819439,0.6119285945265017,9.38810511374011,6.092335930441409,-2.3392701760995013e-05,5.591861004395463,0.1114491613428228,15.351645390762867,0.08843811397229863,-7.651154182671604e-27,0.5190249057677276
2300,6.803973328107736e-06,3.90660007840968,0.07675737504646589,221.06347062784843,4.263955078779377,0.0009646408378417729,657.8138401213154,0.01988111870461188,-1.7405340500001293e-26,0.3896617169640065,6.149752208884919e-05,0.0008854943920531187,0.43842302366379643,6.809592580546328e-06,5.09926117702601e-06,0.7644626758674841,0.7777943789501761,9.222149137653426,6.095673087387564,409.77474301408193,5.595896952956821,0.10737852912845904,-1.2558930253312396e-26,0.004747783158470398,30.268935345941756,0.0009193027395555442,0.37889247977673346,6.528761732753226e-05,0.9757142251893735,0.6118030068497525,9.388090570724453,6.093916587902564,-5.384573619625718e-05,5.594319875303985,0.10976262176413706,15.76323453526981,0.08700096435551952,-7.650316032201276e-27,0.49077586570472903
2400,-3.4544122665969542e-06,3.9074528579819336,0.07608238743967381,221.0634661689265,4.2641321479550225,0.0009552050564879826,661.7629613847299,0.021939243194535666,-1.739122572792607e-26,0.38973662536666415,6.084953307603057e-05,0.0008850648639412486,0.4384335022150424,9.152956704854067e-06,5.243880527127221e-06,0.7645641392524798,0.777811440375836,9.22217403909062,6.097634451587668,409.7743665386173,5.596433936179385,0.10710470767802314,-1.2573094870731601e-26,0.005154411189690466,30.126076587258552,0.0009111260649398342,0.3796211400733619,6.543561866897095e-05,0.9754358832977095,0.611985367153825,9.388139692087533,6.0924026385801815,-0.00014692497173035435,5.594994756409243,0.1091951687851111,16.23328795923223,0.09110996308487301,-7.653345742500515e-27,0.5362139488509294
2500,-5.711724739204746e-06,3.9076792031339243,0.07652085747164719,221.06339522816697,4.2647115006247605,0.000946343123238943,656.6615355404582,0.021222428700320067,-1.7402375415280504e-26,0.38980666943876474,6.0759997636162956e-05,0.0008783452738995349,0.43844729074607763,-1.220526371479318e-05,5.113135114208678e-06,0.7643304289969538,0.7778195831615441,9.222173665546391,6.096670076040825,409.7742718385127,5.5967460764632895,0.10639246226293715,-1.2584499856970131e-26,0.0055042569542413594,33.95533484311613,0.000910515676413127,0.3798088570132203,6.491674658012648e-05,0.974542189049772,0.6122576734942115,9.387996766027245,6.095778078446236,-0.00010817097443123815,5.594881955059035,0.10923936110040995,16.21292656515346,0.09312974076649544,-7.652936141801563e-27,0.5848462659763372
2600,-3.954370232756956e-06,3.90735192680149,0.07607136336001041,221.06347794926032,4.264634849775032,0.0009304404643341773,644.5383827669655,0.022546104349906747,-1.7362204691922358e-26,0.38997713635086706,6.0567725350418473e-05,0.0008807705550186098,0.438439631734178,-3.7389556193530422e-06,5.172911136026138e-06,0.7643148580036256,0.7779411746054667,9.222112650818081,6.098110934654909,409.7741910455585,5.597537817323565,0.10526275032430912,-1.2574984722761907e-26,0.005815375237519734,35.840886365595274,0.0009042960135609405,0.37978266010711803,6.438027555209742e-05,0.974733491361474,0.6121169250023845,9.38788582324977,6.095435941267011,0.00019190582748357892,5.59602093057821,0.1069987456283575,17.090359823078842,0.09727032501762019,-7.65416908104848e-27,0.5992349682117795
2700,6.3423586618701446e-06,3.9076781811745063,0.07576415903014252,221.06329004562852,4.265789661981744,0.00093541026074094,644.0522217278972,0.02395446006362478,-1.7347319116460846e-26,0.39009994979067747,6.032993664524305e-05,0.0008627107818227919,0.4384631920837588,1.9508985344903798e-06,5.020591549377551e-06,0.7640947948630711,0.7780046949908686,9.222037030008325,6.0979383659671855,409.77401118005815,5.597907227689935,0.10509898643200731,-1.2589697641521048e-26,0.005691352875115052,37.33785428663654,0.0008775048876049696,0.38011123221143767,6.439999685314989e-05,0.9743106394631178,0.6123662713717488,9.387769687092291,6.095129267779819,-7.082506155253667e-05,5.596205186630749,0.10697298813727342,16.992444231299434,0.10344462778166486,-7.654621960300802e-27,0.6275028529369242
2800,-5.646375763496328e-06,3.9081856966879767,0.07455917479899946,221.06333835967914,4.266587265663222,0.0009183402830993127,652.0448714111988,0.023999405207110112,-1.735577382823746e-26,0.3900926912236586,6.0239503671458826e-05,0.0008617719385545605,0.4384561602984054,-4.245995364952584e-06,5.09177195149698e-06,0.7641031289832818,0.7779768617700207,9.221975550120526,6.099503701285658,409.7740167409311,5.598355068490852,0.10452759113133746,-1.2604931861411761e-26,0.005734457725958371,36.4921608555512,0.0008924477390537087,0.38006511829345263,6.470462210235113e-05,0.9741864811178915,0.6125979424697344,9.38764471682407,6.097622452921306,-3.3543237577750605e-05,5.596630066242947,0.10636575704109262,17.7198352136111,0.10651221150757263,-7.655748883090812e-27,0.6138777237875331
2900,-8.168590200517184e-06,3.9081318013375457,0.07480803995262506,221.06326800180065,4.266220612722516,0.0009112150179113851,645.0407893404514,0.02626762295332004,-1.7307593721173098e-26,0.39014450940823964,5.9875372766312465e-05,0.0008564436409867159,0.4384665155697412,-2.359101278779728e-06,4.96553746245525e-06,0.764000148113309,0.7780085868127534,9.221996470590893,6.100322788628988,409.77404300969704,5.598091630755091,0.10456255142894444,-1.2599997835201537e-26,0.0064736333111430795,38.414498426955674,0.0008650926634224559,0.38053455969845934,6.40084412803557e-05,0.9738618634852347,0.6125660117247804,9.387223576646416,6.097703961990092,-0.0001083276520927613,5.597295858375393,0.10667546788482021,19.664644489050822,0.11357250457349619,-7.65626497262009e-27,0.6782896952829136
3000,-5.510296800288686e-06,3.9082855872711213,0.07391630116559272,221.06316237464384,4.26750633506247,0.000908617981741955,643.9997615846368,0.02803588482682815,-1.7315849924290947e-26,0.3901727739808891,5.971818907816707e-05,0.0008566255676628148,0.4384700697393018,-1.3019291583198022e-05,4.955529506237207e-06,0.763987651905988,0.7781289041797961,9.22195718267339,6.101182366813595,409.77391548223983,5.598419755567031,0.10368967593519576,-1.2618939349533557e-26,0.006643573863225439,39.446163353454295,0.0008753308510295746,0.3809737825496404,6.359110833391585e-05,0.9730483822994663,0.6127465443891849,9.38742443570494,6.098052828174221,5.137075035714475e-05,5.597755380746821,0.10429950109728342,20.21688437223372,0.11338677566605326,-7.65697632514081e-27,0.684198296664243
