milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,3.20491041060751e-06,3.902545202563328,0.08438560575881249,221.06365914318633,4.2575321787135625,0.0010451200752861166,678.5300260498054,0.008291576989021264,-1.7628765267121432e-26,0.38919307669409414,6.380305432848186e-05,0.0009451748922727529,0.43832345040958953,-1.2733185708612552e-05,5.730564583126247e-06,0.7653152969624489,0.7776088740981267,9.222458354554494,6.088960539782758,409.775452676356,5.5918606155944,0.11468509104906634,-1.2449013934925425e-26,0.0021254823056767597,14.21814926996597,0.001034444567852713,0.37615395382477146,7.081176162267814e-05,0.9787586294344542,0.6107027386369153,9.389187482505783,6.079243133318278,5.783025522092681e-05,5.583244896749649,0.12384784949784985,7.1593056091507155,0.0392987639702868,-7.64024085764211e-27,0.20688503047671736
1100,-1.4133491838693263e-06,3.903476057327689,0.08361507811447326,221.0636961875812,4.2570588188481135,0.0010267058213975053,682.07136283489,0.010617429155848599,-1.7615519847979136e-26,0.3892355857097301,6.375666474674215e-05,0.0009464946509722366,0.4383283811016487,1.239968528372959e-05,5.518705647699703e-06,0.7652696154825516,0.7775342546564173,9.222370332762281,6.089573578857206,409.77514359195516,5.592045303870298,0.11315261799891342,-1.2473215327259932e-26,0.0023518750573814032,14.298056515834158,0.0010015544076776434,0.37658781668981783,7.063877727960338e-05,0.9781759299149877,0.6108226265267184,9.388961905694144,6.080285413590524,8.244360263823515e-05,5.584537619922353,0.12113890985447041,6.45904850876121,0.04356830721661362,-7.639277742957837e-27,0.23806210700060318
1200,6.808095862186792e-06,3.9032151472571375,0.08266756542970959,221.06361530175894,4.258769936482778,0.0010296926478844397,681.8869307827974,0.009720091446861557,-1.758175550363655e-26,0.3891874527185398,6.322632879140333e-05,0.0009344471913283469,0.4383352575336262,1.0671108790680928e-05,5.498110330042669e-06,0.7650964916844819,0.7775876006102456,9.222410356088746,6.089909143395201,409.7753236241691,5.592304141626529,0.11312715516094515,-1.2467349113128243e-26,0.002618233111505756,16.12439625870738,0.001008116618188066,0.3768080105914672,6.9833569283737e-05,0.9784056173078174,0.6109554937609342,9.389022091043396,6.080640037013156,0.00010464700442788616,5.584501272847328,0.12056972479083468,8.3092644872052,0.04626373886549807,-7.64042132044526e-27,0.2952444733269606
1300,4.972083671227349e-06,3.9041699879008567,0.08223215976759313,221.0635849666553,4.258046901945652,0.0010188450408487378,670.6377563082723,0.01073801251672386,-1.7569102103143705e-26,0.3892422084468672,6.35483733435382e-05,0.0009332762936116691,0.43834907763828035,5.811076591170372e-06,5.3973182674588296e-06,0.7650821914725356,0.7775996005060607,9.22236122360054,6.089934706662143,409.775381932877,5.592954798400212,0.11226142358007106,-1.248774161851863e-26,0.003274833732394137,17.96852826920131,0.000981551968747668,0.37708065311415323,6.898824609252876e-05,0.9784126531431464,0.6111658114825216,9.388904967016208,6.083066958746022,0.00019363502461742233,5.585233472112975,0.1196393104378101,7.636151525394266,0.04811789474744611,-7.643118904538819e-27,0.31168968388626056
1400,3.6718718870815127e-08,3.904144179980317,0.0816397451448691,221.06357429936185,4.258809709823002,0.0010064213847977403,670.8795211137154,0.011148708136059879,-1.754904131531178e-26,0.3892206059962632,6.307396522413659e-05,0.0009287087551744513,0.43835139897518405,9.256106530831201e-07,5.5127657023992425e-06,0.7651722790951542,0.7776395630230383,9.222383172980793,6.09122830764588,409.77511422103686,5.592998396990627,0.1121261777176852,-1.2499488522230203e-26,0.0032889146227938317,18.110515888976636,0.0009974595101721274,0.37689814396753335,6.948883359998436e-05,0.9782602968346561,0.6109930494755744,9.388846680204018,6.083107108501993,0.00018368490221686219,5.5867229871672635,0.11759872884239563,10.062383263847847,0.05906426525889765,-7.643745789814719e-27,0.3323155621384728
1500,4.848708446577046e-06,3.9045258342676243,0.0814862289659607,221.06357063566227,4.259752291817906,0.0010027282771756748,666.1047982756751,0.012288262685847203,-1.755711164186619e-26,0.38932190696855756,6.272595436985253e-05,0.0009323746913708131,0.4383551072932873,-7.669805921933707e-06,5.394485864751007e-06,0.7649908586220546,0.7775798112651999,9.222393770843366,6.092374159488771,409.77519019064385,5.593738173359488,0.1123525386662744,-1.2496151185742587e-26,0.0031818872476666797,20.384737482250543,0.0009845284340131296,0.37717062083811814,6.896104690036022e-05,0.9779037856352635,0.6111676109636847,9.388836849678183,6.083971782560819,5.538916646130288e-05,5.587775085427621,0.11691504207805864,9.576776482649176,0.05989379624061999,-7.64462114010849e-27,0.3489047503981082
1600,-4.17525255500295e-06,3.904755501195939,0.08018563509753278,221.06361819595267,4.259801248954885,0.001004829616967791,674.993048108246,0.014546142979129291,-1.7510657405803714e-26,0.38939809721460533,6.303513716297813e-05,0.000920519590971325,0.43836701520126004,1.0699014352090153e-05,5.353138690847562e-06,0.7648857469786845,0.7776466915128146,9.222298657034276,6.0922919502847614,409.77491977566314,5.59377326023026,0.11086946532539811,-1.2514213042665109e-26,0.0034786083278815607,21.172462381929154,0.0009690989607830051,0.3773948638014876,6.797946001979389e-05,0.9771849779539338,0.6110541222083876,9.388833962881561,6.0854609476019865,6.283998119048667e-05,5.588318615223289,0.1178422454946172,10.383393748991256,0.06601364530947493,-7.644135262712709e-27,0.33262392504000793
1700,-5.302429643458997e-06,3.9054804575077626,0.08067231006912892,221.06355153375503,4.2613411068158475,0.0009876379661925131,667.9901644138394,0.013859022414551163,-1.7487111923225223e-26,0.38943286008243466,6.225285253008708e-05,0.000922518546355195,0.43838503505090043,1.0023229012963675e-05,5.328816272366452e-06,0.7648213423126768,0.7776721413653923,9.222330306901153,6.092216559071804,409.7752903994166,5.5936585128482115,0.11030635731598622,-1.2515264006148612e-26,0.003717165363296498,22.838440479373173,0.0009593729453713057,0.37752950061461876,6.740029435571202e-05,0.9774743781762426,0.6111719836458288,9.388542699825749,6.086440125518593,-4.9476952544190604e-05,5.590255538697031,0.1159407115225793,10.38420567039648,0.0695652928822573,-7.644941968779545e-27,0.3780362531202856
1800,7.930719681569901e-06,3.9057857428039955,0.080119109345083,221.06367548371435,4.2613280762325765,0.000983922307434812,670.3344775168391,0.01604792932652716,-1.750046060905642e-26,0.38947589755755163,6.253148749734245e-05,0.0009177194458755296,0.4383980648738745,4.534159775677962e-06,5.533152986079666e-06,0.7648465127920315,0.7776839389469598,9.22226441167153,6.093794085575444,409.77514072037883,5.594647973323984,0.11077606939393228,-1.2517969857276209e-26,0.003771778960700823,25.15862830201288,0.0009628423371275325,0.37782547710207576,6.713290575919946e-05,0.976469146404085,0.6114395297442968,9.38878029266325,6.08866138425421,0.00013162606965086123,5.589578684889938,0.11600200371987257,10.950147505682905,0.06707577027732067,-7.647743002775273e-27,0.4201029655258087
1900,-1.6590918506891604e-06,3.905573769436411,0.07970012795664382,221.06359748757995,4.261626515390588,0.0009729707533949836,668.3974559255306,0.017509000137855973,-1.7491774461175036e-26,0.3894821470203129,6.235292206823221e-05,0.0009031845017327327,0.4384003696783502,7.1580650140266405e-06,5.441590469829994e-06,0.7646840745651706,0.7777243947333151,9.222352061072158,6.094078583392308,409.7750481987307,5.595259737338784,0.10984436396269219,-1.2521691739178694e-26,0.0039907052504793115,26.954513979082844,0.0009403324209381474,0.37804259696672604,6.748197871030395e-05,0.9764567121545832,0.6115391320504399,9.388508478679984,6.087673337305546,3.159800960540477e-05,5.5910649233549625,0.11469614105246376,12.142981633645743,0.07171993313833264,-7.647410942881357e-27,0.42605143040204463
2000,-8.088560859110786e-06,3.906347934147575,0.0785529495853095,221.06358101911042,4.2620646777219635,0.000970789156233686,670.061957606029,0.018846197808910715,-1.748265470417134e-26,0.3896106620808095,6.169220469345021e-05,0.0009058687208880152,0.4384138570091773,-9.30349764711841e-06,5.386507635765786e-06,0.7647410601061199,0.7777038471150006,9.222279912167224,6.094218459439112,409.77484298167246,5.595097147937771,0.10958024202850893,-1.2545162087861512e-26,0.004605886130232076,25.97754468232683,0.0009462018732115112,0.3784079138766191,6.730266857459978e-05,0.976578827066166,0.6117142732193562,9.38834760455362,6.089352114403573,4.6107629294876975e-05,5.590709291589412,0.11354230722150854,13.626359908350459,0.08339666220160019,-7.648334181494192e-27,0.48115463141878806
2100,-1.065712902928753e-06,3.906695536474928,0.07762563565313961,221.06350925871627,4.262070424694298,0.0009729005771105352,665.019280700906,0.01950699456259195,-1.7465573537112976e-26,0.38959117440462765,6.168937601334825e-05,0.0009027644908089465,0.43840453611927677,5.835371396566475e-07,5.202518582885717e-06,0.7645991637209888,0.7778103074538091,9.222189991092923,6.095410004735804,409.7747845180784,5.595567682748468,0.10861416337903736,-1.253680055749869e-26,0.0045658564666024954,29.26471804872028,0.0009370919408781348,0.3786469738334752,6.702897517090667e-05,0.9760530770044714,0.6118251810608005,9.388171022252957,6.089753749750886,-0.00010363897607205602,5.592303332139458,0.11274181446691939,14.292488996793145,0.08230299347206066,-7.649606227348043e-27,0.48510854046967966
2200,5.485449852712603e-07,3.9066672947610823,0.07731218387327572,221.06359709517855,4.262619283631181,0.0009606013885370309,652.8493465429335,0.01937177991776817,-1.744775937044893e-26,0.38969259150245017,6.138541146010504e-05,0.0009003659260461959,0.4384157865945548,1.0850870088244597e-05,5.433465831322675e-06,0.7647033009889751,0.7778100262935477,9.22226854259907,6.095748360837445,409.77482486711915,5.596026852101462,0.10780636891829756,-1.255559796349278e-26,0.005043103706807512,30.230121380460844,0.0009296391043992931,0.37864235239775845,6.655176777377237e-05,0.9755239831000733,0.6116435829505821,9.388205145141912,6.0928495035964945,3.1688056873894034e-05,5.592289924916018,0.11030918680710314,13.584369967546909,0.08201294658176932,-7.649645656535288e-27,0.4965442252187632
2300,-5.69192270341511e-06,3.9069693168358515,0.07789566894002328,221.063548968314,4.26394416359153,0.000957105133293793,651.3361123758395,0.019538362720266014,-1.7404279892750797e-26,0.3897597392477387,6.0852437996041406e-05,0.0008858712330729873,0.43841962098516934,-3.971688360901251e-06,5.267936296364593e-06,0.7645337740304047,0.7777778578129126,9.222210113911768,6.096657488558501,409.7747274768819,5.596746893555331,0.10779078060789045,-1.2573720810048435e-26,0.00516392145534596,29.95783836617723,0.0009031130425763927,0.3793424149367925,6.611733423465584e-05,0.9752221264152721,0.6119938965072594,9.388255509650588,6.091653732741533,0.00017801568233460704,5.593195845969447,0.10956752820956223,15.718630876834544,0.08566631141231146,-7.651762658167945e-27,0.5290417183083529
2400,-1.2776969691869452e-06,3.907289232532379,0.07725893564538011,221.0633959760171,4.264138054547527,0.0009585290211399954,644.0924059239612,0.020073626155522998,-1.738840872755567e-26,0.38976678572109497,6.081622711250529e-05,0.0008780366574429577,0.4384340994325238,1.0643383280555222e-05,5.46097225583612e-06,0.7645391070598624,0.7777956291491833,9.222153365462425,6.097167287054667,409.7746694173854,5.596246880559361,0.10685039139693925,-1.2569956503928161e-26,0.005043157701285269,32.61386983777285,0.0008985740776489669,0.3794496029766149,6.542956447489803e-05,0.9748595882219082,0.6120787899285184,9.388007476498327,6.094142112361567,-0.00015789167416914237,5.594143005518125,0.1103636217540325,16.40134126144921,0.08910818408277386,-7.652258987188062e-27,0.5201452911109785
2500,-4.249664738968034e-06,3.907624873117658,0.07667572243324207,221.06341316702267,4.264188909779579,0.000938555725397064,656.7194363751887,0.02179191856724723,-1.7385094418600134e-26,0.38978551595278016,6.062067895761624e-05,0.0008803934597709657,0.4384431069046389,6.453339331076929e-06,5.479116168232021e-06,0.7643325114309116,0.7778496842904278,9.222149759666497,6.096802153860858,409.7743820380126,5.596659861453876,0.10606772235882493,-1.2586330351291204e-26,0.005287126208485467,32.73701900358689,0.0008904998063391295,0.37938302639462984,6.507373563221013e-05,0.9753693659123974,0.6121850535719856,9.387994026615049,6.093434631568152,4.6761874382617894e-05,5.594493189797641,0.1086834713094569,16.387937575676265,0.09238096820417027,-7.653698332112012e-27,0.5483402239662969
2600,-4.508266547829781e-06,3.9073221044317266,0.07628882518084881,221.06337158515345,4.264534094243804,0.0009371601017473832,645.7812194531352,0.02381908590738255,-1.73754448093324e-26,0.3899162690680556,6.0659301181900054e-05,0.0008709224616871121,0.4384540885342661,8.40903268001708e-06,5.036208363764407e-06,0.7641766560212239,0.7779199390185839,9.222081533279606,6.09829970999584,409.77421365982474,5.597615139111923,0.10623555047925412,-1.2575012661002376e-26,0.005501849795196388,34.00538557754415,0.0008895462622672984,0.3796952229958222,6.545658353352644e-05,0.9742858704314882,0.6121870553247573,9.387648844660445,6.095275386360012,0.00018388056568988053,5.595667852922492,0.10876143447281805,16.61351148961116,0.09702221007963487,-7.652839251959834e-27,0.5689141211258704
2700,6.134432917550465e-06,3.9075805362279215,0.07560562231460234,221.06332034513662,4.2653986459209685,0.000928253346620409,638.9670003191218,0.023783873348806755,-1.7367635174087082e-26,0.3899267618744786,5.9890894155469756e-05,0.0008748936055035628,0.43845678660136533,-1.325639669187222e-05,5.166574349088031e-06,0.7641153119815517,0.7778973008794646,9.222062055901256,6.099091095245739,409.77437444352245,5.597358516527231,0.10458143532181227,-1.2602177479319998e-26,0.005560802803186265,35.41060922968624,0.0008834432678434144,0.38039186097345856,6.432346243877046e-05,0.9746709524046036,0.61220113543684,9.387676901814611,6.097455771097084,0.0001346666263687117,5.595371913248733,0.1084636213680117,17.80881161077003,0.10247164455742731,-7.654634991656824e-27,0.6295289936455657
2800,-5.075985408995791e-06,3.9084357325993158,0.07479787508485429,221.06331226923623,4.2661229736044985,0.0009272162745950166,653.8634449316673,0.024704097731218243,-1.7350753763237934e-26,0.39015446549237504,5.965129474303641e-05,0.0008575644560781595,0.438460159343758,-5.455681946534082e-06,5.231880770240146e-06,0.7640071387164145,0.7779488212925049,9.22194143608554,6.098648372355287,409.7741789104059,5.598254675607406,0.10485578752827206,-1.2610686374082288e-26,0.0060392675818296835,36.15548222073512,0.0008720061699193372,0.3804886705783446,6.471690659343819e-05,0.9743005273812115,0.6123199258411398,9.387661764098599,6.096966586472825,0.0001324076722626451,5.596512383575218,0.10662258270634602,18.038618977649364,0.10817983905249151,-7.656315392050898e-27,0.6544864367296559
2900,4.436741674899465e-06,3.908388216145934,0.07423340426836517,221.0632335842391,4.2661681696658,0.0009269174382355818,637.5327814837277,0.026363014557380157,-1.7326259020367048e-26,0.39009008312200316,5.952139265545013e-05,0.0008531277490986224,0.43846193368247144,4.842635946412323e-06,4.997931716882863e-06,0.7639416364595598,0.7780148387510735,9.221995769170874,6.099217740847559,409.77418509592144,5.598577788095001,0.10465306928199127,-1.261539333663796e-26,0.006118820789784434,38.06542367888925,0.000865285788854337,0.3803241508236882,6.387398777493089e-05,0.9738319413957172,0.6126757297555874,9.387358256835258,6.099093816972324,0.0001247137090213183,5.59579822820265,0.10678480704820076,18.46418385924269,0.11184286060692925,-7.656769538064821e-27,0.6798201045872017
3000,-8.890812606565749e-07,3.9085349472630444,0.07355668841039135,221.06317603855211,4.267245420477954,0.0009198153268590439,644.5973564598884,0.028367075940066273,-1.7320545879609425e-26,0.390240548134224,5.9379172838825156e-05,0.0008496667399251186,0.43847537113800567,-1.1585785137857135e-05,5.263660628811273e-06,0.7638976915414624,0.7781292680724655,9.221907156659995,6.101292695524149,409.773591294177,5.5990703349453295,0.10286635954423207,-1.2614959398195951e-26,0.006373984965041356,38.1411123837654,0.0008616716522035606,0.3805280858451786,6.331363570262176e-05,0.9732810717213498,0.6126062137125013,9.387132083803557,6.097488909033614,0.00011698167701964631,5.596315366102805,0.10594663587846252,18.583932316099297,0.11239458219474832,-7.657689609820849e-27,0.6553594836121381
