milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
0,0.00043563274901878935,3.900023339236757,0.08674119661875053,221.06363385001507,4.253139138878619,0.0010876737831330885,-2.599812839139616,0.000979876746994365,-1.7788509547483208e-26,0.38894744657777436,6.582736252776447e-05,0.0009704844167253685,0.4382301590059639,0.0007321145877061491,1.593460676169965e-05,0.7653410060663587,0.7775899979455216,9.222478932404899,6.086920941668854,409.77547580873676,5.58965728150876,0.11707919767939276,-1.2377568364862764e-26,-0.00012899809678258042,-0.6922904962732036,0.0013194106385717478,0.37486693586359926,8.392844036328903e-05,0.9806505955560907,0.6104782308178501,9.389347910643865,6.062950811965654,0.009468282104410253,5.570653436402099,0.13726621238619072,-0.8394454482319572,0.0003857659706371796,-7.627378605078547e-27,0.010845000112593338
100,0.0004378267143663936,3.9000897148384164,0.08752383814093131,221.06367817002692,4.25315948089188,0.0011029848119361392,713.3831790685049,0.00019534717877561905,-1.7781264804975987e-26,0.38891852565771684,6.57587386751799e-05,0.0009789070075075133,0.4382306727218853,0.0007287413463452842,1.5959435827921767e-05,0.7654120014555538,0.7775925249683969,9.222489743593679,6.086519423092549,409.775314705959,5.5898230566502685,0.11611204700932937,-1.238300339741602e-26,-0.00013986368096611496,0.26848415522602304,0.001298912034682298,0.37509513760444896,8.401448211294212e-05,0.980132768461387,0.6106993090675168,9.389392563630237,6.065112343121347,0.00918342232088026,5.568780552246252,0.13523127718790315,0.15474584297452096,0.0008133625846505851,-7.628844402659405e-27,-0.02981484966686314
200,6.699267526529607e-07,3.899782396082307,0.08744861600395691,221.06371863281674,4.2532083872823625,0.001089389670897772,703.3378404345832,0.00037441749198719007,-1.7750244360162455e-26,0.3890441718376882,6.507571496958475e-05,0.0009601093372293528,0.43823675500199427,-1.0338563462160317e-05,9.34924435452004e-06,0.7654923446663091,0.7775790663516156,9.222489719481732,6.087683394488399,409.7754994130128,5.58988120851037,0.11638604085532435,-1.238477151048898e-26,0.0008526290191891628,1.7846569525870448,0.0011192687859511324,0.3750379928903704,7.527953766290504e-05,0.9803095567349357,0.610520159936152,9.389496285726436,6.0661742430383265,-4.346618770853389e-05,5.570948948765397,0.13571326064569803,0.5639436458962569,0.007694305355831466,-7.629498040921266e-27,0.0357538387939052
300,2.296000793831197e-06,3.900175128129996,0.08697872772175765,221.06360980322629,4.253334922075193,0.0010839765377053678,692.7939271290842,0.0019645630312254176,-1.774824485136966e-26,0.38908422774812906,6.495127171360573e-05,0.0009639894077350593,0.438247876536335,-4.707179933093375e-06,6.660655769187522e-06,0.7655103136144632,0.7775391194068931,9.22245418711421,6.086715849998557,409.77547559481167,5.5901486872078054,0.11643213939784613,-1.2389517170456709e-26,0.0012242792293388,2.3720189746288103,0.0011040354788686066,0.37533487685059475,7.478979772293043e-05,0.979946696685034,0.610571579153975,9.389452284625364,6.068495977936249,0.00015128485308599167,5.572318421713985,0.13231405975668417,0.568451402049405,0.02037911463243558,-7.632193915523379e-27,0.07904110797870172
400,-2.856686664118483e-06,3.9006455503079227,0.08627197793416534,221.06365855585813,4.253887449198062,0.0010835478656514284,703.6156836398502,0.0033082179469557205,-1.7705278921676423e-26,0.3890454102710737,6.493919569447198e-05,0.0009530155889897608,0.43827074899514695,1.1605452933835714e-05,5.985708775149629e-06,0.7654913606589957,0.7775943228467763,9.222510414305546,6.0869798193745925,409.77546826440937,5.590262174233294,0.11629344458259616,-1.2414279612500169e-26,0.0014891585032406865,5.7357505024489175,0.001092579005531776,0.375603805363378,7.414713323819269e-05,0.9797305032619759,0.6105129869909959,9.389261083201571,6.068787685350145,0.00015680994381120066,5.5749580834169326,0.1319137216244189,2.963056856640635,0.017849383806188886,-7.63284638949734e-27,0.08337480643359045
500,4.7347962994357676e-07,3.9011375063318905,0.08691043695852622,221.06374714887303,4.254964757454336,0.0010685437738207448,699.8562811615734,0.004386965943703306,-1.771251000368022e-26,0.38902796168026155,6.461099655951637e-05,0.000961252203180841,0.43828089768421835,-3.0225838591747023e-06,5.876647775484668e-06,0.765231317124684,0.777593553448265,9.222474745631036,6.0884321576238065,409.7753479919382,5.590796114149376,0.11497745782311884,-1.2414485408369851e-26,0.001491173243368632,5.7136709533684416,0.001088222254626345,0.3757726787690452,7.378000520903942e-05,0.9795511527093616,0.6105553115230726,9.389396068842096,6.072010556688949,0.00013664533920700487,5.576157810570413,0.13098340998028685,3.567705291443077,0.020674485107198454,-7.634272176424164e-27,0.10362955255000932
600,5.11374555961704e-06,3.900999778622349,0.08622448794215268,221.06369136423012,4.255551717584034,0.0010702395903526985,686.8145012565989,0.004329972616440855,-1.770416536219387e-26,0.3890113168509498,6.470868562780269e-05,0.000949960226807064,0.4382906949111525,9.845331090068624e-06,5.648024512945882e-06,0.7654078081279236,0.7776071654426638,9.222512967303631,6.088131526313528,409.77543502312074,5.590489627197085,0.11503652480669754,-1.2426479556724071e-26,0.0018713132323982288,8.673181561967795,0.0010689118590754114,0.3756814587362015,7.313534834568724e-05,0.9794284108677851,0.610727245116626,9.389161668936044,6.073297002850946,-7.277149479213046e-05,5.576643518956028,0.12872666685636602,2.7133394015588164,0.026485597925401564,-7.635576235388923e-27,0.09567584995525254
700,5.254504909904223e-06,3.901562857703809,0.08470932845864293,221.06374226878282,4.255231031879515,0.0010597331448050653,693.1911455635244,0.00550189404953303,-1.7686663333766927e-26,0.38897234646080914,6.399441278234557e-05,0.0009517425888314835,0.43828425182582825,-2.863773098004468e-06,5.61766266980305e-06,0.7653414357804947,0.7775703836746523,9.222490428806363,6.088374224228149,409.77539635681154,5.590919787045544,0.11527898832748118,-1.243767943057849e-26,0.0015644385891939146,8.45188639216626,0.001045391263121757,0.37581873986919606,7.212396344468601e-05,0.9790282928984394,0.6106341681913264,9.389336385894202,6.074094992040829,1.5563541021206747e-05,5.578075872471449,0.12766575469874628,4.238495526988277,0.030055516966704693,-7.636077974908249e-27,0.17414370454166053
800,2.890676998737315e-06,3.9020532108756947,0.08564524966874118,221.06372278620557,4.256398833628551,0.001060466650771141,692.1090158047866,0.00646082992440796,-1.7654584169283182e-26,0.38915621786881516,6.401124288440736e-05,0.0009453644894731881,0.43829470406806853,-2.9731546849983987e-06,5.594415896730532e-06,0.7652204271637584,0.7775497497949725,9.222486702517932,6.088324545087938,409.7752197943239,5.591029548159842,0.11482689657953223,-1.243127165096993e-26,0.002320369106405583,11.829285140345295,0.001053073401381594,0.3761322821178856,7.166574980251409e-05,0.9793409576748372,0.6106636393496483,9.38925644962783,6.075271593052753,5.089005107829105e-05,5.579574253258118,0.1264991277246569,5.42968897924163,0.03647751187582548,-7.637001077899614e-27,0.18782069564360426
900,5.713156733565239e-06,3.902484935258274,0.08384234977385037,221.06370034735974,4.256630519412933,0.0010494545777008878,681.8432627528475,0.00792831725031651,-1.7633383560517138e-26,0.3892182808657359,6.437323248464906e-05,0.0009500403010466804,0.4383212109354259,-3.931056698670452e-06,5.682074014788821e-06,0.7653041292367867,0.7775266846557859,9.222435641057066,6.088457217122307,409.77519819476936,5.591729172546203,0.11485575557876267,-1.2450537418535392e-26,0.0019414176066095217,10.851621277845343,0.0010409014781418598,0.37590113971772815,7.116178348816835e-05,0.9786367708318428,0.6107900176208506,9.38935210438064,6.07857771587016,-0.0001301008140885546,5.58193225419947,0.12412983516689394,5.586598944805711,0.03627873484102665,-7.637449159827707e-27,0.20260121624472366
