milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1200,-4.056152512454203e-06,3.9036427025768075,0.0823265836357139,221.06365212753107,4.257664955413755,0.0010265805823945545,674.8547386270977,0.009792000567507354,-1.7583631477778343e-26,0.3892110479915489,6.38315010136756e-05,0.0009357001415048105,0.4383476664829181,-7.906595857516457e-06,5.5221366898086366e-06,0.7651139211780179,0.7775903637892801,9.2224483411891,6.090327163774692,409.77516075439934,5.5927687769890575,0.11385647414776041,-1.248427812294287e-26,0.0025591145877315396,13.849379638333914,0.001004385180687568,0.37656916393039835,7.036278915370133e-05,0.9784771274577473,0.6108854497279116,9.3890987227806,6.080100968835445,-0.00015580763448415933,5.585292735208851,0.12004623403413053,7.889248964925401,0.05371071643099681,-7.642224973172208e-27,0.2893225478857389
1300,6.881063775643854e-06,3.904034037644505,0.08210052975906747,221.0636526457943,4.259205689245349,0.0010226757546550052,670.4940675620531,0.01224566018809097,-1.7555094706035206e-26,0.38933510324298115,6.304527191055934e-05,0.0009391342735331417,0.4383379502487284,-1.3344963407997745e-05,5.529125592752949e-06,0.7649845756864593,0.7775494057074219,9.222363610344912,6.089949416848686,409.7754384211572,5.592457308002387,0.11235554447907593,-1.2473842022515623e-26,0.0032478408872742945,16.436133851131853,0.0009917977975455845,0.3770683209563889,6.930762932520162e-05,0.9780803545242003,0.6108701960428126,9.389013688022702,6.082602883546443,-2.0321511108229857e-05,5.585246629741623,0.11985268157607581,9.062617731215575,0.04880567879378943,-7.641693280556468e-27,0.3154515977441453
1400,-8.280310276207151e-06,3.9042923316303355,0.08168383367729741,221.06365931981182,4.258971055932369,0.001006672992022202,676.1313194929102,0.013161810372913299,-1.7568693071066248e-26,0.38934401453437323,6.312609150260502e-05,0.0009249057585921609,0.4383504703927047,-1.1146432157183158e-05,5.509897799485799e-06,0.7650749030869934,0.7776688925480266,9.222319332138724,6.090852871069279,409.77523751178006,5.593145143452386,0.11284965259001171,-1.2496852674663423e-26,0.003164741065665875,20.053075340884092,0.000980050541720314,0.3772050080141796,6.896721611361145e-05,0.9774895448166786,0.6109234671043676,9.388927756769853,6.082965727282014,0.00018039186900106134,5.587538675416752,0.11833662793205103,8.622288218612526,0.06001381488668307,-7.642818203936838e-27,0.3269284150662529
1500,6.386827589602878e-06,3.9048531365660546,0.08130118826084377,221.0637029230863,4.259458559440077,0.001003202058371554,666.8748587328054,0.012591508970641926,-1.7560375688723586e-26,0.3893328026506243,6.3191230502308e-05,0.0009216895366726903,0.4383628740827309,6.396786186635901e-06,5.338063612580598e-06,0.7650680564033165,0.7776667209706583,9.222376278477435,6.092220679904747,409.775320149117,5.593004216151918,0.11182134789313983,-1.2508772152467425e-26,0.003181405811769352,19.51658926887188,0.0009687736129476404,0.3771124575941942,6.906819501213045e-05,0.9778093474527887,0.6111545402919099,9.388909651471891,6.084381287817051,-5.275239950426036e-05,5.587161032026652,0.11890137862359254,10.638748261298558,0.06594009835034412,-7.643466241928067e-27,0.36554926741608973
1600,5.1500804297410396e-06,3.904607264898794,0.08020728225498211,221.0636359896923,4.260058620321337,0.001002113900508006,673.4856318091787,0.014035692224477862,-1.7536818414417705e-26,0.38942736317565874,6.258744364973825e-05,0.0009266925819524723,0.4383652732033513,2.3213969319697202e-07,5.29130132214386e-06,0.7650940652473784,0.777670284191385,9.222384740161862,6.091669729689931,409.77519953478776,5.594127647166892,0.11078201699351951,-1.249794972470337e-26,0.0033436551746844384,21.269801446041228,0.0009633287886563079,0.37742131282343666,6.878334438718839e-05,0.9771403070012948,0.6111968950681731,9.388786784210932,6.084992849455196,-0.0001108708440050175,5.588448111074986,0.11724152732738742,10.276722489775123,0.06058857310225903,-7.645638801276936e-27,0.35192686909034415
1700,9.820132823363443e-07,3.90511959222801,0.08017581557043085,221.06370164227104,4.260571431482468,0.000998185928306051,667.2636010419359,0.015229344558411458,-1.7518587796738056e-26,0.3893965247148529,6.258187988625563e-05,0.0009182140600323055,0.4383800218663731,-1.2204044998710535e-05,5.544196295063669e-06,0.764869782451302,0.7776121638113239,9.222309350512216,6.0931869831329735,409.7748826682209,5.594222147596248,0.11023426635299298,-1.2508971399399926e-26,0.0036640553701248334,23.932730152755386,0.0009690022931082585,0.378137422073468,6.770695143695151e-05,0.9772756465482194,0.6111775720655377,9.388794123146907,6.087896262772067,-2.2622307576052143e-05,5.588949688826783,0.11648926280185548,12.011490548601694,0.07333103328800943,-7.646995769740675e-27,0.370994625537452
1800,-2.433536393413149e-06,3.9051372737494945,0.07931940044373806,221.06355381197503,4.2606039637406425,0.000980082660379793,663.6170953992987,0.015497364379094958,-1.7471953867401845e-26,0.38956925899111383,6.224236395655937e-05,0.000914049853458095,0.438383347215404,-3.9476041217609855e-06,5.392387703986862e-06,0.7648131995502601,0.7776351320241084,9.222258903235943,6.093932335003724,409.7748878925004,5.594280732655061,0.11024461716856225,-1.2525485176075059e-26,0.003725238516719147,24.075971338427316,0.0009490889821893926,0.3780637221028104,6.721870019533257e-05,0.9772534958190343,0.6114799901370677,9.388685134267245,6.086672680776902,6.803512335494809e-05,5.590524293524682,0.11538368087730239,12.396555959783694,0.06962068381675834,-7.645825400682418e-27,0.3768809475819457
1900,-6.200503673270583e-06,3.905874640101033,0.07978539440044352,221.06368242131336,4.262013475717821,0.0009905011075336562,664.6050733731361,0.01552607616659092,-1.7498830897332572e-26,0.3894338208659514,6.236887735901568e-05,0.0009143131848596872,0.4383921459381841,-6.011708014677715e-06,5.3630150968461544e-06,0.7647689311734897,0.7777320522928827,9.222337580232775,6.094467679078945,409.77514176972045,5.595110436632365,0.11067046483059938,-1.2533836934637375e-26,0.004098335085326553,25.2271792334666,0.0009564560958944818,0.37828305756580094,6.665079195929581e-05,0.9764544996440908,0.6115205917008796,9.388567799538746,6.08959035221523,0.00012591153991753487,5.591494165141659,0.1142948504483186,11.80990596626843,0.0703656281308732,-7.647601107737959e-27,0.45540902134608047
2000,-6.97611973367043e-06,3.9057831829239387,0.07924375282172329,221.06357597683976,4.262798137937708,0.0009746630979847183,655.9494153870871,0.01712199946673735,-1.7440062270546227e-26,0.3896116755639227,6.194802860598867e-05,0.0008968688218310287,0.4384117986999151,-1.2169594755888592e-05,5.211412953628629e-06,0.7648055080617633,0.7776767918838058,9.222278881590874,6.095238250554694,409.77492605276063,5.59507449724045,0.10930869469552172,-1.2531492590596906e-26,0.004252599313731856,28.156225036175172,0.0009313161280582773,0.37842561860125146,6.702305291412084e-05,0.9763579058375093,0.6114839625469816,9.388380204101562,6.091012400662899,8.957298336256992e-05,5.5911393440162716,0.11190890715594774,12.228725567974335,0.07783151272178172,-7.647818534545266e-27,0.46665470093981093
2100,-6.1958144341681535e-06,3.906427159584054,0.07856660494004024,221.06352288531775,4.262260292407511,0.0009623585541694878,654.596825152375,0.019417281548622375,-1.744139760936752e-26,0.389536796146507,6.169342336460038e-05,0.0009035286379519762,0.43841373399869055,4.05154881821134e-06,5.430314728583353e-06,0.764611457087745,0.7778086833945866,9.222250520374425,6.095407660997447,409.77499532421876,5.595181546308143,0.10800438271093661,-1.2549595070033676e-26,0.004544878432339866,29.52193709362637,0.0009282187673497195,0.3787768166454468,6.621247292333097e-05,0.9764731043267608,0.6115415556711299,9.388361782973691,6.0916606162350515,-3.085034118203243e-05,5.5927202030604,0.11270227952743918,14.314630476069675,0.08777259820809429,-7.649008096779745e-27,0.47736136188654377
2200,-2.039039905397251e-06,3.9063566181978984,0.07836163900141938,221.06348590463463,4.263651772820164,0.0009649838347489171,659.2649798796012,0.018873217929752696,-1.742296913816104e-26,0.38960325853720035,6.171801118963633e-05,0.0008939434881345959,0.43842367886517825,3.5394525367450497e-06,5.321677790480555e-06,0.7647312364204502,0.7777244168377463,9.222275287344548,6.095784565370673,409.7748555839077,5.596276065230357,0.10777158472880467,-1.2557218494116381e-26,0.004756014740787521,28.92976947584529,0.0009223460844798418,0.379186988048798,6.591670067407326e-05,0.975598684710865,0.6117696850692174,9.388355969170917,6.09255230297635,0.00013223893475714364,5.593534804432406,0.1111330345619306,13.914930390487578,0.08120041265179974,-7.651623146070719e-27,0.46150989720967045
2300,-7.386653265545975e-06,3.906974397218037,0.07772211284786497,221.06349173030287,4.264306722603196,0.0009563308151899965,658.0780081189514,0.020579933269832186,-1.7398126835294428e-26,0.38966297398308,6.107905645569411e-05,0.0008870526304028157,0.43843607557628184,1.2001784217876537e-05,5.367536635749418e-06,0.7646265735546972,0.7777630761437782,9.222197974435089,6.096319166962499,409.77492375186995,5.5962751976800185,0.1077430440580638,-1.2573333457916802e-26,0.005255312263325065,30.41992672664007,0.0009208404864792255,0.3794874097521667,6.582388250832789e-05,0.9753704644862836,0.6120288845974503,9.388186783790463,6.092826659433598,9.727083476305742e-05,5.592638598020593,0.11028005213505356,15.647066318408394,0.09358391830661236,-7.650381440246421e-27,0.5423121014991099
2400,-7.701768945551584e-06,3.9068845937135097,0.07696933145064305,221.06344370604467,4.2641179662635516,0.0009484905922014502,649.8954892639571,0.022306039053847062,-1.740561911483895e-26,0.38982339707181285,6.066840374282988e-05,0.0008808257981406494,0.43842289593174893,7.308393692644169e-06,5.073929820100148e-06,0.7645803163911017,0.7778417034234307,9.222186740868235,6.096359037625362,409.774648211993,5.597072052378805,0.10684153678248076,-1.2561132241119523e-26,0.005179271083464059,32.094328876531065,0.0009076529752669015,0.37960594563782546,6.568387928788083e-05,0.9751689677846518,0.6121157899391417,9.388000323380203,6.093760799304481,-3.4982918337228064e-05,5.594521428718182,0.11078210509567032,16.278318053997925,0.09516154664986078,-7.651215858820386e-27,0.5254178425588327
2500,-3.5875371031013597e-06,3.9073671289300234,0.07675062768456846,221.06353217230603,4.264980780064669,0.0009422931194973409,659.1626537154573,0.022331920671721333,-1.7388837250321453e-26,0.3899355694530078,6.078699722092446e-05,0.0008785986430543385,0.43844410699785086,3.394747327808737e-06,5.322238270092662e-06,0.7643280577616222,0.777919725833232,9.222064603661028,6.096922650071795,409.7743002074085,5.597090016664067,0.10573219520450218,-1.2570496326030741e-26,0.0051053558994216845,33.223959964969104,0.0009132386019199044,0.3798358662946035,6.468520909627513e-05,0.9748400607486877,0.6119971934954463,9.387745947309059,6.0939616653251845,-0.0001384145612307578,5.594962361859216,0.10995172349521716,16.43494294981376,0.09811261364710484,-7.651795424949282e-27,0.5793682603881044
2600,6.257860405777974e-07,3.9078740115432105,0.07504907759203958,221.0633722825749,4.264906156509629,0.0009329027133870919,642.1643996401117,0.02371543499935498,-1.73681146135068e-26,0.389999682922827,6.0300735064271795e-05,0.0008802122730435691,0.438437247299984,6.575739086537838e-06,5.445772590533933e-06,0.7644233127547095,0.7779595634531074,9.22207691378755,6.097910954971544,409.77438917402475,5.597831906054568,0.10620554512168466,-1.2596122242767338e-26,0.005905625963338142,33.35283144073474,0.0008867739009461511,0.3797833983008778,6.44199420532804e-05,0.9742439888510432,0.6123838186230675,9.387780500734763,6.096250092124536,-0.0001547915729242913,5.595372324453285,0.10683396861956918,16.50059628688936,0.1008559796624217,-7.654675945416529e-27,0.6174771537948313
2700,-2.727813118910264e-06,3.9075678889096204,0.0752373154711933,221.06345253980032,4.264864533936787,0.0009403457780987255,644.9419720839866,0.025527070638096633,-1.7333782650131645e-26,0.3900329422712625,6.030776111124664e-05,0.0008715253323449742,0.43845093489669956,-2.818489153193802e-06,5.432132570421592e-06,0.764125705603286,0.7779047321750685,9.222064153001442,6.0980515800348405,409.7741149235104,5.597598085826839,0.1048309877420434,-1.258304173092459e-26,0.006093227571083649,36.786159612367385,0.0008763233508838705,0.3798790793598398,6.479830178385783e-05,0.9740357093817386,0.6124253374066125,9.387648509769729,6.09689440581921,-6.9588917811192e-05,5.595507426773935,0.1074288895865038,18.30186268550529,0.10073209529791002,-7.655193958768282e-27,0.6314313348527653
2800,-2.7864276232074346e-06,3.9083600470755777,0.07468372516565412,221.0633600910078,4.265634481492335,0.0009196802626039462,649.6647030896299,0.026449002004185884,-1.732156849157186e-26,0.39020666971905565,5.970643376665846e-05,0.0008622550699100666,0.4384587617009083,-1.2567341298599481e-05,5.406913684713411e-06,0.7640055164704911,0.7780084553215263,9.222041283719086,6.099191316520996,409.7741718347857,5.598287709149624,0.10507875195969064,-1.2610707776781061e-26,0.005784887383220239,35.266003566219595,0.0008942137624610789,0.38056556720092155,6.464977200493007e-05,0.9741651562414376,0.6123929980977756,9.387628602827947,6.096436383952867,5.57831114845197e-05,5.595834427943816,0.10598314313132998,18.195436020767563,0.11106483774484179,-7.656279580391826e-27,0.6106592125466478
2900,-4.260672609947448e-06,3.9079401477261135,0.07388603154999278,221.06327046697203,4.2668104844995005,0.0009176639681102083,644.3650363836562,0.02495093914077333,-1.730853421196776e-26,0.39018266509235716,5.9621519645353186e-05,0.00085988474853699,0.4384717594463766,1.2429897728813598e-05,5.284834855101409e-06,0.7640800910915784,0.7781000128756689,9.22191214988283,6.10046990300828,409.7738097075275,5.59885037720177,0.10409478095857352,-1.2600153078053164e-26,0.006275311606009528,37.16423147704982,0.000865822598601449,0.3807520496126487,6.345874591626237e-05,0.9738290751885403,0.6124819840388219,9.387312325703466,6.096622283174924,6.0672792726896785e-05,5.595674267369077,0.10651877831671133,19.02099247142173,0.11566215053364923,-7.655064358859805e-27,0.6501215421468167
3000,7.309219466305158e-06,3.908648279408035,0.07434730065957137,221.06314986422296,4.267438983297478,0.0009194929918881964,636.4866566031816,0.027327698784669056,-1.7312384050643497e-26,0.390326168604332,5.963805379596223e-05,0.0008557157568180323,0.438482840239104,1.2276179169560026e-05,4.956030701792693e-06,0.763955607813819,0.778104844774823,9.221943669585723,6.100160686426056,409.7735800133773,5.598556127024587,0.10316331240505892,-1.2608185652310664e-26,0.006449882030143308,37.3703974158233,0.0008736977568417734,0.38065968546891304,6.418030244946825e-05,0.9736409618928643,0.6128109820241461,9.387182121391813,6.0997689598401195,0.00011321033454556567,5.596786389029518,0.10484390636907347,18.66746833352762,0.11193995110598498,-7.657560245068073e-27,0.6767000382480667
