miliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
2800,1.9449819711559484,0.004795499727552421,0.01483906378697015,0.02040813337603568,0.0011371986307213682,0.09632935963370434,0.0008663310449773678,14.869744475892583,0.9957642654530187,4.2662593683679,0.0016286320933107678
2900,1.9446668840942694,0.005089555655075044,0.015157158199667719,0.021899208343343232,0.001141159223971135,0.09730992786046604,0.0008720985343739017,14.865480466500486,0.9955613232580911,4.25087446984268,0.0017191188968616116
3000,1.9444265938346108,0.005304631938701371,0.015498280377504562,0.021976732032764165,0.0011282855100258188,0.09885477986089533,0.0008757910670737769,14.857970042796431,0.9955561255867987,4.1988113047286415,0.0017964695669933292
3100,1.9442406611299552,0.005928238142039981,0.01586306463923117,0.02301382725411751,0.0011408713513413058,0.0994538778425386,0.0008799373433551286,14.850485958082537,0.9954546531461831,4.205760149939684,0.00184896303613499
3200,1.9439468881656146,0.006124899844019651,0.01624556168280961,0.024330289011137207,0.0011356257571093888,0.10089224740637068,0.0008821170820347702,14.84668872878291,0.9953334516071655,4.1648718795809945,0.0019298201600738505
3300,1.9433848953544206,0.006338951561564552,0.01623918040751083,0.024332644773402985,0.0011300336225770554,0.10252653880520285,0.0008933044395364059,14.844540534479684,0.9951717833821172,4.165493201374849,0.002015536860687496
3400,1.9433547304455743,0.006529310966402122,0.016656291687945766,0.025480454898692766,0.001140785877790946,0.10475378223533303,0.0008933119105068069,14.835059938790728,0.9949778770158247,4.131771766901615,0.0020965709744341057
3500,1.9428039188814863,0.0067942616326415965,0.01690326234915121,0.02688890112742372,0.001140848444431183,0.10607373390729917,0.0008965287420916056,14.831965800122692,0.9950199872840827,4.101045334390774,0.0021052611322020082
3600,1.9426640769084733,0.007151942136238506,0.017308767772952833,0.02798407503547379,0.0011432756422921043,0.10887019677531516,0.0008947736947149412,14.828092996038645,0.9948156055596847,4.098607338619858,0.002163236363119348
3700,1.9421046531224744,0.007441935656913333,0.01775950616805887,0.028905334598724873,0.0011395797025336891,0.10997055853946176,0.0009056187530042115,14.820976270882285,0.9947691508991188,4.060226733442137,0.0022620746413048233
3800,1.9420197960418422,0.00802282359781578,0.018029458586705047,0.03058894113267681,0.0011296707851058123,0.11097340737616242,0.0008989614494939952,14.817356920040092,0.9946366631202664,4.059089355902636,0.0023191931754877266
3900,1.9417579966653904,0.008220937872853606,0.01835234674530183,0.03147294009875819,0.0011317118500898664,0.11224472229650326,0.0009026970408774676,14.812303384424037,0.9944291854000208,4.029160700313502,0.002403690587445842
4000,1.941282291824766,0.008569944204824787,0.018546562466759956,0.03223378554739601,0.0011386836518142956,0.11434666559744744,0.0009165116767889467,14.813053718504698,0.9943601912322879,3.985448351478123,0.0023972528452229545
4100,1.9407954262202356,0.008840971302238319,0.01885266487575436,0.034459264138255806,0.001140615501957298,0.11665275527763422,0.0009097811898401867,14.801450709341907,0.9943065770325911,3.983237379320157,0.002477480531727009
4200,1.9406327907568652,0.009050543181733673,0.019325263542452616,0.03565142833090376,0.001142192713773025,0.11879420581930161,0.0009214877904156006,14.797227276326545,0.9942019558472923,3.9532975931042045,0.00257297136000062
4300,1.940271053153297,0.00948433655716434,0.019708229228963117,0.03620102559906514,0.0011382490779264162,0.12011431958279072,0.0009200184684078495,14.792297776512944,0.9940715161331048,3.9411034240759713,0.002626634445789015
4400,1.9397124685464877,0.01005050274949844,0.02013741992890393,0.037862973287912306,0.0011377964754533208,0.12162055807599069,0.0009227642545317061,14.792090897613228,0.9939886571823451,3.919739665626787,0.0027180524707040416
4500,1.9395951250430128,0.010163900463655756,0.020362191812036762,0.03939218903841466,0.0011335712410031219,0.12204590240814153,0.0009244195907021673,14.788332979652392,0.9937320767449838,3.8951421568720295,0.002756126452511685
4600,1.9389390406877849,0.010631054368083079,0.0208023513700747,0.04141803380553115,0.0011359969630414645,0.12399461651959197,0.0009318400044096779,14.783145205988985,0.9936883415172237,3.8902264581050403,0.0028631493503299037
4700,1.9386256909887503,0.011163238483482376,0.02132243975065975,0.042169201124705714,0.0011408407209078295,0.12646709508485574,0.0009359174438230759,14.776943239657975,0.9935622374621214,3.8773257147600773,0.0028949275167065172
4800,1.9383922159872828,0.011297313043012156,0.02180382046435895,0.04368922693371805,0.0011357291972244811,0.12704024618390106,0.0009394254689515915,14.77411920239471,0.993497558386127,3.8515138087309637,0.0029267263424411307
4900,1.9379392772983113,0.011912249197357375,0.02203679292069217,0.046142482251231964,0.0011428604592714493,0.1291542207936411,0.0009467031312513199,14.766909463775486,0.993287858484436,3.8117658585672984,0.003015607096671276
5000,1.9375278152241502,0.012173961409879397,0.02256890693084711,0.0474263964451415,0.0011418565569244357,0.131179098853728,0.0009480787905204554,14.758818305286763,0.9931754215172223,3.7972744331719532,0.0030741594906004955
