milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
1800,1.947332216904383,0.002617174882604822,0.012700967113743585,0.015030459547926804,0.0011378881588329098,0.07789298963726148,0.0008308686419527765,14.913979307684928,0.9969116762940442,4.517457232761497,0.0010783499421987044
1900,1.9470752288310378,0.002742760728585707,0.012956895768120764,0.01517825731322104,0.0011366700294825089,0.07959696652975311,0.0008361388682998734,14.913659448129513,0.9967881243397967,4.459944782392883,0.0010779953588618105
2000,1.9469000598546877,0.0031464134905021305,0.012878739654631039,0.014943066138506024,0.001124866631697796,0.08291562552656108,0.0008417059746435873,14.905910429806228,0.9965937545615954,4.442307595509041,0.0011444549068728882
2100,1.9468549012442018,0.003312559701939004,0.01324784789084938,0.015646850728610506,0.0011385396612017564,0.08305069682104174,0.0008442330473296838,14.902806174806685,0.9964805712123154,4.433972750497068,0.0012153416443936372
2200,1.9464994381892258,0.003581262085527466,0.013680994452155863,0.016751726950414797,0.0011330296865959732,0.08569476000919808,0.0008508990531014988,14.896782625340853,0.996380593253213,4.397771343885023,0.0012894774410348716
2300,1.9462756988809475,0.0038021722450179317,0.013896189494188086,0.01659129829020033,0.0011262624480209184,0.08593643280006703,0.0008497238385232031,14.893300970244777,0.9962474039881547,4.36204665094213,0.0013351644261477918
2400,1.9461121499141336,0.004053985908976968,0.014112929857919227,0.017608603150757608,0.0011310901923797878,0.08777564765208958,0.0008561630046410555,14.887454286355492,0.9962574537403681,4.355437225363228,0.0013886055989976768
2500,1.9458953736566302,0.004280442427563323,0.014167326138128853,0.01810071848694279,0.0011284831498995147,0.09039900508106938,0.0008643030356344921,14.884193449413655,0.996023711326023,4.315903293455454,0.001513714984968255
2600,1.945642636945079,0.004369204483352247,0.014523999336377859,0.018821813883887758,0.001140019816278499,0.09106086791667012,0.0008680483729204617,14.874134312990407,0.9959362154604839,4.317160083482793,0.0015683522615304458
2700,1.9453334858469977,0.0045115220389738975,0.014606974974792878,0.01930711963368798,0.0011289126685503947,0.09391708045517329,0.0008640541759194935,14.87362152780176,0.9958352939935775,4.2758070690547605,0.0016317506459236227
2800,1.9450832217258565,0.005010542884489938,0.014901032365925973,0.02028977986702862,0.0011359351859954873,0.09497819199797439,0.0008738566763433022,14.869105676474787,0.9956728791847778,4.272397490449949,0.0016386614804407766
2900,1.9445931314091267,0.005264871088897038,0.01529921769552406,0.02141038645931351,0.0011303174995016016,0.0971161420512093,0.0008752594487949521,14.860774267897105,0.9956945928362496,4.230181059165521,0.001767840688227766
3000,1.9445289964606107,0.005642821009883351,0.015701898133165665,0.022686490967814364,0.001127120215656809,0.09893442460215103,0.000871815097849322,14.856818371260024,0.9954329881139399,4.2086615923129305,0.0017781046804107678
3100,1.9443222318519835,0.005588750921014201,0.015922128157606064,0.02253323301779331,0.0011393920130831421,0.09999500236460786,0.0008800133339835519,14.85598130476968,0.9954228718127457,4.176096314952829,0.001828749186321043
3200,1.9436834720122327,0.005934497296397508,0.01612563429442537,0.0238654048956495,0.0011321759903762186,0.10161282223071973,0.000881575531825767,14.851130307480535,0.9953428645478862,4.170616296176761,0.0019020118364646583
3300,1.9436723844766364,0.006274530859473053,0.01633992740890254,0.025291875902544753,0.0011370859032609505,0.10315830551543237,0.000886134200744087,14.840830333625853,0.995182086330742,4.13269136316999,0.001965618781896297
3400,1.9433711922946446,0.006475819396363896,0.016864036620621768,0.025861725484949295,0.0011293703128361949,0.1037644380400198,0.0008932017553709738,14.838222895932848,0.9950953481533925,4.129362467719666,0.002034566346052323
3500,1.9428665076638163,0.006753728851862469,0.016862326871676138,0.026777405445196724,0.001135737232950491,0.10653420167378168,0.0008928059908923872,14.834879450154762,0.9949772172325768,4.097302444241662,0.0021245163115321155
3600,1.9427912640155554,0.007403647188289652,0.01751638484896752,0.027854910810433838,0.0011341058591541164,0.10909524702733445,0.0009031534035932301,14.830688760416681,0.9947642408444917,4.086249290299491,0.0021910739998349934
3700,1.9421213844662315,0.007638715036748599,0.017852373686768203,0.029276361182798624,0.0011288955687071974,0.1088870086247314,0.0009036864432039267,14.821464001247184,0.9947636572489239,4.056460676435585,0.0022060296792142213
3800,1.941915888595557,0.008035340530565656,0.018098254305516526,0.03057085953717856,0.0011348781491816475,0.11136898841931465,0.0009070300892709215,14.821769391250601,0.9946700723360544,4.054063708636509,0.002298894182960453
3900,1.941772910794559,0.008346108698328317,0.018153845867528082,0.03103976837833802,0.0011317941446575366,0.11401249226531664,0.0009091113690327025,14.811122252599253,0.9944879967564382,4.037390758314144,0.002331946259159182
4000,1.941141162445138,0.008487848107797295,0.018803558995806484,0.032802895818346715,0.0011438251094584495,0.11430530178381457,0.0009103447015661049,14.809039295567397,0.9943331136748819,4.011872390752427,0.002459472868757093
4100,1.9409675635543704,0.008862080540475213,0.019179402879934308,0.0335354000462805,0.0011357177129148585,0.1158670130574445,0.0009193975091152411,14.80473662273964,0.9941863001771339,3.9753396716530927,0.0024782819622422296
4200,1.9407273347138279,0.009219801245876826,0.019468329518752676,0.035595203842031985,0.0011447748332202984,0.11773683253826148,0.0009202050198809435,14.800571750592923,0.9942243491905047,3.9531062425504553,0.0025249392578738958
4300,1.9400259864362228,0.009646033719851862,0.019651657060660424,0.03614494333912443,0.0011364506759746834,0.11817866847705848,0.0009260093950728195,14.793184815047395,0.99405452275369,3.9422594994354143,0.002617509504476418
4400,1.9399754357587216,0.010032199524517692,0.020228192472533765,0.037936914586660084,0.0011307371989160756,0.12134517481244199,0.0009281385078204577,14.788401849731164,0.9939608757561318,3.911236661924333,0.0027179244087549275
4500,1.9395815382648762,0.010308657053170987,0.020356393428744853,0.03933485128875298,0.0011414873602359746,0.12189343938303451,0.0009242676533958736,14.78668422765564,0.9938272504633469,3.908938871974984,0.002757620893580091
4600,1.9391928364399595,0.01066025586982192,0.020867951822938952,0.04144859504016048,0.0011309796416402573,0.12340476647939122,0.0009286578180082339,14.778408902928387,0.9936953155346085,3.8806164579104143,0.002840493510929794
4700,1.938594261152064,0.01087751381455833,0.02112942308024902,0.042020766466666734,0.0011407204318780182,0.12523305118943961,0.0009356587653284633,14.778996014145529,0.9936518499663075,3.8596222513515666,0.0028874328417009486
4800,1.9381992877823255,0.01123625609306796,0.021604300682884946,0.04418510103951294,0.00114322870334305,0.12809934084634278,0.0009372789226188449,14.7745861277065,0.9935289304728884,3.836717197871465,0.0029750676271408393
4900,1.9378731340768258,0.011589724208901734,0.02200239436602225,0.04578273261769829,0.0011391354862578837,0.12955968205545543,0.0009376944289515919,14.769776182984192,0.9933637709816999,3.8293436738657354,0.003058107870837039
5000,1.9372899139634085,0.012158974000147081,0.022368753744573852,0.0473185111069418,0.0011432684021155171,0.12998519179372667,0.0009442786145945708,14.763217419949385,0.9932269633290013,3.7927213883856794,0.0030941120024229876
