miliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
2400,1.9461772878443846,0.004053582866960146,0.013996594573374679,0.01747635320663154,0.0011327828029324197,0.08809541698269316,0.0008553087991034674,14.885186533388843,0.9962137991931005,4.340392204692415,0.0014287902002707458
2500,1.9458342107439195,0.004195566810492377,0.01418999923059818,0.018515802601268595,0.001130244250688637,0.09121514567598522,0.000854686432027608,14.87896130843968,0.9960614708834784,4.314325720339044,0.0015037388274495242
2600,1.9453500873229097,0.0042805045299283565,0.01449838677219141,0.018993649245288312,0.0011259377910282596,0.0910549511597758,0.000865557426657751,14.875076244744433,0.9959791787186422,4.305678598162006,0.001518570645803097
2700,1.9452876094990883,0.004505289480602325,0.014585838430542312,0.019668983777713145,0.001134771435397283,0.09316899804239535,0.0008650337107072603,14.868878395275134,0.9958908387257326,4.275734741071053,0.0016432605781523725
2800,1.9448828738568789,0.004969626699504654,0.014853776685346308,0.02002910870557398,0.001135880736924813,0.09430423271090797,0.000869691117720183,14.867027987498656,0.9956620851942988,4.268088392002856,0.001665835408794702
2900,1.9447403103664007,0.005185153446102851,0.015433419783161791,0.02182306710696419,0.0011283357688967354,0.09629497800700183,0.0008791356209631912,14.862222492754627,0.9956839293167425,4.228291271250108,0.001756419149536022
3000,1.9445402690572244,0.005421935443839076,0.015444684103319109,0.021779573127924817,0.001127046561979238,0.0983837370787123,0.0008712396082779418,14.858855309906717,0.9955024358081077,4.227809315361206,0.001809007300797359
3100,1.9442270602723282,0.005877598729042948,0.01591874744345643,0.0235399542172784,0.001138430301661566,0.10088022825190243,0.0008809799300882353,14.855007809660853,0.995391361936204,4.1828994355177,0.0018587181329374335
3200,1.9439974619575031,0.005949331399584775,0.016215043442548104,0.023795651837294828,0.0011346941262047384,0.10269960174003714,0.0008906815781130157,14.847974650530062,0.9953107055283457,4.170413545394026,0.001964052609103901
3300,1.9436900141693436,0.006411668496753669,0.016322559500771484,0.024928468171139993,0.0011326043993659864,0.10338062488466059,0.0008841534636392334,14.846547507386303,0.995227020515053,4.145330916488062,0.0019866259927601685
3400,1.9434107636323434,0.006581106654947266,0.016564889464593786,0.025530236457450683,0.001130250463943088,0.10485831379233894,0.000895738832569359,14.838799755114014,0.9950585709514858,4.1187577093440275,0.0020192533275399565
3500,1.9429151983027229,0.006903783140006104,0.01698093464481995,0.02698583042079272,0.0011356988930810688,0.10676787404472164,0.0008988690701385969,14.83206809891422,0.9949563250928302,4.097113451132293,0.002082019199883947
3600,1.9425161758392222,0.0073527968129322285,0.01722511409848043,0.02804963104765579,0.0011341882598181843,0.10857100254609385,0.0008953613364390866,14.82668848384261,0.9949033764528125,4.0991703090672535,0.0022097512825070176
3700,1.9422786839373183,0.0075311877288839115,0.017575581723686364,0.029278850421555067,0.00113458947030681,0.10938127412742284,0.0009021826466932527,14.82765608800489,0.994657120117709,4.069519692578811,0.0022019583866102568
3800,1.9420498355973386,0.007782743202601612,0.017824643229361867,0.029831436897232323,0.0011320289698043395,0.11092158844659913,0.000898533639758939,14.821716721199534,0.9945570206476086,4.050825167785691,0.0022882381241696457
3900,1.9417244262769886,0.008075961127895957,0.018493354076931454,0.031163269504360207,0.0011307085478006573,0.112247569724254,0.0009099383660637745,14.817643853551504,0.9945458253554932,4.024190732578426,0.0023956440346638744
4000,1.9412742028919905,0.008527417335293533,0.01861642711356772,0.032074482661074495,0.0011322922287643946,0.11551900491197753,0.0009052656498617329,14.808945592331137,0.9943768785501981,3.9983625454223484,0.002463153280042131
4100,1.9407561710747756,0.009029903857653312,0.018963045099940522,0.0335847438775533,0.001142519738821019,0.11680773530815944,0.0009133886740063996,14.806493080924541,0.9942164352929388,3.9871486231349973,0.002522076817476194
4200,1.9406110211056329,0.009105302887983412,0.019565283766331095,0.03528204412204907,0.0011300976938547428,0.11793776928129068,0.0009183709657364789,14.796848464134037,0.9941006309008669,3.9476894383918832,0.0025344837666185956
4300,1.940123214202873,0.009693780424029456,0.019917824848871914,0.03687549495021744,0.001133587669819609,0.11926366935527494,0.0009153591426414615,14.792965434161193,0.9940736096109286,3.933580430017656,0.002610171882217547
4400,1.9399540889463913,0.010066811041804201,0.020004281517485827,0.03770509166000282,0.0011403886939728809,0.12042309434865862,0.0009218353846049239,14.78745106674248,0.9938723064064626,3.9260394197460764,0.00273902618459073
4500,1.9395283245274182,0.010145925768231178,0.02045612853907524,0.038950966706627524,0.0011411442912939028,0.12178449535725168,0.0009294731573007474,14.786224936565972,0.9937987124256841,3.8873335770981052,0.002784173720256143
4600,1.9389632739645544,0.010510595503234932,0.020778460248360386,0.041144080926687206,0.0011329408112289027,0.12485636422705831,0.0009264763478914043,14.778497469260605,0.9936205823140172,3.876867391113331,0.002847817115766191
4700,1.9385165925832308,0.011053190580883684,0.021122005060139996,0.043026731651397636,0.001132565805068101,0.12570716213842828,0.0009403725778117437,14.77651214254471,0.9936036623974857,3.867668563356925,0.0028697102491122787
4800,1.9381254112224433,0.011458447085599071,0.02161496360106944,0.04467352807493907,0.0011417974112116064,0.12750738107748624,0.0009406342001663614,14.773547434731753,0.9934813772982661,3.8549635791585177,0.0029575150428440967
4900,1.938010622273504,0.011829157724604529,0.02215916074062346,0.04543125700597756,0.0011447018118616134,0.12989236703403664,0.0009452930588217782,14.768769789122732,0.9933881742878133,3.8269202500287105,0.003057815797821317
5000,1.9376368936419566,0.012104463804855631,0.0224738983772621,0.04789753152354046,0.001132201757126539,0.13120268226047724,0.0009414720118668851,14.764609476170069,0.9931694058338272,3.813668033681196,0.0030617700443671013
