milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
1100,1.6892349766365062,2.945125190041664,0.051717769709778455,2.2520406664458514,0.5433893266001154,0.09306465768043004,1.4887926971216654,0.8409053120182811,100.00724997578506,3.928173648700291,0.47122620077406463,3.8701210823332945,1.613779517215694,2.616472943918106,0.1195403796540084,0.10607332932195719,77.31029749858003,0.7894168294416639,77.31000001254851
1200,1.6830432684948124,2.990837713754264,0.056662281502770404,2.24391451687983,0.5902684298498475,0.10032092948619628,1.4112772938754816,0.933559377774251,100.00856180471152,3.9390396947342268,0.47474197211684266,3.870119816932382,1.6139025426064055,2.615097645915037,0.1201047155317831,0.10537999224934988,77.3103902763582,0.7912040527953977,77.31000002040459
1300,1.636172553402267,3.022496232830849,0.0526628757571964,2.245482133402308,0.624417861616859,0.10896814826587975,1.3650428603186553,0.9850577001867303,100.01033592210631,3.9227281408958836,0.47606690564430165,3.869966404169705,1.6139825837673087,2.6082119931525867,0.11716034302523311,0.10619203350307842,77.31045989606162,0.7910606350773034,77.31000002605104
1400,1.6482262657816484,3.0297086897935763,0.04596218561361139,2.2271853183394787,0.6607464559249167,0.1103812487076339,1.3653083056771644,1.0273178743861817,100.00944318698068,3.922627094508927,0.4819441500846463,3.8699313306439262,1.6141501829337466,2.6064288677858616,0.11358723264284104,0.10613878494142089,77.3104868569945,0.792672369362733,77.31000001545237
1500,1.6037151993207537,3.029824941345971,0.04875311190695298,2.222223886418749,0.6844782841028054,0.11261583982413526,1.2476089535993493,1.0514746062388447,100.01064305733304,3.9232980110379074,0.4885128645251169,3.869843908590602,1.6142055958675903,2.605706449607669,0.11409391587316066,0.10486971615768707,77.310567481644,0.7951160648233306,77.3100000330427
1600,1.5856973002348653,3.131686374563477,0.048813727181897505,2.2232018353220466,0.7083032765966664,0.1203932365213667,1.2226874939526584,1.0752181727350243,100.01167702440749,3.9189876593735593,0.49236041081192666,3.8697635202313974,1.6142294079665713,2.5936475048544527,0.11106067702825886,0.1056013364331903,77.31062222835037,0.8012076892701328,77.31000002705416
1700,1.5679537235739338,3.088665566123283,0.0471272230020848,2.2064830731180174,0.6960072962400605,0.12463349082440979,1.213596072887814,1.1680771700810095,100.01238073242138,3.9087302691697343,0.4923882306703931,3.8696968416078246,1.6142975255063918,2.588983023425069,0.10982639030150519,0.10559834945778551,77.31063273544913,0.7999678199284994,77.31000003450406
1800,1.5776407460957098,3.206732966868611,0.043820640775276386,2.2039725546786806,0.7480971573657778,0.13807918913374584,1.2072439845002878,1.1901554388376707,100.01316896164487,3.90133325174205,0.4906523078747881,3.869614469069761,1.6143443210293698,2.5859427835597693,0.10886653302614849,0.10487397542416738,77.31072777817097,0.8035731025971393,77.31000003903323
1900,1.5705959756831012,3.2092253932865384,0.043037458127795365,2.2032509692193014,0.7631326743433091,0.13196866833561458,1.1827840946638988,1.30265646829274,100.01311820843767,3.9041820797146096,0.4978235696083082,3.869570300193446,1.6144285365300977,2.5886438477815856,0.10415356773676626,0.10418250111176351,77.31070031902651,0.8051799082079707,77.31000005957438
2000,1.5536673523510078,3.2103162452497687,0.05083326262522063,2.1866636248126556,0.7647971696509476,0.14315068012528892,1.0663129075219,1.3381515700515239,100.01433795186287,3.895657886761121,0.5066092279862825,3.8695064969757227,1.6145737667976905,2.588378654554797,0.1023832176171947,0.1034641858852343,77.31073825021173,0.8057155892190427,77.31000005763516
2100,1.5151794756147707,3.2935504496757173,0.05005677570392498,2.195112097407684,0.7959599396557214,0.15320905619698064,1.0714236220402695,1.3257309085064388,100.01433131845258,3.8912460638587594,0.5135779380109609,3.86945449743369,1.614605270034969,2.5736229333534144,0.10091906744566308,0.10388664513967376,77.3108400050845,0.8095566211367877,77.31000006077599
2200,1.5174306576464973,3.3043600483882156,0.042651562849844483,2.182979411321388,0.8293905622145074,0.15408138916331646,1.0853708149951267,1.3554462975192973,100.0156078659497,3.8792179805917475,0.5325303410449383,3.8693183304175034,1.6146463043857762,2.5694699382695534,0.10044395191900314,0.10342492804233312,77.31079910049104,0.8121089667487568,77.31000007398302
2300,1.503744311953312,3.333435007038141,0.042872350016864916,2.1740794760224937,0.8432884552629042,0.1625865622285028,1.0252645799739362,1.451189967779245,100.01637074996073,3.87418651781095,0.5333396164513952,3.869383970663418,1.6146036914325776,2.5804094956603985,0.09970813736166295,0.10280905373988712,77.31083792610738,0.8139509721745918,77.31000009163954
2400,1.489309936440587,3.3227121570540286,0.03843003956702647,2.160209663855665,0.8542393923803079,0.16057461858987962,0.9589512204065269,1.4125771428931562,100.01668957678282,3.8742758591266,0.5401827173836382,3.8692709024082927,1.6147175777397895,2.572494179355288,0.09978314661804807,0.10157015570034744,77.31084846621864,0.814529874115151,77.3100000894535
2500,1.4686729529577072,3.400870584073416,0.04612960172445501,2.1578728822601603,0.8459116018844474,0.16359289363200316,0.9526165154843225,1.4785271250191083,100.01799227060992,3.8637142057362523,0.5485443832225487,3.8693362414805823,1.6146725065452465,2.570165774737786,0.09705953566871782,0.10132447186387156,77.31095013825664,0.816823268418342,77.31000010907898
2600,1.4627675166056384,3.3788142181701315,0.03724633800098733,2.160027618918227,0.9005616829265863,0.1740228082130373,0.9634573017737215,1.5551836515571462,100.0178818823863,3.843910031458516,0.5560305809287251,3.8692581652802986,1.614675549577742,2.5649554838310773,0.09446249445105583,0.10132160331346335,77.310879617182,0.8211772396709249,77.31000011303985
2700,1.452909079588426,3.441570323384579,0.03456114575640832,2.1394602280492063,0.8945607367461067,0.1731556505415185,0.9306213422840676,1.5184345280971498,100.01913795811124,3.8480015817977327,0.5615706561426593,3.8693192094225246,1.6147560495288014,2.5523693274411827,0.09515957147545887,0.10037967822373506,77.310964783612,0.8220984025491801,77.31000012917715
2800,1.4648372527051317,3.487543797506468,0.03300266187386179,2.1505525875412217,0.927912803689939,0.1841287755328796,0.8939185619914923,1.6139433922078574,100.02058635148052,3.841325307276112,0.5718119331826529,3.869206424273815,1.6147277065114685,2.539487113168663,0.09261945878184032,0.09978059158628988,77.3109470943628,0.8220551687115292,77.31000013795988
2900,1.4518758440054447,3.5014746986655516,0.046999981360204314,2.1335404276406567,0.9349064592975995,0.18795426894995962,0.8404281889102605,1.6161033741171986,100.02117928133462,3.823402132178026,0.5756128390141726,3.8692609025578246,1.6147036261289431,2.5380765407998003,0.09391661373367206,0.09923900335219306,77.31087645059044,0.821786155899462,77.31000013286594
3000,1.4596746015327144,3.5417136263936295,0.032222370897716776,2.1208379180754267,0.9522237175702724,0.18226443813597012,0.7893065218936983,1.6016492559578372,100.0200559867706,3.824027390349614,0.586467456595413,3.8692448703350077,1.6147422242268545,2.539921866216536,0.08977101081982063,0.09872547854773288,77.31090732757613,0.8237135730545037,77.3100001478193
3100,1.4398691985295728,3.5206452952962697,0.039012701311748034,2.1171578068336383,0.9196294434506153,0.197005354862987,0.7905909028663408,1.675960717250634,100.02125139699866,3.8091383423815324,0.5911793288977053,3.8693764486236337,1.6147330750803581,2.5231510764335243,0.09063812242142964,0.09752720171484121,77.31092105235446,0.8254765104996434,77.3100001652969
3200,1.4308211681747476,3.602254912735124,0.037723719446218815,2.12405464293599,0.9461001360211623,0.19544841192157733,0.789880947917376,1.6400192752857226,100.02292536303358,3.8151209803193757,0.5903650431539773,3.869384869779067,1.6146476147399746,2.5196793193547364,0.08973277010170003,0.09751589410112892,77.31089242014656,0.8272818378652201,77.31000016690568
3300,1.4289347938537267,3.547860091269884,0.03168377627639482,2.1172033173268057,0.9328323971064482,0.2012400711704435,0.8060499781269334,1.7728280624726036,100.02195832855502,3.8039633710933543,0.6076000974676142,3.8693410232645906,1.6146514481217256,2.5084973517730815,0.08723178430892992,0.09692152134494654,77.31078394037544,0.829425552337643,77.31000017513391
3400,1.3984564964119013,3.617775154281473,0.03306340257117857,2.110639065674762,0.9640531573127641,0.20457698805595123,0.7738794645142877,1.7117542297879489,100.02245329993407,3.791077713938442,0.6100321762130116,3.869450129438143,1.6145995230137433,2.5024465227629937,0.08741207897595935,0.09566588371522386,77.31080059953707,0.8314769755996894,77.31000017986456
3500,1.4277398922700035,3.6280435953428527,0.03574645554514002,2.10408328371754,0.9852982732759272,0.2026819410689665,0.7416740359801991,1.763978143863609,100.02388005766218,3.790244351816746,0.6217770121593266,3.8694886418090886,1.614434615244413,2.497935251097136,0.08735660837338761,0.09525712685158522,77.31073911063757,0.8315231069172444,77.31000018863907
3600,1.414922134265586,3.665029237303259,0.042332663261241715,2.094342954371326,0.9626258505620247,0.206718410979945,0.6667884993571641,1.813165372497449,100.02490672673076,3.7816479310511735,0.6318190865954226,3.869533875319372,1.614430579586118,2.48257182861237,0.08761770244072534,0.09424781235414054,77.31070554202377,0.8337943184368449,77.31000019815474
3700,1.4136407540953295,3.724235452112681,0.04635574198705467,2.074640859637046,0.9577986614284787,0.2101773337029671,0.7080318915966478,1.7727290580942467,100.02504310499478,3.7655453961340117,0.6319770186713064,3.8696309486154634,1.6142668954088408,2.4730447226427303,0.08600853709149119,0.09419485044071613,77.31057566708635,0.8352107219829933,77.31000021163908
3800,1.4072534513396062,3.744680143563372,0.031517846498866145,2.0716975929031047,0.9788449902658837,0.21598186080863607,0.703585088650752,1.8570323275111433,100.02503320286603,3.7691854080639526,0.644335555121924,3.8697015620013397,1.6142437249644395,2.4662342593064572,0.08636864703089323,0.09271703613495033,77.31058875136718,0.8374679059741179,77.31000021044628
3900,1.3994336448628522,3.6914332970338046,0.04080897509640901,2.077684060139207,0.9869764544910639,0.22977777364240515,0.6789588370943347,1.8386955883278915,100.02619082727625,3.758824447953995,0.6449947990531305,3.869847813284597,1.6140903979138082,2.4692077780420862,0.08600313218498049,0.09245595660994432,77.31048401289632,0.8405224666098943,77.31000020816965
4000,1.3702227260143884,3.7358045314451642,0.030977615613635164,2.0651939913888264,0.9986444868259101,0.22254982950952754,0.5982507017278155,1.829929384805128,100.02649028233691,3.749236201267823,0.6538248339812617,3.869903443785271,1.6140381489197837,2.4621209543657128,0.0854176728966193,0.09162823733108713,77.31035090895689,0.8412213407892233,77.31000022556128
4100,1.3817113438484612,3.7861303442920597,0.03408670209822373,2.0531931208671144,0.9788070382986729,0.23773527915311496,0.5727908541220695,1.8967397480272243,100.02694644736847,3.734889412502714,0.6595802631292176,3.870121443548204,1.613893131173324,2.4530574590627636,0.08204520777753273,0.09115797502001227,77.31027062009109,0.8420917578219185,77.31000022205127
4200,1.366690624627484,3.7937270965824346,0.03350909768101855,2.0500950060533736,1.0052336039055947,0.23121095670701958,0.5626403052371363,1.9827938741545565,100.02816565724588,3.725619577188612,0.6784890998191824,3.870247818490205,1.6137592854075133,2.4372412572488447,0.08126314463960126,0.08970876010178938,77.31015510343993,0.8410754039908636,77.31000023200008
4300,1.3948721137650362,3.8498285830284336,0.046470602485249,2.0509683486220336,0.9757324923425357,0.24521816401385635,0.6142678307441898,1.9373575621709889,100.02835905232486,3.732356751397354,0.6850239242024535,3.8702918963573167,1.6136524326666128,2.4206915619133493,0.08247504926686708,0.08953587564583494,77.31006535213629,0.8426169125554615,77.3100002193249
4400,1.386116437246418,3.8622938886139697,0.0454846646412928,2.045101993410696,0.9954040841509193,0.2368476068951503,0.5331299936791812,2.0193771158371008,100.02938373665634,3.7114384414664823,0.690470434681475,3.8705385888135595,1.6135232175960152,2.4235389298821506,0.0812214919243077,0.08878500370848566,77.30997324909426,0.8441173868710444,77.3100002330374
4500,1.3701956673844273,3.864970513116842,0.036314812155227305,2.029938130953495,0.993178819981807,0.2413609948251988,0.5227255230408779,1.9991093851722692,100.02863088796751,3.7070380258495623,0.6941242811158675,3.870625936146718,1.6134063165954646,2.4149605205423663,0.08031868111753634,0.08776832625422304,77.30984022069794,0.8445812418709929,77.31000022629095
4600,1.3770543299528153,3.8939211179853155,0.04316760818602041,2.0225485140229464,1.000767850052113,0.24979351448517859,0.5458173373990427,1.9655816265789379,100.03096006920157,3.699329870177379,0.7056539398301113,3.8708276607804737,1.6131767286877456,2.3908027228439557,0.08066982292790856,0.08741955953857793,77.30973435952356,0.8472205381586674,77.31000021754613
4700,1.3488973213498938,3.945154691708383,0.038430447761394045,2.0265033916963526,0.9748155992327167,0.2473182222414989,0.498645292542069,2.0585347784044523,100.03039249040548,3.68740476654905,0.7041918721454222,3.8709267184531644,1.6130999919305986,2.3922160884490404,0.0807464651669897,0.0862696284327889,77.30960585609526,0.8489825801895415,77.31000022998452
4800,1.3526874628605858,3.88142894108929,0.04337819212999403,2.0130169468452532,0.9860492654870787,0.25513281605888055,0.49482956437085623,2.0552664829540865,100.03170559874309,3.683416534017139,0.7226560355063469,3.8711858378897763,1.612928996197649,2.372889587805985,0.0806776648797295,0.0862070678971426,77.30948578020374,0.8462707013162367,77.31000020839961
4900,1.354688281206311,3.9425656737253467,0.0339426173960804,2.003622343694718,0.9708785460780426,0.2554553904547564,0.5213226717731566,2.0572911780234975,100.03075929761353,3.6843080215762423,0.730088510621159,3.8713090341716256,1.6127260597997919,2.3661418398569776,0.08044469232589838,0.08460701753354961,77.30931490192394,0.8508375742127289,77.31000020726441
5000,1.3434834856431053,3.9514806767287403,0.04139363082629669,2.0054206883050902,0.9720517881301376,0.26704921584264313,0.5283422439232095,2.0645542040460096,100.03213103076949,3.6766879124235556,0.7264003976076658,3.871556474310924,1.61253352273129,2.362891075479078,0.0787384875448986,0.08398970165623379,77.30915909126227,0.8503723082489528,77.31000021092767
