milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
0,2.000788236520156,2.3690923789369487,0.49926243529675374,2.200926027821648,0.2088496950385309,0.050843915096460364,2.0167248566536284,0.05589403834168074,99.99928440913723,3.86721670308051,0.5374975471170378,3.8710101953719276,1.613060267652772,2.506388197143586,0.11364869602538641,0.09954378593761766,77.30998637601908,0.7980500386935622,77.30999999796249
100,1.9625780717262278,2.439610080260266,0.311408726110673,2.252359457123658,0.20757705265914164,0.05161130928416082,1.9639224907779742,0.13891369612036952,100.00069803649498,3.884781282401896,0.5150813193695423,3.8709656220132294,1.613026897307643,2.576455238389899,0.12446528946916181,0.09991867109050101,77.30997580394377,0.7908477093015008,77.30999999468717
200,1.944559130654245,2.5424850597563347,0.22988703404404592,2.278241134512383,0.2503803464439234,0.05941540828663892,1.9186773725152828,0.25346860731745313,100.00167726219196,3.9069163318173423,0.5067055065353774,3.8708669015973727,1.613139451227409,2.6011494986066994,0.1321846150668259,0.10073078110333092,77.3099921071344,0.7844528042856619,77.30999999159577
300,1.9023248067032938,2.5429906847475645,0.16918543692681678,2.291595801481011,0.254187166149534,0.060272957712047874,1.8295542944107865,0.29253235919530374,100.0022819959725,3.911206693449796,0.4956417561496022,3.870895405285227,1.6131067692908165,2.6217786218340935,0.1321473125563827,0.10128333431794892,77.31002725658806,0.7773712905585937,77.31000000540563
400,1.8589237087622665,2.605179054960794,0.13928851156016228,2.282217797789738,0.3201614712502481,0.06375340461150784,1.788656181171417,0.4447112994746919,100.00254996720628,3.9284599993966274,0.49070111242947906,3.870821327627154,1.6132135728937245,2.6136472925262146,0.13326730415204438,0.10227946050668778,77.31001584899211,0.78070975821692,77.31000000773271
500,1.838982154887445,2.6331218236331155,0.12095150396028649,2.2918561237863195,0.3490150242655447,0.06276848713470648,1.7365011384766413,0.47011999754444916,100.00304375261538,3.9316774217935992,0.48366997469123996,3.870779742421222,1.6133211745975573,2.6186790636460673,0.13332024427405417,0.10310339078666649,77.31006533818693,0.777999383064,77.30999999979811
600,1.802053075932434,2.7284546978755473,0.09081500909314094,2.2908622313541955,0.3711528160504834,0.0689913368049994,1.7114058994854535,0.5467228675176081,100.0035698614605,3.933997610793865,0.47130333136767677,3.870601034705168,1.613405448539783,2.629933665129499,0.13241263231814257,0.10393913026659003,77.31011272922247,0.7778005454862629,77.30999999443577
700,1.768268585353141,2.757529474742282,0.07773163994778838,2.277438151110918,0.43487934145629187,0.07185015061515901,1.6502458021023696,0.6600992512765197,100.00596634638764,3.9347504595815117,0.4624831591968619,3.870482221828381,1.6134464475113515,2.6218521028355184,0.12975831362783766,0.10395065826616239,77.31012352354357,0.7806878834067622,77.31000000864385
800,1.7610149115595233,2.832362314987475,0.07686515155324863,2.276272203620969,0.43630674613822507,0.08099916899521346,1.619583119673908,0.7261165100332739,100.0067323101258,3.9331111145103432,0.4693005561601445,3.870449697895598,1.6135993251852188,2.6188198668192277,0.12797485595105063,0.1045679909698863,77.31015718987187,0.7808075165975991,77.30999999767062
900,1.7267580520659438,2.863074629915933,0.06616841326397863,2.274914178742507,0.5127941892957849,0.08215185758885066,1.4993249861250484,0.7677793370473884,100.00678189770954,3.943085723733619,0.4611032328164523,3.8704145082605748,1.6136186120191862,2.6185600502113977,0.12639326431610812,0.10434155110480725,77.31023912471855,0.7820296134220586,77.31000001126829
1000,1.7268491164047066,2.881167110516157,0.0695233404788209,2.2594131348088182,0.5322191657819414,0.08524348840076025,1.467734192200406,0.790673112489545,100.00829439460071,3.9425478082190892,0.4711569251435475,3.8702229856986734,1.613746451672993,2.609460845825214,0.12272679170848595,0.1053478697577717,77.31023353893185,0.7862427408734951,77.31000000193606
1100,1.6779830126194228,2.9161469052062805,0.062470571468286086,2.2477531767283194,0.578751869366417,0.09474459085396905,1.422704194787766,0.8620883840730742,100.0089224240748,3.941614155158366,0.47541168632349157,3.870123693177583,1.6138459208810676,2.6178665214106274,0.12113899820047438,0.10594914565419147,77.31032743006719,0.7888164080495836,77.31000001657466
1200,1.6677056010963434,2.9813238859336577,0.05792754600583447,2.243113625152337,0.5903486892672856,0.10401863581177363,1.360672715955151,0.9155519332847757,100.00930357147936,3.9317737484335065,0.46547356725051153,3.8701198358561704,1.613907188175655,2.612357177841789,0.11992768539231133,0.10554933597411634,77.31032951437965,0.790824636618941,77.31000001797383
1300,1.6606675838886598,2.96605256825315,0.04829814160093235,2.249555213559929,0.6087301896970555,0.11002792122481148,1.3534337329766295,1.0150308067419334,100.00891549598437,3.9243595216506186,0.4817732268950005,3.869975269520615,1.6139613845163172,2.609489290387806,0.11701415071037807,0.10595642061283209,77.31038893555665,0.7945138835578138,77.31000001579814
1400,1.6481128190814363,2.9865880253530617,0.046054110820355564,2.23435813770225,0.6487838323877514,0.11222195101138842,1.3487114475011746,1.0400096321415524,100.01045545008655,3.933677712442046,0.47920666657621885,3.8698975173757217,1.6140504835215082,2.6031487933653463,0.11350817939550574,0.10605424264956428,77.3104923615276,0.7961281793038772,77.31000001871045
1500,1.6276967237309814,3.0481482855117963,0.043249171743204334,2.2356403707013035,0.6536400208886897,0.11734297922190241,1.3175473676404932,1.0407561889263115,100.01116028036446,3.9265732399316096,0.4902592712069862,3.8697670617564057,1.6141588480722062,2.5952550726871135,0.11308971630660157,0.10564577402195166,77.31057687814385,0.7968698952461523,77.31000003475751
1600,1.5920279853241115,3.129974599328186,0.04861882527926733,2.2221122958709856,0.72168051068119,0.12394744074291342,1.2730714821264704,1.100390612900882,100.0112138781581,3.914145043729277,0.49033443719719694,3.8697907894764034,1.6142407680411208,2.5992809687332743,0.11048249187895998,0.10595913643947362,77.31060976073852,0.8007013791616288,77.31000002838923
1700,1.5783747940401052,3.1192286863843783,0.05307705471822249,2.219815115253056,0.7077337181702343,0.12647452671600343,1.191644124975128,1.120418292348397,100.01318559770765,3.918624802355987,0.49402720651277016,3.8696962038882545,1.6143272949662417,2.5905867140900547,0.10725746387777083,0.10578524350350668,77.31065109371342,0.8022058339567146,77.31000003235079
1800,1.5828213089714276,3.189175886646311,0.04925761646953743,2.2019743592820102,0.7251860735195705,0.12993330796481087,1.1809060171747467,1.16993111183618,100.01254030951135,3.8995075832152413,0.5061435089720715,3.8696392669488433,1.6144509200213113,2.5962496797589765,0.10865101612385065,0.10429808583556723,77.31067981811131,0.8038949696394788,77.31000004608154
1900,1.5527724622858143,3.188272998433674,0.03850219819378904,2.2066710070863147,0.7758413021130772,0.1402543561442123,1.1656867725018487,1.292616770113212,100.01299835988698,3.9017108293731466,0.4999052087480534,3.869515136655854,1.61446178611384,2.582604885620473,0.10452225197880141,0.10501737364836365,77.3107139417055,0.8067293235290173,77.31000006034981
2000,1.5582501635794028,3.2357363563382093,0.043065359380275954,2.1938591089995363,0.7930220657362427,0.1480868712986137,1.0807313665001095,1.2855846898713001,100.01412685355939,3.8965139616610434,0.5149781281336323,3.869413256486738,1.6144858134609192,2.5877006130913927,0.10217070035374448,0.10458899890323425,77.31080411498849,0.8083253397627228,77.3100000581978
2100,1.5149868733895848,3.297296990985933,0.05027145200205246,2.183649827673922,0.7963662613349669,0.14207576170737285,1.0498277876416875,1.3858884463092376,100.01566409744379,3.892551482274757,0.5145653432136787,3.8693677621434572,1.6146365372739249,2.58318319650663,0.10339698525505833,0.10326293973999322,77.31085023725628,0.8106884031199044,77.31000006819019
2200,1.5344098824387407,3.3223799903832245,0.035280894256845996,2.1790793036927654,0.8026384374365149,0.15763011458466086,1.0442360830479371,1.3597996024529162,100.01588613474519,3.888332844892134,0.526683035422217,3.869318868496896,1.6146356831729536,2.5803091688977675,0.09943442735814009,0.10339791203953487,77.31088021941339,0.8109196936073172,77.31000008357748
2300,1.5124697212441152,3.2783548456321707,0.04201178311338419,2.1710504008675495,0.8412105476493558,0.15651964211149055,1.0387538285631082,1.3978030156860284,100.01599864909052,3.870965621206116,0.5287457001898322,3.869393111297629,1.6147261066274843,2.571483811360826,0.10012479364259566,0.1033156962930098,77.31082335839154,0.8153446739297051,77.31000008316471
2400,1.4862762551457807,3.3613525660456243,0.04076466648632999,2.1679589057696647,0.8498994178996871,0.16023110599730606,1.0216001310905591,1.4641172437273682,100.01650305897182,3.8604711820685798,0.5423073804851284,3.869353051239216,1.6146909026418734,2.565017476535791,0.09817584030842438,0.10178766366179218,77.31088377250828,0.815948778939366,77.31000009607962
2500,1.4811836391982516,3.372828606549696,0.04731935934889796,2.159515016685995,0.8507031324485627,0.16890539930946266,0.9759066870191835,1.4744355397279023,100.01807289433353,3.8674188456224043,0.5510106050035449,3.8692364537179564,1.6147224576326467,2.5569425309310927,0.09842219249457423,0.10228873389598502,77.31092601228085,0.8152772233475042,77.31000010940888
2600,1.4636770402905674,3.409761176249156,0.03849573360100215,2.157657271784522,0.8913077957988348,0.16502990814821236,0.9242390076347476,1.5070862039158497,100.01920843297187,3.852930624701933,0.5538272704452595,3.8693268405058836,1.6147121837373624,2.5593682649738425,0.09651028787225337,0.10041842261032297,77.31094616973724,0.8172336149899497,77.31000010385904
2700,1.475644453105731,3.431433932426048,0.04417163256895675,2.1457419013616477,0.9179664013733171,0.17021910142269558,0.876486936274005,1.6002498466193906,100.01855861558204,3.840133398454505,0.5522063260163871,3.8692064119412346,1.6147832945890632,2.5526888843787616,0.09525367525500174,0.10006558830178713,77.31093188375561,0.819754267039424,77.31000011945844
2800,1.4625998895441696,3.472490170650035,0.045835774354301945,2.139979175132727,0.9056582610077675,0.1793665710283404,0.8691497213919163,1.5296210386615026,100.01890406549445,3.8432692616587483,0.5729992474071768,3.869325835677557,1.6147552354170738,2.5428092373839477,0.09322454469119612,0.10048420452892717,77.31089721482564,0.8233490175595862,77.31000013754186
2900,1.4670404696784825,3.4906910230573507,0.04300088674893567,2.1316012797800736,0.9258566957417128,0.18399145391187138,0.8393842201569144,1.5663955144224844,100.02055013487767,3.823513457084097,0.5770005814180121,3.869326877609688,1.614768527198569,2.5391459207730143,0.09384563001458279,0.09978303365406488,77.31095598551985,0.8255632471100862,77.31000013345175
3000,1.4467720635140195,3.546917414785328,0.038126385228642985,2.1259679904851563,0.9342419976473831,0.19442353971969226,0.7885236478036604,1.6522778182771298,100.02004893515448,3.827958755009284,0.588909746230849,3.869246385013018,1.6146634420005102,2.5354480668584833,0.0912070189677649,0.09824158660003178,77.31092837835142,0.8278082803957727,77.31000015801787
3100,1.4293865115643953,3.5380711024938627,0.03766982294820352,2.1295398948410225,0.9585012767291909,0.18880248939980382,0.8371132125573414,1.6517805706967041,100.02055214170794,3.813707056003853,0.5874093388468472,3.8693391332090035,1.6147002998695765,2.523684120023111,0.09075803590824438,0.09770861114864975,77.31092259260966,0.8255888878421195,77.3100001530366
3200,1.4377573947059905,3.5472989542603806,0.03358188937615956,2.12135200755322,0.9665414408995877,0.19510613937180993,0.7837545637159374,1.6730419722114755,100.0227852624044,3.8149141500697845,0.6036789587239394,3.8693087999960283,1.6145950649226437,2.5269676384530224,0.09008943730598798,0.09777390406235834,77.31083464623075,0.8265127344131005,77.31000017502042
3300,1.4067317920063123,3.568292967467702,0.044659265604182145,2.1056954022487804,0.9432653461066992,0.20726989913095392,0.7852698591251622,1.7439276493719447,100.02296508549388,3.8030430240538267,0.598915176056347,3.8693952989657214,1.6145933770867074,2.508993925875311,0.08708997837230732,0.0964550375228727,77.31078819934164,0.829288182166931,77.310000169634
3400,1.424161183917605,3.573807985554626,0.036084464823120395,2.1110156445771042,0.9532447326976523,0.20620096140495797,0.7422536570768088,1.7271900960095457,100.02329507049292,3.7990049903308423,0.6107576761379634,3.86945769717317,1.6144834591687214,2.50726955217494,0.08886124586737959,0.0952858856353957,77.31078104808165,0.8310446482755415,77.3100001782314
3500,1.4075789101592122,3.638224564255382,0.032844547631749293,2.098887037941217,0.9909801346643748,0.2143557860323036,0.7496751826176143,1.7623685691279727,100.02385728499085,3.786601513993925,0.6265985021968775,3.869580291137904,1.6144529280741953,2.5031906723414714,0.08567556461900856,0.09553504365644559,77.31074913735455,0.8336421873612989,77.31000018807099
3600,1.3975783743811718,3.625892538704224,0.04027259182462983,2.098379519130069,0.9759971274919943,0.20872542819520448,0.7354373504138024,1.7414570233281679,100.0249017131242,3.7810923682935247,0.6352856396380319,3.8695865728053387,1.6144015768137783,2.4939646247615452,0.08671630856725979,0.0938159135238307,77.31067089657603,0.8358075676239402,77.31000019420598
3700,1.4149423470108906,3.6794002742694953,0.045242290203336935,2.078504583384173,0.9817093422849404,0.21539494869100143,0.6573341283539276,1.77658589168502,100.02578172051852,3.7649341833284096,0.6417697829696987,3.869613713627036,1.6142637833467275,2.481874856031395,0.08617050510144517,0.09296235458765371,77.31062204448746,0.8375198197864262,77.31000021194622
3800,1.4122344340012725,3.6773802666143975,0.038671397944174686,2.071563897666274,1.0027644102242719,0.22489668848911526,0.6922045045537185,1.8393459067585916,100.0259896516932,3.7600345321510527,0.6389424319638218,3.869701870230119,1.614221999818811,2.469966279296731,0.08563512568944649,0.09291970569630173,77.3105686278066,0.8350402031857249,77.31000021745932
3900,1.383643589608033,3.7201853411639316,0.03586004989793434,2.0668164683029926,0.9643148872686974,0.2257523979362003,0.6354631806004132,1.8283611463996545,100.02565320005945,3.760116199368294,0.6509558300390982,3.869918868889365,1.6141802505147738,2.4590295523475274,0.08518492310119098,0.09205224911580263,77.31048893570515,0.8367324694847111,77.31000021276509
4000,1.3968225768509321,3.7206715503436905,0.040263310583759544,2.0576556492248192,0.9769064134990685,0.22677103825316522,0.6526905388381034,1.9234860056911611,100.02583089821871,3.7433105195884497,0.6562909121696485,3.8699243365178937,1.613980471540528,2.4475573519999516,0.08394588086106143,0.09164235684735847,77.31035364341345,0.840110568646604,77.31000022057786
4100,1.373117248779328,3.8026160886587026,0.040612329503583955,2.0550577596305306,0.997772282114264,0.23290563672677136,0.5722648943705368,1.9289038948496662,100.02784614957284,3.737843686551245,0.6667327454686117,3.870099530863084,1.61393584244357,2.444994468805256,0.0827450037527151,0.09000619590816779,77.31028014713688,0.8384795467775243,77.31000021881393
4200,1.362549842520502,3.8362234504501926,0.04096348404301087,2.0433153948742544,1.0079808358358602,0.24046397497614505,0.6254337261507895,1.9240111817278658,100.02759684664649,3.7389261563976763,0.6754017511382444,3.8702570213054432,1.6137738849779715,2.4411344248667395,0.08366068162328336,0.09044412506863911,77.31019046217823,0.8405734844408904,77.31000021903874
4300,1.3782910991532902,3.7971681828948474,0.04223097983131377,2.0449369495130845,0.9669375657982481,0.245220020273976,0.5465504000070025,1.899281043346422,100.02856051599136,3.7242687432090533,0.6821918852391416,3.870348600893396,1.6136688239432981,2.4312250446007506,0.08261117456444395,0.08881165221690607,77.31009362371626,0.8415058940780081,77.31000022604613
4400,1.3807003204292712,3.835480691497828,0.042741074605283626,2.0412725335912736,0.9712663853935798,0.23989505390256557,0.5819815569364842,2.000838412130708,100.02862637836989,3.7160852528389343,0.6862311528188547,3.8705021301346294,1.6134921261635198,2.4153024756817287,0.08324787173102671,0.08859908084437919,77.3099590775393,0.8463117489160248,77.31000023421987
4500,1.3761401300471015,3.82697695486561,0.04001241667794541,2.0272416590147855,0.9734252582365046,0.24330830519628763,0.5887536052130197,1.9485733817422404,100.03004648486781,3.7163139135900045,0.7014094771545555,3.870675056025542,1.6133176192172762,2.407018702198076,0.08030177729060331,0.08764436832861229,77.30984884406324,0.8469174878131904,77.31000022596203
4600,1.3618861488193574,3.893695178269221,0.04010291003126322,2.0285733347122763,0.9828259218393737,0.24587241405728297,0.583967779173917,1.9927161608572588,100.0305679122374,3.705579252791438,0.7101508964760823,3.870753595849138,1.613244361942879,2.4051775020450092,0.08172302666257847,0.08705635520184356,77.30974571529408,0.8466292163762784,77.31000021822632
4700,1.3549819230322535,3.8852088832173086,0.038608604261159425,2.021482239617558,0.9689466821369355,0.25523362300562313,0.5098794744953428,2.0529413086944945,100.03002361533254,3.689907488160712,0.705071450885972,3.87097312900665,1.6130839802302877,2.394194714578035,0.0817148765914732,0.08608243504269228,77.30955975763754,0.8463170190760284,77.3100002205616
