milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
1000,1.719258836867657,2.870398836467328,0.060355838808230394,2.2630716138483056,0.521017003246669,0.09249233365715476,1.512657513589494,0.8332774478356366,100.00663239209534,3.9444499864692855,0.4697569729528181,3.8702675470027676,1.6136831983557727,2.6094061129217527,0.12198256140293352,0.10548607633448576,77.31027405560008,0.7883159070157653,77.31000000812381
1100,1.6848354316886494,2.87317569078975,0.06111545314457212,2.253598509154779,0.5402424381182228,0.09753242599254382,1.4720616332056091,0.8146035784810111,100.00757594958463,3.9304977566641073,0.46137862177346467,3.87014069853562,1.613798347603519,2.616777026967633,0.12214332476531574,0.10567305171673476,77.31035158368294,0.7877590345311971,77.31000000991456
1200,1.6565753530101894,2.911975909166923,0.05168757253382258,2.24543858885338,0.5994985331104337,0.097868430938816,1.3655578188656052,0.9416890045716687,100.008575372791,3.92668128656717,0.46590865588427005,3.8701407744626914,1.6139580980137298,2.6120331584467604,0.118543882641023,0.10611828053902943,77.3103406593911,0.7916112919574448,77.3100000207671
1300,1.6411432518409828,3.018586912897075,0.04804971738373319,2.24521074810239,0.6224959681778548,0.10915162603781728,1.3910311335049532,1.0165648221796315,100.0086504686638,3.921882519549416,0.4804146849082143,3.8700420193172995,1.6140374675164835,2.607431857711229,0.11753683838555666,0.1056565439137124,77.31042231684093,0.791463455119141,77.31000002323043
1400,1.6355660880401997,2.987081848291056,0.05179158165149733,2.231908766129678,0.6276946398383316,0.1081796101374954,1.3518627025779184,1.0583635777349152,100.01089996844955,3.9221623861977153,0.4722142386597805,3.8698520707443866,1.6141435072510875,2.598335567699221,0.11521183730171979,0.10548177210598142,77.31046759995918,0.7965870629222211,77.31000002821874
1500,1.6244376685024202,3.0389207372692546,0.04578728054087932,2.2236937549332287,0.6850946565640731,0.1119055703503072,1.2469017016666388,1.0377915299663434,100.01128702994808,3.928842502246708,0.48489606555067016,3.869839284284969,1.6141986087115867,2.598942720412706,0.11173974729660059,0.10532243638085288,77.31051773803486,0.7989483120233404,77.31000003340334
1600,1.5984223890428102,3.0705852083359013,0.04631931171384402,2.2173881089689162,0.7214033911361066,0.11697083623930679,1.2453702676719502,1.1466454476598025,100.01264324237958,3.924115763842961,0.49556893288584203,3.8697896976286574,1.614225612448291,2.592930265145751,0.10997901221927764,0.10522928093707702,77.31057733431643,0.8009666023117609,77.31000002890443
1700,1.5951061102980768,3.087762558496154,0.04966576522370302,2.223053095340921,0.7194052509217911,0.12642991729252118,1.2091173790193146,1.1236870548911078,100.01202889176753,3.906925531225671,0.49072156353451596,3.8696882971754616,1.6143740443007435,2.5949320940779628,0.11048534348826354,0.10511277297120253,77.31066090798471,0.8006012674334965,77.31000003760433
1800,1.582491081002668,3.1818757206686503,0.05006417903753599,2.1999934554148557,0.7539024286996723,0.13562291753077113,1.1945563209195542,1.1619328337105084,100.01342249216644,3.900916554124153,0.4956867720957105,3.8695605266969593,1.614382459179071,2.598428045435721,0.10553033601209703,0.10433532153923915,77.3106910116008,0.8055859877287666,77.31000003835565
1900,1.5607380641270243,3.185345935516732,0.05269538150343037,2.2108421178550475,0.7713220577542704,0.13814966802743867,1.11697963437489,1.2945747708923407,100.01453594941331,3.8944779188766527,0.5002652198681103,3.8694813873379967,1.6144591293498272,2.5917179228706733,0.10536514127803387,0.10487680724354699,77.31075330655334,0.804375554936795,77.31000005677404
2000,1.5563595708520372,3.1838767049778745,0.04717136507724095,2.191247688307748,0.7796168268790956,0.1480770062684989,1.0661638308727224,1.260277785752341,100.01396405667977,3.8920300374297754,0.516564331867025,3.8694349735590583,1.6145751204464842,2.5930893663577095,0.10539140561764228,0.10419730076498587,77.3108129603904,0.8077012008563089,77.31000005730634
2100,1.5166729701388226,3.287927159360365,0.04084597555302289,2.185628524573781,0.8138679788959604,0.14779385940187098,1.0623354737818513,1.3424334262981532,100.01570531995847,3.887841506118475,0.5229144393143532,3.869410775127708,1.614570771825351,2.585503430390459,0.10098098930836195,0.10386911716784397,77.3108379229935,0.8075032234101638,77.31000006956295
2200,1.5055132877381856,3.2546733213192303,0.048173393386820154,2.1882738633167453,0.8256634464627832,0.1547383789871118,1.0734928024173016,1.4014207134233208,100.01495276773312,3.8722914132943274,0.5162376802548045,3.869394118432882,1.6146820339353374,2.582992840718978,0.10178065053696381,0.10382093266906307,77.31084252581397,0.8112775606083984,77.31000008056382
2300,1.4913141608706,3.353792816288234,0.04990378556266259,2.1783458420937922,0.8505072117854195,0.15275066697446063,1.0449905519996083,1.4627695990883496,100.0158577101951,3.875145535380502,0.5235351439289468,3.8693158659638343,1.6147094063055936,2.576300849460308,0.10123726627616046,0.10323125104582685,77.31083453596997,0.8117630071641468,77.31000008511738
2400,1.4903862192911346,3.3702605346621053,0.03746860405817755,2.1684606906081507,0.8593979881344109,0.16246978109285895,0.9742823994414904,1.442129460905939,100.01692965173851,3.8611192173225692,0.5319775640763511,3.8692696981806565,1.6146627958179032,2.5684685830939475,0.09681934835509491,0.10266151026035066,77.31091622427039,0.8150713348299989,77.31000009628345
2500,1.500659699001654,3.355675883383654,0.042594215004553196,2.1540391879149667,0.8779459185410114,0.17008680800298923,0.9889738393546058,1.5221065938465062,100.01745607353088,3.859048896240526,0.5391872812381738,3.8692715518093324,1.6146709735038278,2.558569707805048,0.09523066074990481,0.10188386594707119,77.31086436299825,0.8161065274734609,77.31000010902916
2600,1.471269315369138,3.3854276701687196,0.04499096290121432,2.1555920883090804,0.897788862743238,0.17666110881334682,0.9346215532992924,1.4835538392327254,100.01786078105202,3.843395312817443,0.5516860747372038,3.8692126262205853,1.614737317284453,2.5568151224768054,0.09666751266510051,0.10139297652039601,77.31088211833735,0.8187807790204462,77.31000011631627
2700,1.4761936261381932,3.4761121742033927,0.035655074162858846,2.141745111697488,0.9151611606523249,0.17678966077532096,0.9440394172901327,1.516399818462096,100.01878039069139,3.843464566204947,0.5601125296300611,3.8692185037968754,1.6147242955684193,2.548315527379364,0.095976699484893,0.10045394426011844,77.31091202444992,0.8217461514771579,77.31000013019124
2800,1.4506651551453433,3.4660490440041993,0.03435655974572226,2.1411687607877443,0.9006721219924744,0.17360535325615714,0.9232760981325133,1.59615129775917,100.01990836610192,3.841517314802927,0.5638049567046892,3.8692702868172364,1.6147115613290421,2.5462528858419495,0.09262227542575559,0.09922538395572716,77.31093256045814,0.8243175071362042,77.31000012883243
2900,1.4444704168237834,3.5261350655157413,0.034137415217509015,2.142126340815846,0.9234795892298517,0.18889341303879736,0.8137223729474936,1.649101500742585,100.02039457564094,3.8253028187359694,0.5770297029150127,3.869257749658963,1.614760962707542,2.5392781751577487,0.09069289150412756,0.09901570633102287,77.31095724196774,0.8220257796227396,77.31000013468477
3000,1.4394792561835703,3.5138866484686533,0.043172722741491386,2.137549091637243,0.9387877031475209,0.1892867820691367,0.8101970613110421,1.664410158538795,100.02080293987851,3.8244038829366787,0.5813987836653384,3.869283450814123,1.6147532618125418,2.531817496606733,0.09267718541241149,0.09848743602150417,77.3109415922628,0.8243640829470739,77.31000014540827
3100,1.4242250468526438,3.5005282920066527,0.041445299570702254,2.1293161166289147,0.9270299001922914,0.1866409959845375,0.8521015039278507,1.7050092486028714,100.02242907359644,3.819982648972018,0.5980808674924837,3.869311806430398,1.614704798161305,2.518513562007339,0.0897221311439989,0.0975385713763552,77.31087983176863,0.8268064461302823,77.31000015178446
3200,1.4104056433570562,3.5217650278187316,0.04427849040265939,2.111863048062234,0.9546482463190059,0.19352039556792017,0.794795696145094,1.7258787328083318,100.02252633223692,3.8098606476438013,0.604349374297315,3.869329353694171,1.6145901866859114,2.520524134284198,0.08950923708106043,0.09720960131954871,77.3108567143107,0.830226482159422,77.31000017221754
3300,1.4229171389142614,3.595656276172429,0.03788563493184179,2.1061439218872477,0.9618841087609314,0.19425978792317272,0.8018620685836209,1.737607669114497,100.02209740532076,3.7916700949732562,0.6052187650948145,3.8694511782110648,1.6146114577029171,2.5172089614533566,0.08834280337853898,0.09664677756314607,77.31084623374596,0.8311591795915724,77.31000018062493
3400,1.4334354697322211,3.639476617686034,0.03406965473922265,2.109615135344878,0.9605356648231965,0.21080041684134845,0.7840880239390576,1.7633456031914008,100.02383414309857,3.796544663103617,0.6183348612240585,3.8694239446510093,1.6145742067623123,2.5094029856131628,0.08954852647138037,0.09578947873873773,77.31077144885406,0.832205577721221,77.31000019188073
3500,1.4194643319504476,3.6329583192754247,0.036276779623002776,2.098970908043198,0.9784902391052753,0.20716196387450977,0.746973385995978,1.8202868930195693,100.02447017780874,3.7807495241156066,0.6199664543541008,3.8695667326403935,1.6145290054478976,2.500314367267025,0.08796414194514292,0.09464862389453692,77.31069834913416,0.8324058439993818,77.31000018972539
3600,1.4007248137486192,3.6245817158079285,0.03313176700178909,2.0818707673994985,0.9840451258899378,0.21419444074366253,0.7337037474776053,1.761173086144321,100.02524366463189,3.7720579127864546,0.6321780920319507,3.869627418753813,1.6144028472382512,2.492705747198891,0.08494810076325478,0.09368922729650193,77.31064905996496,0.836673018475822,77.31000020683427
3700,1.4103829031647548,3.6636976503973537,0.038788745057579004,2.0827697430530234,0.986974329610711,0.21575049868132212,0.6746200241568803,1.792963968126994,100.02444572381827,3.773278089766463,0.6350490667674865,3.869732185825923,1.614280934122327,2.487609996018673,0.08611383133478945,0.09352900480151685,77.31066030950214,0.8365305991849779,77.3100002108734
3800,1.3794396474667763,3.7032703025025624,0.038091920418687135,2.0801925674667014,1.0040302529994727,0.21704748406134777,0.6679685975160576,1.8024611694487058,100.02534831003285,3.7535294587761237,0.638964071199283,3.8697986100328183,1.6141849385096383,2.4779808416085936,0.08570390159474166,0.09294660525711687,77.31054169381696,0.8358077318560891,77.31000021160378
3900,1.4076436603881297,3.7182152533516852,0.032347827599571125,2.0743418626168797,1.0093691496087,0.21875155513272443,0.663748815606386,1.8833672492633697,100.02709740362926,3.75098804469768,0.6558582216778504,3.869800960904142,1.6140912253347206,2.4583642597658653,0.08329704366813206,0.09169183706138953,77.31050507627698,0.8385091733005611,77.31000020899454
4000,1.402905316176627,3.7338160084723615,0.030767422474895244,2.06661281313,0.9639431002387064,0.2302950875620983,0.6294750993646772,1.876105779930555,100.02594781139672,3.7471008123673575,0.6587408090041607,3.870002232262788,1.6139965269418246,2.4565739539440328,0.0832291054279043,0.0918147046081015,77.31035236324928,0.8399768883795163,77.31000022115748
4100,1.3867913974762314,3.768514277736911,0.04077780879951563,2.0503124622610485,0.9958424008563171,0.23583754479742716,0.5956962098459719,1.9493021552453222,100.02695279526284,3.744020543930921,0.668788303298642,3.870060246010305,1.6139607300370717,2.444490937741988,0.08448652221795618,0.09116042870919792,77.31033944532876,0.841699719252327,77.31000021700049
4200,1.3727349568903373,3.8073886836981887,0.0327085137652786,2.05692381937481,0.9964055213269883,0.2343788916536271,0.5943486974870333,1.9734775687469335,100.02874609303477,3.737090540550364,0.6712651840341832,3.870201279062211,1.613813925286286,2.4414836473687207,0.08262014934163757,0.08942816666390381,77.31021282270036,0.8402902346050032,77.31000021720955
4300,1.390289406775198,3.802644599538847,0.03238811942312829,2.052140783963116,1.0009102612901548,0.23725998582652913,0.5486456425287095,1.903570556661114,100.02840500717407,3.731701416197804,0.6844583732576744,3.8702872414144496,1.6136500674223366,2.4259913585529795,0.0823244086919887,0.08986535838795667,77.31012553396317,0.8416834453651809,77.31000022941424
4400,1.3607823980443894,3.7965177412678974,0.032911837312955404,2.0459340266912727,0.9973934457590997,0.24137155600236637,0.5742644388450104,1.9628350934089651,100.02871002808648,3.7148313153351733,0.6818036278244762,3.870463827170172,1.6135423651309362,2.4239358733921264,0.08239903658739568,0.0880044316251354,77.30997459242262,0.8427837381806599,77.31000022307559
4500,1.3780503741193897,3.8954053076018518,0.03295112867438305,2.0246149632390993,0.9774531852455101,0.24434163815219398,0.5159092189166545,1.994080388905972,100.02936673489506,3.7084906913782403,0.7031623506942858,3.870563331311508,1.6133144905885424,2.409722223480054,0.08124828117420714,0.08784242541663521,77.30988649234294,0.8464121282933083,77.31000021856266
4600,1.3538099244466995,3.880277603851811,0.03973166188993623,2.020162701682674,0.9693366023058482,0.2427715862515775,0.503088184422241,2.0369357333886997,100.03018422247226,3.6974565027020554,0.7096681824832033,3.870760580134343,1.6131814081202327,2.3904103400354715,0.08067385472469264,0.08674096585214837,77.30974345741485,0.8463963626146028,77.31000023296636
4700,1.374407456956098,3.9447920345067082,0.043420031288541924,2.026242018913924,0.97659843092893,0.25720447615302994,0.5690473136423719,1.9767645622639785,100.03022379464656,3.69388976246709,0.7018565365424504,3.870913934411046,1.6130101905495913,2.3907063361195315,0.07980130909594539,0.08629755170298821,77.30962360267357,0.8491889498097022,77.3100002138358
4800,1.3748939609451964,3.8957552619407387,0.045574108737740926,2.0147427165018343,1.0068428179124416,0.25226745215359503,0.5124592200237738,2.0737175222509228,100.03094584234341,3.6907063708432757,0.7183471483876963,3.871145074142139,1.6128140854255189,2.375921117539405,0.07898356485778663,0.08537323710344677,77.30946621682477,0.8489014800836359,77.3100002171347
4900,1.3761982033043372,3.9551736039781034,0.04534269587678189,2.009775937844614,0.9626425806643145,0.2592089226542905,0.5252487153899366,2.029291038504248,100.03186041221183,3.680261059364606,0.725796313153678,3.871276610145416,1.6126967456379064,2.3735109380801136,0.0784891065604535,0.08547618729615503,77.30932088060555,0.8482691673639992,77.31000021733422
5000,1.3741956443855914,3.977067224739664,0.044875899912040995,1.9994577044021513,0.9803011144679635,0.26130831383305136,0.5217110509644126,2.0752922030596808,100.03285294875596,3.680904763235485,0.7362717073761966,3.8714476702035636,1.6124867560785694,2.361422717708946,0.0794508794070586,0.08477063966468747,77.30913928944341,0.8487978489768079,77.3100002090513
