milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
1500,1.631090275192171,3.0881219418142707,0.04870580254745913,2.2332090929180333,0.6887214503879391,0.11517379865491062,1.274448243558735,1.056666853420365,100.01140690858615,3.923252227025091,0.47660347451758384,3.8697643951401934,1.6141440662094788,2.6084457321854333,0.11366541875768402,0.10605173613244524,77.31054122956208,0.7965299350403604,77.31000002200463
1600,1.601396396264546,3.1112932199619974,0.04203631254655091,2.222405748655902,0.7038594881861964,0.12405146686914537,1.2255487086476,1.0749247574242036,100.01079144685046,3.911104504054121,0.4790868657420925,3.8697986294675197,1.614218397093681,2.597696395907964,0.1110262597521647,0.10498619399669917,77.31055167860595,0.7993366032912331,77.3100000419521
1700,1.5942519284277845,3.165130295161239,0.053702875692102574,2.2174922297860533,0.7085487116897506,0.13043818643407204,1.2411351649311455,1.1999412756370096,100.01299264432578,3.9170626189686524,0.4847586133364493,3.8696847561858765,1.6143610590206086,2.592298302548499,0.10830774890209663,0.10563989171357677,77.31065084930012,0.8016982796147128,77.31000003894106
1800,1.5673698705707009,3.1181429126482607,0.039147376182977714,2.19985155552212,0.7341897023944898,0.12773619566895966,1.1402183780230428,1.235105908258548,100.0131318321652,3.9131514952491666,0.5004476208568075,3.869565070259466,1.6144073772821501,2.5939618988934328,0.10714983843784404,0.10527588951372072,77.3106888976411,0.8013979647494388,77.31000004329708
1900,1.5678035040029028,3.2400397577894817,0.037486008747850186,2.2085112859549123,0.7555702535505555,0.13995455850843413,1.1293771424573198,1.2754698156918287,100.01430754133109,3.9057013457869467,0.5094804625446917,3.8695679326564405,1.6144337424186928,2.589570595210677,0.10638609513206951,0.1044067977996258,77.31071449306229,0.806750196186918,77.31000004636203
2000,1.5592224089196136,3.244832542827842,0.03677798887950414,2.188002566756802,0.800335080846016,0.14289712529803655,1.1038265786461607,1.323916238039482,100.01464014341724,3.898745455740187,0.5089693054776292,3.8694306007598667,1.6145219092007481,2.592784258904703,0.1044914342671474,0.10419069533677475,77.31076007070816,0.8073481873818332,77.31000005443995
2100,1.5367234620391457,3.2352530462392086,0.04983857204026117,2.180980402903004,0.7874381893712197,0.15289077171077048,1.0482124662245706,1.3389519482826882,100.01445982804337,3.884451557378143,0.522826604934078,3.8694150009196453,1.6146203845299179,2.5773252197556675,0.10081728230161277,0.10320273582411572,77.31079503205689,0.8080082417734351,77.31000005991682
2200,1.5051149995622406,3.317297916028532,0.04164047142814271,2.1889964090407004,0.8190954892920934,0.14946902334682324,1.0548198557867912,1.380206826936753,100.01593519919548,3.889000159642674,0.5315667196033865,3.8694088729057494,1.6146309904182907,2.5813582485307873,0.10057116095687012,0.10319061133191995,77.31080630560855,0.811257328493057,77.31000007086206
2300,1.5122354385155257,3.336791107616531,0.04447880858879198,2.1827018159934473,0.8569769141312215,0.1526751488364872,1.0495718276869759,1.406648551490771,100.01582491294037,3.8802141826315366,0.5269452701561176,3.8692822596620178,1.614668785690775,2.5714283305896135,0.100428190569411,0.10209692643344694,77.31086817894746,0.8117079099587039,77.31000009258337
2400,1.495459162886976,3.3585383641026505,0.03585228083994045,2.1774586434122525,0.8564888773963446,0.15800337171571985,0.9940864386483423,1.4634109939240034,100.01634085200264,3.8631346536662186,0.5391092549924893,3.869317810857983,1.6146518166835568,2.574383000244103,0.09684920812545308,0.10179495991269615,77.31088731512257,0.8142032244827401,77.31000009308886
2500,1.4923061422497468,3.3816630181213005,0.03335806976572324,2.1706496344593145,0.8662040260210326,0.16968580841307768,0.9191579220650888,1.4213656052641768,100.0169263669214,3.8675747214172924,0.5413992681025712,3.8692315728816653,1.6146972468292917,2.5699717059758345,0.09636950601466951,0.10180791525524445,77.31088736600208,0.816218324299263,77.31000009475423
2600,1.4847072662179839,3.372851098905816,0.046814530543439856,2.1488252197459254,0.8919799370188307,0.17317177494138514,0.9662081273802676,1.532934412037305,100.01917247196697,3.8599731866837512,0.5522913794792326,3.869305467611354,1.6147142778514902,2.554804057601327,0.09487178934226558,0.10165164990540619,77.31093595369275,0.8188466387603379,77.31000010849695
2700,1.4545427467657333,3.3971783065411096,0.038186089329110856,2.153420863696364,0.8973226470172628,0.17683522116206762,0.9459919777872958,1.5373559910287347,100.01954623821271,3.848394108273615,0.5577684106514925,3.8693078727587613,1.6147409207944472,2.5485510075552384,0.09444523582116442,0.10044159865377351,77.31095560650347,0.8195206232642304,77.3100001270803
2800,1.442698318077105,3.502295275629737,0.04309918611123433,2.1328895660954195,0.931020855067657,0.18177106103076413,0.8461750746288177,1.5613506266922559,100.01969529773223,3.829562911913328,0.5709039851706176,3.8692637928512053,1.614759710051758,2.5427299380137907,0.0934841275657744,0.09924395066677899,77.31096221278204,0.8235367606533837,77.31000012959343
2900,1.445422245011859,3.4613129437480876,0.035185113878683866,2.135656039298721,0.9155550701937643,0.18114209602860284,0.8236973874390069,1.628549089493404,100.02072336356292,3.8230409831772407,0.5685455513922543,3.869309065086658,1.6147305121429847,2.5455285975764133,0.09230094337532185,0.09944798619812253,77.31092388483756,0.825237247888539,77.31000013478496
3000,1.4427461947917013,3.5184985175756753,0.04329514618568855,2.1326939021424134,0.9142697802467646,0.18524462682467974,0.8356732187880892,1.6348254083711107,100.02172319705473,3.827436038705969,0.590411400190305,3.86931380058661,1.614753304802304,2.5332716255584597,0.089873685177897,0.09872264493363943,77.31086167002954,0.8278926679769686,77.31000014397766
3100,1.4452596435446636,3.540280762488814,0.041221410693049666,2.125014300117441,0.9384049729531054,0.1977867040731626,0.8449497216504824,1.6216459029800834,100.02215534582389,3.8200986077135486,0.5845165955488282,3.869370465754927,1.614625273668139,2.5181898552807795,0.0906842012880431,0.09781432378986443,77.31091139264987,0.8260007058215855,77.31000016679324
3200,1.4321583056532259,3.543606202822512,0.04705509332848976,2.1149223199687515,0.9539102002460178,0.20121247888746419,0.7583502372537597,1.6916593747707676,100.02289846905745,3.8097842632365375,0.6034890756038038,3.8693855104589305,1.6146136618474334,2.5232746586418098,0.09019537168253039,0.09649227278858685,77.31086914874562,0.8309665688832438,77.31000017168735
3300,1.427230824654744,3.5619913301252653,0.04254674561168179,2.1112565651448194,0.9697911173845143,0.20042811216482714,0.7985699009739898,1.7026397937008906,100.02297591647475,3.8033243471309053,0.6001710482803643,3.869453284919691,1.6145881919849217,2.507096726351227,0.08761472586142637,0.09583334636767903,77.31080525752473,0.8293232349559152,77.31000016959736
3400,1.4003705270775657,3.648180920486692,0.03500422364250987,2.096655750408384,0.9786225228847982,0.20148930036598428,0.7682827435871061,1.768191190430469,100.02262537068626,3.78644465571996,0.6208596419762158,3.86945721979904,1.6145767637290815,2.504624400433225,0.08750971174198943,0.09610156605212493,77.31077904723107,0.8334153946899587,77.3100001775147
3500,1.396890881029017,3.630869422166768,0.03200514646366562,2.096435842554561,0.9580402463250569,0.20300739958540504,0.7403209754000775,1.7530108827171191,100.02425980720128,3.7806330015435012,0.6233214065107431,3.869476772112306,1.614465878891487,2.5024377014151846,0.08815487932242172,0.09544232267360807,77.31075592685401,0.8316560913520296,77.31000019223691
3600,1.3912956286629554,3.6303984146904065,0.04461594454377424,2.0976868447119448,0.9944194650755921,0.21457402487648566,0.706346651563465,1.7763431875547635,100.02416818300632,3.779211952094339,0.6310080104014326,3.8696265420049207,1.6143640193621038,2.496557833451149,0.08647503009324788,0.0937460158692781,77.31070809391373,0.8344591246506049,77.3100002057178
3700,1.3849779712765486,3.69326536225407,0.03924377060383893,2.083062687830208,0.9633156834045964,0.22192233548896884,0.6674107750852267,1.7764442947476629,100.0248873057399,3.770691111749231,0.6327258041182448,3.869645966395794,1.6143016897323097,2.477630977764401,0.08548022187763643,0.09318156784639042,77.31065090917845,0.8348056459414586,77.31000020490643
3800,1.4130325406249302,3.721904007325825,0.03448467562154367,2.072782903239658,0.9668992215801072,0.2220530739585999,0.6341408807305543,1.814263130441197,100.02544743591407,3.7572879711588416,0.6444730350762253,3.8698122779554196,1.6142254277655,2.479718030145549,0.08683478896732774,0.09342437412652507,77.31050854774368,0.8358446502382237,77.31000020736415
3900,1.3841948249938916,3.711071948385746,0.041064838836955254,2.0765448172673073,0.9680680056895274,0.22286563083494101,0.6310339056201336,1.8460057617487697,100.025499529935,3.7578991405047546,0.6562576598647795,3.8699152586646375,1.614157522003147,2.462303246773737,0.08502471191919578,0.09246837901355358,77.31050436306185,0.8398974860554892,77.31000020999899
4000,1.3920421763818132,3.7950407516075533,0.03782977387785822,2.0682482469573347,0.9623013222349358,0.23084094267258531,0.5890630701033847,1.8849547785109027,100.02609568867418,3.747404234354529,0.6622773333686642,3.8700230368843207,1.6140025982056803,2.451765668709212,0.08464493288245943,0.09148325588177621,77.31043358297757,0.8376007456161388,77.31000022396809
4100,1.4005938283477157,3.732684711798991,0.04070731344849382,2.055742299522842,0.9695566292112514,0.23277626670893303,0.6177142432334001,1.9362200802339131,100.02815000510334,3.7339873068184315,0.6600887749955886,3.8700320306675,1.6139708747709967,2.4374048317441233,0.08483122668010941,0.09107903240863338,77.31033142050535,0.8423516027302806,77.31000022744243
4200,1.3804577531627547,3.838584441671933,0.04318920206588903,2.0519182161874547,1.0003308036053526,0.22945443174816627,0.5922523786563182,1.8858924772667727,100.02750964692184,3.737230522257652,0.681269607879771,3.8702368376674894,1.61381622077931,2.434116200253132,0.0825592793172628,0.08978494550501084,77.31016853396815,0.8440112135413523,77.31000022888432
4300,1.3944171027943912,3.836909204688594,0.037935933370773,2.051156165626145,0.9731457404214813,0.24047207687662484,0.6270266680469327,1.9812828467745107,100.02759041468518,3.7304319251736575,0.6731310622161379,3.8703947277798574,1.6136980579001305,2.432373033685634,0.08148018069118944,0.08978455196850839,77.31006247847982,0.8436160860911971,77.31000022493228
4400,1.3688303625623184,3.8724609293064307,0.038061706851487846,2.04166408520244,0.9884756166675412,0.24861094097931347,0.5927302214443828,1.9950065867223934,100.0292372049744,3.71392799403628,0.696351797350491,3.8704598415168356,1.6135773487075529,2.415747020610064,0.08350085907149371,0.08814045671077907,77.30995528935854,0.8422620254477837,77.31000022536523
4500,1.3642901648543555,3.8484293582543154,0.04258966516313813,2.0386164750034856,0.9742924780756339,0.2507601070339733,0.5878510896131385,2.016909590931842,100.02887500279114,3.701857643181639,0.6921416035433766,3.8706718166724428,1.6134196944940593,2.4038065378212057,0.08213365047985169,0.08772021957415081,77.30988702758371,0.847283236947115,77.31000022422222
4600,1.3543105368258426,3.8471815889039855,0.03230210489384961,2.019230471562256,0.9849290637963644,0.25275663058438586,0.5495087823389366,2.040802662895823,100.03070906018051,3.6939166118244446,0.7026893299191376,3.8708331681301473,1.6131767915521464,2.3928771105118947,0.08267641704295917,0.08724661789390906,77.30971828026902,0.8438675193153018,77.31000022363938
4700,1.3635440938873513,3.901599251269662,0.03656945032182255,2.0211884806508964,0.9862074210676869,0.250666874441597,0.49031648206861467,2.064460574083902,100.03024552090905,3.702869654587573,0.7098464987454323,3.870967073678994,1.612993112269746,2.3839541705573066,0.08236691886588213,0.0861222640905369,77.30957182973957,0.8454034914869496,77.3100002151785
4800,1.3799027814182334,3.942205167805279,0.043683715039025565,2.0160285563956175,1.001105014681714,0.25014737173015844,0.5371394692202998,2.0564023075509317,100.03177207714535,3.692812159100726,0.7122050304106832,3.8710688357335523,1.612815659464845,2.380028571649957,0.08176509890903706,0.0850766840026293,77.30943967709725,0.8499180703014935,77.31000021216194
4900,1.36241104534435,3.931096787521343,0.043917064670309036,2.0005400014346715,0.9649128251440674,0.25806675629089426,0.4788783632409528,2.073448478166297,100.0325163889413,3.6842538069690933,0.7166924412829113,3.871349585138083,1.6127438152494662,2.3632433014130445,0.080158005740947,0.08494793970228214,77.30932692918958,0.8475385618326895,77.31000020444854
5000,1.3646852709356485,3.952960474383879,0.037268189135371506,1.9926198405608722,0.9812239896646221,0.2647714588038475,0.5090055090713965,2.124711409189072,100.03212276502684,3.679705031077405,0.7335073823036441,3.8715342155769847,1.6125261872636778,2.357583372371866,0.08051089787674309,0.08363459089601664,77.30913091274677,0.8486365387699769,77.31000019760683
