milliseconds,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,TPc,HePc,Suc,Pic,SucV
2000,1.5528224870366285,3.236870691126979,0.0491663660027507,2.191337627257424,0.7967328521121992,0.14372600673217995,1.1503977762370317,1.3317466523557107,100.014411917067,3.8906377513600137,0.5048241626220188,3.8694433613361445,1.614522493986965,2.5886085114767834,0.10340345394419828,0.10381563405879692,77.31073231793476,0.8080936160662222,77.31000005407115
2100,1.5252108364424934,3.262349869890058,0.04483227213712969,2.186707929811843,0.7982831325122473,0.14775196830003248,1.1036392430275017,1.3177104106157724,100.01553122034161,3.88584502142198,0.5196455399883988,3.8693975759650425,1.6146009411973519,2.584544097187106,0.10348562254899035,0.10324503370320533,77.31083750626156,0.8102382825917074,77.31000006822869
2200,1.5267477840668973,3.3303813964339133,0.04786605795078407,2.182760559570198,0.8469720303051661,0.14733890387880358,1.0121607441016,1.415572940493987,100.01486428334887,3.880676908182002,0.5190531565116239,3.8693183322612903,1.6146228238569145,2.573128469695841,0.09965827283191744,0.10375226005093377,77.31084283530211,0.8101772656521445,77.31000006961509
2300,1.5107974034025422,3.273618321365662,0.04997161479162937,2.169153183635279,0.8598017708809156,0.1570642529141719,1.0267238219765233,1.4151258429209805,100.01612485791591,3.8683418168993144,0.5300648491353112,3.869331654998639,1.614679540696608,2.57804775407294,0.09800648744051399,0.10236251368638566,77.31086824835496,0.8128432474297683,77.31000008832322
2400,1.4949605316971177,3.359447258592492,0.03461564994971922,2.1669147857625424,0.8561202694976221,0.15793784375495165,0.9488910764873464,1.3908976649901497,100.01681573672822,3.8691538249285644,0.5366866457398634,3.86934570265033,1.614722422056211,2.566801026586417,0.09789814473078573,0.10154493466446438,77.3109311922244,0.817209944929299,77.3100000919774
2500,1.4990301756779134,3.3337248343728385,0.04389704830835267,2.1647117418037345,0.8803230897178076,0.16016791179653336,0.9342409717927905,1.457775863458931,100.01843037265628,3.8674058946053513,0.5505821453198746,3.8693186459462683,1.6146545035212003,2.568467006737229,0.09591452180775638,0.10182457673406778,77.31089674089685,0.8173150144238533,77.31000010998542
2600,1.4806590818193472,3.4343108313620627,0.04239927401588193,2.1506403293174396,0.8951657044366337,0.16814547186240061,0.9345142354399739,1.472674703139546,100.01934899311036,3.8501298230165566,0.558457842288478,3.86923988717274,1.6146698210196717,2.5518438990662826,0.09630622052357028,0.1006135098508196,77.31094878380206,0.8203390846370012,77.31000010462127
2700,1.45181331493163,3.428418229895178,0.04014085601451605,2.1541670612384336,0.8772465249044463,0.17377371782767356,0.9219289041333658,1.5624255586774707,100.01991508756586,3.844998856613438,0.5650179825102781,3.869243213259617,1.6147508137707276,2.5513256698120865,0.09407098770963358,0.10071762498424246,77.31089197963932,0.8187577809705727,77.31000012390781
2800,1.447413481358098,3.4368058797860623,0.037882999767762666,2.14837096685231,0.9172867116322583,0.18213833689525477,0.9203148018591354,1.5248382343948585,100.01925031237872,3.842189102179953,0.5635287648428274,3.869267604796787,1.6147835463191849,2.538444175077371,0.09246529942979446,0.0995133348394066,77.31093890385331,0.8236331781801184,77.31000012619224
2900,1.446238868774503,3.4983250879976744,0.043808533439449855,2.136451569243006,0.9126269430656646,0.18340286840686987,0.8725212598786228,1.6504107094285838,100.0207621328946,3.836676321425077,0.5798357361795451,3.8692255117391245,1.6147772480818043,2.5391352773638283,0.09230027609810536,0.09927488121836031,77.31094762416555,0.8227263849000919,77.31000013265921
3000,1.432732611398394,3.484102898853613,0.033099823223956916,2.134522653215752,0.9216842555334722,0.1815770950540635,0.8016273454919365,1.6571929685821614,100.02092892878312,3.8181153336178486,0.5878547865510687,3.8692935491244067,1.614760436095066,2.5359829857701093,0.0917226529394112,0.09846697849120475,77.31093679360956,0.8234550065096969,77.31000014612036
3100,1.4485771618138261,3.510975187656458,0.03138508335570166,2.1131468813660446,0.9377039043438394,0.1933465831793969,0.7888203829077939,1.6316471342118999,100.02185133133769,3.81589891430308,0.586130543528355,3.8692904268603265,1.6146716060104054,2.524324174266376,0.0922903385956584,0.09824978601203976,77.31091804568372,0.8289864546010609,77.31000015715043
3200,1.4127008806840144,3.5256190490911337,0.040133152465872686,2.1075848742797714,0.9457545716559129,0.19304953618085013,0.8202383079038058,1.6829423483878794,100.0219354054811,3.8102825880100317,0.6060240252018352,3.869369735401373,1.6146741046934856,2.514259683931796,0.08821590610616946,0.09700804376872318,77.31085306977442,0.8296890708117494,77.3100001607288
3300,1.418892646584415,3.5649841780780513,0.04623739921263803,2.105392834263403,0.9560600964621395,0.19899928380630683,0.7849321687915881,1.7011064306849335,100.02364211290717,3.7962858992389177,0.6059349873757321,3.8694235307716505,1.6145613929690628,2.5067203578293595,0.09027827856710814,0.09653496930384842,77.31084347687522,0.8289398413403258,77.31000017367566
3400,1.405849772203815,3.605516623446616,0.03186262896172786,2.1064362306750097,0.9827082026964027,0.20878909841052645,0.7344925950228813,1.7074550592131974,100.02244244319154,3.792485478081367,0.6191453764087758,3.8694479866244014,1.614577635487767,2.5105539382784556,0.08836281149440174,0.09508332256043109,77.31075844699305,0.8318522331651527,77.31000018158895
3500,1.4080053051607273,3.6112332567685868,0.03816487824121058,2.096890945972212,0.9542131853086319,0.21111885416567946,0.726802196840761,1.808335965140867,100.02322408792902,3.7840133247583396,0.6226345771420685,3.869471599745071,1.6144299037434608,2.500798065855835,0.08718363039295778,0.0945260089311938,77.31073196592338,0.8329371578262749,77.3100001841625
3600,1.3921623549107172,3.6413917704267162,0.03278636835301335,2.083306215009,0.9611538247559894,0.21843534951728782,0.6715006426849935,1.8136663407564644,100.02399970676035,3.773044169390818,0.6339652612663446,3.8696424717174063,1.614405826705276,2.482358683251245,0.08572353401589916,0.09457330628685477,77.31069462617586,0.834004424631198,77.31000019174506
3700,1.4014427146218316,3.685061814919606,0.04011470901309298,2.077895756109052,0.9748600155497299,0.21733268313768145,0.7087763579305328,1.8352606962810933,100.02511170943384,3.7739646521175008,0.6292033297847647,3.8697326858081045,1.6142679507574382,2.486531165601197,0.08701382980927544,0.09407507675936048,77.31061589109234,0.8374471672342578,77.31000019638574
3800,1.3828932458873986,3.7162824450272764,0.042623310160681875,2.072026689158216,0.9785431632026043,0.22366355340332122,0.7063049746579799,1.8185507731186707,100.02488477230926,3.7580799712994675,0.6401557900084908,3.8698061305775067,1.6142189120859163,2.466706486495941,0.08580140356385148,0.09346409972424863,77.31057708637374,0.8372404692195277,77.31000021034548
3900,1.393791260571296,3.7154164971629644,0.043642307701724954,2.0789734321501983,0.9976173457442974,0.2258387870796272,0.6343277583207559,1.9049142451099463,100.02569873165177,3.750818401666573,0.6485511282978141,3.8699122926577667,1.6141461646450457,2.470673247940804,0.08476693577015705,0.09236175676826681,77.31047036636109,0.8370425004677889,77.31000022380915
4000,1.3753628899316865,3.749060847717731,0.03887874182911053,2.063613001944707,0.9715287682600102,0.22757244057451154,0.6252918704584987,1.9229209928903352,100.02604508874806,3.7478487039617225,0.6528277961631178,3.86995692204387,1.6140932549782854,2.451055149982065,0.08370548491876749,0.09202816875122463,77.31038549385686,0.8387734626939898,77.31000021796778
4100,1.3731996459743385,3.746556876736294,0.04410242910612802,2.0547958625481235,0.9889078294479902,0.2289554948546853,0.6415259915858909,1.9378621101439741,100.02739157341841,3.7456259149121713,0.6592136515341716,3.870042205187655,1.6138878387184135,2.4497902216834246,0.0821825893168625,0.09058463486024854,77.31029763301085,0.8398018680515871,77.31000021694263
4200,1.3904616099959644,3.8091955776653497,0.04227353378913139,2.058934020203085,1.0043920971052878,0.2290437440674723,0.5626159377282064,1.921000319557484,100.02698270561233,3.73065658112399,0.6788359986027342,3.870215247384298,1.6138072535287633,2.4296502214339846,0.08236071513714366,0.09018951078903077,77.31023233966684,0.8423724944680121,77.31000021769513
4300,1.3720825472750424,3.7740500532826444,0.03463811693775716,2.048766465463084,0.9798530402639656,0.23905098362181962,0.5894747772021902,1.9559089671244407,100.02819623843882,3.7208078736842096,0.6828950277496423,3.8703025652862166,1.6136403003884905,2.4258976164183292,0.08213036619109376,0.08882050696347984,77.31012483151757,0.8433789863582053,77.31000022189022
4400,1.3840747163549991,3.877477933803545,0.04412347582532002,2.0466227100516696,1.0151574457374994,0.24793293157949717,0.5833934346485176,1.9560452696241537,100.0287001036163,3.7208403370143603,0.6863428469178283,3.8705042460182755,1.6135224580293634,2.421996380462379,0.08117617621278782,0.08891092541660323,77.30995100096669,0.8428787267945234,77.31000022316421
4500,1.366356803651589,3.855395197866129,0.031217014513648042,2.0241522917253962,0.984689231619069,0.24133200409451716,0.5248688586436844,1.9682289584290642,100.02944022343374,3.7071473360552534,0.6965250520516639,3.870576584598494,1.6133284995282464,2.404584596729457,0.08105008153479432,0.087520317597556,77.30988692490074,0.8428237574505224,77.31000023132792
4600,1.3536926701021794,3.8768229594511565,0.03174872552935662,2.019775936635725,0.9977066467879864,0.250152542414385,0.5009264491058779,2.0490431578589687,100.03056553673386,3.7087555393461114,0.7002855173606034,3.870824774709799,1.613173796598408,2.399882542793239,0.08009153796223493,0.08743790961366929,77.30973775476023,0.8468041553878366,77.31000021985139
4700,1.3782904783736991,3.9162238658359128,0.03994754176580243,2.0190010301539916,0.9816253330151122,0.25341049277390043,0.49777581662969655,2.0675298823875337,100.02987250479934,3.7012077504146905,0.7070190417961617,3.870987318171673,1.6130247522936352,2.392622826038211,0.0801854786273231,0.08613887589805769,77.30956744674911,0.8454363858102479,77.31000022291558
4800,1.3676796637522153,3.9236034705664804,0.03435864919336799,2.0108009757825984,0.9815203432816947,0.26123558289586746,0.5555332981469774,2.0669331833769675,100.03111478370761,3.6936203876417335,0.7099675005271758,3.87106397174901,1.6128718445172496,2.3829511952863154,0.08011838047731772,0.08530639458686326,77.30945170696202,0.8493824820594773,77.31000022209801
4900,1.3643682608015726,3.9412511709245623,0.03505620502011826,2.01372737379936,0.9768748506195508,0.26445192159551695,0.49369852236579276,2.0921280625642527,100.03228554040736,3.678613362316125,0.7313215071949406,3.871253484964344,1.6126649946116491,2.3745298110534505,0.08105844269096289,0.08539878579119622,77.3092688411576,0.8465516998148044,77.3100002153488
5000,1.359998777608739,3.9561830007311194,0.0446640963967754,1.9962957022342842,1.0093913783087611,0.26448235959020217,0.44462547703589206,2.0998537564456288,100.03189594015285,3.675239699989716,0.7296928808154035,3.871503253116727,1.6124645276505718,2.3617597234659873,0.07810566769090944,0.08393549929320639,77.30916925794172,0.8505207675269123,77.3100001981513
