milliseconds,UbE,UbE2,Wee1,Cdc25,G2K,R,G1K,IE,PG2,G1R,G2R,PG2R,SPF,MPF,Rum1Total,Cdc13Total,Cig2Total,Mass
1000,0.023582684527891404,0.00011736307492390694,0.24056518915979724,0.00010242619648373457,0.0010119123383822597,0.29256494481394524,0.0005818013804650217,5.038165835082952e-06,-0.0001059403824899805,0.0012922616022589535,0.013745237879864104,1.5800066747373665e-05,0.0014388867238057195,0.0003172282042409034,0.3087962916221345,0.014232760759412247,0.001651458401841615,0.24539436737309744
1100,0.015453001793636347,0.00018188230829156254,0.24510061404996972,0.0003103968540149485,0.00011508349390865441,0.2961451954023131,0.0007064055574130712,4.797345573851188e-05,0.0001578108137378625,0.001204032200182389,0.01566283280333703,2.4608970822758967e-05,0.0003644401130584961,0.0006228865333348205,0.3078848662894645,0.014374983134893589,0.0017911405287402257,0.2484350458891454
1200,0.0146714480549412,4.2570982477594954e-05,0.24684960285726487,0.00031397776272690004,6.597049241412526e-05,0.26340169474330727,0.0005875969021471944,2.049482661781649e-05,-1.201875123685483e-05,0.0015382298405179089,0.017740858194554683,2.723601441883147e-05,0.00017039332141105003,0.00035810203174769676,0.29179551473698306,0.019204662577923918,0.0018940003063174526,0.24968555819013788
1300,0.009629553206560677,0.00013148078665133168,0.3167960211791035,0.0002471682583107371,6.694089570306275e-05,0.26336466711980283,0.0005984012867942941,-3.926383323664696e-06,1.6893898961546935e-05,0.0016918038509819806,0.017695292334007576,5.001211216174108e-05,0.0013974875459869852,0.0006654142406999882,0.28426616339057836,0.018852180802048205,0.0024558574778330935,0.24738264429207762
1400,0.004701277692676128,0.00017427381051913666,0.302671702218882,0.0002291442796956662,0.0011488265315379887,0.2391614667096819,0.0007808525147828022,3.743106351564805e-05,-7.348648228552419e-05,0.0018141037160619685,0.01949884161862076,6.586912301426169e-05,0.00128352133156671,0.0012207161030427743,0.24237119041166547,0.01859409801243734,0.002496931970070713,0.2422314687471161
1500,0.00237765494642974,0.00012394227878412321,0.33919889752599514,7.312248836369097e-05,0.0016129331800666547,0.2112233812611503,0.0008215782970288438,5.725413494500434e-05,-5.671065702612931e-06,0.0018733859435882177,0.02116814578598094,9.239365465241841e-05,0.0010488683510496257,0.0014502954868159316,0.22922933856510466,0.022510299445590513,0.0027260991069406543,0.24844313947427923
1600,0.001090004307285381,4.011345444735808e-05,0.3265569700472953,0.00031471238538448483,0.0006765251218682698,0.20350930049681873,0.000770651423348891,2.580746858257198e-05,-2.4617227119924747e-05,0.0019544104132850383,0.02097471664353399,8.366623021961154e-05,0.0010485748404806294,0.0010528427233784919,0.21156219336457163,0.0221653883119946,0.0028346843515283573,0.25108599154224753
1700,-3.959062224983244e-06,0.00026177710986182226,0.38089802330643585,0.0001183548240494523,0.00043267896060324434,0.18047597476247562,0.0009940328055399977,5.1512597616898755e-05,3.37631271671811e-05,0.002065703669788463,0.023770150991466572,9.122064867880935e-05,0.000639145693351561,0.0005155682008521309,0.188197680681249,0.024103180070704864,0.002956887855930919,0.24753984294142822
1800,-0.00038040395795757234,0.0001790413632048847,0.38676893653670524,0.00031872542543938414,0.0020927180246482027,0.14775384520949078,0.0009381983804278058,6.658699442012596e-05,0.00018252374493759569,0.0021280492787277444,0.024737341092311457,0.0001014925567556245,0.002057111219139982,0.0010194249393934397,0.16029585696965074,0.027163914327371554,0.0029442152249391446,0.24308556952323315
1900,-0.002367262231555099,0.0001157528798820087,0.4455641935010258,0.0005279173312587708,0.0009274759220070832,0.125056121617504,0.001118500253754891,4.804263904813912e-05,2.987571912247333e-05,0.0022373324999910974,0.023979377217973212,0.00014864137007919274,0.0011112966695136207,0.0009600309067346896,0.1525126569489884,0.02629081897492084,0.0032774473120484892,0.2500178631171905
2000,0.0012241376084830215,0.00029493721920132083,0.4229307934843556,0.0002478182484729482,0.0016974234961590912,0.0684729356276281,0.0013214782063512777,7.131426130993994e-05,0.00018714786903446337,0.002168852160042449,0.025972870844918495,0.0001652750882731647,0.002977785574828955,0.0018495302578013355,0.12124562812293038,0.027484802563863774,0.0032716270597012323,0.2520655817695679
2100,-0.0025346947616444577,0.00035388414585878734,0.4614003518494613,0.0006910074109537706,0.0025602700323702245,0.02177429845000408,0.001373327726081586,0.00010026866366021509,3.2130540276923114e-05,0.0022356763610845757,0.026052846882283834,0.00017652935705930807,0.002493223733326903,0.0021025054183870556,0.06522409192367377,0.02849198043724461,0.0036558735580560016,0.24940307943495885
2200,-0.0018135879667051634,0.00038104337556024704,0.45781190089853985,0.0005770230145502224,0.005201841113022427,0.009884959379070142,0.0014651543356748859,0.00012941668272240791,0.00028069991557388513,0.0023437744922600793,0.027241661033876992,0.000172492724193472,0.005027007142249343,0.0055803047683768035,0.03147624306759051,0.029773469858277335,0.0036124650176063617,0.2517792534017144
2300,0.002674514384811051,0.0005625947306735014,0.5120918393728219,0.0012487813330694156,0.0061822739785821895,-0.005754804854552438,0.0017990837601629863,0.00016625901378282363,8.872369581989904e-05,0.002174059382329768,0.025514827364052254,0.00017338199745152842,0.008075642975292036,0.007012336579514767,0.029585672603110413,0.03264003953991842,0.003958676240562946,0.2488994088464059
2400,0.0010234556777998878,0.0009271548355062619,0.5196235814221083,0.001570512084484139,0.008313771657073452,0.004067474565471496,0.0021581698062882546,0.0002789068369923951,0.0004427932498305772,0.002068540133191313,0.02384516661359208,0.00015967074034781088,0.008599454666251873,0.009374091696254014,0.01727610838154068,0.03519974646610793,0.003960109093026663,0.25210443436708635
2500,0.0010735178273110202,0.0011772045233355514,0.5572388154535332,0.0017140758600853127,0.011701420608870174,0.007572045107120411,0.0022657654219015904,0.0003806836214764619,0.0005604329693221973,0.002019131655742858,0.022948072493846835,0.0001567392949618833,0.011814799023554078,0.011126994759830219,0.014716659845542211,0.03641766287202731,0.004215648543477329,0.24938870627558185
2600,-0.0019703855885245675,0.0016382613100205496,0.5885782852096481,0.002669326991880156,0.013409918887237254,-4.7877801838964315e-05,0.002627154890016591,0.0004399451591008056,0.0006777696201695494,0.0019036734686955039,0.022176395916809147,0.00015625974664212433,0.014165083842328823,0.012287507140293266,0.03581210601317202,0.03467380756006328,0.004503864357518948,0.2468115322661096
2700,0.0020974706326060606,0.001959250632171248,0.5682983541098067,0.0028376352328340275,0.015084556213333097,0.01357269951227156,0.002784066301986092,0.0005512368735596099,0.001144590057263241,0.0018418391372678478,0.020792153773962332,0.00012980022263166818,0.015175467672968726,0.014831939131212484,0.03514097025158113,0.03957577129505669,0.004537386385094266,0.2463946613211294
2800,0.000786907740860113,0.002092482951473605,0.5784877344591872,0.003656709553720919,0.016995127444672246,0.005888921942618494,0.002783879596384623,0.000601645416761397,0.0016391571907856625,0.001887798644956052,0.01977086463966866,0.00014469113758593506,0.01788535911776251,0.017038964148333766,0.02288529197523825,0.03784483062312874,0.0045994630852838015,0.24426078783964214
2900,-0.0011070486938635706,0.0023969221864595914,0.6411235365022847,0.0044392532743089234,0.018527503819632432,-0.012443576071358015,0.003114988612407342,0.0006941149097202725,0.002042890876785367,0.00175584443797623,0.021458182545411982,0.0001462968105024919,0.01861275355504461,0.017925238612648067,0.03324944975387004,0.04152749525125573,0.005064977993033826,0.25089916768058784
3000,-0.0017825239196987029,0.002759275467197419,0.6592686486170255,0.004697772969958899,0.01888956107231779,-0.001230981963469345,0.0033793721904533075,0.0007448275039771119,0.0023487608164536712,0.0018324688901267497,0.020355122850182795,0.00012420799099519512,0.020827377740951294,0.01913976494390768,0.022178444896400813,0.042336814809506004,0.005015649276027901,0.2493587498060954
3100,-0.0001684235052767453,0.003175981423555398,0.6808138907218706,0.005465191657325667,0.020456029301188314,-0.009526625081411987,0.0034445675390808303,0.0008681892017000077,0.002893683720450902,0.0017327736749899727,0.01778392556959686,0.00013292679532090834,0.0231119925375417,0.021982550324658675,0.023496020595034,0.042480020473929424,0.00536351506016125,0.24783864936540034
3200,-0.0006206793092822841,0.0032820331744139726,0.6918643393976255,0.006234976070447847,0.02274300084753099,0.002017387564864141,0.0038569327649915553,0.0009324773037560041,0.003476421179842465,0.0015186876427107489,0.019565655680578567,0.00013715517063438983,0.02406884519209941,0.022642089380610377,0.009659039176826796,0.04545836339184275,0.005535777276426711,0.24962002090608518
3300,0.002307638526584406,0.003695578250461114,0.6632352382640759,0.006951626459164844,0.024444310578721474,-0.004687336810884333,0.0038291389039793833,0.0009507318317184922,0.00394423841105383,0.0016139633970675854,0.017437100790886784,9.830583082000695e-05,0.024465807737669994,0.02389374005774898,0.02370456480494572,0.047210492751725903,0.00540915551052325,0.24689501603013944
3400,0.002890331842171534,0.0038223269048923863,0.6765221997712683,0.007546821326950061,0.025086418537379036,0.007713822568490808,0.00426702784795912,0.0010407354960447288,0.004562640806177199,0.0016094704749191366,0.018199556749374,0.00011612674386323143,0.02766495601899156,0.02659347173434849,0.024824611217121394,0.04828223190598755,0.005669851377181287,0.24832056821212542
3500,-0.000713221597054014,0.004085908060766949,0.7324530435529664,0.007976064877961377,0.02654553400477727,0.011965672208648446,0.0041904160389339695,0.001138434766737465,0.005013746814241578,0.001470927552025583,0.0173919607565225,0.00011649789913781469,0.02848503355009607,0.026398268056715298,0.02310201983881408,0.04985939380181555,0.0059691879758006225,0.2520055965190919
3600,-0.002413587281231083,0.004545678115743413,0.7168382241268978,0.008674390478890157,0.02746743451342128,0.002851129528442181,0.004654411074752119,0.0012161144886202295,0.006030669975350086,0.0015114961554728598,0.01551599922172895,0.00011746741644518897,0.029665469819800068,0.027610688333580272,0.0065354174334355235,0.04820550957383534,0.0060028252298175945,0.24706605797896758
3700,0.001489627322824435,0.004725619904448027,0.7458417735092826,0.00899269259086508,0.028621552290348934,0.0027755340809462003,0.0047104146250584135,0.001217770306166895,0.006663415568456445,0.00137443695396771,0.014525791874741574,0.00012238885317978295,0.031157420888711478,0.02926441239683686,0.007283226719737766,0.05127772863741075,0.006012033229970789,0.25366226014872323
3800,-0.0017904475468174957,0.004954935431889587,0.7503041747315193,0.00992365464261883,0.030164770305192237,0.00859530246668686,0.004753824046431534,0.0013346602835594258,0.0074691492620435505,0.0013763343292554093,0.014144150553673481,9.523842667397696e-05,0.03175137112923764,0.0307058846409238,0.02028261059999509,0.05288990916163858,0.006087470095505314,0.24510268696941181
3900,-0.0013930791008738641,0.0052223457774855835,0.7716048065144632,0.010331828883050372,0.031012567423681532,0.011999217209068625,0.00505349410146232,0.001378701312308048,0.008436741014227965,0.0012874120198005732,0.013231146498444216,0.00011308088020561835,0.03305819203875597,0.031289720056202744,0.010945232356658632,0.05391893674595616,0.006645322253097887,0.2535556776393346
4000,0.0020884861016095685,0.005289162370975594,0.795955363254317,0.010656005980006383,0.0331025443524263,-0.0032973144025210148,0.005241637209139193,0.0014561357408986234,0.00910011208622009,0.001385166710048253,0.015047830348490554,0.00011628281085555289,0.034277716857415,0.03216065535813279,0.02813856520044323,0.05526382649833299,0.006298355009571203,0.25463722511582765
4100,0.002382828717135215,0.005710094884995054,0.8378861308391939,0.011533315476956525,0.03250041104795039,0.0030571511428947387,0.005395640088712221,0.0015000961732282087,0.009892532902141822,0.0013432566248159149,0.012979606359988764,0.00011153331386680576,0.034550229634068196,0.03398939846050995,0.006707129490688831,0.05711223987913474,0.00691011656676494,0.2505120215058764
4200,0.0018200811612984185,0.0057363013921483495,0.8379542036231646,0.011825044030526932,0.03469459261649151,0.0026889969056776136,0.0056285585710708136,0.0015324663575937657,0.010991848531872612,0.0012662161482120818,0.012130375131056768,0.00011443211156038653,0.037077694701444834,0.03398942191575952,0.005517882692627981,0.05838745293057345,0.006610521826499326,0.2506608668404375
4300,0.0029750738537838526,0.00589285234701868,0.8105329486060782,0.012222463003850274,0.03483200830523304,0.0012087494196708257,0.0057602763497825804,0.0015877825260529569,0.012014891847775835,0.0012024252477281913,0.011863405929037348,7.418310993909012e-05,0.03746250395364744,0.035888330573498876,0.009050348234456856,0.060828155224862034,0.006950415654496165,0.24897759337576894
4400,0.0007250067587931722,0.006215334924270867,0.8384205260651181,0.012720120586769327,0.03535535796015875,-0.009682261213746346,0.005757359419066285,0.0015945169292837184,0.013113065340954522,0.001282879471474164,0.013308288758203585,8.007991249093679e-05,0.03763585714387597,0.036353212953453486,0.023002950249578113,0.06112132368547778,0.007114592881141928,0.248201490471977
4500,0.002522017875649125,0.006324614875249285,0.865756548858224,0.013127612254253167,0.03698481757309404,0.013623690327793862,0.006001915360256478,0.001697520690105752,0.013916307834335697,0.0012357180507596992,0.011704938366019933,8.046369094911074e-05,0.03799223638081864,0.03768503784339586,0.008457270163177332,0.06354284989041675,0.007280088998019746,0.25337154128052713
4600,-0.0021679835994886246,0.006467168323882861,0.8868536368128374,0.013947250203119595,0.03759598028039318,0.011474430318162998,0.00606346476107854,0.0017516765614600325,0.015015357044944376,0.0011701613610529719,0.010843787025004444,7.364219445773531e-05,0.0397137090064585,0.038204643400029166,0.01314882990145021,0.06436723812716076,0.007508102382402585,0.24990754037446364
4700,0.0017363923962849743,0.006646584245457566,0.8747903185042368,0.014041574323456658,0.03804890947172973,-0.007959938709193296,0.006254102156729495,0.0017342401083432735,0.01635145874193458,0.0011730718142504606,0.009753867765207827,7.45551036909468e-05,0.04109094510432103,0.038129910302543306,0.024646395803726216,0.06728970333394292,0.007183886718868589,0.2550622401103556
4800,-0.0022058580812012387,0.006915972675490223,0.8715781255539965,0.01472147467578417,0.038558508621282815,-0.014670408795391787,0.006416681777370385,0.0017851609484213883,0.017407330943530596,0.0010767281545011715,0.011457316378971842,7.861889618455303e-05,0.041650135791341844,0.03992310122822716,0.00359768783190725,0.06708723393798198,0.007471245983493472,0.2488091983774477
4900,0.0013986664594645764,0.00688379215806863,0.9015725045870328,0.015180050030310283,0.03869547578014077,0.012260801603499752,0.006581040035758536,0.001859359701499127,0.01849011648047546,0.0011152247802321215,0.00939686687641998,7.963975914182426e-05,0.042035164211957105,0.03981729844627376,0.00932524841737644,0.06881148030369692,0.007723201415235366,0.2473064177088924
5000,-0.0026595199893733766,0.00702956724912558,0.9234181443704214,0.015353437960280086,0.03958699963924815,-0.0027756884999755463,0.006904473619299277,0.0018694743132159583,0.019803862065890555,0.0011077062444268787,0.010027118225690917,9.784102639124425e-05,0.04228451034391108,0.04057322662944527,0.012632164412274537,0.06877860984366321,0.007827820536049431,0.2556868842900157
