milliseconds,_75,_79,_84,_96,_99,_101,_105,_129,_147,_153,_174,_181,_198,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,_5,_9,_11,_13,_15,_19,_21,_25,_27,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31
2200,0.003115041473463436,5.652207806670539e-07,0.028150740784183063,1.9071928707728184e-13,0.025262956374199317,0.0001987126344440691,2.9651549448703954e-06,-2.8141488351509035e-10,0.020524641103954164,3.088719557592987e-17,0.00018819448208300487,5.552875386858712e-10,3.6045470694072657e-14,0.00015382060328399642,3.313057116874712e-05,0.07173938812881736,-1.832285315026006e-10,1.2773517472015233e-05,1.7389928320076586e-16,3.2002370768218844e-05,1.7600679387935685e-07,3.074778231888645e-05,2.857606265604706e-11,9.257496621424849e-13,5.137974054781674e-08,7.694023311229409e-41,-5.046704319266886e-40,3.54737882251271e-05,0.0034222136302985893,4.01282122611182e-12,3.2840278368099477e-06,9.138770072151067e-15,0.00034415088029188847,3.806067383796317e-10,0.003387402533999366,2.084905406747298e-06,7.278341542746051e-10,3.914028554194343e-09,0.009317015647613572,3.205885555614991e-12,9.401543182564947e-14,1.2529136677781465e-09,-5.6663984697002026e-14,3.123131752102292e-06,4.75914455205283e-09,0.00014925483797720147,2.1970660002247836e-10,-6.760867758291017e-13,1.3098993294873938e-13,0.09999999516919121,2.3066807396297555e-11,1.255684656064147e-13,3.516041520526155e-06
2300,0.0031977702830051115,8.783402799600504e-07,0.02782470839387512,1.1901841199092847e-11,0.024360763275232927,0.0001955963935001469,4.383123695703246e-06,4.609376486015704e-11,0.02082848850840709,9.370824979549007e-17,0.00019417177446634322,5.0405777282531004e-12,7.523695134646231e-15,0.00015801888540239222,3.120391540658754e-05,0.07561515564390418,5.877215728690463e-10,1.0899592681035933e-05,-1.7710551020408475e-16,3.30808195006935e-05,2.121826388526685e-07,3.0396647737428525e-05,1.5726804272504667e-10,2.506321984404357e-12,7.324898096633075e-08,6.305740254450077e-41,6.649058745507938e-40,3.8375866463792355e-05,0.0037684505822567667,4.8228272745587714e-12,3.4214929684700407e-06,-8.180129873043348e-13,0.000332192113005085,2.284880313244445e-10,0.003914076901346528,1.983190173963078e-06,6.520425703311037e-10,6.0460691477162235e-09,0.009757403818186882,3.1933061501875507e-12,8.66344889107037e-14,7.81756169584554e-10,1.1128316692395984e-12,3.219922421029048e-06,4.63358602219278e-09,0.00015985832795642306,4.502792724228138e-10,1.082402380278586e-12,1.6719825359844383e-13,0.09999999517476021,3.3871344059976484e-11,-1.117207990441081e-13,4.69060622697229e-06
2400,0.0035534155679956014,9.537827850502024e-07,0.02768681650608562,2.1204272471088405e-11,0.0253559921145824,0.00020335567119441098,4.1471259737129965e-06,-1.888305020372787e-10,0.020671253768692513,-1.6946043320403448e-17,0.00021691393876999235,7.593597618405993e-10,1.208910017871452e-14,0.0001526672388974358,3.216319357680432e-05,0.0743331075544372,5.239178125838794e-10,1.1160412495287803e-05,4.7620926751877176e-17,3.3761104599483064e-05,2.4243822554104167e-07,3.0467442308255446e-05,7.288153599059622e-11,-5.2414081512059854e-14,7.000317440252846e-08,-1.6089126939109498e-40,9.354583301466752e-40,3.719628419680889e-05,0.003854810725774365,-7.720430177240504e-13,3.679331151805271e-06,2.2038313519623473e-12,0.0003527587774119645,-1.1411514760180635e-11,0.003990616315233336,2.3234805979703013e-06,7.269462710449666e-10,4.395079708454699e-09,0.011297231924235235,-7.160964633429953e-13,-2.2203966639548988e-14,3.5948584628206943e-10,2.009439968932223e-12,3.886607403526254e-06,7.499577295001029e-09,0.0001686145632946899,5.552832817400602e-10,3.041735706366982e-12,5.536753638181779e-14,0.0999999951709483,3.1046503336931423e-11,-1.3712796230489102e-14,4.848376270803665e-06
2500,0.003589474876430742,9.86411641704189e-07,0.029083675021888647,5.2212927078119436e-12,0.02766343549040872,0.0002066461690205373,4.635932218808973e-06,-2.84079379543404e-11,0.021208905268685824,9.856955869274964e-17,0.00022817494193113301,9.61565000238658e-10,3.058624226207866e-14,0.00015701829389784398,3.551092542232443e-05,0.07646798652378674,2.912796806570104e-11,1.4761612896035811e-05,6.892822175338891e-17,3.4397987953988634e-05,2.3179068224489657e-07,3.049722684138972e-05,2.3277012466977296e-10,1.5290371940301775e-12,8.707090518568288e-08,-1.2640747378230593e-40,1.7279237035639508e-40,3.872720647673447e-05,0.0037318954982025485,5.480313351941396e-12,3.924437182159475e-06,9.688107514791785e-13,0.0003842792390360914,1.5450125381385433e-09,0.0047485305659089845,2.4405247811375876e-06,9.639036890447253e-10,1.2433760267442683e-08,0.01037467577320434,5.217615564298152e-12,-4.413349434346976e-14,1.2855330925498882e-09,8.006078830895186e-13,4.075088405425073e-06,8.387429357015605e-09,0.00019307437472784964,6.929192700502217e-10,2.2778001200642326e-12,-8.006999451175161e-14,0.09999999513580748,2.0715417037469506e-11,2.641142463647593e-13,5.231212612696022e-06
2600,0.0037590249163806507,1.2153907612833534e-06,0.030683201436289276,7.738251884502945e-12,0.02746368311595366,0.00021631415400147352,5.840581473806323e-06,1.158674702832775e-10,0.021792492686005832,-6.104851599113606e-17,0.0002165169754682176,3.3805283342271086e-10,-7.182705337130161e-15,0.00015906161589613997,3.502776089850084e-05,0.07935145064978946,7.983881572178246e-10,1.6946109805151313e-05,-1.3670492238615224e-16,3.4468909553467146e-05,3.038575740981164e-07,3.0697747372620796e-05,2.6643403552167393e-10,1.6104350504702775e-12,8.716269884699679e-08,-1.5758957276063254e-40,3.881228015203716e-41,4.285385559434693e-05,0.004579769638093104,9.426077061679002e-13,4.0740924463998e-06,2.146971740830554e-12,0.00041354512245284536,5.417544020554601e-10,0.004896820016878678,2.962798815123089e-06,1.224290909550326e-09,6.998804501136497e-09,0.012472720204471578,4.507167267229999e-12,9.23744818843851e-14,-9.806287359466755e-11,9.72091876084685e-13,4.438269878341559e-06,1.370542360370976e-08,0.00018609046432970555,6.073421554762423e-10,1.9493723087306825e-12,1.1574366570881137e-13,0.09999999513873851,4.236599847493575e-11,1.8888799498762746e-13,5.622123535796955e-06
2700,0.003985042955396252,1.141848565032535e-06,0.0322658309369454,2.040622665862758e-11,0.029062417438531673,0.00023435054818193602,6.199860265357328e-06,3.604554905739016e-10,0.022542303220288374,8.320072462574661e-17,0.0002335331206083094,8.245913831302871e-10,-1.0864827394658928e-15,0.00015881209635131303,3.5258497845255736e-05,0.08161954462428794,3.409648062794172e-10,1.6501220648203193e-05,1.748943910651283e-16,3.6956542871379485e-05,2.9048907661204233e-07,3.110765235764705e-05,5.107228681370805e-10,3.274001048956025e-12,9.289458645618565e-08,-4.3568429018369033e-41,4.242504885814099e-40,4.243104684792775e-05,0.004583135933901947,2.759722466469812e-12,4.363386144606481e-06,1.4551317085105718e-12,0.0004437932249565081,1.6284924344446481e-09,0.005063767064080764,2.800241642973302e-06,1.4631976407020829e-09,1.0462735250541979e-08,0.013184645267396638,1.551257332569629e-12,-6.56538909058595e-14,1.985554739796952e-09,2.236800154099142e-12,4.800586055998306e-06,1.1702082151041708e-08,0.00020626652537892632,8.505524741712278e-10,7.878021701604162e-13,1.7788446003815646e-13,0.09999999512182238,3.343150317191388e-11,3.091454033789229e-13,6.12011283820515e-06
2800,0.0038082205919461472,1.262183281089213e-06,0.03257893706127331,1.903957817026522e-11,0.028955814336961937,0.00022596740141932528,7.03603676551552e-06,5.707151929571829e-10,0.023809383431680237,3.350997290091061e-17,0.00024285777800760013,1.339019813464959e-09,-1.0979330987332722e-14,0.00017066657878471426,3.6174260905526326e-05,0.08149541541229867,1.0987747165193076e-09,1.916484886131196e-05,1.9754607975809897e-16,3.55835924470326e-05,3.413818865278711e-07,3.134981568328516e-05,3.603666337546135e-10,4.270299432162469e-12,1.0231453407212004e-07,1.37735688590909e-40,-1.061331851906025e-39,4.184386896069852e-05,0.005297557282845465,3.060665443558251e-12,4.823721344864241e-06,1.822993063106418e-12,0.00043280563068304266,1.3820904784068545e-09,0.005119250858494559,3.31277519302967e-06,1.6251224264361694e-09,1.0815980382994605e-08,0.013481493616991065,3.64642215261329e-12,1.6637058300229118e-13,2.639694970400247e-09,1.2247014468115942e-12,4.91106170645442e-06,1.4911428267553896e-08,0.00020390102181427487,9.255720112550178e-10,2.8626664937624943e-12,2.319937900155324e-13,0.09999999514761299,4.14150997608928e-11,3.154338973472148e-13,5.661363249931579e-06
2900,0.004055913046983342,1.7188379737967232e-06,0.03322391359760335,2.9773525956170424e-11,0.029844141065849067,0.00023121405839125623,7.383075407704675e-06,1.1386446200286887e-09,0.0244334955238746,5.268166336642459e-18,0.00024237964250235092,1.3200222348292355e-09,-5.0152892257061335e-15,0.00016958040477478204,3.852552041337884e-05,0.0864485929363238,1.1456047483704769e-09,2.238034328716904e-05,1.2327243430290673e-16,3.9163727566792835e-05,3.591738061027068e-07,3.138302296542078e-05,6.527749854604014e-10,4.609315936465776e-12,1.2759759804237415e-07,-2.8466595662959395e-41,-5.078646173691157e-40,4.310414234161476e-05,0.005149547339432653,8.614563534742291e-12,4.85236462914036e-06,1.9770606157578715e-12,0.00047281081843104765,2.366363932960644e-09,0.005216730670069896,3.423241902992169e-06,2.1011854546703214e-09,1.8114546214077646e-08,0.013539477912707468,1.8754380416249583e-12,-2.8740578824466246e-14,9.155982554382488e-10,4.722362784366616e-12,5.228874871912617e-06,1.726990406856559e-08,0.0002083877261079156,8.130767214221771e-10,1.889475635986711e-12,-2.3622451910427146e-14,0.0999999951130338,8.504308394959169e-11,1.8605756118426627e-13,6.074542738084389e-06
3000,0.004099159651567736,1.6456743039583268e-06,0.03534738446118347,3.9723053051762944e-11,0.031510755238286864,0.00024438053580799085,7.274045700454956e-06,6.871288190973851e-10,0.024315384093507968,-5.0199073590802e-17,0.0002591010757992151,1.6877802797492844e-09,6.224380153482634e-15,0.00017681250739978456,3.948350200758596e-05,0.08568610891857613,8.641046600158942e-10,2.117048374515783e-05,-1.270427080708736e-16,3.989663184703245e-05,3.5294855837909743e-07,3.187777116332171e-05,7.008977677562193e-10,5.482154708089257e-12,1.3446234472248134e-07,-6.572129620215777e-41,4.04935910746158e-40,4.4725150048135087e-05,0.005634813469031374,5.791316497049289e-12,5.3260607632700695e-06,4.512758178396472e-12,0.0004890535341437854,1.765645460648388e-09,0.00576433936257266,3.5954139310136543e-06,2.4808763114050777e-09,2.45963328117575e-08,0.013591244240595688,7.741283776337227e-12,9.719503910289842e-14,1.1359886543966876e-09,6.198266746234612e-12,5.300754796729083e-06,1.966615421081376e-08,0.00022053340415158147,1.1405849498671376e-09,5.4878730714740145e-12,1.3825033009784886e-14,0.09999999510854438,7.974647319156383e-11,1.9950892575661125e-13,6.280350075978182e-06
3100,0.00435700743425106,1.8275512995624938e-06,0.03860566554526114,6.037316473302436e-11,0.031650678717767444,0.0002475388070143485,8.309269352310561e-06,8.734402230484375e-10,0.02589192328839233,-1.4245455478567438e-17,0.0002686173687629834,1.426817361048758e-09,7.347893000237823e-14,0.00017781712412423393,3.951181863255217e-05,0.08641587525000378,2.1014683927555887e-09,2.297323156956164e-05,2.1761417950276466e-16,3.829261932890086e-05,4.241673461192115e-07,3.191847546500215e-05,8.108878764637578e-10,5.7676888432642095e-12,1.312075229085416e-07,3.0686317595260022e-40,-9.260214302507604e-40,4.858098349137343e-05,0.005510115281986129,4.2055881269616e-12,5.629486838321111e-06,6.5997309142106534e-12,0.0005270017873353238,3.215486077367568e-09,0.005837553223353148,4.0678046758059344e-06,2.2911346215332103e-09,1.9250571567687904e-08,0.01471465177583346,8.543312224379838e-12,1.4927515987860802e-13,4.506262768713828e-09,4.081118588574754e-12,5.997300588396472e-06,2.503483511318446e-08,0.00023255750378835035,1.2977389666462329e-09,4.333324660022456e-12,2.4637171459525957e-13,0.09999999507288564,8.826326735144892e-11,1.9451255400256563e-13,6.842025071424621e-06
3200,0.0046453650413431375,1.9496817259141453e-06,0.03952286738311139,6.037602503220954e-11,0.03132486652089844,0.00025213090017253253,9.946274796762982e-06,1.8848038065359067e-09,0.026745246658562306,-9.040922541121724e-17,0.00027263811065701883,2.109666697220715e-09,7.128064274528371e-14,0.00017204902415116538,4.158872319790787e-05,0.08851026276372777,2.687501011932645e-09,2.7671948820318426e-05,-2.2582331257992838e-17,4.0444824649593764e-05,4.732215019186675e-07,3.12453795265548e-05,7.232403004632618e-10,6.2223257694618664e-12,1.507946784357377e-07,-2.0808790246986257e-40,1.7437170794641955e-40,4.809626815030746e-05,0.005755187428567746,5.94691665911064e-12,5.75664539260065e-06,7.442891902804752e-12,0.0005533034059208098,3.6060767146692282e-09,0.006733424744988286,4.092232868231527e-06,3.070001678565181e-09,2.411701365072273e-08,0.015113386904230967,1.3505973748893527e-11,1.3509683322116101e-13,5.49183904882411e-09,6.936991454005044e-12,5.904778298407713e-06,2.2990645463901707e-08,0.00023917485865861164,1.3684043869834566e-09,5.863222741681643e-12,1.3445091202510237e-13,0.09999999508433895,1.2441950499203954e-10,3.2788270102151737e-13,7.86545022821325e-06
3300,0.004450663315230795,2.0153138984527122e-06,0.03862546416336139,7.684388570847744e-11,0.03226086409703103,0.0002528920733297894,1.0526771700060057e-05,1.151356146213152e-09,0.02677397092665199,5.950580034850521e-17,0.00026626949471977054,2.5133521985533278e-09,4.739689030303575e-14,0.00017701296296841708,4.201949214844248e-05,0.09022770256903295,2.0739677070070248e-09,3.0042775158344856e-05,-7.989362434814561e-18,4.1043521043000256e-05,4.900994404903197e-07,3.246138976446753e-05,9.382356912889487e-10,9.027905240766956e-12,1.7310732537627716e-07,-3.3260473513611605e-40,8.75000030070274e-40,4.746215242724732e-05,0.006075596719853107,1.0777980289962594e-11,6.250417190011098e-06,9.494351610797375e-12,0.0005546160855279486,3.301393319529872e-09,0.0066222038081360035,4.405363030576262e-06,2.751632720511193e-09,2.6931036437989116e-08,0.01656004859860124,1.1301475509978846e-11,2.6389671034087517e-13,5.714133479564711e-09,6.208780205687402e-12,6.3821016743214196e-06,2.7749853844890033e-08,0.0002458317120207345,1.4898595735961532e-09,7.998033817519673e-12,1.9737587365315239e-13,0.0999999950620421,1.3666701266830358e-10,2.856403816625766e-13,7.551547984300012e-06
3400,0.004760521563587777,2.5564581058465056e-06,0.040683429823098194,7.827950231614419e-11,0.032010792794903695,0.0002658821350573639,1.0661035157346528e-05,2.0932902390521715e-09,0.027068356112392278,5.0595566327456023e-17,0.00029372792298640977,2.5279122161843397e-09,9.983195263830999e-14,0.00018458777275219242,4.256252539150068e-05,0.0944703127805172,3.363942644626194e-09,3.1897549336261866e-05,-3.6178823160922056e-17,4.093240283199822e-05,4.897403584113122e-07,3.226946782812307e-05,1.0287054825152877e-09,9.729578880009774e-12,1.8086137862661855e-07,-1.5895300677509546e-40,3.2876796445013784e-42,5.146869461253765e-05,0.006502140625310157,1.4237742231428384e-11,6.740599148766012e-06,8.666336564438968e-12,0.0005540298483015852,3.131851703749902e-09,0.007107358039268756,4.54512974853739e-06,3.0767449481169455e-09,3.4095311105269994e-08,0.017213583638591955,1.260100418620611e-11,5.038129232412834e-13,6.058205171224369e-09,1.086434023321936e-11,6.50535326379705e-06,2.977221800057396e-08,0.0002505923178547007,1.6645100603887796e-09,9.761277850984595e-12,3.043515080895165e-13,0.09999999502972691,1.3255033002823715e-10,6.202664477538835e-13,8.51581314313996e-06
3500,0.004754320683693139,2.5246217960169777e-06,0.04191038977966387,8.943927357278427e-11,0.03294400063949582,0.00027369633428820126,1.2492910731087634e-05,2.4347107113924136e-09,0.026676542236712373,3.783242456039771e-17,0.00028529570347853993,2.69721232177311e-09,9.03446028392898e-14,0.00018526928252438375,4.3721699734309744e-05,0.09397280087403256,2.9449907412869456e-09,3.283775059467743e-05,8.154702401514034e-17,4.1864325218587084e-05,5.580813225584122e-07,3.149362886875809e-05,1.1794330373004138e-09,1.052923179309809e-11,1.9140935779257015e-07,-9.263226438071877e-41,6.6232335312315915e-40,5.282452073633422e-05,0.006772617485673861,1.513027622033741e-11,6.685405223525976e-06,9.58703577096395e-12,0.0005802110253361532,3.7186857839559288e-09,0.0075678802469770785,4.6535435829842865e-06,3.431069087460858e-09,3.8181442093199404e-08,0.01803428015001967,1.875751061924191e-11,5.937940137150826e-13,7.957218907110906e-09,9.151180425971187e-12,7.132762818657376e-06,4.233232521366913e-08,0.0002638436949087179,1.8272843758751394e-09,1.1819976032026596e-11,5.601563039669607e-13,0.09999999502157161,1.8874052180722837e-10,6.609315969673021e-13,8.926215871518802e-06
3600,0.004981422533455045,2.674210723870124e-06,0.04423752930288012,1.009980815904966e-10,0.034345754838953274,0.00028180469040348517,1.2783421631078016e-05,2.3995230602830724e-09,0.028833720585406585,1.578003523453705e-16,0.0003028695466240322,3.6168011916864565e-09,1.0798132812781237e-13,0.00018876986975157632,4.435207736275674e-05,0.09943801752052953,3.831212580411409e-09,3.8327138472844506e-05,2.7059531463565695e-16,4.346111106175335e-05,5.541583530957979e-07,3.282779834149669e-05,1.6578618205506036e-09,1.1643154422751798e-11,2.0981251901663314e-07,-3.6649525025115255e-40,-8.197387174966457e-41,5.1194106072123956e-05,0.00718039844689568,2.0460429383132158e-11,7.287398872616719e-06,1.0969517906392377e-11,0.0005835921235062778,5.409883795995345e-09,0.007821430314888918,5.026708204571526e-06,3.868777124711291e-09,3.967569438903611e-08,0.01710494112184718,1.649040297509097e-11,4.479011719439848e-13,7.255769746418258e-09,1.2004131227928416e-11,6.908463055999694e-06,4.7096959420345895e-08,0.0002821385044367954,1.8745154856133415e-09,1.341250500293379e-11,5.104781926112452e-13,0.09999999498852545,1.699794849775276e-10,6.86674823089962e-13,9.715071877698378e-06
3700,0.0050619562368922014,3.180670061084758e-06,0.04370088490058022,1.0620290871832427e-10,0.033962460770821656,0.0002744489071559435,1.4095064649183604e-05,3.946095812106036e-09,0.027910436023972293,6.051993689402398e-17,0.0003015068615146614,3.7003810713169406e-09,1.2543601059187708e-13,0.0001902191470888666,4.3971720317999464e-05,0.09816558038820936,4.3739453788014495e-09,3.637599998156165e-05,3.904048208265346e-17,4.357842336432863e-05,6.134914917315583e-07,3.179983049631976e-05,1.6926726812804033e-09,1.321119379697375e-11,2.169261213952712e-07,-5.679144805988765e-41,9.962288353381254e-40,5.3675147557205106e-05,0.007432688425960844,2.2677393015514312e-11,7.147951211943784e-06,1.6055967359575347e-11,0.0006468615375106657,7.694643829750488e-09,0.008025559697054915,5.202343984884631e-06,4.524405958585012e-09,5.264577392298781e-08,0.019122793618348517,2.315192052865559e-11,7.635741653264105e-13,1.0468613606421253e-08,1.4362001589334693e-11,7.294879593215539e-06,4.62181973387273e-08,0.00028554445518625505,1.9819256487096444e-09,1.4607528196628677e-11,8.250130097728238e-13,0.0999999949405838,2.2324788314254093e-10,1.2023251281050969e-12,9.925850765955529e-06
3800,0.005317415457237014,3.340440836163019e-06,0.04553869435795042,1.3342129016017024e-10,0.03459665244431615,0.0002929557405057751,1.4023315450679747e-05,4.226354823965667e-09,0.02891633502257896,1.6086109339016905e-16,0.00031911846163500417,3.7907930863235124e-09,1.887670138749047e-13,0.00019329998088732454,4.391664964497903e-05,0.10287363182832852,6.376359860656985e-09,4.191530939080609e-05,5.250749775184776e-17,4.548289425004574e-05,6.26684908367424e-07,3.183251121624701e-05,1.933188686320793e-09,1.7174139702572253e-11,2.2598074599770708e-07,1.1369062197751057e-40,3.5991631390104925e-40,5.247037284862546e-05,0.008272523162035838,2.5255448512614486e-11,7.770238246358955e-06,1.5919671550133555e-11,0.0006324835213161915,7.816111491012166e-09,0.007920769305738264,5.608908204752739e-06,5.1652051585949396e-09,5.264460428066443e-08,0.019296885670824566,3.135361823632998e-11,8.752217510847493e-13,1.1767277882638769e-08,1.7715073032764373e-11,7.428572522985877e-06,5.5562287562026994e-08,0.0003004631031423642,2.205530766850772e-09,1.553001329908034e-11,9.700777689180352e-13,0.0999999949547628,2.626688363091569e-10,1.300575568203564e-12,1.0117972808447097e-05
3900,0.005475101241817925,3.3615561178854777e-06,0.047011369219944636,1.7530683789639737e-10,0.035680342754774816,0.0002869830534875297,1.567801721059627e-05,4.2983383093265145e-09,0.028829304623035304,1.3553179693176195e-16,0.00032781927124963877,4.878259923679097e-09,1.9743294994468897e-13,0.0001960297573574022,4.522409214765271e-05,0.10540249006237509,7.309046981826969e-09,4.4907971726485934e-05,4.281653201933429e-16,4.417425037020081e-05,6.850743685899972e-07,3.212377461681919e-05,2.0806292120529097e-09,2.0029035305646254e-11,2.50916419796411e-07,-2.0414911844612623e-40,1.6478771121714875e-40,5.707357990761699e-05,0.0085991653475829,3.0583302326090875e-11,8.24430353961543e-06,1.8521051797527532e-11,0.0006555705943945106,8.619631912300573e-09,0.008708314459428278,5.9787160603293495e-06,5.259514316392553e-09,6.360577702191571e-08,0.018917938183215695,3.175211996897355e-11,9.834858807824993e-13,1.3438468726967898e-08,1.8504154062290485e-11,8.243585855058534e-06,5.620569534438959e-08,0.00029463316291858735,2.4348413980120772e-09,1.7273131025754643e-11,9.0606064219041e-13,0.09999999487831257,2.986383512204665e-10,1.5008110192719705e-12,1.0305279855379068e-05
4000,0.005563267181464962,3.809219330054444e-06,0.04661701030435452,1.8951179339693903e-10,0.03711960553329414,0.00028550170675956235,1.5544393714898004e-05,5.348806147707003e-09,0.030795873101279146,2.2683571341354337e-16,0.000322768654683361,5.242130197399494e-09,3.146522231216235e-13,0.00019565947087341325,4.750262175015927e-05,0.10226298471763842,8.299808410927476e-09,4.416617461985161e-05,6.547210344471479e-16,4.524379990054486e-05,7.141779419290981e-07,3.298837384574751e-05,2.4042342791006645e-09,2.1331113628576817e-11,2.4647977389759816e-07,4.787165514212041e-40,9.558849996116601e-40,5.538325124752838e-05,0.008887609623757451,4.204233768511973e-11,8.506047140357388e-06,2.2963824396486196e-11,0.0006737686108338575,1.0684643925271599e-08,0.008394280971027339,6.104131368144034e-06,5.9444307437182e-09,6.501854660455723e-08,0.02034949198420172,4.228320385867343e-11,1.1673242980482132e-12,1.7599920599752673e-08,2.0977322589196004e-11,8.437866634060995e-06,6.426906356884417e-08,0.00030190315490248517,2.796666220735007e-09,2.3171276056150993e-11,1.2875707414015688e-12,0.09999999488504381,3.317385378676976e-10,1.6658313816444916e-12,1.1099231529447432e-05
4100,0.005703763185713524,4.123749777165022e-06,0.04969033234913865,2.0874155999087663e-10,0.037701833231408126,0.0002895670681792689,1.7210322661491644e-05,6.881644184064754e-09,0.03068505105490541,4.0326949641777507e-16,0.0003305702637505827,6.030632783589675e-09,3.179551044916416e-13,0.00020326233598048346,4.7120824168344685e-05,0.10478268642986711,9.64646265979462e-09,5.057081113332591e-05,8.168796373699332e-16,4.592062501632068e-05,8.076160469830577e-07,3.31476073169569e-05,2.715585313092082e-09,2.669036455144479e-11,2.6286230362869417e-07,3.6444281629926324e-40,4.920507028268317e-41,5.8738831956142946e-05,0.009344402065983613,4.944420895027769e-11,8.656042785494431e-06,2.4303422183598134e-11,0.0006846474826839819,1.2342305537445322e-08,0.009242155271793482,6.4708577770699715e-06,6.606048069325621e-09,7.422322291163583e-08,0.020340114027475827,4.8808585184816474e-11,1.4175985206544625e-12,1.8819916200268386e-08,2.4347994060314786e-11,8.470870363655544e-06,7.810658818248847e-08,0.0003089506474664038,3.0210020408299035e-09,2.3797894727088127e-11,1.329432000276155e-12,0.09999999483832192,3.4171495068863585e-10,2.1157589349038977e-12,1.136400320749486e-05
4200,0.005942439006390085,4.240043952535874e-06,0.0512480758818538,2.346738691392265e-10,0.038164711783207066,0.00030511640337177204,1.853318390385808e-05,7.66470191274667e-09,0.03161500038418907,4.521828834694257e-16,0.00033716999832037977,6.2865349189090255e-09,3.8053490484644873e-13,0.0002018082222359854,4.7939095873675884e-05,0.1107759893926388,1.1099458557872672e-08,5.1602571239306554e-05,8.462306009867366e-16,4.78723792716396e-05,7.887073027600636e-07,3.3218137746322465e-05,2.9871931718243363e-09,2.8261587170049832e-11,2.953942779466609e-07,2.098800541738838e-40,1.2727040968166015e-39,5.664378448013564e-05,0.009118362391469978,5.897121540106551e-11,8.638918000248552e-06,2.7582215066005526e-11,0.0007019973071213598,1.6314789221158717e-08,0.009327962357944626,6.78029728119799e-06,6.878006981826257e-09,8.610296148326291e-08,0.020941243633859078,5.370410250304895e-11,1.7539059771277873e-12,2.052519862608943e-08,2.7797505880447142e-11,9.057540835927217e-06,7.959996243795127e-08,0.0003283942008560961,3.320851111712537e-09,2.923173702586209e-11,1.6366744094759293e-12,0.09999999479663924,4.0424504106574907e-10,2.453304716198779e-12,1.1694605670967978e-05
4300,0.005757663814141755,4.916533812707592e-06,0.05114930895813921,2.99841581786715e-10,0.03755742999123387,0.0003014075668090348,1.82490757289242e-05,9.004598659797566e-09,0.030343737772495834,7.803004525002625e-16,0.00033953877554615395,7.3848387968269976e-09,4.789642438093025e-13,0.00020060046565607378,4.680192076028406e-05,0.10774927505311631,1.1970589474963526e-08,5.599687834395432e-05,1.3520256403848367e-15,4.606401455040239e-05,8.583433057430137e-07,3.305399436336628e-05,3.492705827524533e-09,3.257389379794705e-11,2.926905398996209e-07,8.335418307137448e-40,2.3030570126365595e-39,5.987233723330898e-05,0.009931619190268698,6.860705449324718e-11,8.83018649503187e-06,3.2692149938100594e-11,0.0007405662188437581,1.6710874140969244e-08,0.009385174591942602,6.932385676945771e-06,7.403700930930877e-09,8.877624259152185e-08,0.021085248329743407,6.430894495803096e-11,2.228918393097388e-12,2.63716645201411e-08,3.087292333269919e-11,9.280177470597318e-06,8.942790914988217e-08,0.00034061394877451455,3.498297797764671e-09,3.032849298467839e-11,2.135862667429661e-12,0.09999999472944504,4.746127391989466e-10,3.3269963969869706e-12,1.2486525937466076e-05
4400,0.005917429877533494,4.84103156462307e-06,0.05080848862407062,3.285510473324936e-10,0.03816254770815704,0.00031797142645853646,2.0106584949602546e-05,1.0148469774083915e-08,0.03169592831991608,8.596535006997138e-16,0.0003490814376034906,7.791323872900404e-09,5.824911552541994e-13,0.00020285135837379032,4.943097845312035e-05,0.10989384385856159,1.3572793537150368e-08,5.4740155816430086e-05,1.8691052742626736e-15,4.7535323914620256e-05,8.7348793080927e-07,3.327065866885568e-05,3.772391594193995e-09,3.635528154570722e-11,3.025994268948247e-07,1.529489262192521e-39,3.4290887910866365e-39,5.898721230609947e-05,0.009876604863723585,7.296558945233095e-11,9.507558055707299e-06,3.670009794194467e-11,0.0007593536542594418,2.0472542652401396e-08,0.009957851904843721,6.901325420014409e-06,8.224546732094648e-09,1.0134942637059269e-07,0.022643148817499695,7.10011613752849e-11,2.65506918013337e-12,2.7976823677711666e-08,3.494547738490342e-11,9.20335257655102e-06,9.378025582207996e-08,0.00035008766425077245,3.6190474692456414e-09,3.610516589717941e-11,2.495594698356528e-12,0.09999999467907662,5.107533263258054e-10,3.670784862353286e-12,1.3164793911350208e-05
