milliseconds,_75,_79,_84,_96,_99,_101,_105,_129,_147,_153,_174,_181,_198,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,_5,_9,_11,_13,_15,_19,_21,_25,_27,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31
2200,0.003186341634681336,5.144257919197317e-07,0.025679357952838208,-3.846090306513443e-12,0.025811631088783926,0.00018559038779114521,4.228143809852256e-06,8.781902060816327e-11,0.020376035645830883,2.0758571488705056e-17,0.00020652792049801586,1.795732430090975e-10,9.024564521882592e-15,0.00015640026288682196,3.3145317792726666e-05,0.07256647039312071,2.98490405150349e-10,1.2545941197917351e-05,-2.0780788999766756e-16,3.194240853699344e-05,1.762268740472771e-07,3.0535687387144294e-05,1.7392889265854585e-10,1.4507341901126278e-12,5.417853389471528e-08,1.661835044982352e-40,3.4244171062473735e-40,3.602776530014657e-05,0.003048808828450585,1.7265624164623515e-12,3.275243102599372e-06,-3.4457932302110604e-13,0.00032376155907206,4.972504348595562e-10,0.003937131124595428,2.1327897561616916e-06,6.96020129015447e-10,4.781006818097221e-09,0.009883641339781075,1.0197704393110058e-12,-1.7554062074692133e-15,-4.3871450552174984e-10,1.6121577248170689e-12,3.357917194536128e-06,7.761076610299777e-09,0.00016479626929123264,2.7439647835182023e-10,1.316165621239807e-12,-8.235194675077927e-14,0.09999999517227498,-1.408473200984344e-12,2.0240449447007586e-14,3.833405075750884e-06
2300,0.003289137607416198,6.950125825753663e-07,0.02878711691022355,1.5802581203462698e-11,0.02643077762856837,0.00019573712852884796,3.822817678564814e-06,2.739645841432082e-10,0.020484671553371178,-4.854391907067602e-17,0.0002018743777386075,5.132539539547167e-10,1.9308912744514618e-14,0.00015041783664488848,3.230529335052422e-05,0.07052773484658428,5.311805033285566e-10,9.866874311382936e-06,1.6552154545308418e-16,3.2683371757309925e-05,2.1719308318245168e-07,3.089390887500341e-05,3.5547009992384013e-10,1.0116300013657463e-12,6.516192999402165e-08,-1.7594363766508922e-40,8.016478793151987e-41,3.545270899847587e-05,0.0038138092279621093,-6.986508248060113e-13,3.4332935889921486e-06,1.5993887955537336e-12,0.00033519640316650583,1.1340248617228715e-09,0.003913174327444497,2.298961170561195e-06,9.914744274947447e-10,2.0978260300370935e-09,0.00986094175116542,4.497203553324268e-12,3.920881442995803e-14,1.8134182708318208e-09,1.0250172326122298e-12,3.379078507875749e-06,9.830582800382662e-09,0.00017056760403165387,3.5482480911052307e-10,1.3484032306072544e-12,-1.3441346753772623e-13,0.09999999516699329,4.1950638399193416e-11,7.129692473118545e-14,4.151766579416926e-06
2400,0.003207108508734276,7.677142832282412e-07,0.029807983140884137,-4.637338855736413e-12,0.0253646961498279,0.0001977904337519297,4.2218551730290965e-06,-2.732657262394617e-10,0.02103232770506661,-3.971571268605269e-17,0.00021113104916559578,4.892692053362038e-10,-1.1533632618231592e-14,0.00015476127470523223,3.29515713901543e-05,0.07708839095167928,2.844422095362462e-10,1.2940245571701793e-05,-1.3126206403430514e-16,3.449675887587448e-05,2.591989442039959e-07,3.0448585538687446e-05,2.933207093623113e-10,6.31139861660358e-13,8.615061995746488e-08,-2.5307518628267143e-40,9.04567954338352e-40,3.828744966040191e-05,0.0038076698986620806,2.7571705227542656e-12,3.809121133928081e-06,2.8735480688212505e-13,0.00036866109978143865,1.27671704925267e-09,0.003907809085465906,2.5547318968888323e-06,7.889158066834304e-10,1.1550474441327416e-08,0.010143874955463704,-9.68843393468815e-13,-1.2500949277018303e-13,1.0771669698271534e-09,-6.020894133318626e-14,3.90304692390375e-06,4.995975364448428e-09,0.0001676577059669397,3.2597088721634197e-10,1.2667944813040249e-12,-1.1436774707742025e-13,0.09999999516659043,2.6201159602662847e-11,-1.3404247548353008e-13,4.316215420553962e-06
2500,0.0036263234882435652,7.777444615083928e-07,0.030746978869254264,8.881600392093345e-12,0.025909703047829767,0.0002120629795656347,4.524465643637137e-06,-1.0337637293953419e-10,0.02227511737218433,6.670033621213937e-17,0.00021301398809942104,7.29586250077884e-10,-9.933037876666303e-15,0.0001590036282304204,3.350445568724918e-05,0.07750520229506014,9.717501117286153e-10,1.5121327362463229e-05,6.79706994641782e-17,3.3250966960030365e-05,2.5709130749824814e-07,3.063244028224852e-05,2.784390105320071e-10,-3.44073432362303e-14,7.603704297144547e-08,-6.440429046400585e-41,4.306031837917169e-40,4.094296534163386e-05,0.003742931241818302,-1.8976587743458475e-12,3.8080495749006576e-06,2.780598152401908e-12,0.0004204737433276401,9.497745233999702e-10,0.004223673870118204,2.546336024823065e-06,1.117741615613001e-09,1.1622721028427042e-08,0.01089057232880912,2.6806496935929406e-13,-9.034149604867188e-15,-3.467784741797595e-10,8.027199893538391e-13,3.970465061894049e-06,1.265729217450943e-08,0.00018184195224771397,6.419759745614288e-10,6.974307412616332e-13,4.15332067737717e-14,0.09999999514862346,4.694828135860897e-11,-6.204934432067311e-14,5.162829180534808e-06
2600,0.003655265587139498,1.1761544538349027e-06,0.032992047807116544,2.5093399811340687e-11,0.02699201102945689,0.00021772479610538325,6.421109435656418e-06,7.288427028829477e-10,0.022057996097202666,3.833298936802077e-17,0.0002310172234865881,8.613875341553355e-10,1.75409982497381e-14,0.0001654190475316086,3.4627218899843034e-05,0.08198949203157543,1.0620802283592303e-09,1.4469444402545625e-05,-1.5556838427490827e-16,3.422846508534852e-05,2.9865053729369865e-07,3.1436783697880065e-05,3.376268562263877e-10,3.0636947344447443e-12,9.371098650707205e-08,9.986025720758728e-41,-4.941730062667273e-40,4.0312868171228724e-05,0.004599740292900526,7.855611805772423e-13,4.358016689324845e-06,7.649281555458409e-13,0.0004368859981931236,9.425216598344314e-10,0.005016902377287359,2.583820630813128e-06,1.1690796411312077e-09,1.1887024460931727e-08,0.012087291386002,3.2359324910055718e-12,-8.491219954836584e-14,2.0327323316747894e-09,2.4328455693624777e-12,4.438877240215855e-06,7.042007176582892e-09,0.00020471096628627353,6.602114148647212e-10,2.3229238565992855e-12,1.152425933136934e-13,0.09999999512822456,6.031644485059693e-11,2.5080973660708147e-13,5.433569362874645e-06
2700,0.003851776452489829,1.3657244516234948e-06,0.0338333040879829,2.2442661056006338e-12,0.027361446425628294,0.00023210821065382755,6.424993366354201e-06,8.244749260309348e-10,0.0223818700709066,-2.1381907914255196e-17,0.00022327041755829273,5.586581561187421e-10,8.770970215665838e-15,0.00016171045452509082,3.6397090567132106e-05,0.08334421239343595,2.172349770169571e-10,1.6659539659074207e-05,1.1961879538413028e-16,3.728010445626954e-05,2.9473723552370933e-07,3.090206714146735e-05,3.8022428756015545e-10,3.804343958479833e-12,9.902047388095884e-08,2.602507875172375e-41,4.633154131400989e-40,4.1566603542682874e-05,0.005006571318880871,3.849436677236034e-12,4.876117503039421e-06,3.620525796374768e-12,0.0004316577166321052,1.4632666510307566e-09,0.004748211730344866,2.905108494831379e-06,1.7139210789994676e-09,1.6456350586761545e-08,0.011870359274469501,2.5571602366658066e-12,1.139646215301071e-13,1.1282832153534676e-10,2.8541837532044654e-12,4.878944069493441e-06,1.2908644012008278e-08,0.0002087973575708015,5.512034016512455e-10,3.228393850153236e-12,1.1345915063113668e-13,0.09999999516109856,7.013459723999883e-11,-6.093287756592112e-15,5.506079583475521e-06
2800,0.00387866286322968,1.2232168788069666e-06,0.032777420571301896,3.668640922578858e-11,0.030331874314569015,0.0002291172846695188,6.7251287193187765e-06,3.343916363642434e-10,0.023235166060336612,-9.205221364247422e-17,0.00024615288179102493,1.3493461828571917e-09,-5.6653155462071366e-15,0.00016846788946530867,3.675097767695828e-05,0.08406905218172149,1.211802198013217e-09,2.0928182760631163e-05,6.687550260604144e-17,3.755613435233478e-05,3.047682602749582e-07,3.180724614531196e-05,5.235734404967512e-10,3.258218404668568e-12,1.019602149054282e-07,-1.1433823946251655e-41,6.0294765402612736e-40,4.242403225957934e-05,0.004809757974599017,6.952748036831548e-12,5.147485432754376e-06,4.260563931635232e-12,0.00045518307153740654,1.1096726939790385e-09,0.004996490865221805,2.987749812811786e-06,1.5117671662457521e-09,1.6692777028494742e-08,0.013408896559404429,-1.4008822459145098e-13,-6.594629525988047e-14,3.589330565716961e-10,2.760775407193695e-12,4.685647692196896e-06,1.078347631122193e-08,0.00020261549393661853,9.67590034566653e-10,2.9268659203763133e-12,-6.577682252017963e-14,0.09999999514794986,5.516094557512922e-11,2.0239456579045116e-14,6.374378485621843e-06
2900,0.004238088133320203,1.504662296132772e-06,0.03496557730093086,4.217917823241258e-11,0.029484593362082943,0.00024466893772923576,7.2711467247890106e-06,7.652844951181733e-10,0.024475035228943804,2.6085920156569544e-17,0.00023921223497876595,8.459249628967719e-10,4.569614710412131e-14,0.00017126208467425235,3.690998945961715e-05,0.08780075312317881,1.6258178198783574e-09,2.2211243419942658e-05,-1.5886217673508293e-16,3.643021693863936e-05,3.628458330588478e-07,3.078252508988797e-05,6.479849306781623e-10,3.873751628589112e-12,1.179753042778176e-07,-1.8243442704038298e-40,8.524195634235184e-41,4.481898530245985e-05,0.004851041551677586,5.340550688352171e-12,5.420622019145916e-06,2.5007162824722344e-12,0.00046632654042216056,2.256387160977029e-09,0.005734147397880485,3.171195356472905e-06,2.2407923650550453e-09,1.9552766815652932e-08,0.013718343358298682,8.14952110425289e-12,1.369944804518895e-14,3.473313133572732e-09,4.5117078453883586e-12,5.100942676054273e-06,2.1738311681632872e-08,0.0002093209112809871,7.87634644509476e-10,4.504594138883161e-12,8.343162248019072e-15,0.09999999510101101,6.319726897465133e-11,3.619304488728476e-13,6.523664867316705e-06
3000,0.00433659621063869,1.6539777331459918e-06,0.03445640167760449,4.798904889524261e-11,0.030515688508682977,0.0002396024704059513,8.201076750562067e-06,1.1162396445823838e-09,0.024822770847757088,4.222036981413294e-17,0.00025964502308063666,1.6873297994416228e-09,5.930277579698476e-14,0.00017124008468274106,3.859010755521494e-05,0.09047756878432539,1.1382368949112784e-09,2.3254392757615715e-05,1.7384914439727633e-16,3.952050924365132e-05,4.2053916461830977e-07,3.1309388028327685e-05,5.613186520281647e-10,3.5779770953949733e-12,1.3696515145414222e-07,3.053091423760537e-41,-1.2250986653262944e-40,4.602481621611892e-05,0.005452745715618035,4.918629526207209e-12,5.444376971368957e-06,5.894168388164144e-12,0.0005138196212452766,2.0380411556408267e-09,0.006123091435399165,3.520395340844308e-06,2.189053513057222e-09,2.3979306512469588e-08,0.014273952084528417,6.2218301743896955e-12,7.728559891964881e-14,4.025510422800108e-09,4.30197972786373e-12,5.419197393631234e-06,1.575751321072879e-08,0.00022103046069357638,9.575398955853887e-10,3.770037325339072e-12,5.711211683803776e-14,0.09999999510214015,9.989927136540217e-11,1.5918322398970463e-13,6.372657286098415e-06
3100,0.004158642698071586,1.6467133862726244e-06,0.036871111293269074,4.156069584959793e-11,0.032322958707751336,0.0002459364756641746,8.585355542363828e-06,1.4850878143342585e-09,0.02580616111137928,5.955547839048892e-17,0.00027169917232854697,1.718013452128396e-09,6.025999637599427e-14,0.00017327540559818928,4.0738388148359416e-05,0.09192942101617022,9.834831085844797e-10,2.5260761229348574e-05,1.8975299714885543e-16,3.9939854326857066e-05,3.8573155306097284e-07,3.138624476160555e-05,7.84970186117728e-10,6.0561371738931734e-12,1.42073554092512e-07,5.422022451066245e-41,-6.1712562351305435e-40,4.5973821912458966e-05,0.0059034271909740805,3.8659399924662425e-12,5.4024616586305084e-06,5.441167919555138e-12,0.0005240771213756776,3.069691237765379e-09,0.005854450074459265,3.833058473188861e-06,2.387105031831091e-09,2.0142453799485744e-08,0.01421773368439985,5.72228513661266e-12,8.25187732066426e-14,3.5616499954370844e-09,6.523209491161914e-12,5.715245329877592e-06,2.6401529749544798e-08,0.0002398843608133632,1.142841867772104e-09,4.012312886409568e-12,2.0722390224360976e-14,0.09999999507465268,1.0928932452839397e-10,3.4472153135942083e-13,7.606206946769948e-06
3200,0.00431179627425699,1.881906680211611e-06,0.03842913083328061,6.198514196714932e-11,0.03236744052636079,0.000244404475556819,1.0211073908431812e-05,1.8053020849590604e-09,0.024884264954252562,-5.4551996569006985e-17,0.0002766176337471128,1.6236678043791913e-09,6.290287582165379e-14,0.00017671208217379084,3.952799569942116e-05,0.08967737742168891,1.614368404017435e-09,2.4992297868871333e-05,-1.890852338645573e-17,3.9392218530167525e-05,4.5696622134660117e-07,3.1117337322463995e-05,1.048545916785863e-09,5.711800850588264e-12,1.5500947634233733e-07,1.085920462268567e-40,-1.231219340900772e-40,4.9934708205265794e-05,0.006179646205652192,1.2647916368186868e-11,6.087941807909045e-06,6.717129702478053e-12,0.0005552811413275382,2.358172279843333e-09,0.006489817053302776,4.329295374145206e-06,2.9112306345979875e-09,2.6697466854238717e-08,0.015354467542195114,7.443597607338846e-12,2.0765986500300756e-13,4.779265776935312e-09,4.684223467280347e-12,5.714239940653992e-06,2.72038365558331e-08,0.00024192634475533496,1.3366897696335347e-09,4.6751750219145915e-12,1.4321145936005283e-13,0.09999999508975263,9.997192899041048e-11,4.740436721908568e-13,7.492660837228947e-06
3300,0.004498560451524329,2.1366154463934586e-06,0.03935854649742201,7.83435927780697e-11,0.03234963990750131,0.00026798156296083933,1.0727759137956768e-05,1.8248971423011994e-09,0.02718444452875352,2.5445172017142868e-17,0.0002830641003211117,2.32621805409596e-09,7.805440677322627e-14,0.00017685748518990569,4.0593100955807356e-05,0.09556931109610058,1.8768852855257164e-09,3.122144314418443e-05,1.0433812552263852e-16,4.0472766411876476e-05,4.679063556522997e-07,3.1981843498415704e-05,1.1073457257410066e-09,9.397814855587468e-12,1.5539244750492047e-07,-1.9102045908271988e-40,1.6085704481253555e-40,4.83590867518206e-05,0.006151583570653353,1.2176299880384968e-11,6.000786862033252e-06,7.840991195960946e-12,0.0005537985250603387,3.66722416961804e-09,0.006331341689877038,4.400647544994392e-06,3.3135718585225853e-09,3.006187353604506e-08,0.015439646144209396,8.193270251217875e-12,3.512410516303164e-13,5.3520956131352555e-09,7.556357779642171e-12,6.587580606010781e-06,2.8716534707064467e-08,0.00024163378263599092,1.4079035536871995e-09,6.8729261585237695e-12,3.491132946363734e-13,0.09999999503790866,1.4448791530690973e-10,5.788797098336283e-13,7.49102126098517e-06
3400,0.004675894553338711,2.3595113994661773e-06,0.040679483346153525,5.7233759942405726e-11,0.03340391422793346,0.0002666897735217414,1.1273839661790457e-05,1.6743980303861184e-09,0.027248906792439128,-6.517431672573334e-17,0.0002835232404733833,2.767796545254683e-09,1.0307460170094881e-13,0.0001834923715036798,4.331136003272848e-05,0.09797060777398973,2.8908615220343132e-09,3.314286817465721e-05,6.443075915988153e-17,4.174366323561146e-05,5.135728428864505e-07,3.21389114148123e-05,1.0805595314050223e-09,9.981572098882806e-12,1.88599855266937e-07,1.9615042533032284e-40,-9.501538280091382e-40,4.990380252072314e-05,0.006629259319315184,1.1993491712645388e-11,6.610591013742718e-06,1.0326787102606929e-11,0.0005812973707477999,3.942928217975372e-09,0.006994849390681675,4.5208108855016345e-06,3.5646259802821313e-09,3.7321650545530963e-08,0.01722037119965218,1.7481455336763665e-11,3.7253229894956437e-13,4.634073104341146e-09,8.212215736694145e-12,6.842147457759704e-06,3.322722970469186e-08,0.0002653936472421549,1.6948389134355956e-09,8.664891885754511e-12,4.1176654085057993e-13,0.09999999505048501,1.5424546144367597e-10,6.257207771892817e-13,8.034268081795743e-06
3500,0.004950762480755277,2.5790710449057806e-06,0.04052753942675884,1.0380489421367814e-10,0.03378892082221176,0.00026440491796963643,1.1569536492840059e-05,2.7668706922679046e-09,0.028168629406400088,9.366759955989942e-17,0.0002800448735766483,3.0665949240296255e-09,7.93150690758052e-14,0.0001889303433694577,4.407375150215502e-05,0.09769321911894899,4.31661747290245e-09,3.5780581084014036e-05,1.8966735073666636e-16,4.1387109398957506e-05,5.147431734386759e-07,3.2683052338893465e-05,1.5140348250060815e-09,1.2317975896106426e-11,1.9344342945110152e-07,1.1793309449998871e-40,-1.0456844656248482e-39,5.29583562286943e-05,0.007050492961075223,1.5545115305370317e-11,6.522223677587281e-06,1.1882964194891383e-11,0.0006182223832281527,4.231021515071696e-09,0.007515547695696602,5.0844518354429255e-06,3.4704607913611745e-09,3.5961451624393065e-08,0.01714828479979196,1.8709168576655093e-11,2.940093617382113e-13,6.0985268010737965e-09,1.2007754271002137e-11,7.020080784177043e-06,3.801900447802773e-08,0.00026186029893652787,1.683038500832464e-09,9.531919685860666e-12,4.1133052956958635e-13,0.09999999501745599,1.7182743222240414e-10,5.074214053478016e-13,8.803715867991e-06
3600,0.004908473607617983,2.648481830051315e-06,0.041337404102965436,8.742901654997096e-11,0.034694309472959546,0.00027057083587266533,1.2573982277033651e-05,3.0469125706295927e-09,0.02716214109343877,1.376443984942006e-16,0.0003026965520741623,3.288755692360712e-09,1.4898771071866102e-13,0.00018149091614604208,4.2960330178516684e-05,0.10177345958172025,4.4948339620904506e-09,3.471232848347728e-05,2.0477419867496733e-16,4.3930489644741956e-05,5.812658469067163e-07,3.2505231957645563e-05,1.5438347274842607e-09,1.1632960603000836e-11,1.9678324922247524e-07,-2.3290882767415894e-40,1.7508179718912089e-41,5.066099147176626e-05,0.007452186358461828,1.943551670023308e-11,7.33171053734955e-06,1.3498143021821568e-11,0.0006232972756240731,6.4590135254726625e-09,0.007672259556870308,4.895228100971041e-06,3.869227484686341e-09,4.824060165819129e-08,0.018113057087326995,2.3083580267237723e-11,4.230297188883393e-13,8.233384807628978e-09,1.1188301439815125e-11,7.102924252157694e-06,3.925778769033869e-08,0.0002804259220995515,1.867668299342938e-09,1.3194273594328924e-11,5.013181545344442e-13,0.09999999499671548,1.8030139458421867e-10,9.831573997133924e-13,8.936771281640111e-06
3700,0.005179805535241695,2.862929194779995e-06,0.043981768798193856,1.301746836099761e-10,0.03531981720487574,0.0002771189573743173,1.3296376919563536e-05,3.8275476772197935e-09,0.028256711785325517,5.063790031385988e-18,0.0003069797193271055,3.937256313995556e-09,1.8606027015221608e-13,0.0001904279894000028,4.46164835089767e-05,0.1014582790767569,4.709278015168977e-09,4.032108317239322e-05,6.555701612196787e-17,4.4543179317036334e-05,5.900311089516349e-07,3.214120765574543e-05,1.7500547519630384e-09,1.3192299859934382e-11,2.1095151611773844e-07,3.3554628135431035e-41,5.621402440058491e-41,5.513426772805707e-05,0.00799073527229025,2.4581033130031825e-11,7.728447419979666e-06,1.3490512920312362e-11,0.0006111027673517327,6.319933307740766e-09,0.007909807620832062,5.240821995645757e-06,4.350074189221563e-09,4.708048245188889e-08,0.017782451034587553,2.3416439102002476e-11,5.928267087406066e-13,8.964051735790439e-09,1.3694172688629635e-11,7.401324852103937e-06,4.963079627892829e-08,0.00029403729884164374,2.169236410112413e-09,1.4550781887589055e-11,5.835745040781214e-13,0.09999999498619047,2.3329028490159183e-10,9.90520281206487e-13,9.823581519355495e-06
3800,0.005447493460202553,3.3849664984428377e-06,0.04597971659668734,1.3346357738198354e-10,0.03442604937867095,0.00027547836081963736,1.4161979477044948e-05,4.2532126372509035e-09,0.029653194259125,2.1264196796885453e-16,0.0003204027254199767,3.863749023100987e-09,2.1503093989071916e-13,0.00019606325045116798,4.560018869081178e-05,0.10136084072048959,6.5675172585769105e-09,4.0058418014054755e-05,1.0026663707837067e-16,4.3539722165196435e-05,6.502586513627398e-07,3.27544890560727e-05,2.091638599674928e-09,1.485275160518264e-11,2.336640319618851e-07,-1.0177647594412253e-40,2.151809681539955e-40,5.3444036607332446e-05,0.008093081347545647,2.8670514832207036e-11,7.854898413734262e-06,1.8066022853393578e-11,0.0006328107633220911,7.23259467618194e-09,0.007901303578595998,5.462191596202264e-06,5.00105619225511e-09,5.559068613179711e-08,0.019560988440630155,2.663143462034621e-11,8.54508742755277e-13,1.081813256458243e-08,1.8390608949483938e-11,7.552169376335689e-06,5.772199588248847e-08,0.00028568997294064146,2.1932341561212585e-09,1.6893602465456344e-11,8.76874352481171e-13,0.09999999491603703,2.3855965558882735e-10,1.2149308603851567e-12,1.0258697288323761e-05
3900,0.00552183759077036,3.5378190055392572e-06,0.04644649071658124,1.767776371495171e-10,0.03707697928560383,0.00028667845802686135,1.4333527055577172e-05,5.229295335793575e-09,0.029733592976651808,8.649502948743543e-17,0.00030949179860431273,4.601352698846824e-09,2.0872083377353425e-13,0.00018912401078397434,4.547334680814806e-05,0.10525308479901635,6.450620593903442e-09,4.436951715295133e-05,5.396167123285688e-16,4.353050537845162e-05,6.78574236251018e-07,3.22596441323735e-05,2.2791643078747552e-09,1.8147898961815794e-11,2.4518504885767213e-07,4.2830994164055255e-40,7.017854743251426e-40,5.390027851148065e-05,0.00848244154085735,3.802327204308354e-11,7.919360863998468e-06,2.0314152914723898e-11,0.0006806975440406503,9.420029559293758e-09,0.00849987719273397,5.829230946706959e-06,5.365834410893814e-09,6.275767713310794e-08,0.01875408668773193,3.308178110427452e-11,1.050063370609026e-12,1.2411486551765579e-08,1.806828724058405e-11,7.95298044569727e-06,5.7995637487126476e-08,0.00031192780815251,2.5787991440043327e-09,1.743034225108365e-11,9.96055955956859e-13,0.09999999490066018,2.77881572941791e-10,1.6425612000035946e-12,1.0918458147033108e-05
4000,0.0056174268691016604,3.6619394328506573e-06,0.04804410419849655,1.977594536589263e-10,0.03589029044743482,0.00029491335731228463,1.5713865969941263e-05,6.06196641821958e-09,0.028991385456447184,2.705543384740115e-16,0.000333981794756083,5.220636855858101e-09,2.7793409338509723e-13,0.00020007079448035602,4.568387686579196e-05,0.10463109890361118,7.299348141242875e-09,4.397397952498092e-05,5.952522681430572e-16,4.5775105936875105e-05,7.673335304447966e-07,3.251583007383234e-05,2.477157820759215e-09,2.2739036081929864e-11,2.64998141008749e-07,4.935325667090184e-40,1.5976651472481069e-40,5.7778543402055756e-05,0.008670036640823253,4.213804004116455e-11,8.621327460592189e-06,2.1143833031944368e-11,0.0006830894129169305,1.035705452102432e-08,0.008386734462197237,5.943304061273539e-06,5.814474145926389e-09,6.427432075125796e-08,0.020219968645450108,3.7699789464530134e-11,1.3478886073194947e-12,1.5056001916192605e-08,2.3570739270627643e-11,8.559274914456621e-06,7.123129388042585e-08,0.00031936814774820754,2.6032943096928033e-09,2.2965854004043912e-11,1.3415121117280555e-12,0.09999999487865065,3.074716675856318e-10,1.6401933524458032e-12,1.0515605167897497e-05
4100,0.005584810055716064,4.26142402099953e-06,0.049696430825523545,2.031720203189753e-10,0.0367103581831498,0.0002997523795159094,1.6978693370577787e-05,6.657078664633245e-09,0.03086326957587687,3.7548520436459343e-16,0.0003335035461839776,5.970669569046645e-09,3.4680090623252487e-13,0.0001954689519402456,4.5508122608034536e-05,0.10340231385446522,9.029171807322229e-09,5.063235681421526e-05,6.554688175128619e-16,4.666572304830187e-05,7.993325379638566e-07,3.262892575946772e-05,2.7731563729473307e-09,2.4613067208650063e-11,2.665505939511176e-07,4.889351329731665e-40,1.6270324792430334e-39,5.624901560557766e-05,0.009106289271924362,4.8064699708111135e-11,8.250295134907015e-06,2.6585622484611964e-11,0.0006804926121134791,1.3501016238598838e-08,0.00898867745097484,6.278063534237787e-06,6.521974363324779e-09,7.211420044144343e-08,0.02062389345521072,5.16848123703563e-11,1.5359665682452458e-12,1.8171820766096624e-08,2.6248237522034693e-11,8.78108236912042e-06,7.46594681891401e-08,0.0003175685970214458,2.878502442692106e-09,2.6136270752777298e-11,1.5765870054602367e-12,0.09999999483458058,3.5325711943857786e-10,2.289092236219104e-12,1.1507592761889115e-05
4200,0.005807817912112257,4.569040894894351e-06,0.04988851404119107,2.4277541798795945e-10,0.03748685599438303,0.000301279698617227,1.7403488445025992e-05,7.520592786446362e-09,0.029994082997583358,4.665820467555029e-16,0.00033075622784113943,6.855819387969306e-09,3.8307268966010476e-13,0.0001980453376585242,4.778941066727097e-05,0.11080226350874942,1.0496332702575483e-08,5.2261379954703164e-05,8.431087441907165e-16,4.788694549018138e-05,7.951794564518663e-07,3.3331233430999644e-05,2.962191742233955e-09,2.8676697352976296e-11,2.779487178100167e-07,7.420664217798547e-40,2.2713626359995213e-40,5.683390323448424e-05,0.009737728692550423,5.87500134950086e-11,8.567200894032252e-06,2.777357394768584e-11,0.0007337406354935684,1.4127433764952944e-08,0.009016337618879895,6.554166325921286e-06,7.350420018772907e-09,7.89349972383284e-08,0.021454207556201952,5.3127192769306517e-11,1.906040139673696e-12,2.0952478559881206e-08,2.7626022224588135e-11,8.486284068408771e-06,7.866624769298504e-08,0.00031667191894621944,3.2534756509383806e-09,2.98393167834184e-11,1.907848608164689e-12,0.09999999475506811,3.9352046679260436e-10,2.707051099930385e-12,1.2283773391907954e-05
4300,0.0059314398713228795,4.881329545132022e-06,0.050332422556318604,2.7410846858474077e-10,0.03857425706077822,0.0003130990659173984,1.843136527679628e-05,8.748971664530158e-09,0.03156494377251455,6.716672764434734e-16,0.00034567007130527816,7.131514430296479e-09,4.922846203456026e-13,0.00020773196760164568,4.9361193668504164e-05,0.10624734282701233,1.2635752372146678e-08,5.495427457704942e-05,1.6182475885015956e-15,4.7338908034463504e-05,8.303165764227175e-07,3.276826014700963e-05,3.1858662976401575e-09,3.3134011236606996e-11,3.026912558407474e-07,8.439452595608844e-40,2.7387046344302034e-39,5.888512876694099e-05,0.009883391529497555,6.546537522944697e-11,8.944020375171578e-06,3.209111464593012e-11,0.0007318975312732477,1.6899327568612456e-08,0.009590364149738299,6.611939799524563e-06,7.535082370036683e-09,9.01859982942949e-08,0.02188617015090863,6.482393030292525e-11,1.979654745414019e-12,2.4416917708130032e-08,3.0610707208996784e-11,9.37412624921507e-06,8.630877895667678e-08,0.0003435641974911671,3.595198207308783e-09,3.1680671712914025e-11,1.9806941930175638e-12,0.09999999471185007,4.492957684577909e-10,2.9533636231959537e-12,1.2376913392406602e-05
4400,0.0060815316208916274,5.011124182103482e-06,0.05319021507271243,3.131744710322304e-10,0.03749112601542174,0.00032192417205600217,2.044095876892144e-05,9.709480863063086e-09,0.03247814764183597,9.247255127890867e-16,0.00035585780535098274,8.192186704316491e-09,5.845220589032511e-13,0.0002014450194215428,4.765193744632649e-05,0.10767873919834665,1.3425787263634175e-08,5.647045636191027e-05,1.7952359741304413e-15,4.708067500300275e-05,8.904890667448105e-07,3.271367689973966e-05,3.627798220479448e-09,3.461756416167074e-11,3.0895548692176494e-07,8.558565178510346e-40,2.930498077284191e-39,6.172336298281764e-05,0.010359749807940131,7.397889491097835e-11,9.293876367285805e-06,3.701365803129613e-11,0.0007719271164883279,1.9525135536283877e-08,0.010013666842737511,7.22778349360134e-06,8.155076556644912e-09,9.710367584832343e-08,0.02200271344069854,7.646499834223169e-11,2.40517807759518e-12,2.9120407609062865e-08,3.673462451745132e-11,9.484955509204475e-06,1.0101505077587214e-07,0.0003375719330534271,3.858001052312287e-09,3.472682958363461e-11,2.5489053502540426e-12,0.09999999465945653,5.202073300099762e-10,3.627235456544989e-12,1.3033651589879302e-05
